placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Earl+Rodgers+%26+Associates/data=!4m7!3m6!1s0x886d64b72ba4303d:0x55a848b363e18bdc!8m2!3d39.4661702!4d-87.4455216!16s%2Fg%2F1td2vn47!19sChIJPTCkK7dkbYgR3IvhY7NIqFU,Earl Rodgers & Associates,4.7,6,General contractor,"205 National Ave, West Terre Haute, IN 47885, United States","FH83+FQ West Terre Haute, Indiana, USA",http://www.ecrodgers.com/,+1 812-533-2161,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMhpcmzaHbqPioxc-DgNtDaVYFOjwH4mwA8en13=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:04.305Z,,Identifies as women-owned,,
"https://www.google.com/maps/place/Midwest+Contracting,+Inc./data=!4m7!3m6!1s0x886d7b6692eed969:0xe9d14c2ea3c73161!8m2!3d39.4457193!4d-87.398204!16s%2Fg%2F11d_bct836!19sChIJadnukmZ7bYgRYTHHoy5M0ek","Midwest Contracting, Inc.",4.8,28,Roofing contractor,"1925 S 13th St, Terre Haute, IN 47802, United States","CJW2+7P Terre Haute, Indiana, USA",http://www.midwestcontractinginc.com/,+1 812-478-2999,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOtoEWGbv1w66WsUY7FtAdedXlG92XcXU0PauBq=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:08.611Z,,,,
"https://www.google.com/maps/place/Ideal+Plumbing+Systems,+LLC/@39.401118,-87.327792,9z/data=!3m1!4b1!4m6!3m5!1s0x886d7087a9c63f7f:0x9f2e91f617c0d8ce!8m2!3d39.401118!4d-87.327792!16s%2Fg%2F11d_8c0t3s","Ideal Plumbing Systems, LLC",3.8,18,Plumber,,,,+1 812-564-3771,Closed ⋅ Opens 8 am Tue,,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:15.357Z,,,,
https://www.google.com/maps/place/S%26T+Septic+and+Excavation/data=!4m7!3m6!1s0x87de841b8fd34e43:0xb49fcc5714b429db!8m2!3d39.467349!4d-87.138577!16s%2Fg%2F11p0g23bx3!19sChIJQ07TjxuE3ocR2ym0FFfMn7Q,S&T Septic and Excavation,4.9,44,Septic system service,,,https://www.sandtseptic.com/,+1 812-230-0737,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPrZN1oIoFruoTpN9SyiL-xoA3xzaF6IE9HMA3b=w408-h408-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:19.669Z,,,,
https://www.google.com/maps/place/Coldwell+%26+Company/data=!4m7!3m6!1s0x886d6547ce41572b:0xf0272282bc0a5072!8m2!3d39.4683756!4d-87.3981978!16s%2Fg%2F1w456b_1!19sChIJK1dBzkdlbYgRclAKvIIiJ_A,Coldwell & Company,4.9,31,Hydraulic equipment supplier,"1227 Mulberry St, Terre Haute, IN 47807, United States","FJ92+9P Terre Haute, Indiana, USA",https://www.coldwellco.com/,+1 812-232-0276,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TDHjTfvuGdAeLusf7hUeTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.1245&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,8:30–11:30 am,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:24.108Z,,,,
https://www.google.com/maps/place/Kinetics+Xcavating+and+Plumbing+Services/data=!4m7!3m6!1s0xfe622354d75e601:0xc167b536185c02ca!8m2!3d39.5079876!4d-87.0925546!16s%2Fg%2F11td139s1f!19sChIJAeZ1TTUi5g8RygJcGDa1Z8E,Kinetics Xcavating and Plumbing Services,4.9,241,Plumber,"8391 N County Rd 100 E, Brazil, IN 47834, United States","GW54+5X Brazil, Indiana, USA",https://www.kineticsxcavating.com/,+1 812-264-8109,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO22DTxpUqzVx7RN70YFDH95Z9sIuPtDtAKiCxg=w408-h403-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:28.481Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/azztech+plumbing/data=!4m7!3m6!1s0x886d6f420a91bc6f:0x6284d7ecd0948ec2!8m2!3d39.5186288!4d-87.3677443!16s%2Fg%2F1tkvbh_0!19sChIJb7yRCkJvbYgRwo6U0OzXhGI,azztech plumbing,4.0,2,Plumber,"3449 Clay Ave, Terre Haute, IN 47805, United States","GJ9J+FW Terre Haute, Indiana, USA",,+1 877-280-9470,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y101XQ-xf5d1htIRKh_5gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.54889&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:30.664Z,,,,
https://www.google.com/maps/place/Industrial+Supply+Company/data=!4m7!3m6!1s0x886d6539995d4939:0x35d2b8802dff2272!8m2!3d39.4703317!4d-87.4047123!16s%2Fg%2F1tx47t19!19sChIJOUldmTllbYgRciL_LYC40jU,Industrial Supply Company,5.0,9,Industrial equipment supplier,"322-328 N 9th St, Terre Haute, IN 47807, United States","FHCW+44 Terre Haute, Indiana, USA",https://www.ind-supply.com/,+1 812-234-1569,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNfZEkzSb5Y2OMwVyWSH1UqqjHqSQkcYYZuKrrM=w408-h340-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:35.322Z,,,,
https://www.google.com/maps/place/A%2B+Handyman/data=!4m7!3m6!1s0x886d65355e3c91e1:0xce1feefe19d698c2!8m2!3d39.5051854!4d-87.4029303!16s%2Fg%2F11fslwd22c!19sChIJ4ZE8XjVlbYgRwpjWGf7uH84,A+ Handyman,,,Handyman/Handywoman/Handyperson,"3237 N 10th St, Terre Haute, IN 47804, United States","GH4W+3R Terre Haute, Indiana, USA",,+1 812-841-0254,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B8PE3qneTlIBJZHbhc0pnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.12089&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:39.676Z,,,,
https://www.google.com/maps/place/Sycamore+Engineering+Inc/data=!4m7!3m6!1s0x886d6538887ab025:0x883fecb7882ed02a!8m2!3d39.470881!4d-87.4011829!16s%2Fg%2F1tdz5kt0!19sChIJJbB6iDhlbYgRKtAuiLfsP4g,Sycamore Engineering Inc,4.4,16,Engineer,"1010 Chestnut St, Terre Haute, IN 47807, United States","FHCX+9G Terre Haute, Indiana, USA",http://www.sycamoreengineering.com/,+1 812-232-0968,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_oMa7sOqj66Pz79Jby3u6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.950056&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:44.025Z,,,,
https://www.google.com/maps/place/ELROD+CONSTRUCTION+LLC/data=!4m7!3m6!1s0x886d7db4b3b3ebcb:0x892cf2cca79da73b!8m2!3d39.4528763!4d-87.4743619!16s%2Fg%2F11hz00bw0b!19sChIJy-uzs7R9bYgRO6edp8zyLIk,ELROD CONSTRUCTION LLC,5.0,4,Roofing contractor,"1125 S Fremont Pl, West Terre Haute, IN 47885, United States","FG3G+57 West Terre Haute, Indiana, USA",,+1 812-553-4189,Closed ⋅ Opens 6:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNH7ceTPA55yFwWnH0m6CDPv2FgxttRaZvuuYs7=w408-h544-k-no,true,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–6:30 pm,6:30 am–4:30 pm,7:30 am–3:30 pm,7:30 am–7:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:48.467Z,,,,
https://www.google.com/maps/place/Eckart+Supply/data=!4m7!3m6!1s0x886d65e294a91243:0xa9551cbd9ba8ea9f!8m2!3d39.4615124!4d-87.4003319!16s%2Fg%2F11xs0dn5t0!19sChIJQxKplOJlbYgRn-qom70cVak,Eckart Supply,5.0,4,Electrical supply store,"1101 Swan St, Terre Haute, IN 47807, United States","FH6X+JV Terre Haute, Indiana, USA",https://www.eckartsupply.com/,+1 812-990-4144,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DSP7yK_zb8FHwX5sJXi5xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.10432&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:52.890Z,,,,
https://www.google.com/maps/place/Handyman+of+Terre+Haute/data=!4m7!3m6!1s0x886d6ec2e976603d:0x1802ab60a5d03939!8m2!3d39.520902!4d-87.3656161!16s%2Fg%2F11hbl9dks4!19sChIJPWB26cJubYgROTnQpWCrAhg,Handyman of Terre Haute,4.3,14,Handyman/Handywoman/Handyperson,"E Haythorne Ave, Terre Haute, IN 47805, United States","GJCM+9Q Terre Haute, Indiana, USA",https://www.handymanterrehaute.com/,+1 812-494-0555,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOpREhWpWSxMZCFE-R_ostXt1sZVeVqK2qnNzlQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:46:57.352Z,,,,
https://www.google.com/maps/place/A1+Sanitation+LLC/data=!4m7!3m6!1s0x886d657dc0d78f7d:0x778fea4b0081f834!8m2!3d39.5286846!4d-87.398894!16s%2Fg%2F1thx9cg1!19sChIJfY_XwH1lbYgRNPiBAEvqj3c,A1 Sanitation LLC,4.6,22,Sanitation service,"1150 E Park Ave, Terre Haute, IN 47805, United States","GJH2+FC Terre Haute, Indiana, USA",https://www.a-1sanitationllc.com/,+1 812-466-2152,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Tm43WHgkB9mzn5uKcg09w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.3855&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:01.958Z,,,,
https://www.google.com/maps/place/Renovative+Solutions+LLC/data=!4m7!3m6!1s0x886d6f3f3fa770af:0xdd1d2cf3509b6d14!8m2!3d39.5280639!4d-87.3644761!16s%2Fg%2F11j7j65v4n!19sChIJr3CnPz9vbYgRFG2bUPMsHd0,Renovative Solutions LLC,4.9,38,General contractor,"3448 E Park Ave, Terre Haute, IN 47805, United States","GJHP+66 Terre Haute, Indiana, USA",http://www.renovativesolutions.com/,+1 812-236-7415,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOjo8l5txEm38C9ndaZQF3hhwTOqUq9lEEYVp42=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:06.259Z,,,,
https://www.google.com/maps/place/Culligan+Water+Conditioning+of+Terre+Haute+%26+Brazi/data=!4m7!3m6!1s0x886d653c35f0f709:0x85c0443f52f47d95!8m2!3d39.475903!4d-87.406869!16s%2Fg%2F1tfp360n!19sChIJCffwNTxlbYgRlX30Uj9EwIU,Culligan Water Conditioning of Terre Haute & Brazi,4.8,48,Water softening equipment supplier,"723 N 7th St, Terre Haute, IN 47807, United States","FHGV+97 Terre Haute, Indiana, USA",https://www.culliganofterrehaute.com/locations/terre-haute-in/724?utm_source=google&utm_medium=googlebusinessprofile&utm_campaign=terrehaute&kcsem=gmb,+1 812-235-8171,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMniadCEnkzh3mj3ib9sANs9VPQzTMC6kM4W6kP=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:10.543Z,· Delivery,,,
https://www.google.com/maps/place/B%26R+Sewer+and+Drain/data=!4m7!3m6!1s0x886d82a1a645ec17:0xd24cf81768c5bcea!8m2!3d39.2881103!4d-87.400353!16s%2Fg%2F11ckyc4g9z!19sChIJF-xFpqGCbYgR6rzFaBf4TNI,B&R Sewer and Drain,5.0,7,Plumber,"1135 E French Dr, Terre Haute, IN 47802, United States","7HQX+6V Terre Haute, Indiana, USA",,+1 812-264-6870,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4rH6OzJRz5Lx_bS7z6WoVSJnEGDQojXKDMZfP2mguS7KrCmI5V090JNlNjx48qEKaN0ru_dP0QFHxj8dVsExdTxdcvmSC-OvXmjqGoH1faB7ZtS-TCRLiWy4gwfg4g_Xy975pzw=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:14.864Z,,,,
https://www.google.com/maps/place/All+-+N+-1+Roofing+and+home+repairs/data=!4m7!3m6!1s0x886d6584d14b8031:0xba94e8c73adc17ed!8m2!3d39.5057103!4d-87.4021126!16s%2Fg%2F11j8vtvvtr!19sChIJMYBL0YRlbYgR7RfcOsfolLo,All - N -1 Roofing and home repairs,4.7,27,Roofing contractor,"3306 N 11th St, Terre Haute, IN 47804, United States","GH4X+75 Terre Haute, Indiana, USA",,+1 812-841-6595,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOoVseA_IozBY-BS_N8Qym2mtwnXHpLWH5hprWW=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:19.441Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Lou+%26+Son+Contracting+LLC/data=!4m7!3m6!1s0xa3741dcb69a7f143:0x78cf41bf14c91fd3!8m2!3d39.4311134!4d-87.4258089!16s%2Fg%2F11rsg1930n!19sChIJQ_GnacsddKMR0x_JFL9Bz3g,Lou & Son Contracting LLC,,,Construction company,"500 W Honey Creek Pkwy, Terre Haute, IN 47802, United States","CHJF+CM Terre Haute, Indiana, USA",,+1 812-240-9960,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNbJzm9ZHJIIJJ88TeGKW88ceSFyqre_qVHH0Zu=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:23.700Z,,,,
https://www.google.com/maps/place/Sycamore+Ace+Hardware/data=!4m7!3m6!1s0x886d6f019167f321:0xed0b60414b3039e8!8m2!3d39.4631602!4d-87.3762782!16s%2Fg%2F11pk_40lcc!19sChIJIfNnkQFvbYgR6DkwS0FgC-0,Sycamore Ace Hardware,4.7,109,Hardware store,"2800 Poplar St Ste 57, Terre Haute, IN 47803, United States","FJ7F+7F Terre Haute, Indiana, USA",http://www.acehardware.com/store-details/18171?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18171,+1 812-244-1366,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7tyA15zFi5hXjV2lHYEI3U9Vv4GDpMyt-CUf4yeNrti4MPae12xuLLVAji81dJooBdqdmT2HAJSou_bn8TLeNKZ8x14WtZR83fIwH0l4gwF3bYRYfCQvrBZjl7tPbpKzCYFoO=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:28.257Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/KC+DEWEESE+AND+COMPANY+LLC/data=!4m7!3m6!1s0x886d11086e82449b:0x5338f702c6731cc5!8m2!3d39.4593625!4d-87.1048117!16s%2Fg%2F11r_xcdqb4!19sChIJm0SCbggRbYgRxRxzxgL3OFM,KC DEWEESE AND COMPANY LLC,4.7,71,Plumber,"170 E County Rd 500 N, Brazil, IN 47834, United States","FV5W+P3 Brazil, Indiana, USA",https://kcdeweeseandco.com/,+1 812-230-0850,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN46LPeMtLoYDO7mX3F_-3FmHxHGgfNz8DGCNL7=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:32.697Z,,,,
https://www.google.com/maps/place/Gibson+Service+Co/data=!4m7!3m6!1s0x886d65e6ddcbe253:0x5cb2ae55d0bd8ca!8m2!3d39.5281284!4d-87.397739!16s%2Fg%2F1td3mbd5!19sChIJU-LL3eZlbYgRytgLXeUqywU,Gibson Service Co,3.0,4,Air conditioning contractor,"5109 N 13th St, Terre Haute, IN 47805, United States","GJH2+7W Terre Haute, Indiana, USA",,+1 812-466-6969,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g77QJLK-1oQgQW4tmwzJsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.16737&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:34.937Z,,,,
"https://www.google.com/maps/place/Cornerstone+Builders+of+Terre+Haute,+Inc./data=!4m7!3m6!1s0x886d7a8b117caf69:0x650bf543280125b5!8m2!3d39.4623558!4d-87.3171044!16s%2Fg%2F11bbwnl5h_!19sChIJaa98EYt6bYgRtSUBKEP1C2U","Cornerstone Builders of Terre Haute, Inc.",4.6,23,Home builder,"6515 IN-42, Terre Haute, IN 47803, United States","FM6M+W5 Terre Haute, Indiana, USA",http://www.cornerstonebuildersgroup.com/,+1 812-236-3905,,https://lh3.googleusercontent.com/p/AF1QipMXz9nF2NOgxqImvUtBSMjux_bDdVYb4uRuDrTD=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:39.396Z,,Identifies as women-owned,,
https://www.google.com/maps/place/ONE9+Travel+Center/data=!4m7!3m6!1s0x886d71b78d855a99:0x1a168e8fcc42df77!8m2!3d39.4332943!4d-87.3321602!16s%2Fg%2F1tj85lcp!19sChIJmVqFjbdxbYgRd99CzI-OFho,ONE9 Travel Center,4.1,1116,Truck stop,"5555 E Margaret Dr, Terre Haute, IN 47803, United States","CMM9+84 Terre Haute, Indiana, USA",https://locations.pilotflyingj.com/us/in/terre-haute/5555-e-margaret-ave,+1 812-877-9977,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHzfYYqvNJ800ZTs3RANmlDwRHqCtLDrFpDZZS=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:43.966Z,,,,
"https://www.google.com/maps/place/Duncan+Supply+Company,+Inc./data=!4m7!3m6!1s0x886d6537cc7cc16f:0xbd5bf623495c1271!8m2!3d39.4656351!4d-87.4017146!16s%2Fg%2F1tlgypsx!19sChIJb8F8zDdlbYgRcRJcSSP2W70","Duncan Supply Company, Inc.",3.7,6,Heating equipment supplier,"1000 E Ohio St, Terre Haute, IN 47807, United States","FH8X+78 Terre Haute, Indiana, USA",http://www.duncansupply.com/,+1 812-478-2818,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywTeHG5ReNKWo23GP40UecwdRG6OvmrqiArgRxdXEuh_5v2WkFSoBBvZbmN_Hpycx3Can_-0UigP_ZfLC8agyhbZudnzXkyw5OygVpvrzQXIdkTAI7AWlXsLB8zHBPS6teYmSs=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:48.304Z,,,,
https://www.google.com/maps/place/Wabash+Valley+Plumbing/data=!4m7!3m6!1s0x4ff628edc30201e5:0x4c6b39c3c947b716!8m2!3d39.5614616!4d-87.0974413!16s%2Fg%2F11rjlbp9p6!19sChIJ5QECw-0o9k8RFrdHycM5a0w,Wabash Valley Plumbing,4.6,141,Plumber,"487 E County Rd 1200 N, Brazil, IN 47834, United States","HW63+H2 Brazil, Indiana, USA",https://www.wabashvalleyplumbing.com/,+1 812-442-4987,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNC8z_c8jpoOGU8jLnHXChnqlD0imdvvx7Yjhph=w408-h709-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:52.710Z,,,,
https://www.google.com/maps/place/CJ+handyman+and+all+home+improvement/data=!4m7!3m6!1s0x886d65cc1956f655:0x4211124ae0b23b07!8m2!3d39.4895991!4d-87.3847471!16s%2Fg%2F11fwblckh0!19sChIJVfZWGcxlbYgRBzuy4EoSEUI,CJ handyman and all home improvement,,,Contractor,"2023 N 22nd St, Terre Haute, IN 47804, United States","FJQ8+R4 Terre Haute, Indiana, USA",,+1 260-407-6958,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aFLkMq4xdzyr_DJHsKcn_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.82343&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:54.974Z,,,,
https://www.google.com/maps/place/Rogers+Home+Improvement/data=!4m7!3m6!1s0x886d65a9aa684a65:0xe61c5687e0c56473!8m2!3d39.5142551!4d-87.398514!16s%2Fg%2F1td265jl!19sChIJZUpoqqllbYgRc2TF4IdWHOY,Rogers Home Improvement,4.4,91,Roofing contractor,"4200 N 13th St, Terre Haute, IN 47805, United States","GJ72+PH Terre Haute, Indiana, USA",https://www.rogershomeimprovements.com/,+1 812-238-0154,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipObd9yLpQVl9fo5NdDi-myIvMsnUKmz_4FdwDan=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:47:59.438Z,,,,
https://www.google.com/maps/place/5+Stars+General+Contractors+LLC/data=!4m7!3m6!1s0x20de7d2e43aa39df:0x2d07226e2eb2e3ad!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11srlhg9db!19sChIJ3zmqQy593iARreOyLm4iBy0,5 Stars General Contractors LLC,5.0,33,Construction company,,,,+1 812-841-8035,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQCVUt6bJNc0Pj8pW_vD8OZZpZLzCWDYlzfxCW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-11-11T03:48:03.704Z,,,,
