placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/BASTA+Long+Beach/data=!4m7!3m6!1s0x80dd3137a0c511d1:0xa7aaa9810c811381!8m2!3d33.7696131!4d-118.1959707!16s%2Fg%2F1tg9ndhh!19sChIJ0RHFoDcx3YARgROBDIGpqqc,BASTA Long Beach,3.4,34,Non-profit organization,"333 W Broadway #204, Long Beach, CA 90802, United States","QR93+RJ Long Beach, California, USA",http://basta.org/,+1 562-825-5050,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fps0yErJRG2ooGN1AxULMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.29198&pitch=0&thumbfov=100,true,9:30 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:16:49.367Z,,,
https://www.google.com/maps/place/YOUniq+Property+Mgmt/data=!4m7!3m6!1s0x4afdf1e920a58bd3:0x8e0e83001b21152c!8m2!3d33.786671!4d-118.2990476!16s%2Fg%2F11q7tdsgd2!19sChIJ04ulIOnx_UoRLBUhGwCDDo4,YOUniq Property Mgmt,5.0,2,Property management company,,,https://www.youniqmgmt.com/,+1 619-869-5305,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM83aflsGfNZ2w8ppfspF191pW4JnhzwzUOerEo=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:16:54.145Z,Identifies as women-owned,,
https://www.google.com/maps/place/As+Builts+-+Precision+Property+Measurements/data=!4m7!3m6!1s0x80dd319a3c3ad14b:0x9bdeffef956e155d!8m2!3d33.7896123!4d-118.1491451!16s%2Fg%2F11cjkq654y!19sChIJS9E6PJox3YARXRVule__3ps,As Builts - Precision Property Measurements,4.7,22,Drafting service,"3626 CA-1 Floor 2, Long Beach, CA 90804, United States","QVQ2+R8 Long Beach, California, USA",https://asbuiltdrawings.com/about/southwest-as-built-surveys/?utm_source=GBL&utm_medium=organic&utm_campaign=southwest,+1 562-362-3738,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAAmHhr_MUDwy8XGiwAeMJzrgc7IRnRQoENqsL=w408-h272-k-no,true,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:16:59.172Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/City+Rentals+Online/data=!4m7!3m6!1s0x80dd3117da66aaab:0xb9c82a2545b5ff71!8m2!3d33.7669816!4d-118.182068!16s%2Fg%2F11sv1lr45r!19sChIJq6pm2hcx3YARcf-1RSUqyLk,City Rentals Online,,,Property management company,"35 N Alboni Pl, Long Beach, CA 90802, United States","QR89+Q5 Long Beach, California, USA",https://www.cityrentalsonline.com/contact-us,+1 562-572-4358,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SOyPbmZ4X_WHPLLSOEzhMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.884949&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:01.919Z,,,
https://www.google.com/maps/place/City+Place+Lofts+LLC/data=!4m7!3m6!1s0x80dd313f56d34bad:0x671803ab521808c6!8m2!3d33.7725201!4d-118.1879449!16s%2Fg%2F1tfsn944!19sChIJrUvTVj8x3YARxggYUqsDGGc,City Place Lofts LLC,,,Property management company,"395 E 4th St, Long Beach, CA 90802, United States","QRF6+2R Long Beach, California, USA",,+1 562-612-4770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zGmwhXGFx2ClM9ebD1ErVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.8185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:04.608Z,,,
https://www.google.com/maps/place/Golden+West+Home+Watch/data=!4m7!3m6!1s0x80dd313c5c55843f:0x759587257ce21b5f!8m2!3d33.7667227!4d-118.1865386!16s%2Fg%2F11srgjzwlf!19sChIJP4RVXDwx3YARXxvifCWHlXU,Golden West Home Watch,,,Property management company,"455 E Ocean Blvd, Long Beach, CA 90802, United States","QR87+M9 Long Beach, California, USA",https://gwhomewatch.com/contact,+1 714-349-0283,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jXxATqN4A633jTqCmLeZ0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.17361&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:07.572Z,,,
https://www.google.com/maps/place/Cedar+Plaza/data=!4m7!3m6!1s0x80dd3150044e1ec3:0x791096a3278f72e6!8m2!3d33.782965!4d-118.1945656!16s%2Fg%2F1thxwjgc!19sChIJwx5OBFAx3YAR5nKPJ6OWEHk,Cedar Plaza,4.3,63,Property management company,"225 W Anaheim St, Long Beach, CA 90813, United States","QRM4+55 Long Beach, California, USA",,+1 562-489-0750,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_oMtkg43HrDt8SzfeMSC45TQH7I4soE3nftI21K-_9ruONebg7k1r6i8E6bA99ZVziniKDpaMqWdcs1efcqK9rc72vsGwJc54Xxbc9_NkE6szUgzNKL6_vGhRKuM75M9Gx9ld=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:12.415Z,,,
https://www.google.com/maps/place/Marina+Pacifica+HOA+Clubhouse/data=!4m7!3m6!1s0x80dd30271187e4d5:0x93bae0fa239d5eee!8m2!3d33.7595381!4d-118.1169457!16s%2Fg%2F1pv07btfn!19sChIJ1eSHEScw3YAR7l6dI_rgupM,Marina Pacifica HOA Clubhouse,4.5,10,Condominium complex,"6201 2nd St, Long Beach, CA 90803, United States","QV5M+R6 Long Beach, California, USA",,+1 562-598-3323,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npbGzy2eRUm8h4ooYgrBlsVSyJa5PN12RXPxpsRqtQwhuSwZqi0i-2oujH-aTZjyMcd-pEz3u5btNxddwCvaKLg5b5zenLSTFF_d4K-uKe5uOKjkQ5NaMxdg5VWea8bBlyg2jo=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:15.356Z,,,
"https://www.google.com/maps/place/LV+Brokerage+%26+Management,+Inc/data=!4m7!3m6!1s0x80dd2e06aae7d723:0xc37c560c5b983eed!8m2!3d33.8096481!4d-118.106315!16s%2Fg%2F11cm183mw8!19sChIJI9fnqgYu3YAR7T6YWwxWfMM","LV Brokerage & Management, Inc",3.3,7,Property management company,"6444 E Spring St #234, Long Beach, CA 90815, United States","RV5V+VF Long Beach, California, USA",http://longbeachhomes4rent.com/,+1 562-206-3426,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n8ec10uw8EYM7xYuKtoXcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.2845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:18.153Z,,,
https://www.google.com/maps/place/Equity+North+Investments/data=!4m7!3m6!1s0x80dd3370f1135577:0x2f571ee2737b8b1b!8m2!3d33.8413643!4d-118.1920515!16s%2Fg%2F11c606n7tk!19sChIJd1UT8XAz3YARG4t7c-IeVy8,Equity North Investments,4.3,4,Property management company,"4647 Long Beach Blvd, Long Beach, CA 90805, United States","RRR5+G5 Long Beach, California, USA",http://www.equitynorthinvestments.com/company/contact,+1 562-285-0888,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rb-V9E2u2a1hTyZNGZyRtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.09833&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:23.035Z,,,
https://www.google.com/maps/place/Sharp+HOA+Management+Inc/data=!4m7!3m6!1s0x80dd37ce83c22767:0x5309525c3ba80169!8m2!3d33.7198068!4d-118.2825819!16s%2Fg%2F1tqnlynr!19sChIJZyfCg8433YARaQGoO1xSCVM,Sharp HOA Management Inc,1.7,6,Property management company,"2500 Via Cabrillo-Marina # 104, San Pedro, CA 90731, United States","PP98+WX San Pedro, Los Angeles, CA, USA",,+1 562-437-4277,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0P-3uorI2467qQF5pYOoYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.48505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:25.918Z,,,
https://www.google.com/maps/place/Unclaimed+Property+Solutions/data=!4m7!3m6!1s0x80dd313993efe6bf:0x4860a9517ed4c630!8m2!3d33.7683692!4d-118.1926691!16s%2Fg%2F1wb8t_lg!19sChIJv-bvkzkx3YARMMbUflGpYEg,Unclaimed Property Solutions,3.0,2,Business management consultant,"115 Pine Ave Suite 630, Long Beach, CA 90802, United States","QR94+8W Long Beach, California, USA",http://www.unclaimedpropertysolutions.com/,+1 562-248-2499,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vIjtb3idMRUkiEAUt0HVbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.42905&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:28.889Z,,,
https://www.google.com/maps/place/Holly+Kovich+%26+Associates/data=!4m7!3m6!1s0x80dd2e672e9dbd63:0x3153425e7c25e2a7!8m2!3d33.8075672!4d-118.1455786!16s%2Fg%2F1vxcwqqg!19sChIJY72dLmcu3YARp-IlfF5CUzE,Holly Kovich & Associates,5.0,2,Real estate agency,"3780 Kilroy Airport Way Suite 200, Long Beach, CA 90808, United States","RV53+2Q Long Beach, California, USA",http://www.hollykovich.com/,+1 562-438-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fODg9SgAXjSX3kKTFfLEGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.7667&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:31.609Z,,,
https://www.google.com/maps/place/Blue+Horizon+Property+Management/data=!4m7!3m6!1s0x80dd49d42db19f83:0xd403bf89dabec4e7!8m2!3d33.7385515!4d-118.2869666!16s%2Fg%2F11cp5vdryd!19sChIJg5-xLdRJ3YAR58S-2om_A9Q,Blue Horizon Property Management,4.4,23,Property management company,"BROWN BROTHERS BUILDING, 461 W 6th St Unit 207, San Pedro, CA 90731, United States","PPQ7+C6 San Pedro, Los Angeles, CA, USA",http://www.bluehorizonrentals.com/,+1 424-203-2500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOCUjcf3ds3shQTveQcckqswKxOf_HzY3Zic2DH=w408-h318-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:36.541Z,,,
https://www.google.com/maps/place/Apartment+SEO/data=!4m7!3m6!1s0x80dcdd5af1bd49ff:0xd78cc80bf23ccfc5!8m2!3d33.7675809!4d-118.1932287!16s%2Fg%2F1q5hsg4vz!19sChIJ_0m98Vrd3IARxc888gvIjNc,Apartment SEO,5.0,24,Marketing agency,"111 W Ocean Blvd #1237, Long Beach, CA 90802, United States","QR94+2P Long Beach, California, USA",http://www.apartmentseo.com/,+1 877-309-7363,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOzZ80juw-v80_RO1J-tSAmBGf3FLvLLhVlTliF=w408-h252-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:41.629Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/CRExpert+Building+Management/data=!4m7!3m6!1s0x80dd31e8bc89591b:0x208dd4a8adb3e728!8m2!3d33.7936394!4d-118.124867!16s%2Fg%2F11sv1lpgw_!19sChIJG1mJvOgx3YARKOezrajUjSA,CRExpert Building Management,,,Property management company,"5508 E Britton Dr, Long Beach, CA 90815, United States","QVVG+F3 Long Beach, California, USA",http://crexbm.com/,+1 562-269-5256,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i-X7ZrfgwcbkV3sWBi_jlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.9355&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-09-25T19:17:46.372Z,,,
"https://www.google.com/maps/place/McCabe+Property+Management,+Inc./data=!4m7!3m6!1s0x80c2bb4862d5a753:0x2e10b5950d56f8ff!8m2!3d34.0310722!4d-118.4774046!16s%2Fg%2F11c52m6ytb!19sChIJU6fVYki7woAR__hWDZW1EC4","McCabe Property Management, Inc.",4.4,20,Property management company,"2309 Santa Monica Blvd Suite 235, Santa Monica, CA 90404, United States","2GJF+C2 Santa Monica, California, USA",http://mccabemanagement.com/,+1 310-828-4829,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPPm03fAgF7ZDliCq2dvu27ellPEdaDX3IpMij0=w408-h306-k-no,true,10:30 am–7 pm,10:30 am–7 pm,10:30 am–2 pm,Closed,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:10.055Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Real+Property+Management+Generations/data=!4m7!3m6!1s0x80c2bb144d011a63:0x73ad26aa68c48fbb!8m2!3d34.0292694!4d-118.4721168!16s%2Fg%2F11tdjlwf8v!19sChIJYxoBTRS7woARu4_EaKomrXM,Real Property Management Generations,5.0,119,Property management company,"2450 Colorado Ave #100e, Santa Monica, CA 90404, United States","2GHH+P5 Santa Monica, California, USA",http://www.rpmgenerations.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 310-907-5646,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1w3P87Hy00a4zMfgg2Db0VlXd27MjDUiJwovm2BiG0XUolnF4T7jCiqy0852osfNPdDlBlbPI97twSxM0jYGoGex3wKONoFGVaH8aFP0JEH8buxmPpnDCAKodSmmkWFZ6z8x5MA=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:15.338Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Westside+Property+Management+Inc./data=!4m7!3m6!1s0x80c2a38da57586f3:0x94cc05109d50fbaf!8m2!3d34.0322671!4d-118.4817982!16s%2Fg%2F1thbwy2w!19sChIJ84Z1pY2jwoARr_tQnRAFzJQ,Westside Property Management Inc.,4.2,131,Property management company,"2116 Wilshire Blvd # 250, Santa Monica, CA 90403, United States","2GJ9+W7 Santa Monica, California, USA",https://www.westsidepropertymanagement.com/,+1 310-310-8063,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOsU_Z4rGcrA1C3FHbwuCvpgWADnhArnRiNREQM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:20.360Z,,,
https://www.google.com/maps/place/100+Wilshire/data=!4m7!3m6!1s0x80c2a4c5bab002ad:0xb47f09de873b7339!8m2!3d34.0168444!4d-118.5006169!16s%2Fg%2F1tjdrlhs!19sChIJrQKwusWkwoAROXM7h94Jf7Q,100 Wilshire,4.9,16,Property management company,"100 Wilshire Blvd, Santa Monica, CA 90401, United States","2F8X+PQ Santa Monica, California, USA",https://www.douglasemmett.com/100-Wilshire,+1 310-319-0100,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPA7XGU9KrakkIGH0AucyI-v7ns7boYZBFWwObh=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:25.187Z,,,
https://www.google.com/maps/place/General+Real+Estate+Management/data=!4m7!3m6!1s0x80c2bb4ecbfd0a49:0x46a1bb0394afa679!8m2!3d34.0349258!4d-118.4784294!16s%2Fg%2F1261f_0tq!19sChIJSQr9y067woAReaavlAO7oUY,General Real Estate Management,5.0,13,Property management company,"2452 Wilshire Blvd, Santa Monica, CA 90403, United States","2GMC+XJ Santa Monica, California, USA",,+1 310-828-5700,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EyGkmm7pZFLWKWTPNZT-Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.95131&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:30.014Z,,,
https://www.google.com/maps/place/Ocean+Park+Property+Management/data=!4m7!3m6!1s0x80c2bb68c99da233:0x444df54d86f33e5f!8m2!3d34.0144478!4d-118.4640733!16s%2Fg%2F11l_9cbdq1!19sChIJM6KdyWi7woARXz7zhk31TUQ,Ocean Park Property Management,5.0,2,Property management company,"2025 Ocean Park Blvd, Santa Monica, CA 90405, United States","2G7P+Q9 Santa Monica, California, USA",https://rentoceanpark.com/,+1 310-995-6161,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FenJr4iggUbvQAZ46Dad-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.2378&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:35.272Z,,,
https://www.google.com/maps/place/Keybox+Properties/data=!4m7!3m6!1s0x80c2bb4a197172f1:0xbb6fe73c9f76b887!8m2!3d34.0299786!4d-118.4810268!16s%2Fg%2F11bwf8r5sq!19sChIJ8XJxGUq7woARh7h2nzznb7s,Keybox Properties,5.0,24,Property management company,"1301 20th St, Santa Monica, CA 90404, United States","2GH9+XH Santa Monica, California, USA",http://keyboxproperties.com/,+1 310-929-0057,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMP8_j-ficMqlzaSvN3KD_0BatSQnfOoaQ-XjsO=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:40.508Z,Identifies as women-owned,,
"https://www.google.com/maps/place/LA%27s+Best+Property+Management,+Inc./data=!4m7!3m6!1s0x80c2bb8889aefcd9:0x6a21640fd3ff189!8m2!3d34.0340306!4d-118.4810812!16s%2Fg%2F11fm4b8z_t!19sChIJ2fyuiYi7woARifE__UAWogY","LA's Best Property Management, Inc.",2.7,19,Property management company,"1139 23rd St, Santa Monica, CA 90403, United States","2GM9+JH Santa Monica, California, USA",http://lapropertymgmt.com/,+1 310-450-1444,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aytdaoxzsAgtUNkOuHMK1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.61547&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:45.710Z,,,
"https://www.google.com/maps/place/Upside+Property+and+Management,+Inc./data=!4m7!3m6!1s0x80c2a4b59db91b11:0x2078d086403dbbaa!8m2!3d34.027743!4d-118.4894383!16s%2Fg%2F11b7w8lwbh!19sChIJERu5nbWkwoARqrs9QIbQeCA","Upside Property and Management, Inc.",4.0,8,Property management company,"1127 14th St, Santa Monica, CA 90403, United States","2GH6+36 Santa Monica, California, USA",http://upsidepropertyandmanagement.com/?utm_source=gmb&utm_medium=referral,+1 310-587-2101,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNZ_r9Ke6r2mA_kL1wOBlxQIy1g9DP0A8sOjM-w=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:50.807Z,,,
https://www.google.com/maps/place/429+Santa+Monica+Boulevard/data=!4m7!3m6!1s0x80c2a4ce4e039739:0xec020595f9af53b0!8m2!3d34.0171993!4d-118.4947591!16s%2Fg%2F11f3c691jl!19sChIJOZcDTs6kwoARsFOv-ZUFAuw,429 Santa Monica Boulevard,3.0,2,Property management company,"429 Santa Monica Blvd, Santa Monica, CA 90401, United States","2G84+V3 Santa Monica, California, USA",https://www.douglasemmett.com/429-Santa-Monica,+1 424-280-4131,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPi1bqRw_2Wl-FvdEkjPksgiMc86GvuyQuLRFZA=w408-h278-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:18:55.728Z,,,
https://www.google.com/maps/place/Malin+Asset+Management+Inc/data=!4m7!3m6!1s0x80c2a4ce2e9c64db:0xa6d36e94141de567!8m2!3d34.0157447!4d-118.4947641!16s%2Fg%2F11fxcgkvtn!19sChIJ22ScLs6kwoARZ-UdFJRu06Y,Malin Asset Management Inc,3.2,69,Property management company,"1424 4th St, Santa Monica, CA 90401, United States","2G84+73 Santa Monica, California, USA",http://www.malinassetmanagement.com/,+1 323-986-5500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZ0XBL5t4oVXVtXEbaueNA3ws5NHNxNyyvMLYW=w441-h240-k-no,true,9 am–5 pm,9 am–5 pm,8 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:19:01.136Z,,,
https://www.google.com/maps/place/Santa+Monica+Square/data=!4m7!3m6!1s0x80c2a4cfe598e97f:0xf98f57485a277a1d!8m2!3d34.0153485!4d-118.496934!16s%2Fg%2F11f0_cljmx!19sChIJf-mY5c-kwoARHXonWkhXj_k,Santa Monica Square,5.0,1,Property management company,"201 Santa Monica Blvd, Santa Monica, CA 90401, United States","2G83+46 Santa Monica, California, USA",https://www.douglasemmett.com/Santa-Monica-Square,,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOFwTGopt_LykFG8nSlpMTcSEZEjbEFUjOTGqC5=w408-h409-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:19:06.004Z,,,
https://www.google.com/maps/place/401+Wilshire/data=!4m7!3m6!1s0x80c2a4c60431f331:0x614795a8fa30f82f!8m2!3d34.0198121!4d-118.4985971!16s%2Fg%2F11fy936_nf!19sChIJMfMxBMakwoARL_gw-qiVR2E,401 Wilshire,4.0,6,Property management company,"401 Wilshire Blvd, Santa Monica, CA 90401, United States","2G92+WH Santa Monica, California, USA",https://www.douglasemmett.com/401-Wilshire,+1 310-255-7777,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPJlIgBZoZ5WA60PvTAAaikZAf1CpzT0XRFECIk=w408-h268-k-no,true,8:30 am–5:30 pm,8:30 pm–12 am,12 am–5:30 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Santa+Monica+Los+Angeles+CA/@34.0118828,-118.4915504,14z",2025-09-25T19:19:11.008Z,,,
