placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/LakeRidge+Construction+%26+Able+Garage+Door+Service/data=!4m7!3m6!1s0x2efb53004010bfc9:0x3f5530b2222d6517!8m2!3d45.466609!4d-122.5322756!16s%2Fg%2F11y5bk0v7k!19sChIJyb8QQABT-y4RF2UtIrIwVT8,LakeRidge Construction & Able Garage Door Service,5.0,23,Garage door supplier,,,https://www.ablegaragedoorserviceoregon.com/,+1 503-637-3311,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNU33PNTAXW_w_MCMxdP-0cDrtDW8AlPxHLNhnQ=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-11-07T23:11:15.577Z,,,,
https://www.google.com/maps/place/A+better+door/data=!4m7!3m6!1s0x549598d7f2095555:0xc48f1870a7a3b61a!8m2!3d45.4758331!4d-122.447541!16s%2Fg%2F11mvsfhplp!19sChIJVVUJ8teYlVQRGrajp3AYj8Q,A better door,5.0,2,Door supplier,"3013 SW Chastain Ave, Gresham, OR 97080, United States","FHG2+8X Gresham, Oregon, USA",https://abetterdooror.com/home,+61 5034702630,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NkCoDP8Ix2PEZWZ6Mw4urQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.1632&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-11-07T23:11:18.043Z,,,,
https://www.google.com/maps/place/Valley+Overhead+Door+Sales/data=!4m7!3m6!1s0x54c06b5ba9498317:0xf60ea7a3cfb910cd!8m2!3d44.5586453!4d-123.1137766!16s%2Fg%2F1tdcwtyk!19sChIJF4NJqVtrwFQRzRC5z6OnDvY,Valley Overhead Door Sales,4.9,688,Garage door supplier,"31918 Old Hwy 34, Tangent, OR 97389, United States","HV5P+FF Tangent, Oregon, USA",https://valleyoverheaddoorsales.com/,+1 541-926-3828,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOM2-zHXxwGtqYtgIQYUACBJZyyCx1twFzUO_F5=w774-h240-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:11:37.129Z,,,,
https://www.google.com/maps/place/Revolution+Garage+Door/data=!4m7!3m6!1s0x4e19b901e874c25f:0xc25193323e3b0c64!8m2!3d44.5390858!4d-123.3506289!16s%2Fg%2F11vb7lnlb9!19sChIJX8J06AG5GU4RZAw7PjKTUcI,Revolution Garage Door,4.9,132,Garage door supplier,"2376 Applegate St, Philomath, OR 97370, United States","GJQX+JP Philomath, Oregon, USA",https://www.revolutiongaragedoor.com/,+1 541-401-2473,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjyVlD-BVT9pfDSRzWcmXieVtFOllPL8UXqJW1cR-CWa8yjYbp_bgifR2L8dbvZwOgCX9ArttH59azASTzKqLcWrpOGt-6h4wcXW06YtDtQ5MlGG4X1dgyY4Rhx7smm-RQ2_Y=w408-h306-k-no,true,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:11:42.077Z,,,,
https://www.google.com/maps/place/Thomas+Garage+Doors+Installation+And+Service+LLC/data=!4m7!3m6!1s0x54c06dbeb4215417:0xaa8144a09911cd1d!8m2!3d44.6370507!4d-123.0885666!16s%2Fg%2F11vwr1lrb2!19sChIJF1QhtL5twFQRHc0RmaBEgao,Thomas Garage Doors Installation And Service LLC,5.0,96,Garage door supplier,"320 SE Pine St, Albany, OR 97321, United States","JWP6+RH Albany, Oregon, USA",https://thomasgdoor.com/,+1 458-252-9690,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP0jTR330ae4FGvdgFUJUqPxL9F3ig6ZrOiVsGg=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:11:46.810Z,,,,
https://www.google.com/maps/place/Applegate+Door+Company/data=!4m7!3m6!1s0x54c0478d5a497033:0xaefc1ab0870feeff!8m2!3d44.5389761!4d-123.3764751!16s%2Fg%2F1pty463tl!19sChIJM3BJWo1HwFQR_-4Ph7Aa_K4,Applegate Door Company,4.3,21,Garage door supplier,"720 Applegate St, Philomath, OR 97370, United States","GJQF+HC Philomath, Oregon, USA",https://applegatedoor.com/,+1 541-929-3369,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVKElnXcHVk-prqcHKqyG7ej3smcS8MCOEewg0=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:11:51.451Z,,,,
https://www.google.com/maps/place/A-1+Garage+Door+and+Gutter/data=!4m7!3m6!1s0x54c06c92927bc4c3:0xc4d1c81eee4f3c38!8m2!3d44.575152!4d-123.0181835!16s%2Fg%2F1td2tmnk!19sChIJw8R7kpJswFQRODxP7h7I0cQ,A-1 Garage Door and Gutter,4.8,289,Garage door supplier,,,http://a1garagedoorandgutter.com/,+1 541-928-0252,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNg4W_VX1GEl5WF6U1jJ0Togp1QD8fGG2l8luuq=w408-h251-k-no,true,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:11:55.826Z,,,,
https://www.google.com/maps/place/Canyon+Garage+Doors/data=!4m7!3m6!1s0x25b51d47abce3081:0x21ba432e00c818af!8m2!3d44.832214!4d-122.5917686!16s%2Fg%2F11wc151fjf!19sChIJgTDOq0cdtSURrxjIAC5DuiE,Canyon Garage Doors,5.0,21,Construction company,,,https://www.canyongaragedoors.com/,+1 503-851-4518,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPaRL1uPa9jvghUxbVgKHTGATeXQO1jZ8edb7sL=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:00.238Z,,,,
https://www.google.com/maps/place/Superior+Overhead+Door/data=!4m7!3m6!1s0x54c03f9a322dc895:0xae201f5ce589602!8m2!3d44.5892049!4d-123.2551511!16s%2Fg%2F11ltjz2l8z!19sChIJlcgtMpo_wFQRApZYzvUB4go,Superior Overhead Door,,,Fence contractor,"2100 NW 9th St, Corvallis, OR 97330, United States","HPQV+MW Corvallis, Oregon, USA",https://corvallis.superioroverheaddoorinc.com/,+1 541-754-8045,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=92HuB2UcNZoGpaDKEq3zmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.27975&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:04.675Z,,,,
https://www.google.com/maps/place/Fast+Overhead+Door/data=!4m7!3m6!1s0x54eaa92043e84905:0xbbe897a43b2484a!8m2!3d44.9176836!4d-123.2953835!16s%2Fg%2F11v9frpfb1!19sChIJBUnoQyCp6lQRSkiyQ3qJvgs,Fast Overhead Door,5.0,11,Garage door supplier,"1389 SE Miller Ave, Dallas, OR 97338, United States","WP93+3R Dallas, Oregon, USA",,+1 503-623-3278,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YiYJssq2BWmcxvsSbuYrmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.25536&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:09.092Z,,,,
https://www.google.com/maps/place/Garage+Door+Repair+Gurus/data=!4m7!3m6!1s0x54bfffb299cf9eb9:0x32b01eb67bb1dbdd!8m2!3d44.9493842!4d-122.9988198!16s%2Fg%2F1tdz94cp!19sChIJuZ7PmbL_v1QR3duxe7YesDI,Garage Door Repair Gurus,4.9,53,Door supplier,"3000 Market St NE #710, Salem, OR 97301, United States","W2X2+QF Salem, Oregon, USA",,+1 971-298-5069,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhLL_jdZcv2Qw-IN8hV8_lbQMadCrVkPJXIqJijS2Ru21NoEMQKUrH-BlDJWL4Ud7jkBuaPFlJnGOxgatHvXXacVIrECqS67XN19ooQvq7JzA9cmNMqNcqOoAWiKUdb5bJKbAZ=w408-h306-k-no,false,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:13.568Z,,,,
https://www.google.com/maps/place/Pelican+Garage+Doors/data=!4m7!3m6!1s0x6b7947cda9efb00f:0x8ac10b0c0f2da522!8m2!3d45.0293164!4d-123.658358!16s%2Fg%2F11pv6y9vxt!19sChIJD7Dvqc1HeWsRIqUtDwwLwYo,Pelican Garage Doors,5.0,281,Garage door supplier,,,http://www.pelicangaragedoors.com/,+1 541-614-4333,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPsNVzXr4GBXUKZnNj2wEJ-p-q4sk6RQ3MvqHg0=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:17.968Z,,,,
https://www.google.com/maps/place/Same+Day+Garage+Door+Repair/data=!4m7!3m6!1s0x8796bf3a25aef507:0x5e05d3862191b98!8m2!3d40.8154699!4d-96.692846!16s%2Fg%2F11fwgqz8lh!19sChIJB_WuJTq_locRmBsZYjhd4AU,Same Day Garage Door Repair,4.9,675,Garage door supplier,"1935 Q St, Lincoln, NE 68503, United States","R884+5V Lincoln, Nebraska, USA",http://same-day-garage-door-repair.com/,+1 402-327-1675,,https://lh3.googleusercontent.com/p/AF1QipN0Bh1DBuX0CuV56YNkp6FqmsU9Jq1GIaKVBVVM=w423-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:22.374Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ultimate+Gate+and+Door+Service+LLC/data=!4m7!3m6!1s0x54c121553e476c4b:0xbb6b46f650977abf!8m2!3d43.863966!4d-122.9990969!16s%2Fg%2F11hbpqrw65!19sChIJS2xHPlUhwVQRv3qXUPZGa7s,Ultimate Gate and Door Service LLC,5.0,29,Garage door supplier,,,http://ultimategateanddoorservice.com/,+1 541-554-3627,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNi-yetWRzZ0YqJAILO47jVuZ0wL7JaI81_6VmT=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:26.956Z,,,,
https://www.google.com/maps/place/Dave%27s+Garage+Doors/data=!4m7!3m6!1s0x54bffed51e3eaaab:0x38feef550ddae5d4!8m2!3d44.967442!4d-122.9858904!16s%2Fg%2F11h3vbqbhv!19sChIJq6o-HtX-v1QR1OXaDVXv_jg,Dave's Garage Doors,5.0,593,Garage door supplier,"3790 Silverton Rd NE G, Salem, OR 97305, United States","X287+XJ Salem, Oregon, USA",https://www.davesgaragedoors.com/,+1 541-641-0305,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJwtFKE4vCVJepwsutwNN8lwisg2h-9xfJH60umUZKLTTWMcLEJJSIVA9JL9Plon8UC1b8pJx8amFS9tQhgo9Z9-JsQvSCkbZvq2qtYFlgwFYf0l0G1U6f7GWUXxiMocF1tL3x=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:31.390Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Oregon+Coast%E2%84%A2/data=!4m7!3m6!1s0x54c181f54958accd:0xaae0c0a14e40adf9!8m2!3d43.9987915!4d-124.1031884!16s%2Fg%2F11s1v5wsb4!19sChIJzaxYSfWBwVQR-a1ATqHA4Ko,Overhead Door Company of Oregon Coast™,5.0,54,Garage door supplier,"3737 Pine St, Florence, OR 97439, United States","XVXW+GP Florence, Oregon, USA",https://www.ohdeugene.com/overhead-door-company-of-the-oregon-coast/,+1 541-305-8680,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQsZ_zNLEgM60jD9l-OaTOHdkWJYDeME_N44p4=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:35.776Z,,,,
https://www.google.com/maps/place/Garage+Door+Sales/data=!4m7!3m6!1s0x54ea8d9f82ab9f7f:0x5b8b4262bb02d26d!8m2!3d44.9600288!4d-124.0109679!16s%2Fg%2F11bbrjc619!19sChIJf5-rgp-N6lQRbdICu2JCi1s,Garage Door Sales,4.7,28,Garage door supplier,"1603 SE East Devils Lake Rd, Lincoln City, OR 97367, United States","XX6Q+2J Lincoln City, Oregon, USA",http://garagedoorsaleslc.com/,+1 541-994-3200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNflVEPWwaGY5DBwtMmW8HdB7-Bp7LMEX_I-f6i=w492-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:40.762Z,,,,
"https://www.google.com/maps/place/C+%26+S+Garage+Doors,+LLC/data=!4m7!3m6!1s0x54b92597bd929513:0x721c56b79be26699!8m2!3d44.2205118!4d-120.8286775!16s%2Fg%2F11g10ftcv9!19sChIJE5WSvZcluVQRmWbim7dWHHI","C & S Garage Doors, LLC",5.0,16,Garage door supplier,,,https://www.facebook.com/C-S-Garage-Doors-427458791047043/,+1 541-788-6502,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN3QLC7DROyeK_hgCn9B_2Sh4xc_gNS4mCLnwSv=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:45.088Z,,,,
https://www.google.com/maps/place/A+to+Z+Garage+Door+Repair/data=!4m7!3m6!1s0x54955d98f4b62cbb:0xe84b12594736f389!8m2!3d45.1415042!4d-122.8559477!16s%2Fg%2F11ld_zbdl8!19sChIJuyy29JhdlVQRifM2R1kSS-g,A to Z Garage Door Repair,4.9,31,Garage door supplier,"192 Young St, Woodburn, OR 97071, United States","44RV+JJ Woodburn, Oregon, USA",,+1 971-406-2184,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AIEHAtSqb5rZacrl0ih14Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.41469&pitch=0&thumbfov=100,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:49.634Z,,,,
https://www.google.com/maps/place/Riverside+Window+%26+Door+Inc/data=!4m7!3m6!1s0x54c040e9fb923195:0xe6d66f4efcf065b4!8m2!3d44.5603649!4d-123.2615799!16s%2Fg%2F1tvrzfzh!19sChIJlTGS--lAwFQRtGXw_E5v1uY,Riverside Window & Door Inc,4.8,5,Door supplier,"439 SW 2nd St, Corvallis, OR 97333, United States","HP6Q+49 Corvallis, Oregon, USA",https://www.riversidewindows.com/,+1 541-752-1070,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN98ztOTucciNLZj3MauQoSQRtpBnITx3g9Hs6O=w408-h401-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:54.018Z,,,,
https://www.google.com/maps/place/Salem+Garage+Door+Specialties+Inc/data=!4m7!3m6!1s0x54bffc2a5cb145ff:0xa2402ed34f318141!8m2!3d44.9702611!4d-122.9669405!16s%2Fg%2F1q62jz4l8!19sChIJ_0WxXCr8v1QRQYExT9MuQKI,Salem Garage Door Specialties Inc,4.4,41,Garage door supplier,"4705 Silverton Rd NE, Salem, OR 97305, United States","X2CM+46 Salem, Oregon, USA",http://www.salemgaragedoorspecialties.com/,+1 503-390-7020,Closes soon ⋅ 4 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbNVfh4sjdCTgp33rrgvqYFS_uUevpcUKbg7Jo=w426-h240-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:12:58.452Z,,,,
https://www.google.com/maps/place/Coast+Garage+Door/data=!4m7!3m6!1s0x5494a19a4346f0ab:0x438058fbc3bab786!8m2!3d45.9822705!4d-123.9230043!16s%2Fg%2F1vlqpxqs!19sChIJq_BGQ5qhlFQRhre6w_tYgEM,Coast Garage Door,5.0,314,Garage door supplier,"835 Avenue S Ste A, Seaside, OR 97138, United States","X3JG+WQ Seaside, Oregon, USA",http://coastgaragedoor.com/,+1 503-738-3165,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmJ-RWJo847hJ7jRZywMyuZOsUm005gUv-Qqa4=w408-h306-k-no,true,8:30 am–3 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:02.820Z,,,,
https://www.google.com/maps/place/Superior+Garage+Door/data=!4m7!3m6!1s0x54bffe72d87befe5:0x7579f34937df516c!8m2!3d44.9826791!4d-122.9995542!16s%2Fg%2F1hd_kllbl!19sChIJ5e972HL-v1QRbFHfN0nzeXU,Superior Garage Door,4.9,38,Garage door supplier,"4260 25th Ave NE, Salem, OR 97301, United States","X2M2+35 Salem, Oregon, USA",https://www.superiordoorinc.com/,+1 503-390-5010,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTbvnLlAVvKW9gn0kdP9egrqALWPQbyga6_p0mmlGnOcChULJcX9KXl0h9QaEcpgJnEz_ymm5fQjDBzAu-_bqEWMfkW5PC0sUYN9XTxLbkfuqiomcbNBv_lix2xOCGlJnxjfgY=w408-h306-k-no,true,6 am–3 pm,Closed,Closed,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:07.241Z,,,,
https://www.google.com/maps/place/Bashful+Bob%27s+Inc./data=!4m7!3m6!1s0x54c040c1021c59cb:0x6f774583dd2751a2!8m2!3d44.5429932!4d-123.3517452!16s%2Fg%2F1v26lv4k!19sChIJy1kcAsFAwFQRolEn3YNFd28,Bashful Bob's Inc.,5.0,19,Door supplier,"430 Sawtooth Lane, Philomath, OR 97370, United States","GJVX+58 Philomath, Oregon, USA",https://bashfulbobs.com/,+1 541-752-7922,Closes soon ⋅ 3:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOezz7rhVCfsNr0tEBqdogs-IT1U_BANtFQtQEd=w408-h265-k-no,true,8 am–3:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:11.777Z,,,,
https://www.google.com/maps/place/Maverick+Garage+Door+Repair+Services+LLC/data=!4m7!3m6!1s0x54959f174bb81ee9:0xc8d43fdcd444f4b6!8m2!3d45.1736945!4d-122.259746!16s%2Fg%2F11lkgq634m!19sChIJ6R64SxeflVQRtvRE1Nw_1Mg,Maverick Garage Door Repair Services LLC,4.7,12,Garage door supplier,,,,+1 503-436-3701,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNvAXjvxRhgMnw6CAoU6cTTbQJSPSGlYH3tUlw=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:16.076Z,Identifies as women-owned,,,
https://www.google.com/maps/place/H%26M+Overhead+Doors+Inc./data=!4m7!3m6!1s0x54bfdf025ef3db67:0xda764022bf22d01b!8m2!3d45.2292613!4d-122.680463!16s%2Fg%2F1tdnkvl4!19sChIJZ9vzXgLfv1QRG9AivyJAdto,H&M Overhead Doors Inc.,5.0,27,Garage door supplier,,,http://www.garagedoorsportland.co/,+1 503-829-8814,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMJVpXTLI8Kl8yV8ArhHYWsB_ydoKm5zxq23at1=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:20.439Z,,,,
https://www.google.com/maps/place/Door+Repair+Replace/data=!4m7!3m6!1s0x54c007ecd8547ced:0x6fee96fbefa609d8!8m2!3d44.8904571!4d-122.9845699!16s%2Fg%2F11fn_g194c!19sChIJ7XxU2OwHwFQR2Amm7_uW7m8,Door Repair Replace,4.9,47,Door supplier,"4370 Turner Rd SE, Salem, OR 97317, United States","V2R8+55 Salem, Oregon, USA",https://doorrepairreplace.com/,+1 541-408-7187,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN-FDQr2C76uPB67r9KyHFekuBl7pUUeG3ElMce=w408-h544-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:24.794Z,,,,
https://www.google.com/maps/place/Just+Maintaining/data=!4m7!3m6!1s0x54c1c24c00242043:0xd809ffb7732257fd!8m2!3d44.4267341!4d-124.0686378!16s%2Fg%2F1tgj8k2f!19sChIJQyAkAEzCwVQR_Vcic7f_Cdg,Just Maintaining,4.8,8,Garage door supplier,"Waldport, OR 97394, United States","CWGJ+MG Waldport, Oregon, USA",,+1 541-563-7156,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VdvleNKL4WEFeYghu59VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.01016&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:27.058Z,,,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Salem/data=!4m7!3m6!1s0xd5f029aceef68f7:0x37dba02fbb4e3a03!8m2!3d44.9546525!4d-122.9536274!16s%2Fg%2F11n_9t0qv8!19sChIJ92jvzpoCXw0RAzpOuy-g2zc,ProLift Garage Doors of Salem,5.0,177,Garage door supplier,,,https://www.proliftdoors.com/salem/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=salem,+1 541-293-8240,,https://lh3.googleusercontent.com/p/AF1QipNsvjEH0gmtUuVY61VqL8GMBdIFSXp-7ouY8bDU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:29.541Z,,,,
https://www.google.com/maps/place/Ochoco+Garage+Doors/data=!4m7!3m6!1s0x54b932368d01bd77:0x90d26fa121e73989!8m2!3d44.304239!4d-120.82121!16s%2Fg%2F1tfw2rv5!19sChIJd70BjTYyuVQRiTnnIaFv0pA,Ochoco Garage Doors,4.9,13,Garage door supplier,"330 Hickey Farms Rd, Prineville, OR 97754, United States","853H+MG Prineville, Oregon, USA",https://ochocogaragedoor.com/,+1 541-410-0874,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPlJyIfO2tu7-z8DKpX_nd32KN4FFORlQAiZpbV=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:34.270Z,,,,
https://www.google.com/maps/place/Brads+Overhead+Doors/data=!4m7!3m6!1s0x54eaaf6b6cf9cc07:0x3961a8c0d9a9e431!8m2!3d44.9850652!4d-123.3902465!16s%2Fg%2F1tc_qrjx!19sChIJB8z5bGuv6lQRMeSp2cCoYTk,Brads Overhead Doors,5.0,1,Door supplier,"17650 Brown Rd, Dallas, OR 97338, United States","XJP5+2W Dallas, Oregon, USA",http://www.bradsohdllc.com/Photo-Gallery.html,+1 503-399-3559,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cng-6pV7RgTHSIW7bK22A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.90501&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Corvallis+OR/@44.5646356,-123.2619607,14z",2025-11-07T23:13:36.584Z,,,,
