placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/DentalWorks+%26+Orthodontics+South+Plaza/data=!4m7!3m6!1s0x88312a0b291b5747:0xa67de8ca267e2b06!8m2!3d41.0274958!4d-81.5128344!16s%2Fg%2F1th24g4p!19sChIJR1cbKQsqMYgRBit-JsrofaY,DentalWorks & Orthodontics South Plaza,4.5,365,Dentist,"378 E Waterloo Rd, Akron, OH 44319, United States","2FGP+XV Akron, Ohio, USA",https://www.dentalworks.com/offices/ohio/south-plaza/,+1 234-260-8547,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPluqpE7FN725rhzVWVcjMNgKXtL3ouGfWOmAIb=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:41:43.619Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,,
"https://www.google.com/maps/place/Gregory+J+Kovacevich,+MD/data=!4m7!3m6!1s0x8830d462574ec2eb:0x1200eae0848497bd!8m2!3d41.0159118!4d-81.5895203!16s%2Fg%2F1hc7fyblh!19sChIJ68JOV2LUMIgRvZeEhODqABI","Gregory J Kovacevich, MD",4.9,85,Obstetrician-gynecologist,"201 5th St NE suite 6, Barberton, OH 44203, United States","2C86+95 Barberton, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/GregoryKovacevichMD/WP-24QrOnH-2FEy4R0ktiAqimGCFw-3D-3D-24F0cT-2F8nOwreQiEM1wu1ZGt9kPZPGnEgattBh2CZAnnc-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-745-4748,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMzvmMZCE_LDDuiNnRsX1Oh0Cn_RBbWiqgVOjS7=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:41:48.376Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Handel+Vision+Clinic+of+Green/data=!4m7!3m6!1s0x88312ac88cce1d43:0x71007c745aee7229!8m2!3d40.9754428!4d-81.4906017!16s%2Fg%2F1tfvhw0k!19sChIJQx3OjMgqMYgRKXLuWnR8AHE,Handel Vision Clinic of Green,4.9,672,Optometrist,"919 East Turkeyfoot Lake Road # C, Akron, OH 44312, United States","XGG5+5Q Akron, Ohio, USA",https://www.handelvisionclinic.com/,+1 330-899-0202,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcnc2R8ZnpHJbFL4FWrNc_bs4-9tLLvNPbJRYnruZ8Fo-B7Azt4ih4RM_kO3Xtc-nsEtJEE9JbWULBym6LogIxWnWsTjSZ5PSTEJgCVE_QrfD-nWgHMoKgKzwBiA11LocR_C1Z=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:41:53.306Z,8:30 am–5 pm,8 am–7 pm,8:30 am–5 pm,8:30 am–1:30 pm,Closed,9 am–7 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Summa+Health+System+-+Barberton+Campus/data=!4m7!3m6!1s0x8830d4626581e703:0x460dfabc3e078398!8m2!3d41.0147795!4d-81.5891994!16s%2Fg%2F1tghdskq!19sChIJA-eBZWLUMIgRmIMHPrz6DUY,Summa Health System - Barberton Campus,2.9,268,General hospital,"155 5th St NE, Barberton, OH 44203, United States","2C76+W8 Barberton, Ohio, USA",https://www.summahealth.org/locations/Hospitals/barberton?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-615-3000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqboB_dBbimKt0H4fePTZgrkIqcnViRE0b0LlPOz9x7w4AIXSrOiz0O96iiu3AbzGpE0wqE0uUvInVY0APsLKPhFdoEnKdWl9EUzeiYONSi1ApG_5RfbKvct-q0bjZHAMBYc6lo=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:41:58.339Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Alpha+Dental+Akron/data=!4m7!3m6!1s0x8830d5a9e3b5e43d:0xbbed4b7242732f59!8m2!3d41.0114383!4d-81.5531509!16s%2Fg%2F1vn1951j!19sChIJPeS146nVMIgRWS9zQnJL7bs,Alpha Dental Akron,4.6,591,Dentist,"3235 Manchester Rd STE 2, Akron, OH 44319, United States","2C6W+HP Akron, Ohio, USA",https://alphadental.net/locations-akron/?utm_source=GMBListing&utm_medium=Organic&utm_campaign=Akron,+1 330-482-8148,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFp5TIqJEd-r0sHaO8De0LAmJzT9t5lfl72imKRkVMocDpuKBx1Lt1wyiA6GNf73JroXuH1rhpGrKwoRp6zWYCt02uQboOoPPnoP6Xk3aXPn9L4h6JmKHNiTDk_YGjfRXuHMg5=w488-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:03.372Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–2:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,,
"https://www.google.com/maps/place/Tony+Lababidi/@41.1343984,-81.6263273,17z/data=!3m1!4b1!4m6!3m5!1s0x8830d09f9da55555:0xfc12070f96ef386e!8m2!3d41.1343984!4d-81.6263273!16s%2Fg%2F11sh2cfl1z",Tony Lababidi,5.0,2,Pain management physician,"3535 S Smith Rd Ste A, Fairlawn, OH 443339270, United States","49MF+QF Fairlawn, Ohio, USA",https://comprehensivepainmanagementspecialists.com/our-team/,+1 330-208-2720,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:07.946Z,,,,,,,,,,,
https://www.google.com/maps/place/Sprandel-Powell+Chiropractic+Clinic/data=!4m7!3m6!1s0x8830d539b9682da5:0x901c9ba4b98f0ec8!8m2!3d40.9819336!4d-81.5413774!16s%2Fg%2F1td61cmc!19sChIJpS1ouTnVMIgRyA6PuaSbHJA,Sprandel-Powell Chiropractic Clinic,5.0,1,Chiropractor,"551 W Turkeyfoot Lake Rd, Akron, OH 44319, United States","XFJ5+QC Akron, Ohio, USA",,+1 330-644-5050,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0I3qT4TNfsBM4VNOa1GJLlrKwXP505SFF4gY20T59udb6O56QYArDuF7jLWqEh0CvCIR-obgwsCKZd89t3y1QZRdZTv908mO_1xBHEEQNX4xFuAcyLXLzTKyOYQP6NltgIWfx=w408-h558-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:12.674Z,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,9 am–1 pm,9 am–1 pm,,,,
https://www.google.com/maps/place/Akron+VA+Clinic/data=!4m7!3m6!1s0x8830d592d1b13c7f:0xe30d1aeafdefe1de!8m2!3d41.029025!4d-81.5288204!16s%2Fg%2F1tm8fmmv!19sChIJfzyx0ZLVMIgR3uHv_eoaDeM,Akron VA Clinic,4.2,91,Medical clinic,"55 W Waterloo Rd, Akron, OH 44319, United States","2FHC+JF Akron, Ohio, USA",https://www.cleveland.va.gov/locations/Akron.asp,+1 330-724-7715,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5kqvk2TielWdY-EEfyrvk__PgQYMv7LHEZQyxUC3tbJOx0h2BoftQXQZLAPZfMPmM3gwdwTLq3wRpp1EjyGdNPoTOSMIzjUbevv3WpzLGA185NCSrsNkxUER_pyNI7vb9M_abKw=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:17.971Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Village+Pain+And+Rehabilitation+Assocs/data=!4m7!3m6!1s0x8836d4d4cb31bbb7:0xd3cb7b30c375cc80!8m2!3d40.9650189!4d-81.4681923!16s%2Fg%2F1tlc8qvv!19sChIJt7sxy9TUNogRgMx1wzB7y9M,Village Pain And Rehabilitation Assocs,,,Pain control clinic,"3570 Executive Dr, Uniontown, OH 44685, United States","XG8J+2P Uniontown, Ohio, USA",,+1 330-896-0900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iQqOn4hKHlZxFmz_6h2ctw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.83798&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:20.541Z,,,,,,,,,,,
https://www.google.com/maps/place/Drayer+Physical+Therapy+Institute/data=!4m7!3m6!1s0x8830d48eff022b17:0xc62f2447fd73b32!8m2!3d41.0066669!4d-81.5895088!16s%2Fg%2F1tjpr464!19sChIJFysC_47UMIgRMjvXf0TyYgw,Drayer Physical Therapy Institute,4.9,58,Physical therapy clinic,"129 5th St SE, Barberton, OH 44203, United States","2C46+M5 Barberton, Ohio, USA",https://drayer.urpt.com/locations/barberton/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 330-631-0010,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO-fCMaENoYbEBIt3vwhgRIb6AjdSzaAzuvMClj=w428-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:25.358Z,8 am–7 pm,8 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,,,
"https://www.google.com/maps/place/James+R+Bavis+Jr.,+MD/data=!4m7!3m6!1s0x8836d1327c5d5869:0x466ab1c5b91476cc!8m2!3d41.0159254!4d-81.5895041!16s%2Fg%2F1tcv_22p!19sChIJaVhdfDLRNogRzHYUucWxakY","James R Bavis Jr., MD",4.5,81,Neurologist,"201 5th St NE #16, Barberton, OH 44203, United States","2C86+95 Barberton, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/JamesBavisMD/WP-24rc-2BXwzGYgvGEQVPs4c71Tg-3D-3D-24uZ-2FMINQyaUikw41tpdmtkGZE-2ByvIxRPB8g-2FAOEBtIak-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-615-3070,,https://lh3.googleusercontent.com/p/AF1QipP6TIQVvc4nRcHn4QDTJtOx2rQ-4Cdd1oTbdiS7=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:28.148Z,,,,,,,,,,,
https://www.google.com/maps/place/Hometown+Urgent+Care+%26+Occupational+Health/data=!4m7!3m6!1s0x8830d5fd08176bdf:0x8096ca9cec87ecc0!8m2!3d41.008698!4d-81.5894178!16s%2Fg%2F11tjx807wq!19sChIJ32sXCP3VMIgRwOyH7JzKloA,Hometown Urgent Care & Occupational Health,4.5,406,Urgent care center,"49 5th St SE, Barberton, OH 44203, United States","2C56+F6 Barberton, Ohio, USA",https://myhometownuc.com/locations/barberton-ohio/?utm_source=Google_Places&utm_medium=Yext_Listings&utm_campaign=Barberton%2COH-5198,+1 330-622-4493,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNwgOL1XRHmPuIYgMBDgTsXtUexGLGR1G1N8u-7=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:33.118Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Davis+Jeremy+F+DPM/data=!4m7!3m6!1s0x88312a0ab160f2e7:0xe7a668ae180873da!8m2!3d41.0292062!4d-81.5147943!16s%2Fg%2F1tgh3mnj!19sChIJ5_JgsQoqMYgR2nMIGK5opuc,Davis Jeremy F DPM,4.5,2,Podiatrist,"335 E Waterloo Rd, Akron, OH 44319, United States","2FHP+M3 Akron, Ohio, USA",http://akronambulatoryfootsurgeons.com/,+1 330-724-8689,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepO2a_8DwFk3p_daN1ygjGPww3RV4sgt4WTNC75klBzG9d8W2YTlLgUFHkjgVdCzXWlVISAd61yR_-gkuVCJTAwjsFtqkUuLL64qeDvfxHxAZ8huV64oMmHHjGYm_tP-QJmU-LuWw=w408-h544-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:36.308Z,,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+Green+Urgent+Care/data=!4m7!3m6!1s0x88312b0eeda19a05:0xdfa83096cbe59599!8m2!3d40.973109!4d-81.4926488!16s%2Fg%2F11h77kd2g_!19sChIJBZqh7Q4rMYgRmZXly5YwqN8,Summa Health Green Urgent Care,4.0,216,Urgent care center,"3593 S Arlington Rd, Uniontown, OH 44685, United States","XGF4+6W Uniontown, Ohio, USA",https://www.summahealth.org/locations/urgentcarefacilities/green-urgent-care?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 234-867-6600,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryWms1-VCYS2mwk4OJmDpVCzk1y0ycPwOvmoFv3pb7pW0A4qeF3nFPrVowFzAsErFvPNFptzAA1RCwnA5qgKyk7SE7KksKRLuRcC3Gid0UHd6GTSCza0vf_bWvMkmobGRr00rA=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:41.243Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–4:30 pm,Closed,9 am–6:30 pm,9 am–6:30 pm,,,,
"https://www.google.com/maps/place/Advanced+MMC,+Inc/data=!4m7!3m6!1s0x8831052d347272dd:0xb5677a827d03780e!8m2!3d41.3890285!4d-81.3426768!16s%2Fg%2F11frrwt7xs!19sChIJ3XJyNC0FMYgRDngDfYJ6Z7U","Advanced MMC, Inc",5.0,90,Pain management physician,"8401 Chagrin Rd Suite 20-A, Chagrin Falls, OH 44023, United States","9MQ4+JW Chagrin Falls, Ohio, USA",https://www.advancedmmc.com/contact?y_source=1_MTk5MzQxOTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 440-557-5011,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipPXer7mRel-mw1JdYzpikCG_l38XhqdwWsbL0JO=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:46.072Z,1–3:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Veterinary+Wellness+Center+of+Green+and+The+Cat+Clinic/data=!4m7!3m6!1s0x88312bbc20b2135d:0x61430ced083ad2e2!8m2!3d40.9755745!4d-81.4952104!16s%2Fg%2F11fkdzynf2!19sChIJXROyILwrMYgR4tI6CO0MQ2E,Veterinary Wellness Center of Green and The Cat Clinic,4.8,304,Veterinarian,"807 East Turkeyfoot Lake Road, Akron, OH 44319, United States","XGG3+6W Akron, Ohio, USA",http://www.vetwellnesscentergreen.com/,+1 234-755-9663,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOFayUej3PePlfkjC4YJOJGg8PiWzjZsKBP__vw=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:50.938Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,8:30 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,,,,
"https://www.google.com/maps/place/Gina+M.+Tomsho,+DPM/data=!4m7!3m6!1s0x8830d59e6bef0a4b:0xaadff9928cf3a674!8m2!3d41.0071372!4d-81.5867698!16s%2Fg%2F11h0t95xh1!19sChIJSwrva57VMIgRdKbzjJL536o","Gina M. Tomsho, DPM",4.7,12,Podiatrist,"105 5th St SE STE 4, Barberton, OH 44203, United States","2C47+V7 Barberton, Ohio, USA",http://www.tomshofamilyfootcare.com/,+1 330-753-7772,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8P-r-fkCOVaKlWHWQiyJT8Z6zjLZBZd9tSLm9rRhibZRf6NOesMg7JZxIHaCvgNHUSMi_Fq1-2XikuTuIOOPo8pmRfRika2icXAuEoZ3hbHSF9rMbQOvYwMph6CEVWMrML87-=w408-h255-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:55.920Z,Closed,"9–11:30 am, 1–4:30 pm",Closed,Closed,Closed,Closed,"9–11:30 am, 1–4:30 pm",LGBTQ+ friendly,,,
https://www.google.com/maps/place/Summa+Health+Joint+Replacement+Center+of+Excellence/data=!4m7!3m6!1s0x8830d50048ed53b7:0x9fc17696ba54f6cd!8m2!3d41.0148045!4d-81.5894562!16s%2Fg%2F11q4cg3f2h!19sChIJt1PtSADVMIgRzfZUupZ2wZ8,Summa Health Joint Replacement Center of Excellence,5.0,2,Hospital,"155 5th St NE 1 West, Barberton, OH 44203, United States","2C76+W6 Barberton, Ohio, USA",http://www.summahealth.org/orthopedic/locations/joint-replacement-center,+1 330-615-3412,,https://lh3.googleusercontent.com/p/AF1QipOCJSYe4Yuch8MPEYk-bNv1iHzwv5M9_ksiabla=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:42:59.003Z,,,,,,,,,,,
"https://www.google.com/maps/place/John+D.+Fetzer,+DPM/data=!4m7!3m6!1s0x88312a0ab160f2e7:0x28de3b96838526fd!8m2!3d41.0292135!4d-81.5148531!16s%2Fg%2F1vr3dtmy!19sChIJ5_JgsQoqMYgR_SaFg5Y73ig","John D. Fetzer, DPM",5.0,20,Podiatrist,"335 E Waterloo Rd, Akron, OH 44319, United States","2FHP+M3 Akron, Ohio, USA",https://akronambulatoryfootsurgeons.com/staff/,+1 330-724-8689,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeCj3Az-l2YYSYWcVN8rrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.97702&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:01.521Z,,,,,,,,,,,
https://www.google.com/maps/place/Ohio+Pain+%26+Rehab+Specialists/data=!4m7!3m6!1s0x8836d6a5cbbf694b:0xafd278dfa8a1d0d1!8m2!3d40.8771992!4d-81.4418626!16s%2Fg%2F1trc5md1!19sChIJS2m_y6XWNogR0dChqN940q8,Ohio Pain & Rehab Specialists,3.5,48,Pain control clinic,"6651 Frank Ave NW, North Canton, OH 44720, United States","VHG5+V7 North Canton, Ohio, USA",https://www.ohiorehab.com/,+1 330-498-9865,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMXXbp3wiRJMlXHLmLGcD9rTbA4-HZkiDw5RaUv=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:06.840Z,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Angel+Dental+Care/data=!4m7!3m6!1s0x88312a3e64879793:0x9533314bf2961b70!8m2!3d41.0312347!4d-81.4920425!16s%2Fg%2F1jglx7pgr!19sChIJk5eHZD4qMYgRcBuW8ksxM5U,Angel Dental Care,3.8,177,Dentist,"1494 S Arlington St, Akron, OH 44306, United States","2GJ5+F5 Akron, Ohio, USA",https://angel-dentalcare.com/akron-contact/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKUwhy1FxHSrUnHN0Ho8UYPNW9yWUHr5KICDJVgp9vx72TzZj0ulzJm85OhFg4Al1tRKGiegJA770VBuvBz9rJ11nfDaq2VVwqaWGJQDKsRUFbkx0IQRQNF2LGzuZTIaswZcnfXQ=w408-h725-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:11.626Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Herceg+Chiropractic+and+Wellness+Center,+Inc./data=!4m7!3m6!1s0x8836d4d4cca05613:0x6f89b75bccd96611!8m2!3d40.9647178!4d-81.4681015!16s%2Fg%2F11c6lqxmz4!19sChIJE1agzNTUNogREWbZzFu3iW8","Herceg Chiropractic and Wellness Center, Inc.",5.0,22,Chiropractor,"3570 Executive Dr Suite 211, Uniontown, OH 44685, United States","XG7J+VQ Uniontown, Ohio, USA",,+1 330-563-4383,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8NSTOA0Oz6b9pEbqh3NS8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.35631&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:16.441Z,1–6 pm,1–6 pm,9 am–1 pm,Closed,Closed,"9–11:30 am, 12–5:30 pm",Closed,,,,
https://www.google.com/maps/place/Cleveland+Pain+Care/data=!4m7!3m6!1s0x88310355109613c9:0x58bc88a560a57348!8m2!3d41.5050201!4d-81.4578509!16s%2Fg%2F11qb8zl0jw!19sChIJyROWEFUDMYgRSHOlYKWIvFg,Cleveland Pain Care,4.6,30,Pain management physician,"300 Allen Bradley Dr, Mayfield Heights, OH 44124, United States","GG4R+2V Mayfield Heights, Ohio, USA",https://www.clevelandpaincare.com/,+1 440-306-3200,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJde1A82bJDMv5YLHtGRLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.5908&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:21.400Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Center+For+Pain+Medicine/data=!4m7!3m6!1s0x8836b4f3f517cf2f:0x562afb6bfcb01cf0!8m2!3d40.9024336!4d-81.1017893!16s%2Fg%2F1tjmf9kn!19sChIJL88X9fO0NogR8Byw_Gv7KlY,Center For Pain Medicine,2.5,17,Pain management physician,"270 E State St, Alliance, OH 44601, United States","WV2X+X7 Alliance, Ohio, USA",,+1 330-829-8699,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_uH-6Y1Dha2zSbH1KUO7dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.8127&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:26.106Z,7:30 am–4 pm,Closed,Closed,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,,
https://www.google.com/maps/place/Akron+Children%27s+Pain+Center/data=!4m7!3m6!1s0x8830d72429fc38eb:0xcb8fe11811ceaf16!8m2!3d41.079135!4d-81.525085!16s%2Fg%2F11hzzxl04r!19sChIJ6zj8KSTXMIgRFq_OERjhj8s,Akron Children's Pain Center,2.0,1,Anesthesiologist,"Orange Elevator, 214 W Bowery St 4th floor, Akron, OH 44308, United States","3FHF+MX Akron, Ohio, USA",https://www.akronchildrens.org/locations/Pain-Center.html?y_source=1_MTM0MDE0NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8503,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9GVxxYS1GuN6_08TLED19w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.58936&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:28.695Z,,,,,,,,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Aspen+Dental+-+Akron,+OH+-+Green/data=!4m7!3m6!1s0x88312bc0df18a8cf:0x165223aae55ccfd8!8m2!3d40.993617!4d-81.4927692!16s%2Fg%2F11gmyrgsl_!19sChIJz6gY38ArMYgR2M9c5aojUhY","Aspen Dental - Akron, OH - Green",4.3,639,Dentist,"2858 S Arlington Rd, Akron, OH 44312, United States","XGV4+CV Akron, Ohio, USA","https://www.aspendental.com/dentist/oh/akron/2858-s-arlington-road?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_campaign=Akron,OH-Akron_OH-3175&utm_content=listing",+1 330-622-4391,,https://lh3.googleusercontent.com/p/AF1QipP7GzB_YG2BnLPo8hiE7zq43c4s2B6RZ9GO_XIf=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:33.567Z,,,,,,,,,,,
https://www.google.com/maps/place/Cleveland+Clinic+Akron+General/data=!4m7!3m6!1s0x8830d6398f53f531:0x789b8a5684b99fa5!8m2!3d41.0783044!4d-81.5316893!16s%2Fg%2F11lkzy_6tf!19sChIJMfVTjznWMIgRpZ-5hFaKm3g,Cleveland Clinic Akron General,2.6,828,Hospital,"1 Akron General Ave, Akron, OH 44307, United States","3FH9+88 Akron, Ohio, USA",https://my.clevelandclinic.org/locations/directions/416-akron-general,+1 330-344-6000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo02mdn0aJ4dPdb0cfLFhQ3E4rpvDsKxwN263NjJ8uQIRrXHr7Q6YrjnXqDCgDBo0yZo_Y50ffk8Fle4QY7TZeY9FVNs5-q8W-hKLZc4rUyQ2N_ex8yYsGWTAMVrLl2wEZ9XQua=w408-h326-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-01-28T18:43:38.517Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
