placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Dr.+Randy+Tate-Centre+For+Facial+Plastic+Surgery/data=!4m7!3m6!1s0x54d2ed07c3042369:0x3cfa5749bfc134ec!8m2!3d40.5859736!4d-122.4160243!16s%2Fg%2F1tf6lyl5!19sChIJaSMEwwft0lQR7DTBv0lX-jw,Dr. Randy Tate-Centre For Facial Plastic Surgery,4.7,129,Plastic surgeon,"2888 Eureka Way #100, Redding, CA 96001, United States","HHPM+9H Redding, California, USA",https://drrandytate.com/,+1 530-243-9200,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOQ4I-k9W__ErHzeljutCKz7htSWtde8qgk9GKG=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,7 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:34:59.776Z,,,,
https://www.google.com/maps/place/Team+Perio/data=!4m7!3m6!1s0x54d2ec9096916b3d:0x4965022b7e269746!8m2!3d40.5645312!4d-122.3698793!16s%2Fg%2F1260_nbt0!19sChIJPWuRlpDs0lQRRpcmfisCZUk,Team Perio,4.9,596,Periodontist,"384 Hartnell Ave a, Redding, CA 96002, United States","HJ7J+R2 Redding, California, USA",https://teamperiodontics.com/,+1 530-241-3302,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP4OWWTg5WsCGPocnqXRmFVFQ_m2vu4iNYE7D1H=w408-h268-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:04.638Z,,,,
https://www.google.com/maps/place/Shasta+Regional+Medical+Group/data=!4m7!3m6!1s0x54d2ed1ff01d2e69:0x1cedcbc123641d4b!8m2!3d40.5863878!4d-122.3885314!16s%2Fg%2F11bbrlzms2!19sChIJaS4d8B_t0lQRSx1kI8HL7Rw,Shasta Regional Medical Group,3.1,52,Medical group,"1355 East St #200, Redding, CA 96001, United States","HJP6+HH Redding, California, USA",http://www.shastaregionalmedicalgroup.com/,+1 530-605-4260,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNCZvDUOBBDfxkWmjk-qfITYA-c8JgNq1aGmxNx=w532-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:09.677Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Redding+Endoscopy+Center/data=!4m7!3m6!1s0x54d2ecfa841f27bd:0xf5d0d09bfa5cdd0e!8m2!3d40.5768798!4d-122.3928329!16s%2Fg%2F1tj5qgqf!19sChIJvScfhPrs0lQRDt1c-pvQ0PU,Redding Endoscopy Center,4.9,677,Surgical center,"2179 Court St, Redding, CA 96001, United States","HJG4+QV Redding, California, USA",http://www.reddingendoscopy.com/,+1 530-246-7000,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPD1Yror4A4WfSALlWyBgJXB5EQqTq5WGbJ-KdR=w426-h240-k-no,true,6 am–4 pm,6 am–4 pm,6 am–4 pm,Closed,Closed,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:14.532Z,,,,
https://www.google.com/maps/place/Cosh+Chiropractic+Care+%26+Wellness+Center/data=!4m7!3m6!1s0x54d2ece4274b8217:0x52c311aeeb0531a4!8m2!3d40.579996!4d-122.3873113!16s%2Fg%2F1wh4flbx!19sChIJF4JLJ-Ts0lQRpDEF664Rw1I,Cosh Chiropractic Care & Wellness Center,4.6,67,Chiropractor,"2007 Pine St, Redding, CA 96001, United States","HJH7+X3 Redding, California, USA",https://www.coshchiro.com/,+1 530-244-1185,Closes soon · 12 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipNk7XgeLw5GjhkiYGiAMK8hyn4IDJk8c3VittB1=w408-h544-k-no,true,"9 am–12 pm, 2:30–5 pm","9 am–12 pm, 2:30–5 pm","9 am–12 pm, 2:30–5 pm",Closed,Closed,"9 am–12 pm, 2:30–5 pm","9 am–12 pm, 2:30–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:19.258Z,,,,
"https://www.google.com/maps/place/Lars+N.+Widdel,+MD/data=!4m7!3m6!1s0x54d2ed8f83017f67:0xef95c8e304102c77!8m2!3d40.5712663!4d-122.3982829!16s%2Fg%2F11llyfgv8s!19sChIJZ38Bg4_t0lQRdywQBOPIle8","Lars N. Widdel, MD",5.0,5,Neurosurgeon,"2624 Edith Ave, Redding, CA 96001, United States","HJC2+GM Redding, California, USA",http://www.dignityhealth.org/ourdoctors/1447397708-lars-widdel?utm_source=LocalSearchListing&utm_medium=Physician&utm_campaign=DignityHealthMedicalGroup-NorthState&utm_term=Lars-Widdel-S5ZE0L04SJ,+1 530-806-1190,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMzZefQ60SufTn2-hq92y1MbXXXLj8JxE2bWGd9=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:24.010Z,,,,
https://www.google.com/maps/place/Elliott+Acupuncture/data=!4m7!3m6!1s0x54d2ed1db09cf26d:0x9bd030e9881b3830!8m2!3d40.575334!4d-122.3935391!16s%2Fg%2F1td_bdr1!19sChIJbfKcsB3t0lQRMDgbiOkw0Js,Elliott Acupuncture,5.0,11,Acupuncturist,"1839 Sonoma St, Redding, CA 96001, United States","HJG4+4H Redding, California, USA",http://www.elliottacupuncture.com/,+1 530-243-5230,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GVD617N7NcAYROat9pmScQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.43362&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–6 pm,8 am–12:30 pm,Closed,Closed,8 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:28.826Z,,,,
https://www.google.com/maps/place/The+Coronado+Vein+Center/data=!4m7!3m6!1s0x54d2ed1b44dc45b7:0x203ef643893cf44f!8m2!3d40.5868816!4d-122.4029251!16s%2Fg%2F11b6hq46pp!19sChIJt0XcRBvt0lQRT_Q8iUP2PiA,The Coronado Vein Center,4.6,18,Medical clinic,"2126 Eureka Way, Redding, CA 96001, United States","HHPW+QR Redding, California, USA",https://www.coronadoveincenter.com/,+1 530-244-3278,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPIw3472OYadOvKDqwC34kaUMjc7JUND3J3UkyQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:33.694Z,,,,
https://www.google.com/maps/place/George+Domb+MD+%2F+Shasta+ENT+Specialists/data=!4m7!3m6!1s0x54d2ecfb2bf13845:0xf9aad8cb2fac5d6b!8m2!3d40.5776133!4d-122.3928033!16s%2Fg%2F1thcmhw6!19sChIJRTjxK_vs0lQRa12sL8vYqvk,George Domb MD / Shasta ENT Specialists,4.3,81,Otolaryngologist,"2125 Court St, Redding, CA 96001, United States","HJH4+2V Redding, California, USA",http://www.shastaent.net/,+1 530-242-5600,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq51a7rpYFSMrRYaa1LNkkpMqkLAxYLX-3f1QFIceqp5eAGcYpR-vWp9MBIf0RbGolI5tF7Q-bvCroSieX8djHqYbF9hTCvZzErng2C7lYPdGQlDmdy7WUz96o1Rhlczu9pdMwBesdLR1Fd=w408-h544-k-no,false,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:38.660Z,,,,
https://www.google.com/maps/place/Agile+Occupational+Medicine+Redding/data=!4m7!3m6!1s0x54d2eccb83365379:0xa0e9533c5ecc4765!8m2!3d40.5818599!4d-122.3551243!16s%2Fg%2F1hc6dcd21!19sChIJeVM2g8vs0lQRZUfMXjxT6aA,Agile Occupational Medicine Redding,2.0,121,Occupational health service,"1710 Churn Crk Rd, Redding, CA 96002, United States","HJJV+PX Redding, California, USA",https://agileoccmed.com/redding/,+1 530-646-4242,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLuLGryiwpyzlwO_LkAXP0btI1L3oepJFnSzeg=w408-h265-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:43.815Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Shasta+Meadows+Wellness+Center/data=!4m7!3m6!1s0x54d2ed1f8ee0efe9:0x9e4baabca703bdcf!8m2!3d40.5844697!4d-122.3871212!16s%2Fg%2F11q94xkxrb!19sChIJ6e_gjh_t0lQRz70Dp7yqS54,Shasta Meadows Wellness Center,5.0,9,Mental health clinic,"1555 East St STE 210, Redding, CA 96001, United States","HJM7+Q5 Redding, California, USA",https://shastameadowswellness.com/?utm_source=gbp&utm_medium=organic,+1 530-215-3820,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOZCoSdcYid2zQ3aMHxCqQQtzR0JWe-_No15uPw=w408-h271-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:48.628Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Craig+A.+Kraffert,+MD+-+Board+Certified+Dermatologist/data=!4m7!3m6!1s0x54d2ecf8a1d2a20f:0x8be061a0d737ad34!8m2!3d40.574913!4d-122.404667!16s%2Fg%2F1tnmrg67!19sChIJD6LSofjs0lQRNK0316Bh4Is","Craig A. Kraffert, MD - Board Certified Dermatologist",4.9,755,Dermatologist,"2107 Airpark Dr, Redding, CA 96001, United States","HHFW+X4 Redding, California, USA",http://ckderm.com/,+1 530-241-1111,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTCiZj1A-lVYZbm0ROAps-woIvfFplxUwYSOziC5Kt0UtmIHnfGuJV6jPxSsfDWuAgCx9uXlff6TbpZm6NOR03lvyneJdUASSuIQ6WbcavtDaWYAGqhy3gRBwVffPzWBJD4gCb=w533-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:53.428Z,,,,
https://www.google.com/maps/place/Kremer+Chiropractic+Inc./data=!4m7!3m6!1s0x54d2ecbb2a2bb13d:0x405f9b58bb4567de!8m2!3d40.5895986!4d-122.3517454!16s%2Fg%2F1ttdy57w!19sChIJPbErKrvs0lQR3mdFu1ibX0A,Kremer Chiropractic Inc.,4.8,133,Chiropractor,"1230 Churn Crk Rd #400, Redding, CA 96003, United States","HJQX+R8 Redding, California, USA",http://www.kremerfamilychiro.com/familychiro.html,+1 530-244-1088,Closed · Opens 1:30 pm,https://lh3.googleusercontent.com/p/AF1QipPAFGXXxWNDOrVtHzh25KKdFGaSeWirGpEwtO8D=w408-h272-k-no,true,1:30–6 pm,7:30 am–12 pm,Closed,Closed,Closed,1:30–6 pm,7:30 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:35:58.525Z,,,,
https://www.google.com/maps/place/California+Family+Medical+Group/data=!4m7!3m6!1s0x54d2ece47be5f5eb:0x6f70e156acf90c81!8m2!3d40.5801784!4d-122.3908562!16s%2Fg%2F11c6_d2p70!19sChIJ6_Xle-Ts0lQRgQz5rFbhcG8,California Family Medical Group,3.6,34,Doctor,"1920 California St suite a, Redding, CA 96001, United States","HJJ5+3M Redding, California, USA",https://www.californiafamilymed.com/,+1 530-247-7070,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2iZF7iSN4Cl72vTbar0dcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.133415&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:03.414Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Patients+Hospital/data=!4m7!3m6!1s0x54d2ed07de915ee3:0xd4d62eebcca34f2!8m2!3d40.5859593!4d-122.4167903!16s%2Fg%2F1tgh790j!19sChIJ416R3gft0lQR8jTKvO5iTQ0,Patients Hospital,4.6,31,Medical clinic,"2900 Eureka Way, Redding, CA 96001, United States","HHPM+97 Redding, California, USA",http://www.patientshospital.com/,+1 530-225-8700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcEbHeHAPnwGQHYAirsDMIRYYddzY0rkIqGhI5G0Z8kaUd2l_zoViirMOdXzqhMvH6IS-JUlRydkhyANu8t4fN5lPUUIj-q5YHU0yESIMQ9YjYgXDL3HqLuo81P6Ci7dPBahs=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:08.282Z,,,,
https://www.google.com/maps/place/Birk+Harvinder+MD/data=!4m7!3m6!1s0x54d2ecfa827ac477:0xd58a51eb2d9d040f!8m2!3d40.574966!4d-122.392797!16s%2Fg%2F1tkn_j82!19sChIJd8R6gvrs0lQRDwSdLetRitU,Birk Harvinder MD,3.3,38,Neurologist,"2336 Court St, Redding, CA 96001, United States","HJF4+XV Redding, California, USA",,+1 530-241-8890,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ljwMtvEg2S-gWbndQ003Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.78522&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:13.198Z,,,,
https://www.google.com/maps/place/The+Chiropractic+Place/data=!4m7!3m6!1s0x54d2eccd33b52f53:0xce9332d6fe3bc509!8m2!3d40.5912398!4d-122.3567045!16s%2Fg%2F1hc11yxdz!19sChIJUy-1M83s0lQRCcU7_tYyk84,The Chiropractic Place,5.0,126,Chiropractor,"1123 Hilltop Dr, Redding, CA 96003, United States","HJRV+F8 Redding, California, USA",https://www.reddingchiropractic.com/?utm_source=gbp&utm_medium=social-profile&utm_campaign=gbp,+1 530-221-8443,Open · Closes 1 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipM2EJPTk9kXHRu3e7aQeO0ZdSJiBCw9r-UkcnLN=w426-h240-k-no,true,"9 am–1 pm, 2–5:30 pm","9 am–1 pm, 2–5:30 pm",Closed,Closed,Closed,"9 am–1 pm, 2–5:30 pm","9 am–1 pm, 2–5:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:18.075Z,,,,
https://www.google.com/maps/place/Fusion+Healthcare/data=!4m7!3m6!1s0x54d2eca00292a205:0x42aeb3c45b7de43d!8m2!3d40.5672416!4d-122.3589344!16s%2Fg%2F1td3frwg!19sChIJBaKSAqDs0lQRPeR9W8SzrkI,Fusion Healthcare,3.7,14,Medical clinic,"691 Maraglia St suite c, Redding, CA 96002, United States","HJ8R+VC Redding, California, USA",,+1 530-222-3287,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMBF0THE9fd3hqFWMxV1yyz5ysvMISa48Mo8A0W=w408-h271-k-no,true,Closed,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:23.060Z,,,,
https://www.google.com/maps/place/Renewed+Life+Medical+Group/data=!4m7!3m6!1s0x54d2ed3fc580ab97:0xad40b10e98d61f2e!8m2!3d40.5650518!4d-122.3686113!16s%2Fg%2F11y44lz7q9!19sChIJl6uAxT_t0lQRLh_WmA6xQK0,Renewed Life Medical Group,4.7,28,Addiction treatment center,"376 Hartnell Ave Ste A, Redding, CA 96002, United States","HJ8J+2H Redding, California, USA",https://www.renewedliferecovery.com/,+1 530-806-0404,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FUddt23pS4epAgfK7Ujj8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.68652&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:27.949Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Surgery+Center+Shasta+Health/data=!4m7!3m6!1s0x54d2ecdfedc6074b:0xb1c1259ab915c99d!8m2!3d40.5860798!4d-122.3850512!16s%2Fg%2F1tgs0nwd!19sChIJSwfG7d_s0lQRnckVuZolwbE,Surgery Center Shasta Health,4.9,556,Surgical center,"950 Butte St, Redding, CA 96001, United States","HJP7+CX Redding, California, USA",https://www.shastaeye.com/?y_source=1_MjM0NDYzMDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 530-241-4044,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOZFlDRcCBoPoA0hTGI2PylryQPHELcGnKfpLcl=w408-h306-k-no,true,6:30 am–4 pm,6:30 am–4 pm,7 am–12 pm,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:32.730Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Joseph+P.+Purcell,+DO/data=!4m7!3m6!1s0x54d2ed1f86f44a3d:0xbdc7b606ee575baf!8m2!3d40.5843938!4d-122.3989904!16s%2Fg%2F1jkw6bdsh!19sChIJPUr0hh_t0lQRr1tX7ga2x70","Dr. Joseph P. Purcell, DO",4.5,8,Sports medicine physician,"1945 Shasta St, Redding, CA 96001, United States","HJM2+QC Redding, California, USA",http://www.reddingspineandsports.com/,+1 530-244-4608,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTq3Nms2D2-mc0qyAhUTgHSmAyOZ-Rn5j0hHucfb0nh1-nkmvlVeh6YFx1g8WZU37RZ7AsEESVtRci1KiKw0FUNQ6cl3XW7uwENw434_q4UblxbTiJCER2unr0FgWj-hJ8xfs7=w408-h725-k-no,false,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:37.708Z,,,,
https://www.google.com/maps/place/Peck+Chiropractic+Care/data=!4m7!3m6!1s0x54d2ecb6f7988c71:0x8205b08969f76cea!8m2!3d40.566655!4d-122.361154!16s%2Fg%2F1tmbvvvt!19sChIJcYyY97bs0lQR6mz3aYmwBYI,Peck Chiropractic Care,5.0,49,Chiropractor,"2795 Bechelli Ln, Redding, CA 96002, United States","HJ8Q+MG Redding, California, USA",http://peckchirocare.com/,+1 530-222-0350,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PmMH3EF8MemyVbeD-uyWyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.25619&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:42.496Z,,,,
https://www.google.com/maps/place/Physical+Therapy+on+the+Rock/data=!4m7!3m6!1s0x54d2932a2c2f9b21:0xee0f572ebf188c22!8m2!3d40.5689945!4d-122.3563397!16s%2Fg%2F12q4sfl7s!19sChIJIZsvLCqT0lQRIowYvy5XD-4,Physical Therapy on the Rock,4.8,58,Physical therapist,"2620 Larkspur Ln STE T, Redding, CA 96002, United States","HJ9V+HF Redding, California, USA",http://www.ptontherock.com/,+1 530-605-4422,Closes soon · 12 pm · Reopens 12:40 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerigdxI7UrDHAG94RROEahtUlJR3G0Hi8I0NkdEDoeCJiLirPJYESzHykgWhV5PjH_Et9T8okafParBVMMPxI56uGfK_yupqi59sl0gacBKKvZNRTKbsy1zUVLzx8Ya7FUjWLOH2A=w408-h544-k-no,true,"7:20 am–12 pm, 12:40–6 pm","7:20 am–12 pm, 12:40–6 pm","7:20 am–12 pm, 12:40–6 pm",Closed,Closed,"7:20 am–12 pm, 12:40–6 pm","7:20 am–12 pm, 12:40–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:47.702Z,,,,
https://www.google.com/maps/place/Churn+Creek+Healthcare/data=!4m7!3m6!1s0x54d2eca0365d85af:0x8eca7e0514efdc27!8m2!3d40.5613507!4d-122.3536346!16s%2Fg%2F11bxg0bxn6!19sChIJr4VdNqDs0lQRJ9zvFAV-yo4,Churn Creek Healthcare,2.7,187,Urgent care center,"3184 Churn Crk Rd, Redding, CA 96002, United States","HJ6W+GG Redding, California, USA",https://www.rrths.org/churn-creek-healthcare/,+1 530-768-2436,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersEC_1Et69AySqYXhTURYXM4QcbtcodSiQaxZLxxMJMagPU-F5YB3MBIBdbBDqtsMQojUi003sn1f4Tki8yYTyOK4D-Qs-wZ6Uf62o01mHYSckgSAwxdCnRRVrC7zXDvxoez_u=w408-h725-k-no,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–7 pm,8 am–7 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:53.281Z,,,,
https://www.google.com/maps/place/Reiner+Chiropractic/data=!4m7!3m6!1s0x54d2eceae80bc6fd:0x775acd58ccdbbbf5!8m2!3d40.5731643!4d-122.3731493!16s%2Fg%2F1vf9c2hl!19sChIJ_cYL6Ors0lQR9bvbzFjNWnc,Reiner Chiropractic,4.4,7,Chiropractor,"2851 Park Marina Dr STE 100, Redding, CA 96001, United States","HJFG+7P Redding, California, USA",https://www.reinerchiropractic.com/,+1 530-245-0402,"Open · Closes 6 pm

Confirmed by others 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Sbd1BtT_UOXVTd2wKxpKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.36944&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8:30 am–2 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:36:59.126Z,,,,
https://www.google.com/maps/place/Northern+California+Vasectomy+-+Redding/data=!4m7!3m6!1s0x54d2ed90b3c5fe8f:0x234e323f0f18efc0!8m2!3d40.5735627!4d-122.3943916!16s%2Fg%2F11h7k3sr4b!19sChIJj_7Fs5Dt0lQRwO8YDz8yTiM,Northern California Vasectomy - Redding,5.0,21,Urology clinic,"1950 Rosaline Ave F, Redding, CA 96001, United States","HJF4+C6 Redding, California, USA",http://www.norcalvas.com/,+1 877-628-7647,Closed · Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipMV226vwERkfv1AFbvVK27vwQjt_4t9XWCDHUmw=w408-h306-k-no,true,Closed,Closed,Closed,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:37:04.105Z,,,,
https://www.google.com/maps/place/Mountain+View+Physical+Therapy/data=!4m7!3m6!1s0x54d2ed1f7c23a0bf:0x150bbce4faba6244!8m2!3d40.5877152!4d-122.3890904!16s%2Fg%2F1tp26_vz!19sChIJv6AjfB_t0lQRRGK6-uS8CxU,Mountain View Physical Therapy,4.6,19,Physical therapist,"1255 East St Suite 100, Redding, CA 96001, United States","HJQ6+39 Redding, California, USA",https://www.mountain-viewpt.com/,+1 530-247-1280,Closes soon · 12 pm · Reopens 1 pm,https://lh3.googleusercontent.com/p/AF1QipMJmA6OuunoODBPkbPPbRCt0kzdyhWDY2QkUY2F=w408-h306-k-no,true,"7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm",Closed,Closed,"7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2026-01-28T19:37:09.472Z,,,,
