placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Moe%27s+Auto+Repair+LLC/data=!4m7!3m6!1s0x89c61689250228e9:0x2b1a8092cacd97e6!8m2!3d40.1733387!4d-76.1933369!16s%2Fg%2F11b7jyrwyy!19sChIJ6SgCJYkWxokR5pfNypKAGis,Moe's Auto Repair LLC,4.8,235,Auto repair shop,,"856 S State St, Ephrata, PA 17522, United States","5RF4+8M Ephrata, Pennsylvania, USA",http://moesautorepairllc.com/,+1 717-466-6444,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraAxtCL-Ej-_BgcDzmb-n60L7wNkwNXA9p4ZPjwzTfdAJb-8opFtEqZyDW04GYq68l6yTyKc0Drak0kg-NA8KEYtdNmSOSNMTx9pN7RuL6M6m6ki49fJynyUlIejKSvMrWncqmdQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T15:37:36.670Z,,
https://www.google.com/maps/place/Martin%27s+Tire+Services/data=!4m7!3m6!1s0x89c617205db9b815:0x30dfb617f2da9a89!8m2!3d40.1951086!4d-76.2261584!16s%2Fg%2F1tj9v8p4!19sChIJFbi5XSAXxokRiZra8he23zA,Martin's Tire Services,4.8,134,Tire shop,,"102 W Burkholder Dr, Lititz, PA 17543, United States","5QWF+2G Lititz, Pennsylvania, USA",http://martinstireservicellc.weebly.com/,+1 717-733-8855,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWe6KuwS4zfibDLYhLLl3mVTUZoVMlzR8GaF_WiQ9UQytK7pUcYbygoSRdQPzl8tNLzXTvoUFSEQ2PMQoCLPIIpNBrRJBcfCgwwc7wZnp3CGupW26CaFPllulefMlZ_IKeVtaz=w408-h306-k-no,false,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ephrata+Lancaster+PA/@40.1798165,-76.1788391,14z",2026-03-23T15:37:41.432Z,,
https://www.google.com/maps/place/CJ%27s+Tire+%26+Auto/data=!4m7!3m6!1s0x89c6185061eb035d:0x3ce4b491e454ccf2!8m2!3d40.173314!4d-76.307226!16s%2Fg%2F1tgcy_v4!19sChIJXQPrYVAYxokR8sxU5JG05Dw,CJ's Tire & Auto,4.8,591,Tire shop,· In-store shopping · Kerbside pickup,"4 Copperfield Cir, Lititz, PA 17543, United States","5MFV+84 Lititz, Pennsylvania, USA",https://cjtire.com/,+1 717-625-3700,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2w8bcqIhdsJqCAg2v-RUHzwCzwpWlfpa8MXrphMH2IyGgSRFw8ZMRxWgZAxhlSLwy2oXkTuHz9Sk9w1JCASNj-vsNiQ7cQWb9z0RgnEQ0iNpV6EJRIAz_RjbW4NCzOg0XFy6U-BPIykjs=w408-h313-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:00.693Z,,
https://www.google.com/maps/place/Christian+Brothers+Automotive+Lititz/data=!4m7!3m6!1s0x89c6229cbc6decbf:0xa7e2a732a9594a7e!8m2!3d40.1382743!4d-76.3056821!16s%2Fg%2F11f121mhtb!19sChIJv-xtvJwixokRfkpZqTKn4qc,Christian Brothers Automotive Lititz,4.7,933,Auto repair shop,,"100 Crosswinds Dr, Lititz, PA 17543, United States","4MQV+8P Lititz, Pennsylvania, USA",https://www.cbac.com/lititz/?utm_source=GMB&utm_medium=organic&utm_campaign=lititz&utm_content=website-cta,+1 717-837-3864,"Open · Closes 6 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLviSuDafuE_SVptGEYZEbaMX3liPnBiMfKlMkpPb5UM-SqgM7NkKRopIArD2h6s_ytm4wkYCPakn6GxWXXJMrnLa_Np_2mIowxzeXwu7psGraMJznmYc6tDcRspxcaXoF9ZeY=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:05.812Z,,
https://www.google.com/maps/place/Good%27s+Auto+Service/data=!4m7!3m6!1s0x89c6186cbb0370b7:0xd7e9d55e742fb92a!8m2!3d40.1555968!4d-76.2950899!16s%2Fg%2F1tgk1lfz!19sChIJt3ADu2wYxokRKrkvdF7V6dc,Good's Auto Service,4.9,304,Auto repair shop,,"467 E Main St, Lititz, PA 17543, United States","5P43+6X Lititz, Pennsylvania, USA",https://goodsautoservice.com/,+1 717-626-4329,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepI8FHy-t4SKfqJfC4gsdvTy0gZXIa1rTjqU3E9avQlLg1x-yAGtPFoW8N3CPlYZRr2j1jlhxXk-umyK8NHwKQnxqWlRIyK52IqnaacboF7qo4xJukEcGEsRo3eXpXikMowjeLqSg=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:11.153Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Weaver%27s+Garage,+Inc./data=!4m7!3m6!1s0x89c61838deb34ddf:0x253fbb612d8d715a!8m2!3d40.1672096!4d-76.2918014!16s%2Fg%2F1tr7drbv!19sChIJ302z3jgYxokRWnGNLWG7PyU","Weaver's Garage, Inc.",4.8,201,Auto repair shop,,"533 E Newport Rd Office B, Lititz, PA 17543, United States","5P85+V7 Lititz, Pennsylvania, USA",http://www.weaversgarage.com/,+1 717-626-7177,"Open · Closes 5:30 am Tue

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo3lvR_eQC9JkieHin7qKpcW9cwa0Dm-huXMOm0HSiiY8M-ceiwdNgSpTjev8tLQjw0yWIXwAbrt6QlKpnIHBsjuZy014O9rR5IdOIN6yYHZvoF_WWtW7Q5r1xu7pzJ38bV5rN=w408-h271-k-no,true,8 am–5:30 am,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:16.178Z,,
https://www.google.com/maps/place/Rockside+Automotive/data=!4m7!3m6!1s0x89c61850f5c63447:0xfe0420a0b5a732ca!8m2!3d40.174418!4d-76.3096979!16s%2Fg%2F1tk_q6pr!19sChIJRzTG9VAYxokRyjKntaAgBP4,Rockside Automotive,5.0,211,Auto repair shop,,"3 Toll Gate Rd, Lititz, PA 17543, United States","5MFR+Q4 Lititz, Pennsylvania, USA",http://www.rocksideautomotive.com/,+1 717-626-4677,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-nHJb9BR3YwzuAx4-ou1b-CmJoSVqjPG11GYYZmaXS7_--jGeW8abIlo2mG7VbPMiSRcqlbAIZSsP3rEdh_m9fL3etExQ-qmzOWRGNlY5t90BhhHB6sSM9NfpluhfcOFFs5_z=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:21.099Z,,
https://www.google.com/maps/place/Integrity+Automotive/data=!4m7!3m6!1s0x89c617ed91f95985:0x657fb30cd0a738fc!8m2!3d40.1528822!4d-76.2579389!16s%2Fg%2F11bbwp3q5j!19sChIJhVn5ke0XxokR_Din0Ayzf2U,Integrity Automotive,4.9,288,Auto repair shop,,"1246 E Newport Rd, Lititz, PA 17543, United States","5P3R+5R Lititz, Pennsylvania, USA",http://www.integrityautomotivepa.com/,+1 717-625-0057,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyloc9FyJUQ9aGSo3YHhiy_rT1ysGxal8BuRaa0QuEA3P9G1zLqkzVkMDkKCXqfJaD-06KNFB3i6WucV9_E92VlEm-exzw5-xRDITmqN0nwaMqDzH8V8XC_6zcgiautzov2bHD=w436-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:25.966Z,,
https://www.google.com/maps/place/Gary+Schmidt%27s+Garage/data=!4m7!3m6!1s0x89c6229c671f601f:0xbdb350480129e434!8m2!3d40.1391678!4d-76.3013563!16s%2Fg%2F1vkxn6l3!19sChIJH2AfZ5wixokRNOQpAUhQs70,Gary Schmidt's Garage,4.7,71,Auto repair shop,,"23 Owl Hill Rd, Lititz, PA 17543, United States","4MQX+MF Lititz, Pennsylvania, USA",http://www.garyschmidtsgarage.com/,+1 717-626-1196,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokqbKqZXnWwVW4sicG9oE92iimWtESEOuPJENVSqQoZHi_hUNPhh0YQa6m9ox03JbDQBomFQNDEqdOvQwES00Ujolvs-LfaG8Pcwcm7y1agP4k8xNWsf6-Nzxqbom_3zNwqtLw=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:30.964Z,,
https://www.google.com/maps/place/High%27s+Auto+Services/data=!4m7!3m6!1s0x89c617ee11cd52fd:0x76a49ea78f752836!8m2!3d40.151235!4d-76.2586497!16s%2Fg%2F1tj1nglq!19sChIJ_VLNEe4XxokRNih1j6eepHY,High's Auto Services,4.8,119,Auto repair shop,,"1603 Rothsville Rd, Lititz, PA 17543, United States","5P2R+FG Lititz, Pennsylvania, USA",http://www.highsautoservice.com/,+1 717-626-0264,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5ZkSwlMm0_mLpker-GwqtCGNYkuygZY_NwLmz9W9HqyM-PAZkBLBhd001IjxB9wu-NUQO5jDpWp9slFlf8lnfQp70RGsX0oKivwcbEmUfVq5oACfxiNBP5CETNf8hULsAtp2g_g=w408-h272-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:36.218Z,,
https://www.google.com/maps/place/Brunnerville+Garage+Inc./data=!4m7!3m6!1s0x89c619cc8c467ffb:0xcea1f6794b0ea24d!8m2!3d40.1842024!4d-76.285055!16s%2Fg%2F1tgdjywd!19sChIJ-39GjMwZxokRTaIOS3n2oc4,Brunnerville Garage Inc.,4.7,44,Auto repair shop,,"1229 Brunnerville Rd Garage, Lititz, PA 17543, United States","5PM7+MX Lititz, Pennsylvania, USA",http://www.brunnervillegarage.com/,+1 717-626-2861,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerK7YZqpjQbILOFVSTE2xcm-aAX1Bn9n0CrqHpoqT4G20I2GYgTaUkaqruuXIaTcvwEu_UfCJKAaDvq9f1Q6V4YIlkeYX57uuT0dhxL-PM_cQXilJp9vjKASsNi4ceBkGdLWMg=w493-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:41.349Z,,
https://www.google.com/maps/place/Foundry+Tire+Company/data=!4m7!3m6!1s0x89c610b300395201:0x4731336bf962c39e!8m2!3d40.2190475!4d-76.2562255!16s%2Fg%2F1tdlj7b9!19sChIJAVI5ALMQxokRnsNi-WszMUc,Foundry Tire Company,5.0,93,Auto repair shop,,"755 E 28th Division Hwy, Lititz, PA 17543, United States","6P9V+JG Lititz, Pennsylvania, USA",http://www.foundrytire.com/,+1 717-738-1400,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGbwADRol5qPqn4c1mn3PbuMZoshl2cw3cfSijiG7ALdEYoageNR3Sz1KgI5xZ2rcNJ6QTCFYR09buCenFSdjhCKSAsXS1x0QFnSqnXX5Dd07P8TMfQGtNEzC1Vt6KpDwJKACw=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:46.479Z,,
"https://www.google.com/maps/place/May%27s+Service+Center,+LLC/data=!4m7!3m6!1s0x89c619af8206a7bf:0x3cb45c32a7528f66!8m2!3d40.1933134!4d-76.3090139!16s%2Fg%2F1tm69x27!19sChIJv6cGgq8ZxokRZo9SpzJctDw","May's Service Center, LLC",4.7,73,Auto repair shop,,"940 Furnace Hills Pike, Lititz, PA 17543, United States","5MVR+89 Lititz, Pennsylvania, USA",http://maysservicecenter.com/,+1 717-625-1906,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoCv4fEp5o-yVJDu-UjItzQkeJA3m3FuD-OHAVsF_7Fp_mGDtzzK4gB_nY3LqNewwfNsipSUV4kpsFHMqLac9R-uTASJ2JRELqYIi0Y4rIfBaMBy5XkI4DyyX9CB6Um7XjqVJI4w=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:51.595Z,,
https://www.google.com/maps/place/Garman%27s+Garage/data=!4m7!3m6!1s0x89c61903a263278d:0x70c856891ee36c5b!8m2!3d40.1889256!4d-76.3259252!16s%2Fg%2F1tl7pnxq!19sChIJjSdjogMZxokRW2zjHolWyHA,Garman's Garage,4.6,59,Auto repair shop,,"306 W Newport Rd, Lititz, PA 17543, United States","5MQF+HJ Lititz, Pennsylvania, USA",https://www.garmansgarage.com/,+1 717-626-5706,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXminJsoEyvk9otbirT2t4iHiXzYk0PBehJOsQFCh7eclXoANGmYzDwzNajmNLzJuLkQXZot8ltAACJFDUevhnHWPNGgMSKVGYNWQlrcZ0AP4t0ZffJus4S2y1mYGtLmOjbGwF=w408-h725-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:38:56.841Z,,
https://www.google.com/maps/place/The+Wheel+Guy+LLC/data=!4m7!3m6!1s0x89c617dcdd2a07e3:0x3b6445caad93464a!8m2!3d40.1455866!4d-76.2441889!16s%2Fg%2F11bt_hyl45!19sChIJ4wcq3dwXxokRSkaTrcpFZDs,The Wheel Guy LLC,5.0,181,Wheel store,· In-store shopping · In-store pick-up,"927 Rabbit Hill Rd, Lititz, PA 17543, United States","4QW4+68 Lititz, Pennsylvania, USA",http://www.thewheelguyllc.com/,+1 717-371-6371,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLVjTd8vUjtmqxj-Y1Ge1Ly9ue3Ja38MPsMuEuZCwazIc3GX8i631eC71KEjTczyEmq-lYocPKoTWs8pVvdwD-pbypEeUYLDkCgCQfwS3J5FDsS3gTObkkf0MDgqxwXk1b=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:01.723Z,,
https://www.google.com/maps/place/Lititz+Collision+%26+Repair/data=!4m7!3m6!1s0x89c610b498909887:0x8ca7716f6997d046!8m2!3d40.1587113!4d-76.2603659!16s%2Fg%2F1tgwbvxg!19sChIJh5iQmLQQxokRRtCXaW9xp4w,Lititz Collision & Repair,5.0,234,Auto body shop,,"140 Rothsville Station Rd, Lititz, PA 17543, United States","5P5Q+FV Lititz, Pennsylvania, USA",http://www.lititzcollisionandrepair.com/,+1 717-626-0099,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDQmen6i9O9rfoYxKWsqMu9kD8saFY24uwwLTSv11lU-wv49Rr6-FVLhnyUi2yT43iRUckQNgSlS_B_i26a5zIpBMPeVb0CLUGtDdzfdgPDz2naxs0V128Gn1rfYnpfDf9wwhwDQ=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:06.902Z,,
https://www.google.com/maps/place/Lititz+Bike+Works/data=!4m7!3m6!1s0x89c61857214a25f7:0xd016bd73bf7a5a6e!8m2!3d40.1757948!4d-76.3125666!16s%2Fg%2F11g6lv1_63!19sChIJ9yVKIVcYxokRblp6v3O9FtA,Lititz Bike Works,4.8,465,Bicycle store,,"201 Rock Lititz Blvd #11, Lititz, PA 17543, United States","5MGP+8X Lititz, Pennsylvania, USA",http://lititzbikeworks.com/,+1 717-553-7997,"Open · Closes 3 pm

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQQeKhTHgJ-6l0bhVSVfCFcK8HhCL2vVz311EXx1LfdgyWgD2gIvXkFUltJxMmKdpL_mn9sLnVna2RQ_SRCz9h70Wukxz62VXlXgm_kt52iHXLMCHgXuc-SeDbZx2EIutkHj_bWwhm_F0=w408-h306-k-no,true,10 am–3 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:11.936Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x89c62334305e305d:0x6abc41c8f161c393!8m2!3d40.14101!4d-76.30427!16s%2Fg%2F11mcqc84lf!19sChIJXTBeMDQjxokRk8Nh8chBvGo,Valvoline Instant Oil Change,4.0,56,Oil change service,,"746 S Broad St, Lititz, PA 17543, United States","4MRW+C7 Lititz, Pennsylvania, USA",https://store.vioc.com/pa/lititz/746-south-broad-street?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 717-626-7020,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4q4CKt_Hv6BtcgmYd6GvZeSnpA0Am0b1VGFoDu_Efd6FNKZuAbYVIvQa6u7XcvnB4iGSt3EusVot6AEmthbDoQrNmwOunlMwLwvBTzwrCkSUoKvWSqlQZyxO50vLLDoaaUBoRX0ep7Hnv=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:17.030Z,,
https://www.google.com/maps/place/Zajac%27s+Auto+Services/data=!4m7!3m6!1s0x89c6229b174310a7:0x777dcce7a982a2d3!8m2!3d40.1354078!4d-76.3054947!16s%2Fg%2F1tg3650j!19sChIJpxBDF5sixokR06KCqefMfXc,Zajac's Auto Services,5.0,14,Car inspection station,,"3 W Woods Dr, Lititz, PA 17543, United States","4MPV+5R Lititz, Pennsylvania, USA",http://www.westwoodmotors.net/,+1 717-627-7884,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-uCCtdmw1TFxrvt_pQE36A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.3298&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:19.774Z,,
https://www.google.com/maps/place/Weavers+Towing+%26+Recovery/data=!4m7!3m6!1s0x89c61953b1b729c9:0x10e766e8ae17a3c0!8m2!3d40.1672379!4d-76.292373!16s%2Fg%2F11mqq_kfdy!19sChIJySm3sVMZxokRwKMXruhm5xA,Weavers Towing & Recovery,4.7,35,Towing service,,"533 E Newport Rd Office B, Lititz, PA 17543, United States","5P85+V3 Lititz, Pennsylvania, USA",http://weaverstowing.com/,+1 717-625-2124,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqJXachd2crtpNkEf4UM0RMURUC-qee_WLFLPjbg_iuivDrxZqvjaIzmfRce6HEhYoqlWYgtAEB1zuHFOycC3n9lM5KMTO62p8CORZMBrPkPP_64nnaFR8a4sfEsG0yCy79_pwIKsLFX3e=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:24.761Z,,
https://www.google.com/maps/place/AAA+Central+Penn/data=!4m7!3m6!1s0x89c61877c0747f51:0x2b9b38e6e6f79830!8m2!3d40.1435514!4d-76.3044375!16s%2Fg%2F1tj97c25!19sChIJUX90wHcYxokRMJj35uY4mys,AAA Central Penn,4.4,196,Travel agency,,"727 S Broad St, Lititz, PA 17543, United States","4MVW+C6 Lititz, Pennsylvania, USA",https://centralpenn.aaa.com/branch-locations/lititz?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=lititz,+1 800-717-4222,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoS8J17HVm86ecrp851SFrLR7uOQAWWG3Vv4W24CJ4cBdbeiTKnQn_bEYVUm2mxWxtSY5s7Zx1eQRZYnzKalQkXk_eMEARVvy042um8SZwNV3i-CFiarYXab1pe6IobX15YJpLs=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:29.514Z,,
https://www.google.com/maps/place/TechPoint+Automotive+Solutions+-+Annville/data=!4m7!3m6!1s0x89c8a7d7039efb6d:0xd34b46183f9ed94c!8m2!3d40.325546!4d-76.533335!16s%2Fg%2F11x7hjb9b6!19sChIJbfueA9enyIkRTNmePxhGS9M,TechPoint Automotive Solutions - Annville,5.0,12,Auto repair shop,,"710 W Main St, Annville, PA 17003, United States","8FG8+6M Annville, Pennsylvania, USA",https://www.techpointautosolutions.com/,+1 717-868-2444,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo04-SKVwJjA5NT0iDsNqL7sr-S3lyzWC9-RM2q1O37--ch7xzgA2cmWVsIloBaYgR2r7jaQmoygP1RB1zUGDX0flv2JVtXlOLaeOhMCaDkmtFQUNUpaulyaLMelrawC-6PooyFrTDaDCM=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:34.477Z,,
https://www.google.com/maps/place/Skyview+Tractor+Repairs+LLC/data=!4m7!3m6!1s0x89c62010802f3913:0xb84ad2898ef849f9!8m2!3d40.1577692!4d-76.2594071!16s%2Fg%2F11cnct9f_v!19sChIJEzkvgBAgxokR-Un4jonSSrg,Skyview Tractor Repairs LLC,4.9,70,Construction machine dealer,,"133 Rothsville Station Rd, Lititz, PA 17543, United States","5P5R+46 Lititz, Pennsylvania, USA",http://skyviewtractor.com/,+1 717-665-6997,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyXd_pvylQ-ruudxSYX25i6Y8Ehu-Bxca7a5ybq0c9cMvzOPFywrh7JhvP6Se35WF7tXYzE2fRhiIZec7BivPJbD1y0jSaWLGydiIge8ambcOjFvYFvxrYXXaR8RZAhtXy9aCo7D2XmaA=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:39.547Z,,
https://www.google.com/maps/place/Warwick+Autopark+LLC/data=!4m7!3m6!1s0x89c618510ed05597:0x3a8aad17235e4ceb!8m2!3d40.177122!4d-76.309552!16s%2Fg%2F1tf7nh_f!19sChIJl1XQDlEYxokR60xeIxetijo,Warwick Autopark LLC,4.6,223,Used car dealer,· In-store pick-up,"700 Furnace Hills Pike, Lititz, PA 17543, United States","5MGR+R5 Lititz, Pennsylvania, USA",http://warwickautopark.com/,+1 717-625-3500,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf0LNpn2FRf76_wRMGX8q3wjSe2Sn4g4SGm5YQAD1ZGOEF8XsK7m48ECBZ5_f6B28OnZXBLsDRFR0mz-ozvnnk1fcPd4OzHR84xzMEHGdMmxWwfZj3DoV-eL_5M3nL_e7MjK6xpQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:44.736Z,,
https://www.google.com/maps/place/Musser%27s+Lawn+%26+Garden/data=!4m7!3m6!1s0x89c617ea5d869883:0xf92a263c0e327c85!8m2!3d40.1516112!4d-76.256874!16s%2Fg%2F1w0j53_z!19sChIJg5iGXeoXxokRhXwyDjwmKvk,Musser's Lawn & Garden,4.8,137,Lawn mower store,· In-store shopping · In-store pick-up · Delivery,"1633 Rothsville Rd, Lititz, PA 17543, United States","5P2V+J7 Lititz, Pennsylvania, USA",https://www.musserslawnandgarden.com/,+1 717-626-6363,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVejNniggXiC27IQ8jqiXHlxHSuUT6E7CF84jlNkzQ1IWqinPjDsVn0m3BjZrwCsOBLqQFOC_AfoVFILu8ohSHz-4u40-XN_KWTuD2fPfzuFFaS3dbP3_nVloE-w8etietJcUcLw=w408-h247-k-no,true,7:30 am–5:30 pm,7:30 am–7:30 pm,7:30 am–5:30 pm,7:30 am–7:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Lititz+Lancaster+PA/@40.1573169,-76.3069014,14z",2026-03-23T15:39:50.040Z,,
