placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/A1+Restoration/data=!4m7!3m6!1s0x2604d521a01e8849:0x143c67d5078799e9!8m2!3d35.2466374!4d-80.750767!16s%2Fg%2F11l21bd0zj!19sChIJSYgeoCHVBCYR6ZmHB9VnPBQ,A1 Restoration,5.0,747,Water damage restoration service,,,https://24hourfirepros.com/phoenix/,+1 704-266-0745,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ3k7fOrMh2AxPRvIRo64Km2s0U_aS8U8ws4-md-PVizc0UhyW-hHlPeNPfLftJsLIMy6WKlrv6CxjCgp7P76x5JR8T0lSvb-vn9-0wT96Bv6iYY7obWlOaGmtJ2kL-00pgWqy0pRD9ujn=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:10:32.710Z,,
https://www.google.com/maps/place/PuroClean+of+Chandler/data=!4m7!3m6!1s0x872ba98a2c0b30fb:0xed50edd31435e903!8m2!3d33.3778806!4d-111.8333014!16s%2Fg%2F11f66c1vzw!19sChIJ-zALLIqpK4cRA-k1FNPtUO0,PuroClean of Chandler,4.9,82,Water damage restoration service,"75 W Baseline Rd #21, Gilbert, AZ 85233, United States","95H8+5M Gilbert, Arizona, USA",https://www.puroclean.com/pc-az,+1 480-587-4000,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGoR5y-uNLIWY5PJbyetW_0OgKGiTovl0zuPa8ahXWBW9nx4HoEK3Ax_HJjG7W1eGM9xHbJfQ4DTx4nQ_9W8EQYo_ev__HTgFWtxUR21lm6NXwhwUpUj7bcdCnFb_RzzXvbXVFe5Mc_c5e=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:10:37.558Z,,
https://www.google.com/maps/place/EcoDry+Restoration./data=!4m7!3m6!1s0x872ba85a186649d1:0x9363b9c129efd154!8m2!3d33.2948676!4d-111.9127128!16s%2Fg%2F11fzrz1d3t!19sChIJ0UlmGFqoK4cRVNHvKcG5Y5M,EcoDry Restoration.,4.3,606,Water damage restoration service,"4039 W Earhart Way, Chandler, AZ 85226, United States","73VP+WW Chandler, Arizona, USA",http://www.ecodryrestoration.com/,+1 480-621-7331,"Closed · Opens 9 am Mon

Updated by others 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpysyOXkbz-jeTzp-acjSQj2eS7UdoB50G788ldzLOwXz4b8h7bwIGtJamDJMT0VFSeU-2V9arPbsTaVFmYQpulI27iX5ejz0Fr40vlguFdxUlVddBHTXjDe4xAWOkXNxPDoARXmWTLno=w408-h306-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:10:42.737Z,,
https://www.google.com/maps/place/Express+Water+Damage+Restoration/data=!4m7!3m6!1s0x808e350fbccd8e23:0xbd1b5c72945285d0!8m2!3d33.3464932!4d-111.8411152!16s%2Fg%2F11y40v8kfx!19sChIJI47NvA81joAR0IVSlHJcG70,Express Water Damage Restoration,5.0,8,Water damage restoration service,"2775 N Arizona Ave #260, Chandler, AZ 85225, United States","85W5+HH Chandler, Arizona, USA",,+1 623-253-5270,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jpFP1R7zHyraTl1_7OMthA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.94128&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:10:47.376Z,,
https://www.google.com/maps/place/SERVPRO+of+North+Chandler/data=!4m7!3m6!1s0x872b0167722a4e2d:0x680dc1faf35e8818!8m2!3d33.2962776!4d-111.9143354!16s%2Fg%2F11sy_kqpt6!19sChIJLU4qcmcBK4cRGIhe8_rBDWg,SERVPRO of North Chandler,4.8,22,Water damage restoration service,"4185 W Kitty Hawk, Chandler, AZ 85226, United States","73WP+G7 Chandler, Arizona, USA",https://www.servpronorthchandleraz.com/,+1 480-590-2125,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4I-EHXJYqxDBDMT-70JWIDu4Y5roYZ0Vsl72eQHYkajJPnlDiFB-4M70unt1Ff0t8j203axIWHG2NFGTSPOYJ5-7KI_E9kIJ9jZA3ZwbzURnBNy9Ce9OgJlKDJbN-5tj1vqI=w408-h509-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:10:52.512Z,,
"https://www.google.com/maps/place/SureClean+Restoration/@33.2833441,-111.8381224,17z/data=!3m1!4b1!4m6!3m5!1s0x872bab08e2808185:0x2d1ffd80414e8514!8m2!3d33.2833441!4d-111.8381224!16s%2Fg%2F11h12t6wv9",SureClean Restoration,5.0,6,Water damage restoration service,"221 E Willis Rd #11, Chandler, AZ 85286, United States","75M6+8Q Chandler, Arizona, USA",,+1 480-794-1949,,,,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:10:57.101Z,,
https://www.google.com/maps/place/Velocity+Packout/data=!4m7!3m6!1s0x872ba98fedbf6bbb:0x17ef82770212d392!8m2!3d33.3357506!4d-111.8346328!16s%2Fg%2F11xt1fp7lt!19sChIJu2u_7Y-pK4cRktMSAneC7xc,Velocity Packout,5.0,57,Water damage restoration service,"430 E Warner Rd Ste 2, Chandler, AZ 85225, United States","85P8+84 Chandler, Arizona, USA",https://velocitypackout.com/,+1 480-815-0566,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercS3o3rY7hFS5lkjDaFpZ4j_SHfd9vL6sxCLolMvMXMVI1DiAyrffMu9aJCOeb61RNA7BJk2zVZMxpMEADl0SVh6dW4VETwpPt6rhRiNIIEH11RbiO5JoppTCDPmtaNo66yXzZof9Bbe9d=w513-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:01.812Z,,
https://www.google.com/maps/place/Built+Different+Restoration/data=!4m7!3m6!1s0x8a8a5af498b04373:0x3393d85336dc451d!8m2!3d33.37583!4d-111.814752!16s%2Fg%2F11l6ltw4pf!19sChIJc0OwmPRaiooRHUXcNlPYkzM,Built Different Restoration,5.0,162,Water damage restoration service,"1428 N Horne St #120, Gilbert, AZ 85233, United States","95GP+83 Gilbert, Arizona, USA",https://builtdifferentrestoration.com/,+1 480-331-3596,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1iCVPZu553ESnqre717eTFLQFVBBzHE7TgxdkBtq8ag0gDklIXqeAzynUdsXQLNdWUqGB-kYw5p3JplNpP54vdcyjaKfHtDJ9CycJ5qWHI4cNBAGMvJ9CkBKhI8SniFb91wgcv5-fF-ju=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:06.806Z,,
https://www.google.com/maps/place/All+Dry+Mitigation+Guys/data=!4m7!3m6!1s0x8cda81448582891:0x36d46b6cf5914b8b!8m2!3d33.518261!4d-111.8950935!16s%2Fg%2F11yqpj83ls!19sChIJkShYSBSozQgRi0uR9Wxr1DY,All Dry Mitigation Guys,5.0,6,Water damage restoration service,,,https://alldrymitigationguys.com/home,+1 480-600-7822,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLQjVW52bf-U0GkU317q2tLYjuEPb2HDdy1eSs57G-BwkiZnMNYCLsEgmhM_EQSlLmItU0xsLWfhMbDqOUQCsxEWfGfmzCqZuPdjAjxBhLU9vUc7Af956e3Nc6mWGrqoIukItXPWg34cDN=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:11.480Z,,
https://www.google.com/maps/place/ACCUPRO+RESTORATION/data=!4m7!3m6!1s0x872ba9a0b7ed8035:0x2eab2d31d65c8af5!8m2!3d33.3502093!4d-111.8443604!16s%2Fg%2F11zhyf5qzm!19sChIJNYDtt6CpK4cR9Ypc1jEtqy4,ACCUPRO RESTORATION,4.5,11,Water damage restoration service,"150 W Elliot Rd Suite B4, Chandler, AZ 85225, United States","9524+37 Chandler, Arizona, USA",https://accuproaz.com/,+1 602-556-6474,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6owcUkyNAXUvmoYoxacpm_AGEPw04egJu6LRT8iGxgfgPi9jJTFGbtupfPBq13K21iqgZHwM-pO6j07CItnnt4p9G04YyNWdpLdJJoWucR_W-hGldGFe2AeN2Pc1hek9o9mbmedVk3KI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:16.556Z,,
https://www.google.com/maps/place/Gurr+Brothers/data=!4m7!3m6!1s0x872baf51b6b0e087:0x1e0118a143ee19c1!8m2!3d33.2775735!4d-111.8129559!16s%2Fg%2F11gnp516js!19sChIJh-CwtlGvK4cRwRnuQ6EYAR4,Gurr Brothers,4.7,668,Roofing contractor,"1710 E Germann Rd #10, Chandler, AZ 85286, United States","75HP+2R Chandler, Arizona, USA",http://www.gurrbrothers.com/,+1 480-826-7759,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqB5426eaZCCXFI8KQj5VDuGM-QzW_WLdeaj6sEPLqFSliub8uxBJ7CvqjT_dnsTvF78lKkNbzdZLsi3vuzf08r1mjnlontPqBQnwWCcA23UlrY4pXZzExhy7_6NNRn9WCZc2fZ=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:21.431Z,,
"https://www.google.com/maps/place/Adams+Disaster+and+Restoration,+Inc./data=!4m7!3m6!1s0x872bac9f38e27c6d:0x2414af435c0f6e4f!8m2!3d33.2931976!4d-111.965065!16s%2Fg%2F1tg5vj7s!19sChIJbXziOJ-sK4cRT24PXEOvFCQ","Adams Disaster and Restoration, Inc.",4.2,805,Water damage restoration service,"600 S 56th St b14, Chandler, AZ 85226, United States","72VM+7X Chandler, Arizona, USA",https://adamsdandr.com/,+1 480-895-4848,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq83aTs1fda0uPpJbvDHeSVUZoMu2RBvJW0csFA5RPKFtegthlfWjD-1d4Xz_5ruFeGDaXuTDn0Tq7n_G5GVL2ciOQNzcEytmxhxGaIimk4N_aIkratLimlKClESax2RzaezfFUhw=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:24.066Z,,
https://www.google.com/maps/place/Valley+Services+Restoration/data=!4m7!3m6!1s0x872ba95df8fabbf9:0xc284eeca7e18e11e!8m2!3d33.3740352!4d-111.824184!16s%2Fg%2F11qwvbwg_g!19sChIJ-bv6-F2pK4cRHuEYfsruhMI,Valley Services Restoration,4.7,223,Water damage restoration service,"1355 N McQueen Rd #2, Gilbert, AZ 85233, United States","95FG+J8 Gilbert, Arizona, USA",http://www.valleyservicesrestoration.com/,+1 480-507-3381,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqY0NNmCPlAQ_CCIvvc4YAha4NmDsU9Pw7XNNWOEnSMK6hQbtJ4KFQZ3xGjRWklbk5LI7tsH_gnvrYnxe-XJjDpq3-sgH7-jVo9EPOrOOGTuqh2XznWAIno1yoG14INbg-KtgRpZSTuJyI4=w408-h281-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:28.874Z,,
https://www.google.com/maps/place/Slate+Restoration/data=!4m7!3m6!1s0x872ba7070c7e7e79:0x9545d735f8b5d6f3!8m2!3d33.3735905!4d-111.8163192!16s%2Fg%2F11b7fwntk0!19sChIJeX5-DAenK4cR89a1-DXXRZU,Slate Restoration,4.9,269,Water damage restoration service,"1255 N Mondel Dr, Gilbert, AZ 85233, United States","95FM+CF Gilbert, Arizona, USA",http://www.slaterestorationaz.com/,+1 480-550-2511,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGBAi3-4M9L9lcw6J1SDs2C5ftbeDvz8NsYLNW3p_RVql74KI7DPpjPkGJgs7mswiES-ftRfp0Jl3vqfqfnoG-PxsX2H9GXuYyBEG49LtpegtplP7FQWkMy2BV3dM1Zf18hmPj4IRJrpQF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:33.801Z,,
"https://www.google.com/maps/place/Merit+Restoration/@33.5327396,-111.9173586,10z/data=!3m1!4b1!4m6!3m5!1s0x765ecad1cb6b065:0xc5db1c90f3b43d3c!8m2!3d33.5327396!4d-111.9173586!16s%2Fg%2F11yshkfzqh",Merit Restoration,5.0,4,Water damage restoration service,,,http://meritrestorationaz.com/,+1 623-400-1323,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:40.799Z,,
https://www.google.com/maps/place/Drylux+Restoration/data=!4m7!3m6!1s0x872bae62f3ad2f29:0x8225be6662831df9!8m2!3d33.3731602!4d-111.8170342!16s%2Fg%2F1tdcmff_!19sChIJKS-t82KuK4cR-R2DYma-JYI,Drylux Restoration,4.4,446,General contractor,"1240 N Mondel Dr, Gilbert, AZ 85233, United States","95FM+75 Gilbert, Arizona, USA",https://www.drylux.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 480-659-2429,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTEtLixBkEl5jsHPHtyr4tcftKb63m34r2vRoVNJJZtLNvQLW-iyJvgI5eNOf8Nvl1snTcbZ1aViWKXUr0nZLlGoKdwIZFJEwoUARLEfqJMgoxQ38LpGdIm98L4bn6rpqD59GdWw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:45.720Z,,
https://www.google.com/maps/place/Phoenix+Fire+Restoration+LLC/data=!4m7!3m6!1s0x872ba970b4833873:0x2d7dc121bd9696ee!8m2!3d33.3725578!4d-111.8200547!16s%2Fg%2F11krld66d4!19sChIJcziDtHCpK4cR7paWvSHBfS0,Phoenix Fire Restoration LLC,5.0,80,Water damage restoration service,"1230 N Hobson St #110, Gilbert, AZ 85233, United States","95FH+2X Gilbert, Arizona, USA",https://www.phoenixrestorationaz.com/,+1 480-800-9843,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOgQQryTRIrrSBrqSFsaUTVfzZRSVH2rGJP4sKBvU6bIFSv3-cNfJ8WQLWp9ximqQBF3-zJSJB--sZzhWw8-Q_6i7IbvV3FAa57JH7q1ceqHWLKtRaOxYMG1ti-rvkjqZQqxNz-rhE1FLk=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:50.471Z,,
https://www.google.com/maps/place/A%2BN+Restoration+LLC/data=!4m7!3m6!1s0x401385e2fe2e04eb:0xc1a22ea394f81861!8m2!3d33.8741665!4d-112.18749!16s%2Fg%2F11vw_2j7jz!19sChIJ6wQu_uKFE0ARYRj4lKMuosE,A+N Restoration LLC,5.0,10,Water damage restoration service,,,,+1 480-509-8969,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfu4AbNPYJp6LRvuHg6b1JT0U0ciD4bj_wLAuMUmP8o0fsKpZFM-HA7waQIuE9P4pEyxTQnJgGULtcvYsr0E4IanFlZS5FM1hipwU6v2tRcVUMJAwaJUbNqsRsUx7OrLsu6xBH=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:11:55.088Z,,
https://www.google.com/maps/place/Independent+Restoration+Services/data=!4m7!3m6!1s0x8f5c79642ff9e313:0xeb76d86274f105f5!8m2!3d32.9738215!4d-111.657398!16s%2Fg%2F11xvybfpf5!19sChIJE-P5L2R5XI8R9QXxdGLYdus,Independent Restoration Services,5.0,29,Water damage restoration service,,,https://irs-480.com/,+1 480-581-8828,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjM-VW4uUfXPloH0d0w_Z3_2R6qG4cGuLc62z-Rzw1I_xzCwDgfu7kz_7JxoRaMBAg4ZsOsF40PUrPK3sRRhJ1urgA8Cosqi__6yAOsUuX-x_ksDrEJWXdeQIkJ5AH0YzrFOmKjTfHV5Vj=w408-h529-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:00.159Z,,
https://www.google.com/maps/place/Gama+Services/data=!4m7!3m6!1s0x872ba96b8c68cec9:0x9413021987e5d33a!8m2!3d33.3429722!4d-111.7910961!16s%2Fg%2F1pp2vdq9q!19sChIJyc5ojGupK4cROtPlhxkCE5Q,Gama Services,5.0,14,Water damage restoration service,"26 W Hackamore Ave, Gilbert, AZ 85233, United States","86V5+5H Gilbert, Arizona, USA",https://www.gamaservicesllc.com/,+1 480-272-9121,"Open 24 hours

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpoU9cSxugTQYybZGficvYkA5SifVonifAQPnrHDQbtqAlZuRH-afcmobWb8zDSFXWFTx58bEjJfsRaPzAjj3WwbWNhoRPCvVXCB3uNDEsLsbQB8z5YXQXL8mO255_IlChGqBV6oKC5nI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:04.857Z,,
https://www.google.com/maps/place/Good+Times+Plumbing+%26+Restoration/data=!4m7!3m6!1s0x872b070cc0117277:0xc6b8131ad870b897!8m2!3d33.3551388!4d-111.8444126!16s%2Fg%2F11h0b1wf5q!19sChIJd3IRwAwHK4cRl7hw2BoTuMY,Good Times Plumbing & Restoration,4.9,279,Plumber,"3454 N San Marcos Pl Unit D-12, Chandler, AZ 85225, United States","9544+36 Chandler, Arizona, USA",https://goodtimesrestoration.com/,+1 602-313-1869,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsBtFYzlvNHIyeLy1axMqKuXexaLUZmDWx3BRexmzFgrXNvMZltfUgJTWCZFlVkiZ6fHgQ00T5lEJcdSxAwhgIEOvpq8XHR4vrHOMLoa_-U_l1_P6L21ISd2O4vdZQK7fszT2soA=w448-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:09.696Z,,
https://www.google.com/maps/place/Disaster+Services+Gilbert/data=!4m7!3m6!1s0x872ba9539ca6bc07:0x162404a1e41b0d88!8m2!3d33.3362688!4d-111.7650305!16s%2Fg%2F11df4h7g_j!19sChIJB7ymnFOpK4cRiA0b5KEEJBY,Disaster Services Gilbert,5.0,19,Water damage restoration service,"1166 E Warner Rd #101, Gilbert, AZ 85296, United States","86PM+GX Gilbert, Arizona, USA",https://247disaster.com/gilbert,+1 480-269-7003,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8tZKDHQIn27rsot9ZuQ3c7T2PPxvMOylYtIVto0ei4_T6TMlA3sZyOaIfUbEFgwUumT9LmyYYwF6FJ66H1CVtjcEvvC8oorR3-OkfuzdhhFUE32hM2WKD0zhNFsrr85eSIvNfex4htoU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:14.489Z,,
https://www.google.com/maps/place/Everclear+Environmental+Solutions/data=!4m7!3m6!1s0x872ba9c660c45267:0x1bf51ab3e133cc33!8m2!3d33.34651!4d-111.837622!16s%2Fg%2F11f158dgqy!19sChIJZ1LEYMapK4cRM8wz4bMa9Rs,Everclear Environmental Solutions,4.8,93,Environmental consultant,"305 E Comstock Dr #5, Chandler, AZ 85225, United States","85W6+JX Chandler, Arizona, USA",https://everclearenvironmental.com/,+1 480-528-3882,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep88dlunHIY3G4jeigCwZa3xyCRZflzhLV49kc22B7cxDb_Pre5JLbfUx60-kVK3gwj1kwXefheichv6G9643fqqJ_Ia5TNAWiaY53CPr4vUmmEkDRu80vUPl8zOEYk3-7_fwE=w630-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:19.284Z,,
https://www.google.com/maps/place/1st+Gilbert+AZ/data=!4m7!3m6!1s0x89c19d921ecff1ed:0xba05352fb9b39adf!8m2!3d33.35432!4d-111.79007!16s%2Fg%2F1td1wby6!19sChIJ7fHPHpKdwYkR35qzuS81Bbo,1st Gilbert AZ,5.0,19,Contractor,"224 N Gilbert Rd, Gilbert, AZ 85234, United States","9635+PX Gilbert, Arizona, USA",,+1 520-462-6993,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXa5YBonI6zaqK_znKF1UwvwT4x6wKs3aahiPe-KQ4rb119z6N8WntHKhmATKCfsDq7hrgxdxmINuSQzriYxCxSkELddKWn3uITbdnlJFaIAaJvpgRYA6Rpyoc2gwlZc4QklQg6Nfz4Go=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:24.188Z,,
https://www.google.com/maps/place/BMS+CAT/data=!4m7!3m6!1s0x872ba9bec270e60d:0x810412b725fd7bfa!8m2!3d33.3761313!4d-111.8112525!16s%2Fg%2F11mw510l3k!19sChIJDeZwwr6pK4cR-nv9JbcSBIE,BMS CAT,4.8,480,Water damage restoration service,"992 W Melody Ave, Gilbert, AZ 85233, United States","95GQ+FF Gilbert, Arizona, USA",https://www.bmscat.com/locations/phoenix/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 602-691-5044,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoH2-ifTbl_vsZeL3tBPAELAZveuH3H9Vn7bQhorlNbuI4akv4lB7RrMOokuJ1ERVhOEfCJ8RunW4uoDk2hQK2en93R4LhDdgwAn8yPN_JZ1flz_N63wNHJ7aPDjNUc-3f2Rk8lZA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:29.048Z,,
"https://www.google.com/maps/place/Exact+Construction+and+Restoration,+LLC/data=!4m7!3m6!1s0x872ba747439180f1:0xa91f2bd4a4d42c6e!8m2!3d33.3747328!4d-111.8161958!16s%2Fg%2F11fty_64rs!19sChIJ8YCRQ0enK4cRbizUpNQrH6k","Exact Construction and Restoration, LLC",5.0,223,Water damage restoration service,"1345 N Mondel Dr, Gilbert, AZ 85233, United States","95FM+VG Gilbert, Arizona, USA",http://trustexact.com/?utm_campaign=gmb,+1 480-908-9632,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9ubDifVX4cFjAf4JGVIh2JYQ3Bt4F3ZQVMkyqnZL9SyipRgpIFih8zDzfIox7TtIX__EhZ9P05eCb7Wav8xZ-Q6ny-ydYGm14dUIUZHLvYYVTBsZZOXBxP4FBy-d03CrdscJIPI7-lSe5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chandler+Phoenix+AZ/@33.3061605,-111.8412502,14z",2026-03-23T04:12:33.953Z,,
