placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/The+Guttermen/data=!4m7!3m6!1s0x88f8bd0be2e39071:0x9f87ba5aa6414308!8m2!3d33.971388!4d-81.1365828!16s%2Fg%2F1tfc2wjv!19sChIJcZDj4gu9-IgRCENBplq6h58,The Guttermen,4.8,337,Gutter service,"3631 Delree St, West Columbia, SC 29170, United States","XVC7+H9 West Columbia, South Carolina, USA",https://theguttermen.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 803-791-7147,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDuQnGXPBOKLEQaBFFY4qQBV9RB9CJb4B9UsRH=w408-h543-k-no,true,7 am–4 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:04.817Z,,,,
https://www.google.com/maps/place/Becker+Handyman+Remodeling+LLC/data=!4m7!3m6!1s0x88f8bd375a5fcbf9:0xc1547893f810d46!8m2!3d33.9545863!4d-81.1614202!16s%2Fg%2F11tf2846p4!19sChIJ-ctfWje9-IgRRg2BP4lHFQw,Becker Handyman Remodeling LLC,4.8,45,Construction company,"594 Wilmuth Cir, West Columbia, SC 29170, United States","XR3Q+RC West Columbia, South Carolina, USA",,+1 803-546-9111,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipO4hKCZJILkmwDk_OHeqr-fNhjnCm7hFuzNRvvO=w408-h725-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:09.854Z,,,,
https://www.google.com/maps/place/Palmetto+Outdoor+LLC/data=!4m7!3m6!1s0x88f8ab633e63d551:0x1537bf602e7cb4c!8m2!3d34.0022397!4d-81.0345551!16s%2Fg%2F11p072gbnf!19sChIJUdVjPmOr-IgRTMvnAvZ7UwE,Palmetto Outdoor LLC,4.8,70,Contractor,"1122 Lady St suite 272, Columbia, SC 29201, United States","2X28+V5 Columbia, South Carolina, USA",https://palmettorenovationssc.com/,+1 803-629-2100,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPYh_tBxNjfcOS13ytB4RW6r3DdlARvB31lkOlnfrUFsFaWM1EdtQOCSoH43S88HcyK47ekOl3jnq_GW5As6QQ--QczD08XJs41Q4uAcyhupgeRkzRu93JQOo7F9yyMYzXvMECwQ=w408-h544-k-no,true,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:15.042Z,,,,
https://www.google.com/maps/place/CTW+Doors/data=!4m7!3m6!1s0x88f8b11b2f4f491b:0xa9d60b823660f286!8m2!3d33.9571396!4d-80.9296106!16s%2Fg%2F11y2r77jc9!19sChIJG0lPLxux-IgRhvJgNoIL1qk,CTW Doors,5.0,12,Door supplier,"740 Hazelwood Rd STE A, Columbia, SC 29209, United States","X34C+V5 Columbia, South Carolina, USA",http://www.ctwdoors.com/,+1 803-515-7950,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZdJkVXe0iVdGRVsAs1mwFJ-keCfZoSz3GUCT7=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:20.202Z,,,,
https://www.google.com/maps/place/Doc%27s+Auto+-+E.R./data=!4m7!3m6!1s0x88f8bc8b21a2015b:0x147f0000b1173a00!8m2!3d33.9670523!4d-81.0963366!16s%2Fg%2F11ckkz3xyn!19sChIJWwGiIYu8-IgRADoXsQAAfxQ,Doc's Auto - E.R.,4.2,155,Auto repair shop,"2418 Platt Springs Rd, West Columbia, SC 29169, United States","XW83+RF West Columbia, South Carolina, USA",https://www.docsautoer.com/,+1 803-828-9029,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzKYACC9FQ_XR1wcTxRx_dpY5bR6SJKtx1x3SpOYPsgmTiXDFzvzBiX8tlEVGw-_VaVAO28z1Mm-TBOq0I3ckpv0IqDnWaEiHNwI7uDqWENjdiOD5YVt590u4bk2OQdqqtev8Y=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:25.101Z,,,,
https://www.google.com/maps/place/Cransten+Handyman+and+Remodeling/data=!4m7!3m6!1s0x88f8bbfcb726117b:0x9c33d384c8977ced!8m2!3d34.0033148!4d-81.0340658!16s%2Fg%2F11fj5lrw5h!19sChIJexEmt_y7-IgR7XyXyITTM5w,Cransten Handyman and Remodeling,4.9,170,Handyman/Handywoman/Handyperson,"1320 Main St Suite 300, Columbia, SC 29201, United States","2X38+89 Columbia, South Carolina, USA",https://cransten.com/columbiahandymanandremodeling,+1 803-702-4883,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPYXFn_JZ1f67RMWzM-w9lwkI7YeU3SyzddpyBM=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:29.908Z,,,,
https://www.google.com/maps/place/Ace+Overhead+Doors/data=!4m7!3m6!1s0x88f8f7669b48f9dd:0xe048eda2726be89f!8m2!3d33.715221!4d-81.4979805!16s%2Fg%2F11nn1fhbsv!19sChIJ3flIm2b3-IgRn-hrcqLtSOA,Ace Overhead Doors,4.8,16,Garage door supplier,"2297 Old Ninety Six Indian Trail, Batesburg-Leesville, SC 29006, United States","PG82+3R Batesburg-Leesville, South Carolina, USA",https://acedoors.net/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 803-334-2991,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtjHSzHNB1PxqkTKuyR07OPkfKxaFtalxvkh97=w515-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:34.940Z,,,,
"https://www.google.com/maps/place/Palmetto+Garage+Solutions,+LLC/data=!4m7!3m6!1s0x8e69c19331e4560f:0xce91c6bc43cd36d!8m2!3d34.0502975!4d-81.087968!16s%2Fg%2F11sdyx1m6y!19sChIJD1bkMZPBaY4RbdM8xGsc6Qw","Palmetto Garage Solutions, LLC",5.0,34,Flooring contractor,,,https://www.palmettogaragesolutions.com/?utm_source=google-business&utm_medium=organic,+1 803-243-6609,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPVAXJdHZrql0MXu1sUgQA_gvxmbm-0FbhRe56T=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:40.292Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Cayce+Home+Improvements,+LLC./data=!4m7!3m6!1s0x88f8bb31fbdb388d:0x1d7934d706008c53!8m2!3d33.9572012!4d-81.07146!16s%2Fg%2F11fntdv2x8!19sChIJjTjb-zG7-IgRU4wABtc0eR0","Cayce Home Improvements, LLC.",4.4,16,Bathroom remodeler,"2229 Taylor Rd suite b, Cayce, SC 29033, United States","XW4H+VC Cayce, South Carolina, USA",https://caycehome.com/,+1 803-881-4663,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhmzwwHRBXHmgEbY4yakzOSdKLm2HhYVa6K99T=w408-h272-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:46.723Z,,,,
"https://www.google.com/maps/place/Midlands+Power+Washing,+LLC/data=!4m7!3m6!1s0x88f8bb5f29788ee7:0x8d8be04242738747!8m2!3d34.112469!4d-81.192734!16s%2Fg%2F11mv_tmbzx!19sChIJ5454KV-7-IgRR4dzQkLgi40","Midlands Power Washing, LLC",4.9,40,Pressure washing service,,,https://www.midlandspowerwash.com/,+1 803-563-7922,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2TAN7LghJ99O8zmMfehK1wXdboz1jB9tKHcnj=w657-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:52.147Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/A-1+Door+Repair+Service+Inc/data=!4m7!3m6!1s0x8855ff82f62e9745:0xa6e84e64ddc2712d!8m2!3d34.1726703!4d-80.7718107!16s%2Fg%2F1tcv24gn!19sChIJRZcu9oL_VYgRLXHC3WRO6KY,A-1 Door Repair Service Inc,2.9,8,Garage door supplier,"346 Ivo Cir, Elgin, SC 29045, United States","56FH+37 Elgin, South Carolina, USA",,+1 803-408-1131,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bE6lHY0ZTv1QQc2nVaCV7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.5151&pitch=0&thumbfov=100,false,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-11-07T22:48:57.648Z,,,,
https://www.google.com/maps/place/Southern+Industries+Home+Improvements/data=!4m7!3m6!1s0x88f8a26ea12832db:0x942a0a7cf4fd74f1!8m2!3d34.0522949!4d-81.1573071!16s%2Fg%2F1pp2vbp57!19sChIJ2zIooW6i-IgR8XT99HwKKpQ,Southern Industries Home Improvements,4.6,534,Window installation service,"104 Piney Grove Rd, Columbia, SC 29210, United States","3R2V+W3 Columbia, South Carolina, USA",https://southernindustries.com/columbia-sc/?utm_source=google&utm_medium=organic&utm_campaign=local&leadsource=col,+1 803-592-9400,,https://lh3.googleusercontent.com/p/AF1QipPwdCENpUMjjG67pGKd4LgcDSwVvsPKTkeAZ_Im=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:18.499Z,,,,
https://www.google.com/maps/place/Honey+Done+Company/data=!4m7!3m6!1s0x88f8a33fb7a00161:0x7365cfd72a31c87!8m2!3d33.6057194!4d-80.9266144!16s%2Fg%2F11c30s5hm7!19sChIJYQGgtz-j-IgRhxyjcv1cNgc,Honey Done Company,4.6,17,Remodeler,,,http://honeydonecompany.com/,+1 803-944-7858,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxS8-hwSWK-x-zU3hu-YaIKWpWKtUHfKmyahooiYMc-Z0WjdpHVJi15HfohxBcchyEWFCXdaLjX8qJcVC1JMMdWCHY-n4ldfUIh6VQCLYEypOxzLW8a2MJ5DR0xGfqbX7t_3mRL=w408-h319-k-no,true,7 am–7 pm,7 am–7:30 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:28.613Z,,,,
https://www.google.com/maps/place/DTSM+Audio+LLC/data=!4m7!3m6!1s0x88f8bdf7f5a448c1:0x6a801b504530ab38!8m2!3d33.991433!4d-81.0792892!16s%2Fg%2F11nftfwq05!19sChIJwUik9fe9-IgROKswRVAbgGo,DTSM Audio LLC,4.9,252,Car stereo store,"501 N Parson St, West Columbia, SC 29169, United States","XWRC+H7 West Columbia, South Carolina, USA",,+1 803-302-7008,Closes soon ⋅ 6 pm ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNag8PSnzIhSF55qp1wp5PPWC9_I9294R_Fl8_RiOsGYxFY28QP3p098-c1tRzHG5s9CgFI_MjwH2-_56sE754lqVFjEy0OttlhrykEdSdbQ5XXgVUhLAHqVkZt2Flk44GztI=w408-h408-k-no,true,11 am–6 pm,11 am–5 pm,12–5 pm,Closed,Closed,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:34.598Z,,,,
https://www.google.com/maps/place/Target+Motorsports+Columbia/data=!4m7!3m6!1s0x88f8a3dcc3cda703:0x954b583b1a12ccd5!8m2!3d34.0474442!4d-81.1035252!16s%2Fg%2F11kjhmhrsd!19sChIJA6fNw9yj-IgR1cwSGjtYS5U,Target Motorsports Columbia,4.8,254,Motorcycle repair shop,"2901 Broad River Rd, Columbia, SC 29210, United States","2VWW+XH Columbia, South Carolina, USA",http://tmscolumbia.com/,+1 803-509-3048,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwur7EnhbzRrITd3h-feTa5ZyiURkLruaFDGzg2PmuP0GvLBKRibP_dAhLngQL4p5O_laXpakEB0AzHvfZa8ZS7a1n65hdLaPUjgJCK9-3twofiwqdut5uc9ZXC0umfpJTm7XxrnA=w408-h544-k-no,true,10 am–6 pm,10 am–3 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:40.329Z,,,,
https://www.google.com/maps/place/Window+World+of+the+Midlands/data=!4m7!3m6!1s0x88f8a30986187a09:0x29fb5b1d1332b7dd!8m2!3d34.093203!4d-81.1599624!16s%2Fg%2F12hmwj9mf!19sChIJCXoYhgmj-IgR3bcyEx1b-yk,Window World of the Midlands,4.8,310,Window installation service,"140 Centrum Dr, Irmo, SC 29063, United States","3RVR+72 Irmo, South Carolina, USA",https://www.windowworldofcolumbia.com/,+1 803-750-0066,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmOT3s802kbm1IXTnjo1w_bqC3lJXXhXstfMnd=w426-h240-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:46.392Z,,,,
https://www.google.com/maps/place/Steves+Garage+Door+Repair/data=!4m7!3m6!1s0x88566783f0c5eab5:0x56248d003d4998bd!8m2!3d34.8524584!4d-81.1882639!16s%2Fg%2F11c2l82k1y!19sChIJterF8INnVogRvZhJPQCNJFY,Steves Garage Door Repair,4.8,36,Garage door supplier,,,http://www.fixmygaragesc.com/,+1 803-209-1177,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipO315PPfab8MopKgUWVSo-cqTF125GGhzPJnif9=w408-h306-k-no,true,8 am–6 pm,8 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:52.613Z,,,,
https://www.google.com/maps/place/AAA+Overhead+Doors/data=!4m7!3m6!1s0x88f8bc74b37184b3:0x6b1dddc8e435728a!8m2!3d33.9409975!4d-81.0799473!16s%2Fg%2F1tksjnfw!19sChIJs4Rxs3S8-IgRinI15MjdHWs,AAA Overhead Doors,4.4,7,,"2120 Old Dunbar Rd, West Columbia, SC 29172, United States","WWRC+92 West Columbia, South Carolina, USA",,+1 803-794-2707,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-5jFiS6r8M94YppVv93BLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.93839&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+West+Columbua+Columbia+SC/@34.0195242,-81.120737,14z",2025-11-07T22:49:58.569Z,,,,
https://www.google.com/maps/place/Tradesmen+Screens/data=!4m7!3m6!1s0x88f891ad5eeb2cb9:0xfcef7a16cb49ffd7!8m2!3d33.97923!4d-81.3340522!16s%2Fg%2F11vb5q84gj!19sChIJuSzrXq2R-IgR1_9JyxZ67_w,Tradesmen Screens,5.0,6,Contractor,"2824 Augusta Hwy, Lexington, SC 29072, United States","XMH8+M9 Lexington, South Carolina, USA",https://www.scgaragescreens.com/,+1 803-608-2414,,https://lh3.googleusercontent.com/p/AF1QipN0Lhxzw_I_JCynDiFuc3x0hrc361HWllNHJN07=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-11-07T22:50:10.941Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Piedmont+Door+Solutions/data=!4m7!3m6!1s0x88f897b2c72f91ef:0xb1ea69d3fbd9c134!8m2!3d33.9720506!4d-81.1952221!16s%2Fg%2F11cjkqljf_!19sChIJ75Evx7KX-IgRNMHZ-9Np6rE,Piedmont Door Solutions,1.0,1,Door supplier,"235-B Dooley Rd, Lexington, SC 29073, United States","XRC3+RW Lexington, South Carolina, USA",http://www.piedmontdoorsolutions.com/,+1 803-602-6521,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CxA8VXowhMU_ndwrfp6k_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.14794&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-11-07T22:50:16.295Z,,,,
https://www.google.com/maps/place/Trinity+GarageDoor+Services/data=!4m7!3m6!1s0xea734dbd16e117b:0xe5e1d54d351d0ee3!8m2!3d34.040102!4d-80.992824!16s%2Fg%2F11y3zp8whm!19sChIJexFu0ds0pw4R4w4dNU3V4eU,Trinity GarageDoor Services,5.0,3,Home help,,,,+1 803-240-3090,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNVi_dEh_3Zs3I_DoMHtwjjCILVUmhvDIaksH0=w408-h341-k-no,true,8 am–5 pm,8 am–5 pm,1 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lexington+Columbia+SC/@33.9815369,-81.2362107,14z",2025-11-07T22:50:21.132Z,,,,
https://www.google.com/maps/place/Keen+Handyman+Services/data=!4m7!3m6!1s0x88f88312c7e63af1:0xbc3e00122669bf8a!8m2!3d34.1263099!4d-81.409701!16s%2Fg%2F11frl3t88_!19sChIJ8TrmxxKD-IgRir9pJhIAPrw,Keen Handyman Services,5.0,46,Handyman/Handywoman/Handyperson,"168 Crystal Cove Ct, Chapin, SC 29036, United States","4HGR+G4 Chapin, South Carolina, USA",,+1 803-298-9023,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNYQX6rUZgrJDAnH3kKe6N-D5aXisKSeabJAcgK=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:50:38.448Z,,,,
https://www.google.com/maps/place/Graceland+of+Chapin+Portable+Buildings/data=!4m7!3m6!1s0x88f8836981509ad7:0x13365578cb8ab8e6!8m2!3d34.1502662!4d-81.3466203!16s%2Fg%2F11pym0bkbh!19sChIJ15pQgWmD-IgR5riKy3hVNhM,Graceland of Chapin Portable Buildings,5.0,11,Portable building manufacturer,"805 Old Lexington Hwy, Chapin, SC 29036, United States","5M23+49 Chapin, South Carolina, USA",https://gracelandportablebuildings.com/,+1 864-958-0437,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipP3ey8M9mb6iPCrYI0XAJTIw25nnpPtXcCfXyfq=w408-h996-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:50:43.561Z,,,,
https://www.google.com/maps/place/Boland%27s+Ace/data=!4m7!3m6!1s0x88f882dba24f1649:0x5c6a5872ce558ab3!8m2!3d34.1538645!4d-81.3386087!16s%2Fg%2F1wl4rg2n!19sChIJSRZPotuC-IgRs4pVznJYalw,Boland's Ace,4.7,585,Hardware store,"745 Chapin Rd, Chapin, SC 29036, United States","5M36+GH Chapin, South Carolina, USA",https://www.facebook.com/BolandsAceHardware/,+1 803-345-1336,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcuyCQpwrnEslDAbee0pui34rBGT5LaJifFgDxx_t7bcP9wTFTkm5FE6ZljkeURWyvzP8myGlx3bk7dd8En9dC-apXW_8KVRqkZiVbEPlMP1Dn71mc4Ap-gIznbBThpN4RrnH8Gw=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:50:48.537Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Mike%27s+Garage+Inc/data=!4m7!3m6!1s0x88f8832ad189cfdd:0xf83f08b0bd4d87bd!8m2!3d34.1561962!4d-81.3402297!16s%2Fg%2F1td_60qf!19sChIJ3c-J0SqD-IgRvYdNvbAIP_g,Mike's Garage Inc,4.9,27,Auto repair shop,"785 Chapin Rd, Chapin, SC 29036, United States","5M45+FW Chapin, South Carolina, USA",,+1 803-345-5650,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkU_VAy1Y9NXuW-nHQBxvFkaoQtUG2oyRrFKPwREXHpnw9PMti0futr9pD752ESmk8pzzeFT8SQh04ZrWBMIJ-9URQfV-J286xldIjmZ00KPfz9A4XQC7fmdehdqK1dr1VnMtJ=w426-h240-k-no,false,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:50:53.556Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x885829c3c61c37c1:0x8fddc2d5beb88865!8m2!3d34.9237258!4d-82.0642499!16s%2Fg%2F1tkc2tv7!19sChIJwTccxsMpWIgRZYi4vtXC3Y8,Precision Garage Door Service,4.8,1268,Garage door supplier,"340 Frey Creek Rd, Spartanburg, SC 29301, United States","WWFP+F8 Spartanburg, South Carolina, USA",https://www.precision-door.com/locations/expert-garage-door-repairs-in-greenville-sc/?utm_source=GMBlisting_Spartanburg&utm_medium=organic,+1 864-362-9802,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPt0POcWGeMRT4pZ-gW-i8ZYOQxu4iGBNsfZ74g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:50:58.624Z,,,,
https://www.google.com/maps/place/Lakelands+Overhead+Door/data=!4m7!3m6!1s0x88f801222a543f5d:0xfd78445389953509!8m2!3d34.2019342!4d-82.1718306!16s%2Fg%2F1yfdpfjg1!19sChIJXT9UKiIB-IgRCTWViVNEeP0,Lakelands Overhead Door,5.0,416,Garage door supplier,"412 Montague Ave, Greenwood, SC 29649, United States","6R2H+Q7 Greenwood, South Carolina, USA",http://www.lakelandsoverheaddoor.com/,+1 864-941-7313,,https://lh3.googleusercontent.com/p/AF1QipN0BTDk1m59wauKKYldoIHIjb0MJykVzjjG4lTB=w408-h294-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:51:03.577Z,,,,
https://www.google.com/maps/place/Garage+Door+Services/data=!4m7!3m6!1s0x88578322d3c1f01b:0x46c548638c024aa8!8m2!3d34.8559675!4d-82.353163!16s%2Fg%2F11kqfjlnh4!19sChIJG_DB0yKDV4gRqEoCjGNIxUY,Garage Door Services,4.9,92,Garage door supplier,,,https://www.garagedoorservicessc.com/,+1 864-949-7820,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPeIHzAluS1aruzkt2E3oybeDQVs9jLFHqH_9na=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:51:08.348Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/One+Call+Construction+Services/data=!4m7!3m6!1s0x88f88f8f7120a321:0x8003a1169f008aa0!8m2!3d33.9606388!4d-81.3976467!16s%2Fg%2F11yn22h491!19sChIJIaMgcY-P-IgRoIoAnxahA4A,One Call Construction Services,5.0,9,Garage door supplier,"118 Centerville Rd Suite A, Gilbert, SC 29054, United States","XJ62+7W Gilbert, South Carolina, USA",http://1callsc.com/,+1 803-918-5544,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOO_A4UCjT0YpmhX1Umoat9lPcZbVZ3ZEzyOsDu=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Chapin+Columbia+SC/@34.1659795,-81.3498211,14z",2025-11-07T22:51:13.263Z,,,,
