placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Pan+Philip+D+MD/data=!4m7!3m6!1s0x8875383239867863:0x45de09865c5f7d5f!8m2!3d39.8087261!4d-89.6445071!16s%2Fg%2F1tj9crkg!19sChIJY3iGOTI4dYgRX31fXIYJ3kU,Pan Philip D MD,,,Psychiatrist,"710 N 8th St, Springfield, IL 62702, United States","R954+F5 Springfield, Illinois, USA",,+1 217-862-0800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OECsrktSS3BszEQrtsyJKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.39016&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T02:59:42.604Z,,
https://www.google.com/maps/place/Vinod+N.+Alluri/data=!4m7!3m6!1s0x8875383239867863:0xb96ea614f513c60c!8m2!3d39.8046133!4d-89.6666994!16s%2Fg%2F1td4f9b2!19sChIJY3iGOTI4dYgRDMYT9RSmbrk,Vinod N. Alluri,,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R8 Springfield, Illinois, USA",http://www.siumed.org/doctor,+1 800-342-5748,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2JCjG51atFgFATeEMq6_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.92337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T02:59:45.448Z,,
"https://www.google.com/maps/place/Healing+Pathways+Of+Springfield,+Inc./data=!4m7!3m6!1s0x8875478bf32ba9fd:0x611457d53d03fcbe!8m2!3d39.792285!4d-89.7055482!16s%2Fg%2F1v_snzzk!19sChIJ_akr84tHdYgRvvwDPdVXFGE","Healing Pathways Of Springfield, Inc.",5.0,1,Hypnotherapy service,"907 Clocktower Dr, Springfield, IL 62704, United States","Q7RV+WQ Springfield, Illinois, USA",http://healingpthwys.com/,+1 217-685-1639,Closed · Opens 11 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO6mCyRMOc6RoGmkiSFp6oiIrxOvNf_fkOx0ngo=w426-h240-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T02:59:50.130Z,,
https://www.google.com/maps/place/Impactful+Counseling+Services/data=!4m7!3m6!1s0x880fcbb547d187ed:0xccd80edc66997182!8m2!3d40.8381476!4d-88.6478965!16s%2Fg%2F11ltjhfm4b!19sChIJ7YfRR7XLD4gRgnGZZtwO2Mw,Impactful Counseling Services,5.0,5,Counselor,,,https://www.impactfulcounselingservices.com/,+1 312-761-9416,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPoQzGDcB_r9d367WI5VqHk-WdAp7gf7gSYCFZM=w408-h528-k-no,true,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,11 am–1 pm,Closed,10 am–8:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T02:59:55.097Z,,
https://www.google.com/maps/place/Reclaiming+Willow+Counseling+LLC/data=!4m7!3m6!1s0x887547062c8cbbed:0x40bf554a41fef77!8m2!3d39.790242!4d-89.703627!16s%2Fg%2F11x_90k0td!19sChIJ7buMLAZHdYgRd-8fpFT1CwQ,Reclaiming Willow Counseling LLC,,,Mental health service,"975 S Durkin Dr #202, Springfield, IL 62704, United States","Q7RW+3G Springfield, Illinois, USA",https://www.reclaimingwillow-llc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17779581320248885743,+1 217-712-4089,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nm7MeoNpnojeUNyQe345_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.34647&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T02:59:57.834Z,,
https://www.google.com/maps/place/Shrestha+Santosh+MD/data=!4m7!3m6!1s0x8875383239867863:0xb224f15b88aeafba!8m2!3d39.8046133!4d-89.6666994!16s%2Fg%2F1v0lljnj!19sChIJY3iGOTI4dYgRuq-uiFvxJLI,Shrestha Santosh MD,1.0,1,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R8 Springfield, Illinois, USA",,+1 217-545-8229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2JCjG51atFgFATeEMq6_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.92337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:00.666Z,,
https://www.google.com/maps/place/Goldman+David+E+DO/data=!4m7!3m6!1s0x88754716ccff51fd:0x1671c84a6e874fd3!8m2!3d39.7592386!4d-89.7294687!16s%2Fg%2F1tmxg9dp!19sChIJ_VH_zBZHdYgR00-HbkrIcRY,Goldman David E DO,5.0,1,Psychiatrist,"4000 Westgate Dr, Springfield, IL 62711, United States","Q75C+M6 Springfield, Illinois, USA",,+1 217-793-3200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=85HFyGg4UM_THwBZ0PAjLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.26639&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:03.277Z,,
https://www.google.com/maps/place/Schenkelberg+Richard+Dr/data=!4m7!3m6!1s0x88754711f1229fb3:0x219c9b0b11854bd7!8m2!3d39.764682!4d-89.7169312!16s%2Fg%2F11b6gqrwvt!19sChIJs58i8RFHdYgR10uFEQubnCE,Schenkelberg Richard Dr,,,Psychiatrist,"3225 Hedley Rd, Springfield, IL 62711, United States","Q77M+V6 Springfield, Illinois, USA",,+1 217-726-7300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gtrNU9tGBVgFyjD42upm-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.472618&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:05.987Z,,
https://www.google.com/maps/place/SIU+Medicine+Psych+Clinic/data=!4m7!3m6!1s0x88753987d040f5d1:0x16201e45e77059d2!8m2!3d39.8095709!4d-89.6580338!16s%2Fg%2F11s5w046t0!19sChIJ0fVA0Ic5dYgR0llw50UeIBY,SIU Medicine Psych Clinic,,,Psychologist,"751 N Rutledge St 2nd Floor, Springfield, IL 62702, United States","R85R+RQ Springfield, Illinois, USA",https://www.siumed.org/buildings/outpatient-clinics/psych?utm_source=gmb,+1 217-545-8000,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPsZynWu_BSjoaY43I2xmDvbCQAUZaQsGGk55hB=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:10.707Z,,
https://www.google.com/maps/place/Shreiba+Mohammed+MD/data=!4m7!3m6!1s0x887539c28d95a9e5:0xcf9e2223463c81d6!8m2!3d39.8039097!4d-89.6449565!16s%2Fg%2F1tdy9tsj!19sChIJ5amVjcI5dYgR1oE8RiMins8,Shreiba Mohammed MD,,,Psychiatrist,"301 N 8th St # 3A158, Springfield, IL 62701, United States","R934+H2 Springfield, Illinois, USA",,+1 217-545-8853,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3uVTnD55In7F71-R6Qz3Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.33297&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:13.825Z,,
https://www.google.com/maps/place/Bennett+Jeffrey+MD/data=!4m7!3m6!1s0x887539c51ef83f65:0xe2c208f4d4818d0f!8m2!3d39.804415!4d-89.6512642!16s%2Fg%2F11f_mh4bm5!19sChIJZT_4HsU5dYgRD42B1PQIwuI,Bennett Jeffrey MD,,,Psychiatrist,"319 E Madison St #3, Springfield, IL 62701, United States","R83X+QF Springfield, Illinois, USA",https://www.siumed.edu/psych,+1 217-545-8229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jWre4BPBij8Qc3lu4UuOew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.551136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:16.447Z,,
https://www.google.com/maps/place/Smucker+Jayanthi+R+MD/data=!4m7!3m6!1s0x887539bec96b8d1d:0xe1ab454a0a89eeed!8m2!3d39.7920242!4d-89.6486189!16s%2Fg%2F1td72rpz!19sChIJHY1ryb45dYgR7e6JCkpFq-E,Smucker Jayanthi R MD,,,Psychiatrist,"923 S 6th St, Springfield, IL 62703, United States","Q9R2+RH Springfield, Illinois, USA",,+1 217-788-9999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nzV0fSRj9Q5LBsoabKyY-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.52513&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:19.160Z,,
"https://www.google.com/maps/place/Dr.+Manisha+R.+Punwani,+MD/data=!4m7!3m6!1s0x8875383239867863:0x4583e7b17bdaaa9b!8m2!3d39.8046101!4d-89.6668086!16s%2Fg%2F1td2n77b!19sChIJY3iGOTI4dYgRm6rae7Hng0U","Dr. Manisha R. Punwani, MD",,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R7 Springfield, Illinois, USA",http://manishapunwanimd.com/,+1 217-545-6900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4cMKgo1n67EgUbJU9u8BNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.05854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:21.917Z,,
"https://www.google.com/maps/place/Dr.+Stephen+W.+Robinson,+MD/data=!4m7!3m6!1s0x8875383239867863:0xa8a4a46c57e193bd!8m2!3d39.8046133!4d-89.6666994!16s%2Fg%2F1tpllh5j!19sChIJY3iGOTI4dYgRvZPhV2ykpKg","Dr. Stephen W. Robinson, MD",,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R8 Springfield, Illinois, USA",,+1 217-545-8229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2JCjG51atFgFATeEMq6_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.92337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:24.738Z,,
https://www.google.com/maps/place/Klamen+Debra+L+MD/data=!4m7!3m6!1s0x887539d145aa4b3f:0xb2a66fce25faf46b!8m2!3d39.8102223!4d-89.6576365!16s%2Fg%2F1263g2583!19sChIJP0uqRdE5dYgRa_T6Jc5vprI,Klamen Debra L MD,,,Psychiatrist,"801 N Rutledge St 4th FL, Springfield, IL 62702, United States","R86R+3W Springfield, Illinois, USA",,+1 217-545-2658,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hr8vy3aq_XDdvcsYYLkROA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.02188&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:27.460Z,,
"https://www.google.com/maps/place/Dr.+Kamna+Handa,+MD/data=!4m7!3m6!1s0x8875383239867827:0x3bf180974e44fbf!8m2!3d39.8046133!4d-89.6666994!16s%2Fg%2F1tf4fstg!19sChIJJ3iGOTI4dYgRv0_kdAkYvwM","Dr. Kamna Handa, MD",,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R8 Springfield, Illinois, USA",,+1 217-245-7275,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2JCjG51atFgFATeEMq6_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.92337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:30.235Z,,
https://www.google.com/maps/place/Cook+Renee+DO/data=!4m7!3m6!1s0x887547781d1a7b63:0xe1ca5c0d08c2761b!8m2!3d39.7794147!4d-89.6562283!16s%2Fg%2F1yg4dhm76!19sChIJY3saHXhHdYgRG3bCCA1cyuE,Cook Renee DO,,,Psychiatrist,"1941 S Spring St, Springfield, IL 62704, United States","Q8HV+QG Springfield, Illinois, USA",,+1 217-544-1632,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vVnUuS6sEWu8zsg7beOM_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.12766&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:32.847Z,,
https://www.google.com/maps/place/Southwest+Wellness/data=!4m7!3m6!1s0x88753900152d90cf:0x612a36cdecf28b96!8m2!3d39.7911882!4d-89.6480141!16s%2Fg%2F11wvk4x9wf!19sChIJz5AtFQA5dYgRlovy7M02KmE,Southwest Wellness,,,Mental health service,"1025 S 6th St #227, Springfield, IL 62703, United States","Q9R2+FQ Springfield, Illinois, USA",,+1 217-331-1679,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VBVBzypMIzcGLfWDlEctcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.553734&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:35.796Z,,
https://www.google.com/maps/place/Curtis+Rodney+C+MD/data=!4m7!3m6!1s0x887539d16f2f2437:0xd63294f0dad5ce94!8m2!3d39.8094775!4d-89.6575436!16s%2Fg%2F1264hgxm7!19sChIJNyQvb9E5dYgRlM7V2vCUMtY,Curtis Rodney C MD,,,Psychiatrist,"751 N Rutledge St, Springfield, IL 62702, United States","R85R+QX Springfield, Illinois, USA",,+1 217-545-2229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ORYiEZFfMNL38H91kFCvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.7286&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:38.505Z,,
https://www.google.com/maps/place/Macintosh+Bette+A+MD/data=!4m7!3m6!1s0x88753eb7dcc8b591:0xd0933190db95a772!8m2!3d39.8110495!4d-89.6548363!16s%2Fg%2F1wt3p52k!19sChIJkbXI3Lc-dYgRcqeV25Axk9A,Macintosh Bette A MD,,,Child psychiatrist,"901 N 1st St #101, Springfield, IL 62702, United States","R86W+C3 Springfield, Illinois, USA",,+1 217-757-7700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CLTsAG37VSYc4noMR6mRRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.979645&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:41.481Z,,
https://www.google.com/maps/place/Onwuameze+Obiora+E+MD/data=!4m7!3m6!1s0x8875383239860d0f:0xd6a26aaeab9f312b!8m2!3d39.8046101!4d-89.6668086!16s%2Fg%2F125_s80z1!19sChIJDw2GOTI4dYgRKzGfq65qotY,Onwuameze Obiora E MD,,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R7 Springfield, Illinois, USA",,+1 217-545-8229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4cMKgo1n67EgUbJU9u8BNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.05854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:44.395Z,,
https://www.google.com/maps/place/Soltys+Stephen+M+MD/data=!4m7!3m6!1s0x8875383239867863:0x4236f374a3dfb9bb!8m2!3d39.8046133!4d-89.6666994!16s%2Fg%2F1tdmqtfv!19sChIJY3iGOTI4dYgRu7nfo3TzNkI,Soltys Stephen M MD,,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R8 Springfield, Illinois, USA",,+1 217-545-8229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2JCjG51atFgFATeEMq6_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.92337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:47.283Z,,
https://www.google.com/maps/place/Macintosh+Bette+A+MD/data=!4m7!3m6!1s0x887539dd9d93ad8b:0xbcab3ca36677b9d4!8m2!3d39.808667!4d-89.6445705!16s%2Fg%2F1vxcx4_2!19sChIJi62Tnd05dYgR1Ll3ZqM8q7w,Macintosh Bette A MD,,,Psychiatrist,"710 N 8th St, Springfield, IL 62702, United States","R954+F5 Springfield, Illinois, USA",,+1 217-525-1064,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OECsrktSS3BszEQrtsyJKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.73899&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:49.706Z,,
"https://www.google.com/maps/place/Nuve+Therapy,+PLLC/data=!4m7!3m6!1s0x887539d24b22933f:0x643f790fc06337ef!8m2!3d39.7713962!4d-89.6876806!16s%2Fg%2F11xrn9rcj6!19sChIJP5MiS9I5dYgR7zdjwA95P2Q","Nuve Therapy, PLLC",,,Mental health service,"2501 Chatham Rd ste 5111, Springfield, IL 62704, United States","Q8C6+HW Springfield, Illinois, USA",,+1 773-341-9141,Closed · Opens 5 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WC78ryVZDDH5ciQ3S_Op6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.34094&pitch=0&thumbfov=100,true,5–9 pm,5–9 pm,5–9 pm,5–9 pm,5–9 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:54.476Z,,
https://www.google.com/maps/place/Raymond+Bland/data=!4m7!3m6!1s0x887539d161c00001:0x6944c3fc9b11b0ac!8m2!3d39.8095709!4d-89.6580338!16s%2Fg%2F11k3_jt4h9!19sChIJAQDAYdE5dYgRrLARm_zDRGk,Raymond Bland,,,Psychiatrist,"751 N Rutledge St, Springfield, IL 62702, United States","R85R+RQ Springfield, Illinois, USA",,+1 217-545-8000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ORYiEZFfMNL38H91kFCvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.213282&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:00:57.545Z,,
https://www.google.com/maps/place/Shrestha+Seleena+MD/data=!4m7!3m6!1s0x8875383239867863:0x3bebd70693399712!8m2!3d39.8044006!4d-89.6510955!16s%2Fg%2F1tk8cwfm!19sChIJY3iGOTI4dYgREpc5kwbX6zs,Shrestha Seleena MD,,,Child psychiatrist,"319 E Madison St 2nd fl, Springfield, IL 62701, United States","R83X+QH Springfield, Illinois, USA",,+1 217-545-8000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gqUGkZYLVOKsTPhiXs5I3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.66092&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:00.147Z,,
https://www.google.com/maps/place/Samantha+Dial/data=!4m7!3m6!1s0x887539d166ae46fb:0xd8ebbb8b049d4cd0!8m2!3d39.8095242!4d-89.6577887!16s%2Fg%2F11p07bb9_9!19sChIJ-0auZtE5dYgR0EydBIu769g,Samantha Dial,,,Psychiatrist,"751 N Rutledge St # 3100, Springfield, IL 62702, United States","R85R+RV Springfield, Illinois, USA",,+1 217-545-8000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7SA-kyzWEufTLASXYI0D8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.4132&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:02.841Z,,
https://www.google.com/maps/place/Central+Counties+Health+Centers/data=!4m7!3m6!1s0x88753a2033346529:0x1470c902f62c39b!8m2!3d39.795352!4d-89.6224635!16s%2Fg%2F1tyt62wx!19sChIJKWU0MyA6dYgRm8NiL5AMRwE,Central Counties Health Centers,3.0,74,Medical clinic,"2239 E Cook St, Springfield, IL 62703, United States","Q9WH+42 Springfield, Illinois, USA",https://www.centralcounties.org/,+1 217-788-2300,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPtTwzoQjCmwpIOKOJ_yftQY8ielhc9s4Cyac3rpKlT9q38zRG4120P3tLCNY634H1lJhPK1fHiwB_mTXC-n_rzrCwONLC4T1TOIA1PEFk4UWbLSfjVHmHQEveDIDiFrznKl5u=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,10 am–7 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:07.761Z,,
https://www.google.com/maps/place/Bohlen+Joseph+G+MD/data=!4m7!3m6!1s0x887547781d1a7b1b:0xf06664d9fac617d2!8m2!3d39.7746238!4d-89.7103584!16s%2Fg%2F1tg16g_j!19sChIJG3saHXhHdYgR0hfG-tlkZvA,Bohlen Joseph G MD,,,Psychiatrist,"3001 Spring Mill Dr # A, Springfield, IL 62704, United States","Q7FQ+RV Springfield, Illinois, USA",,+1 217-546-3100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eyfRcwDzestUR8JLwmddig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.72876&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:10.571Z,,
https://www.google.com/maps/place/Bottum+Kathy+MD/data=!4m7!3m6!1s0x887539d66f428feb:0xcdee867e6ebbb389!8m2!3d39.8094775!4d-89.6575436!16s%2Fg%2F1hc0t_fhc!19sChIJ649Cb9Y5dYgRibO7bn6G7s0,Bottum Kathy MD,,,Psychiatrist,"751 N Rutledge St, Springfield, IL 62702, United States","R85R+QX Springfield, Illinois, USA",http://www.siumed.edu/,+1 217-545-0182,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ORYiEZFfMNL38H91kFCvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.7286&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:13.131Z,,
https://www.google.com/maps/place/Pary+Robert+J+MD/data=!4m7!3m6!1s0x8875383239867863:0x96313c2493a5b028!8m2!3d39.8046133!4d-89.6666994!16s%2Fg%2F1tv3pfkd!19sChIJY3iGOTI4dYgRKLClkyQ8MZY,Pary Robert J MD,,,Psychiatrist,"901 W Jefferson St, Springfield, IL 62702, United States","R83M+R8 Springfield, Illinois, USA",,+1 217-545-8229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2JCjG51atFgFATeEMq6_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.92337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:15.759Z,,
"https://www.google.com/maps/place/Philip+Schoenrock,+MD/data=!4m7!3m6!1s0x88754784f5aebfdf:0x86a2630417f5d1c1!8m2!3d39.7646692!4d-89.7170729!16s%2Fg%2F11vqhppmdv!19sChIJ37-u9YRHdYgRwdH1FwRjooY","Philip Schoenrock, MD",,,Doctor,"3225 Hedley Rd, Springfield, IL 62711, United States","Q77M+V5 Springfield, Illinois, USA",https://memorial.health/physicians/6249/Philip-Schoenrock-MD/physician/,+1 217-726-7300,Closed · Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gtrNU9tGBVgFyjD42upm-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.5269&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-12-16T03:01:20.588Z,,
