placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Pool+Boys+by+Solus/data=!4m7!3m6!1s0x6151ff0a2707dc3f:0x7f236b6664e8b961!8m2!3d36.2098371!4d-97.4338264!16s%2Fg%2F11w1j7r1dy!19sChIJP9wHJwr_UWERYbnoZGZrI38,Pool Boys by Solus,5.0,4,Pool cleaning service,,,,https://poolboysok.com/,+1 405-697-6458,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUnlLQfW7S29LgMdGMDh8aDqf21_z4C-Aa-mOcWenot4RPrOQd5XEnej8Eg8B-OhHEPuXDEfYHIolvLbEusmSHgmT5UCcgCzbM4xLl3Wc81Un7ZE_kTuXbph0qrIeWhVUh4p0U=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:50:36.095Z,,,
https://www.google.com/maps/place/Pools+and+Spas+by+Design/data=!4m7!3m6!1s0x87b21f67e2de9af3:0x959a284c9cb86cf2!8m2!3d35.6381308!4d-97.345333!16s%2Fg%2F11qsn2y0dv!19sChIJ85re4mcfsocR8my4nEwompU,Pools and Spas by Design,5.0,34,Swimming pool contractor,,"10578 E 15th St, Arcadia, OK 73007, United States","JMQ3+7V Arcadia, Oklahoma, USA",http://www.poolsandspasbydesign.com/,+1 405-826-9224,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMFnNKCd78wffMMy3Vt2EYMKa66-MStm4kmXGRB=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:50:41.094Z,,,
https://www.google.com/maps/place/Davis+Supply/data=!4m7!3m6!1s0x87b21efa89ea4797:0x9e74960cd8929c46!8m2!3d35.6305268!4d-97.491586!16s%2Fg%2F1wtbvd77!19sChIJl0fqifoesocRRpyS2AyWdJ4,Davis Supply,4.3,52,Irrigation equipment supplier,,"509 Westland Dr, Edmond, OK 73013, United States","JGJ5+69 Edmond, Oklahoma, USA",https://www.heritagepoolsupplygroup.com/en/distributor-network/DAVEDMO/,+1 405-340-0660,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIJF4QPhJS_CZ6-Ln9NX6B_sbIZLUPFWMz2UY9VgF4FTTnzoTSOiYYUhYi7ZYwgiGgS7MGtqqm7pwFJYhKggBshRV6fnhgsYPe4qnfrMQLa_EM2n4p82omvyRDv2Nmr_S5SHTr_Q=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:50:46.329Z,,,
https://www.google.com/maps/place/Triple+Play+Home+Services/data=!4m7!3m6!1s0x87b21f3f2da91ab9:0x96d41a8aa09c34af!8m2!3d35.6378488!4d-97.4853065!16s%2Fg%2F1tdn4l_v!19sChIJuRqpLT8fsocRrzScoIoa1JY,Triple Play Home Services,4.8,816,Air conditioning repair service,,"30 W 15th St, Edmond, OK 73013, United States","JGQ7+4V Edmond, Oklahoma, USA",https://calltripleplay.com/?utm_source=google&utm_medium=organic&utm_campaign=gbpedmond,+1 405-500-5333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1Nx23BPls5St6eFT3ol0bUiqziHXLhTh5w7az=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:50:51.768Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Tsunami+Pools/data=!4m7!3m6!1s0x87b21c2a132714df:0x27bc5a0481ed9e6b!8m2!3d35.616589!4d-97.5178884!16s%2Fg%2F11b6q19z6x!19sChIJ3xQnEyocsocRa57tgQRavCc,Tsunami Pools,2.3,6,Swimming pool contractor,,,,,+1 405-659-1096,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjml8jFaf2xh2vpPRYFJKZOzNnNKei9CRgxXUf=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:50:56.791Z,,,
https://www.google.com/maps/place/Living+Water/data=!4m7!3m6!1s0x87b21f539a746065:0x6defbd3cc0c067a5!8m2!3d35.6582353!4d-97.481126!16s%2Fg%2F11jnnwxsr_!19sChIJZWB0mlMfsocRpWfAwDy9720,Living Water,4.9,397,Lawn sprinkler system contractor,,"239 N Broadway, Edmond, OK 73034, United States","MG59+7G Edmond, Oklahoma, USA",http://livingwaterirrigationok.com/,+1 405-432-0010,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYcfVCQ4ulFG8lyqxClSsjA9iG4DTiBS9D-3X8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:01.754Z,,,
https://www.google.com/maps/place/Aquascape+Pools/data=!4m7!3m6!1s0x87b218e3750c61c7:0x5a40b9e18e9c3bcd!8m2!3d35.5660593!4d-97.4773047!16s%2Fg%2F1tql58t5!19sChIJx2EMdeMYsocRzTucjuG5QFo,Aquascape Pools,4.8,145,Swimming pool contractor,,"2001 E Britton Rd, Oklahoma City, OK 73131, United States","HG8F+C3 Northeast Oklahoma City, Oklahoma City, OK, USA",https://aquascapeokc.com/,+1 405-478-7665,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNGsbXFHlxkyTidmI6XwoO5U0FvSAhieV5JpE9=w424-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:06.884Z,,,
https://www.google.com/maps/place/ADC+Hardscapes+and+Retaining+Walls/data=!4m7!3m6!1s0x87b1f85c611bd829:0x583bd09ae2ff3bf!8m2!3d35.6556638!4d-97.4807937!16s%2Fg%2F12qgrf9rb!19sChIJKdgbYVz4sYcRv_Mvrgm9gwU,ADC Hardscapes and Retaining Walls,5.0,16,General contractor,,"10 N Broadway, Edmond, OK 73034, United States","MG49+7M Edmond, Oklahoma, USA",https://okchardscapes.com/edmond-ok/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Google+Business+Profile,+1 405-650-5654,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPfQRHK9sEBJpYO-GTZeD4_R5ZvkkbX6gATmXek=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:12.533Z,,,
https://www.google.com/maps/place/Master+Tile+%2F+NPT/data=!4m7!3m6!1s0x87b20e2c2694ad6b:0xdcf439c5bf752ad6!8m2!3d35.6219289!4d-97.5085655!16s%2Fg%2F1thpxbjj!19sChIJa62UJiwOsocR1ip1v8U59Nw,Master Tile / NPT,4.2,30,Swimming pool supply store,· In-store shopping · In-store pick-up · Delivery,"14908 Metro Plaza Blvd, Edmond, OK 73013, United States","JFCR+QH Edmond, Oklahoma, USA",http://www.nptpool.com/,+1 405-946-9300,"Open ⋅ Closes 4:30 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipODvJQaQSlT5mtS8lHRFIgiPJp74reaPs3A4DFF=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:17.396Z,,,
https://www.google.com/maps/place/Slab+%26+Pipe+Leak+Detection+of+Oklahoma/data=!4m7!3m6!1s0x87b21fe28825399b:0xabfe9997e256579b!8m2!3d35.6271264!4d-97.4865366!16s%2Fg%2F11j8lnby06!19sChIJmzkliOIfsocRm1dW4peZ_qs,Slab & Pipe Leak Detection of Oklahoma,5.0,112,Plumber,,"2801 Broadway Ct, Edmond, OK 73013, United States","JGG7+V9 Edmond, Oklahoma, USA",,+1 405-318-3787,"Open 24 hours

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMx85Jg3XupBCCNz_9nZaTlaOUtYETyI71u2BBW=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:22.543Z,,,
https://www.google.com/maps/place/Anthem+Pools/data=!4m7!3m6!1s0x87b21dae33681307:0x1fbcb6c56e9c7816!8m2!3d35.6368523!4d-97.5531176!16s%2Fg%2F11ygf4gfcx!19sChIJBxNoM64dsocRFnicbsW2vB8,Anthem Pools,,,Swimming pool contractor,,"2256 NW 164th St Floor 1, Edmond, OK 73013, United States","JCPW+PQ Edmond, Oklahoma, USA",https://anthempools.net/pool-builders-edmond/,+1 405-925-1883,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNr3doqmupW6fZjqg2NlRVt0DHcddZ_eipVd-kB=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:27.385Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x87b1f50241fdeeef:0x63da19fae73900a2!8m2!3d35.7258045!4d-97.4752737!16s%2Fg%2F1yh9tsgjl!19sChIJ7-79QQL1sYcRogA55_oZ2mM,Leslie's Pool Supplies,4.2,76,Swimming pool supply store,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup","251 E Waterloo Rd Ste 2, Edmond, OK 73034, United States","PGGF+8V Edmond, Oklahoma, USA",https://lesliespool.com/location/edmond-oklahoma-north-edmond-825.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_825,+1 405-359-4163,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNSMTgq6qwvT-uGG3gUim6kIuSSr0G5Jph215YQ=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:32.619Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Poolwerx+Edmond/data=!4m7!3m6!1s0x87b21f55daf32355:0x3ac7840019319859!8m2!3d35.6087728!4d-97.5158829!16s%2Fg%2F11gj54y7qd!19sChIJVSPz2lUfsocRWZgxGQCExzo,Poolwerx Edmond,3.0,4,Swimming pool supply store,· In-store shopping · Delivery,"36 W Memorial Rd #101, Oklahoma City, OK 73114, United States","JF5M+GJ Northwest Oklahoma City, Oklahoma City, OK, USA",https://www.poolwerx.com/locations/oklahoma/poolwerx-edmond/,+1 405-751-3105,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNrwiJ8FMwZX_GeXdbkFdnkme1Z_XIfyd7ZYwV3=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:38.224Z,,,
https://www.google.com/maps/place/Clear+Horizon+Pools/data=!4m7!3m6!1s0x2542c8d79d876001:0x4746bca2334265a9!8m2!3d35.5220531!4d-97.4791955!16s%2Fg%2F11xfrzjs9x!19sChIJAWCHndfIQiURqWVCM6K8Rkc,Clear Horizon Pools,5.0,16,Pool cleaning service,,,,http://www.clearhorizonpools.com/,+1 405-584-8565,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO8RJpsr6eqNxqL_e4ZQKCG0nmzi7_qbbn4UV8z=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:43.829Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Pool+Doctor+of+Oklahoma+City/data=!4m7!3m6!1s0x87b21bdc6b052c91:0xe8de2924f3d0816b!8m2!3d35.5615108!4d-97.5320579!16s%2Fg%2F1tdmqkmn!19sChIJkSwFa9wbsocRa4HQ8yQp3ug,Pool Doctor of Oklahoma City,3.6,39,Swimming pool repair service,,"1114 NW 89th St, Oklahoma City, OK 73114, United States","HF69+J5 Central Oklahoma City, Oklahoma City, OK, USA",http://www.pooldoctorokc.com/,+1 405-751-2052,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiiu-r3H_jVTQEfErAgULHtKipyp5m70fIuJDWOZrK4MWDZSkDoWnqUXXlCk2-BapEGaRYSuvmgfQCFQrhEV3gZJAXV5PTbP_DqW6li4YfCw8ALV-PSuz0JCz452J8Q4wYMZjaaA=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:49.288Z,,,
https://www.google.com/maps/place/Aynes+Landscape/data=!4m7!3m6!1s0x87b21e45a0904797:0xdb1c2cf501907424!8m2!3d35.65259!4d-97.4939279!16s%2Fg%2F1ptz2ctdp!19sChIJl0eQoEUesocRJHSQAfUsHNs,Aynes Landscape,4.7,50,Landscaper,,"706 W Edmond Rd, Edmond, OK 73003, United States","MG34+2C Edmond, Oklahoma, USA",http://www.ayneslandscapeok.com/,+1 405-340-9153,"Open ⋅ Closes 5 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPcWPH970hhmASDOZwa5cukqnD5pn47zQJjVybS=w413-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:54.551Z,,,
https://www.google.com/maps/place/Absolute+Outdoors/data=!4m7!3m6!1s0x87b21e59aa270511:0x359fe694588a13bc!8m2!3d35.641551!4d-97.494833!16s%2Fg%2F1tppsgtj!19sChIJEQUnqlkesocRvBOKWJTmnzU,Absolute Outdoors,3.3,7,Landscaper,,"1200 S Kelly Ave Ste F, Edmond, OK 73003, United States","JGR4+J3 Edmond, Oklahoma, USA",https://www.absolutelawnmanagement.com/,+1 405-639-7627,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_6Y--IkcbIxYmOGHylVn-xKqsHGHBuMc-vFiK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:51:59.434Z,,,
https://www.google.com/maps/place/All+Knowledge+Pool+Service+%26+Repairs/data=!4m7!3m6!1s0x2357cb404e3427c7:0xe90fdf86437360a9!8m2!3d35.594669!4d-97.4791955!16s%2Fg%2F11s39nhbpz!19sChIJxyc0TkDLVyMRqWBzQ4bfD-k,All Knowledge Pool Service & Repairs,5.0,7,Swimming pool repair service,,,,,+1 405-562-3164,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPUvzKEd9pudSJWxGaTDVx6I9z09Raih0tIEBay=w408-h656-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:04.615Z,,,
https://www.google.com/maps/place/Mirage+Pools+and+Spas/data=!4m7!3m6!1s0x87b18bced3de274b:0xc2a8ff704bceed71!8m2!3d35.629218!4d-97.4480044!16s%2Fg%2F11gr68phl1!19sChIJSyfe086LsYcRce3OS3D_qMI,Mirage Pools and Spas,5.0,20,Swimming pool contractor,,,,https://miragepoolsok.com/,+1 405-509-9496,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPz_RDoJBBL3WbpiscIsLiYXU8vsFQmihWc-ILJ=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:09.846Z,,,
"https://www.google.com/maps/place/Majestic+Pools+%26+Spas,+LLC/data=!4m7!3m6!1s0x87b21d9f14ebeb17:0xbbafdab0804fd88e!8m2!3d35.5514201!4d-97.4074094!16s%2Fg%2F11bzx2bry7!19sChIJF-vrFJ8dsocRjthPgLDar7s","Majestic Pools & Spas, LLC",4.0,4,Pool cleaning service,,,,https://majesticpoolsokc.com/,+1 405-426-9432,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3WE7nCW5PvI1bNqpnEwLgbpJheqBWdq-wkiPX=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:14.962Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x87b21c6660b450fd:0x1d899a38b23e7119!8m2!3d35.608093!4d-97.559944!16s%2Fg%2F1td13slj!19sChIJ_VC0YGYcsocRGXE-sjiaiR0,Leslie's Pool Supplies,4.2,45,Swimming pool supply store,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup","2520 W Memorial Rd, Oklahoma City, OK 73134, United States","JC5R+62 Northwest Oklahoma City, Oklahoma City, OK, USA",https://lesliespool.com/location/oklahoma-city-oklahoma-quail-springs-670.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_670,+1 405-748-3444,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0RRQaNnwU_AozoQtyGOo8uydgmAov8wUjJiJKlaxr0WwgaJNh1zqd-q0O3WEySaaf0uVIcsM5cN7Xzw659cI3RWIl6ruUlgowjMJDFunYYpB1OTMtNxgNKKT-jzeB2V0gBn2DHQ4gaFZJ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:20.011Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Perfect+My+Home+Edmond/data=!4m7!3m6!1s0x87b21f8dfad1412f:0xfd965104af0f7a5c!8m2!3d35.6217523!4d-97.4832808!16s%2Fg%2F11qsp600xj!19sChIJL0HR-o0fsocRXHoPrwRRlv0,Perfect My Home Edmond,5.0,1352,Hot tub store,· In-store shopping · In-store pick-up · Delivery,"44 E 33rd St, Edmond, OK 73013, United States","JGC8+PM Edmond, Oklahoma, USA",http://pmhokc.com/,+1 405-920-3176,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMeQXKV-lyI2PjpBcdjl9h9-wTWLygFpa_u5-NH=w408-h271-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:25.209Z,,,
https://www.google.com/maps/place/Aqua+Armor/data=!4m7!3m6!1s0x87b1f7ec5aa8e51f:0x422512fd5a3d8ebb!8m2!3d35.6965879!4d-97.5846077!16s%2Fg%2F11vkppw24y!19sChIJH-WoWuz3sYcRu449Wv0SJUI,Aqua Armor,,,Swimming pool contractor,,"3870 Coffee Creek Rd, Edmond, OK 73025, United States","MCW8+J5 Edmond, Oklahoma, USA",,+1 405-568-2333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOkv0Jn1fbP-hqTkvPe-iC0fd9xJg-rG44XbPZA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:30.005Z,,,
https://www.google.com/maps/place/Johnson+Pools+Inc/data=!4m7!3m6!1s0x87b21a2bef65dbcd:0xea8c9e0ba97bb2ce!8m2!3d35.5446891!4d-97.5291433!16s%2Fg%2F1tr7d9dv!19sChIJzdtl7ysasocRzrJ7qQuejOo,Johnson Pools Inc,3.8,22,Swimming pool repair service,,"1041 NW 71st Pl, Oklahoma City, OK 73116, United States","GFVC+V8 Central Oklahoma City, Oklahoma City, OK, USA",http://www.johnsonpools.com/,+1 405-840-2291,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zJvzNYIBkyXSj-CBlfHAVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.08765&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:35.015Z,,,
https://www.google.com/maps/place/Champion+Plumbing/data=!4m7!3m6!1s0x87b21f52426e0075:0xd8e35f5e05eefc02!8m2!3d35.6797976!4d-97.4763218!16s%2Fg%2F11j2whk7dw!19sChIJdQBuQlIfsocRAvzuBV5f49g,Champion Plumbing,4.7,671,Plumber,,"2524 N Broadway Suite #421, Edmond, OK 73034, United States","MGHF+WF Edmond, Oklahoma, USA",https://callthechamps.com/plumbing-services-edmond/,+1 405-591-3022,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_jQwijJtoC-mk9sVWb-yPqUdw2KDxuBuioKtS=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:40.419Z,,,
https://www.google.com/maps/place/Red+Rock+Landscape+%26+Design/data=!4m7!3m6!1s0x87b1f4adef101d49:0x879674c15598352b!8m2!3d35.7182991!4d-97.423607!16s%2Fg%2F1tq4rlhh!19sChIJSR0Q7630sYcRKzWYVcF0loc,Red Rock Landscape & Design,4.8,25,Swimming pool contractor,,"6204 N Sooner Rd, Edmond, OK 73034, United States","PH9G+8H Edmond, Oklahoma, USA",http://www.redrockpoolsok.com/,+1 405-471-9474,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNv5m-ZycTfaVUP8Cnta2VsLKL8SFkD1VbqNWkD=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:45.583Z,,,
https://www.google.com/maps/place/H2O+Pool+Services/data=!4m7!3m6!1s0x87b204d3c9594987:0x2bb4b1c12ceb069d!8m2!3d35.5517546!4d-97.6158011!16s%2Fg%2F1tlmnv7r!19sChIJh0lZydMEsocRnQbrLMGxtCs,H2O Pool Services,5.0,2,Swimming pool contractor,,"5724 Rushing Rd, Oklahoma City, OK 73132, United States","H92M+PM Central Oklahoma City, Oklahoma City, OK, USA",https://usaglobaly.top/details/h2o-pool-services-ChIJh0l,+1 405-722-9567,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy2y0nh6D_ysyf5sCXfJ5igimoIejIYu5GlEyX-mAPL86W7WD54bXJKTlW7awfoAIp9PbaSMfkpGkV_4Qq2DLNtWC3ILCOIX6DT2nLceuySp4AeCnsWOPcQ5Z-FgvpHnMMTupk=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:50.840Z,,,
https://www.google.com/maps/place/Pleasant+Pools+%26+Spas/data=!4m7!3m6!1s0x87b21ea4273983e5:0xd955893ffdba6bcb!8m2!3d35.6087728!4d-97.5158829!16s%2Fg%2F1tnpfyx4!19sChIJ5YM5J6QesocRy2u6_T-JVdk,Pleasant Pools & Spas,3.4,5,Swimming pool contractor,,"36 W Memorial Rd, Oklahoma City, OK 73114, United States","JF5M+GJ Northwest Oklahoma City, Oklahoma City, OK, USA",http://www.pleasantpools.com/,+1 405-751-3105,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qnjlh2YZEpyo-KDhsHakJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.64647&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Edmond+OK/@35.6528323,-97.4780954,14z",2025-10-27T19:52:56.352Z,,,
