placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/North+Alabama+Rehabilitation+and+Pain+Specialist/data=!4m7!3m6!1s0x88628409d6546465:0x784b78b1028d4cf3!8m2!3d34.5809979!4d-87.0189741!16s%2Fg%2F11h1qxqhv!19sChIJZWRU1gmEYogR80yNArF4S3g,North Alabama Rehabilitation and Pain Specialist,4.2,6,Pain control clinic,"2009 Westmead St SW, Decatur, AL 35601, United States","HXJJ+9C Decatur, Alabama, USA",http://www.naraps.com/,+1 256-580-5518,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvFHu7fxmM_8SQkxlbXyaXXKns8KqqsLBVIo2L=w408-h306-k-no,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:06:44.482Z,,,,
https://www.google.com/maps/place/Family+Life+Center/data=!4m7!3m6!1s0x886286a6ffffffff:0xea926d7850eec5ac!8m2!3d34.6030243!4d-86.9860152!16s%2Fg%2F11c6w0z9hr!19sChIJ_____6aGYogRrMXuUHhtkuo,Family Life Center,3.0,4,Mental health service,"110 Johnston St SE, Decatur, AL 35601, United States","J237+6H Decatur, Alabama, USA",http://www.familylifecenter.ws/,+1 256-355-3703,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNXQLlFWGqnPZP9EXbvkKTnrF-JS_pOObMbbY7Abekp-aN7IAw_XnaPdlC5PfJd61MS07XHsQAvcBtry_GtYztbnMTggT2q7FPOhjyJCMGJed7fBH1wRH6r7URCCLRpu5f8svbZg=w408-h725-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:06:48.963Z,,,,
"https://www.google.com/maps/place/Naveen+T.+Lobo,+MD/data=!4m7!3m6!1s0x886286905258364d:0x5b26d06b1d6d1933!8m2!3d34.5870417!4d-86.969779!16s%2Fg%2F1txfpwv0!19sChIJTTZYUpCGYogRMxltHWvQJls","Naveen T. Lobo, MD",4.5,22,Oncologist,"1310 14th Ave SE, Decatur, AL 35601, United States","H2PJ+R3 Decatur, Alabama, USA",https://www.clearviewcancer.com/doctors/dr-naveen-lobo/,+1 256-705-4224,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRfEsEzWx0n2KZ8h_usJyX6TRev-4qmAG0dBXi=w457-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:06:53.545Z,,,,
https://www.google.com/maps/place/Grifols+KEDPLASMA+-+Plasma+Donation+Center/data=!4m7!3m6!1s0x886287cc2c21a737:0xd1d0290475537ade!8m2!3d34.5765961!4d-86.9770059!16s%2Fg%2F11j2cpqrlz!19sChIJN6chLMyHYogR3npTdQQp0NE,Grifols KEDPLASMA - Plasma Donation Center,4.1,171,Blood donation center,"1809 6th Ave SE, Decatur, AL 35601, United States","H2GF+J5 Decatur, Alabama, USA",https://www.grifolsplasma.com/en/-/decatur-al?utm_source=gmb&utm_medium=yext,+1 256-584-9545,"Closed ⋅ Opens 7 am Tue

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO5-xvpv0JN4PDp8xka77J7JFtfrA1vqXbn9ysc=w408-h544-k-no,true,7 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:06:58.026Z,,,,
https://www.google.com/maps/place/Crossroads+Medical+Wellness+Gary+Adams+MD/data=!4m7!3m6!1s0x886287cdc82dc0e7:0xee2c11fa6c51b294!8m2!3d34.5950592!4d-86.9797988!16s%2Fg%2F11q3l3gtbl!19sChIJ58AtyM2HYogRlLJRbPoRLO4,Crossroads Medical Wellness Gary Adams MD,4.5,8,Addiction treatment center,"824 6th Ave SE, Decatur, AL 35601, United States","H2WC+23 Decatur, Alabama, USA",http://www.crossroadsmedicalwellness.net/,+1 256-434-9301,Closed ⋅ Opens 1 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wTlB_R91GLCoW9tEzenNfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.2084246&pitch=0&thumbfov=100,true,Closed,1–5 pm,1–5 pm,1–5 pm,1–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:02.575Z,,,,
https://www.google.com/maps/place/Community+Free+Clinic-Decatur/data=!4m7!3m6!1s0x8862842a6d0651e1:0x9cab92090b69582d!8m2!3d34.5999975!4d-86.9831113!16s%2Fg%2F1tgf8j1r!19sChIJ4VEGbSqEYogRLVhpCwmSq5w,Community Free Clinic-Decatur,2.9,22,Medical clinic,"245 Jackson St SE, Decatur, AL 35601, United States","H2X8+XQ Decatur, Alabama, USA",http://www.clinicdecatur.org/,+1 256-309-2491,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNnKUb5hUpw89I-WXEppwm1GeqNkvvPr7ZjRYnr=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:07.012Z,,,,
https://www.google.com/maps/place/Decatur+Orthopaedic+Rehab/data=!4m7!3m6!1s0x8862869227f6901d:0x87e3ff5775f796f0!8m2!3d34.5908736!4d-86.970528!16s%2Fg%2F1wbryh_j!19sChIJHZD2J5KGYogR8Jb3dVf_44c,Decatur Orthopaedic Rehab,4.8,4,Physical therapy clinic,"1107 14th Ave SE 1st Floor, Decatur, AL 35601, United States","H2RH+8Q Decatur, Alabama, USA",http://www.docorthopaedic.com/,+1 256-350-5707,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iIPNTV5vKt2DLnZgkJnDxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.60266&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:11.484Z,,,,
https://www.google.com/maps/place/ATI+Physical+Therapy/data=!4m7!3m6!1s0x886284648fa69135:0xa09a3ab7fca81589!8m2!3d34.5740055!4d-87.0167142!16s%2Fg%2F11hbqbtdrf!19sChIJNZGmj2SEYogRiRWo_Lc6mqA,ATI Physical Therapy,4.9,130,Physical therapy clinic,"1821 Beltline Rd SW Ste B, Decatur, AL 35601, United States","HXFM+J8 Decatur, Alabama, USA",https://locations.atipt.com/decatur-al-beltline-road-sw,+1 256-584-1023,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyJQiUKkIHIjjqAC1bTzCvirOc9ybPLGFMfMIz=w408-h544-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:16.306Z,,,,
https://www.google.com/maps/place/Decatur+General+Hospital+Heliport/data=!4m7!3m6!1s0x8862869008d20f57:0xc7460ee54d234876!8m2!3d34.5921269!4d-86.9720995!16s%2Fg%2F1ygjd4bw8!19sChIJVw_SCJCGYogRdkgjTeUORsc,Decatur General Hospital Heliport,4.1,45,Health consultant,"1201 7th St SE, Decatur, AL 35601, United States","H2RH+V5 Decatur, Alabama, USA",http://www.decaturgeneral.org/,+1 256-341-2000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqzcrLpDmu5T3a19R3cL8dq_5wNGtEpi_wWNSkraH2IPbuQRhOi4zBtWK42b8Wete0yb9NKuEv4mBkErkdMBuQ-sZQWtiH_Kt2hj6-l-KR4_pjABn4Z-x3_ilxgokg_PgsL-z4=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:18.796Z,,,,
https://www.google.com/maps/place/Family+Life+Center+-+Decatur+Office/data=!4m7!3m6!1s0x886287dc433900f3:0xfc19293582ac9764!8m2!3d34.5784352!4d-86.980816!16s%2Fg%2F11hm323b92!19sChIJ8wA5Q9yHYogRZJesgjUpGfw,Family Life Center - Decatur Office,4.5,8,Non-profit organization,"522 14th St SE, Decatur, AL 35601, United States","H2H9+9M Decatur, Alabama, USA",https://familylifecenter.com/,+1 256-355-3703,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oM_gdExqO6czi-ohzILmuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.9866447&pitch=0&thumbfov=100,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:23.241Z,,,,
"https://www.google.com/maps/place/Heather+Shah,+MD/data=!4m7!3m6!1s0x8862867c2ca80bf9:0x63510112467640ff!8m2!3d34.5908736!4d-86.970528!16s%2Fg%2F1tj928gj!19sChIJ-QuoLHyGYogR_0B2RhIBUWM","Heather Shah, MD",3.5,6,Internist,"1107 14th Ave SE Ste 200, Decatur, AL 35601, United States","H2RH+8Q Decatur, Alabama, USA",https://www.clearviewcancer.com/doctors/dr-heather-shah/,+1 256-705-4224,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN7f86WatBsRQfInwmgGl5nleGL2k0khiRPJgzb=w408-h613-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:27.740Z,,,,
https://www.google.com/maps/place/ElaMar+Decatur/data=!4m7!3m6!1s0x886284654b8ead6d:0x7302b3798811d244!8m2!3d34.5662703!4d-87.0170554!16s%2Fg%2F1q5bm36wd!19sChIJba2OS2WEYogRRNIRiHmzAnM,ElaMar Decatur,5.0,781,Medical spa,"2422 Danville Rd SW Suite F, Decatur, AL 35603, United States","HX8M+G5 Decatur, Alabama, USA",https://elamarskin.com/locations/elamar-decatur-al/,+1 256-686-9111,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOga3WTHMPC9iySaCedi_GczmIzznerLa1Fh_pV=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,10 am–5 pm,11 am–7 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:32.313Z,,,,
https://www.google.com/maps/place/Kidz+Planet+Primary+and+Urgent+Care/data=!4m7!3m6!1s0x88628453d069b58f:0x803621c4fab7b744!8m2!3d34.6001531!4d-87.0157245!16s%2Fg%2F11n99ch6j7!19sChIJj7Vp0FOEYogRRLe3-sQhNoA,Kidz Planet Primary and Urgent Care,4.8,63,Urgent care center,"443 Pine Ave SW, Decatur, AL 35601, United States","JX2M+3P Decatur, Alabama, USA",http://www.kidzplanetuc.com/,+1 256-203-5713,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7xLvQ41Sl7kNxgm8LNloAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.2996&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:36.897Z,,,,
https://www.google.com/maps/place/Decatur+Dream+Center/data=!4m7!3m6!1s0x88628424c62a817b:0xb4b2c797d71f7c07!8m2!3d34.5896419!4d-86.9933077!16s%2Fg%2F1tfk0l36!19sChIJe4EqxiSEYogRB3wf15fHsrQ,Decatur Dream Center,4.4,33,Non-profit organization,"312 8th St SW #3807, Decatur, AL 35601, United States","H2Q4+VM Decatur, Alabama, USA",https://www.calvaryassembly.org/decatur-dream-center,+1 256-686-2885,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npI7XNsFkSL1rUhmLMTbol4kkLJcGYye8RaQRCYnRIByGfa-A4hGBA72v6wBzx9hNyefTcFnkOzy31ezKjJWqJS0FP7DlsuiXK_RErBhuvbZAHJvydmGJZ12x3WfsBGhDBKW0MGwg=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:39.515Z,,,,
https://www.google.com/maps/place/Decatur+Morgan+Hospital+-+Danville+Road+Campus%2FRehab+Access/data=!4m7!3m6!1s0x88628550546bcbbb:0x36533cc6ff15feb0!8m2!3d34.5691168!4d-87.0173873!16s%2Fg%2F11h8j6y77c!19sChIJu8trVFCFYogRsP4V_8Y8UzY,Decatur Morgan Hospital - Danville Road Campus/Rehab Access,5.0,7,Rehabilitation center,"2349 Danville Rd SW, Decatur, AL 35603, United States","HX9M+J2 Decatur, Alabama, USA",https://decaturmorganhospital.net/,+1 256-973-4900,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hT7olGMwUa_TqGDJ6B7tDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.81473&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7–11 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:44.111Z,,,,
https://www.google.com/maps/place/PrecisionMD+Wellness+and+Weight+Loss/data=!4m7!3m6!1s0x8862871f47cc6029:0x324671523ecbe261!8m2!3d34.56013!4d-86.9715358!16s%2Fg%2F11tsv4synd!19sChIJKWDMRx-HYogRYeLLPlJxRjI,PrecisionMD Wellness and Weight Loss,5.0,199,Weight loss service,"1241 Point Mallard Pkwy Suite 410, Decatur, AL 35601, United States","H26H+39 Decatur, Alabama, USA",http://www.precisionmdwellness.com/,+1 256-286-1888,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDQnM-Xz7tUSFlhNrSr8KlBmFMGab0QoH_W_bQ=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:48.797Z,,,,
https://www.google.com/maps/place/The+Orthopaedic+Center/data=!4m7!3m6!1s0x8862847937e89837:0x50987be3baef8c3d!8m2!3d34.5586007!4d-86.9894652!16s%2Fg%2F1v0llhzx!19sChIJN5joN3mEYogRPYzvuuN7mFA,The Orthopaedic Center,4.9,268,Orthopedic clinic,"303 Beltline Pl SW, Decatur, AL 35603, United States","H256+C6 Decatur, Alabama, USA",https://www.visittoc.com/locations/toc-decatur/,+1 256-274-0050,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNttqkgaiqnHkgoxNaIiBYgfXnaCyUhZKduBPiN=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:53.285Z,,,,
https://www.google.com/maps/place/InFocus+Eyecare+Decatur/data=!4m7!3m6!1s0x8862846ffcea4333:0xc9833ab2fc9d6a62!8m2!3d34.6025562!4d-86.9803523!16s%2Fg%2F11b5pj6wmq!19sChIJM0Pq_G-EYogRYmqd_LI6g8k,InFocus Eyecare Decatur,4.8,271,Optician,"201 6th Ave SE, Decatur, AL 35601, United States","J239+2V Decatur, Alabama, USA",https://www.infocuseyecare.com/decatur,+1 256-351-0040,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhzE2sSBJvcXwOvt9Vwp0JQJF-qRB12-gzZ9A=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:07:57.979Z,,,,
https://www.google.com/maps/place/Decatur+Morgan+Neurology/data=!4m7!3m6!1s0x8862869a9ddc4d39:0x25e27aa27a6b02ae!8m2!3d34.5910324!4d-86.9720061!16s%2Fg%2F1thy0jq2!19sChIJOU3cnZqGYogRrgJreqJ64iU,Decatur Morgan Neurology,2.9,14,Medical clinic,"1215 7th St SE Suite 260, Decatur, AL 35601, United States","H2RH+C5 Decatur, Alabama, USA",https://decaturmorganhospital.net/physician-clinics/decatur-morgan-neurology,+1 256-973-4885,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pwF2FD0Ytq1elwBPlomBvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.04633&pitch=0&thumbfov=100,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:02.381Z,,,,
"https://www.google.com/maps/place/Dialysis+Clinic,+Inc./data=!4m7!3m6!1s0x8862869f9b5326df:0x1abd8ee0ba336ee9!8m2!3d34.5825163!4d-86.9809519!16s%2Fg%2F1tdmqssk!19sChIJ3yZTm5-GYogR6W4zuuCOvRo","Dialysis Clinic, Inc.",,,Dialysis center,"1601 6th Ave SE, Decatur, AL 35601, United States","H2M9+2J Decatur, Alabama, USA",http://www.dciinc.org/location/decatur/,+1 256-350-8882,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yYcQ_pdWFrNSN2K58kHiMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.53537&pitch=0&thumbfov=100,true,Closed,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:06.826Z,,,,
https://www.google.com/maps/place/Rhodes+Ferry+Park/data=!4m7!3m6!1s0x88628679cab992eb:0x96f45cb3cbd8658!8m2!3d34.6142006!4d-86.9802395!16s%2Fg%2F1v16r0p9!19sChIJ65K5ynmGYogRWIa9PMtFbwk,Rhodes Ferry Park,4.6,1128,Park,"100 Market St NW, Decatur, AL 35601, United States","J279+MW Decatur, Alabama, USA",http://www.decaturcvb.org/,+1 256-341-4930,Closes soon ⋅ 7 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplcxFw9ZGkBwLUyHjW3cv8k6cHaqPZna1mnF2MKP27QqY4oGqTr24nkuvA6unmC9kQQ0_MnIXf0AQLorBYhE0RVtgpbkhDf6_vFTLcn-PZIRdX3qp-_cPFe6zDnkM3RBW-d5zv=w426-h240-k-no,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:11.348Z,,"Landscaped riverfront park with scenic bridge views, a gazebo & picnic pavilions, plus a playground. · Dogs allowed",,
https://www.google.com/maps/place/Alabama+Electrology-Permanant+Cosmetics/data=!4m7!3m6!1s0x88628683ace683e1:0xef87bd5427376e80!8m2!3d34.5852118!4d-86.9813337!16s%2Fg%2F1tftrtxc!19sChIJ4YPmrIOGYogRgG43J1S9h-8,Alabama Electrology-Permanant Cosmetics,4.9,15,Electrolysis hair removal service,"1414 5th Ave SE suite g, Decatur, AL 35601, United States","H2P9+3F Decatur, Alabama, USA",https://www.alelectrology.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10817879527995872275,+1 256-355-6399,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZKq9rTWZFVm766k7m8Nc0wu4aZnR2-WwcK4lxXEpxZwqEZzkSV4KbPnDw0tMg8B4RM5ByBA6Ylagh8ctj5Xfli67UmQXHNz9CYcs4IKLODtAnU3KZ9aciKL7SuFzy_uWyxfVY=w408-h544-k-no,false,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:15.754Z,,,,
"https://www.google.com/maps/place/Decatur+Internal+Medicine+and+Aesthetics:+Kirk+Jackson,+MD/data=!4m7!3m6!1s0x8862847937e89837:0xcd1d8c5fe6abe66d!8m2!3d34.5653293!4d-87.0173569!16s%2Fg%2F1ts1szfw!19sChIJN5joN3mEYogRbear5l-MHc0","Decatur Internal Medicine and Aesthetics: Kirk Jackson, MD",4.8,46,Internist,"2506 Danville Rd SW # 101, Decatur, AL 35603, United States","HX8M+43 Decatur, Alabama, USA",https://www.decaturinternalmedicine.com/?utm_source=gmb_auth,+1 256-350-6363,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VbxPMIehvkdueRaIMB6m-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.48034&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:20.447Z,,,,
https://www.google.com/maps/place/Highlands+Internal+Medicine/data=!4m7!3m6!1s0x8862847eaa4719df:0x921db0c706892b88!8m2!3d34.5659839!4d-87.0171337!16s%2Fg%2F1tnssnk3!19sChIJ3xlHqn6EYogRiCuJBsewHZI,Highlands Internal Medicine,4.6,36,Medical clinic,"2424 Danville Rd SW # K, Decatur, AL 35603, United States","HX8M+94 Decatur, Alabama, USA",http://www.highlandsmds.com/,+1 256-309-5850,Closed ⋅ Opens 7:45 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqLoBaWIQ29iH0RFJ25QIheLIwaarIzKCDOJ2x=w408-h306-k-no,true,Closed,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:24.859Z,,,,
https://www.google.com/maps/place/Riverside+Counseling+%26+Consulting/data=!4m7!3m6!1s0x88628520b69aa6f3:0x511f216fad0cf58e!8m2!3d34.6083094!4d-86.9872897!16s%2Fg%2F11cs3nz0_x!19sChIJ86aatiCFYogRjvUMrW8hH1E,Riverside Counseling & Consulting,3.9,7,Psychologist,"106 Lee St NE C, Decatur, AL 35601, United States","J257+83 Decatur, Alabama, USA",http://www.riversidecounsel.com/,+1 256-340-0300,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPE-8FIZ7ie9J6KpxZl7HpQ7cZB1V0PTyKBdWhh=w408-h293-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:29.236Z,,,,
https://www.google.com/maps/place/Light+Facial+Plastic+Surgery/data=!4m7!3m6!1s0x8862869749491137:0x81b597e29051d55a!8m2!3d34.5883159!4d-86.9709861!16s%2Fg%2F1xtf294g!19sChIJNxFJSZeGYogRWtVRkOKXtYE,Light Facial Plastic Surgery,5.0,92,Plastic surgeon,"1218 13th Ave SE, Decatur, AL 35601, United States","H2QH+8J Decatur, Alabama, USA",http://www.drbenlight.com/,+1 256-351-2000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4FubbJuket2dRlLL7GNgVUZdw3XQM7dg85F14=w408-h611-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:33.730Z,,,,
https://www.google.com/maps/place/Huntsville+Hospital+Urgent+Care+-+Decatur/data=!4m7!3m6!1s0x8862873971c4c709:0x9ca4f47fcf487fef!8m2!3d34.5615477!4d-86.9742228!16s%2Fg%2F11h2pxgfh6!19sChIJCcfEcTmHYogR739Iz3_0pJw,Huntsville Hospital Urgent Care - Decatur,4.7,1737,Urgent care center,"1115 Beltline Rd SE SUITE 400, Decatur, AL 35601, United States","H26G+J8 Decatur, Alabama, USA",https://www.urgentteam.com/locations/huntsville-hospital-urgent-care-decatur-al/,+1 256-898-3004,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7RrM3rphU5nFaBA2XeeWAvtAiWjYhhW0XM7rp=w408-h408-k-no,true,1–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:38.284Z,,,,
https://www.google.com/maps/place/American+Family+Care+Decatur/data=!4m7!3m6!1s0x886286ad53a6d5a7:0x27ed048aeab548aa!8m2!3d34.5598535!4d-86.9728207!16s%2Fg%2F1tfsnqw4!19sChIJp9WmU62GYogRqki16ooE7Sc,American Family Care Decatur,4.6,1772,Urgent care center,"2604 Hwy 31 S, Decatur, AL 35603, United States","H25G+WV Decatur, Alabama, USA",https://www.afcurgentcare.com/decatur/?utm_source=GMB&utm_medium=organic&utm_campaign=Decatur,+1 256-445-3100,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWW24dASCtMqB0OA00uZ2POhekVsuF-DANthJV-KOR8faMFjD5Dn0KJ3YpUyvu80fuxUfMW0t6066uwNQplnB5ngDqO-SXFmaQEMyJSYjqU3dMtyogOL9YCVmqKpF423A2X8oV=w408-h544-k-no,true,8 am–4 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Decatur+AL/@34.6059253,-86.9833417,14z",2025-09-28T23:08:42.926Z,LGBTQ+ friendly,,,
