placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/La+Posada+de+Santa+Fe,+a+Tribute+Portfolio+Resort+%26+Spa/data=!4m7!3m6!1s0x87185048c38ba279:0x6b018b24a7926782!8m2!3d35.6862784!4d-105.9330189!16s%2Fg%2F1tdwfcxt!19sChIJeaKLw0hQGIcRgmeSpySLAWs","La Posada de Santa Fe, a Tribute Portfolio Resort & Spa",4.1,1198,,,"330 E Palace Ave, Santa Fe, NM 87501, United States","M3P8+GQ Santa Fe, New Mexico, USA",https://www.marriott.com/en-us/hotels/saflc-la-posada-de-santa-fe-a-tribute-portfolio-resort-and-spa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 505-986-0000,,https://lh3.googleusercontent.com/p/AF1QipNzcbm9oNjQ0XOW9qAVX1L6i0v4KOIefFfMy73K=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:20.597Z,,
https://www.google.com/maps/place/Surroundings+Studio/data=!4m7!3m6!1s0x8718507df3fe6253:0xcbb14e349ef3fc5e!8m2!3d35.6819954!4d-105.9500212!16s%2Fg%2F1v3knj7m!19sChIJU2L-831QGIcRXvzznjROscs,Surroundings Studio,5.0,2,Landscape architect,,"1611 Paseo De Peralta, Santa Fe, NM 87505, United States","M2JX+QX Santa Fe, New Mexico, USA",https://surroundings.studio/,+1 505-982-3454,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNQPW2TjybB4o2YQFSW0QxmzhaUh_NHdgkqg4Uu=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:25.545Z,,
https://www.google.com/maps/place/ProTecHome+Inspection/data=!4m7!3m6!1s0x871850668d9f8263:0x75198e1e7eee6fb1!8m2!3d35.6586701!4d-105.9731614!16s%2Fg%2F11fxdv66bp!19sChIJY4KfjWZQGIcRsW_ufh6OGXU,ProTecHome Inspection,5.0,17,Home inspector,,"1704 Llano St B-275, Santa Fe, NM 87505, United States","M25G+FP Santa Fe, New Mexico, USA",http://protechomeinspection.com/,+1 505-710-6158,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO03ZiC8J4wx5auXlSp9YuZxj76FH7rEGkOJjAq=w408-h304-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:30.535Z,,
https://www.google.com/maps/place/Genoveva+Chavez+Community+Center/data=!4m7!3m6!1s0x87185a155ad518bb:0xc8454ffe0e57c029!8m2!3d35.6412538!4d-105.9934748!16s%2Fg%2F1x5fbtpx!19sChIJuxjVWhVaGIcRKcBXDv5PRcg,Genoveva Chavez Community Center,4.5,845,Recreation center,,"3221 Rodeo Rd, Santa Fe, NM 87507, United States","J2R4+GJ Santa Fe, New Mexico, USA",https://santafenm.gov/community-services/recreation/genoveva-chavez-community-center-gccc,+1 505-955-4000,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-6GiSCMMA7OpoTu0fhf9e_5Uuqcmn-jXBKFDmKh6DAaRaK6O4lPRTQSvP_inZuoSKOvUUWU3fvrqdOoQbBnMw8PmnBysHo2E95RQOgTIzhI7XMgYVRnywc1cWnexIa9ScGcg9=w408-h306-k-no,false,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:35.580Z,,
https://www.google.com/maps/place/Hilton+Vacation+Club+Villas+de+Santa+Fe/data=!4m7!3m6!1s0x8718503e3d94c1b1:0x16dae60946eed946!8m2!3d35.69232!4d-105.9433231!16s%2Fg%2F11b62xj2br!19sChIJscGUPT5QGIcRRtnuRgnm2hY,Hilton Vacation Club Villas de Santa Fe,4.4,967,,,"400 Griffin St, Santa Fe, NM 87501, United States","M3R4+WM Santa Fe, New Mexico, USA",https://www.hilton.com/en/hotels/saffigv-hilton-vacation-club-villas-de-santa-fe/?SEO_id=GMB-AMER-HH-SAFFIGV&y_source=1_MTA2ODAwNTQxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 505-988-3000,,https://lh3.googleusercontent.com/p/AF1QipMMmaiEWnXrUgnt2f9YzsYRqFWRdd8EmTAXtgry=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:39.492Z,,
https://www.google.com/maps/place/Coldwell+Banker+Mountain+Properties/data=!4m7!3m6!1s0x871850ee005e31e7:0x6dd84e09d837afc5!8m2!3d35.6883242!4d-105.9354393!16s%2Fg%2F1tcyfy1g!19sChIJ5zFeAO5QGIcRxa832AlO2G0,Coldwell Banker Mountain Properties,4.9,67,Real estate agency,,"132 E Marcy St, Santa Fe, NM 87501, United States","M3Q7+8R Santa Fe, New Mexico, USA",https://www.cbmp.com/,+1 505-988-7285,,https://lh3.googleusercontent.com/p/AF1QipOyTfNDJ6yt_yE2ds33n18-WhS7cuWVryenTxt5=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:42.400Z,,
https://www.google.com/maps/place/Pi%C3%B1on+Court+by+La+Fonda/data=!4m7!3m6!1s0x871850416a31123b:0x5f881fac320d3e62!8m2!3d35.6849548!4d-105.9423557!16s%2Fg%2F1tfd7fd_!19sChIJOxIxakFQGIcRYj4NMqwfiF8,Piñon Court by La Fonda,4.5,521,,,"201 Montezuma Ave, Santa Fe, NM 87501, United States","M3M5+X3 Santa Fe, New Mexico, USA",https://pinoncourt.com/,+1 505-995-0800,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFLOOc-TElELGDalk8LEERueJ6-qVK32kkQl7cxEmZwvq8yZLqrZ5j6O40cZgZl6UrfjF_v5zAj7kSzrowJvysR11eeG2P6TDSYf44lEs3Zxyu03GiVlZHo0UrjGfEcRUoHKMB_1m6CzsKF8mqD88e6Mh2_sOmHB7RRFmXCPpf9HKMhvzGSq3CO=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:45.602Z,,
https://www.google.com/maps/place/El+Rey+Court/data=!4m7!3m6!1s0x87185a80828eb59d:0xc24ab201f679fd6f!8m2!3d35.6642008!4d-105.9735749!16s%2Fm%2F0h3pm7d!19sChIJnbWOgoBaGIcRb_159gGySsI,El Rey Court,4.2,777,,,"1862 Cerrillos Rd, Santa Fe, NM 87505, United States","M27G+MH Santa Fe, New Mexico, USA",http://www.elreycourt.com/?utm_source=Google%20My%20Business&utm_medium=Organic,+1 505-982-1931,,https://lh3.googleusercontent.com/p/AF1QipMTP2yVkvgggMSKN9l0MzuAjVjiCJOxDghHL2MF=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:48.828Z,,
https://www.google.com/maps/place/Four+Seasons+Resort+Rancho+Encantado+Santa+Fe/data=!4m7!3m6!1s0x871848d5a1cb59ef:0xd94c60e752c5fb72!8m2!3d35.7999805!4d-105.9221488!16s%2Fg%2F1tdps3cj!19sChIJ71nLodVIGIcRcvvFUudgTNk,Four Seasons Resort Rancho Encantado Santa Fe,4.6,587,,,"198 NM-592, Santa Fe, NM 87506, United States","Q3XH+X4 Santa Fe, New Mexico, USA",https://www.fourseasons.com/santafe/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-ssf-hre-mid-seo-na&utm_content=na-na&utm_term=na,+1 505-946-5700,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE8TW1X0dORJ-VlO20P4i8R59RfCav-HQTLH7BkHaK71Tt6-Y4UNGI2EuGaLHHAynrc7mDXh7ujGDjYMPParsBU9rcoagpiTQNiedVRy_lFpQfr7eyNL4dnDBBSBtHu6X8CCC_ZgMzd9HM8AiGG2PJXOLZQg-Ky5oLzpZCHhRECgR_PInwXE90=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:51.919Z,,
https://www.google.com/maps/place/Sonic+Leak+Detection/data=!4m7!3m6!1s0x8718501a1640537d:0x684138cba9a10117!8m2!3d35.699585!4d-105.953362!16s%2Fg%2F11ckxv19x7!19sChIJfVNAFhpQGIcRFwGhqcs4QWg,Sonic Leak Detection,3.3,14,Plumber,,"710 S St. Francis Drive, Santa Fe, NM 87501, United States","M2XW+RM Santa Fe, New Mexico, USA",http://sonicleakdetection.com/,+1 505-982-8414,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4dmLwBNYaf3eI97Kte4Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.5213&pitch=0&thumbfov=100,false,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:15:56.920Z,,
https://www.google.com/maps/place/Two+Casitas+Santa+Fe+Vacation+Rentals/data=!4m7!3m6!1s0x8718505011e10c0f:0x4aff601caaa60f1a!8m2!3d35.689782!4d-105.9415832!16s%2Fg%2F1thq5rk8!19sChIJDwzhEVBQGIcRGg-mqhxg_0o,Two Casitas Santa Fe Vacation Rentals,4.9,389,Vacation home rental agency,,"216 Mckenzie St, Santa Fe, NM 87501, United States","M3Q5+W9 Santa Fe, New Mexico, USA",https://www.twocasitas.com/,+1 505-984-2270,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipND-BcO50SET0SAayLL4q1ie85ZAhaiDKHwaWiL=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Rosalia+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:16:20.643Z,,
"https://www.google.com/maps/place/Hotel+Santa+Fe,+Hacienda+%26+Spa/data=!4m7!3m6!1s0x871850420ac6ddeb:0x51d872cd9038dce7!8m2!3d35.682265!4d-105.946389!16s%2Fg%2F1tf65yds!19sChIJ693GCkJQGIcR59w4kM1y2FE","Hotel Santa Fe, Hacienda & Spa",4.5,1154,,,"1501 Paseo De Peralta, Santa Fe, NM 87501, United States","M3J3+WC Santa Fe, New Mexico, USA",http://hotelsantafe.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 855-825-9876,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGtS4pWfwBUM4nVLW9X4uV3WQgD7jBSrx6ncZzQun9Sw3396HZYK7wEoBnA3AzVCoNaGipSgD93TWVEpZFw6luXvm6g5kUeP6YX2FkJUC_17BOLaV8Lsjrj6SUemU9E7p_UtA4oVt2l8ADnnwEKV7FHCLhGyDfO02wjN-zvBosmz00uMD5suGOpsQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Rosalia+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:16:23.851Z,,
https://www.google.com/maps/place/La+Fonda+on+the+Plaza/data=!4m7!3m6!1s0x87185046f909c017:0x29a242f6f39443fb!8m2!3d35.6864915!4d-105.9377788!16s%2Fg%2F11bw_65_w9!19sChIJF8AJ-UZQGIcR-0OU8_ZCoik,La Fonda on the Plaza,4.5,2766,,,"100 E San Francisco St, Santa Fe, NM 87501, United States","M3P6+HV Santa Fe, New Mexico, USA",https://lafondasantafe.com/?utm_source=Google&utm_medium=GMB&utm_campaign=GMB_website_CTA,+1 505-982-5511,,https://lh3.googleusercontent.com/p/AF1QipPikwap3fsaJaUuZ8frgFIsZzk-MJB5M3AacpZ0=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Rosalia+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:16:27.105Z,,
https://www.google.com/maps/place/Oasis+Aquatics/data=!4m7!3m6!1s0x871856fe635f1f29:0xc910856910c86775!8m2!3d35.630554!4d-106.0505969!16s%2Fg%2F1th0nc1f!19sChIJKR9fY_5WGIcRdWfIEGmFEMk,Oasis Aquatics,4.4,52,Pond supply store,,"3957 Country Club Rd, Santa Fe, NM 87507, United States","JWJX+6Q Santa Fe, New Mexico, USA",http://www.oasis-aquatics.com/,+1 505-474-0008,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipO9p_-aLV-GjIQmB1L7lJV4lNB-wE8o2jQ45JQ1=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rosalia+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:16:32.253Z,,
https://www.google.com/maps/place/Eldorado+Hotel+and+Spa/data=!4m7!3m6!1s0x871850408e2eefc9:0x8dca9f50c296eb5b!8m2!3d35.6883112!4d-105.9422161!16s%2Fg%2F1wc31q0r!19sChIJye8ujkBQGIcRW-uWwlCfyo0,Eldorado Hotel and Spa,4.1,1463,,,"309 W San Francisco St, Santa Fe, NM 87501, United States","M3Q5+84 Santa Fe, New Mexico, USA",https://www.eldoradohotel.com/,+1 505-988-4455,,https://lh3.googleusercontent.com/p/AF1QipP8WDJqg5HW78LRfVQZQdj9RXthD3WnCBLCY-gH=w408-h358-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Rosalia+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:16:35.697Z,,
"https://www.google.com/maps/place/D%27Angelico+Enterprises,+Inc.+%28Closed%29/data=!4m7!3m6!1s0x87185af4aeb4edc3:0x490240e263cbe997!8m2!3d35.6561398!4d-106.0001479!16s%2Fg%2F1tcvcbqc!19sChIJw-20rvRaGIcRl-nLY-JAAkk","D'Angelico Enterprises, Inc. (Closed)",4.2,35,,,"3209 Mercantile Ct # A, Santa Fe, NM 87507, United States","MX4X+FW Santa Fe, New Mexico, USA",,,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipMj_-JYDPWk4SXATYDfCnQOePOETw5OBqmn3Ary=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Rosalia+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2025-10-27T19:16:40.635Z,,
https://www.google.com/maps/place/San+Miguel+Chapel/data=!4m7!3m6!1s0x87185045cb6de813:0x7899e59b6df395c5!8m2!3d35.6835081!4d-105.9376984!16zL20vMGJsZ2p6!19sChIJE-hty0VQGIcRxZXzbZvlmXg,San Miguel Chapel,4.8,797,Catholic church,Storied adobe church originally built in the 17th century featuring restored paintings & other art.,"401 Old Santa Fe Trail, Santa Fe, NM 87501, United States","M3M6+CW Santa Fe, New Mexico, USA",http://sanmiguelchapelsantafe.org/,+1 505-983-3974,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxS6gqY4U3Oi1mRJHwlN5Ye3z18g0_y2Mz8U60kwRxPStUVCZz_kwgU0haMT-ZaIHcDwOoT09Sw-3Bk9IEig8M9DN5OXFAlEYFQWcDYeisOnLrGJB7rp0A4rW9wz7VTjGfIPd8=w408-h306-k-no,true,11 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,12–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:06.847Z,,
https://www.google.com/maps/place/The+Water+Boyz/data=!4m7!3m6!1s0x87185a7e83906bed:0x5f4c8d170bd2eb1b!8m2!3d35.6567303!4d-105.9716924!16s%2Fg%2F1w6r8r3l!19sChIJ7WuQg35aGIcRG-vSCxeNTF8,The Water Boyz,4.1,103,Bottled water supplier,,"1700 St Michaels Dr Ste 112, Santa Fe, NM 87505, United States","M24H+M8 Santa Fe, New Mexico, USA",http://thewaterboyz.net/,+1 505-474-7600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfe4bSmmvg2b9Hp_JowFxjx0c9tUevYIVo72EvjLaQA423t17QE9YN6-3OjzwxMarLAsd5wdT_5pfqLGYWCxUM8LxAuIU3VqwTAx_-NFNqscvw9_ADYbd-HB15wLIR3lMDDwI=w408-h544-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:11.955Z,,
https://www.google.com/maps/place/Law+Giant+Injury+Lawyers/data=!4m7!3m6!1s0x8718516e29245abb:0x47375d2ed189ed73!8m2!3d35.6589851!4d-105.9411951!16s%2Fg%2F11y4bjnkg3!19sChIJu1okKW5RGIcRc-2J0S5dN0c,Law Giant Injury Lawyers,4.9,299,Personal injury attorney,,"1850 Cll Medico STE B, Santa Fe, NM 87505, United States","M355+HG Santa Fe, New Mexico, USA",https://nmlawgiant.com/santa-fe-personal-injury-lawyer/?utm_source=google&utm_medium=maps&utm_campaign=santafe&st-t=santafe,+1 505-337-4259,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGIcuG_L37yINje6AdqnjBHEM1FEH_I8p7gfAi=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:17.050Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Zocalo/data=!4m7!3m6!1s0x8718501f6001689b:0x7be862cd550060be!8m2!3d35.7059933!4d-105.9464603!16s%2Fg%2F1tf2y7qf!19sChIJm2gBYB9QGIcRvmAAVc1i6Hs,Zocalo,4.4,38,Apartment rental agency,,"1301 Avenida Rincon, Santa Fe, NM 87506, United States","P343+9C Santa Fe, New Mexico, USA",https://www.liveatzocalo.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 505-657-3291,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP5Mua0qgCKBlkXIzY8teBDrg8e7RSAvbXiy3FL=w408-h258-k-no,true,9 am–6 pm,Closed,9 am–6 pm,Closed,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:22.086Z,,
https://www.google.com/maps/place/Las+Palomas/data=!4m7!3m6!1s0x8718503ff76423f7:0xe74f756c45d214d3!8m2!3d35.6890687!4d-105.9457946!16s%2Fg%2F1tdww499!19sChIJ9yNk9z9QGIcR0xTSRWx1T-c,Las Palomas,4.4,563,,,"460 W San Francisco St, Santa Fe, NM 87501, United States","M3Q3+JM Santa Fe, New Mexico, USA",http://www.laspalomas.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 505-982-5560,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEqMO1I4_OliF2Mkf7bHJUuC5v0Jej3L20dieZUNLPH5ESJ5_DSZ0HGQDl5eykj4JUWjmW_fNyhkoH6hwSxq5WzQksRAbDPsTc4V43yRxY1RA2E_lwhlY0gIbfc41rIY9k6tQzsgjvbigYW-EojqQrEvuOfQVcdyWrmCkm1Z84u5RBGPQPeuWQeCQ=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:25.280Z,,
https://www.google.com/maps/place/Allbright+%26+Lockwood/data=!4m7!3m6!1s0x8718505ad4940fcf:0x45d6f421d84e7276!8m2!3d35.6812122!4d-105.9460456!16s%2Fg%2F1thzv7rp!19sChIJzw-U1FpQGIcRdnJO2CH01kU,Allbright & Lockwood,4.9,15,Lighting store,· In-store pick-up,"1441 Paseo De Peralta, Santa Fe, NM 87505, United States","M3J3+FH Santa Fe, New Mexico, USA",,+1 505-986-1715,"Open ⋅ Closes 5 pm

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy36g_KcryalvLy7He00xEOTtwCl-0_PXr-RS6IGVcWxffwbahzTWPa9TnbvQk59QmZ-czzBLIJWKOke8DqGOk9zWBmwpuQft7pxlwFW13VURpV1EI7a5SbqmmY72Kgscvo9jOaOg=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:30.388Z,,
https://www.google.com/maps/place/Quail+Run/data=!4m7!3m6!1s0x871850dc44fe707b:0xbd0877059a172c26!8m2!3d35.6428929!4d-105.9292075!16s%2Fg%2F1tkc73yq!19sChIJe3D-RNxQGIcRJiwXmgV3CL0,Quail Run,4.5,144,,,"3101 Old Pecos Trail, Santa Fe, NM 87505, United States","J3VC+58 Santa Fe, New Mexico, USA",https://www.quailrunsantafe.com/,+1 505-986-2200,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGIYLpeZpcFd0dgZdu_yyiVQPndT6QehKq9Rg2ze7PI3fJz3nER6V2C2BIw7bYkOHcYNEy3RYhV4kybinhN4CRB8ilIoVgqJTH70Zs5QrTHZ3si0G4KNqllUwU7B3lNGzD5XIEm-MKt7XliZxhnt3WQkIo43N_ad9zNCCZXU8Q969irZPsYxmKNLQ=w408-h290-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:33.585Z,,
"https://www.google.com/maps/place/Red+or+Green+Properties,+LLC/data=!4m7!3m6!1s0x87185b5c4111a671:0xe50376dce919e413!8m2!3d35.6871578!4d-105.9342412!16s%2Fg%2F11h8wy9xcy!19sChIJcaYRQVxbGIcRE-QZ6dx2A-U","Red or Green Properties, LLC",5.0,94,Real estate agent,,"227 E Palace Ave Suite F, Santa Fe, NM 87501, United States","M3P8+V8 Santa Fe, New Mexico, USA",http://www.santaferealestatenm.com/,+1 505-795-9028,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPwi3uOD1ZMC7szrhPWc2xA5TU3GhIoilOGgm-R=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:38.549Z,,
https://www.google.com/maps/place/Santa+Fe+Vacation+Rentals/data=!4m7!3m6!1s0x87185038e46f4231:0x67cf483d6ae2987b!8m2!3d35.6861081!4d-105.9305387!16s%2Fg%2F1vntkbvq!19sChIJMUJv5DhQGIcRe5jiaj1Iz2c,Santa Fe Vacation Rentals,4.9,35,Vacation home rental agency,,"417 E Palace Ave, Santa Fe, NM 87501, United States","M3P9+CQ Santa Fe, New Mexico, USA",http://www.santafevacationrentals.com/?utm_source=google&utm_campaign=local&utm_medium=organic,+1 505-982-3966,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3T3O6cCffB8Ecua3-GscYXgqLfWHEsUoMoahj=w408-h266-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:44.541Z,Identifies as women-owned,
https://www.google.com/maps/place/BOXCAR/data=!4m7!3m6!1s0x87185069f4c9353f:0x919488549a8be39c!8m2!3d35.6868266!4d-105.9405204!16s%2Fg%2F11cknwf_vv!19sChIJPzXJ9GlQGIcRnOOLmlSIlJE,BOXCAR,4.2,2632,Sports bar,"TVs line this roomy, industrial sports bar/nightclub featuring standards like burgers & fries. · Dine-in · Kerbside pickup · Delivery","133 W Water St, Santa Fe, NM 87501, United States","M3P5+PQ Santa Fe, New Mexico, USA",https://www.boxcar-restaurants.com/santafe/,+1 505-988-7222,,https://lh3.googleusercontent.com/p/AF1QipMI075r9mmDl3-VJP4DTWYXFhCVXcoVdbnwlU9K=w408-h544-k-no,true,Closed,Closed,Closed,Closed,Closed,9 am–1 pm,8 am–1 pm,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:49.862Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mirage+Spas+Sales+and+tanning/data=!4m7!3m6!1s0x87185081ea70f883:0xd01eae147c91a56b!8m2!3d35.6602739!4d-105.9688783!16s%2Fg%2F1tj89wvl!19sChIJg_hw6oFQGIcRa6WRfBSuHtA,Mirage Spas Sales and tanning,4.0,30,Hot tub store,· Delivery,"1909 St Michaels Dr, Santa Fe, NM 87505, United States","M26J+4C Santa Fe, New Mexico, USA",http://miragespasales.com/,+1 505-989-3277,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWFwkMnV4-iTKuFs28Eg9HIlraF9Aovfe8U3YLe8j-aJ91g_1V-NvVMPbPsInCnuGZkpJrWP1V3b21TSYer--CzlIRVzLC2EDu0A6Y5fubznY8mk8of2XkeQsHwpbnTV5elbIM=w408-h306-k-no,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+San+Miguel+Santa+Fe+NM/@35.6835081,-105.9376984,14z",2025-10-27T19:17:54.703Z,,
