placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Taller+de+reparaci%C3%B3n+de+autos/data=!4m7!3m6!1s0x89ace3efe79bd079:0x7b92bc5bba284a5d!8m2!3d36.0335627!4d-78.8906858!16s%2Fg%2F11m5__t83g!19sChIJedCb5-_jrIkRXUooulu8kns,Taller de reparación de autos,4.9,29,Auto repair shop,,"3310 N Roxboro St, Durham, NC 27704, United States","24M5+CP Durham, North Carolina, USA",,+1 919-672-5560,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbvMD3cf368mAYpvdRKwkRpWqQNJ77GkNaPr6ytav8m93pvXH3Bgv8Pfkp2_3kPj41JHaZB9qTiSvjN2zafGAb4vFPN7wOB7lBJz-Z0mQwT-5XAbxeuo5-JtwrPwrdytueQ8xIJ5nxWego=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:55:55.840Z,,
https://www.google.com/maps/place/Payne%27s+Service+Center/data=!4m7!3m6!1s0x89ace3f89cde6017:0x82accb6226be6088!8m2!3d36.00911!4d-78.921308!16s%2Fg%2F1td3sc9z!19sChIJF2DenPjjrIkRiGC-JmLLrII,Payne's Service Center,4.6,154,Auto repair shop,,"719 Iredell St, Durham, NC 27705, United States","235H+JF Durham, North Carolina, USA",https://paynesservicecenter.com/,+1 919-286-7633,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzwNMvIRKRUyi8JGbchNP3cXnML8xgRLf97Lt1p8oJyRHE6hqdmzYR47xyKQMRcKgayWHWjid2as3loPM-LLT95pgVL0OmMXnBTwFTcNBNq-JSk_jM09tNdJU93qzJpiYXU2f0=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:00.681Z,,
https://www.google.com/maps/place/Kekes+tires+%233/data=!4m7!3m6!1s0x89acfbe5285df053:0xf409100b730d2a08!8m2!3d35.9491119!4d-78.8364639!16s%2Fg%2F11r1xp768t!19sChIJU_BdKOX7rIkRCCoNcwsQCfQ,Kekes tires #3,4.4,341,Tire shop,,"1705 US-70, Durham, NC 27703, United States","W5X7+JC Durham, North Carolina, USA",https://www.facebook.com/kekes.tired,+1 919-908-8700,"Open · Closes 8 pm

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW37YQ8BYoWvWNhQ4F4bj6BZHPz-zVi2agniCybhr3kmvPD5gwEBg4tP3i-0dfeE6PzD9cilmKNfy-8JfukMQXIHp79FR4kwO3DpL7BMSQ1AhfDZa0MHiyCPmNWQDf7uGs5t7X=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:06.163Z,,
https://www.google.com/maps/place/Ray%27s+Auto+mobile+service/data=!4m7!3m6!1s0x89ace388480aebe9:0x9c703681951ffbcf!8m2!3d36.038365!4d-78.8800154!16s%2Fg%2F11gk00myyc!19sChIJ6esKSIjjrIkRz_sflYE2cJw,Ray's Auto mobile service,4.6,30,Mechanic,,"3529 Dearborn Dr, Durham, NC 27704, United States","24Q9+8X Durham, North Carolina, USA",,+1 919-519-4406,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqooxLJipSUsCZrp41I6AKd0VoTmcyvoXSUyOAxaaFsmpeiisWE84J8UyOwSP-Z-NjuNttRK1g02JJS9yDUcFDi_3vquOiGdODUZHlihf9V005hwbS0LuCn9EJ_4Wg_bVi3NUE1=w427-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:11.314Z,true,
https://www.google.com/maps/place/Hernandez+Auto+Repair/data=!4m7!3m6!1s0x89ace38027c8ca1f:0x3df1a470371458c8!8m2!3d36.0074462!4d-78.8836898!16s%2Fg%2F11c0r34j8f!19sChIJH8rIJ4DjrIkRyFgUN3Ck8T0,Hernandez Auto Repair,3.9,46,Auto repair shop,,"826 E Trinity Ave, Durham, NC 27704, United States","2448+XG Durham, North Carolina, USA",http://www.facebook.com/HernandezAutoRepairShop/,+1 919-257-7228,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokjM9cDwblct1PQY6AbMZHu4aqkfm4bBoBVwWOT6FlUF_rovy-3NJAOVDPLfhxDwzJQZ_36SLhiYJZjfMaH4F1gN5BvUYv1RZ7OGOIZKDhWW_8zqSBYX2K7vKlyK7MadV25uZ-=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:16.543Z,,
https://www.google.com/maps/place/Elite+of+Durham/data=!4m7!3m6!1s0x89ace470561e276b:0x54176834f26b9809!8m2!3d35.9984593!4d-78.8970633!16s%2Fg%2F11gf98xz8p!19sChIJayceVnDkrIkRCZhr8jRoF1Q,Elite of Durham,4.3,51,Car inspection station,,"512 N Mangum St, Durham, NC 27701, United States","X4X3+95 Durham, North Carolina, USA",,+1 919-682-4576,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfrhXFncRvX_j-wYEJ2C31-z_3G-TdIAE4SR0vIdwrmi9w8ZZcFgFlxyoXI-ZYhGPys7MfcM-yL6XB38XG_MOfSLY6y_fL8Yrh3IxW60LZCg53ajB4aq4y1gCQKeuZBKPNKHE9=w408-h724-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:21.438Z,,
https://www.google.com/maps/place/CPR+Towing+%26+Truck+Repair/data=!4m7!3m6!1s0x89ace376f3306dcd:0x2365a19fd1c1c2d6!8m2!3d36.0201211!4d-78.8804949!16s%2Fg%2F11bc8yk74f!19sChIJzW0w83bjrIkR1sLB0Z-hZSM,CPR Towing & Truck Repair,4.3,194,Towing service,,"2209 Dominion St Suite 100, Durham, NC 27704, United States","24C9+2R Durham, North Carolina, USA",https://cprtowinginc.com/,+1 919-888-1888,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_PP4XUUu1GqrWhymDUQge8EFk8ayCmWf1t1AE0VPKQWw-4dvfkm2hdMFxkLZpCJiIceLpcZDqsMwkl3Qh8NcA_CIl4vUoWT0QGr1d59LRM0HnMaf_be0rokqIPqVPdU9FNj98OI1UqIV3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:26.782Z,,
https://www.google.com/maps/place/Global+Car+Care/data=!4m7!3m6!1s0x89ace36379cd61b1:0x8ea0f0805225c8bb!8m2!3d36.0088311!4d-78.8692568!16s%2Fg%2F1wfvnj2x!19sChIJsWHNeWPjrIkRu8glUoDwoI4,Global Car Care,4.6,88,Auto repair shop,,"1427 E Geer St, Durham, NC 27704, United States","245J+G7 Durham, North Carolina, USA",http://globalcarcare.net/,+1 919-688-0899,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGOu-Eb48NOhy2C5haKnOJGuzXsU5ZAT-Uf-5iXesmUB3QxQmd_Bc5zAXusDnkCRN90gPFEC1uNDghJ-ArKpfYHBOlSI7R9Vy6rq2hdTqd3XoQ-Y2pI8R5x6joltyG4zq3Lg3U=w485-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:32.142Z,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x89ace5c28613f4b9:0x612cf32be3f6ba7c!8m2!3d35.9411455!4d-78.8551352!16s%2Fg%2F11vjy1jjcz!19sChIJufQThsLlrIkRfLr24yvzLGE,Mavis Tires & Brakes,4.9,755,Tire shop,,"1035 Yunus Rd, Durham, NC 27703, United States","W4RV+FW Durham, North Carolina, USA",https://www.mavis.com/locations/durham-ellis-rd-nc?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=2070,+1 984-316-1447,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBgxsPuCvwqtm3LkhDcWw075EXx2GEgJCyO5-UHg4dVgMuDEmjdbOUuvbGXk1u8GSKy4DiakTFGbEAerYK7RHmSRxnWNgCK7DtXholRh2EUmlJPqqwXNIG07KijqzK7Ol0GxQR=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:37.475Z,,
https://www.google.com/maps/place/Porterfield%27s+Auto+Care/data=!4m7!3m6!1s0x1525d3a482da836d:0x4d1699932e872ba6!8m2!3d36.0296316!4d-78.9279409!16s%2Fg%2F11b76g7t85!19sChIJbYPagqTTJRURpiuHLpOZFk0,Porterfield's Auto Care,4.6,59,Auto repair shop,,"2510 Albany St #2625, Durham, NC 27705, United States","23HC+VR Durham, North Carolina, USA",http://www.porterfieldsautocare.com/contact.html,+1 919-383-2361,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAIZl8qdLTjE0eBig5ylfTsmWDhnddWce4ztQtNN3gTFHjOsD2RAGUSqQCiPlPA6AcyD4JPcq03geNBAdGsHntDNaMfOTO_VAaun2YU2mNapLdzzTDAIeGYhQ_1x7qleDgupyC=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:40.667Z,,
https://www.google.com/maps/place/Max+Auto+Performance+LLC/data=!4m7!3m6!1s0x89ace39b6f8ee6e7:0xf26afbb4cdc53e9!8m2!3d36.0188317!4d-78.889156!16s%2Fg%2F1tg68zvm!19sChIJ5-aOb5vjrIkR6VPcTLuvJg8,Max Auto Performance LLC,3.2,40,Auto repair shop,,"2206 N Roxboro St, Durham, NC 27704, United States","2496+G8 Durham, North Carolina, USA",,+1 919-251-8737,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x5S0VYzmJZ9VWSOpcWZWNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.193184&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:45.879Z,,
https://www.google.com/maps/place/Geer+Street+Automotive/data=!4m7!3m6!1s0x89ace362e7f54327:0x4ac155c4fe9bc174!8m2!3d36.0068909!4d-78.8711531!16s%2Fg%2F1thkskmm!19sChIJJ0P152LjrIkRdMGb_sRVwUo,Geer Street Automotive,4.0,41,Auto repair shop,,"1310 E Geer St, Durham, NC 27704, United States","244H+QG Durham, North Carolina, USA",http://geer-street-automotive.jany.io/,+1 919-680-3129,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJWOlJMCtgGKNvxlK7uO_vCEZIJMw0yOYAUgDxPvhR-bsVv3zrOEXCwfY5_nr2PViiP0lXiJxQwR4OyKtKZSk-G3IN-aqxpcGecA9wGt5H8evoMl0d2w2aCeiksLkOktiaRGWZ=w408-h725-k-no,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:51.484Z,,
https://www.google.com/maps/place/Chris+And+Son/data=!4m7!3m6!1s0x89ace328a722e333:0xa11693247c179195!8m2!3d36.0077667!4d-78.8831569!16s%2Fg%2F11fvt35z2c!19sChIJM-MipyjjrIkRlZEXfCSTFqE,Chris And Son,4.5,24,Auto repair shop,,"901 E Trinity Ave, Durham, NC 27704, United States","2458+4P Durham, North Carolina, USA",,+1 919-806-7044,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoZ_if0hVwoqz9pXTefKax9gWAiR6A7NNc-5cmejmC8_TXdlJyMjxqEoGd_iuOU0mcVn-NUXedni7MBUQTxlDQp8DK2X54-JsYb-V1JoV4N40K0L2SqZFqr7VYHHRty2nhMMpE=w408-h288-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:56:56.722Z,,
https://www.google.com/maps/place/Durham+Pro+Mobile+Mechanic/data=!4m7!3m6!1s0x89ace56663710b65:0x741b7bbd384b9ef5!8m2!3d36.0039703!4d-78.9024485!16s%2Fg%2F11krjx866r!19sChIJZQtxY2blrIkR9Z5LOL17G3Q,Durham Pro Mobile Mechanic,5.0,5,Auto repair shop,,"512 W Geer St, Durham, NC 27701, United States","233X+H2 Durham, North Carolina, USA",http://durhampromobilemechanic.com/,+1 919-769-6838,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVfiCSB-gWEcG7K4gfUwVebSEvYELEJ-KysFfWdBkEbhPq-dBtqx1mUkycsjORrRrG2ValrIBLukHjE1u-TePUGc0hrtYk7b2w0Lx1RjVTpA753uSTiwmnP-0VXD4nY2IPlZc=w408-h531-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:02.441Z,,
https://www.google.com/maps/place/Wallace%27s+Auto+Electric/data=!4m7!3m6!1s0x89ace154158f47bf:0xd1fd74874ae7b5bf!8m2!3d36.0135135!4d-78.9330892!16s%2Fg%2F1tfzssrg!19sChIJv0ePFVThrIkRv7XnSod0_dE,Wallace's Auto Electric,3.9,79,Auto electrical service,,"2813-A Hillsborough Rd, Durham, NC 27705, United States","2378+CQ Durham, North Carolina, USA",https://www.wallacesautoelectric.com/,+1 919-286-1268,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSKpGxTgJZwYKyw3ckQR0NMY3xujIcUmjwvOkF-HFXvPWOHk-m4G9jCrzi2FP-Da2KZ7NXi_5qyV40STiqgjD0yn_CsWMy97nkIJ5eniEvkQNHxDCSzS0iLc1CoN21GIvz20PetYQ4tCk=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:07.821Z,,
https://www.google.com/maps/place/Garrett%27s+Garage/data=!4m7!3m6!1s0x89ace3e13a048e83:0xabbfb2adac661af!8m2!3d36.0269323!4d-78.9239454!16s%2Fg%2F1tf66bmd!19sChIJg44EOuHjrIkRr2HG2ir7uwo,Garrett's Garage,4.4,32,Auto repair shop,,"2511 Guess Rd, Durham, NC 27705, United States","23GG+QC Durham, North Carolina, USA",,+1 919-286-6044,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RfJiIbcacprK9CREr9Cczg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.75453&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:13.241Z,,
https://www.google.com/maps/place/Triangle+Transmission+%26+Auto+Repair/data=!4m7!3m6!1s0x89ac5fb4ae27dd8d:0x1e66f22d7bdc188d!8m2!3d35.9889407!4d-78.8607795!16s%2Fg%2F11gwgx066g!19sChIJjd0nrrRfrIkRjRjcey3yZh4,Triangle Transmission & Auto Repair,4.4,108,Auto repair shop,,"202 S Hoover Rd, Durham, NC 27703, United States","X4QQ+HM Durham, North Carolina, USA",https://www.triangletransmissions.com/,+1 919-908-1058,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0KtsUKpUmBbb9F539DJGanrfrRBjb0BAlchmqamTh6aFcJH2xcl1LLgeDHPyCNKox-MJK-sUvS5RxZ2viMIfS9hlDw-fG6Izcemm2VqAjmg5_RuqOCGZZsZVwqFRtl0yMOQJjKg=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:18.900Z,,
https://www.google.com/maps/place/Power+Auto+Service+%26+Sale/data=!4m7!3m6!1s0x89ace38073b888e9:0xe0c8742031537e65!8m2!3d36.0064448!4d-78.8858207!16s%2Fg%2F11c1wx67nm!19sChIJ6Yi4c4DjrIkRZX5TMSB0yOA,Power Auto Service & Sale,4.7,43,Auto repair shop,,"1413 Avondale Dr a1, Durham, NC 27701, United States","2447+HM Durham, North Carolina, USA",https://www.powerautonc.com/,+1 919-699-9591,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWzSdZpYKicjF53zPfbXRGyuqYJHZIb6w7tYKxzNuzRsxDlzuIMorUNfsoKCvRG0OTOnp4_lkI35a1jTZztYht7_-ZXdd15g_NRJz4IuzgNIny9EB6Dayf1ITUh8e2LEkLyZM7=w408-h306-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:24.069Z,,
https://www.google.com/maps/place/Best+Choice+Automotive/data=!4m7!3m6!1s0x89ace3607f5269d3:0xbefb09a84a90823b!8m2!3d36.0056056!4d-78.8612528!16s%2Fg%2F1thxrht5!19sChIJ02lSf2DjrIkRO4KQSqgJ-74,Best Choice Automotive,4.1,46,Auto repair shop,,"2001 Cheek Rd, Durham, NC 27704, United States","244Q+6F Durham, North Carolina, USA",,+1 919-683-8504,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYiArkT2bHEWEk_L5O8Hpxwsva2Mc3GVZBDcEHNTHGbqtDD-yTRW9hYWx4S0nR_XrdLW0NIIrzTRWYufqPh_8cDGSDwWExxe2b9yujsp3bON8HKHCR2ZPz5zgA4bG8X2Z7YxA1=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:26.906Z,,
https://www.google.com/maps/place/Mr.+Tire+Auto+Service+Centers/data=!4m7!3m6!1s0x89ace54dd877e443:0x7d7e6cfb5d7eac64!8m2!3d35.9283546!4d-78.8440736!16s%2Fg%2F12jls4bvs!19sChIJQ-R32E3lrIkRZKx-Xftsfn0,Mr. Tire Auto Service Centers,4.1,821,Tire shop,· In-store shopping · In-store pick-up,"2811 S Miami Blvd, Durham, NC 27703, United States","W5H4+89 Durham, North Carolina, USA",https://locations.mrtire.com/nc/durham/2811-s-miami-blvd?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1187,+1 919-484-0727,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYK6exdojo082O814AS2rOhcHAP6xz1n8Oe7cdcoHJs2qN81QpVdKw6ouwtk8RqjdiWsQIN45lqB_XHoQj7VEfEHeh7OVzEvde0X-oP-l9SD9z2yybZY3RJBJDbxNWUFxUsXNl=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:31.894Z,,
https://www.google.com/maps/place/Bullseye+Bicycle/data=!4m7!3m6!1s0x89ace47286377575:0xdc7ec21c7fb88138!8m2!3d35.9971731!4d-78.9037479!16s%2Fg%2F1hm1w_0f0!19sChIJdXU3hnLkrIkROIG4fxzCftw,Bullseye Bicycle,4.9,218,Bicycle store,· In-store shopping · In-store pick-up,"102 Morris St, Durham, NC 27701, United States","X3WW+VG Durham, North Carolina, USA",http://www.bullseyebicycle.com/,+1 919-438-3883,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercMRszlroT1Atxdt9kaV7C9u1sKGQOTbwTA6CxhvHnBkQsl3jcdXV4xoCAvFGhj6ek2PBT-sk8y-zJVTrY1TxFR4r8MxkssXEbGKuBDvK7EocnvxE2fipydl-mRmUk_Cp5LuRSXw=w408-h326-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:37.067Z,,
https://www.google.com/maps/place/AutoSense+Service+Center+LLC/data=!4m7!3m6!1s0x15242b5318252e0b:0x3e3e1618a2791b5d!8m2!3d35.9948325!4d-78.8862151!16s%2Fg%2F11b5pjx5ff!19sChIJCy4lGFMrJBURXRt5ohgWPj4,AutoSense Service Center LLC,3.9,37,Auto repair shop,,"813 Holloway St, Durham, NC 27701, United States","X4V7+WG Durham, North Carolina, USA",,+1 919-667-9600,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcRnJM1H_L6uHdhjZ3xAY6hre5KdVUdHjszfnaUGexxqnrUrSylam5ClTUTiLxrBBU7L4XmcvLHdlPH3jq7IyGZnRasM29cuUrHmQxY_UkYAP19FvRb--81K7Wsk1KEAm93EY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:42.006Z,,
https://www.google.com/maps/place/Ace+Muffler+Shop/data=!4m7!3m6!1s0x89ace481f360f56f:0xdb446880ade099ec!8m2!3d36.003451!4d-78.877276!16s%2Fg%2F1tdrg71q!19sChIJb_Vg84HkrIkR7JngrYBoRNs,Ace Muffler Shop,4.7,99,Muffler shop,,"910 E Geer St, Durham, NC 27704, United States","243F+93 Durham, North Carolina, USA",,+1 919-688-8689,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0R3e7tZCuJCKrKIkz4yFK22WAPSszx7TThjLPu4umqe5inZhvLteUi6LlO7l5j9JLdUnVkGFPGHOmU-N9V25ii5aeGq4drO8dkWKuVRYz-kDy8cuWHjF8hNxCzzpf1rRVqm3SVw=w408-h306-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:47.228Z,,
https://www.google.com/maps/place/Advanced+Maintenance/data=!4m7!3m6!1s0x89ace123ac26f7e3:0xe16642620143cae2!8m2!3d36.00593!4d-78.8601603!16s%2Fg%2F1td4qk_5!19sChIJ4_cmrCPhrIkR4spDAWJCZuE,Advanced Maintenance,3.9,59,Truck repair shop,,"2007 Cheek Rd, Durham, NC 27704, United States","244Q+9W Durham, North Carolina, USA",http://www.advancedmaintenance.com/locations_nc_durham.html,+1 919-309-2424,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkIIYiFmc1ol2uTFnUPUHuB42amMf2KjGHekTj51NqGIfp3GxAFCj0Fut3t0NyC-YC5_xABKEiPG7Nk8vlWfx-HewcBWjVaamBgie7Wg8QafGaXNvlSsKy82Fwp1t6NcMWduA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:52.588Z,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x89ace384b9cebf9b:0x15d639fd368d3372!8m2!3d36.0160448!4d-78.8904256!16s%2Fg%2F1tdqpj6l!19sChIJm7_OuYTjrIkRcjONNv051hU,Jiffy Lube,4.1,766,Oil change service,,"1917 N Roxboro St, Durham, NC 27704, United States","2485+CR Durham, North Carolina, USA",https://www.jiffylube.com/locations/nc/durham/2735,+1 919-220-4030,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepn-x9haJepwTJcdrjgiRoISgY8FzDal3cSsADudnCuSx0o6RPJmLI56-9w63j7-ToY9RQjbn51JQklW7TC-i7zvDGSCjKwLPozT5dEWEnhmIN1lwnlARFehzKgANmNRgl1-Hmt=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2026-03-23T14:57:58.006Z,,
