placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Abernathy+Services/data=!4m7!3m6!1s0x88f7f137679dc0e3:0xb0e7f4e0a678b806!8m2!3d35.063536!4d-78.937397!16s%2Fg%2F11sw3lvq7h!19sChIJ48CdZzfx94gRBrh4puD057A,Abernathy Services,5.0,6,Septic system service,,,http://www.abernathyseptic.com/,+1 910-580-4194,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElWbxIJAKI2I0s1P9tASebE2d74RIlKzAkbbES7cemfkFqTGVsY-p_cFSz4najBfi4YO4tr_Qr-43xtDro5Yard0qdCXUov8B8pvZMyu4dSgSawWsLmpToyKNTB5Dj4JJuq5HAsQ=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:43:52.999Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Allen+Tree+Service/data=!4m7!3m6!1s0x89acedbaaaaaaaab:0xc8f3b4c6135b34b3!8m2!3d35.7452831!4d-78.7544663!16s%2Fg%2F1td6t2vk!19sChIJq6qqqrrtrIkRszRbE8a088g,Allen Tree Service,4.9,182,Tree service,"6263 Tryon Rd, Cary, NC 27518, United States","P6WW+46 Cary, North Carolina, USA",https://allentreeexperts.com/,+1 919-417-6881,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGG4Qa_vzjUqxCfX_1EA8sv9J3AP0zX_ZyIsFH-30gUpQ9VjGddKyBBsSo4t-q9BKtyVqbweAyIcZelwWAUr623N3kLRYm6BKff2sJMX96Lun47bHUmtxzKKmtOjKivkKDQ9CI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:43:57.246Z,,,,
https://www.google.com/maps/place/The+Best+Tree+Service+NC/data=!4m7!3m6!1s0x8554097cc9d87b5:0x60e7fe7e5ae46695!8m2!3d35.2858015!4d-79.0522375!16s%2Fg%2F11yds3g_23!19sChIJtYedzJdAVQgRlWbkWn7-52A,The Best Tree Service NC,5.0,35,Tree service,,,https://thebesttreeservicenc.com/,+1 984-384-8419,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_UbHY1xM0O0qLfCcQUvQIHT_2Q8CQJw6Bk0EemO8hlESrZWKVNXCw-uzA69t-iPLS2B5x1ciFzdCeMdIwQcmlveo8UlJpFmq6VwPR5k9Re3d8GBIhkU3hJbg9qdY2xaVYWr1Yyz9QxwWC=w408-h544-k-no,true,7 am–8 pm,7 am–6 pm,7 am–8 pm,7 am–7 pm,7 am–7 pm,12 am–7 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:01.685Z,,Identifies as Latino-owned,,
https://www.google.com/maps/place/Beatitude+House/data=!4m7!3m6!1s0x89ab699e682dedc1:0x3f35c370cb0fe422!8m2!3d35.1670002!4d-78.9760229!16s%2Fg%2F1tfmjphc!19sChIJwe0taJ5pq4kRIuQPy3DDNT8,Beatitude House,5.0,31,Thrift store,"102 N Main St, Spring Lake, NC 28390, United States","528F+RH Spring Lake, North Carolina, USA",,+1 910-496-0925,Closed · Opens 10:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMIDVaVfxA6HMCPBycVtYK1mmgyc2_aUuuHh0z2MSdOcVUtzIwHnOrejlBEhNqHny2_7pZaUaVutgZAP4RyLEHExYFl5ALOa4uc69jcvVZAk9Ka-0yIr-RPidNwMV05IG4R8jW=w408-h306-k-no,true,Closed,10:30 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:06.145Z,· In-store shopping,,,
https://www.google.com/maps/place/J%26J+land+Clearing/data=!4m7!3m6!1s0x634736f235e14a13:0x1de621c2d6915e6e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vbznzlqz!19sChIJE0rhNfI2R2MRbl6R1sIh5h0,J&J land Clearing,5.0,3,Landscaper,,,,+1 910-624-2424,Closed · Opens 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEel7REMxGrObhejdfhUM7mpoKmGhawUHx2JPjB9xFc9_SqkjROMZjPq30-CIPp-2Uk1dzn4Rjs7nlvuTrDFeV7yP9nOBZqIIzuDrRkplyoASOip9e8Pt7aWX3LXJUC9fQB1Ra9=w408-h306-k-no,true,8 pm–12 am,12 am–6:30 pm,8 am–6:30 pm,8:30 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:10.329Z,,,,
https://www.google.com/maps/place/Pro-Growth+Turf+%26+Tree/data=!4m7!3m6!1s0x89ab6d3aaaaaaaab:0xdd0e17870103d96!8m2!3d35.0637521!4d-78.8722341!16s%2Fg%2F1td6brfm!19sChIJq6qqqjptq4kRlj0QcHjh0A0,Pro-Growth Turf & Tree,5.0,1,Landscaper,"Fayetteville, NC 28301, United States",,,+1 910-987-6345,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CObw6V_M9ohWk8UDVEEWKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.18945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:12.525Z,,,,
https://www.google.com/maps/place/Helping+The+Orphans+Thrift+Store/data=!4m7!3m6!1s0x89ab69a57076d593:0x50a9c604835f175e!8m2!3d35.1823138!4d-78.9833383!16s%2Fg%2F11gds51pz4!19sChIJk9V2cKVpq4kRXhdfgwTGqVA,Helping The Orphans Thrift Store,4.2,64,Thrift store,"1183 N Bragg Blvd, Spring Lake, NC 28390, United States","52J8+WM Spring Lake, North Carolina, USA",http://www.ookp.org/,+1 910-491-5880,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHa2M_Y65AjrGGDdc5rROUl_EjYX3HfBNngUspDntFk2X9NnuBfLVu3cUOkbhwzC5QXr_KX0e3Ew6Fvo7FKkfuSyA2JFPHe2Owq3Fb_bAjAn3ePdOtaLlkAXDoflHwJ84WQBAM=w408-h244-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:16.881Z,· In-store shopping,,,
https://www.google.com/maps/place/Mark1+Industries/data=!4m7!3m6!1s0x4d0bff99ef6c9d7b:0x8223fb36372499d8!8m2!3d35.280515!4d-79.4318824!16s%2Fg%2F11ks6xgwht!19sChIJe51s75n_C00R2JkkNzb7I4I,Mark1 Industries,5.0,10,Forestry service,,,https://mark1industries.com/,+1 919-721-6747,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGVpwSAoryR4BJxOwjbiRzCByr6DnpNqKT4ASmjx_yGg9n9Jz4_oNJblzCIaq-tHPzNkAugLcmbp07yF-W_PZIKnhIu86wb-RKhI0oOcxxEPn4w__xx4LyXdapICgflR9cArl4=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:21.099Z,,,,
https://www.google.com/maps/place/Cruz+lawn+service+%26+landscaping/data=!4m7!3m6!1s0x89ab15a2f243f1bd:0xba573f58335ba6bc!8m2!3d35.0427341!4d-78.8367823!16s%2Fg%2F11fkncxkxk!19sChIJvfFD8qIVq4kRvKZbM1g_V7o,Cruz lawn service & landscaping,4.1,9,Lawn care service,"2218 Downing Rd, Fayetteville, NC 28312, United States","25V7+37 Fayetteville, North Carolina, USA",https://business.google.com/site/l/17690552214657925786,+1 910-703-4148,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFodQeHOCh-0KZKQSy_f6qZ3X1nRzajY8SuAFJfi61klAA-lYf_5BCvLIgS0dqWvRB0sNRJzP2zAhTYlOGX1JNiyV78MICUXdzF8EdOVj_juDqR23MWAkVdfnUeLTTq8pPDdRSi=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:25.629Z,,,,
https://www.google.com/maps/place/Crimson+Lawn+%26+Landscape+LLC/data=!4m7!3m6!1s0x89ab15ecc9c2df4b:0xf53262608c2eb1ff!8m2!3d35.0543284!4d-78.9310287!16s%2Fg%2F11xmn0hwcl!19sChIJS9_CyewVq4kR_7EujGBiMvU,Crimson Lawn & Landscape LLC,4.9,45,Lawn care service,"534 Northview Dr, Fayetteville, NC 28303, United States","3339+PH Fayetteville, North Carolina, USA",https://www.facebook.com/share/1BgrgSTdu4/?mibextid=wwXIfr,+1 910-818-4818,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXuYXgTe6juno_OUzucPPaEWLB_IA3f71jBYTgloLyXC5tWa-qNn0VffsNQpHOy3N48x_ROnWU75KKcWbn7WPQ_Kl_asLW8SrFuZfRW3HOgZA-LiokXiBDK-A7BosTQX4op4LWNSIAG25j=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:29.974Z,,,,
https://www.google.com/maps/place/Kingdom+Riderz+Hauling+and+Tree+Service/data=!4m7!3m6!1s0x89ab1c98b0d3bb9d:0x243df6a27060e4e4!8m2!3d34.8143855!4d-78.9834796!16s%2Fg%2F11g7z7kzdb!19sChIJnbvTsJgcq4kR5ORgcKL2PSQ,Kingdom Riderz Hauling and Tree Service,4.9,52,Tree service,,,http://kingdomriderzservicesnc.com/,+1 910-527-3369,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4sZHrLiFgDtx5BZlkEJbfp51RcNBvq6Gm7RH_9y_ZapMybOqrHkOGSa-kvVNETT_MhEf0CEAPgJCFRF8CFU-bUAxJu4OrcmnKWEvR0mE5olbVWglOK0n0l7GKxUzf3SOMLj_Ml4uzdtvR=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:34.265Z,,,,
https://www.google.com/maps/place/Edible+Arrangements/data=!4m7!3m6!1s0x89ab697556352de5:0xfd48284592900c58!8m2!3d35.1706614!4d-78.9718786!16s%2Fg%2F1tg4m7bs!19sChIJ5S01VnVpq4kRWAyQkkUoSP0,Edible Arrangements,3.7,124,Gift shop,"251 Skyland Shopping Center #102, Spring Lake, NC 28390, United States","52CH+76 Spring Lake, North Carolina, USA",https://www.ediblearrangements.com/stores/251-skyland-plaza-spring-lake-nc-28390,+1 910-436-2000,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwnCFsOQDiiBclr9sWM9zXkzhAHm3eliPdkvQlDqns2zLQIz-ow7MG9CLSx9SJz7o5a14d1IuqBn6TryCUxcr28KQg5P7MS8P1mkY-jrQjYXkuqRzdlv2ilS_dBMFP9R5pym1GwA=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:38.561Z,Chain selling clever arrangements & gift baskets made up of fresh & chocolate-dipped fruit. · Kerbside pickup · Delivery,,,
"https://www.google.com/maps/place/LTD+Exteriors,+Inc./data=!4m7!3m6!1s0x89ab698be862ead3:0x6f8bd0cfda4ccba2!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11fwzgjm3j!19sChIJ0-pi6Itpq4kRostM2s_Qi28","LTD Exteriors, Inc.",5.0,1,Roofing contractor,,,https://www.ltdexteriors.com/,+1 919-325-2251,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQ6oEgFpn0iFGxZ8SYx_kL4UUvdMWajkCdHqJaJa53FzTr9jJb7WRTTROCQE64BTy9z2T4rrrUbWZmCf9yWVYffgwu2dU82uEguEuLcqTajy5f0brtazD3lOW0gCDLWXD2kUHkhA=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:42.797Z,,,,
"https://www.google.com/maps/place/Suntree+Landscaping/@35.0508934,-78.8363661,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab72aa9a87d44d:0xb6066f75e30f3d76!8m2!3d35.0508934!4d-78.8363661!16s%2Fg%2F1wf39g_2",Suntree Landscaping,3.2,5,Landscaper,"2101 Angelia M St, Fayetteville, NC 28312, United States","3527+9F Fayetteville, North Carolina, USA",https://m.facebook.com/SunTreeLandscapingINC/,+1 910-486-0898,Closed · Opens 7 am,,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:49.285Z,,,,
https://www.google.com/maps/place/T%27s+Junk+Removal/data=!4m7!3m6!1s0x89ab0d7b3d3f58f3:0x4953d1f59f1ecccb!8m2!3d35.2089095!4d-78.9767146!16s%2Fg%2F11cmc2sflj!19sChIJ81g_PXsNq4kRy8wen_XRU0k,T's Junk Removal,4.9,821,Garbage collection service,,,http://www.tsjunkremoval.com/,+1 910-849-1292,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFckaRlkpCr8pgOP3Tky-7RDHLaoewQMkRazQKUIcncqa5Ub_phfB2uYSzIZMSgPy3S3XVYskg7Km_JXUrAOS5B2GQMjz0WuoshXnMVtcQZLCWo02Wz8A-omwi-lih_GDR3USqq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:53.562Z,,Identifies as veteran-owned,,
"https://www.google.com/maps/place/QUALITY+TREE+SERVICE/@35.36425,-79.1356715,10z/data=!3m1!4b1!4m6!3m5!1s0x89ab59ac66c09939:0x4107464511db4d61!8m2!3d35.36425!4d-79.1356714!16s%2Fg%2F11fpff_wcn",QUALITY TREE SERVICE,4.3,6,Tree service,,,http://qualitytree-services.com/,+1 919-353-1178,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:44:57.664Z,,,,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x89ab133947dc24f9:0x4f709c15faa24a1f!8m2!3d35.0397039!4d-78.9013818!16s%2Fg%2F1w96hlzj!19sChIJ-STcRzkTq4kRH0qi-hWccE8,TruGreen Lawn Care,4.4,505,Lawn care service,"1043 Robeson St, Fayetteville, NC 28305, United States","23QX+VC Fayetteville, North Carolina, USA",https://www.trugreen.com/local-lawn-care/north-carolina/fayetteville/?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZH5mXU-Xu1lius4a9vjq-mqAFhAIAM6bn734XOwgwZVgKuqkwLtaL_uJYGrcJoW1G0h9fGjBqYQmOmJ1_7IFFyImDkQI1SlVy8fgG_enao953p2p7F4MitErif8lyhbSrZEgDTLO7bcM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:01.934Z,,,,
https://www.google.com/maps/place/The+Tree+Consultancy+Certified+Arborist/data=!4m7!3m6!1s0x89ab5dd41cdc6565:0xe2da5bed98e7d60c!8m2!3d35.3179414!4d-79.072316!16s%2Fg%2F11b80cf6qy!19sChIJZWXcHNRdq4kRDNbnmO1b2uI,The Tree Consultancy Certified Arborist,,,Tree service,,,,+1 910-818-0765,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfh-QZBW7VlBScGz_GuM_wvqaEjjrC0rOO-MCC9TcXQEK_BT9ETT1DwUj0YnqhCS2mxcICi6z9WkNxhlVYa8LbycgxIl5IirbS0Lc1mqcMSTHMyJwcrn1_oYiA4-vb_PqV1FQ=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:06.162Z,,,,
https://www.google.com/maps/place/Bell%27s+Seed+Store/data=!4m7!3m6!1s0x89ab12d3be3aafa3:0xca563632caf5f155!8m2!3d35.049052!4d-78.876487!16s%2Fg%2F1tf5fm78!19sChIJo686vtMSq4kRVfH1yjI2Vso,Bell's Seed Store,4.7,971,Garden center,"230 E Russell St, Fayetteville, NC 28301, United States","24XF+JC Fayetteville, North Carolina, USA",http://shop.bellsseedstore.com/,+1 910-483-8400,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEE10MBA2CnP3XTW6uOCca_Ysrhzbz6Iy2XO1pci5u7O1REyfToB8ogM-7cuj2ISrfKnnKV_50t0X9Mf8751l7rrzKI-73ph4hAuBDUEhGQeITQY7BIqm2fAqboMXt-ncqi_Dwm_A=w426-h240-k-no,true,7:30 am–5:15 pm,7:30 am–5:15 pm,7:30 am–5:15 pm,8 am–3 pm,Closed,7:30 am–5:15 pm,7:30 am–5:15 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:10.626Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Compare+Foods+of+Spring+Lake/data=!4m7!3m6!1s0x89ab69a5450207e7:0x629806530624c50f!8m2!3d35.1819333!4d-78.9844982!16s%2Fg%2F11ggt0gl7j!19sChIJ5wcCRaVpq4kRD8UkBlMGmGI,Compare Foods of Spring Lake,4.1,294,Grocery store,"1159 N Bragg Blvd, Spring Lake, NC 28390, United States","52J8+Q6 Spring Lake, North Carolina, USA",https://comparefayetteville.com/,+1 910-920-2013,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVuqCggpzwB2a82XcedLnKH_SCwo_QYCssRQzdfqmtsVpeZP479uiZ9Dst20I5WOPaS2ccwk1tKoRB_GURak1FwN8u5qh7R7roMn-Y_uIJPRQNaNs5mUl9PvVXfY5UHRqt6Dqg=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:14.966Z,· Delivery,,,
https://www.google.com/maps/place/Carolina+Landscape+Supply/data=!4m7!3m6!1s0x89ab739769c216a5:0x7fdede93473aa056!8m2!3d35.0491861!4d-78.8319478!16s%2Fg%2F11m_q211lq!19sChIJpRbCaZdzq4kRVqA6R5Pe3n8,Carolina Landscape Supply,4.7,36,Landscaping supply store,"454 Whitehead Rd, Fayetteville, NC 28312, United States","25X9+M6 Fayetteville, North Carolina, USA",http://nccarolinalandscapesupply.net/,+1 910-753-5250,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYTABTRhQau5SKnxc4aNU6hPM6DwCThKkaqxr-UIwmLkrlS_b3ExsPYFgqx-DsSQB-IG-E7XMCy3LoOgNn1IZUiFZPeRVIUnnf7EPyVcgxBDEVtBIl3ep32lSShpLPtN8hMhPB=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:19.306Z,· In-store shopping · In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Abel+Concrete+%26+Tree+Removal/@35.0900706,-78.9431874,11z/data=!3m1!4b1!4m6!3m5!1s0x89ab0dec2a3d0bed:0xa015673c967250ef!8m2!3d35.0900706!4d-78.9431874!16s%2Fg%2F11fn9vlm3_",Abel Concrete & Tree Removal,,,Tree service,,,,+1 910-249-0060,Closed · Opens 8 am,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:25.381Z,,,,
https://www.google.com/maps/place/Aspen+Lawn+Solutions/data=!4m7!3m6!1s0x89ab5c376907844d:0xfe9e671e1fbddffd!8m2!3d34.2920456!4d-79.86097!16s%2Fg%2F11bbrn92v9!19sChIJTYQHaTdcq4kR_d-9Hx5nnv4,Aspen Lawn Solutions,5.0,1,Lawn care service,,,,+1 919-498-9991,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPb8_K_cJ9PTVhyNmxSh_B9b06bIr4BKXfG9qz1BoD2SXiah6DTvg-1ecf4udrfNit1Dn5ySk7wuOuaCFdftdXx-s4Ln5-YT5fgHheFFnb9FUunkb7_TnbRKodlcgKIS-fhda6=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:29.679Z,,,,
https://www.google.com/maps/place/Los+Lopez+Produce/data=!4m7!3m6!1s0x89ab69000130ce09:0x3745eafb2a119635!8m2!3d35.1992045!4d-78.9900456!16s%2Fg%2F11xzz_qsgf!19sChIJCc4wAQBpq4kRNZYRKvvqRTc,Los Lopez Produce,,,Produce market,"0 N Bragg Blvd, Spring Lake, NC 28390, United States","52X5+MX Spring Lake, North Carolina, USA",,+1 910-429-5701,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGokfg0mZ3nQ4zFYjOAn_ApEMFQr8Dc3cb0KvaQlPk--m4zET3Ig-HLk_-N3hxEQZoZuW-94HGm8fMq802x5165VOw-l44l-kU6F4XCxCQWDDXEspU1RZjNOtkGLv6ZrWe6zugasXTXuDgU=w408-h306-k-no,true,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:34.104Z,· In-store shopping · Kerbside pickup · Delivery,,,
"https://www.google.com/maps/place/Thumbs+Up+Landscaping,+LLC/data=!4m7!3m6!1s0xab2a3d3d28f5584b:0x58577f864e3bc17!8m2!3d34.920995!4d-78.5196184!16s%2Fg%2F11x2pstmdr!19sChIJS1j1KD09KqsRF7zjZPh3hQU","Thumbs Up Landscaping, LLC",5.0,2,Landscaper,,,https://thumbsupland.com/,+1 910-874-7988,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEo7xdunBgPCJtK9HEgG339sy3vP0h6X-Q-EknlDvdQSwJ12VoPJ9kYfqRP_acrP-nAPOHUg02aGUoWo_IwTHooxstJgMB5AsZ3b_AELpw-tE_tu-NziTLOnODshDZAZzw0rKeCY6luwTk=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:38.274Z,,,,
https://www.google.com/maps/place/The+Carolina+Barn/data=!4m7!3m6!1s0x89ab6f331a566ae5:0xa0bb69a43bd6a8c5!8m2!3d35.2024285!4d-78.9268855!16s%2Fg%2F11gh04lr4b!19sChIJ5WpWGjNvq4kRxajWO6Rpu6A,The Carolina Barn,4.4,39,Event venue,"7765 McCormick Bridge Rd, Spring Lake, NC 28390, United States","632F+X6 Spring Lake, North Carolina, USA",https://csevenues.com/the-carolina-barn/,+1 910-994-1888,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxfbY37B4y5PlA2J4rQOuCu9z7-1cvRR1y4bXQTON1akMn9AqPYEu3CmpyJ97CTg4mJ9kbWvInRLMq2vgo_hNDPfgQEp2lAjBomoi1cnM_CeFNh_sA4_NvgfwLVimQRgCGc040tvdXtWQF=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:42.649Z,,,,
"https://www.google.com/maps/place/HomeGrown+Property+Services/@34.80422,-76.923725,11z/data=!3m1!4b1!4m6!3m5!1s0x47879a19bd1dc505:0x55a207c64a7b8c17!8m2!3d34.80422!4d-76.923725!16s%2Fg%2F11y623fm40",HomeGrown Property Services,,,Lawn care service,,,,+1 910-308-4777,Closed · Opens 8 am,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2026-04-29T04:45:48.813Z,,LGBTQ+ friendly,,
