placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Sierra+Vista+Electric/data=!4m7!3m6!1s0x87185be1c6ffbd0b:0x846dd75264b9872f!8m2!3d35.6125636!4d-106.0436452!16s%2Fg%2F1tmk8z0p!19sChIJC73_xuFbGIcRL4e5ZFLXbYQ,Sierra Vista Electric,,,Utility contractor,"68 Prince Rd, Santa Fe, NM 87507, United States","JX74+2G Santa Fe, New Mexico, USA",,+1 505-690-3736,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j8Vggc_0vsA_fuZv3TUmSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.73082&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:19.746Z,,,
"https://www.google.com/maps/place/NEA+Electric/@35.578213,-106.0913019,17z/data=!3m1!4b1!4m6!3m5!1s0x87185ee9631f9cd1:0x7a08ec1924c1c2a3!8m2!3d35.578213!4d-106.0913019!16s%2Fg%2F11f4lb44hc",NEA Electric,,,Electrical installation service,"66 La Luna, Santa Fe, NM 87507, United States","HWH5+7F Santa Fe, New Mexico, USA",http://nea-electric.com/,+1 505-204-4334,Open · Closes 9 pm,,false,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:26.495Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x87185a4c96dfa93d:0x7ef0f94ee194a4fd!8m2!3d35.644028!4d-106.014987!16s%2Fg%2F1tdwkzch!19sChIJPanflkxaGIcR_aSU4U758H4,Lowe's Home Improvement,3.4,1636,Home improvement store,"3458 Zafarano Dr, Santa Fe, NM 87507, United States","JXVP+J2 Santa Fe, New Mexico, USA",https://www.lowes.com/store/NM-Santa-Fe/2556?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2556-_-na-_-0-_-0&y_source=1_MTE4MzQ0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 505-819-4080,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNyXtfR60kw2pjW_9ujPAlXPerMHMZIWUnuLZ3h=w408-h272-k-no,true,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:31.833Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/International+Folk+Art+Market+%28IFAM%29/data=!4m7!3m6!1s0x871850929478257f:0x8d12027d91d1fb65!8m2!3d35.6810625!4d-105.9469694!16s%2Fg%2F1tdkh30j!19sChIJfyV4lJJQGIcRZfvRkX0CEo0,International Folk Art Market (IFAM),4.2,67,Arts organization,"620 Cerrillos Rd, Santa Fe, NM 87505, United States","M3J3+C6 Santa Fe, New Mexico, USA",https://folkartmarket.org/,+1 505-992-7600,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMquPexTTbQV0OHqAT13o7_NnJ0TUVd-7cJ8CNJ=w408-h272-k-no,true,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:36.734Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Kelm+Home+Services/data=!4m7!3m6!1s0x8640816e6225db83:0xb6f1fffa962adcfe!8m2!3d29.3837833!4d-95.1203712!16s%2Fg%2F11hf6r70rd!19sChIJg9slYm6BQIYR_twqlvr_8bY,Kelm Home Services,4.7,31,Electrician,"4118 Jackson St, Santa Fe, TX 77517, United States","9VMH+GV Santa Fe, Texas, USA",http://kelmserv.com/,+1 409-316-9834,Closes soon · 5 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuh1CPSjSdrie8gKyWkTwBzRoNB_Yd2AOfY0jL=w426-h240-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:41.662Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x87185c7719fdb7d9:0x8065f55171591c39!8m2!3d35.6335!4d-106.0669188!16s%2Fg%2F1ptxv8jrn!19sChIJ2bf9GXdcGIcRORxZcVH1ZYA,Tractor Supply Co.,4.2,447,Animal feed store,"3901 Oliver Dr, Santa Fe, NM 87507, United States","JWMM+96 Santa Fe, New Mexico, USA",https://www.tractorsupply.com/tsc/store_Santafe-NM-87507_1816,+1 505-471-9160,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPOUYgXNBLc1qhoO639Zyt2tUvNGxs3MIT_S2rq=w408-h544-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:46.653Z,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
"https://www.google.com/maps/place/B%26S+POWER+SERVICES,+INC./data=!4m7!3m6!1s0x6da078fa9a30a8b1:0xf09e6fcb7fd25ebf!8m2!3d35.3205222!4d-106.7124018!16s%2Fg%2F11l2zx6b5p!19sChIJsagwmvp4oG0Rv17Sf8tvnvA","B&S POWER SERVICES, INC.",4.8,6,Electric generator shop,"1212 Havasu Falls Ct NE, Rio Rancho, NM 87144, United States","87CQ+62 Rio Rancho, New Mexico, USA",https://www.bspowerservices.com/,+1 505-415-9399,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxap0Zby-Dyv7saajpCIcWX8aJ9Dv4iS0iL8uhw2zR621zQm_xUmzGUrUUC2vR63thN5m32Z-B5BbsTO8ExBPMNlixb-leiiWe4aDureLk0edDIaV-ncKTFRc2YpSXdEBP9npY=w408-h306-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:51.607Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Rich-Mon+Electric/data=!4m7!3m6!1s0x87185e9c1d3337a7:0xa50057b0a584fed9!8m2!3d35.5999684!4d-106.0937244!16s%2Fg%2F1wzt2v6v!19sChIJpzczHZxeGIcR2f6EpbBXAKU,Rich-Mon Electric,3.0,2,Electrician,"57 Paseo De Angel N, Santa Fe, NM 87507, United States","HWX4+XG Santa Fe, New Mexico, USA",,+1 505-471-7601,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3nXrZnoknIIKXXqU1ysvfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.09969&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:54.513Z,,,
https://www.google.com/maps/place/Southwest+Electro-Mechanical/data=!4m7!3m6!1s0x871847d94ec18775:0x4064dc35982aa23d!8m2!3d35.8465755!4d-105.9859049!16s%2Fg%2F11ltr3kcqp!19sChIJdYfBTtlHGIcRPaIqmDXcZEA,Southwest Electro-Mechanical,4.2,5,HVAC contractor,"70 Arroyo Cuyamungue Rd, Santa Fe, NM 87506, United States","R2W7+JJ Santa Fe, New Mexico, USA",http://www.swhvacpros.com/,+1 505-670-9780,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdUBFHPKyy6EpwthdAue6o9Mz8W_xTlf1NLzXU=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:18:59.383Z,,,
https://www.google.com/maps/place/Jiffy+Lube+Multicare/data=!4m7!3m6!1s0x87185a4b7b970561:0xd34ec2377b819e65!8m2!3d35.6417281!4d-106.0145377!16s%2Fg%2F1tftlp10!19sChIJYQWXe0taGIcRZZ6BezfCTtM,Jiffy Lube Multicare,4.5,1303,Oil change service,"4023 Cerrillos Rd, Santa Fe, NM 87507, United States","JXRP+M5 Santa Fe, New Mexico, USA",https://www.jiffylube.com/locations/nm/santa-fe/1735,+1 505-438-0149,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOQjd4DV3k7UOUN6f4kH40bYUTlR_i4ptTJJHqa=w426-h240-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:04.386Z,,,
"https://www.google.com/maps/place/Ben's+Electric/@35.81,-105.99,7z/data=!3m1!4b1!4m6!3m5!1s0x8718461585cad6e7:0x1911f01a242877d8!8m2!3d35.81!4d-105.99!16s%2Fg%2F1wbry764",Ben's Electric,1.0,1,Electrician,"Santa Fe, NM 87502, United States",,,+1 505-471-3617,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:09.025Z,,,
https://www.google.com/maps/place/Hyde+Memorial+State+Park/data=!4m7!3m6!1s0x87184d9b7a94a1a9:0x295d51e82fe6b9f1!8m2!3d35.7375641!4d-105.8356138!16s%2Fm%2F04n0tgw!19sChIJqaGUeptNGIcR8bnmL-hRXSk,Hyde Memorial State Park,4.6,618,State park,"740 Hyde Park Rd, Santa Fe, NM 87501, United States","P5Q7+2Q Santa Fe, New Mexico, USA",https://www.emnrd.nm.gov/spd/find-a-park/hyde-memorial-state-park/,+1 505-983-7175,"Closes soon · 4 pm · Opens 8 am Sun

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwx2DZ9bChSMAaZRGuwsgRXClL1jEEFjNvJMrDWPDiN-iY3HFe0iM1bCXQn9-UfcMo0PYgofe_dgWVOEGh21oIjlhqP9iZpMWgyN5knVfxEcogAKqhFvUQcYivhkaBwO-GhyODGkw=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:14.075Z,,"This pine-surrounded natural area is popular for tent & RV camping, hiking & even ice-skating. · Dogs allowed",
https://www.google.com/maps/place/Eldorado+True+Value/data=!4m7!3m6!1s0x8718f8bb2d28a35f:0x311f80938fbd150b!8m2!3d35.5363302!4d-105.8903847!16s%2Fg%2F11b6zpmhn2!19sChIJX6MoLbv4GIcRCxW9j5OAHzE,Eldorado True Value,4.4,74,Hardware store,"7 Caliente Rd, Santa Fe, NM 87508, United States","G4P5+GR Santa Fe, New Mexico, USA",https://stores.truevalue.com/nm/santa-fe/19564,+1 505-466-6522,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfC2k6yjX4hYjxrd3WYxFOADPpFBD4aRzbvMFnyMZNFpSh9EPbXY6ypuP395uYA9vyv3gzr91i32-Nl4L-V1aWsVZ5PY-68sN7qnNBdBQqZejn70mIrgizQTBptDRavs2NKmgs4Q=w408-h544-k-no,true,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:19.172Z,,"Chain retailer carrying household tools, supplies & more (many family-run or independently owned). · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Black+Canyon+Campground/data=!4m7!3m6!1s0x871851e3b9a3e2e5:0x56e842d1c99fd965!8m2!3d35.7278407!4d-105.8395465!16s%2Fg%2F1tj4bytq!19sChIJ5eKjueNRGIcRZdmfydFC6FY,Black Canyon Campground,4.1,153,Campground,"704 Hyde Park Rd, Santa Fe, NM 87501, United States","P5H6+45 Santa Fe, New Mexico, USA",https://www.recreation.gov/camping/campgrounds/231894,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFu4GDD6V_hMIFzarm-0poX83WuWj7x5oHvPIWm-RvIbuoMSiNQ2hdsg_k-rlNHwN4Bexpeyy4xW2IUEfrHHa660yTNquTOkSRO1F3LPdpFle2nIkapZYNd0Xftuuatn3wEc0NLw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:21.957Z,,"Campground in Santa Fe National Forest featuring tent & RV sites, plus picnic tables & grills. · Dogs allowed",
https://www.google.com/maps/place/Santa+Fe/data=!4m7!3m6!1s0x87185043e79852a9:0x8c902373fd88df40!8m2!3d35.6894307!4d-105.9381944!16zL20vMGYyNXk!19sChIJqVKY50NQGIcRQN-I_XMjkIw,Santa Fe,4.5,,,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEfmssLAXhIMJWY0iOIteqy5U_YWZAtc8vT3dymm9VP9XIfd3tsMAWHmRKYRAWExjhvCij8ebP6rYcr5i4VOGRRcN9ewtaMRWxVWhyEM35qKvvcn_d0lPo-ufoL4V55LjUFNFS=w408-h839-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:24.777Z,,,
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x87185a5a45a40bcb:0x4da3f06a39795f8e!8m2!3d35.6521354!4d-106.0023701!16s%2Fg%2F11c5_x9266!19sChIJywukRVpaGIcRjl95OWrwo00,Garden Center at The Home Depot,4.2,17,Garden center,"952 Richards Ave, Santa Fe, NM 87507, United States","MX2X+V3 Santa Fe, New Mexico, USA",https://www.homedepot.com/l/Santa-Fe-NM/NM/Santa-Fe/87507/3503/garden-center?emt=GCGMBGoogleMaps,+1 505-424-9463,"Open · Closes 9 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdaUBLcnwhjl1BNBKWfeeereqp0mDLCpsqMOD_uf1-L1Seqhho30G2BROPNZBB-DZXhz-WEYdGiVzaXpSgndwDMSuyojbULescFfDuDV6uquhNyvkl6RePivMpUcqk1-4Q4yQ=w408-h306-k-no,true,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:29.734Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/L+R+Electric/data=!4m7!3m6!1s0x8718381979cf2c33:0x3c3567474c724c9e!8m2!3d35.892256!4d-105.978581!16s%2Fg%2F1w665w9m!19sChIJMyzPeRk4GIcRnkxyTEdnNTw,L R Electric,3.5,2,Electrician,"83A Co Rd 84G, Santa Fe, NM 87506, United States","V2RC+WH Santa Fe, New Mexico, USA",https://usmapiqs.org/details/l-r-electric-ChIJMyz,+1 505-490-0530,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yF4m3MkjevcJGIyqQSHz0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.38132&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:32.582Z,,,
https://www.google.com/maps/place/Gen-Tech+Emergency+Power+Generator+Specialist%27s/data=!4m7!3m6!1s0x872275de1cbe5961:0xbf84bf09721e5dbb!8m2!3d35.0676324!4d-106.5490362!16s%2Fg%2F11fvq3qjr9!19sChIJYVm-HN51IocRu10ecgm_hL8,Gen-Tech Emergency Power Generator Specialist's,5.0,1,Electric generator shop,"8800 Susan Ave SE, Albuquerque, NM 87123, United States","3F92+39 Albuquerque, New Mexico, USA",https://www.gentechusa.com/,+1 505-884-4842,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwkkVsK_G18yyIIqkLpq5gordrSLo8Ml32-DuVgnftZTox-KJBfnPjGyFFF2gsLHKdjMhxi8woHBt01JXe4C3w2y9n-ZvVV-oznApEzC5DtnLbR_kS1KSU5Jdtzvl59hiknlR2_wQ=w426-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:37.432Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Flores+del+Sol+Head+Start+-+Santa+Fe+County/data=!4m7!3m6!1s0x87185b9047d9b9db:0xbbbbcae475ef1ab2!8m2!3d35.6397246!4d-106.0501951!16s%2Fg%2F1tkp07fn!19sChIJ27nZR5BbGIcRshrvdeTKu7s,Flores del Sol Head Start - Santa Fe County,4.0,5,Preschool,"5600 Agua Fria St, Santa Fe, NM 87507, United States","JWQX+VW Santa Fe, New Mexico, USA",https://www.pmsnm.org/locations/flores-del-sol-head-start-santa-fe-county/,+1 505-982-4484,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMaZAVM4maeB_tzCJAsQlA0jUGNpRcaAbR7848u=w480-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:42.382Z,,,
https://www.google.com/maps/place/Cano%27s+Electrical+Services+LLC/data=!4m7!3m6!1s0x87221371061d51b1:0xd212bbed2c355c78!8m2!3d35.2371693!4d-106.670144!16s%2Fg%2F11sssrqxjs!19sChIJsVEdBnETIocReFw1LO27EtI,Cano's Electrical Services LLC,4.9,79,Electrical installation service,"3306 Sue Cir SE, Rio Rancho, NM 87124, United States","68PH+VW Rio Rancho, New Mexico, USA",http://canoselectricalservices.com/,+1 505-289-9020,"Open · Closes 12 am

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMCGF_GvfR6JVzP4IZXkQxW78PSxXEaQNDov3_Y=w408-h408-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:47.266Z,,,
https://www.google.com/maps/place/Hazardous+Waste/data=!4m7!3m6!1s0x871850a4cd043907:0xcd8e25274b6a6d97!8m2!3d35.6375974!4d-105.9580077!16s%2Fg%2F1w6r8r3h!19sChIJBzkEzaRQGIcRl21qSycljs0,Hazardous Waste,,,Environmental health service,"2905 Rodeo Park Dr E #1, Santa Fe, NM 87505, United States","J2QR+2Q Santa Fe, New Mexico, USA",https://www.env.nm.gov/hazardous-waste/,+1 505-476-6000,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cvtlwrtnDQz-KXww6yST3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.46396&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:52.074Z,,,
https://www.google.com/maps/place/Dove+Electric/data=!4m7!3m6!1s0x1bf5d04bab6c00b:0xd68dd7b133799b96!8m2!3d35.0691432!4d-106.5278502!16s%2Fg%2F11lmsb51mx!19sChIJC8C2ugRdvwERlpt5M7HXjdY,Dove Electric,4.9,186,Electrician,"10700 Acoma Rd SE suite c, Albuquerque, NM 87123, United States","3F9C+MV Albuquerque, New Mexico, USA",https://www.thedoveelectric.com/,+1 505-518-1354,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP9li_rqX9HsIL0x47VcIO6oYnA3yiOt8ylfitV=w408-h611-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:19:57.034Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Harder+Electrical+%26+Mechanical+Services,+Inc./data=!4m7!3m6!1s0x8718bd0e4576add9:0x466666b7959f4ed8!8m2!3d35.1138621!4d-106.4304915!16s%2Fg%2F11mvmhvbtt!19sChIJ2a12RQ69GIcR2E6flbdmZkY","Harder Electrical & Mechanical Services, Inc.",4.8,19,HVAC contractor,,,http://www.harderelectric.com/,+1 505-281-4807,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvY7FJoIaq81vgl6NlJJL2refVpMRn7pFrFT_-=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:20:01.907Z,,,
"https://www.google.com/maps/place/Fout+Electric,+LLC/data=!4m7!3m6!1s0x6de455361ffb798b:0xada3cd6b3e18c88a!8m2!3d34.1661974!4d-106.026237!16s%2Fg%2F11vcv1bb8l!19sChIJi3n7HzZV5G0RisgYPmvNo60","Fout Electric, LLC",4.6,9,Electrician,,,https://foutelectric.generacdealers.com/,+1 505-261-5511,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvzWXaNXjctayB21JKjDf5U-3Hgs_k4PoojCF-=w408-h408-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:20:06.933Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Emperial+Electric+LLC/data=!4m7!3m6!1s0x872212aed1ea109d:0x52f3c7eb7fb516a4!8m2!3d30.086767!4d-89.9526745!16s%2Fg%2F11g6_cd2h9!19sChIJnRDq0a4SIocRpBa1f-vH81I,Emperial Electric LLC,4.9,12,Electrician,,,,+1 505-234-9661,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNpDfEQcjWkR1yqRzfZf-EVDgq8Nacyc_4BiIAb=w533-h240-k-no,true,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:20:11.654Z,,,
https://www.google.com/maps/place/Energized+Electric+LLC/data=!4m7!3m6!1s0x87221c7c789e0371:0xaf33d888092f576a!8m2!3d35.1154674!4d-106.6045474!16s%2Fg%2F1z44b88x4!19sChIJcQOeeHwcIocRalcvCYjYM68,Energized Electric LLC,5.0,44,Electrician,"2921 Carlisle Blvd NE #215, Albuquerque, NM 87110, United States","498W+55 Albuquerque, New Mexico, USA",https://www.energizedelectric505.com/,+1 505-246-6922,"Closed · Opens 12 am Sun

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPVBTKp_K6-BZdGDsHaaadeT-YINNYT_La0vS1O=w424-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:20:16.677Z,,,
https://www.google.com/maps/place/Cleopatra%27s+Cafe/data=!4m7!3m6!1s0x87185a4b8b1d3ceb:0x30782b75fd1d75ea!8m2!3d35.6426493!4d-106.0157301!16s%2Fg%2F1vd95kfl!19sChIJ6zwdi0taGIcR6nUd_XUreDA,Cleopatra's Cafe,4.4,707,Mediterranean restaurant,"3482 Zafarano Dr, Santa Fe, NM 87507, United States","JXVM+3P Santa Fe, New Mexico, USA",http://cleopatrasantafe.com/,+1 505-474-5644,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyyT3o2iqhqLKyrzUhrcGveV6EA4J9L4IPoAIQljS2q3HkN7xtgoYrMs5JESD98zYEdiNbcmg37lOZaKVtWkTIVW_G8O3cHqXjlallLAB1oUDuWP1BXHZBraico4it7GSOT4iAw=w408-h544-k-no,true,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:20:21.923Z,,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Horseman%27s+Haven+Cafe/data=!4m7!3m6!1s0x87185a4e952b4b25:0x256fa156c6e454e9!8m2!3d35.6328642!4d-106.0200684!16s%2Fg%2F1tfg3jzz!19sChIJJUsrlU5aGIcR6VTkxlahbyU,Horseman's Haven Cafe,4.3,1665,Mexican restaurant,"4354 Cerrillos Rd, Santa Fe, NM 87507, United States","JXMH+4X Santa Fe, New Mexico, USA",http://restaurantwebexperts.com/HorsemansHaven/,+1 505-471-5420,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNTetWrScDLLK6j-eISnomJ967RxQ398w_iJ7s2=w408-h306-k-no,true,8:30 am–7 pm,8:30 am–2 pm,Closed,8 am–2 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-01-10T22:20:27.192Z,LGBTQ+ friendly,"Unfussy cafe serving Mexican cuisine, including burritos & enchiladas, in an old-fashioned setting. · Dine-in · Takeaway",
