placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Elevation+Primary+%26+Palliative+Care+of+Utah/data=!4m7!3m6!1s0x874d81721b03a485:0x2082c6fd26c5c1d!8m2!3d40.5389979!4d-111.8709075!16s%2Fg%2F11c3k9h4sn!19sChIJhaQDG3KBTYcRHVxs0m8sCAI,Elevation Primary & Palliative Care of Utah,4.8,90,Hospice,"11693 S 700 E Suite 200, Draper, UT 84020, United States","G4QH+HJ Draper, Utah, USA",https://sagefoc.com/elevation-ut/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=draper_pp&utm_content=ut,+1 385-381-6152,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeSdbc0cqHAvUrn5soq4CkGEIQAaqAVeu20VBj=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:06.875Z,,
https://www.google.com/maps/place/Interim+HealthCare+of+Salt+Lake+City/data=!4m7!3m6!1s0x8752601e7f6d1665:0x93b52fcdae92668c!8m2!3d40.7265059!4d-111.8542183!16s%2Fg%2F11bbrh8m_f!19sChIJZRZtfx5gUocRjGaSrs0vtZM,Interim HealthCare of Salt Lake City,4.8,163,Home health care service,"2020 S 1300 E, Salt Lake City, UT 84105, United States","P4GW+J8 Salt Lake City, Utah, USA",https://www.interimhealthcare.com/location/salt-lake-city-ut,+1 801-401-3515,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipODWoptW3uehZDGpo04TlxCy8O69aPxSAiUiRWA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:11.820Z,,
https://www.google.com/maps/place/Capitol+Hill+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x8752f580cda851a1:0x7beaad248412a15f!8m2!3d40.7680188!4d-111.8772108!16s%2Fg%2F11h196_n2m!19sChIJoVGozYD1UocRX6EShCSt6ns,Capitol Hill Assisted Living & Memory Care,4.7,141,Assisted living facility,"76 S 500 E, Salt Lake City, UT 84102, United States","Q49F+64 Salt Lake City, Utah, USA",https://capitolhillseniorliving.com/,+1 385-458-8477,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9DLHx-zHrBsMnN-qjBZY9VnamrWETscyxTXU1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:16.707Z,,
https://www.google.com/maps/place/Ovation+Hospice/data=!4m7!3m6!1s0xab07e6b55cc90639:0xb7110f5104cc1727!8m2!3d40.6213291!4d-111.8691877!16s%2Fg%2F11vcm_t23h!19sChIJOQbJXLXmB6sRJxfMBFEPEbc,Ovation Hospice,5.0,40,Hospice,"800 Fort Union Blvd, Midvale, UT 84047, United States","J4CJ+G8 Midvale, Utah, USA",https://www.ovationhospice.com/,+1 385-486-3697,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN9FH2Rp8c_UzOZ7pdRooNHXLaQ_f7ihMHIwLS-=w408-h318-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:21.812Z,,
https://www.google.com/maps/place/Applegate+HomeCare+%26+Hospice+Salt+Lake+City/data=!4m7!3m6!1s0x875289806c0872b7:0xad87309676f0be4f!8m2!3d40.5593898!4d-111.9044843!16s%2Fg%2F1262jmg90!19sChIJt3IIbICJUocRT77wdpYwh60,Applegate HomeCare & Hospice Salt Lake City,4.6,76,Home health care service,"406 South Jordan Pkwy STE 130, South Jordan, UT 84095, United States","H35W+Q6 South Jordan, Utah, USA",http://www.applegatehomecare.com/,+1 801-261-3023,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPseuj6ghwJehds43xdvBu9fDroxuD2nB1A4hfZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:26.917Z,,
https://www.google.com/maps/place/Suncrest+Hospice+-+Utah/data=!4m7!3m6!1s0x8752627f9a04c53d:0x597aadf4a4cc021e!8m2!3d40.5725967!4d-111.8989743!16s%2Fg%2F11hy9p0t2c!19sChIJPcUEmn9iUocRHgLMpPStelk,Suncrest Hospice - Utah,5.0,172,Hospice,"9800 Monroe St #900, Sandy, UT 84070, United States","H4F2+2C Sandy, Utah, USA",https://suncrestcare.com/,+1 801-996-8469,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2froJsPHt1zw3jTI4kQd5KiE4djRRiNPllnH3VMRfn7TQ7F64C9qXdHSOQm7RSMeJUi7PyotMDsTBSpv4rp5YzE7-UJdSuTThjBcUrQ0K7MdPD06Z1wVGHnTVVz3q1dIng2HaZQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:31.915Z,,
"https://www.google.com/maps/place/Active+Home+Health,+Hospice+and+Personal+Care/data=!4m7!3m6!1s0x8752887a9df7ba69:0xa3aec44a0ab47d06!8m2!3d40.6030389!4d-111.8726502!16s%2Fg%2F11g6j9ycgr!19sChIJabr3nXqIUocRBn20CkrErqM","Active Home Health, Hospice and Personal Care",4.9,189,Hospice,"8180 S 700 E #100, Sandy, UT 84070, United States","J43G+6W Sandy, Utah, USA",https://www.activehhh.com/?utm_source=Google_Business&utm_medium=Organic&utm_campaign=SEO&utm_term=website_link_click,+1 801-438-6285,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNt9EIZW0R4Z3evo8Hgx3TISxygWo6V6CnrTqAS=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:36.929Z,,
https://www.google.com/maps/place/Refined+Hospice+%26+Home+Health/data=!4m7!3m6!1s0x875289829d2e2253:0x5914df490b4f9841!8m2!3d40.6220512!4d-111.8739586!16s%2Fg%2F11vprph770!19sChIJUyIunYKJUocRQZhPC0nfFFk,Refined Hospice & Home Health,4.9,67,Hospice,"623 Fort Union Blvd STE 105, Midvale, UT 84047, United States","J4CG+RC Midvale, Utah, USA",https://refinedhospice.com/,+1 801-261-9490,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJiDROFHl_nQXW7Hiu-FIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.9976&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:42.365Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Elevation+Hospice+of+Utah/data=!4m7!3m6!1s0x875289763d0b6099:0x44fd5723789ac2d3!8m2!3d40.5389979!4d-111.8709075!16s%2Fg%2F11f5vdzl9h!19sChIJmWALPXaJUocR08KaeCNX_UQ,Elevation Hospice of Utah,5.0,28,Hospice,"11693 S 700 E Suite 200, Draper, UT 84020, United States","G4QH+HJ Draper, Utah, USA",https://sagefoc.com/elevation-ut/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=draper_h&utm_content=ut,+1 801-406-8423,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO4X9pbOzYBguBUGK1wcusMP4PL3KoK3NFHxjWX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:47.571Z,,
https://www.google.com/maps/place/Hearts+Office+Murray/data=!4m7!3m6!1s0x8752898e7d8bff8d:0x2cf31ee43c72379!8m2!3d40.6499373!4d-111.8873002!16s%2Fg%2F1v42g8qz!19sChIJjf-LfY6JUocReSPHQ-4xzwI,Hearts Office Murray,4.2,5,Medical clinic,"111 5600 S, Murray, UT 84107, United States","J4X7+X3 Murray, Utah, USA",,,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-kxb9PMdCcKFYDzCc4WRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.91995&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Salt+Lake+City+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-09-18T00:05:52.727Z,,
https://www.google.com/maps/place/True+North+Home+Health+and+Hospice/data=!4m7!3m6!1s0x87528d2e7ed97ad9:0xbf34cb1180cc4bb0!8m2!3d40.6407567!4d-111.9730689!16s%2Fg%2F11w3cbntc4!19sChIJ2XrZfi6NUocRsEvMgBHLNL8,True North Home Health and Hospice,4.9,131,Home health care service,"6084 S Smt Vis Blvd #101, Taylorsville, UT 84129, United States","J2RG+8Q Taylorsville, Utah, USA",https://truenorthhealthcare.org/,+1 801-922-4790,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27zzaLBLRwS6W7Ca_JCnGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.10013&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:08.278Z,,
https://www.google.com/maps/place/Community+Nursing+Services/data=!4m7!3m6!1s0x87528a2cefcf4e93:0xda73e5fe7f16d76c!8m2!3d40.7093357!4d-111.9396734!16s%2Fg%2F1td25y3s!19sChIJk07P7yyKUocRbNcWf_7lc9o,Community Nursing Services,4.4,218,Home health care service,"2830 S Redwood Rd suite a, West Valley City, UT 84119, United States","P356+P4 West Valley City, Utah, USA",https://www.cns-cares.org/,+1 801-233-6100,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYFGqk4N8rEznXYBc73NJMwXHU8ktn54k_lkka89-ykANT3e1oY1U90FSrOw9GlmSCEWXvAXEvaNdeuo_Oyk5P_tZSCyT2t4h-zOBsUs2_6kVNdUr7ahrrb6Ook4GpPdRmnQpt=w575-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:13.582Z,,
https://www.google.com/maps/place/Rocky+Mountain+Care+-+Hunter+Hollow/data=!4m7!3m6!1s0x87528cc333f5e0b1:0xd4206b5482476575!8m2!3d40.6985561!4d-111.9890287!16s%2Fg%2F1trtvt49!19sChIJseD1M8OMUocRdWVHglRrINQ,Rocky Mountain Care - Hunter Hollow,3.8,143,Nursing home,"4090 Pioneer Pkwy, West Valley City, UT 84120, United States","M2X6+C9 West Valley City, Utah, USA",https://rockymountaincare.com/locations/hunter-hollow-west-valley-city-ut/,+1 801-397-4400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcczPbhx9cgXGy32qU6yK55_wD_k1WXxHjs5zMWLL_hzfcz0whpAmK7BS2-Vq1O_dUgMqvPyDwqjDYHplzgtXcn5_CusPnEy59qKZ-hpms-IXSnz1V0GkqG1bu_tYzICskoqLv=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:18.910Z,,
https://www.google.com/maps/place/Affinity+Hospice+of+Life/data=!4m7!3m6!1s0x87528b59d988474d:0x46f2fcfdc3c28e52!8m2!3d40.7175569!4d-111.9344091!16s%2Fg%2F1tvm37jl!19sChIJTUeI2VmLUocRUo7Cw_388kY,Affinity Hospice of Life,3.0,1,Hospice,"2200 West Parkway Boulevard, Suite 200, Salt Lake City, UT 84119, United States","P398+26 Salt Lake City, Utah, USA",,+1 801-973-0217,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tsSFHaGxWLX_q5feA4UqiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.1051&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:21.887Z,,
https://www.google.com/maps/place/Sacred+Circle+Healthcare+West+Valley+Clinic/data=!4m7!3m6!1s0x87528dde675faa1b:0xd77aef15f31622cc!8m2!3d40.6974566!4d-111.9678236!16s%2Fg%2F11ll7m4g56!19sChIJG6pfZ96NUocRzCIW8xXvetc,Sacred Circle Healthcare West Valley Clinic,4.5,153,Medical clinic,"3448 S 3200 W, West Valley City, UT 84119, United States","M2WJ+XV West Valley City, Utah, USA",http://sacredcircle.com/,+1 801-359-2256,,https://lh3.googleusercontent.com/p/AF1QipMaDhdu1UXEeB2GPNMXjABeCuVSnxcTaSqE1iuh=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:26.856Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Good+Shepherd+Home+Care+And+Hospice/data=!4m7!3m6!1s0x8752618832553071:0xfaa8b036f7d6c8a4!8m2!3d40.5887791!4d-111.9752742!16s%2Fg%2F1tct95sx!19sChIJcTBVMohhUocRpMjW9zawqPo,Good Shepherd Home Care And Hospice,5.0,10,Hospice,"3584 W 9000 S #300, West Jordan, UT 84088, United States","H2QF+GV West Jordan, Utah, USA",https://www.goodshepherdhc.com/,+1 801-277-6474,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9tM41oKGQ0ZqqSKptj2dZH52K7AMJ3L0misC6=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:32.217Z,,
https://www.google.com/maps/place/Choice+Health+at+Home/data=!4m7!3m6!1s0x875287e45713bda9:0xc3be95502e0db6a8!8m2!3d40.673505!4d-111.9150546!16s%2Fg%2F1tkkvbv0!19sChIJqb0TV-SHUocRqLYNLlCVvsM,Choice Health at Home,4.3,18,Hospice,"4548 Atherton Dr #250, Taylorsville, UT 84123, United States","M3FM+CX Taylorsville, Utah, USA",https://choicehealthathome.com/,+1 801-359-7600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XnBbel5xWj9cEuOhWZ5HsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.61845&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:37.229Z,,
https://www.google.com/maps/place/Harmony+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x8752898046fd1e63:0x70f361d982e8bf9c!8m2!3d40.6488039!4d-111.9039509!16s%2Fg%2F1wj_trm_!19sChIJYx79RoCJUocRnL_ogtlh83A,Harmony Home Health & Hospice,4.6,112,Home health care service,"5650 S Green St, Murray, UT 84123, United States","J3XW+GC Murray, Utah, USA",https://www.harmonyhomehealth.com/?utm_source=GMBlisting&utm_medium=organic,+1 877-463-3322,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBj3jSh3lO1POtLSUIDcEQzX1uhUcKxMwZJPVVCQ2NEcsys2EIFhj1DsbOBNQBXytOz9HIR7f0hJ9J-TO0c2_cP7QVP-Cd6_5eREe9yWhe5fEW-slGyNS4vMFsPpQ5f99l70PG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:42.378Z,Identifies as women-owned,
https://www.google.com/maps/place/Intermountain+Health+West+Valley+Clinic/data=!4m7!3m6!1s0x8752f3e1084d2403:0x82a41c208acf37e6!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11c0wdwvkt!19sChIJAyRNCOHzUocR5jfPiiAcpII,Intermountain Health West Valley Clinic,4.0,78,Family practice physician,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://intermountainhealthcare.org/locations/west-valley-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-902-8000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nooA2DtXze11rTccL6HGbRWTpYFxhhRAq0vhjcvvjr4F6_tnWT9VHOVy4cYKmPTkb2lmtspY0w68J-xABxUlzubrH_1eZqkmVEKCqpj0fPpoNmPZas7kJJiPY86mdMWKuElnv_-=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:47.721Z,,
https://www.google.com/maps/place/Intermountain+Healthcare/data=!4m7!3m6!1s0x87528ccd02f3aef7:0x21c5b4d3f98d6071!8m2!3d40.7130716!4d-111.985174!16s%2Fg%2F11b61qzcbk!19sChIJ967zAs2MUocRcWCN-dO0xSE,Intermountain Healthcare,3.7,31,Corporate office,"3930 Parkway Blvd, West Valley City, UT 84120, United States","P277+6W West Valley City, Utah, USA",https://intermountainhealthcare.org/,+1 801-902-8000,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZOiuT6wDQRmm0TbUPLbSwPrvu7W9immKq4dOXtZp7glsCJyUwh3Tm1XBHBzMkUY_sQcsty-v5SWSQQEqO7iYAMSzOqIlQNrTJNt38jBeqoYCQym00Q7sS20BpGnvmG1yaIz0W=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:52.829Z,,
https://www.google.com/maps/place/Aspen+Ridge+Home+Health+and+Hospice/data=!4m7!3m6!1s0x8752898c2869fc89:0xf75307bbe25e9125!8m2!3d40.6505257!4d-111.8865497!16s%2Fg%2F11y1mx0cfb!19sChIJifxpKIyJUocRJZFe4rsHU_c,Aspen Ridge Home Health and Hospice,4.5,6,Hospice,"151 E 5600 S #106, Murray, UT 84107, United States","M427+69 Murray, Utah, USA",https://homehealthandhospice.com/aspen-ridge/,+1 801-713-3248,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RJHQl0-XKGbexLB6S7oCew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.23288&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:06:55.889Z,,
https://www.google.com/maps/place/Wasatch+Hospice+and+Home+Health/data=!4m7!3m6!1s0x87529315d1b31c73:0x9087328d8b290076!8m2!3d40.6930268!4d-112.0907654!16s%2Fg%2F11nnzmx87g!19sChIJcxyz0RWTUocRdgApi40yh5A,Wasatch Hospice and Home Health,3.0,2,Hospice,"3665 S 8400 W Suite 200, Magna, UT 84044, United States","MWV5+6M Magna, Utah, USA",,+1 385-522-2906,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mU_jID2-ynma59w_yjBPPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.46637&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:00.742Z,,
https://www.google.com/maps/place/Ability+Home+Health+and+Hospice+-+Magna/data=!4m7!3m6!1s0x2354858a4ca719cf:0xa52c1244cc6b2235!8m2!3d40.6930268!4d-112.0907654!16s%2Fg%2F11mdw7m5hg!19sChIJzxmnTIqFVCMRNSJrzEQSLKU,Ability Home Health and Hospice - Magna,,,Hospice,"3665 S 8400 W, Magna, UT 84044, United States","MWV5+6M Magna, Utah, USA",https://www.abilityhhh.com/,+1 909-542-4067,"Closed ⋅ Opens 9 am Thu

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mU_jID2-ynma59w_yjBPPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.46637&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:05.713Z,,
https://www.google.com/maps/place/Ability+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x875281b3dd15d037:0xed81ae957055a77a!8m2!3d40.5594168!4d-111.9045044!16s%2Fg%2F11rgh84ghy!19sChIJN9AV3bOBUocReqdVcJWuge0,Ability Home Health & Hospice,4.9,89,Hospice,"406 South Jordan Pkwy # 450, South Jordan, UT 84095, United States","H35W+Q5 South Jordan, Utah, USA",https://abilityhhh.com/,+1 385-287-1311,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM0oHbsfBRBrmwY4G_DGdq2Zc6aBzNpgWetV8Mi=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:10.980Z,,
https://www.google.com/maps/place/Auburn+Crest+Home+Health+and+Hospice/data=!4m7!3m6!1s0x8752887cfb6ad6e1:0xede3069ec18ebad0!8m2!3d40.5289658!4d-111.8632123!16s%2Fg%2F11bbygvd6t!19sChIJ4dZq-3yIUocR0LqOwZ4G4-0,Auburn Crest Home Health and Hospice,4.9,56,Hospice,"12176 S 1000 E #2, Draper, UT 84020, United States","G4HP+HP Draper, Utah, USA",http://www.auburncrest.com/,+1 801-327-2295,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOEjXZFvuTWp7kO2yEpslug0jUb4lXMoBGjzNUo=w408-h1059-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:16.128Z,,
https://www.google.com/maps/place/West+Valley+Clinic+-+Family+Medicine/data=!4m7!3m6!1s0x8752f3fa316d2dcb:0x3bb6b7c79f8611d3!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11x0pqrfy5!19sChIJyy1tMfrzUocR0xGGn8e3tjs,West Valley Clinic - Family Medicine,4.9,189,Family practice physician,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://intermountainhealthcare.org/locations/west-valley-clinic/family-medicine,+1 801-902-8080,Closed ⋅ Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yedFXUvBOOZbHz2dxJcefQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.36374&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:21.001Z,,
https://www.google.com/maps/place/Utah+Valley+Clinic+-+Palliative+Care/data=!4m7!3m6!1s0x874d917cca3ac58d:0x58205261a20e97ec!8m2!3d40.2486826!4d-111.6654165!16s%2Fg%2F11gjp7dks5!19sChIJjcU6ynyRTYcR7JcOomFSIFg,Utah Valley Clinic - Palliative Care,,,Hospice,"395 Cougar Blvd #102, Provo, UT 84604, United States","68XM+FR Provo, Utah, USA",https://intermountainhealthcare.org/locations/utah-valley-clinic/palliative-care-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-357-8586,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipN8E8fk4kK2wD_lZS7NmnKXi2uXDGvHrTrDY3AY=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:25.725Z,,
"https://www.google.com/maps/place/Ronak+Iqbal,+MD+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x87528cf45f3d5b35:0xcd90c7d0e01b08cb!8m2!3d40.6963018!4d-111.9628524!16s%2Fg%2F11bxb9w46p!19sChIJNVs9X_SMUocRywgb4NDHkM0","Ronak Iqbal, MD - Granger Medical Clinic",4.7,180,Internist,"2965 W 3500 S, West Valley City, UT 84119, United States","M2WP+GV West Valley City, Utah, USA",,+1 801-965-3419,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VmOVXIx7uSi5IOaroBDtaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.73634&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Valley+City+Salt+Lake+City+UT/@40.6916132,-112.0010501,14z",2025-09-18T00:07:28.713Z,,
