placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
"https://www.google.com/maps/place/Pool+Professionals,+Inc./data=!4m7!3m6!1s0x89acf0a93842c357:0x4421e072cfc497e6!8m2!3d35.9028679!4d-78.7548471!16s%2Fg%2F1tftm20g!19sChIJV8NCOKnwrIkR5pfEz3LgIUQ","Pool Professionals, Inc.",3.8,72,Swimming pool repair service,,"6201 Westgate Rd, Raleigh, NC 27617, United States","W63W+43 Raleigh, North Carolina, USA",http://www.poolprofessionals.com/,+1 919-787-7878,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMFJ7FhGdYnWfX9b11Hqs75DUIt0dg3kqFV-g4U=w828-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:24.354Z,
https://www.google.com/maps/place/A+Y+L+Plumber+service+llc/data=!4m7!3m6!1s0x89ace7a0cc539669:0xa29dfaa5ec0cc22b!8m2!3d36.0017056!4d-78.883559!16s%2Fg%2F11y1v28xml!19sChIJaZZTzKDnrIkRK8IM7KX6naI,A Y L Plumber service llc,5.0,3,Plumber,,,,https://aylplumberservicesllc.godaddysites.com/,+1 984-444-1574,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMy7F6EJLoc45AnU42a7DxhOmLgTaG83fjCTTFM=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–12 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:29.373Z,
"https://www.google.com/maps/place/Old+North+State+Landscape+Development,+Inc/data=!4m7!3m6!1s0x89ace09f9a47913d:0xfecf685fb8655a4f!8m2!3d36.0022697!4d-78.9018022!16s%2Fg%2F1tfzn669!19sChIJPZFHmp_grIkRT1pluF9oz_4","Old North State Landscape Development, Inc",4.6,14,Landscape designer,,"601 Foster St Suite A, Durham, NC 27701, United States","232X+W7 Durham, North Carolina, USA",https://www.onslandscape.com/,+1 919-384-1800,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNnJqKwhUz-nd42q--yKtyolxKEgwEC1ZpL2QVe=w408-h269-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:34.795Z,
https://www.google.com/maps/place/Comfort+Inn+%26+Suites+Durham+near+Duke+University/data=!4m10!3m9!1s0x89ace15ddc955619:0xb5b8a5bf366beb8!5m2!4m1!1i2!8m2!3d36.0300801!4d-78.9355011!16s%2Fg%2F1thvhtdv!19sChIJGVaV3F3hrIkRuL5m81uKWws,Comfort Inn & Suites Durham near Duke University,4.1,1007,,,"1816 Hillandale Rd, Durham, NC 27705, United States","23J7+2Q Durham, North Carolina, USA",https://www.choicehotels.com/north-carolina/durham/comfort-inn-hotels/nc613?mc=llgoxxpx,+1 919-724-4566,,,https://lh3.googleusercontent.com/p/AF1QipPW05QNrPMbbGHvEUqpxvSgSYJLvLdhJHjhivaq=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:38.341Z,
https://www.google.com/maps/place/BuildSense/data=!4m7!3m6!1s0x89ace4741b2f1751:0x780f50f2eff555a8!8m2!3d36.0001416!4d-78.8996309!16s%2Fg%2F1tf7s_pt!19sChIJURcvG3TkrIkRqFX17_JQD3g,BuildSense,4.8,28,Custom home builder,,"502 Rigsbee Ave Suite 201, Durham, NC 27701, United States","2422+34 Durham, North Carolina, USA",http://www.buildsense.com/,+1 919-667-0404,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipM3Sz2Zkls-YC1fNC8fKsUo1FvlpAW5r7u3xVdr=w408-h305-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:43.413Z,
https://www.google.com/maps/place/Ortiz+Mora+Construction+LLC/data=!4m7!3m6!1s0x89ace774aec6160f:0x189da6f49dd93b30!8m2!3d36.0017056!4d-78.883559!16s%2Fg%2F11hf80p37h!19sChIJDxbGrnTnrIkRMDvZnfSmnRg,Ortiz Mora Construction LLC,4.7,27,Construction company,,,,,+1 919-282-2065,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMjPZblecabXZ6pfWwCOBzZci8ru0CS1fbMPgWP=w408-h804-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:48.566Z,
https://www.google.com/maps/place/Triangle+Pool+%26+Spa+Co/data=!4m7!3m6!1s0x89acdd3b5c12af23:0x2a81cd9f03b6b09f!8m2!3d36.0611997!4d-79.0871858!16s%2Fg%2F1w11318g!19sChIJI68SXDvdrIkRn7C2A5_NgSo,Triangle Pool & Spa Co,4.3,11,Swimming pool contractor,,"505c Cornerstone Ct, Hillsborough, NC 27278, United States","3W67+F4 Hillsborough, North Carolina, USA",http://www.trianglepoolandspa.com/,+1 919-968-4050,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-3JPSwBGlHyxqkGlT1pAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.2427&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:53.475Z,
https://www.google.com/maps/place/Dickerson+Fencing/data=!4m7!3m6!1s0x89ace4bd31ec03a7:0x9ad259b98049544b!8m2!3d35.9918315!4d-78.8583575!16s%2Fg%2F1td33xzw!19sChIJpwPsMb3krIkRS1RJgLlZ0po,Dickerson Fencing,4.8,221,Fence contractor,,"202 N Hoover Rd, Durham, NC 27703, United States","X4RR+PM Durham, North Carolina, USA",https://dickersonfenceco.com/,+1 919-596-6765,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMJnkfyeRLYtknven3yO7KpxPiRBySEJ_InsJIz=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:42:58.261Z,
https://www.google.com/maps/place/Common+Sense+Aquatics/data=!4m7!3m6!1s0x6d6d6cf78153999:0x91ef67ce0fd65ba7!8m2!3d35.7291016!4d-78.7811775!16s%2Fg%2F11lcs4v766!19sChIJmTkVeM_W1gYRp1vWD85n75E,Common Sense Aquatics,5.0,5,Swimming pool contractor,,,,https://www.commonsenseaquaticsnc.com/,+1 919-709-3039,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwr9ij2hsp4BCS4f4ad32SS39y2ES-ApAglJ-_n4qCXZnbj2fTUwWsiIJ8ZN6GyjO7wIDYZNFDEHEMwQwFpQMcVzXhHHfoXP0C_v1YK5WlTqjhetS5Eh4PgxWSQfSCOeA6LbLIJ4A=w408-h426-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:03.166Z,
https://www.google.com/maps/place/Durham+County+Department+of+Public+Health/data=!4m7!3m6!1s0x89ace46f14edf343:0x75285299a9044bf7!8m2!3d35.9922283!4d-78.896128!16s%2Fg%2F1tfrhmy9!19sChIJQ_PtFG_krIkR90sEqZlSKHU,Durham County Department of Public Health,3.6,72,Government office,,"414 E Main St, Durham, NC 27701, United States","X4R3+VG Durham, North Carolina, USA",http://www.dcopublichealth.org/,+1 919-560-7600,,,https://lh3.googleusercontent.com/p/AF1QipNJdYuBho0hgKV5H_SPbmfFUAUvegPVm676K2zT=w408-h271-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:08.634Z,
https://www.google.com/maps/place/Garden+Environments/data=!4m7!3m6!1s0x89ace464d9358f6d:0x4eafdb21ab62651c!8m2!3d35.8703245!4d-78.7833484!16s%2Fg%2F11bvt2pc18!19sChIJbY812WTkrIkRHGViqyHbr04,Garden Environments,4.5,20,Landscape designer,,,,https://www.garden-environments.com/,+1 919-908-9588,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO4kFGjpokIji1NH_DgmLbtWwVMxYYwARdyL3eO=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:13.638Z,
https://www.google.com/maps/place/JD+Service+Now/data=!4m7!3m6!1s0x89ace0df58a64ceb:0x327033efd11e8be8!8m2!3d36.0310204!4d-78.9751421!16s%2Fg%2F1tg8kln5!19sChIJ60ymWN_grIkR6Ise0e8zcDI,JD Service Now,4.9,4889,Heating contractor,,"4416 Bennett Memorial Rd STE 108, Durham, NC 27705, United States","22JF+CW Durham, North Carolina, USA",https://www.jdservicenow.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Durham-NC,+1 919-794-8320,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipP6PxoIGRBXfTES-r-x37OGNpXWFGjUY_gCeg4=w408-h265-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:19.260Z,
https://www.google.com/maps/place/Barcenas+and+Sons+Concrete/data=!4m7!3m6!1s0x89ace18c166f6f33:0xf29deb77c6a044aa!8m2!3d35.909624!4d-96.827317!16s%2Fg%2F11fn4vv88z!19sChIJM29vFozhrIkRqkSgxnfrnfI,Barcenas and Sons Concrete,4.9,109,Concrete contractor,,,,http://barcenasandsons.com/,+1 919-433-6092,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1hYGxUz37vaovYznJOGcbu8ymVF-h-wcUpQf7ALyGtfB95R0ShtaGlxm9FJM7Ju3m-Yii2S1Z_v7vaoIEThZkKlkabVpWdE4VAoF7IHxBtcpW6XJz9tEy-_bIJp3CPlM6EAI4XwcbX4_1=w408-h544-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:24.397Z,
https://www.google.com/maps/place/Aloft+Durham+Downtown/data=!4m10!3m9!1s0x89ace46cfb1d02db:0x654aaa729cd3bda9!5m2!4m1!1i2!8m2!3d35.9931769!4d-78.9027894!16s%2Fg%2F11b7w270fy!19sChIJ2wId-2zkrIkRqb3TnHKqSmU,Aloft Durham Downtown,4.3,856,,,"345 Blackwell St, Durham, NC 27701, United States","X3VW+7V Durham, North Carolina, USA",https://www.marriott.com/en-us/hotels/rduld-aloft-durham-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 919-402-5656,,,https://lh3.googleusercontent.com/p/AF1QipOOQ7i3TQ7jfzlM3syF6w5a3UAlpAUXIn_2JiGG=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:27.760Z,
https://www.google.com/maps/place/Ment+Beverage+Co./data=!4m7!3m6!1s0x89ace50dc7453053:0xd8fae063dcc58105!8m2!3d35.99424!4d-78.90397!16s%2Fg%2F11y965cp7b!19sChIJUzBFxw3lrIkRBYHF3GPg-tg,Ment Beverage Co.,5.0,18,Bar,· Dine-in · Delivery,"312 Blackwell St #103, Durham, NC 27701, United States","X3VW+MC Durham, North Carolina, USA",https://mentbev.com/,+1 919-399-3056,"Closed ⋅ Opens 4 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1izaO3TA8XG3E_GJdhEm3Z6DVxXyMjJBuXkQTD-20ZGz973V-ltPpziMlO9Wh-p9uKxDqt9TMXjv63wW4qHFC9oK0Y462-sp-fMIr8jLThBg9gOJ2GAnNkPf_eg4eOd94vSNecGM_pk8=w408-h544-k-no,true,4–8 pm,4–9 pm,4–9 pm,4–9 pm,2–10 pm,12–10 pm,12–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:32.813Z,
https://www.google.com/maps/place/Triangle+Dive+Shop/data=!4m7!3m6!1s0x89ace56037a019ed:0x144a129f767dc01a!8m2!3d35.9863182!4d-78.8623717!16s%2Fg%2F11xcf54t0s!19sChIJ7RmgN2DlrIkRGsB9dp8SShQ,Triangle Dive Shop,5.0,21,SCUBA instructor,,"135 S Miami Blvd, Durham, NC 27703, United States","X4PQ+G3 Durham, North Carolina, USA",https://trianglediveshop.com/,+1 919-596-3000,Closed ⋅ Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMyEYwC2vqeTDrEYNkUc5sfg96AoUEIDCXfkz7q=w408-h272-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:38.033Z,
https://www.google.com/maps/place/Triangle+Pool+Services+LLC/data=!4m7!3m6!1s0x89acf70e468b4feb:0x225da40e65ca10a0!8m2!3d35.8703245!4d-78.7110035!16s%2Fg%2F11fv4t3h6r!19sChIJ60-LRg73rIkRoBDKZQ6kXSI,Triangle Pool Services LLC,5.0,13,Pool cleaning service,,,,,+1 984-223-9574,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPHkiAqPjZ-XOEU4Ae9wjvsuVwyPq89rXJtI56r=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:43.209Z,
https://www.google.com/maps/place/Icon+Downtown+Durham/data=!4m7!3m6!1s0x89ace41b4257a401:0xfb1634385b0da180!8m2!3d35.9972008!4d-78.9231557!16s%2Fg%2F1v2gfmq2!19sChIJAaRXQhvkrIkRgKENWzg0Fvs,Icon Downtown Durham,4.2,467,Apartment complex,· Dogs allowed,"1500 Duke University Rd, Durham, NC 27701, United States","X3WG+VP Durham, North Carolina, USA",http://www.icondowntowndurham.com/,+1 919-489-3112,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMUead1EohZ-3YotZrwuSXDkOWtpi8CRqbasC21=w486-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:48.486Z,
https://www.google.com/maps/place/J+%26+A+STONE+WORK+LLC/data=!4m7!3m6!1s0x89ace4523a9669b9:0xab13d0f788350736!8m2!3d35.9678779!4d-78.8927507!16s%2Fg%2F126076kr8!19sChIJuWmWOlLkrIkRNgc1iPfQE6s,J & A STONE WORK LLC,4.8,23,Masonry contractor,,"1712 S Alston Ave #4304, Durham, NC 27707, United States","X494+5V Durham, North Carolina, USA",https://www.jastonework.com/,+1 919-768-3842,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNLYJWyWgnIgSDco7AByE88gnzEMSNJBMq9KQtM=w412-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:53.518Z,
https://www.google.com/maps/place/Specialized+Refinishing+Co./data=!4m7!3m6!1s0x89ace54551157211:0x307c738fba16255c!8m2!3d35.9957116!4d-78.9013291!16s%2Fg%2F11szc_ql85!19sChIJEXIVUUXlrIkRXCUWuo9zfDA,Specialized Refinishing Co.,5.0,5,Bathroom remodeler,,"110 Corcoran St, Durham, NC 27701, United States","X3WX+7F Durham, North Carolina, USA",https://specializedrefinishing.com/areas/raleigh-nc/,+1 919-747-4800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPQg56XFgxjyQ6YPK2Ufs44VrKrS8tdX4i7QX1H=w630-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:43:58.405Z,
https://www.google.com/maps/place/SwimScapes+RDU/data=!4m7!3m6!1s0x8ffcad33894b1fdf:0x31ce715bd8eea91a!8m2!3d35.968569!4d-79.0309864!16s%2Fg%2F11s4cms4jj!19sChIJ3x9LiTOt_I8RGqnu2FtxzjE,SwimScapes RDU,4.7,15,Swimming pool contractor,,,,https://swimrdu.com/,+1 980-292-4777,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMPVNyYCAlpSqbGs_iY-8r2TwJwmMFDd6qShxEo=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:01.157Z,
https://www.google.com/maps/place/Epoxy+Flooring+Durham/data=!4m7!3m6!1s0x89ace47060630309:0x6d3212e27fa750ea!8m2!3d35.9985014!4d-78.8964655!16s%2Fg%2F11srkqq1rz!19sChIJCQNjYHDkrIkR6lCnf-ISMm0,Epoxy Flooring Durham,4.7,3,Contractor,,"781 Cleveland St, Durham, NC 27701, United States","X4X3+CC Durham, North Carolina, USA",https://www.epoxyflooringdurham.com/contact-us/,+1 919-568-1215,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipM-6NL7agisiWcQH-7VXkXEtyoem89LysjzweVq=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:06.199Z,
https://www.google.com/maps/place/Frog+Hollow+Outdoors/data=!4m7!3m6!1s0x89ace3f8ed9c2e71:0x421004f42c78377d!8m2!3d36.0109736!4d-78.9308895!16s%2Fg%2F1tgc0n7w!19sChIJcS6c7fjjrIkRfTd4LPQEEEI,Frog Hollow Outdoors,4.7,55,Canoe & kayak tour agency,,"614 Trent Dr #3927, Durham, NC 27705, United States","2369+9J Durham, North Carolina, USA",http://www.froghollowoutdoors.com/,+1 919-416-1200,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPL5oerAYRTBhRDiuXbSdsv68hJ6iyV5W-LcBpj=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:11.350Z,
https://www.google.com/maps/place/Patio+Enclosures+Sunrooms/data=!4m7!3m6!1s0x89acf213d4fc2e8b:0xf1a18498e7f844e6!8m2!3d36.0547115!4d-78.8587562!16s%2Fg%2F1tf08jk8!19sChIJiy781BPyrIkR5kT455iEofE,Patio Enclosures Sunrooms,4.6,358,Sunroom contractor,,"1601 Hamlin Rd Suite 201, Durham, NC 27704, United States","343R+VF Durham, North Carolina, USA",https://www.patioenclosures.com/,+1 984-212-7488,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMy9eRvAvuy6j2YkY7--PgulQnqOiQut-le64Wy=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,9 am–1 pm,9 am–1 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:16.488Z,
"https://www.google.com/maps/place/Pool+Support,+LLC/data=!4m7!3m6!1s0x89ace1bdcd368797:0x927276b96768d458!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11f6lh585p!19sChIJl4c2zb3hrIkRWNRoZ7l2cpI","Pool Support, LLC",,,Swimming pool contractor,,,,https://poolsupportllc.com/,+1 919-699-1829,Open ⋅ Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOgqU2pTUIT6pMsAa6n3VGpq14l9B8d5GXZYWb9=w1216-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:21.202Z,
https://www.google.com/maps/place/Goodfellas+Stone+Work/data=!4m7!3m6!1s0x6061333fc2e5af57:0x904a469c8d42d63c!8m2!3d36.03469!4d-78.824711!16s%2Fg%2F11sqx4035p!19sChIJV6_lwj8zYWARPNZCjZxGSpA,Goodfellas Stone Work,4.9,33,Deck builder,,"2900 E Geer St, Durham, NC 27704, United States","25MG+V4 Durham, North Carolina, USA",https://goodfellasstonework.com/,+1 919-564-8372,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPB5enkTN8TG8NiSoTTi8j5NIVWg8fcQaQddbKj=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:26.085Z,
https://www.google.com/maps/place/Bar+D+Plumbing/data=!4m7!3m6!1s0x89ad1b6cf4fa2df5:0x7adf6325489bfdf4!8m2!3d36.054254!4d-78.9044931!16s%2Fg%2F11n0s3qjh1!19sChIJ9S369GwbrYkR9P2bSCVj33o,Bar D Plumbing,4.9,642,Plumber,,"3917 N Duke St, Durham, NC 27704, United States","333W+P6 Durham, North Carolina, USA",https://bardplumbing.com/,+1 984-339-1491,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPKvHeIFXlYs2EU2_KISzg-mr-ttg0xEuS0Lu73=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:31.168Z,
https://www.google.com/maps/place/ProGreen+Carpet/data=!4m7!3m6!1s0x89acfc96a9ad9ffb:0xf16df4f8ee26625!8m2!3d36.0025636!4d-78.8361187!16s%2Fg%2F12ltlz3r1!19sChIJ-5-tqZb8rIkRJWbijk_fFg8,ProGreen Carpet,4.9,310,Carpet cleaning service,,"3206 Ginger Hl Ln, Durham, NC 27703, United States","2537+2H Durham, North Carolina, USA",https://www.progreencarpet.com/,+1 919-332-3039,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipP4EbKNbakmJpivBHHc3XOkFgRVeXPLYmikbHVV=w509-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:36.624Z,
https://www.google.com/maps/place/Carolina+Home+Specialists/data=!4m7!3m6!1s0x89ace19d8a1442b9:0x510b4fb3eb8e1ad3!8m2!3d36.013452!4d-78.9553323!16s%2Fg%2F11mxgk9ppn!19sChIJuUIUip3hrIkR0xqO67NPC1E,Carolina Home Specialists,4.9,72,Roofing contractor,,"411 Andrews Rd STE 220, Durham, NC 27705, United States","227V+9V Durham, North Carolina, USA",https://carolinahomespecialists.com/?utm_source=gbp&utm_medium=organic,+1 336-742-0492,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPNNEH29lkUCHEB04hyGthjJbwv7V4dpjUjgDQO=w408-h288-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:41.899Z,
https://www.google.com/maps/place/Agape+Lawn+Company/data=!4m7!3m6!1s0x89ace12d8459fbfd:0x6e6065a40de84d25!8m2!3d35.9366399!4d-78.8428258!16s%2Fg%2F11b6mfl1h0!19sChIJ_ftZhC3hrIkRJU3oDaRlYG4,Agape Lawn Company,4.7,439,Lawn care service,,"2314 S Miami Blvd #252, Durham, NC 27703, United States","W5P4+MV Durham, North Carolina, USA",https://agapelawnco.com/service-areas/durham-nc/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=durham-branch,+1 984-343-8327,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNyf-7mKx7OFqvsvKTnc611J4q41pLrrPyWSp1k=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Duke+Park+Durham+NC/@36.0127678,-78.8906295,14z",2025-10-27T17:44:47.403Z,
