placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Andries+Aesthetics/data=!4m7!3m6!1s0xa6ba3e7a5952dfa7:0x15b0ab761123d8ba!8m2!3d30.1987539!4d-92.0424297!16s%2Fg%2F11vyw9qwcm!19sChIJp99SWXo-uqYRutgjEXarsBU,Andries Aesthetics,5.0,6,Medical spa,"335 Doucet Rd suite a, Lafayette, LA 70503, United States","5XX5+G2 Lafayette, Louisiana, USA",https://andriesaesthetics.com/,+1 337-366-0840,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GJ2aEzjmBThVCYfF9zaAWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.06393&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:11:35.786Z,,,
https://www.google.com/maps/place/Visage+Medical+Spa/data=!4m7!3m6!1s0x86249dd923927ccb:0xbff389a0f7a5b6ad!8m2!3d30.1703226!4d-92.0332718!16s%2Fg%2F11nx27bm7g!19sChIJy3ySI9mdJIYRrbal96CJ878,Visage Medical Spa,5.0,42,Medical spa,"1720 Kaliste Saloom Rd bldg c suite c9, Lafayette, LA 70508, United States","5XC8+4M Lafayette, Louisiana, USA",http://visagemedicalspa.com/?utm_source=google&utm_medium=gmb&utm_campaign=website,+1 337-703-3028,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNXH2QhKnP619eVBpUe3ESNPIO17XXsmUkS41NS=w408-h257-k-no,true,9 am–7 pm,9 am–4 pm,9 am–7 pm,9 am–4 pm,9 am–2 pm,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:11:40.559Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/John+Luke/data=!4m7!3m6!1s0x86249d0a0c255555:0xe9e30afbc3b5cbe4!8m2!3d30.1710837!4d-92.0268981!16s%2Fg%2F11p07b5zrf!19sChIJVVUlDAqdJIYR5Mu1w_sK4-k,John Luke,,,Vascular surgeon,"129 Rue Louis XIV, Lafayette, LA 70508, United States","5XCF+C6 Lafayette, Louisiana, USA",https://acadianavascular.com/providers/john-jay-luke-iii/,+1 337-289-9700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nycNC-BDlw8j6cboGB_80g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.870823&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:11:43.336Z,,,
https://www.google.com/maps/place/MinuteMed+Walk+In+Clinic+%26+Urgent+Care+Facility/data=!4m7!3m6!1s0x86249c31d8052347:0x924cceb11e27d1b8!8m2!3d30.1751404!4d-92.0703804!16s%2Fg%2F12hk40m5k!19sChIJRyMF2DGcJIYRuNEnHrHOTJI,MinuteMed Walk In Clinic & Urgent Care Facility,3.8,169,Walk-in clinic,"3621 Ambassador Caffery Pkwy Suite 100, Lafayette, LA 70503, United States","5WGH+3R Lafayette, Louisiana, USA",https://myminutemed.com/,+1 337-534-4410,"Closes soon · 5 pm · Opens 8 am Wed

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQ2ulT2PpvwykuWyJvB0KsYktImHtkCisMQP9aqgtLxn4YEMbZQxXG7WSQfSBWegirZQZtTaRqljw0DJiEDrtoC97QN1lRS5x-I5REV2B6Bld7HdV4LdvKCQsLBHp9tfei_PJh=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:11:48.076Z,,,
https://www.google.com/maps/place/Aesthetic+Institute-The+South/data=!4m7!3m6!1s0x86249d8da92fd803:0x4d9f8cba295c5afe!8m2!3d30.1988043!4d-92.0426833!16s%2Fg%2F1tscpcj5!19sChIJA9gvqY2dJIYR_lpcKbqMn00,Aesthetic Institute-The South,,,Doctor,"331 Doucet Rd, Lafayette, LA 70503, United States","5XX4+GW Lafayette, Louisiana, USA",,+1 337-289-5277,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t1v2j8xJMRZCUheAJp6EBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.73099&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:11:50.916Z,,,
https://www.google.com/maps/place/Drip+IV+Therapies/data=!4m7!3m6!1s0x86249d6eebc5d023:0x69858ea28e78da81!8m2!3d30.1474409!4d-92.036606!16s%2Fg%2F11fn74csz_!19sChIJI9DF626dJIYRgdp4jqKOhWk,Drip IV Therapies,5.0,215,Medical clinic,"4906 Ambassador Caffery Pkwy Bldg B, Lafayette, LA 70508, United States","4XW7+X9 Lafayette, Louisiana, USA",https://www.dripivco.com/,+1 337-347-6655,"Closed · Opens 8 am Wed

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNtsxCqeKUXrN3vF72x68tcan0k9veKPvloG8cx=w493-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–12:30 pm,9 am–12:30 pm,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:11:55.818Z,,,
https://www.google.com/maps/place/Our+Lady+of+Lourdes+Center+for+Wound+Care+and+Hyperbarics/data=!4m7!3m6!1s0x86249d8f603bd2ed:0xbae2e4c6276991a4!8m2!3d30.1506048!4d-92.0363505!16s%2Fg%2F11d_2hl540!19sChIJ7dI7YI-dJIYRpJFpJ8bk4ro,Our Lady of Lourdes Center for Wound Care and Hyperbarics,5.0,6,Specialized clinic,"4809 Ambassador Caffery Pkwy Suite 390, Lafayette, LA 70508, United States","5X27+6F Lafayette, Louisiana, USA",https://www.fmolhs.org/locations/acadiana/our-lady-of-lourdes-wound-care-hyperbarics?utm_source=Google&utm_medium=Listing&utm_campaign=GMB,+1 337-470-2888,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNXzfOIL28WsvRUJYV69xN-GSK4MpIFnGIXxA1a=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:12:00.522Z,,,
https://www.google.com/maps/place/St+Tammany+Heart+%26+Vascular/data=!4m7!3m6!1s0x86249cb107f4a629:0x4d82ca3291b8783c!8m2!3d30.2217516!4d-91.9949963!16s%2Fg%2F1xfsp2x8!19sChIJKab0B7GcJIYRPHi4kTLKgk0,St Tammany Heart & Vascular,,,Surgical center,"1353 LA 728-8, Lafayette, LA 70501, United States","62C4+P2 Lafayette, Louisiana, USA",,+1 985-809-5294,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n_6BBg6yTRu2U7mSWfE5iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.61553&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:12:03.300Z,,,
https://www.google.com/maps/place/Vascular+Access+Centers/data=!4m7!3m6!1s0x86249cb057a6b5f7:0x72b540ef6de82842!8m2!3d30.2216357!4d-91.9964937!16s%2Fg%2F1tfzs8jn!19sChIJ97WmV7CcJIYRQijobe9AtXI,Vascular Access Centers,,,Radiologist,"1340 LA 728-8 #101, Lafayette, LA 70501, United States","62C3+MC Lafayette, Louisiana, USA",,+1 337-205-4330,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MaNzMRdHZr8QtN4WRsCqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.68658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:12:06.009Z,,,
https://www.google.com/maps/place/Heart+and+Vascular+Center+of+Acadiana/data=!4m7!3m6!1s0x86249cf0fa17365f:0x7f79767178d2cd6e!8m2!3d30.2034135!4d-92.0203553!16s%2Fg%2F11ckxw5js_!19sChIJXzYX-vCcJIYRbs3SeHF2eX8,Heart and Vascular Center of Acadiana,5.0,4,,"155 Hospital Dr Ste 201 Suite 201, Lafayette, LA 70503, United States","6X3H+9V Lafayette, Louisiana, USA",https://www.ochsner.org/locations/heart-and-vascular-center-of-acadiana?y_source=1_OTc0MTE5NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 337-289-7999,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90UBZj-7ch9K6cCtBPHfsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.70897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-12-16T22:12:10.827Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-12-16T22:12:19.748Z,,No new results found,
https://www.google.com/maps/place/Skin+Lab/data=!4m7!3m6!1s0x8623631eea56356b:0xb3dda320f372b986!8m2!3d30.1409959!4d-92.0625725!16s%2Fg%2F11lds8b331!19sChIJazVW6h5jI4YRhrly8yCj3bM,Skin Lab,5.0,54,Medical spa,"3524 Kaliste Saloom Rd Ste 401, Lafayette, LA 70508, United States","4WRP+9X Lafayette, Louisiana, USA",http://skinlablafayette.com/,+1 337-806-9316,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipO_QnYCrioHqz96IPI3A0nHgeqvE_-xpbGG7mLQ=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2025-12-16T22:12:32.887Z,Identifies as women-owned,,
https://www.google.com/maps/place/Hubbell+Dermatology+%26+Aesthetics/data=!4m7!3m6!1s0x86249c582bf84047:0x6173852060ca8f4d!8m2!3d30.1688308!4d-92.0396499!16s%2Fg%2F1tcvjg3x!19sChIJR0D4K1icJIYRTY_KYCCFc2E,Hubbell Dermatology & Aesthetics,4.9,755,Skin care clinic,"309 Settlers Trace Blvd Suite 100, Lafayette, LA 70508, United States","5X96+G4 Lafayette, Louisiana, USA",https://skinexpert.com/,+1 337-989-7272,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPxfXFOXYjPfg4b7MwdVDsjVyiNhctnhUR4JkLl=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2025-12-16T22:12:37.833Z,,,
https://www.google.com/maps/place/Carencro+Eye+Clinic/data=!4m7!3m6!1s0x86249a70b6df532b:0xa5947bb8bb3bc71c!8m2!3d30.3214471!4d-92.0381477!16s%2Fg%2F11c6051n1_!19sChIJK1PftnCaJIYRHMc7u7h7lKU,Carencro Eye Clinic,5.0,278,Eye care center,"814 Veterans Dr, Carencro, LA 70520, United States","8XC6+HP Carencro, Louisiana, USA",http://carencroeyeclinic.com/,+1 337-896-7575,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xtJzuVMv4oZDVB6R4wGAig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.65942&pitch=0&thumbfov=100,true,"8 am–12:30 pm, 1:30–5 pm",8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"8 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/vein+clinics+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2025-12-16T22:12:42.812Z,,,
"https://www.google.com/maps/place/Acadiana+Vascular+Clinic:+Vein+Center+of+Louisiana/@30.231094,-92.044365,14z/data=!4m6!3m5!1s0x86249cf0f989316f:0xa109b3faacce738d!8m2!3d30.1710305!4d-92.0269215!16s%2Fg%2F1tlgy9d8",Acadiana Vascular Clinic: Vein Center of Louisiana,4.9,,Vascular surgeon,"129 Rue Louis XIV, Lafayette, LA 70508, United States","5XCF+C6 Lafayette, Louisiana, USA",https://acadianavascular.com/,+1 337-289-9700,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOigCvl9w-LHCc4jhF2_rdW-rXGj7PNtW8oBPN0=w427-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4 pm,7:30 am–4:30 pm,7:30 am–2 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Duson+Lafeyette+LA/@30.231094,-92.044365,14z",2025-12-16T22:12:51.192Z,,Already found,
https://www.google.com/maps/place/Youngsville+Medical+Clinic/data=!4m7!3m6!1s0x86249d4df3db5dcb:0x6fadc4ede3d59123!8m2!3d30.1388712!4d-91.9634369!16s%2Fg%2F1v_0k359!19sChIJy13b802dJIYRI5HV4-3ErW8,Youngsville Medical Clinic,4.8,128,Medical clinic,"811 Albertson Pkwy suite f, Broussard, LA 70518, United States","42QP+GJ Broussard, Louisiana, USA",http://www.youngsvillemedicalclinic.com/,+1 337-837-3615,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFa17NAMiwkgNpALoFXc5TJZIE5V6iHENn3Ao7ej3lN8TGQg4BnmP_v8-SW77p7HZ_Q6dhk49wnTrnRG2dslpGlYjL3mxx9Nln_stvr6T6F1Cv3hFdoE4DiXINcFnk-braYHBPWQ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Youngsville+Lafeyette+LA/@30.0996471,-91.9901206,14z",2025-12-16T22:13:04.502Z,,,
https://www.google.com/maps/place/Vernon+Valentino/data=!4m7!3m6!1s0x862367cc8f000001:0x8a7cfec56a68244b!8m2!3d29.973708!4d-92.1077483!16s%2Fg%2F11qgb7fhkk!19sChIJAQAAj8xnI4YRSyRoasX-fIo,Vernon Valentino,,,Internist,"118 N Hospital Dr, Abbeville, LA 70510, United States",,https://drvalentino.com/,+1 337-534-4143,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NQz5VOyRqtsCFVwpKG5cmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.55795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Abbeville+Lafeyette+LA/@29.9746502,-92.1342921,14z",2025-12-16T22:13:15.421Z,,,
https://www.google.com/maps/place/Palms+Surgery+Center/data=!4m7!3m6!1s0x862367f225cf9f25:0x43acb16de2c8d6ff!8m2!3d29.974573!4d-92.136886!16s%2Fg%2F1tfvzhs_!19sChIJJZ_PJfJnI4YR_9bI4m2xrEM,Palms Surgery Center,,,Surgical center,"204 N Magdalen Square, Abbeville, LA 70510, United States","XVF7+R6 Abbeville, Louisiana, USA",,+1 337-893-4531,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1N2PRU3e6gVi7HY9B8SrMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.57066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Abbeville+Lafeyette+LA/@29.9746502,-92.1342921,14z",2025-12-16T22:13:18.145Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Milton+Lafeyette+LA/@30.1038143,-92.0765119,14z",2025-12-16T22:13:27.140Z,,No new results found,
https://www.google.com/maps/place/Erath%2FDelcambre+Community+Care+Clinic/data=!4m7!3m6!1s0x862365f4e0ec33ed:0x2b63caf176cd6b9a!8m2!3d29.9624996!4d-92.0488662!16s%2Fg%2F11b6ntbvnw!19sChIJ7TPs4PRlI4YRmmvNdvHKYys,Erath/Delcambre Community Care Clinic,3.1,27,Medical clinic,"220 N Rd, Erath, LA 70533, United States","XX62+XF Erath, Louisiana, USA",https://www.abbevillegeneral.com/erath-delcambre-community-care-clinic/,+1 337-937-5944,Closes soon · 5 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipM-XCzI6yRSbeoEs0Y5ZpUDle7c_JO3kd6g2yoY=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Erath+Lafeyette+LA/@29.9582611,-92.0359562,14z",2025-12-16T22:13:40.255Z,,,
https://www.google.com/maps/place/ICCHC+-+Saint+Martin+Parish+Community+Health+Center/data=!4m7!3m6!1s0x86237fc3c75d2067:0xe9021ab59bbe9769!8m2!3d30.1154352!4d-91.8362909!16s%2Fg%2F11kr92cysd!19sChIJZyBdx8N_I4YRaZe-m7UaAuk,ICCHC - Saint Martin Parish Community Health Center,4.9,202,Medical Center,"317 Dernier St, St Martinville, LA 70582, United States","4587+5F St Martinville, Louisiana, USA",https://www.icchc.org/st-martinville-la?utm_source=GMBSocialClimb&utm_medium=ICCHC-SaintMartinParishCommunityHealthCenter,+1 337-342-2566,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KjzOUhEy3x9ARQ407rbWiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.73123&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-12-16T22:13:53.542Z,,,
https://www.google.com/maps/place/Saint+Martin+Parish+Community+Health+Center/data=!4m7!3m6!1s0x86237f893ed73dd7:0x3863586580df86e6!8m2!3d30.1155918!4d-91.8362822!16s%2Fg%2F11qyhc9m6r!19sChIJ1z3XPol_I4YR5obfgGVYYzg,Saint Martin Parish Community Health Center,3.7,28,Pharmacy,"317 Dernier St, St Martinville, LA 70582, United States","4587+6F St Martinville, Louisiana, USA",https://ldh.la.gov/index.cfm/directory/detail/8747/catid/348,+1 337-342-2566,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KjzOUhEy3x9ARQ407rbWiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.44554&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–2 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-12-16T22:13:58.617Z,,,
https://www.google.com/maps/place/Dr.+Jason+Valls/data=!4m7!3m6!1s0x86237f893bfd394f:0x28d21488a9508698!8m2!3d30.1154343!4d-91.8360192!16s%2Fg%2F11qgb7h0j5!19sChIJTzn9O4l_I4YRmIZQqYgU0ig,Dr. Jason Valls,4.2,5,Family practice physician,"317 Dernier St, St Martinville, LA 70582, United States","4587+5H St Martinville, Louisiana, USA",https://www.icchc.org/?utm_source=GMBSocialClimb&utm_medium=JasonValls%2CMD,+1 337-342-2566,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RoE4NgyxXxmiQ7VWxTo4lA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.82115&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-12-16T22:14:01.394Z,,,
https://www.google.com/maps/place/St+Martin+Parish+Comm+Health:+Hatch+Sherri+L/data=!4m7!3m6!1s0x86237f893ed73c6f:0x8eae0c1251b4e129!8m2!3d30.1154485!4d-91.8361919!16s%2Fg%2F1td5m1h4!19sChIJbzzXPol_I4YRKeG0URIMro4,St Martin Parish Comm Health: Hatch Sherri L,4.5,6,Nurse practitioner,"317 Dernier St, St Martinville, LA 70582, United States","4587+5G St Martinville, Louisiana, USA",https://www.icchc.org/st-martinville-la,+1 337-342-2566,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hAtO8v4A_PU6z0ZQAPfYaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.36143&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–2 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-12-16T22:14:06.180Z,,,
"https://www.google.com/maps/place/Dr.+David+E.+Allie,+M.D./data=!4m7!3m6!1s0x86249e855b06d9f3:0xeedcf4d9040adb93!8m2!3d30.2068764!4d-92.0179068!16s%2Fg%2F1tgp14w9!19sChIJ89kGW4WeJIYRk9sKBNn03O4","Dr. David E. Allie, M.D.",4.8,24,Cardiovascular and thoracic surgeon,"901 Wilson St, Lafayette, LA 70503, United States","6X4J+QR Lafayette, Louisiana, USA",http://www.cardiolimbsalvage.com/,+1 337-456-6523,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOQXXKZEHdImdPhIM87i8NDT7iE9DHNGJdec6NA=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-12-16T22:14:20.282Z,,,
"https://www.google.com/maps/place/Delatte+Plastic+Surgery,+Skin+Care+%26+Wellness/data=!4m7!3m6!1s0x86249cee883dbb9f:0x376d989d6a97daa8!8m2!3d30.1718933!4d-92.026172!16s%2Fg%2F1vvdvkxq!19sChIJn7s9iO6cJIYRqNqXap2YbTc","Delatte Plastic Surgery, Skin Care & Wellness",4.9,189,Plastic surgeon,"100 Drury Ln, Lafayette, LA 70508, United States","5XCF+QG Lafayette, Louisiana, USA",https://drdelatte.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 337-269-4949,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPFBoHmkQtAkLdv7S0RHlfcKX4Gf1sydU8oyOLc=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-12-16T22:14:25.193Z,,,
https://www.google.com/maps/place/Allure+Enhancement+Center/data=!4m7!3m6!1s0x86249d38136972b7:0xfec93c32ee35bbc2!8m2!3d30.2112446!4d-92.0441071!16s%2Fg%2F1tfmj56q!19sChIJt3JpEzidJIYRwrs17jI8yf4,Allure Enhancement Center,4.7,273,Medical spa,"401 N College Rd # 3, Lafayette, LA 70506, United States","6X64+F9 Lafayette, Louisiana, USA",http://www.allureenhancement.com/,+1 337-412-6334,Closed · Opens 12:30 pm Wed,https://lh3.googleusercontent.com/p/AF1QipNCSs7u9xh25htnftP0BUAexURZNZb_o41xWeOL=w408-h272-k-no,true,9 am–3 pm,12:30–7 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-12-16T22:14:30.000Z,,,
https://www.google.com/maps/place/Elle+Medical+%26+Aesthetics/data=!4m7!3m6!1s0x86249d72fa1609c3:0xeb722d8abe4ff164!8m2!3d30.1741628!4d-92.0145824!16s%2Fg%2F11whpjzzqz!19sChIJwwkW-nKdJIYRZPFPvootcus,Elle Medical & Aesthetics,5.0,33,Medical spa,"626 Verot School Rd Ste B, Lafayette, LA 70508, United States","5XFP+M5 Lafayette, Louisiana, USA",http://ellemedicalandaesthetics.com/,+1 337-651-9120,"Closed · Opens 10 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP_A_D4lYpR191SVS5dg0RhTOhjnZN9_kdar1dl=w408-h407-k-no,true,10 am–4 pm,10 am–5 pm,10 am–4 pm,10 am–2 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-12-16T22:14:34.884Z,Identifies as women-owned,,
https://www.google.com/maps/place/Ochsner+Lafayette+General+Surgical+Hospital+-+An+Ochsner+Lafayette+General+Medical+Center+Campus/data=!4m7!3m6!1s0x86249ceefd6d77fb:0x1b7bba5f38ece58c!8m2!3d30.2040411!4d-92.0146933!16s%2Fg%2F11b6j70v73!19sChIJ-3dt_e6cJIYRjOXsOF-6exs,Ochsner Lafayette General Surgical Hospital - An Ochsner Lafayette General Medical Center Campus,4.6,23,Hospital,"1000 W Pinhook Rd, Lafayette, LA 70503, United States","6X3P+J4 Lafayette, Louisiana, USA",https://www.ochsner.org/locations/ochsner-lafayette-general-surgical-hospital?y_source=1_OTc0MTE5NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 337-571-0614,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMBP0a1vgeX3_q2u_ncjtStOTTm06gDeS4qi_ck=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-12-16T22:14:39.862Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Delcambre+Lafeyette+LA/@30.1529493,-92.0188,14z",2025-12-16T22:14:48.507Z,,No new results found,
https://www.google.com/maps/place/Cardiovascular+Institute+of+the+South/data=!4m7!3m6!1s0x862486f567b2186b:0xe05097f372bdc73b!8m2!3d30.2810002!4d-91.8901975!16s%2Fg%2F1q6c8xh5w!19sChIJaxiyZ_WGJIYRO8e9cvOXUOA,Cardiovascular Institute of the South,4.9,231,Cardiologist,"1451 E Bridge St, Breaux Bridge, LA 70517, United States","74J5+CW Breaux Bridge, Louisiana, USA",https://www.cardio.com/,+1 337-332-2210,Closes soon · 5 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP-vwoV5-BRiJ-_PFxp2SSzxAL6utdWzBP-M2kS=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Breaux+Bridge+Lafeyette+LA/@30.2334126,-91.992725,14z",2025-12-16T22:15:02.756Z,,,
