placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/JL%27S+CREATION+TAX+SERVICES/data=!4m7!3m6!1s0x72954a4548c1edb:0x7ff615c4c885cb18!8m2!3d35.1044205!4d-89.8661018!16s%2Fg%2F11wp0mk92g!19sChIJ2x6MVKRUKQcRGMuFyMQV9n8,JL'S CREATION TAX SERVICES,5.0,4,Tax preparation service,"5865 Ridgeway Center Pkwy, Memphis, TN 38120, United States","443M+QH Memphis, Tennessee, USA",https://jlscreationtaxservices.org/,+1 901-820-4465,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMOyYos5lRHvoOdbUE5MxsIKfjnlLTVVozu9x5K=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:31:55.738Z,,
https://www.google.com/maps/place/G1+Tax+and+Accounting+Services/data=!4m7!3m6!1s0x887f9b25a08554a3:0x188a3a2d0767d242!8m2!3d35.090962!4d-89.8398469!16s%2Fg%2F11g6q4wt3s!19sChIJo1SFoCWbf4gRQtJnBy06ihg,G1 Tax and Accounting Services,,,Accountant,"2124 Kirby Pkwy, Memphis, TN 38119, United States","35R6+93 Memphis, Tennessee, USA",http://www.g1tax.com/,+1 901-315-7230,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IVUMf-35j5dRVIsrS3yk8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.573654&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:31:58.111Z,,
https://www.google.com/maps/place/A+Better+Day+Tax+Solutions/data=!4m7!3m6!1s0x887f9beaa5a5411d:0xdbc2191bddf990cc!8m2!3d35.0673662!4d-89.8417931!16s%2Fg%2F11t26m68f4!19sChIJHUGlpeqbf4gRzJD53RsZwts,A Better Day Tax Solutions,,,Tax preparation service,"6635 Quince Rd, Memphis, TN 38119, United States","3585+W7 Memphis, Tennessee, USA",http://www.betterdaystax.com/,+1 901-351-3245,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RPjXwc-hhKED9yqbwCBFbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.97495&pitch=0&thumbfov=100,true,12–7 am,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–12 am,"12–7 am, 10 am–12 am","https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:02.621Z,,
"https://www.google.com/maps/place/A+W+Parker,+P.C./data=!4m7!3m6!1s0x887f9c6c78df1e67:0x29fad442ccd44f67!8m2!3d35.1429481!4d-89.7975109!16s%2Fg%2F11cmdr2w22!19sChIJZx7feGycf4gRZ0_UzELU-ik","A W Parker, P.C.",4.9,99,Accountant,"7990 Trinity Rd #110, Cordova, TN 38018, United States","46V2+5X Cordova, Memphis, TN, USA",http://awparker.com/,+1 901-794-3528,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XEfF2yKDTnUypBGG4GXVFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.83636&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:07.106Z,,
https://www.google.com/maps/place/Zack+Armour+CPA/data=!4m7!3m6!1s0x62e05325d1593be7:0xeea1ecb206777567!8m2!3d35.1290765!4d-89.9431705!16s%2Fg%2F11xh5rlndm!19sChIJ5ztZ0SVT4GIRZ3V3BrLsoe4,Zack Armour CPA,5.0,1,Certified public accountant,,,https://zackarmourcpa.com/,+1 901-692-3033,,,https://lh3.googleusercontent.com/p/AF1QipPCkNZB5k-G532FHF6dIFuLJ4Vjypk8pgcX0PfF=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:09.363Z,,
https://www.google.com/maps/place/DMS+Bookkeeping+Inc/data=!4m7!3m6!1s0x887f84dca9b96245:0xaf31200a42b129fa!8m2!3d35.1029926!4d-89.8612184!16s%2Fg%2F1tt0rww2!19sChIJRWK5qdyEf4gR-imxQgogMa8,DMS Bookkeeping Inc,5.0,1,Accountant,"6000 Poplar Ave Ste 250, Memphis, TN 38119, United States","443Q+5G Memphis, Tennessee, USA",http://dmsbizhelp.com/,+1 901-810-8100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BMtRCMOt8-_QRSP_TVh8JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.30362&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:11.870Z,,
https://www.google.com/maps/place/Robinson+Hunter+CPA/data=!4m7!3m6!1s0x887f854dcac4b06d:0xb1f456cb4d00c2b6!8m2!3d35.1043678!4d-89.8660767!16s%2Fg%2F11r_spcwd8!19sChIJbbDEyk2Ff4gRtsIATctW9LE,Robinson Hunter CPA,,,Accountant,"5865 Ridgeway Center Pkwy Suite 300, Memphis, TN 38120, United States","443M+PH Memphis, Tennessee, USA",http://www.robinsoncpafirm.com/,+1 901-683-1123,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cHlrLugCEJGZp4Jc9XMAZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.021273&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:16.518Z,,
https://www.google.com/maps/place/Brown%27s+Tax+Service+LLC/data=!4m7!3m6!1s0x887f9b76c85516b1:0xc272bdede3886df4!8m2!3d35.1032443!4d-89.8488705!16s%2Fg%2F11wxj7lkw0!19sChIJsRZVyHabf4gR9G2I4-29csI,Brown's Tax Service LLC,,,Tax preparation service,"1661 International Dr, Memphis, TN 38120, United States","4532+7F Memphis, Tennessee, USA",,+1 888-230-9315,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1rKNom4HucEchtUuFKeq-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.7937&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,6 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:21.038Z,,
https://www.google.com/maps/place/CLC+Tax+Services/data=!4m7!3m6!1s0x887f8531a6029ac9:0x56fd8fefdcb2146d!8m2!3d35.0707427!4d-89.8605359!16s%2Fg%2F1tdskjyh!19sChIJyZoCpjGFf4gRbRSy3O-P_VY,CLC Tax Services,5.0,3,Tax preparation service,"6099 Mount Moriah Rd Extended, Memphis, TN 38115, United States","34CQ+7Q Memphis, Tennessee, USA",,+1 901-362-8366,Closed ⋅ Opens 9:45 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GbbYRG3Rz-cgQ0pwejneSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.57153&pitch=0&thumbfov=100,false,Closed,9:45 am–8 pm,9:45 am–8 pm,9:45 am–8 pm,9:45 am–8 pm,9:45 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:25.474Z,,
https://www.google.com/maps/place/Reembolsos+Rapidos+Tax+Julio/data=!4m7!3m6!1s0x887f8540af766a75:0x31404579d50cdcf5!8m2!3d35.060256!4d-89.865076!16s%2Fg%2F11b6hq1jvj!19sChIJdWp2r0CFf4gR9dwM1XlFQDE,Reembolsos Rapidos Tax Julio,5.0,2,Tax preparation,"5945 Knight Arnold Rd, Memphis, TN 38115, United States","346M+4X Memphis, Tennessee, USA",,+1 901-363-0679,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g0axLcfDYQ9KVpldwVngjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.237724&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:29.884Z,,
https://www.google.com/maps/place/Patrick+Accounting/data=!4m7!3m6!1s0x887f9996b17bba05:0x8331a451d0f5798f!8m2!3d35.1025882!4d-89.8760093!16s%2Fg%2F1hc3bqrjx!19sChIJBbp7sZaZf4gRj3n10FGkMYM,Patrick Accounting,4.9,55,Accountant,"5570 Murray Ave, Memphis, TN 38119, United States","443F+2H Memphis, Tennessee, USA",https://patrickaccounting.com/,+1 901-755-5858,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipONuN0Du32ft1Yy9HL8ZCUQ_FyNBSsNQ1ol8f9f=w408-h272-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:34.403Z,,
https://www.google.com/maps/place/Keenan+Financial+Leadership+Services/data=!4m7!3m6!1s0x887f84c09a4a0311:0x93340f12a3c44f9e!8m2!3d35.1035121!4d-89.8654975!16s%2Fg%2F11xh3xq32!19sChIJEQNKmsCEf4gRnk_EoxIPNJM,Keenan Financial Leadership Services,5.0,1,Certified public accountant,"5885 Ridgeway Center Pkwy Suite 107, Memphis, TN 38120, United States","443M+CR Memphis, Tennessee, USA",,+1 901-270-4251,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7xeN1eAeCRBqwAj2cI87Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.77724&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:39.019Z,,
https://www.google.com/maps/place/Provision+Tax+Service/data=!4m7!3m6!1s0x887f85841aa43b87:0x1826593579d301d6!8m2!3d35.1044888!4d-89.8660425!16s%2Fg%2F11smyqrj3k!19sChIJhzukGoSFf4gR1gHTeTVZJhg,Provision Tax Service,5.0,7,Tax preparation service,"5865 Ridgeway Center Pkwy Suite 300, Memphis, TN 38120, United States","443M+QH Memphis, Tennessee, USA",http://provisiontaxservice.com/?utm_source=gmb&utm_medium=referral,+1 310-270-7981,Closed ⋅ Opens 9:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pXcMLiIs8O0heJAOhdgMMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.0415&pitch=0&thumbfov=100,true,Closed,Closed,Closed,9:30 am–1:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:43.591Z,,
https://www.google.com/maps/place/ABC+ACCOUNTING+%26+TAX+SERVICES/data=!4m7!3m6!1s0x887f8579211eb757:0x42efaf492716be75!8m2!3d35.1176518!4d-89.9116545!16s%2Fg%2F1td4_mdp!19sChIJV7ceIXmFf4gRdb4WJ0mv70I,ABC ACCOUNTING & TAX SERVICES,4.7,7,Certified public accountant,"4515 Poplar Ave Suite 310, Memphis, TN 38117, United States","439Q+38 Memphis, Tennessee, USA",https://austinemeagwai.wixsite.com/abccpa,+1 901-428-0079,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNse0NCZJdhAcqQP4iapLm_xwpPsmD_SaKTOckd=w408-h306-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:48.071Z,,
"https://www.google.com/maps/place/Robinson+%26+Isom,+PLLC,+Certified+Public+Accountants/data=!4m7!3m6!1s0x887f9c0ae3e004bd:0xe48d564d687439af!8m2!3d35.1292107!4d-89.7928235!16s%2Fg%2F1tf037bj!19sChIJvQTg4wqcf4gRrzl0aE1WjeQ","Robinson & Isom, PLLC, Certified Public Accountants",,,Tax preparation service,"52 Timber Creek Dr, Cordova, TN 38018, United States","46H4+MV Cordova, Memphis, TN, USA",,+1 901-755-6333,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXAazgHyUGZkksszNmrfeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.48328&pitch=0&thumbfov=100,false,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:52.482Z,,
https://www.google.com/maps/place/Lancaster+Financial+Services+LLC/data=!4m7!3m6!1s0x887f999472932229:0xbe66856fec01edca!8m2!3d35.064619!4d-89.760939!16s%2Fg%2F1vfp8zqk!19sChIJKSKTcpSZf4gRyu0B7G-FZr4,Lancaster Financial Services LLC,5.0,2,Financial planner,"9056 Corporate Gardens Dr, Germantown, TN 38138, United States","367Q+RJ Germantown, Tennessee, USA",http://www.lancasterfinancialservices.com/,+1 901-683-3806,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bBHFG3UXyiJcGW0t0Rd_6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.94897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:55.432Z,,
https://www.google.com/maps/place/Robinson+Financial+New+Account/data=!4m7!3m6!1s0x887f9ab68a680ce9:0x97bec56ab0f1ca85!8m2!3d35.057913!4d-89.845049!16s%2Fg%2F1tcw4cvm!19sChIJ6Qxoiraaf4gRhcrxsGrFvpc,Robinson Financial New Account,5.0,1,Accountant,"3329 Kirby Pkwy, Memphis, TN 38115, United States","3553+5X Memphis, Tennessee, USA",,+1 901-343-0480,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pf-sCMCW2X0-CC1eOv8kAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.27444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:32:58.069Z,,
https://www.google.com/maps/place/James+Denney+CPA/data=!4m7!3m6!1s0x887f8464884ee875:0x13d046d55795b16b!8m2!3d35.1132101!4d-89.8931279!16s%2Fg%2F1w0j4yv_!19sChIJdehOiGSEf4gRa7GVV9VG0BM,James Denney CPA,5.0,3,Tax preparation service,"5050 Poplar Ave # 1526, Memphis, TN 38157, United States","4474+7P Memphis, Tennessee, USA",,+1 901-683-0014,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nHGhJHMUtw1HfYvwO2BZPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.5615&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:02.439Z,,
https://www.google.com/maps/place/M%26M+ROYAL+TAX+SOLUTIONS/data=!4m7!3m6!1s0x887f85167095108f:0xa7268b4e60b35095!8m2!3d37.2181065!4d-82.053886!16s%2Fg%2F11h23_2t7p!19sChIJjxCVcBaFf4gRlVCzYE6LJqc,M&M ROYAL TAX SOLUTIONS,5.0,14,Tax preparation service,,,,+1 901-295-8632,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNXrQkL1WC5m0H6tWSrAuhVv0W-tsarHcXNLgPM=w408-h408-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:06.754Z,,
"https://www.google.com/maps/place/P%26L+Services,+Inc./data=!4m7!3m6!1s0x887f853a58bb3dbf:0x6936e3aacc0f0cf6!8m2!3d35.0692634!4d-89.8615112!16s%2Fg%2F1wb8vg3f!19sChIJvz27WDqFf4gR9gwPzKrjNmk","P&L Services, Inc.",5.0,1,Bookkeeping service,"6064 Apple Tree Dr #2, Memphis, TN 38115, United States","349Q+P9 Memphis, Tennessee, USA",https://www.plservices.com/,+1 901-795-4101,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dtNspdGP3ohS46Swtbn8rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.023281&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:11.153Z,,
https://www.google.com/maps/place/Maximum+Refund/data=!4m7!3m6!1s0x887f853072f30d51:0x8b54afc8e804b6c7!8m2!3d35.0701821!4d-89.859516!16s%2Fg%2F1tgptcmk!19sChIJUQ3zcjCFf4gRx7YE6MivVIs,Maximum Refund,5.0,3,Tax preparation service,"6135 Mount Moriah Rd Extended, Memphis, TN 38115, United States","34CR+35 Memphis, Tennessee, USA",,+1 901-362-9345,Opens soon ⋅ 1 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uAzAXDQnQ2sMf8oZO_S7Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.32837&pitch=0&thumbfov=100,false,1–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:15.455Z,,
https://www.google.com/maps/place/Accountable+Numbers/data=!4m7!3m6!1s0x887f852f1b1ed34d:0x882451755e75fbbb!8m2!3d35.103134!4d-89.861426!16s%2Fg%2F11vl0stxlw!19sChIJTdMeGy-Ff4gRu_t1XnVRJIg,Accountable Numbers,5.0,6,Bookkeeping service,"6000 Poplar Ave Suite 250, Memphis, TN 38119, United States","443Q+7C Memphis, Tennessee, USA",https://www.accountablenumbers.com/,+1 901-460-6098,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=npAfI4elo25EGXknOv2oow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.4707&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:20.063Z,,
"https://www.google.com/maps/place/Serenity+Tax+Pros/@35.0587165,-89.7508425,10z/data=!3m1!4b1!4m6!3m5!1s0x887f9acb18f2a8df:0x202e142e5a098e44!8m2!3d35.0587165!4d-89.7508425!16s%2Fg%2F11hbqkpgng",Serenity Tax Pros,1.0,1,Tax preparation service,,,,+1 901-300-0448,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:26.726Z,,
"https://www.google.com/maps/place/Spot-On+Tax+Solutions,+LLC/data=!4m7!3m6!1s0x887f9b501fb5336d:0x4786d2fac27eb229!8m2!3d35.0411613!4d-89.8493042!16s%2Fg%2F11r12pdb2b!19sChIJbTO1H1Cbf4gRKbJ-wvrShkc","Spot-On Tax Solutions, LLC",5.0,8,Tax preparation service,"3937 Timber Trail, Memphis, TN 38115, United States","25R2+F7 Memphis, Tennessee, USA",,+1 901-513-4189,Open ⋅ Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7bRbcnX5byHuHj-QhlIMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.64612&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:31.291Z,,
https://www.google.com/maps/place/Hoff+Joseph+L+CPA/data=!4m7!3m6!1s0x887f846cd3a27c71:0x4283cdedf74b93ad!8m2!3d35.112658!4d-89.906459!16s%2Fg%2F1tdb0g3d!19sChIJcXyi02yEf4gRrZNL9-3Ng0I,Hoff Joseph L CPA,5.0,1,Certified public accountant,"675 Oakleaf Office Ln # 200, Memphis, TN 38117, United States","437V+3C Memphis, Tennessee, USA",,+1 901-761-4140,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bVzmgLACYurWLcC-cxaTDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.1985&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:35.790Z,,
https://www.google.com/maps/place/Tax+Kings/data=!4m7!3m6!1s0x887f8523668039c5:0x217b811350a1ceb7!8m2!3d35.0734919!4d-89.864922!16s%2Fg%2F11rwn_tqg_!19sChIJxTmAZiOFf4gRt86hUBOBeyE,Tax Kings,5.0,2,Accountant,"Mt Moriah Rd, Memphis, TN 38115, United States","34FP+92 Memphis, Tennessee, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cBSzRoV-1Wa-ZGrgNs2VVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.00291&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:38.216Z,,
https://www.google.com/maps/place/Davis+Professional+Bookkeeping+Services+LLC/data=!4m7!3m6!1s0x887f84caa96d6f15:0x5d0598ea75065561!8m2!3d35.1024268!4d-89.8770703!16s%2Fg%2F1tfklyhg!19sChIJFW9tqcqEf4gRYVUGdeqYBV0,Davis Professional Bookkeeping Services LLC,5.0,113,Tax preparation service,"5545 Murray Ave Ste 207, Memphis, TN 38119, United States","442F+X5 Memphis, Tennessee, USA",http://www.davisprofessionalservices.com/,+1 901-761-7762,"Closed ⋅ Opens 9 am Mon

Confirmed by phone call 2 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=12sec6etRxeqI2VKtrFS-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.7597&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:42.802Z,true,
https://www.google.com/maps/place/GENESIS+TAX+SERVICES/data=!4m7!3m6!1s0x887f85227c44abcd:0xe95f6e45ad865174!8m2!3d35.0746872!4d-89.8687525!16s%2Fg%2F11hblj3rxm!19sChIJzatEfCKFf4gRdFGGrUVuX-k,GENESIS TAX SERVICES,5.0,11,Tax preparation service,"5830 Mt Moriah Rd #4, Memphis, TN 38115, United States","34FJ+VF Memphis, Tennessee, USA",,+1 901-484-4285,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n286uZ7d8cOVU_k_HoBY9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.41986&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–7 pm,9 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:47.652Z,,
https://www.google.com/maps/place/Haynes+Gregory+M+CPA/data=!4m7!3m6!1s0x887f8464884ee875:0x3e0f5c6f124e79d8!8m2!3d35.1132101!4d-89.8931279!16s%2Fg%2F1tgdjrs5!19sChIJdehOiGSEf4gR2HlOEm9cDz4,Haynes Gregory M CPA,5.0,1,Accountant,"5050 Poplar Ave # 400, Memphis, TN 38157, United States","4474+7P Memphis, Tennessee, USA",,+1 901-682-9653,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nHGhJHMUtw1HfYvwO2BZPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.5615&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:50.093Z,,
https://www.google.com/maps/place/Myers+Malcolm+D+CPA/data=!4m7!3m6!1s0x887f848b54a860ab:0xd3cd14ef6b0c2b68!8m2!3d35.104517!4d-89.8827781!16s%2Fg%2F1tf2s_2b!19sChIJq2CoVIuEf4gRaCsMa-8UzdM,Myers Malcolm D CPA,5.0,1,Accountant,"5390 Estate Office Dr #2, Memphis, TN 38119, United States","4438+RV Memphis, Tennessee, USA",,+1 901-374-9060,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Qd22y5_m38Ynn01h7OojQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.09811&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-10-19T17:33:54.408Z,,
