placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Alo+Legal/data=!4m7!3m6!1s0x883c7efaa2584c09:0x33705ab362d92de!8m2!3d41.6820792!4d-83.6791373!16s%2Fg%2F1tdbg2q5!19sChIJCUxYovp-PIgR3pItNqsFNwM,Alo Legal,4.9,104,Immigration attorney,"5749 Park Center Ct, Toledo, OH 43615, United States","M8JC+R8 Toledo, Ohio, USA",http://alolegal.com/,+1 419-913-1580,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFA7C5kVwMgVnZVtU7LB30mv53yeg3XOQaQJzPR4o16GaXhO3N4VccjyzYRbMJiqen3hYUhArg5cr8zoz1u4xTMPOLDVceL5NGxy6p_FfchiNozCuWDspOS2q7Nl0iTM7a0czSi=w408-h862-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:03.439Z,,,
https://www.google.com/maps/place/Prestige+Lawn+and+Landscape+LLC/data=!4m7!3m6!1s0x4013e9c860ef2b83:0x6d0edb423c5651c5!8m2!3d41.7022432!4d-83.6085943!16s%2Fg%2F11v5g2272n!19sChIJgyvvYMjpE0ARxVFWPELbDm0,Prestige Lawn and Landscape LLC,5.0,17,Landscaper,"2653 Gracewood Rd, Toledo, OH 43613, United States","P92R+VH Toledo, Ohio, USA",http://www.prestigelawnlandscapellc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8388361656091349989,+1 419-261-1679,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGe7pTitritlGaDCQLkAjHVtUJmw3IzER9Yq-GkVHM_Ckb7Tn-SwBNoFXfEI0qDbvYOJTx1AqhZNWuQcC1fE3d0_skk2kF4kLZpJH8VBlbZ5Ke2sCf1nS2W2wNRUm7ALfQoCURy=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:07.714Z,,,
"https://www.google.com/maps/place/Yankee+Doodle+Flags+%26+More,+LLC./data=!4m7!3m6!1s0x883c7c19481d7cf5:0xb00388cf8ca2ae50!8m2!3d41.682768!4d-83.6837874!16s%2Fg%2F1tdcmn0f!19sChIJ9XwdSBl8PIgRUK6ijM-IA7A","Yankee Doodle Flags & More, LLC.",4.7,69,Flag store,"3525 N Holland Sylvania Rd, Toledo, OH 43615, United States","M8M8+4F Toledo, Ohio, USA",http://yankeedoodleflag.com/,+1 419-842-9922,"Closed · Opens 9 am

Updated by this business 2 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESTfU1jDnEb1kIXymdtM_2pPLuGWgb9R0WL-Q9r305fTuF0gy3K0fTm244VWpriYFp9zwKCsWdBKOaq1CvyuutLcAJZpsSDRqPKJfQrm0rVXiIxibkgJ9O6eP4wQzMiU9E9IIA=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:12.072Z,· In-store pick-up,,
https://www.google.com/maps/place/B%26B+Junk+Removal+Toledo/data=!4m7!3m6!1s0x883b81126ee02639:0x387cfab578fab13a!8m2!3d41.6911543!4d-83.6312779!16s%2Fg%2F11rg2nf4bk!19sChIJOSbgbhKBO4gROrH6eLX6fDg,B&B Junk Removal Toledo,5.0,175,Junk removal service,"3950 Sunforest Ct Ste 200, Toledo, OH 43623, United States","M9R9+FF Toledo, Ohio, USA",https://bbqualityservicesllc.com/,+1 567-694-0094,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFII3orxpjOofnj4SRjN43v0m7KgcY8zi2iXZpcgh0SbtiUjkk8uQKi-m5d2qN_ZFoCLWvhDgk2CPZkxSTwshx_bfU0zEiTOX7MHhq1tZl6ldDsQgGvb9fzKSx-7hX2N9xcOF-mTJQqRrTq=w546-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:16.824Z,,,
https://www.google.com/maps/place/4Point+Tree+Service/data=!4m7!3m6!1s0x883c7b702902e8e3:0xe9da874a2220160!8m2!3d41.686728!4d-83.4525466!16s%2Fg%2F11jn4_qyws!19sChIJ4-gCKXB7PIgRYAEionSonQ4,4Point Tree Service,4.7,25,Tree service,,,https://4pointtreeservice.com/,+1 419-360-4890,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNWtj0fMrfo7ZPKgYcLBT-_BSArlXxrYExN_AAcYV6BvZA0NYVeav47bnAXGSGL_rOLVSRrFzxDwZVlxm-xrIrCWoDt70q5VFZGMJPSAWZ-Ut1ZGdWTBVKaWCfPz2iM7mtrTlG=w408-h267-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,11 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:21.050Z,,,
https://www.google.com/maps/place/Toledo+Earthworks/data=!4m7!3m6!1s0x883c79eb701f1d57:0x165d8d7f3f380db0!8m2!3d41.6304899!4d-83.6165302!16s%2Fg%2F11txrpzsly!19sChIJVx0fcOt5PIgRsA04P3-NXRY,Toledo Earthworks,5.0,2,Landscaper,"3105 South Ave, Toledo, OH 43609, United States","J9JM+59 Toledo, Ohio, USA",https://earthworks-co.com/service-area__trashed/toledo/,+1 419-351-9475,Closed · Opens 9:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6QDrBHWgSUi9KIM7T-udWi_ZnQ9_i1ujxI8fT2WzvXKsXf9aZ3mg5KM-IwpD7x6Nz6BOyAepPz8WeN_eSC7ZaXBeYHu8wslPFnnWkKJNkgcXQjO14QhPEzpgkKy-1ptVFYSiICg=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:25.291Z,,,
https://www.google.com/maps/place/Clean+Wood+Recycling/data=!4m7!3m6!1s0x883c7bf2bb3bc9c7:0x998e89af3ae55f45!8m2!3d41.6598815!4d-83.6976013!16s%2Fg%2F1tfbjd8r!19sChIJx8k7u_J7PIgRRV_lOq-Jjpk,Clean Wood Recycling,3.8,44,Recycling center,"6505 W Bancroft St, Toledo, OH 43615, United States","M852+XX Toledo, Ohio, USA",http://www.cleanwoodrecycling.com/,+1 419-843-9663,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8uFqmjXP7BvvNSxkE5sTPSEdIlJDn77qAiskTo7Fbf3D3mbO_EdYj1kwValRSCux6DRyY9JZKFaUpQ5SdaUmjFfFqDDsSAHNPMe0wasPoZCxQWB5Cs25Uw4C4GAsw_90VqNo=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:29.666Z,,,
https://www.google.com/maps/place/Lake+Erie+Tree+Service+L.L.C./data=!4m7!3m6!1s0x883b9b37f2432853:0x98f1ea0a721579ed!8m2!3d41.6389581!4d-83.371716!16s%2Fg%2F11h390v4p5!19sChIJUyhD8jebO4gR7XkVcgrq8Zg,Lake Erie Tree Service L.L.C.,4.0,82,Tree service,"7333 Jerusalem Rd, Oregon, OH 43616, United States","JJQH+H8 Oregon, Ohio, USA",http://www.lakeerietree.com/,+1 419-707-2481,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtVsXqseodHWS2AAabJauA8vl9R-iU85kP6oSE0DEU4uSVszIHsb_p0xgPrQci36Xu5CZ5LTS58xqdmBCgZaVlHnKQJYKso4V1I032HHRmvyu7jqOMqksSh1dYPVl1RUcz-YMcjFuoEXbk=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:33.983Z,,,
https://www.google.com/maps/place/3RD+TERRAIN+LTD/data=!4m7!3m6!1s0x883c7ff56e4f81ff:0xc36bed3609562b25!8m2!3d41.6987425!4d-83.6501994!16s%2Fg%2F11rj4z3y06!19sChIJ_4FPbvV_PIgRJStWCTbta8M,3RD TERRAIN LTD,4.9,26,Excavating contractor,"5151 Monroe St Suite 210A, Toledo, OH 43623, United States","M8XX+FW Toledo, Ohio, USA",https://3rdterrain.com/,+1 419-214-1670,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHj14SKZG5vswdChRsYOh0mX9Ajz7o7UtRddEaI9pkY1xBvM1eA3-rPcwSqUWWrxnge1OpD6Gp39gMPRNL0ZltesRlReVOC77JsOJ1Jt_ESxcQ0B1kqtEP_BKDqx2o7T3iGssJ_=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,11 am–5 pm,11 am–5 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:38.399Z,,true,
https://www.google.com/maps/place/Farrell%E2%80%99s+Landscaping+of+Toledo/data=!4m7!3m6!1s0x883c7d8c635dd889:0x85869b836a7dc7c6!8m2!3d41.6814494!4d-83.6835158!16s%2Fg%2F11vwp26kv8!19sChIJidhdY4x9PIgRxsd9aoObhoU,Farrell’s Landscaping of Toledo,,,Landscape designer,"3409 N Holland Sylvania Rd, Toledo, OH 43615, United States","M8J8+HH Toledo, Ohio, USA",https://farrellslandscaping.com/toledo/?local=true,+1 419-451-2600,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF264hE__wbPeiXadenfqwCcJyV6E5x2AAB13mr_uetTBRlSQZaIsRS0LAxp33ydvXOccy5vvRlwrLbM5fQNrjc9yUhOepNKfYfwMWabeiqAnCJ1dXynE1MXa94jTIk2UZy_EJ4=w408-h323-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,12–4 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:42.733Z,,,
https://www.google.com/maps/place/T%26J+Rooter+Service/data=!4m7!3m6!1s0x883c78f08be14ebf:0x361388049f523154!8m2!3d41.6311093!4d-83.6208415!16s%2Fg%2F1tdhmhf0!19sChIJv07hi_B4PIgRVDFSnwSIEzY,T&J Rooter Service,4.7,1044,Plumber,"3264 South Ave, Toledo, OH 43609, United States","J9JH+CM Toledo, Ohio, USA",https://tandjrooterservice.com/t-and-j-rooter-service-toledo-ohio/?utm_source=GMB&utm_medium=Google%20Business&utm_campaign=Toledo%20Plumbers,+1 419-474-8774,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMqVjoavxGu1gS2KpRJkcinkJBM_VQPWHSzBSIpTQk_hBkZgL6yjw3qYEu_5s5fOUpWkQ0CtmPeinfVnp5S7DeHahFINnvTAUHMHhSsdSehNqWdbLmeq5oHw894PYr1Nwnf9zK=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:47.054Z,,,
https://www.google.com/maps/place/The+Lawn+Guyz/data=!4m7!3m6!1s0xa782f5f6f87fdaad:0xd64fea0255175f6c!8m2!3d41.616494!4d-83.639924!16s%2Fg%2F11yvhkk20v!19sChIJrdp_-Pb1gqcRbF8XVQLqT9Y,The Lawn Guyz,5.0,14,Lawn care service,,,http://www.thelawnguyz.com/,+1 419-210-5722,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0gsOdfd8cDaymI79ShTrUC8w3gpCcAc6PvT_OtgxZ-EzmhqQjxdIcq2uS89eTzBSPNIitDZ8VSkTGYTDSa4KExeTiOdaxcdtO4BaG21yKNbS9GGqvsWVPhngJKzL0PXLfTh57MteT--rs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:51.247Z,,,
https://www.google.com/maps/place/GreenLeaf+Landscaping+LLC/data=!4m7!3m6!1s0x883b85fda09bbde7:0xc68ec0b7ea12b7b5!8m2!3d41.6242018!4d-83.653267!16s%2Fg%2F11qbspgmlt!19sChIJ572boP2FO4gRtbcS6rfAjsY,GreenLeaf Landscaping LLC,4.1,13,Landscape designer,"857 Warehouse Rd E, Toledo, OH 43615, United States","J8FW+MM Toledo, Ohio, USA",https://www.glcustomhome.biz/,+1 419-214-0512,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8osHitMJXvDS-hShjH5xbO4cT63sSYKL5PzeZFSTw2uKyazYaS0zhsQl0waXAzQ4iHdJFyTCLKdtBuoWpWbV2fzZqBphCVADX4R9xwy6OSYtQ_wLNX0kRIpeGRQaETtRycwWw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:07:55.619Z,,,
"https://www.google.com/maps/place/Salinas+Roofing,+Siding,+%26+Exteriors/data=!4m7!3m6!1s0x883c7f28855228e7:0x1c0e8fa82f308f94!8m2!3d41.6275635!4d-83.6640306!16s%2Fg%2F11j2c_5xjd!19sChIJ5yhShSh_PIgRlI8wL6iPDhw","Salinas Roofing, Siding, & Exteriors",4.9,510,Roofing contractor,"853 S Reynolds Rd, Toledo, OH 43615, United States","J8HP+29 Toledo, Ohio, USA",https://salinasexteriors.com/,+1 419-877-7205,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKokzhYXK9iabtZgqfhuSy0lkoL1vri6yBa4AYmgo0Nudf9O-lUb88x8qtQpDtMB8YtVBNpTd5uSAZy2_6D6IR4oRGxuarbV2liFFq6qaquKMfj2NK-xRN_GRADynJux9dskNuqwfrrcw=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:00.241Z,,,
https://www.google.com/maps/place/Tree+City+Catering/data=!4m7!3m6!1s0x883c7a2b812ae2a7:0xd49dcd2f92f2473!8m2!3d41.6243698!4d-83.6824501!16s%2Fg%2F1ptxp8m_q!19sChIJp-IqgSt6PIgRcyQv-dLcSQ0,Tree City Catering,5.0,93,Caterer,"5960 Angola Rd #5, Toledo, OH 43615, United States","J8F9+P2 Toledo, Ohio, USA",https://www.treecitycatering.com/,+1 419-206-1142,"Closed · Opens 9 am

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqmwmSOK1teaOO6dlMZOj4ZBFu1wcSfMpX3bMzkAVHYBv3sG_6FH19_YmGlM1l3hNuZKLKb9d-U9IQYy3NS7xENRS3l9rMvBowFms9skInYIBLFLKJne1CDxG__koOnoe68vOm=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:04.594Z,,,
https://www.google.com/maps/place/Able+Master+Sewer+Company/data=!4m7!3m6!1s0x883c7f9cc4daf35b:0xf530b65560afa229!8m2!3d41.6976299!4d-83.6041556!16s%2Fg%2F1tdjrtn0!19sChIJW_PaxJx_PIgRKaKvYFW2MPU,Able Master Sewer Company,4.9,312,Plumber,"4337 Douglas Rd, Toledo, OH 43613, United States","M9XW+38 Toledo, Ohio, USA",http://ablemasterrootertoledo.com/,+1 419-475-6955,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLVrXcpLqFaSolpAtckX2tteAVfpSPGdRlpR0F7dlgoo_LARfGE4AVSjXudxA2-UhgaXKD-cLUgDEtiCcRjlR7m8akoWh8PEQo6Vjg8sgW5mC1YIxuAM4DnOzkihY9y9aeSJ6ATQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:09.002Z,,,
https://www.google.com/maps/place/Ben%27s+Stump+Grinding/data=!4m7!3m6!1s0x883b840155555555:0xa8237a26dc861fb0!8m2!3d41.686728!4d-83.4396317!16s%2Fg%2F125_yly84!19sChIJVVVVVQGEO4gRsB-G3CZ6I6g,Ben's Stump Grinding,4.8,17,Tree service,,,,+1 419-902-1853,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXB30RNpxX0PRTp63dT9OTTQKSHUYNBfoHpCUs4CXhtAihDag9-_F0dK7M5_aOlhes_RTKuctteoBCi1uHgZGeUJo2R9lRuHPe6dWS-bL_nfmsg88Y_mHrdXX_bdK3WQUVvz6pXw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,11 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:13.291Z,,,
https://www.google.com/maps/place/BBB+of+Northwest+Ohio+and+Southeast+Michigan/data=!4m7!3m6!1s0x883c7c8c2c6d37d1:0x1a2cb277ac1c8c47!8m2!3d41.6845958!4d-83.7276352!16s%2Fg%2F1tghdtjc!19sChIJ0TdtLIx8PIgRR4wcrHeyLBo,BBB of Northwest Ohio and Southeast Michigan,3.7,78,Non-profit organization,"7668 Kings Pointe Rd, Toledo, OH 43617, United States","M7MC+RW Toledo, Ohio, USA",https://www.bbb.org/us/oh/toledo,+1 419-578-6000,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJghvXbk3Gy_QunMpjdMCcxSOlqcXJnwt6qOhaw2AKaYOYta-e3t3jObemlRj-FDbK_yw3u81dHEqGrvQ2-mdPejN-WnUYfbx8pjF9XPW60MyVHXMv9CGiFjcV3gQd2dt56dRxQ2fbQgM=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:19.510Z,,,
https://www.google.com/maps/place/Orchard+Village/data=!4m7!3m6!1s0x883c7f38d7703d63:0x9f55cd67949d87d5!8m2!3d41.6778099!4d-83.6158001!16s%2Fg%2F1w112v_5!19sChIJYz1w1zh_PIgR1YedlGfNVZ8,Orchard Village,4.1,89,Apartment rental agency,"2956 Central Ave, Toledo, OH 43606, United States","M9HM+4M Toledo, Ohio, USA",https://rookwoodproperties.com/details/?propID=122&rmwebsvc_id=122&rmwebsvc_command=PropertyDetail.aspx&rmwebsvc_corpid=rookwood&rmwebsvc_location=1&rmwebsvc_mode=javascript&rmwebsvc_AvailabilityDate=5/2/2023&rmwebsvc_template=proplist,+1 419-214-1634,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiFEcUv-wsKLYjhX_l2zwuPECqGNW0r1i6NlYuLTmyuHcx1W968ui_7qoTUVFwoN-HzBbaRUcn6WYaLIrenU-ibac8DHqTrrnkI3xMTf1yDjmIuKS5sC4MuSG4iIsPU3IVVg8=w408-h247-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:24.042Z,,,
https://www.google.com/maps/place/THE+LLC+-+Landscaping/data=!4m7!3m6!1s0x882ad188691704cf:0x6c1ec3407edb7aa5!8m2!3d41.6562745!4d-83.571897!16s%2Fg%2F11w4h54x6l!19sChIJzwQXaYjRKogRpXrbfkDDHmw,THE LLC - Landscaping,5.0,12,Landscaper,,,https://thellc-landscaping.com/,+1 419-481-6762,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrW9NaHepjjI3chveZL7ALpnjk2s8FWdTi1r-K2_M1Yowrtoi--aNlGzE5vmuR28t1Hh63mPxrgBFuezRy_AUcUXjm3xA7B7JcfLoDjJuUnVgn0x0mm-qXYri7Q2xqo8gILZGBZHUXRIUB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:28.278Z,,,
https://www.google.com/maps/place/E%26K+Contractors/data=!4m7!3m6!1s0x883b80829439fd4b:0x8d1d50a1d25f17b3!8m2!3d41.6929928!4d-83.5910594!16s%2Fg%2F1tgcb5b_!19sChIJS_05lIKAO4gRsxdf0qFQHY0,E&K Contractors,4.6,199,Contractor,"4030 Fitch Rd, Toledo, OH 43613, United States","MCV5+5H Toledo, Ohio, USA",https://ekcontractors.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 419-474-9454,"Closed · Opens 8 am

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7X96XyPWMAUPIgHz_4Q8pTvmp7_phDukDw1gc6PnCEUL8ks33DBE-pWCAs4z1r6qhAGztqan_UU1GQ-U2O3bWyUBHNbCt5xz3OYDYX7LrQFZUXMZtG2c-QM_BQs3f_RJdWB3z=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Open 24 hours,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:32.677Z,,,
https://www.google.com/maps/place/Sammy%27s+Visionary+Landscape/data=!4m7!3m6!1s0x82bbe69d62094eb3:0x8f45afd15152d286!8m2!3d41.7057454!4d-83.4396317!16s%2Fg%2F11tmn49qfw!19sChIJs04JYp3mu4IRhtJSUdGvRY8,Sammy's Visionary Landscape,4.7,48,Landscaper,,,http://sammysvisionary.com/,+1 419-556-6030,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7nc3gfsC8eDvqxgcgWtLQ3QmK6HK05nNkhdkmejB6a4pG_-Hjd73JzsNoG1pQ-I5s2Sph3cu55sr9-ZBIS6oImep1OqEV0iUHHpH9PBVRQdvoy6FgIiYGQfCAMpLbt7BHUuRm=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–4 pm,10 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:37.023Z,,,
https://www.google.com/maps/place/Rooter+Right+Plumbing+%26+Drain/data=!4m7!3m6!1s0x883c660c4dc26bf1:0xc39f02012d87b340!8m2!3d41.6508562!4d-83.6116825!16s%2Fg%2F119tlpr6h!19sChIJ8WvCTQxmPIgRQLOHLQECn8M,Rooter Right Plumbing & Drain,4.6,334,Plumber,"2845 Inverness Ave, Toledo, OH 43607, United States","M92Q+88 Toledo, Ohio, USA",https://rooterright.com/,+1 419-705-0604,"Open 24 hours

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFuf1pX9A28IPBHlwNFUnXfou8Gbk6YfR3GZUQd3twhf2So5dmSeKHgoV7DUnLyzZQwT74SrsB4yxDAKYSOyYfHXJJ6clpFz7pWoXSYghnalS6aWoWxlx6a7tPfRNoFAX9ftx7Ys9ps17r=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:41.362Z,,,
https://www.google.com/maps/place/Great+Lakes+Electrical+Contracting+Inc/data=!4m7!3m6!1s0x883c78fa917ab429:0x7035b185c5a9800a!8m2!3d41.6327799!4d-83.624759!16s%2Fg%2F1thqhfcd!19sChIJKbR6kfp4PIgRCoCpxYWxNXA,Great Lakes Electrical Contracting Inc,4.7,299,Electrician,"440 Arco Dr, Toledo, OH 43607, United States","J9MG+43 Toledo, Ohio, USA",https://www.glecinc.com/,+1 419-480-1235,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG387qsSBnGW-_lVenbc__My8FVlKn4rpPFo5Xju32Xkq66JL_vABg_jB9gDOzw22nLAkZmseOm8pqOyeeCWcLw7fLx-iEptWur6ESf7tizB26Y4FRVR2YOKqKLTWeWFsNf2kG9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ottowa+Hills+Toledo+OH/@41.6642169,-83.6432694,14z",2026-04-29T05:08:45.789Z,,,
