placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Denver+Health+Pediatric+Dental+Clinic+at+Webb+Center+for+Primary+Care/data=!4m7!3m6!1s0x876c7f07dd329307:0x953e23cc8b8374da!8m2!3d39.7264386!4d-104.9916714!16s%2Fg%2F11shxhq2gv!19sChIJB5My3Qd_bIcR2nSDi8wjPpU,Denver Health Pediatric Dental Clinic at Webb Center for Primary Care,4.9,12,Pediatric dentist,"301 W 6th Ave, Denver, CO 80204, United States","P2G5+H8 Denver, Colorado, USA",https://www.denverhealth.org/locations/denver/webb-center-for-primary-care-wellington-e-webb-center-for-primary-care-301-6th-ave-pavilio?utm_campaign=pediatric_dental&utm_medium=local_listing&utm_source=google,+1 303-602-6875,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMO5DOO5IKFZBq9mvy3A50md_TSPq9YevMsn4H=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:36.110Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Christina+A.+Kim,+MD/data=!4m7!3m6!1s0x876c7931ddf4c405:0xef6a74067c52d0d0!8m2!3d39.7460669!4d-104.9725975!16s%2Fg%2F1tf_tbvf!19sChIJBcT03TF5bIcR0NBSfAZ0au8","Dr. Christina A. Kim, MD",,,Pediatrician,"1056 E 19th Ave, Denver, CO 80218, United States","P2WG+CX Denver, Colorado, USA",,+1 303-837-2740,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4UkHwWun7Dm_WfNaz_W7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.84552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:38.689Z,,,
"https://www.google.com/maps/place/Sorenna+Marie+Kirkegaard,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x876c793109935d89:0x634ba68c55f10d30!8m2!3d39.7476452!4d-104.971269!16s%2Fg%2F1tj3lky2!19sChIJiV2TCTF5bIcRMA3xVYymS2M","Sorenna Marie Kirkegaard, MD | Kaiser Permanente",5.0,6,Pediatrician,"1375 E 20th Ave, Denver, CO 80205, United States","P2XH+3F Denver, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/clinicians/sorenna-kirkegaard-6862774,+1 303-338-4545,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RWfMA4pwjomEqp2-iYN6Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.3449&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:41.477Z,,,
"https://www.google.com/maps/place/Jessica+E+Barron+Essary,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x876c793109935d89:0x4446c184c5825f53!8m2!3d39.7476452!4d-104.971269!16s%2Fg%2F1tsjf3vx!19sChIJiV2TCTF5bIcRU1-CxYTBRkQ","Jessica E Barron Essary, MD | Kaiser Permanente",5.0,2,Pediatrician,"1375 E 20th Ave #100, Denver, CO 80205, United States","P2XH+3F Denver, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/clinicians/jessica-barronessary-2644088,+1 303-338-4545,,https://lh3.googleusercontent.com/p/AF1QipOH9xcE_1CDaay72aE7xoNH10eIeUONj6n7YUl4=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:43.954Z,,,
https://www.google.com/maps/place/AdventHealth+Medical+Group+Primary+Care+at+Highlands/data=!4m7!3m6!1s0x876c78962a002c2f:0x4d10f181ddc921b4!8m2!3d39.7542925!4d-105.0176428!16s%2Fg%2F11hbns0nt9!19sChIJLywAKpZ4bIcRtCHJ3YHxEE0,AdventHealth Medical Group Primary Care at Highlands,4.6,284,Family practice physician,"2490 W 26th Ave a120, Denver, CO 80211, United States","QX3J+PW Denver, Colorado, USA",https://www.adventhealth.com/practice/adventhealth-medical-group/adventhealth-medical-group-primary-care-highlands,+1 303-925-4580,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweov5axRJJtTlaTW806C0rKx8NcbUG7g0kydeAcqnJBW0ldumifKbnkF4YNYCCRLeeSR7WgOdj9G9FHixtOruqj1Z17hHFEIsp8-4jaEQnTbhFuIX7xLQ8cFbuM2YdMvUm6adj8GKQhpoj6w=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:48.956Z,,,
"https://www.google.com/maps/place/James+Brock,+DO/data=!4m7!3m6!1s0x876c7fdfe3fb79f3:0xd4a190d8ae639653!8m2!3d39.7393164!4d-104.9425118!16s%2Fg%2F11p0bq_f94!19sChIJ83n7499_bIcRU5ZjrtiQodQ","James Brock, DO",5.0,1,Pediatric pulmonologist,"1400 Jackson St, Denver, CO 80206, United States","P3Q4+PX Denver, Colorado, USA",https://www.nationaljewish.org/doctors-departments/providers/physicians/james-brock?utm_source=yext&utm_medium=yext&utm_id=brockj&y_source=1_MjYzMDY0MzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 303-552-2390,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4qRkchmq8pVZhnJrNF7Wow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.2818&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:53.862Z,,,
"https://www.google.com/maps/place/Dr.+Glenn+T.+Furuta,+MD/data=!4m7!3m6!1s0x876c7931ddf4c405:0x848a5bc3ebb9233b!8m2!3d39.7460669!4d-104.9725975!16s%2Fg%2F1wbry87x!19sChIJBcT03TF5bIcROyO568NbioQ","Dr. Glenn T. Furuta, MD",,,Pediatrician,"1056 E 19th Ave, Denver, CO 80218, United States","P2WG+CX Denver, Colorado, USA",,+1 720-777-6669,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4UkHwWun7Dm_WfNaz_W7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.84552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:56.226Z,,,
https://www.google.com/maps/place/Yosuke+Nomura/data=!4m7!3m6!1s0x876c7f28acfaa4c1:0x659b84d8832872e6!8m2!3d39.7279895!4d-104.9913193!16s%2Fg%2F11rwxgcxlt!19sChIJwaT6rCh_bIcR5nIog9iEm2U,Yosuke Nomura,,,Pediatrician,"777 Bannock St, Denver, CO 80204, United States","P2H5+5F Denver, Colorado, USA",https://www.denverhealth.org/provider-directory/n/nomura-yosuke,+1 303-434-4200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NATdMo98ISVdwQ0_Pou1eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.88383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T21:59:58.717Z,,,
"https://www.google.com/maps/place/Dr.+Jodi+Kuhn,+DDS/data=!4m7!3m6!1s0x876c78aea942f29d:0x5ad807d44fc6f931!8m2!3d39.7382733!4d-105.0261244!16s%2Fg%2F1hc2634r5!19sChIJnfJCqa54bIcRMfnGT9QH2Fo","Dr. Jodi Kuhn, DDS",4.9,18,Pediatric dentist,"1400 Grove St, Denver, CO 80204, United States","PXQF+8H Denver, Colorado, USA",https://denveryouthdentistry.com/dentists/dr-jodi-kuhn/?utm_source=GBPEprompt,+1 303-825-2295,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMV9uwkzK203P2y-1cUNdxIkesVNr-ZSg8nBfkj=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:03.459Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+David+P.+Nichols,+MD/data=!4m7!3m6!1s0x876c7eabd53b35c7:0x5b923b1abfe98829!8m2!3d39.7391231!4d-104.9420712!16s%2Fg%2F1tdy0cth!19sChIJxzU71at-bIcRKYjpvxo7kls","Dr. David P. Nichols, MD",5.0,1,Pediatric pulmonologist,"1400 Jackson St # 802, Denver, CO 80206, United States","P3Q5+J5 Denver, Colorado, USA",,+1 303-388-4461,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lSkYz9Cp1Hu_3PhB5qqm2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.83126&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:06.397Z,,,
"https://www.google.com/maps/place/Dr.+William+W.+Hay+Jr,+MD/data=!4m7!3m6!1s0x876c7c1de593451d:0x4f793450cd7a17a4!8m2!3d39.7299885!4d-104.9378643!16s%2Fg%2F1ts1sqp6!19sChIJHUWT5R18bIcRpBd6zVA0eU8","Dr. William W. Hay Jr, MD",,,Pediatrician,"4200 E 9th Ave, Denver, CO 80220, United States","P3H6+XV Denver, Colorado, USA",,+1 303-270-5981,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EPWZfyBPIdfsjYulYpVZkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.40167&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:08.967Z,,,
"https://www.google.com/maps/place/Dr.+Kathy+L.+Reynolds,+MD/data=!4m7!3m6!1s0x876c79369f5b8127:0x3e6f87ab9bc4e211!8m2!3d39.7466905!4d-104.9679675!16s%2Fg%2F1tdhm9rn!19sChIJJ4FbnzZ5bIcREeLEm6uHbz4","Dr. Kathy L. Reynolds, MD",,,Pediatrician,"1601 E 19th Ave #6100, Denver, CO 80218, United States","P2WJ+MR Denver, Colorado, USA",,+1 303-839-6745,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lnRv-C2LZyviWLkOZ1bwgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.7606&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:11.555Z,,,
"https://www.google.com/maps/place/Dr.+Aline+M.+Bernard,+MD/data=!4m7!3m6!1s0x876c7eabd53b6019:0x3eff41abddc8e6c9!8m2!3d39.739206!4d-104.941874!16s%2Fg%2F1hc38wv6v!19sChIJGWA71at-bIcRyebI3atB_z4","Dr. Aline M. Bernard, MD",,,Pediatrician,"1400 Jackson St, Denver, CO 80206, United States","P3Q5+M7 Denver, Colorado, USA",,+1 303-398-1528,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4qRkchmq8pVZhnJrNF7Wow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.6932&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:14.071Z,,,
https://www.google.com/maps/place/Manco-Johnson+Marilyn+J+MD/data=!4m7!3m6!1s0x876c7931ddf4c405:0x7db818bc3724a577!8m2!3d39.7469035!4d-104.9744788!16s%2Fg%2F1tf1pb1t!19sChIJBcT03TF5bIcRd6UkN7wYuH0,Manco-Johnson Marilyn J MD,5.0,1,Pediatric hematologist,"1960 Ogden St, Denver, CO 80218, United States","P2WG+Q6 Denver, Colorado, USA",,+1 303-493-8333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRvoN2q4Qn8J3l7dMhgWyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.892204&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:16.933Z,,,
https://www.google.com/maps/place/Saipe+Cheryl+G+MD/data=!4m7!3m6!1s0x876c79369f5b8127:0x197a292a95a3ac1a!8m2!3d39.7466264!4d-104.9678211!16s%2Fg%2F1tffz_bj!19sChIJJ4FbnzZ5bIcRGqyjlSopehk,Saipe Cheryl G MD,,,Pediatrician,"1601 E 19th Ave #6300, Denver, CO 80218, United States","P2WJ+MV Denver, Colorado, USA",,+1 303-869-2182,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fK0A0AZWjIN2WvnC_JXbYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.4812&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:19.411Z,,,
"https://www.google.com/maps/place/Dr.+Maria+J.+Mandt,+MD/data=!4m7!3m6!1s0x876c7931ddf4c405:0x2c8f1e0589894680!8m2!3d39.7460669!4d-104.9725975!16s%2Fg%2F1tgfx3fv!19sChIJBcT03TF5bIcRgEaJiQUejyw","Dr. Maria J. Mandt, MD",,,Pediatrician,"1056 E 19th Ave, Denver, CO 80218, United States","P2WG+CX Denver, Colorado, USA",,+1 303-493-7000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4UkHwWun7Dm_WfNaz_W7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.84552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:21.985Z,,,
"https://www.google.com/maps/place/Dr.+Kelly+S.+Fitzgerald,+MD/data=!4m7!3m6!1s0x876c7931ddf4c405:0xa14a369348cd63b9!8m2!3d39.7460669!4d-104.9725975!16s%2Fg%2F1wh4gbmd!19sChIJBcT03TF5bIcRuWPNSJM2SqE","Dr. Kelly S. Fitzgerald, MD",,,Pediatrician,"1056 E 19th Ave, Denver, CO 80218, United States","P2WG+CX Denver, Colorado, USA",http://www.childrenscolorado.org/,+1 303-861-8888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4UkHwWun7Dm_WfNaz_W7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.84552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:24.426Z,,,
https://www.google.com/maps/place/Rocky+Mountain+Pedia+Urology:+Furness+Peter+D+MD/data=!4m7!3m6!1s0x876c79369f5b8127:0x6257d0fb27591ae0!8m2!3d39.7466264!4d-104.9678211!16s%2Fg%2F1tf1c75z!19sChIJJ4FbnzZ5bIcR4BpZJ_vQV2I,Rocky Mountain Pedia Urology: Furness Peter D MD,4.2,19,Pediatric urologist,"1601 E 19th Ave, Denver, CO 80218, United States","P2WJ+MV Denver, Colorado, USA",http://www.rmpu.net/,+1 303-839-7200,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fK0A0AZWjIN2WvnC_JXbYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.4812&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:29.450Z,,,
"https://www.google.com/maps/place/Dr.+Esther+S.+Kim,+MD/data=!4m7!3m6!1s0x876c79369f5b8127:0x83cc474a2cf460aa!8m2!3d39.7466942!4d-104.9679314!16s%2Fg%2F1tj220py!19sChIJJ4FbnzZ5bIcRqmD0LEpHzIM","Dr. Esther S. Kim, MD",,,Pediatrician,"1601 E 19th Ave, Denver, CO 80218, United States","P2WJ+MR Denver, Colorado, USA",,+1 303-839-7440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lnRv-C2LZyviWLkOZ1bwgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.45967&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:31.977Z,,,
"https://www.google.com/maps/place/Dr.+Patricia+M.+Hagan,+MD/data=!4m7!3m6!1s0x876c7936a175e7ed:0x16ac61d08f13decc!8m2!3d39.7470476!4d-104.9665169!16s%2Fg%2F1hc1_w83x!19sChIJ7ed1oTZ5bIcRzN4Tj9BhrBY","Dr. Patricia M. Hagan, MD",,,Pediatrician,"1719 E 19th Ave, Denver, CO 80218, United States","P2WM+R9 Denver, Colorado, USA",,+1 303-839-7440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ewrBZ3qQoqUjUjvwz0HLNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.590744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:34.794Z,,,
"https://www.google.com/maps/place/Dr.+Francine+G.+Andrews,+MD/data=!4m7!3m6!1s0x876c78c4aaaffb13:0x179fde6759178ff1!8m2!3d39.7517493!4d-104.9974094!16s%2Fg%2F1tgfdw26!19sChIJE_uvqsR4bIcR8Y8XWWfenxc","Dr. Francine G. Andrews, MD",,,Pediatrician,"1730 Blake St # 100, Denver, CO 80202, United States","Q223+M2 Denver, Colorado, USA",,+1 303-295-7601,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZH9GQzn1cyQ9yUc1pehT4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.44947&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:37.626Z,,,
"https://www.google.com/maps/place/Dr.+Mary+E.+O%27connor,+MD/data=!4m7!3m6!1s0x876c78acdc6086ed:0xbac41b8a4ae1c5b!8m2!3d39.7344236!4d-105.0241879!16s%2Fg%2F1tqyf_br!19sChIJ7YZg3Kx4bIcRWxyupLhBrAs","Dr. Mary E. O'connor, MD",,,Pediatrician,"1100 Federal Blvd, Denver, CO 80204, United States","PXMG+Q8 Denver, Colorado, USA",,+1 303-436-4200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gg1A2cd0lCt5U0Tkk9u6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.725273&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:42.227Z,,,
"https://www.google.com/maps/place/Brian+David+Dorotik,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x876c7933e30ef115:0x4903b4b96c612109!8m2!3d39.7462998!4d-104.971843!16s%2Fg%2F11b6lfc35_!19sChIJFfEO4zN5bIcRCSFhbLm0A0k","Brian David Dorotik, MD | Kaiser Permanente",5.0,1,Pediatrician,"1375 E 19th Ave, Denver, CO 80218, United States","P2WH+G7 Denver, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/clinicians/brian-dorotik-1709188,+1 303-812-4479,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PEnJafnSpz0UxOh-SnJ4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.44144&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:45.045Z,,,
"https://www.google.com/maps/place/Dr.+Elizabeth+Yeung,+MD/data=!4m7!3m6!1s0x876c7931ddf4c405:0xf73da1369f9627dd!8m2!3d39.7460669!4d-104.9725975!16s%2Fg%2F1tg7shvk!19sChIJBcT03TF5bIcR3SeWnzahPfc","Dr. Elizabeth Yeung, MD",,,Pediatrician,"1056 E 19th Ave, Denver, CO 80218, United States","P2WG+CX Denver, Colorado, USA",,+1 303-493-7000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b4UkHwWun7Dm_WfNaz_W7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.84552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:47.942Z,,,
https://www.google.com/maps/place/Peak+ENT+and+Voice+Center+%7C+Denver+Ent+Doctor/data=!4m7!3m6!1s0x876c794e9f5f38ed:0x6c0b552a373958cc!8m2!3d39.7453819!4d-104.9740056!16s%2Fg%2F11q2tpgsws!19sChIJ7Thfn055bIcRzFg5NypVC2w,Peak ENT and Voice Center | Denver Ent Doctor,4.8,393,Doctor,"1818 N Ogden St #310, Denver, CO 80218, United States","P2WG+59 Denver, Colorado, USA",https://peakentandvoicecenter.com/,+1 720-401-2139,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMULsGIXaBt9wfMslKefY83pIIYaUlCAApLMHbn=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:52.972Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Washington+Reginald+L+MD/data=!4m7!3m6!1s0x876c7936a175e7ed:0x5d88f4f7409095ba!8m2!3d39.7470476!4d-104.9665169!16s%2Fg%2F1262t5hvw!19sChIJ7ed1oTZ5bIcRupWQQPf0iF0,Washington Reginald L MD,4.0,4,Pediatric cardiologist,"1719 E 19th Ave, Denver, CO 80218, United States","P2WM+R9 Denver, Colorado, USA",,+1 303-839-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5NmIdqAmpAGKRVSnaTicZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.18582&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:00:55.994Z,,,
https://www.google.com/maps/place/AFC+Urgent+Care+Denver+Park+Hill/data=!4m7!3m6!1s0x876c7ea84d691d2d:0x2400b82c03531db5!8m2!3d39.7366056!4d-104.9411026!16s%2Fg%2F11bwh47199!19sChIJLR1pTah-bIcRtR1TAyy4ACQ,AFC Urgent Care Denver Park Hill,4.9,4334,Urgent care center,"1295 Colorado Blvd, Denver, CO 80206, United States","P3P5+JH Denver, Colorado, USA",https://www.afcurgentcare.com/denver-park-hill/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 303-639-1000,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOlgKT7rrKlEskGc8XqEjVXJD5O6MeyBfHsLm-W=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:01:00.983Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Anne+M.+Frank,+MD/data=!4m7!3m6!1s0x876c792369155555:0x6a0e54ed6b348581!8m2!3d39.7556883!4d-104.9756785!16s%2Fg%2F11rwxg2gz_!19sChIJVVUVaSN5bIcRgYU0a-1UDmo","Anne M. Frank, MD",,,Pediatrician,"501 28th St, Denver, CO 80205, United States","Q24F+7P Denver, Colorado, USA",,+1 303-436-4600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eT8aSiVLowvb3QrJqhdj7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.771062&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:01:03.663Z,,,
https://www.google.com/maps/place/Pediatrix/data=!4m7!3m6!1s0x876c7936a175e7ed:0x4174fb69c55af965!8m2!3d39.7470476!4d-104.9665169!16s%2Fg%2F1tfsnh25!19sChIJ7ed1oTZ5bIcRZflaxWn7dEE,Pediatrix,,,Neonatal physician,"1719 E 19th Ave, Denver, CO 80218, United States","P2WM+R9 Denver, Colorado, USA",https://www.pediatrix.com/find-care/practices/criticalcaredenver,+1 303-837-9464,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ewrBZ3qQoqUjUjvwz0HLNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.590744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2026-02-10T22:01:06.219Z,,,
https://www.google.com/maps/place/Denver+West+Pediatrics/data=!4m7!3m6!1s0x876b84489e77497d:0x5d7c5432b5dc8517!8m2!3d39.7463828!4d-105.1530335!16s%2Fg%2F1tjxg4bx!19sChIJfUl3nkiEa4cRF4XctTJUfF0,Denver West Pediatrics,4.6,55,Pediatrician,"13772 Denver W Pkwy Building 55, #250, Golden, CO 80401, United States","PRWW+HQ Golden, Colorado, USA",http://www.denverwestpediatrics.com/,+1 303-216-0333,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMcFK1zghzZCQcxVCPb87nOtACNqmHRrcEyk5i6=w408-h272-k-no,true,8:15 am–4:30 pm,8:15 am–4:30 pm,8:15 am–4:30 pm,8:15 am–4:30 pm,Closed,Closed,8:15 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Golden+Denver+CO/@39.755543,-105.2210997,14z",2026-02-10T22:01:22.093Z,,,
