placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Yellowstone+Landscape/data=!4m7!3m6!1s0x88e6dbedb1ef8799:0xdffc5e2deaa288c7!8m2!3d29.2348797!4d-81.0654182!16s%2Fg%2F11j9fwvdrd!19sChIJmYfvse3b5ogRx4ii6i1e_N8,Yellowstone Landscape,2.7,15,Landscaper,"1077 Derbyshire Rd, Daytona Beach, FL 32117, United States","6WMM+XR Daytona Beach, Florida, USA",http://yellowstonelandscape.com/,+1 386-248-3298,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWPbeyEeJ1XYwP2euR_y-fuMjuMJT6y1217DofYganhL-JwpLZvSquhRNLL-Em12BgV1VwGYZO2wJYk6tz0a6HhkQZmGsaj8rPOmAK0f_pOxujD5ojYeC6I52Rbg5NWD0KStXdFLB3cVY2=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:10:35.933Z,,,
https://www.google.com/maps/place/Curb+Appeal+Hardscaping/data=!4m7!3m6!1s0x88e6d9cf5c16dae7:0xea35233fe09ae2d6!8m2!3d29.1727302!4d-81.003014!16s%2Fg%2F1hhwytgr1!19sChIJ59oWXM_Z5ogR1uKa4D8jNeo,Curb Appeal Hardscaping,4.4,36,Contractor,"2036 S Ridgewood Ave, South Daytona, FL 32119, United States","5XFW+3Q South Daytona, Florida, USA",http://www.curbappealdaytona.com/,+1 386-756-8400,Closes soon · 5 pm · Opens 9:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPzYdZ8WfnpkBDiIpG0pwPqyQFx0LTGBGpA6FHWQn9Ise1taZtZImbH1GFbyTm2-GYL4TBobnZHcONr7obwy_yu0Uz0aoR9Qy5yw9xWrQpt7TfDSgs2VKVC8wXfLVW2HQyyELT_Q=w408-h544-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:10:40.796Z,,,
https://www.google.com/maps/place/Tri+County+Landscape+%26+Nursery/data=!4m7!3m6!1s0x88e6db8fcb0c2073:0x169a18005a076835!8m2!3d29.2139792!4d-81.0020304!16s%2Fg%2F11fkr3hk51!19sChIJcyAMy4_b5ogRNWgHWgAYmhY,Tri County Landscape & Nursery,5.0,4,Landscaper,"935 S Atlantic Ave #207, Daytona Beach, FL 32118, United States","6X7X+H5 Daytona Beach, Florida, USA",http://www.tricountylandscape.net/,+1 386-238-9925,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMyofJCdaMbwnh5OSbA6vtvLk06Fsri45mt21Ar6UhUVGGAObUBrQVqNGOznSUwjk0qrwmSh_6YIzDDsfCs0qhM_RVVJ7oqXOM4zuX8rSbk0zDWznXQKYqXf8uM_vQFxWBEDEC=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:10:46.017Z,,,
https://www.google.com/maps/place/R%26D+construction+Inc/data=!4m7!3m6!1s0x2935732d0fc9ffd:0x1b9d47200946fc39!8m2!3d29.2298718!4d-81.0102031!16s%2Fg%2F11tp6ny8yf!19sChIJ_Z_80DJXkwIROfxGCSBHnRs,R&D construction Inc,4.6,41,Paving contractor,"715 Earl St, Daytona Beach, FL 32114, United States","6XHQ+WW Daytona Beach, Florida, USA",https://rdcontructioninc.com/,+1 386-600-9166,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEG3_Ni2R-eg9zm0jV3nHIo7ytZFGB-nH2eKkec5rv_Ym8NO2cbHntT9lHLnkLh2TxkR-Ot7MKY2lxZePtmc5XddInxc9uaZrFGmFIivewt8m-oqw5uII1xb9X1-EkveIZ0tolDhg=w408-h318-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:10:51.070Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/C+B%27s+Sod+%26+Landscaping/data=!4m7!3m6!1s0x88e6d97000000001:0xf07f6381a7dedfc7!8m2!3d29.1987957!4d-81.0423429!16s%2Fg%2F12643f51v!19sChIJAQAAAHDZ5ogRx9_ep4Fjf_A,C B's Sod & Landscaping,5.0,1,Landscaping supply store,"Daytona Beach, FL 32114, United States",,http://gbssod.com/,+1 386-675-1317,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH4K3Bz3bG6T83_IbM03TzunBy28b22Mg_g22XM8p6M6Uyx8M0xFEZxlEBpeSe5EnF68E8FNGO-DJPz6Jx8FjVu9F6sKuzMzauRmz_iA1rrwXjC_C3Oncc1LntDo4Kld3Fj9eMOA=w408-h724-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:10:55.773Z,,· Delivery,
https://www.google.com/maps/place/Massey+Services+GreenUP+Lawn+Care+Service/data=!4m7!3m6!1s0x88e6d8516fcc46c5:0x37969a324bd2a0e0!8m2!3d29.170508!4d-81.023515!16s%2Fg%2F1263frtmm!19sChIJxUbMb1HY5ogR4KDSSzKaljc,Massey Services GreenUP Lawn Care Service,4.5,64,Lawn care service,"1801 S Nova Rd # 110, Daytona Beach, FL 32119, United States","5XCG+6H Daytona Beach, Florida, USA",https://www.masseyservices.com/service-location/daytona-lawn-care/?utm_source=googlemybusiness&utm_medium=search&utm_campaign=DaytonaBeach21&utm_content=masseylocalsearch,+1 386-253-6758,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrFyVzv9s-ZWQFpyp7i3kExpzRwlkvCdeIgvQ-alWvnCIyFwJKPFGt1fdteCt3A8cMlImjTx3HNNQZm9wRvuzA_OeKLMWx_w3lV7pZqVrximn9gWgSMqrqtvSnES7VPHBw4kDN=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–2 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:00.748Z,,,
https://www.google.com/maps/place/Yard+Masters+LLD/data=!4m7!3m6!1s0x88e6db0d71c01b27:0xbd2703c05d19d18!8m2!3d29.2184748!4d-81.05276!16s%2Fg%2F11pzyrz4c0!19sChIJJxvAcQ3b5ogRGJ3RBTxw0gs,Yard Masters LLD,3.3,6,Landscaper,"116 Baywood Dr, Daytona Beach, FL 32117, United States","6W9W+9V Daytona Beach, Florida, USA",,+1 386-215-2385,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVfj-ilVxKoasTMBDyrO6WMKYhjtRHEZ-w0wpfRkSu30H-OEdaIXZ1-EPAO1TsGcnRcMLrInUIRelF3V-aV4pL1Ar-K4l_RoCEslQNWOqZpBMcVtl4XB3k8-KuWxiE7_GeGIiZSQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–10 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:05.779Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tree+of+Life+Landscape+and+Design/data=!4m7!3m6!1s0x88e7177884520d25:0x7d3313623482b4bf!8m2!3d29.097348!4d-81.1171906!16s%2Fg%2F11p9ml08v0!19sChIJJQ1ShHgX54gRv7SCNGITM30,Tree of Life Landscape and Design,4.8,78,Landscaper,,,https://www.treeoflifelandscape.com/,+1 407-506-8339,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhb2L50kQFyVRBRmp1ng_YIUhD5vDnDooaYGoAOKPuXpYAk_GPkC7duuxIX9HLNloya5kk6WK6pZ0MuwKjLJvqQnGUtZfAuE-ttSuUTixC76fcds1M69oQhAdFHrQvdoXZBRN4byippmOa=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:10.939Z,,,
https://www.google.com/maps/place/Grow+With+the+Flow+Lawn+Service/data=!4m7!3m6!1s0x88e72f3daa76bd0d:0xf270dc72c09835e8!8m2!3d29.1355824!4d-81.0333766!16s%2Fg%2F11xv823_mk!19sChIJDb12qj0v54gR6DWYwHLccPI,Grow With the Flow Lawn Service,5.0,17,Lawn care service,,,http://growwiththeflowlawnservice.com/,+1 386-478-8143,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElzaDOu96OYhlHqmrN6hbNT4FgRhUN2BuDp0RI2m6OgXHysVQ9tnKBIX1NRqP7jC6leQnzgpStKdQAl2mhIYOQHPQlBWniXbfAwSQALA8-Hq6VKPmlKf756sV3VK9T-gzzrW60hw3ikRw=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:15.806Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Central+Florida+Sprinklers/@29.0436301,-81.1721819,9z/data=!3m1!4b1!4m6!3m5!1s0x260179fec028195f:0xbf65fe55b4fb3fe!8m2!3d29.04363!4d-81.172182!16s%2Fg%2F11w20l_8lt",Central Florida Sprinklers,5.0,14,Irrigation equipment supplier,,,https://centralflasprinklers.com/,+1 407-907-2232,Open · Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:22.461Z,,,
https://www.google.com/maps/place/Atlantic+Outdoor+Lighting/data=!4m7!3m6!1s0x88e71d152be74b01:0xa76ee6b4abdbcae8!8m2!3d29.2110553!4d-81.0191937!16s%2Fg%2F11t4f_j0h5!19sChIJAUvnKxUd54gR6Mrbq7Tmbqc,Atlantic Outdoor Lighting,5.0,28,Landscape lighting designer,"140 S Beach St #413, Daytona Beach, FL 32114, United States","6X6J+C8 Daytona Beach, Florida, USA",http://atlanticoutdoorlighting.com/?utm_source=omg-gbp&utm_medium=webclick,+1 386-748-1417,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIZkohYaArOQJukvj_CMPHKy2eRFL9PfM6dhs3qvRCP-ZBnI4JaByggKm1RggrqRCwOyjJnY5dbIBAxKxUz0Szc6HtAvM4OqLXRxLt4fUHnFrpqy3Dcl7NsQc8_L1dg77em_p1wr_MWTtn=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–1 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:27.465Z,,,
https://www.google.com/maps/place/Andrews+Lawn+%26+Landscape/data=!4m7!3m6!1s0x88e6dbf8c790de7d:0x9de241457822a90c!8m2!3d29.2362919!4d-81.0600891!16s%2Fg%2F11gwmkxx95!19sChIJfd6Qx_jb5ogRDKkieEVB4p0,Andrews Lawn & Landscape,5.0,1,Landscaper,"110 Palm Terrace, Daytona Beach, FL 32117, United States","6WPQ+GX Daytona Beach, Florida, USA",,+1 386-265-2422,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9DjFJOfnBs73kgDJ8sNcYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.96713&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:30.362Z,,,
https://www.google.com/maps/place/Custom+Lakefronts+and+Tree+Care+LLC/data=!4m7!3m6!1s0x88e6d9770755ae9f:0x2c0f430953f6f3dd!8m2!3d29.1948534!4d-81.0167645!16s%2Fg%2F11pyc6m2lx!19sChIJn65VB3fZ5ogR3fP2UwlDDyw,Custom Lakefronts and Tree Care LLC,4.9,161,Tree service,"418 Fremont Ave Unit A, Daytona Beach, FL 32114, United States","5XVM+W7 Daytona Beach, Florida, USA",http://www.customlakefrontsandtreecare.com/,+1 386-481-7929,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqnCw8I5J1LuVQBtj_pkX7WuJBwgGC-hWxHGMfZit7_qNzAi_Uk-vupE-928OZHYltB2EaMmwGZn_beCOkmqy4Kta-WDydRYSKSxgQVRfbv3-6ZRoLDhUvxMQFBogdFrncIzn5y9E4srbu=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:35.269Z,,,
"https://www.google.com/maps/place/SB+Curbing+and+Landscaping,LLC/data=!4m7!3m6!1s0x88e6dba66bcc01e3:0x845572b2120ee171!8m2!3d34.730381!4d-77.8175484!16s%2Fg%2F1yglpczj1!19sChIJ4wHMa6bb5ogRceEOErJyVYQ","SB Curbing and Landscaping,LLC",4.8,122,Landscape designer,,,http://sbcurbing.com/,+1 386-265-7566,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH846FIGJ4F057jvE85g0KzPlPJCl5KTiOAkNNEJLhOUwxBcN5lKUicufBsPtdcd9_HgothZ_FeO_oAeeVl_d8ig26IM0FyCypzSuqk2CptSBait_sB3UnGDgY1chpPWV_LK_UJ=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,10 am–4 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:40.144Z,,,
https://www.google.com/maps/place/Classy+Oak+Tree+Care/data=!4m7!3m6!1s0x2234cda03e59785d:0x82bfa725658befc!8m2!3d29.1980353!4d-81.0123688!16s%2Fg%2F11kpnjbyt2!19sChIJXXhZPqDNNCIR_L5YVnL6Kwg,Classy Oak Tree Care,4.8,163,Tree service,"822 Donnelly Pl, Daytona Beach, FL 32114, United States","5XXQ+63 Daytona Beach, Florida, USA",http://classyoaktreecare.com/,+1 386-210-3640,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5grQPfGk4f-7M6VZIglnSTMqr71UI6h4FhELKy1S7Hy4xpHo58AvQT5KZmTHg3WhFa1dP6iTSFaZwSMmu-RPl66VxIQ9NPbIx4_-rHKe_aUyvDDVQ0KJ1Ff5KzOXvXf6FUROxeTHzSd4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:45.071Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Landscaping+By+Butcher%27s+Nursery/data=!4m7!3m6!1s0x88e6df9a41040559:0x709dac32ccab9841!8m2!3d29.1391516!4d-81.128936!16s%2Fg%2F1thxlwzl!19sChIJWQUEQZrf5ogRQZirzDKsnXA,Landscaping By Butcher's Nursery,4.8,530,Plant nursery,"3629 W International Speedway Blvd, Daytona Beach, FL 32124, United States","4VQC+MC Daytona Beach, Florida, USA",http://butchersnursery.co/,+1 386-255-0050,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEt7NBdS58-mKLumfJ9BMYz_7ihhXa1EV2BCXz3IMO8zJsPs0Z3KTYaPE9w9Zgco1Yq7SHlM-bacQ-SnnWrsCltHswD9W-JQkseWL8aMqvU7eFDY0cATFc204-8OTkEbk-YAXKJ=w493-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,12–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:49.959Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Earthworm+Landscaping+LLC/data=!4m7!3m6!1s0x88e6d86637776983:0xdd01edac1dd196c6!8m2!3d29.1606222!4d-80.975701!16s%2Fg%2F11bx8rfcq0!19sChIJg2l3N2bY5ogRxpbRHaztAd0,Earthworm Landscaping LLC,4.5,27,Landscaper,"6 Carter Terrace, Daytona Beach, FL 32118, United States","526F+6P Daytona Beach, Florida, USA",http://earthworm-landscaping.com/,+1 386-882-2726,"Closes soon · 5 pm · Opens 9 am Thu

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS2LBTXYp3_7bQqCMreZ7QjK2faX9QN6z037WqJI1DSuUBqXqzpq78mCDJLVPtZdNtMrjaw62AjRzmhfdKVVxJym21de9PbUSKrmDTsqwa7HL7oWbV_gFOPQCnNcoV1dKQdm7xGw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:11:55.233Z,,,
https://www.google.com/maps/place/Cutting+Edge+Tree+Experts/data=!4m7!3m6!1s0x88e6db11aaf518bb:0xbc4c4fbd546e2936!8m2!3d29.2271059!4d-81.0354744!16s%2Fg%2F11g2_pbl6g!19sChIJuxj1qhHb5ogRNiluVL1PTLw,Cutting Edge Tree Experts,4.3,228,Tree service,"133 Thomason Ave, Daytona Beach, FL 32117, United States","6XG7+RR Daytona Beach, Florida, USA",https://www.cuttingedgetreeexperts.com/,+1 386-320-6307,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqRvdhKtIrCZ1i3LFlffaJhYkYZqyaaiyH2aeBhZd5B_GubOcC1sMG5QgxvJ4d777Ta2J_VL_7wLmyBAorDebs1Er6iEDf0UzLkf8jv5nFfS22ZIp0wLRsolNjtGOrBnujqX1p=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:00.144Z,,,
https://www.google.com/maps/place/InfanTREE+USA+Tree+Service/data=!4m7!3m6!1s0x88e6d96f165a9eff:0x8cc0296d038a6d99!8m2!3d29.2360637!4d-81.0140631!16s%2Fg%2F11r957c9hn!19sChIJ_55aFm_Z5ogRmW2KA20pwIw,InfanTREE USA Tree Service,4.9,183,Tree service,"627 N Grandview Ave Suite 206, Daytona Beach, FL 32118, United States","6XPP+C9 Daytona Beach, Florida, USA",http://www.infantreeusa.com/,+1 386-795-8178,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaRcNSATMr9N5__TpUyuBU8VkBdgBomooKnP80_NeXknzABPi-bxj6eSoqr95MaoLk3xnp6wP9RgmLOj0qM4hmuyyP3WgNT1y1NFY8vihmfXSbaYMEuuNDqCTrPBHv1amSQmPVpZvINjo=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:05.180Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Terry+Smith+Tree+Services./data=!4m7!3m6!1s0x88e6d99a3a359415:0x64c84f0f25e48566!8m2!3d29.1926591!4d-81.0221356!16s%2Fg%2F1tf71rrj!19sChIJFZQ1OprZ5ogRZoXkJQ9PyGQ,Terry Smith Tree Services.,4.7,38,Tree service,"636 Fremont Ave, Daytona Beach, FL 32114, United States","5XVH+34 Daytona Beach, Florida, USA",,+1 386-295-4126,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFkbnjAzHC12CPlKEPQTeR10qSoGue1gOreHuiXaClzyLirO_K_e_hMXAXVaMEivS-HktA_0_WYps7Qhfwnc-jJZfvlwQBfxN7RyPJ5IRXO7saOlaLplKjX494AERQcge4FDlm1ig=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:08.049Z,,,
https://www.google.com/maps/place/Big+Value+Garden+Center/data=!4m7!3m6!1s0x88e6dbdb87fc4203:0xb023b41f04dd7b45!8m2!3d29.218821!4d-81.047395!16s%2Fg%2F1wfvnghv!19sChIJA0L8h9vb5ogRRXvdBB-0I7A,Big Value Garden Center,4.6,400,Garden center,"768 N Nova Rd, Daytona Beach, FL 32114, United States","6X93+G2 Daytona Beach, Florida, USA",http://www.bigvaluegardencenter.com/,+1 386-252-2534,"Open · Closes 5:30 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNoIx7wFHoPu2EL4iLoo3fyhzgfWfuX2zQkajsjwFMLoIP0iv4omlPKzNkKt4KLc1yr19SzB4T7uWjuwn7EdWvW1KApSpoIp4RHUmNKpaXg4uJEnGADN_tA2hxSt-a_RQH1xBC=w513-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:12.999Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Legends+Tree+Experts/data=!4m7!3m6!1s0x88e6dbda8177d617:0x4147acc9c6bfc98!8m2!3d29.2275004!4d-81.0448187!16s%2Fg%2F11hj0ry_02!19sChIJF9Z3gdrb5ogRmPxrnMx6FAQ,Legends Tree Experts,4.7,147,Tree service,"304 Cavanah Dr, Holly Hill, FL 32117, United States","6XH4+23 Holly Hill, Florida, USA",http://www.legendstreeexperts.com/,+1 386-320-9291,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGH_ykIwWgTld4Bc1WT0VzqHCX6yqHpIirzVd47bw43ItnzDQSHOdj2_hC2PTUv4lOZsHHrnL6H0oxXJQ7RYPyXqZZv90iyhhFyg81LvdIumEEWmz1Z_rMBsDlZQ6XKFvC_Ip8V=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:18.205Z,,,
"https://www.google.com/maps/place/The+Greenery,+Inc./data=!4m7!3m6!1s0x88e6df2f620b62dd:0xfb1d386576d4eebb!8m2!3d29.151347!4d-81.1482929!16s%2Fg%2F11mq2_9rc7!19sChIJ3WILYi_f5ogRu-7UdmU4Hfs","The Greenery, Inc.",4.5,33,Landscaper,"1169 Indian Lake Rd, Daytona Beach, FL 32124, United States","5V22+GM Daytona Beach, Florida, USA",https://thegreeneryinc.com/location/daytona,+1 386-585-5376,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAED5Z8-YoH0OjMOQ9LSfuEge8qsNJ1xc3NP6u_OOog2fKfl0bWyxSzzsT_RS2Dyd5viNHc6z8GdnltutgrBLEwk43w0CbYJRzPxJIGSSEI6mo_DM0vMviy_INRmeNkrtp69n_fR=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:23.166Z,,,
https://www.google.com/maps/place/CN+Tree+Service+LLC/data=!4m7!3m6!1s0x88e6d935aa8d2f8d:0xf04cb0c76429e7a2!8m2!3d29.2201672!4d-81.0263827!16s%2Fg%2F11fn2brv19!19sChIJjS-NqjXZ5ogRoucpZMewTPA,CN Tree Service LLC,4.9,617,Tree service,"212 Fairview Ave, Daytona Beach, FL 32114, United States","6XCF+3C Daytona Beach, Florida, USA",https://youtube.com/@cntreeservice386?si=LGmmN_tN5fdc-7yf,+1 386-254-9005,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4ou9aHCYbPg0VK-0h50XJ6UYeQC5oHTzPSx8Gf51bQHgL4H_GcrKc0Vt4oLZm8twzaGL7-Iikdbxw7IhZSxWjXl2zZYDwRsTqGMKxqhTCoL6st77ceabbndO4ZwOPA_VRsoXiJgExdL3O=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:27.998Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Mohican+Landscape+llc/data=!4m7!3m6!1s0x88e6dbf3a484fc0f:0x49cc9aea885b8107!8m2!3d29.274313!4d-81.1285544!16s%2Fg%2F11f5q6dyxf!19sChIJD_yEpPPb5ogRB4FbiOqazEk,Mohican Landscape llc,4.8,11,Landscaper,,,,+1 386-232-8072,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtpdydLQ2x2uqV_h6E3pYcG5EcR19D10QxFX8VsrG5fm6_Ppv0IsXzUNqC1HP00xeAkD_D0wdph24XDJs9VDYes2nYZzKZokEZClN7sXWb_uZD-69Xx__rgivEnmZbP9USHZAp8w=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Daytona+Beach+FL/@29.2071029,-81.0196796,14z",2026-04-29T20:12:32.720Z,,,
