placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8856bfc9806c2c2b:0xd76a0b44525802e7!8m2!3d35.2624662!4d-81.1263812!16s%2Fg%2F1tcwrvsv!19sChIJKyxsgMm_VogR5wJYUkQLatc,H&R Block,4.6,106,Tax preparation service,"2930 E Franklin Blvd, Gastonia, NC 28056, United States","7V6F+XC Gastonia, North Carolina, USA",https://www.hrblock.com/tax-office-near-me/north-carolina/gastonia/32578/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 704-867-5822,,https://lh3.googleusercontent.com/p/AF1QipMlQLVyoA8Bcf8acfw4svVc_sTKhZjCJnBUofg_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:43:52.415Z,,,
https://www.google.com/maps/place/Integrity+Tax+And+Business+Solutions/data=!4m7!3m6!1s0x8856bfb9697d8781:0x275d1399e0e7c826!8m2!3d35.2672704!4d-81.1397233!16s%2Fg%2F1tf3pm3s!19sChIJgYd9abm_VogRJsjn4JkTXSc,Integrity Tax And Business Solutions,5.0,1,Tax preparation service,"2020 Remount Rd w102, Gastonia, NC 28054, United States","7V86+W4 Gastonia, North Carolina, USA",,+1 704-215-5106,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jtyCj3d3gjuAnd3H_Fn_Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.206987&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,1–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:43:57.533Z,,,
"https://www.google.com/maps/place/McCannon,+Rogers,+Driscoll+%26+Associates,+L.L.P./data=!4m7!3m6!1s0x8856c016287d7ca1:0xc75e6bfbd2d146af!8m2!3d35.2586234!4d-81.1856027!16s%2Fg%2F11g7zgm3vg!19sChIJoXx9KBbAVogRr0bR0vtrXsc","McCannon, Rogers, Driscoll & Associates, L.L.P.",4.3,6,Accountant,"227 W 3rd Ave, Gastonia, NC 28052, United States","7R57+CQ Gastonia, North Carolina, USA",http://www.mrdacpa.com/,+1 704-867-0264,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KdA1-CrDRb6pLKDBhkefzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.05353&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:00.450Z,,,
https://www.google.com/maps/place/Barco+Accounting+Income+Tax+Services/data=!4m7!3m6!1s0x8856eaff259ad919:0x8089e59b9c5e4e81!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tzvx8dd!19sChIJGdmaJf_qVogRgU5enJvliYA,Barco Accounting Income Tax Services,5.0,10,Tax preparation service,,,https://www.barcoaccounting.com/,,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNw0XOiOi8ztn-FTkSb_a7Ul9RhJFe02CRJ_lJK=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:05.394Z,,true,
https://www.google.com/maps/place/Confia+Rapid+Tax+of+Gastonia/data=!4m7!3m6!1s0x8856c012512f691f:0x93b3f20dc0dd7d7!8m2!3d35.2625516!4d-81.1770156!16s%2Fg%2F1tx8txzg!19sChIJH2kvURLAVogR19cN3CA_Owk,Confia Rapid Tax of Gastonia,3.0,2,Tax preparation service,"316 E Franklin Blvd # B, Gastonia, NC 28054, United States","7R7F+25 Gastonia, North Carolina, USA",,+1 704-917-0221,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-b0GtkW6Q4J4QntrxLnbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.49225&pitch=0&thumbfov=100,false,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:10.632Z,,,
https://www.google.com/maps/place/Partners+Tax+Attorneys+-+Free+Tax+Consultation/data=!4m7!3m6!1s0x8856c1dac5799233:0x417d3d9830da17eb!8m2!3d35.2639673!4d-81.1851492!16s%2Fg%2F11ww4bc_8c!19sChIJM5J5xdrBVogR6xfaMJg9fUE,Partners Tax Attorneys - Free Tax Consultation,5.0,23,Tax attorney,"270 W Main Ave, Gastonia, NC 28052, United States","7R77+HW Gastonia, North Carolina, USA",https://partnerstg.com/tax-attorney-charlotte-nc/,+1 980-463-9021,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CIkkg3SWkKgtnWnQuBu1XQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7168908&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:15.600Z,,,
"https://www.google.com/maps/place/Total+Business+Solutions,+LLC/data=!4m7!3m6!1s0x8856bfbe65400001:0xd3a527895369fec6!8m2!3d35.2674501!4d-81.1395175!16s%2Fg%2F11h5q8lr_b!19sChIJAQBAZb6_VogRxv5pU4knpdM","Total Business Solutions, LLC",5.0,1,Tax preparation service,"2020 Remount Rd, Gastonia, NC 28054, United States","7V86+X5 Gastonia, North Carolina, USA",https://www.totalbusinessllc.com/contact-us,+1 704-884-5741,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jtyCj3d3gjuAnd3H_Fn_Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.611458&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:20.552Z,,,
https://www.google.com/maps/place/Warren+%26+Associates/data=!4m7!3m6!1s0x8856c016ee180be9:0x3ddb250754b1d987!8m2!3d35.2586882!4d-81.1821752!16s%2Fg%2F1vrqbbq0!19sChIJ6QsY7hbAVogRh9mxVAcl2z0,Warren & Associates,3.7,3,Accounting firm,"405 S Marietta St, Gastonia, NC 28052, United States","7R59+F4 Gastonia, North Carolina, USA",http://warrenpayroll.com/,+1 704-854-8201,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6wXKPxpnLqlB-ZoXJkkwpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.8845&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:25.655Z,,,
https://www.google.com/maps/place/Robert+W.+Adams+CPA/data=!4m7!3m6!1s0x8856c016f7a98df5:0x8308da9aa2ee58fa!8m2!3d35.2588608!4d-81.1828505!16s%2Fg%2F1tmxx935!19sChIJ9Y2p9xbAVogR-ljuopraCIM,Robert W. Adams CPA,,,Certified public accountant,"109 W 3rd Ave, Gastonia, NC 28052, United States","7R58+GV Gastonia, North Carolina, USA",http://www.butlerstowe.com/,+1 704-864-8311,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJX2HzaHnZHMWHCc6N-7GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.1332&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:30.558Z,,,
https://www.google.com/maps/place/Collis+Robert+H+CPA/data=!4m7!3m6!1s0x8856c016954052bb:0x5c75fff4beed1119!8m2!3d35.2589396!4d-81.1816474!16s%2Fg%2F1tfgdywl!19sChIJu1JAlRbAVogRGRHtvvT_dVw,Collis Robert H CPA,,,Accountant,"103 E 3rd Ave, Gastonia, NC 28052, United States","7R59+H8 Gastonia, North Carolina, USA",,+1 704-867-0201,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zEc3XH7zMiZ6mKQbU9b85A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.68668&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-19T16:44:33.832Z,,,
https://www.google.com/maps/place/Wayne+Roddy+CPA/data=!4m7!3m6!1s0x8859f3008827a3c3:0x49dcab9cdddc2edd!8m2!3d35.5549163!4d-82.5192337!16s%2Fg%2F1ptx5ln0s!19sChIJw6MniADzWYgR3S7c3Zyr3Ek,Wayne Roddy CPA,5.0,14,Accountant,"6 Roberts Rd #104, Asheville, NC 28803, United States","HF3J+X8 Asheville, North Carolina, USA",http://wayneroddycpa.com/,+1 828-348-0097,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VmT3Te6O73vqn3kQyDU-YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.3614&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:44:53.969Z,,,
https://www.google.com/maps/place/Austin+CPA/data=!4m7!3m6!1s0x88598cac917189ff:0x463553dfd33a9abd!8m2!3d35.5922664!4d-82.5636893!16s%2Fg%2F11bbw_msdf!19sChIJ_4lxkayMWYgRvZo6099TNUY,Austin CPA,4.4,27,Certified public accountant,"301 W Haywood St, Asheville, NC 28801, United States","HCRP+WG Asheville, North Carolina, USA",https://austincpapc.com/,+1 828-785-1556,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np2JWeSe7V1yP_NuOZXLyFMo8jq9K0dPszVGkb934EEDaM_o9oE9p-JnLmlhMjOC40udJpgUxKMurzlc2LoA2ZMjC_QgqbVNAGenvW6lBokxUgLcRM8zvAcmjxNSHGxh3VDj543fw=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:44:59.329Z,,,
"https://www.google.com/maps/place/Leah+B.+Noel,+CPA,+PC/data=!4m7!3m6!1s0x8859f355d4de94d9:0x36d51eafd8a3ab8!8m2!3d35.5949856!4d-82.5508578!16s%2Fg%2F1tfz0tz3!19sChIJ2ZTe1FXzWYgRuDqK_epRbQM","Leah B. Noel, CPA, PC",5.0,27,Certified public accountant,"14 S Pack Square Suite 503, Asheville, NC 28801, United States","HCVX+XM Asheville, North Carolina, USA",http://www.lbnoelcpa.com/,+1 828-333-4529,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lLEjrv4peEF3wFNAoOfV9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.79549&pitch=0&thumbfov=100,true,Closed,9:30 am–5:15 pm,9:30 am–5:15 pm,9:30 am–5:15 pm,9:30 am–5:15 pm,9:30 am–5:15 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:04.344Z,,,
https://www.google.com/maps/place/Gould+Killian+CPA+Group+PA/data=!4m7!3m6!1s0x8859f351138d984b:0xf8386761d522cb94!8m2!3d35.5908437!4d-82.5546545!16s%2Fg%2F1v6l865v!19sChIJS5iNE1HzWYgRlMsi1WFnOPg,Gould Killian CPA Group PA,4.4,7,Tax preparation service,"100 Coxe Ave # 100, Asheville, NC 28801, United States","HCRW+84 Asheville, North Carolina, USA",http://www.gk-cpa.com/,+1 828-258-0363,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y5WEzGefbmN7egGlnimO2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.24099&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:09.583Z,,,
"https://www.google.com/maps/place/Johnson,+Vollmerhausen+%26+Gates,+PLLC/data=!4m7!3m6!1s0x8859f2920c78fff7:0x7b1f67440af302b8!8m2!3d35.5269585!4d-82.5297733!16s%2Fg%2F1vhlyxmh!19sChIJ9_94DJLyWYgRuALzCkRnH3s","Johnson, Vollmerhausen & Gates, PLLC",4.9,42,Certified public accountant,"1265 Hendersonville Rd, Asheville, NC 28803, United States","GFGC+Q3 Asheville, North Carolina, USA",http://www.jvgasheville.com/,+1 828-210-6167,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LF7qli5i_LK2b9CHIHkFXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.104&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:14.648Z,,,
https://www.google.com/maps/place/Accounting+Professionals+LLC/data=!4m7!3m6!1s0x8859f4b16ea0f473:0x27a4d36592f0c6d6!8m2!3d35.5862858!4d-82.5550595!16s%2Fg%2F1v9t_mm1!19sChIJc_SgbrH0WYgR1sbwkmXTpCc,Accounting Professionals LLC,3.9,12,Accountant,"90 Southside Ave Suite 250, Asheville, NC 28801, United States","HCPV+GX Asheville, North Carolina, USA",http://accountingprofessionals.org/,+1 828-253-9111,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMBsPyyWTe7457oO8WwVD1O7myOfKaOJWsP-eUE=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:20.073Z,,,
https://www.google.com/maps/place/AVL+Tax+Professionals/data=!4m7!3m6!1s0x8859f2ffe73a65ab:0x237a7cb8329b84b2!8m2!3d35.5516545!4d-82.5194202!16s%2Fg%2F1tfv5vk0!19sChIJq2U65__yWYgRsoSbMrh8eiM,AVL Tax Professionals,4.7,26,Tax preparation service,"856 Sweeten Creek Rd, Asheville, NC 28803, United States","HF2J+M6 Asheville, North Carolina, USA",http://www.avltaxpros.com/,+1 828-277-4177,,https://lh3.googleusercontent.com/p/AF1QipMFem_xm8rJxNLk5DlvZhQkTVVTjdsc_kKuyZAX=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:23.115Z,,,
"https://www.google.com/maps/place/Nathan+Snider,+CPA,+PC/data=!4m7!3m6!1s0x88598cc24a89fe0d:0xaf5c5a059ed609bd!8m2!3d35.600768!4d-82.5487266!16s%2Fg%2F1hhwfq2bj!19sChIJDf6JSsKMWYgRvQnWngVaXK8","Nathan Snider, CPA, PC",3.8,6,Certified public accountant,"30 Orchard St, Asheville, NC 28801, United States","JF22+8G Asheville, North Carolina, USA",http://ashevilleaccounting.com/,+1 828-337-8188,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMedGDV2ftXztopCnwKRZpMC-On4aCNIpvMONNE=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:28.180Z,,,
https://www.google.com/maps/place/Wegner+CPAs/data=!4m7!3m6!1s0x8859f35f96bcbd11:0x8b7632c24059086d!8m2!3d35.585575!4d-82.488897!16s%2Fg%2F11vqhf40lx!19sChIJEb28ll_zWYgRbQhZQMIydos,Wegner CPAs,,,Certified public accountant,"1141 Tunnel Rd, Asheville, NC 28805, United States","HGP6+6C Asheville, North Carolina, USA",https://www.wegnercpas.com/,+1 608-274-4020,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=76ZlKD8tyy62rtCF3IFoUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.68036&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:33.210Z,,,
https://www.google.com/maps/place/Accounting+Biz+LLC/data=!4m7!3m6!1s0x8859ed67d33065f1:0x9c7ff9b9723f1f43!8m2!3d35.5943336!4d-82.5513992!16s%2Fg%2F11fcsvk21q!19sChIJ8WUw02ftWYgRQx8_crn5f5w,Accounting Biz LLC,5.0,64,Accounting firm,"16 Biltmore Ave #300, Asheville, NC 28801, United States","HCVX+PC Asheville, North Carolina, USA",http://www.accountingbiz.co/,+1 800-828-0173,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMzyIPin9IKvKX-6FYKt9Nydx4HQFfuMHsbsNzg=w427-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:38.246Z,,,
https://www.google.com/maps/place/Start+Point+LLC/data=!4m7!3m6!1s0x8859f1f8a37dea5d:0x4c69c96825b8aaae!8m2!3d35.553654!4d-82.480597!16s%2Fg%2F11n6n6_mn4!19sChIJXep9o_jxWYgRrqq4JWjJaUw,Start Point LLC,5.0,31,Tax preparation service,"145 Charlotte Hwy Ste 70, Asheville, NC 28803, United States","HG39+FQ Asheville, North Carolina, USA",http://www.startpointllc.com/,+1 828-470-0025,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mK-SsSNUwwtuytB_yESu5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.26869&pitch=0&thumbfov=100,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:43.642Z,,,
"https://www.google.com/maps/place/Vicky+Enox,+CPA,+PC/data=!4m7!3m6!1s0x8859f37ed7248e3d:0xa48e076f63b735a1!8m2!3d35.5911056!4d-82.5214886!16s%2Fg%2F11dxqmztvf!19sChIJPY4k137zWYgRoTW3Y28HjqQ","Vicky Enox, CPA, PC",5.0,2,Accounting firm,"31 Stonebridge Dr, Asheville, NC 28805, United States","HFRH+CC Asheville, North Carolina, USA",http://enoxcpas.com/,+1 828-239-8899,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dT-f_HnCK-czybwalIuv5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.0044&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:48.568Z,,,
https://www.google.com/maps/place/Kathryn+Bruns+CPA/data=!4m7!3m6!1s0x8859ed743cd00001:0x4ed4974afcba8673!8m2!3d35.4919479!4d-82.5224311!16s%2Fg%2F11hzyssq3h!19sChIJAQDQPHTtWYgRc4a6_EqX1E4,Kathryn Bruns CPA,4.8,24,Certified public accountant,"1944 Hendersonville Rd #E-1, Asheville, NC 28803, United States","FFRH+Q2 Asheville, North Carolina, USA",https://www.kathrynbrunscpa.com/,+1 828-595-3366,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPg2CYU_zaiGQqLPsDjB5xcL2TFck7VPtFBcvA=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:53.543Z,Identifies as women-owned,,
https://www.google.com/maps/place/Xanthos+Forensic+Accounting/data=!4m7!3m6!1s0x8859f34adb31ffdf:0xe35baa6c38759d0f!8m2!3d35.584959!4d-82.494308!16s%2Fg%2F11l6hn9b_6!19sChIJ3_8x20rzWYgRD511OGyqW-M,Xanthos Forensic Accounting,5.0,5,Accountant,"81 Broadway St Suite 201-010, Asheville, NC 28801, United States","HGM4+X7 Asheville, North Carolina, USA",https://www.ashevilleforensicaccountant.com/,+1 828-919-2721,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPlMnbc8jJ77tdE2tDwgGOsbbve08zrf_SIWFik=w408-h382-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:45:58.653Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Lidiya+Kazantsev,+CPA,+PLLC/data=!4m7!3m6!1s0x885989e8a0c0eaad:0xafb2a60b6791280!8m2!3d35.6020299!4d-82.5492297!16s%2Fg%2F11fjz93np4!19sChIJrerAoOiJWYgRgBJ5tmAq-wo","Lidiya Kazantsev, CPA, PLLC",5.0,31,Certified public accountant,"14 Clayton St, Asheville, NC 28801, United States","JF22+R8 Asheville, North Carolina, USA",http://www.kazantsevtax.com/,+1 828-450-2092,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMiAyuytv5wYcdOABr8EdmZ4OsAgeBPGFeK8s-9=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:46:04.059Z,,,
"https://www.google.com/maps/place/Carol+King+%26+Associates,+P.A./data=!4m7!3m6!1s0x8859f354575906f3:0xff2f081096eca4f4!8m2!3d35.5671609!4d-82.541144!16s%2Fg%2F1tppspfv!19sChIJ8wZZV1TzWYgR9KTslhAIL_8","Carol King & Associates, P.A.",2.6,5,Accountant,"10 Brook St #235, Asheville, NC 28803, United States","HF85+VG Asheville, North Carolina, USA",https://www.clkcpa.com/,+1 828-258-2323,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSQm0Wfi7oXm6tOuXrJK2o68CRlxCnK53GRX8l=w412-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:46:09.030Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Rick+Bornstein,+CPA/data=!4m7!3m6!1s0x8859f5bcc0f0bdab:0xe4c509e360015ada!8m2!3d35.6092737!4d-82.5484874!16s%2Fg%2F11j1lc66dx!19sChIJq73wwLz1WYgR2loBYOMJxeQ","Rick Bornstein, CPA",5.0,16,Accountant,"52 Edwin Pl, Asheville, NC 28801, United States","JF52+PJ Asheville, North Carolina, USA",http://rickbornstein-cpa.com/,+1 828-747-8245,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D6kh4LbcJ8LvZXTNrq9uqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.02953&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:46:13.892Z,,,
"https://www.google.com/maps/place/Alicia+Sisk-Morris,+CPA+PLLC/data=!4m7!3m6!1s0x885a2202598d44a1:0xa650be82d1971bbb!8m2!3d35.6517463!4d-82.5803303!16s%2Fg%2F11cmw2f4d1!19sChIJoUSNWQIiWogRuxuX0YK-UKY","Alicia Sisk-Morris, CPA PLLC",4.4,40,Accountant,"5 Breckenridge Pkwy, Asheville, NC 28804, United States","MC29+MV Asheville, North Carolina, USA",http://www.siskmorriscpa.com/,+1 828-645-2000,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3pOmqWWhcGme-jaDYCeRyQS1pWBp_hIWevkhCVPq_Dt-N4Mkw3bIK3eU7LWdO8ZVlh0-71itxBKLvWwq_Fcvk-DmXHoVmzAGuv8PJTxrACXYuOZTXuqKCxec3_bJPzlLs2fdzPA=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:46:18.932Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x8859f4a0b11840b1:0xeaef22ed6c0b2876!8m2!3d35.5983843!4d-82.545075!16s%2Fg%2F1tk_kffl!19sChIJsUAYsaD0WYgRdigLbO0i7-o,Block Advisors,4.8,105,Tax preparation service,"204 Executive Park, Asheville, NC 28801, United States","HFX3+9X Asheville, North Carolina, USA",https://www.blockadvisors.com/tax-office-near-me/north-carolina/asheville/31985/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 828-254-0321,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQ5XctE_Ob1L9CF4xZSWWwoREAoG5SRnA68QrV=w408-h272-k-no,true,Closed,10 am–5 pm,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-19T16:46:24.082Z,,,
