placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Dynamic+Percussion/data=!4m7!3m6!1s0x89e657627ad49b65:0x5e89a842ab1551bb!8m2!3d41.7752915!4d-72.6352021!16s%2Fg%2F1w15_gky!19sChIJZZvUemJX5okRu1EVq0KoiV4,Dynamic Percussion,4.9,58,Music store,"6 Highland St, East Hartford, CT 06108, United States","Q9G7+4W East Hartford, Connecticut, USA",https://www.dynamicpercussion.com/index.html,+1 860-647-8887,Closes soon · 6 pm · Opens 12 pm Mon,https://lh3.googleusercontent.com/p/AF1QipOe8SKdupm2Di24QJDPMjk5AorENKBUa9Cirsn-=w408-h306-k-no,true,10 am–6 pm,Closed,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:34:34.790Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/SAVKAT/data=!4m7!3m6!1s0x89e7b19ff8c02839:0x9152948fcc72b9f3!8m2!3d41.6540899!4d-72.8986685!16s%2Fg%2F11gjw3c0kr!19sChIJOSjA-J-x54kR87lyzI-UUpE,SAVKAT,4.7,187,Solar energy company,"71 Dolphin Rd, Bristol, CT 06010, United States","M432+JG Bristol, Connecticut, USA",https://savkat.com/,+1 800-860-6932,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMu7TH-sCL9KsXATQooobAGHbp-jebNhKHFKVOE=w426-h240-k-no,true,9:30 am–5:30 pm,Closed,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:34:39.595Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Eversource+Corporate+Office/data=!4m7!3m6!1s0x89e6537b1d9e7441:0x3f9ab5fa5dfac687!8m2!3d41.7649964!4d-72.6715791!16s%2Fg%2F11b6hxdjwk!19sChIJQXSeHXtT5okRh8b6Xfq1mj8,Eversource Corporate Office,1.4,77,Electric utility company,"56 Prospect St, Hartford, CT 06103, United States","Q87H+X9 Hartford, Connecticut, USA",https://www.eversource.com/content/ct-c,+1 800-286-2000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmAg28uFX8_ZiQdveppRk_LCujWrijPOTBnoMX5-s6XYkq-jIPvmzkvRAqTh7mOFeW-hen2XDK_Vz2MXmBhrqqEKIFJ8KZHGDhXElvnc6hiDRqmhQ_Tiv1nEwu6Yhvqq6wUJVRAg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:34:42.656Z,,,
https://www.google.com/maps/place/Brannack+Electric+Inc/data=!4m7!3m6!1s0x89e7aaa017bb3d31:0xde25199ed7b2d635!8m2!3d41.8569501!4d-72.7356727!16s%2Fg%2F1wnf21w7!19sChIJMT27F6Cq54kRNday154ZJd4,Brannack Electric Inc,5.0,5,Electrician,"37 Tunxis Ave, Bloomfield, CT 06002, United States","V747+QP Bloomfield, Connecticut, USA",,+1 860-242-6486,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GgR_1g_llPjDmW6rrQZKbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.25862&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:34:47.505Z,,,
https://www.google.com/maps/place/Park+Hardware/data=!4m7!3m6!1s0x89e6536a463f6d93:0xf2dd4f8462cb136e!8m2!3d41.7578584!4d-72.6834264!16s%2Fg%2F1tj85wbs!19sChIJk20_RmpT5okRbhPLYoRP3fI,Park Hardware,4.6,155,Hardware store,"415 Park St, Hartford, CT 06106, United States","Q858+4J Hartford, Connecticut, USA",http://www.acehardware.com/store-details/07844?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=07844,+1 860-247-9118,"Closed · Opens 7:30 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfnJu5jhAkj6EyZMr7NDDirbxEU0vJMmAeIXslTYXbOkKZpjIT4xf7tbUHXYn695CVytLs5Kp6XtiSalqkzh8aF5skwgOo6OKN5vXs-QosdxxbFBx5iBPO7kNn7Tv5Sm6rdP8K=w408-h477-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:34:52.542Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up",,
https://www.google.com/maps/place/Dana+DePercio+Electric+Inc/data=!4m7!3m6!1s0x89e64cedea42061d:0x6688791d5b191be0!8m2!3d41.6412111!4d-72.6756802!16s%2Fg%2F1tf0rn2v!19sChIJHQZC6u1M5okR4BsZWx15iGY,Dana DePercio Electric Inc,5.0,209,Electrician,"838 Brook St UNIT A, Rocky Hill, CT 06067, United States","J8RF+FP Rocky Hill, Connecticut, USA",https://www.depercioelectric.com/,+1 860-721-7479,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM4D5uyZQ_CjBuzn3V4jT1Jnb-QV9OlLehyrVYP=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:34:57.614Z,,,
https://www.google.com/maps/place/Generator+Medics/data=!4m7!3m6!1s0x89e7b0c86e2dceeb:0x8c093198129de3b0!8m2!3d41.657472!4d-72.8732901!16s%2Fg%2F11g6nj3p_d!19sChIJ684tbsiw54kRsOOdEpgxCYw,Generator Medics,,,Electric generator shop,"230 S Washington St Unit 6, Plainville, CT 06062, United States","M44G+XM Plainville, Connecticut, USA",,+1 860-351-5660,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtl4CgN7X8xBquXFonHDcALTqfXM3dMUXvd1m2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:02.383Z,,,
"https://www.google.com/maps/place/Barts+Electrical+Service+LLC/@41.0474676,-73.639351,12z/data=!3m1!4b1!4m6!3m5!1s0x89e65344efcc0c39:0xa3810321d1c7d589!8m2!3d41.0474676!4d-73.639351!16s%2Fg%2F11fnh59yhx",Barts Electrical Service LLC,,,Electrician,,,,+1 213-595-5075,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:09.157Z,,,
https://www.google.com/maps/place/Tine+Dale+Electrical+Contractors/data=!4m7!3m6!1s0x89e64d1833203b4f:0xd0ccc1d1d1a1e83b!8m2!3d41.6790642!4d-72.7086715!16s%2Fg%2F1ptwlktz8!19sChIJTzsgMxhN5okRO-ih0dHBzNA,Tine Dale Electrical Contractors,4.0,49,Electrician,"266 Kitts Ln, Newington, CT 06111, United States","M7HR+JG Newington, Connecticut, USA",http://www.tinedale.com/,+1 860-278-5478,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_b-I4esFO8lsckRdFZn5JYyxSAsPIO-1wPtlS=w408-h406-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:14.218Z,,,
https://www.google.com/maps/place/JMP+ELECTRIC+LLC/data=!4m7!3m6!1s0x89e6358e97900a89:0x164451b52f32fa4c!8m2!3d41.509063!4d-72.6478816!16s%2Fg%2F11g6mrr6fd!19sChIJiQqQl4415okRTPoyL7VRRBY,JMP ELECTRIC LLC,5.0,34,Electrician,"55 Tall Timbers Rd, Middletown, CT 06457, United States","G952+JR Middletown, Connecticut, USA",http://www.jmpct.com/,+1 860-770-7251,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYEWZEzWqrQe0Wky53waQJqItAny4UBZBJAdHf=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:19.153Z,,,
"https://www.google.com/maps/place/Enlightened+Electrical+Contractors,+LLC/data=!4m7!3m6!1s0x9e4520ded9d0227:0xe04d34b962762b96!8m2!3d41.766846!4d-72.7188325!16s%2Fg%2F11vwf_nnqm!19sChIJJwKd7Q1S5AkRlit2Yrk0TeA","Enlightened Electrical Contractors, LLC",5.0,10,Electrician,,,https://enlightenedelectricalct.com/,+1 860-977-9234,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsxwzi8WYqiiSRule9J7umCIWiXlIfWOGyaROe=w408-h408-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:24.014Z,,,
"https://www.google.com/maps/place/MC+Electrical/@41.9188605,-71.793318,8z/data=!3m1!4b1!4m6!3m5!1s0x89e7acdd727bffff:0xe8d7ee9e6f23a90d!8m2!3d41.9188605!4d-71.793318!16s%2Fg%2F11ggm3vgwd",MC Electrical,5.0,1,Electrician,,,,+1 860-883-8655,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:28.869Z,,,
https://www.google.com/maps/place/Buckley+Electric+%26+Automation+LLC/data=!4m7!3m6!1s0x89e7a993dcd884a5:0x235f20c593f8af46!8m2!3d41.848397!4d-72.893677!16s%2Fg%2F11c6t8m22w!19sChIJpYTY3JOp54kRRq_4k8UgXyM,Buckley Electric & Automation LLC,5.0,2,Electrician,,,http://www.callbuckleyelectric.com/,+1 860-408-9713,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLWRpaafxmuoKaj6goF41GT6txkfPLWWN2A4Xt=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:33.652Z,,,
https://www.google.com/maps/place/FleetPride/data=!4m7!3m6!1s0x89e653aa2ad688c7:0x61c9388cf71b50a7!8m2!3d41.739277!4d-72.6529187!16s%2Fg%2F1thqbwvl!19sChIJx4jWKqpT5okRp1Ab94w4yWE,FleetPride,4.1,58,Truck parts supplier,"130 Murphy Rd, Hartford, CT 06114, United States","P8QW+PR Hartford, Connecticut, USA",https://branches.fleetpride.com/ct/hartford/truckparts-har.html,+1 860-724-6971,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUtjIYTDnB0bnqLe6qlLkDnu8_nQchM86eHTAN9mijrvOx048xQf4Fs5YhVTPbsY2LM1D_Wih5l-YNLFq4hP-8T1-y_taGnNuHdjfLgk5Nf0bypnzcv5qjVRvgCTpKLW4qwUed=w426-h240-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:38.838Z,Chain for a wide range of heavy-duty truck & trailer parts (some also offer repairs & maintenance). · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Limitless+Electric+LLC/data=!4m7!3m6!1s0x25c0478e9aac15a1:0x5bc326b4a3a551ec!8m2!3d41.8084581!4d-72.6538835!16s%2Fg%2F11p67bmn21!19sChIJoRWsmo5HwCUR7FGlo7Qmw1s,Limitless Electric LLC,5.0,45,Electrician,,,https://www.limitless-electric.com/,+1 860-874-7281,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFy3AEpuHpATT-jCzFAm3YcqJRBnrnT5Q2q1wT=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:43.801Z,,,
https://www.google.com/maps/place/Watts+Up+Electric+CT+LLC/data=!4m7!3m6!1s0x67fa99614eeabea5:0x20cb1931cdfb8760!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11w8r4bvb0!19sChIJpb7qTmGZ-mcRYIf7zTEZyyA,Watts Up Electric CT LLC,5.0,11,Electrician,,,https://www.wattsupct.com/,+1 203-781-6389,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPG1yoZl8CnrgyujCoF6v9A7dV2mRS9vIGtxsR_=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:48.691Z,,,
"https://www.google.com/maps/place/Cornwall+Electric+Company+LLC/@41.8691364,-73.3847178,17z/data=!3m1!4b1!4m6!3m5!1s0x89e787e0749421a9:0xf75d92b257e86a5d!8m2!3d41.8691364!4d-73.3847178!16s%2Fg%2F11j241ym7w",Cornwall Electric Company LLC,5.0,1,Electrician,"170 W Cornwall Rd, Sharon, CT 06069, United States","VJ98+M4 Sharon, Connecticut, USA",https://cornwallelectricco.com/,+1 860-672-6124,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:53.598Z,,,
"https://www.google.com/maps/place/Standby+Power+Inc/@41.8741758,-72.6865466,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6ffc0996d6ee9:0x13e41917cddff7bb!8m2!3d41.8741758!4d-72.6865466!16s%2Fg%2F12602tlnn",Standby Power Inc,,,Electric generator shop,"3070 Marshall Phelps Rd, Bloomfield, CT 06002, United States","V8F7+M9 Bloomfield, Connecticut, USA",https://standbypowerinc.com/,+1 860-243-0288,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:35:58.250Z,,,
https://www.google.com/maps/place/Z%E2%80%99s+Small+Engine+Repair/data=!4m7!3m6!1s0x89e65329afa30923:0xf0e70f3afd5c9d30!8m2!3d41.7396325!4d-72.6768928!16s%2Fg%2F11j0j8czt2!19sChIJIwmjrylT5okRMJ1c_ToP5_A,Z’s Small Engine Repair,1.0,1,Home goods store,"108 Preston St, Hartford, CT 06114, United States","P8QF+V6 Hartford, Connecticut, USA",,+1 860-709-5455,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=psFF9Q7W2JhiLeiP0_fW0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.72626&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:01.000Z,,,
https://www.google.com/maps/place/Guy%27s+Electric+Services+Inc/data=!4m7!3m6!1s0x89e6f8a13f91df29:0x6e5c6bc0ee607379!8m2!3d41.8413165!4d-72.5958498!16s%2Fg%2F1tdym74d!19sChIJKd-RP6H45okReXNg7sBrXG4,Guy's Electric Services Inc,4.7,23,Auto parts store,"374 Strong Rd, South Windsor, CT 06074, United States","RCR3+GM South Windsor, Connecticut, USA",http://www.guyselectric.com/,+1 860-528-8174,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx27gGA6-yMySbJrvnBP4DtDiEoOuWhq37sObCqjAM7ZcaJzT28lTE0B6J9SknrtamA5-BVwtalDj_rN7tNOF38im2yO2p-3eeQzbmaHYNsuW0uFv8cEhG-mPn-jy2sDqd-BtKCvZEmhlM=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:05.744Z,,,
https://www.google.com/maps/place/American+Ladders+%26+Scaffolds+Inc./data=!4m7!3m6!1s0x89e651bdcebe6385:0x4641848daf8b8e63!8m2!3d41.708124!4d-72.5870549!16s%2Fg%2F1td7js43!19sChIJhWO-zr1R5okRY46Lr42EQUY,American Ladders & Scaffolds Inc.,4.4,96,Truck accessories store,"129 Kreiger Ln, Glastonbury, CT 06033, United States","PC57+65 Glastonbury, Connecticut, USA",https://americanladders.com/pages/hartford-springfield?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,+1 860-657-9252,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNL4IL9FVNX1FPU_nEBUcmG71zm8m_ypsdDcdtH=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:10.735Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Yankee+Peddler+%26+Pawn/data=!4m7!3m6!1s0x89e653892fb69aa5:0xbe21026d6db2c828!8m2!3d41.7636181!4d-72.6473477!16s%2Fg%2F1262s7p1q!19sChIJpZq2L4lT5okRKMiybW0CIb4,Yankee Peddler & Pawn,4.7,369,Pawn shop,"7 Pitkin St, East Hartford, CT 06108, United States","Q973+C3 East Hartford, Connecticut, USA",http://www.yankeepeddlerandpawn.com/,+1 860-216-6587,"Closed · Opens 10 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOFTUu89vlZC5be2fir1jsr96o0rnOYU5-aIH-V=w408-h306-k-no,true,10 am–2 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:15.962Z,,,
"https://www.google.com/maps/place/K-CO+Electric,+LLC/data=!4m7!3m6!1s0x89e7b0dc6ae4321f:0x4b8657332c20c33b!8m2!3d41.6712418!4d-72.8684173!16s%2Fg%2F1v2f1j__!19sChIJHzLkatyw54kRO8MgLDNXhks","K-CO Electric, LLC",4.9,94,Electrician,"31 W Main St, Plainville, CT 06062, United States","M4CJ+FJ Plainville, Connecticut, USA",http://www.kcoelectric.com/?utm_campaign=gmb,+1 860-356-3439,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3nytCIP41F9b9Eu1Q7CzlMOk0j75BVrxBwMgU=w408-h408-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:20.968Z,,,
https://www.google.com/maps/place/Paquette+Electric+Company/data=!4m7!3m6!1s0x89e4283550f2543f:0x426f1ff74b82dbb!8m2!3d41.8476593!4d-71.9289322!16s%2Fg%2F1w0j0m95!19sChIJP1TyUDUo5IkRuy24dP_xJgQ,Paquette Electric Company,5.0,290,Electrician,"362 Ashford Center Road, Ashford, CT 06234, United States","R3XC+3C Pomfret, Connecticut, USA",http://www.paquetteelectric.com/,+1 860-963-7078,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrzO6ME2_tLAqCroUz5VAiajNAOg88rpCm2cgwfDkT5ODnznNs4BHIxMzVJF9MNoHS74o6XDB7CdkCietmJhvmAh1FfEXUqkSKNNPL0F2NZTBHm7wHVqditAUGBdMi8qC0rQ5h=w408-h306-k-no,true,Closed,Closed,7 am–4:30 am,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:25.965Z,,,
"https://www.google.com/maps/place/Quantum+Sound+Productions+-+DJ,+Lighting+%26+Photo+Booth/data=!4m7!3m6!1s0x89e6513af9cac0b1:0xd8c514b3b74390a7!8m2!3d41.7465542!4d-72.5824972!16s%2Fg%2F11b6lnpwf8!19sChIJscDK-TpR5okRp5BDt7MUxdg","Quantum Sound Productions - DJ, Lighting & Photo Booth",5.0,17,DJ service,"128 Davis Rd, East Hartford, CT 06118, United States","PCW9+J2 East Hartford, Connecticut, USA",https://www.quantumdjs.com/,+1 860-858-1411,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H2hCzL2_FQcWIFinzA1-QQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.09647&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:31.073Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/CT+Generator+Service/data=!4m7!3m6!1s0x89e6235e9982726f:0xc12cadd724b68ab8!8m2!3d41.3243425!4d-72.3360616!16s%2Fg%2F11mqvv0kzh!19sChIJb3KCmV4j5okRuIq2JNetLME,CT Generator Service,,,Electric generator shop,"83 Halls Rd Unit 204, Old Lyme, CT 06371, United States","8MF7+PH Old Lyme, Connecticut, USA",http://www.ctgeneratorservice.com/,+1 860-343-1797,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3IFpAoP8tjhnaY1nnXvVcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.96158&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:36.197Z,,,
https://www.google.com/maps/place/WireWorks+LLC/data=!4m7!3m6!1s0x89e657b6d6817a9d:0xaba885aaf901be76!8m2!3d41.4123866!4d-72.5006414!16s%2Fg%2F11h264p_m4!19sChIJnXqB1rZX5okRdr4B-aqFqKs,WireWorks LLC,5.0,5,Landscape lighting designer,,,,+1 860-591-9790,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOxF6U00kgcPVOYTwfv4b1y7OoMsTTXkyszXNCb=w408-h544-k-no,true,7 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:41.087Z,,,
"https://www.google.com/maps/place/Allen+Thomas+Electric,+LLC/data=!4m7!3m6!1s0x89e7a60a94d71f3b:0xa14a72305c790932!8m2!3d41.8113809!4d-72.9209627!16s%2Fg%2F1hg4qvpfj!19sChIJOx_XlAqm54kRMgl5XDBySqE","Allen Thomas Electric, LLC",5.0,8,Electrician,"15 North St, Canton, CT 06019, United States","R36H+HJ Canton, Connecticut, USA",https://allenthomaselectric.com/,+1 860-693-9543,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOstTQGYEufSD549mwygR-DDjR7sXfDHiKkqLgm=w517-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:46.030Z,,,
https://www.google.com/maps/place/PE+Home+Generators/data=!4m7!3m6!1s0xa96556d5b60bb11f:0x88cc59dd01b83e06!8m2!3d41.4202829!4d-72.8446244!16s%2Fg%2F11nwc8_619!19sChIJH7ELttVWZakRBj64Ad1ZzIg,PE Home Generators,5.0,7,Electric generator shop,"27 Dodge Ave, North Haven, CT 06473, United States","C5C4+45 North Haven, Connecticut, USA",https://pehomegenerators.com/,+1 203-909-6622,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAIuAgfG8mDMXpuYq0F6gidkRqTu_4vYP_z144=w560-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:50.921Z,· Delivery,,
https://www.google.com/maps/place/Demilo+Used+Auto+Parts+%26+Co/data=!4m7!3m6!1s0x89e65463b252d759:0xd1ab96ebadd55191!8m2!3d41.7832925!4d-72.6598984!16s%2Fg%2F1tcz9bl4!19sChIJWddSsmNU5okRkVHVreuWq9E,Demilo Used Auto Parts & Co,3.9,131,Auto parts store,"26 Leibert Rd, Hartford, CT 06120, United States","Q8MR+82 Hartford, Connecticut, USA",http://demiloautoparts.com/,+1 860-525-8915,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPgBdfxGrTo47dgTfjgS2zGEaZXe77Pzw154lwAeCCodXWMajnT3Tasbk3nSNLL4XcOPXco9UFWfJdHqJ9HVWi_7Y9HYjkDCgtNyfMlCzrcX2T1fycx1POb761UkLVrf7w5OXNeQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:53.830Z,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Tranmer+Electric,+LLC/data=!4m7!3m6!1s0x89e7b51734799345:0x6608483fd67e90ea!8m2!3d41.5779237!4d-72.7386434!16s%2Fg%2F126192wtp!19sChIJRZN5NBe154kR6pB-1j9ICGY","Tranmer Electric, LLC",4.9,29,Electrician,"32 Shirleys Ct #11564, Middletown, CT 06457, United States","H7H6+5G Middletown, Connecticut, USA",https://tranmerelectric.com/,+1 860-346-8404,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNuKlHzSrJ9NEA4r1LwxjvD1R0RHBvkicK95PnP=w408-h408-k-no,true,Closed,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-01-10T22:36:58.964Z,,,
