placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Benart+Lawn+Care+And+Tree+Service+Tuscaloosa+AL/data=!4m7!3m6!1s0x8888a9559b18a1b3:0x58d7d8fdfd3bdf86!8m2!3d33.1974717!4d-87.484798!16s%2Fg%2F11rglrz4hx!19sChIJs6EYm1WpiIgRht87_f3Y11g,Benart Lawn Care And Tree Service Tuscaloosa AL,,,Lawn care service,"1439 39th Ave E, Tuscaloosa, AL 35404, United States","5GW8+X3 Tuscaloosa, Alabama, USA",,+1 251-910-6553,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=isDoTNxk6Rg_Ko5SG61Y_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.87116&pitch=0&thumbfov=100,false,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T04:37:55.602Z,,,,
https://www.google.com/maps/place/Tru+Green+Land+Care/data=!4m7!3m6!1s0x8886028d1ec0e063:0xa9ffaa90f2f9a42e!8m2!3d33.1987125!4d-87.5579114!16s%2Fg%2F1tkp5rcp!19sChIJY-DAHo0ChogRLqT58pCq_6k,Tru Green Land Care,2.3,3,Landscaper,"1601 15th St, Tuscaloosa, AL 35401, United States","5CXR+FR Tuscaloosa, Alabama, USA",,+1 205-344-9111,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qphdZ6MtZiYQFf7FEfWfOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.44522&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T04:38:00.269Z,,,,
https://www.google.com/maps/place/Murphy%27s+Christmas+Tree+Farm/data=!4m7!3m6!1s0x8888aa00c5c968b7:0x83075d944009349!8m2!3d33.1399019!4d-87.5379723!16s%2Fg%2F1ts3gcny!19sChIJt2jJxQCqiIgRSZMARNl1MAg,Murphy's Christmas Tree Farm,4.8,17,Christmas tree farm,"7209 Mill Way, Tuscaloosa, AL 35405, United States","4FQ6+XR Tuscaloosa, Alabama, USA",,+1 205-826-4231,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0MKwNzmgjh6YO_a3igERsO1INKkpJZyM5sQMyae04S0FEWWnmO1Ccst8YkSSpTn9cCjrHvchMO0728GTuCr1QKVxUYrkDucUQwkL4hbNkjWufkFDc0k4B7LCxcYqQplGfUgVFRQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-04-29T04:38:04.976Z,,,,
https://www.google.com/maps/place/Jordan+Tree+Services+LLC/data=!4m7!3m6!1s0x888c9339cd3f99b1:0xfc4434c6d18e341a!8m2!3d32.6033446!4d-85.4524813!16s%2Fg%2F1hc134dlt!19sChIJsZk_zTmTjIgRGjSO0cY0RPw,Jordan Tree Services LLC,5.0,37,Tree service,"E University Dr, Auburn, AL 36830, United States","JG3X+82 Auburn, Alabama, USA",,+1 334-740-4668,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pvdrotL0Hu44MuPZbAg3bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.936214&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:18.900Z,,,,
https://www.google.com/maps/place/ACE+Tree+Service/data=!4m7!3m6!1s0x888cf7bb6a8a4651:0x2df45dd4e38fdecd!8m2!3d32.540246!4d-85.5203566!16s%2Fg%2F11vxh9x85l!19sChIJUUaKarv3jIgRzd6P49Rd9C0,ACE Tree Service,4.8,52,Tree service,"221 Lee Rd 10 #9, Auburn, AL 36830, United States","GFRH+3V Auburn, Alabama, USA",https://acetreebham.com/locations/auburn-al-tree-service,+1 334-400-5892,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEx8wDb2muqlP7hjvKWUf79aGdQ0tpWlr85C2TUAHXIp7XT-yPVsCmsPpyxIrTIkQlBFQhz2M3bC750YXeAZrN0KRhIc_wVlHJYeOXhzUTSBgwHaEk7sBTg5V31P6JY2LSIerVs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:23.731Z,,,,
https://www.google.com/maps/place/Tip-Top+Tree+Service/data=!4m7!3m6!1s0x6a0b0c2ce6d4c437:0x3ec35ec27ae6778e!8m2!3d32.6397156!4d-85.409403!16s%2Fg%2F11ny3mxjnb!19sChIJN8TU5iwMC2oRjnfmesJewz4,Tip-Top Tree Service,5.0,134,Tree service,,,http://tiptoptreeservice.org/,+1 334-401-1193,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_XK3UpdBr9li7FjpWjQTFGsrIZ_lIl3BIqy4rQAuUf4eQnNlUgtn-O4wMNxwu8kuBmY4CC-8GsAN3ed84sgOY9ZVMDsXTjI02silbXnaDFkmZ6_K7iJwX_Ofg45FHQRsORYlU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:28.316Z,,,,
https://www.google.com/maps/place/Hall%27s+Tree+Service/data=!4m7!3m6!1s0x888cf3b5563e71a9:0xa122e581174dd9a7!8m2!3d32.621731!4d-85.3716244!16s%2Fg%2F1tdq_h6h!19sChIJqXE-VrXzjIgRp9lNF4HlIqE,Hall's Tree Service,4.6,47,Tree service,,,http://www.hallstreeservice.com/,+1 334-745-7366,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHLgfl77w7Lhdstj2jrAOTxsD1anZ1ujfnl7qPBJDxPUxB5tR9XVEJ1VWN_zcw9e-uBeNGeNcKLY2TGnJOYqnpQKTPnwOvPVmTlHa7TKGb23_KdrCpOHCnE4S25zRLReB86GY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:33.314Z,,,,
https://www.google.com/maps/place/Garrett+Tree+%26+Landscape/data=!4m7!3m6!1s0x888ced7701bc99e5:0xce49ee47c1423dc4!8m2!3d32.5627237!4d-85.4212288!16s%2Fg%2F11h3jtqs6q!19sChIJ5Zm8AXftjIgRxD1CwUfuSc4,Garrett Tree & Landscape,4.7,20,Tree service,"7065 Society Hill Rd, Auburn, AL 36830, United States","HH7H+3G Auburn, Alabama, USA",,+1 334-300-8760,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaIRiRuUOxOFqFjO7UuBPik9Js-9VL9clFRpspLuoTQuLbsaNnAbCrNOzsg-Ac2K92PATLpYTOVCAr6lr1QPNkmA9K03TUV9e86aPZbvHYHFFHqSJcqGnYOD7_-TZ1-TdSTao=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:38.058Z,,,,
https://www.google.com/maps/place/Donald+Tree+Service+LLC/data=!4m7!3m6!1s0x4aa34db9b06659f5:0x83348d14794cbd7e!8m2!3d32.6278326!4d-85.494357!16s%2Fg%2F11l1mvmddz!19sChIJ9VlmsLlNo0oRfr1MeRSNNIM,Donald Tree Service LLC,5.0,23,Tree service,,,https://www.donaldtreeservicellc.com/,+1 205-936-9723,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHmDq2R7F6jq4OY4exPIBIOzeXAEZ-DaOlVN1u3xKu64r-Yx3kCiteALo22AZjnx5wUeMq49xK-Df6_ho8_kuR-wXiP6om7NYC0QKjFiL7hxwJTbwvs4CR1CAeRNgdwYEoNuGAAP0m_VOkw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:42.691Z,,,,
https://www.google.com/maps/place/Southern+Landscape+Maintenance/data=!4m7!3m6!1s0x809ad932ca4d69d5:0x1677dfac8039879b!8m2!3d32.6119772!4d-85.4768072!16s%2Fg%2F1hm6j472s!19sChIJ1WlNyjLZmoARm4c5gKzfdxY,Southern Landscape Maintenance,5.0,16,Lawn care service,"300 Opelika Rd, Auburn, AL 36830, United States","JG6F+Q7 Auburn, Alabama, USA",http://www.southernlandscapemaintenance.com/,+1 334-521-2612,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZt9VIFqev_Gda_cF5AVF9v5RhA_Id3YRYVtkHyZFhTe7JPwRlC28fBj7h9Vxs2PuUYPtuscMegH0DwWe-viWAnya9nugz3YPIxL3XDkGTVrr6BJNBnOQH3pCUXxFLpylKtv7X=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:47.423Z,,,,
https://www.google.com/maps/place/Auburn+Lawn+%26+Landscaping/data=!4m7!3m6!1s0x888cf4a675ff56e1:0x4ceaeb357464aa6c!8m2!3d32.6256802!4d-85.5253937!16s%2Fg%2F11cl_z_v6l!19sChIJ4Vb_dab0jIgRbKpkdDXr6kw,Auburn Lawn & Landscaping,3.0,4,Lawn care service,"777 Hunter Ct, Auburn, AL 36832, United States","JFGF+7R Auburn, Alabama, USA",http://www.lawncareauburn.com/,+1 334-581-3753,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mG0Q-6NdPEwGJE9y6kiTGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.14047&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:52.100Z,,,,
https://www.google.com/maps/place/Tree+and+Green+Services/data=!4m7!3m6!1s0x62eb90ab8355740d:0x47ea24a6fa88edaf!8m2!3d32.4310341!4d-85.3716244!16s%2Fg%2F11t3j03csj!19sChIJDXRVg6uQ62IRr-2I-qYk6kc,Tree and Green Services,5.0,171,Tree service,,,http://www.treeremovalauburn.com/,+1 334-224-0438,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES6LjOcbtV64f74cpMMsizruwKT2jtnkujvDPwaqaJEQGGqpgxUvI4iYDsAxYbiNPPZztRql4Xh37L-MVuvOpIOO9mJIX6coxRrFTqhQIjtiygHNB5ZbCn8He6l-KkQ2t032U_ZA=w408-h433-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:38:56.859Z,,,,
"https://www.google.com/maps/place/Southern+Lawns,+Lawn+Care+Services+%26+Grass+Treatment/data=!4m7!3m6!1s0x888cf2fbdc91c4fd:0x11abe3fee7f7a928!8m2!3d32.6274704!4d-85.4427864!16s%2Fg%2F1tdy9vfl!19sChIJ_cSR3PvyjIgRKKn35_7jqxE","Southern Lawns, Lawn Care Services & Grass Treatment",4.4,81,Lawn care service,"1825 Opelika Rd, Auburn, AL 36830, United States","JHG4+XV Auburn, Alabama, USA",https://www.southernlawns.net/,+1 334-466-0600,"Closed · Opens 7:30 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcu4v7FJ_6ZlDCDhGBjtZdSFzq2-1XBDcPkLig8nISHvJc20U0zwIWb8GGhJW1r22G9-zv4lZYEI3ebnjvd12lBYq1SOsGfR_FB9nEvPD7S3GU-bX6BjHY0LciX-pn7lBK2BXeVg=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–2 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:01.730Z,,,,
"https://www.google.com/maps/place/Auburn+Mowing,+LLC/data=!4m7!3m6!1s0x4704174554c35575:0x12aed26c02f0f1d!8m2!3d32.6372904!4d-85.445989!16s%2Fg%2F11rq9nt9l1!19sChIJdVXDVEUXBEcRHQ8vwCbtKgE","Auburn Mowing, LLC",5.0,34,Lawn care service,"1459 Reynolds Dr, Auburn, AL 36830, United States","JHP3+WJ Auburn, Alabama, USA",http://aumowing.com/,+1 256-293-0571,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmob2FzZitgAGETXJmdpYXm4EEjoAzqWyQPcsHlSlxq0aaFfRLM4CsPhDSaPV851awzX1Ie5P4Kef6lqQfdaBCkeRdhGCoERf0MI3frZVeSUc06cQwMf1TyFVy51J6qpyyPGtX=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:06.403Z,,,,
https://www.google.com/maps/place/Auburn+Timberlands/data=!4m7!3m6!1s0x888ced8e57750a19:0xebe644e554fbb60c!8m2!3d32.2115459!4d-85.5693924!16s%2Fg%2F11j7bvc01y!19sChIJGQp1V47tjIgRDLb7VOVE5us,Auburn Timberlands,5.0,1,Forestry service,,,http://auburntimberlands.com/,+1 334-707-0427,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKWuZqQOuDTDFdcZ4pqUfU_Cv4A-68lesS32-IHmO7P1Cw1yN5126E0gso7dAUG_outvjIKsRf9d8_Feiv3Z_rU1y1_AJxuGYKEHb4kv-dY9ICU_Pn3KXKWJesYdrDhT9_CLZF=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:10.992Z,,,,
https://www.google.com/maps/place/Outdoor+Concepts/data=!4m7!3m6!1s0x888cf372b9dbd46b:0x3077e8abd326e34b!8m2!3d32.6138859!4d-85.4637431!16s%2Fg%2F11ll54ydcz!19sChIJa9TbuXLzjIgRS-Mm06vodzA,Outdoor Concepts,4.7,9,Landscaper,"Stage Rd, Auburn, AL 36830, United States","JG7P+HG Auburn, Alabama, USA",http://outdoorconcepts.co/,+1 334-319-3210,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHmL0fm3vw3_Ej306bx0ohjGH4Pa0vxeR8oYHcgV8-PWjC-Y-i1vm6xsh74M3NSVoEbZASt3tX59GSW4R9rUspZROMlejrzl8VAHbA6XlpI_CIpEvMcreslccb1fOR2qg0qW4VlEw=w408-h725-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:15.795Z,,,,
https://www.google.com/maps/place/Donald+E.+Davis+Arboretum/data=!4m7!3m6!1s0x888cf3012808cd97:0x75e385cd351daec0!8m2!3d32.5948662!4d-85.4834903!16zL20vMDZtXzVq!19sChIJl80IKAHzjIgRwK4dNc2F43U,Donald E. Davis Arboretum,4.7,473,Arboretum,"181 Garden Dr, Auburn, AL 36849, United States","HGV8+WJ Auburn, Alabama, USA",http://www.auburn.edu/cosam/arboretum/,+1 334-844-5770,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9L5Wh9Ia6eSHQgmcAv5ZNn91obzUj5Z-XLLOTV2xkztvemGMtb1BK4hhb6SiHbeuLWrGVe0ne3j7cWcEuTs9ohJhkNkdfjENAfE9J8JM_LegMx0Nk4-vp6qGkTyQdhfKXybVA=w408-h612-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:21.062Z,"An array of trees & other plants native to the Southeast, spread over 13.5 acres with walking paths.",LGBTQ+ friendly,,
https://www.google.com/maps/place/Mims+Christmas+Tree+Lot/data=!4m7!3m6!1s0x888cf29828ee2d83:0xfe077a4dac9b396e!8m2!3d32.6272269!4d-85.4496346!16s%2Fg%2F11f2xg__bw!19sChIJgy3uKJjyjIgRbjmbrE16B_4,Mims Christmas Tree Lot,4.0,10,Christmas tree farm,"2100 E University Dr, Auburn, AL 36830, United States","JHG2+V4 Auburn, Alabama, USA",,+1 334-750-5359,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEElW-R0b_Ywtq7i7EycdMqQ-DnSpE685P2_6jpVL1JGMm65_MNY9ti1R62exCQutL5WkOswdgWse899w0jQ14Gi1Bor90GlFqdNK5ZPAXeO5wVJw5RuBvhmVHFiOAj5-bMouRI=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:25.665Z,,,,
https://www.google.com/maps/place/Auburn+Lawn+Solutions/data=!4m7!3m6!1s0x888cf28bdb02fe49:0x312c2d1f0364920e!8m2!3d32.6069571!4d-85.4693557!16s%2Fg%2F1hc5bt6n2!19sChIJSf4C24vyjIgRDpJkAx8tLDE,Auburn Lawn Solutions,5.0,2,Lawn care service,"113 Carolina Ct, Auburn, AL 36830, United States","JG4J+Q7 Auburn, Alabama, USA",http://auburnlawnsolutions.com/,+1 334-750-0455,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2NksFmbCYTDOIUWSMsnz22HW0tlbfWRKzEc36a_KJ6mCVJ4TNbEvHh1TbYE7b-djj7EdZYT3SUH0e3pTLOFZ0A3LXexXI7otiVB4iCDX8vcwa8TX90jlXohPWApXhwemuGVHn=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:30.398Z,,,,
"https://www.google.com/maps/place/Cutting+Edge+Lawn+Service,+LLC/data=!4m7!3m6!1s0x888cedbed7c81957:0xf73cdc5b4c66240b!8m2!3d32.5670567!4d-85.4141867!16s%2Fg%2F1td4fb01!19sChIJVxnI177tjIgRCyRmTFvcPPc","Cutting Edge Lawn Service, LLC",4.8,74,Lawn care service,"6609 Lee County Rd 54, Auburn, AL 36830, United States","HH8P+R8 Auburn, Alabama, USA",http://www.cuttingedgelawn.biz/,+1 334-826-8806,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJ0o3GtLeVWYFCRSPkQvzI_eGLjL2KwzR0l8DmOHsGaXGPQytbNOq5Cyc3LEN4ggezhTSOT12RCpPBhhsPM2kIw_hQwckL523jr2NgRQkpffgCV8NRc92O9y2LksIMw0ZxIFPUPw=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:35.211Z,,,,
https://www.google.com/maps/place/Ferrovia+Vegetation+Management/data=!4m7!3m6!1s0x888cf2c27a8fffff:0x4df95cd1225c6354!8m2!3d32.6145123!4d-85.4653274!16s%2Fg%2F11hy_xtt06!19sChIJ__-PesLyjIgRVGNcItFc-U0,Ferrovia Vegetation Management,5.0,1,Transportation service,"459 N Dean Rd, Auburn, AL 36830, United States","JG7M+RV Auburn, Alabama, USA",https://ferroviallc.com/about-us/,+1 866-607-6529,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HyTwWZU0MZQJboHfkiO_tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.50412&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:37.739Z,,,,
https://www.google.com/maps/place/Superior+Roofing+Auburn/data=!4m7!3m6!1s0x888cf31e659bc22d:0x4386d0cb7c161804!8m2!3d32.609765!4d-85.480796!16s%2Fg%2F11byykbrkr!19sChIJLcKbZR7zjIgRBBgWfMvQhkM,Superior Roofing Auburn,5.0,274,Roofing contractor,"224 B N College St, Auburn, AL 36830, United States","JG59+WM Auburn, Alabama, USA",https://www.superiorroofingcompany.net/,+1 334-821-8411,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF72PY3SqBCA5cdSeRQYplOlkBQaGXO4s2OCsO1PCW2ydOSZqenMFAKeze-CAb7f204B4liMV7x2KL-qL4LNjWaZnCjhJQK-dKPi3NespRW5YCGJ8TGTV9YgBnH5yILhY8JhKuKGT5HW-1N=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:42.749Z,,,,
https://www.google.com/maps/place/Tarzan+Tree+Service/data=!4m7!3m6!1s0x888cc3a90924f6cf:0x7b44fb2e55902eae!8m2!3d32.549692!4d-85.376016!16s%2Fg%2F11c1n6q36n!19sChIJz_YkCanDjIgRri6QVS77RHs,Tarzan Tree Service,4.8,67,Tree service,,,http://www.tarzantreeservice.us/,+1 334-614-5726,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_N3p5X0C7aREV6O0PiTnsPxpZho-OvS6wVwGCtsDiLnPqDnYhtbBku71Q1cUqi9sKZapZbAynif1a5MBgQXWsB2LkgCDYVcd8ZF-hxBEbqWoTlDT0IQIW441_K4rgYXsOcUGG=w408-h649-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:47.344Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Manley%27s+Stump+Grinding/data=!4m7!3m6!1s0x888cec8886577aa1:0xda47d0600b098fe1!8m2!3d32.5882655!4d-85.3604334!16s%2Fg%2F11bw4k61q0!19sChIJoXpXhojsjIgR4Y8JC2DQR9o,Manley's Stump Grinding,5.0,24,Tree service,"4304 Pebble Shore Dr, Opelika, AL 36804, United States","HJQQ+8R Opelika, Alabama, USA",,+1 334-559-2859,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSwlEZgExwKADmiTBNN8EKMNUUBWyi-arzYu1TcQBGDxynDK3KN2DF9c-tiJkRF-84o_ycIZ0JcVF1o2up07vGa1peS0XdzJrMhSsWol5fDN8wR2_4vG6mjSPG_ettcnjiHUS-=w408-h546-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:52.444Z,,,,
https://www.google.com/maps/place/Knox+Pest+Control+-+Auburn/data=!4m7!3m6!1s0x888cf31e65ee324f:0xa72250a8601b1211!8m2!3d32.6168557!4d-85.4666973!16s%2Fg%2F1hc6q93l6!19sChIJTzLuZR7zjIgRERIbYKhQIqc,Knox Pest Control - Auburn,4.9,138,Pest control service,"595 Dekalb St, Auburn, AL 36830, United States","JG8M+P8 Auburn, Alabama, USA",http://www.knoxpest.com/,+1 334-741-9678,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtHw5hP5r93vWXs35fjuaO11V1UCJ0s_7V6BaPgJBbYyLFxAkOzIqY9qeRo2YDvOVMHA0HxeMngE4LaicVSNH6Y4hMfau-cjoEzy0UpfTD_SUB7c0hbUT6aMgHC8F5XM-3hHobfe96heHb=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:39:57.432Z,,,,
https://www.google.com/maps/place/Sunsouth+LLC/data=!4m7!3m6!1s0x888cf29949fab18b:0x2fc4a2791553c223!8m2!3d32.608062!4d-85.44296!16s%2Fg%2F1tycxf7_!19sChIJi7H6SZnyjIgRI8JTFXmixC8,Sunsouth LLC,4.2,179,Tractor dealer,"1780 E Glenn Ave, Auburn, AL 36830, United States","JH54+6R Auburn, Alabama, USA",https://sunsouth.com/Locations/Auburn,+1 334-502-2488,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2zh2_0W_isEis_SB9Q6tq9Cg9OgJ_BCXNrDUuxdzRi9167019VH75K6T0wqL3e_Ll6tKLngL3dhBV8q9CF7lzG3L0qmCodrvns4hueBVJrPVbysx7V_fw57GO_jIMK4DgPuLEUg=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–1 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-04-29T04:40:02.272Z,· In-store shopping · Kerbside pickup · Delivery,,,
