placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Marshfield+Medical+Center+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bd0c6d9e8b1d:0x58c342850b84ec36!8m2!3d44.794566!4d-91.5206891!16s%2Fg%2F11g4d5zc2z!19sChIJHYuebQy9-IcRNuyEC4VCw1g,Marshfield Medical Center - Eau Claire,2.2,96,Medical clinic,"2310 Craig Rd, Eau Claire, WI 54701, United States","QFVH+RP Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/locations/centers/Eau%20Claire%20-%20Marshfield%20Medical%20Center,+1 715-858-8100,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np2IWH6V_mCAynyzKJ0K3H0pPGAQVdLPyRv2WRzb3TA3wVERg3aOSjNi1gJ0r3-QWHn0rZupusmmC4IdvoS82U3CugcCEDkVBl0T_dT8NajRIuBSXE5yRqEO5CSAFK9yXnxVLqs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:31:49.425Z,,
https://www.google.com/maps/place/Willow+Creek+Womens+Clinic/data=!4m7!3m6!1s0x87f8bd0d41e9b325:0x86b4e37f1a38a274!8m2!3d44.819992!4d-91.4592132!16s%2Fg%2F1vbnpzpd!19sChIJJbPpQQ29-IcRdKI4Gn_jtIY,Willow Creek Womens Clinic,4.3,22,Women's health clinic,"3040 Meadowlark Ln Suite 2, Altoona, WI 54720, United States","RG9R+X8 Altoona, Wisconsin, USA",https://willowcreekclinic.com/,+1 715-832-9292,"Open ⋅ Closes 8 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO8PY1Nm2erfkODKvdixgNHifPlF-DK2AP2Eu0D=w680-h240-k-no,true,7 am–8 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:31:54.902Z,,
https://www.google.com/maps/place/Oakleaf+Clinics+-+Southside+Medical+Clinic/data=!4m7!3m6!1s0x87f8bd9369c0fbdd:0x6d17ee34087b2c22!8m2!3d44.7860793!4d-91.5066146!16s%2Fg%2F1tmxx4gg!19sChIJ3fvAaZO9-IcRIix7CDTuF20,Oakleaf Clinics - Southside Medical Clinic,4.9,8,Medical clinic,"714 W Hamilton Ave, Eau Claire, WI 54701, United States","QFPV+C9 Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-830-9990,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNxdHCUfhJLrDtI_G_7xY4q9LoVQiHBt-yKVe2y=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:00.077Z,,
https://www.google.com/maps/place/Boyd+Park/data=!4m7!3m6!1s0x87f8bd1cb543b383:0xc792af0612f585fb!8m2!3d44.8129248!4d-91.4857721!16s%2Fg%2F1tdwl1rr!19sChIJg7NDtRy9-IcR-4X1Egavksc,Boyd Park,4.4,379,Park,"1202 Fairway St, Eau Claire, WI 54701, United States","RG77+5M Eau Claire, Wisconsin, USA",http://www.visiteauclaire.com/listings/boyd-park/1845/,+1 715-839-5039,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npf0EEKA4VSH8g_GgOW-oc5nM91cjKazN-BrSZKEScq-VRNz1zME3v7CN566_v-b0caxMZKTzTpedLOqH_Nq7LC0YALceCMpcsr8jmEylyffZpbJL5OrG-tTu1tpQR2UZg8cI4P=w507-h240-k-no,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:05.509Z,"Riverfront acreage offering seasonal sporting activities, fishing, trails & picnicking with grills. · Dogs allowed",
https://www.google.com/maps/place/OakLeaf+Clinics+-+Pine+Grove+Family+Medicine/data=!4m7!3m6!1s0x87f897943505fc3b:0xa4f65fa6dfab07b4!8m2!3d44.791952!4d-91.5044559!16s%2Fg%2F1tf0r5b5!19sChIJO_wFNZSX-IcRtAer36Zf9qQ,OakLeaf Clinics - Pine Grove Family Medicine,3.8,16,Medical clinic,"617 W Clairemont Ave, Eau Claire, WI 54703, United States","QFRW+Q6 Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-834-2788,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMMUj1lH6hwSgGNZgan_RbZn6UW_oC04wSTpZ8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:17.448Z,,
https://www.google.com/maps/place/OakLeaf+Clinics+-+Eau+Claire+Medical+Clinic/data=!4m7!3m6!1s0x87f8bd9302721255:0x7c73d81c2b8ce271!8m2!3d44.7859834!4d-91.5080062!16s%2Fg%2F1tngqvwt!19sChIJVRJyApO9-IcRceKMKxzYc3w,OakLeaf Clinics - Eau Claire Medical Clinic,3.8,18,Medical clinic,"3221 Stein Blvd #4, Eau Claire, WI 54701, United States","QFPR+9Q Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-839-9280,Closed ⋅ Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPKd8BUZin9SHQ7HF04v1Is2mIjjfWUhBqLsQUc=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:22.536Z,,
https://www.google.com/maps/place/Marshfield+Clinic+Eau+Claire+Riverview+Center/data=!4m7!3m6!1s0x87f8bcdec1c084ab:0x47b29c539f6b7f08!8m2!3d44.8259215!4d-91.47893!16s%2Fg%2F1w665ztd!19sChIJq4TAwd68-IcRCH9rn1Ocskc,Marshfield Clinic Eau Claire Riverview Center,2.7,12,Mental health clinic,"1000 Starr Ave, Eau Claire, WI 54703, United States","RGGC+9C Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/Locations/Centers/Eau%20Claire%20Riverview%20Center,+1 715-858-4850,Closed ⋅ Opens 7 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNsHkJ-tXPJOzmD2PWICO_c4ygcUQwGHB2U8atv=w421-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:27.267Z,,
https://www.google.com/maps/place/Aveanna+Home+Health/data=!4m7!3m6!1s0x87f89629217ce59f:0xd207567e906a52dd!8m2!3d44.8418055!4d-91.5238128!16s%2Fg%2F11cnc_f0mj!19sChIJn-V8ISmW-IcR3VJqkH5WB9I,Aveanna Home Health,3.0,2,Home health care service,"4319 Jeffers Rd # 201, Eau Claire, WI 54703, United States","RFRG+PF Eau Claire, Wisconsin, USA",https://www.aveanna.com/locations/364/eau-claire-wisconsin-54703/,+1 715-598-5600,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNqZCUyowG9HtTPdY5GA1ZcUeaWihMZNY9LmurJ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:32.276Z,,
https://www.google.com/maps/place/OakLeaf+Clinics+-+Oakleaf+Pediatrics/data=!4m7!3m6!1s0x87f8bd86ed303bc1:0x727748e5a99e081a!8m2!3d44.7868669!4d-91.5083823!16s%2Fg%2F1tgcsf_l!19sChIJwTsw7Ya9-IcRGgieqeVId3I,OakLeaf Clinics - Oakleaf Pediatrics,4.0,25,Medical clinic,"3131 Stein Blvd, Eau Claire, WI 54701, United States","QFPR+PJ Eau Claire, Wisconsin, USA",https://www.oakleafclinics.com/location.phtml/oakleaf_pediatrics/,+1 715-830-0732,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPaoB8s67KqWBpOtqVq_Of31uPPLQvvbR5BSl2W=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:37.637Z,,
https://www.google.com/maps/place/Cancer+Center+at+Marshfield+Medical+Center-Eau+Claire/data=!4m7!3m6!1s0x87f8bd8fee9fa807:0x766cce1cf66b24b0!8m2!3d44.7944484!4d-91.5196065!16s%2Fg%2F1tcy9ggk!19sChIJB6if7o-9-IcRsCRr9hzObHY,Cancer Center at Marshfield Medical Center-Eau Claire,3.7,6,Cancer treatment center,"2200 Craig Rd, Eau Claire, WI 54701, United States","QFVJ+Q5 Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/Locations/Centers/Eau%20Claire%20%E2%80%93%20Marshfield%20Medical%20Center%20Cancer%20Center,+1 715-858-6767,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=74MkTKvdVnU6AZ7lyPzJ0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.27573&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:42.832Z,,
https://www.google.com/maps/place/Furnish+123/data=!4m7!3m6!1s0x87f8bc6cd6da0c31:0xe1953706c6000e89!8m2!3d44.7867658!4d-91.4548074!16s%2Fg%2F1xg5t74v!19sChIJMQza1my8-IcRiQ4AxgY3leE,Furnish 123,4.6,763,Furniture store,"3310 E Hamilton Ave, Eau Claire, WI 54701, United States","QGPW+P3 Eau Claire, Wisconsin, USA",http://www.eauclairefurnish123.com/,+1 715-514-5123,Closes soon ⋅ 7 pm ⋅ Opens 10 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMuyZ6QfKkXxyyFL2g1PUh1j1oK8q45VBmXT_LL=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–5 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:48.024Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Northside+Pet+Hospital/data=!4m7!3m6!1s0x87f8bcd6ca0c1963:0xc34c4b2085871029!8m2!3d44.835993!4d-91.4765159!16s%2Fg%2F1tnblpyc!19sChIJYxkMyta8-IcRKRCHhSBLTMM,Northside Pet Hospital,4.6,456,Animal hospital,"1727 Western Ave, Eau Claire, WI 54703, United States","RGPF+99 Eau Claire, Wisconsin, USA",http://www.northsidepethosp.com/,+1 715-835-0761,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPNUgt2xKahIvqSdWQazsy26uEaJcLKl8hP2gKK=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–5:30 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:32:52.845Z,,
https://www.google.com/maps/place/Oakleaf+Advanced+Wound+Care/data=!4m7!3m6!1s0x87f8bc0bbf39e563:0xc7af7aaf60069397!8m2!3d44.7816586!4d-91.4474369!16s%2Fg%2F1tdy0g08!19sChIJY-U5vwu8-IcRl5MGYK96r8c,Oakleaf Advanced Wound Care,,,Medical clinic,"3440 Oakwood Hills Pkwy, Eau Claire, WI 54701, United States","QHJ3+M2 Eau Claire, Wisconsin, USA",http://www.oakleafmedical.com/,+1 715-839-6869,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QnhOfjXagP-lqlN_QKvu1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.05228&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wheeler+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:33:10.985Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Jim+Falls+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:33:19.262Z,,No new results found
https://www.google.com/maps/place/Dove+Healthcare+-+West+Eau+Claire/data=!4m7!3m6!1s0x87f897fa31a36c57:0x16cadaaacd249f2e!8m2!3d44.8341269!4d-91.5295628!16s%2Fg%2F1tj5lqld!19sChIJV2yjMfqX-IcRLp8kzarayhY,Dove Healthcare - West Eau Claire,3.6,23,Nursing home,"1405 Truax Blvd, Eau Claire, WI 54703, United States","RFMC+M5 Eau Claire, Wisconsin, USA",https://www.dovehealthcare.com/,+1 715-552-1030,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMo3su6tJ5JmBUfKu5nFeT-TiSwBoHDzlt9_thn=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bloomer+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:33:40.098Z,,
https://www.google.com/maps/place/Dove+Healthcare+-+Bloomer/data=!4m7!3m6!1s0x52acb64cb3165301:0x6b8cde378e4afd4c!8m2!3d45.1046836!4d-91.5038404!16s%2Fg%2F11bwpch9t3!19sChIJAVMWs0y2rFIRTP1KjjfejGs,Dove Healthcare - Bloomer,3.0,6,Nursing home,"2217 Duncan Rd, Bloomer, WI 54724, United States","4F3W+VF Bloomer, Wisconsin, USA",https://www.dovehealthcare.com/bloomer.phtml,+1 715-568-9770,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMaWU4PjrZMIaiuXqoJQfWHf5qZsdnsKgfumXjt=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bloomer+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:33:51.954Z,,
https://www.google.com/maps/place/VitaCare+Living+Bloomer/data=!4m7!3m6!1s0x52acb7572b3c1fff:0x29cc85dc2096f950!8m2!3d45.1112986!4d-91.4930503!16s%2Fg%2F11vdtylnvg!19sChIJ_x88K1e3rFIRUPmWINyFzCk,VitaCare Living Bloomer,5.0,1,Assisted living facility,"406 Priddy St, Bloomer, WI 54724, United States","4G64+GQ Bloomer, Wisconsin, USA",https://www.vitacareliving.com/homes/bloomer-assisted-living/,+1 715-568-4009,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMiAW-_Dgp3fWadpsz3MCC9NtOeVJ_0_7mBty3u=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bloomer+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:33:56.873Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-17T23:34:12.558Z,,No new results found
https://www.google.com/maps/place/Marshfield+Clinic+Lake+Hallie+Center/data=!4m7!3m6!1s0x87f8a47f1a23b881:0x5817cc8a3d2b6b3d!8m2!3d44.8814148!4d-91.4089565!16s%2Fg%2F1jky3fgqd!19sChIJgbgjGn-k-IcRPWsrPYrMF1g,Marshfield Clinic Lake Hallie Center,3.3,57,Medical clinic,"12961 27th Ave, Chippewa Falls, WI 54729, United States","VHJR+HC Chippewa Falls, Wisconsin, USA",https://www.marshfieldclinic.org/Locations/Centers/Lake%20Hallie%20Center,+1 715-738-3700,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMdgzQ60Zahi-pI-O4LJuzDbX072o_dpHee0lEK=w421-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:32.880Z,,
https://www.google.com/maps/place/Urgent+Care+Marshfield+Clinic+Lake+Hallie+Center/data=!4m7!3m6!1s0x87f8a545036b935f:0x9555a9595f545a4!8m2!3d44.8815567!4d-91.4086873!16s%2Fg%2F11stpps5fl!19sChIJX5NrA0Wl-IcRpEX1lZVaVQk,Urgent Care Marshfield Clinic Lake Hallie Center,,,Medical clinic,"12961 27th Ave, Chippewa Falls, WI 54729, United States","VHJR+JG Chippewa Falls, Wisconsin, USA",https://www.marshfieldclinic.org/locations/centers/urgent%20care%20lake%20hallie?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 715-738-3700,Closes soon ⋅ 7 pm ⋅ Opens 7 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOXQ8qNIrwhaQz6BS5ZSLQwzsT-oiYLRMW8-APa=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–1 pm,7 am–1 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:37.808Z,,
"https://www.google.com/maps/place/Jeffrey+R+Shepich,+MD/data=!4m7!3m6!1s0x87f8a47f1a23b881:0xb00ad61db8e3cf08!8m2!3d44.8815543!4d-91.4086475!16s%2Fg%2F1tf824t7!19sChIJgbgjGn-k-IcRCM_juB3WCrA","Jeffrey R Shepich, MD",4.8,24,Family practice physician,"12961 27th Ave, Chippewa Falls, WI 54729, United States","VHJR+JG Chippewa Falls, Wisconsin, USA",https://www.marshfieldclinic.org/Doctors/Jeffrey-R-Shepich-MD?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 715-738-3700,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPu8P2y510hUUeC3BDWi9wFFw-JMos7Emw1rT85=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:42.797Z,,
https://www.google.com/maps/place/Linden+House/data=!4m7!3m6!1s0x87f8a7018d7ee0f3:0xbe7d2877ecf5a708!8m2!3d44.9385949!4d-91.3969433!16s%2Fg%2F11mb13mrxt!19sChIJ8-B-jQGn-IcRCKf17Hcofb4,Linden House,3.0,2,Assisted living facility,"603 Bay St, Chippewa Falls, WI 54729, United States","WJQ3+C6 Chippewa Falls, Wisconsin, USA",,+1 715-861-3516,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PXkYIvR1HUHtQ-uqsZkJiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.2318&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:45.580Z,,
https://www.google.com/maps/place/Northwest+Wisconsin+HomeCare/data=!4m7!3m6!1s0x87f8a43ec80b7a13:0xf58118e46956e2cd!8m2!3d44.9012826!4d-91.4198854!16s%2Fg%2F1tcwx8pq!19sChIJE3oLyD6k-IcRzeJWaeQYgfU,Northwest Wisconsin HomeCare,,,Hospice,"4033 123rd St, Chippewa Falls, WI 54729, United States","WH2J+G2 Chippewa Falls, Wisconsin, USA",,+1 715-831-0100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pwe3uMeXoMVypeXS0O0iJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.73648&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:48.272Z,,
https://www.google.com/maps/place/Lake+Hallie+Memory+Care/data=!4m7!3m6!1s0x87f8a43bf74ee6af:0x560107285add36f6!8m2!3d44.9059292!4d-91.4193107!16s%2Fg%2F1pxwp73gs!19sChIJr-ZO9zuk-IcR9jbdWigHAVY,Lake Hallie Memory Care,4.1,17,Care services,"4407 124th St, Chippewa Falls, WI 54729, United States","WH4J+97 Chippewa Falls, Wisconsin, USA",https://memorycarepartners.com/lake-hallie/,+1 715-738-0011,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqaDGwzFC9ONaTtt27tW_9HvMK_d4xDOiZAXi0NWKCKmSxWW_ALYPh57YdKHbMS3v4h_KV0XfAywJ5n2dAmfya1AteYM8Lf5n4KtEa3ovA1he1oAl9h7NjdYmND609pAxD010Kn7Q=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:53.118Z,,
https://www.google.com/maps/place/Chippewa+Valley+Regional+Airport/data=!4m7!3m6!1s0x87f8a2e1d0f4e7e7:0xfe96891d962d037d!8m2!3d44.8607489!4d-91.481557!16zL20vMDc5cXYw!19sChIJ5-f00OGi-IcRfQMtlh2Jlv4,Chippewa Valley Regional Airport,4.4,145,Regional airport,"3800 Starr Ave, Eau Claire, WI 54703, United States","VG69+79 Eau Claire, Wisconsin, USA",https://www.chippewavalleyairport.com/,+1 715-839-4900,,,https://lh3.googleusercontent.com/p/AF1QipP7uq5F9C4r5hj2p1qGDWbcy4u1-SnDGfrdm2x9=w648-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:34:56.561Z,,
https://www.google.com/maps/place/St.+Croix+Hospice/data=!4m7!3m6!1s0x87ffc30d5c44c6c3:0xf0b1b6e926e4d0d2!8m2!3d44.8782608!4d-91.9299674!16s%2Fg%2F11fpmsj5sz!19sChIJw8ZEXA3D_4cR0tDkJum2sfA,St. Croix Hospice,3.0,4,Hospice,"503 Broadway St S Suite 10, Menomonie, WI 54751, United States","V3HC+82 Menomonie, Wisconsin, USA",https://www.stcroixhospice.com/menomonie-wi/?utm_source=google&utm_medium=organic&utm_content=gmb%20listing&utm_campaign=menomonie,+1 715-258-7139,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMYCu4XyGVkdF_vc4PBWg1W2i1Qf7kPZJ5paaIZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-17T23:35:01.492Z,,
"https://www.google.com/maps/place/Mayo+Clinic+Eau+Claire/@44.8097028,-91.5241911,14z/data=!4m6!3m5!1s0x87f8bd007df3c2ed:0x6955316ea556a357!8m2!3d44.8121337!4d-91.5120474!16s%2Fg%2F11vsp87y2s",Mayo Clinic Eau Claire,5.0,,Hospice,"1221 Whipple St, Eau Claire, WI 54703, United States","RF6Q+V5 Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/locations/eau-claire/services-and-treatments/hospice,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrd6hDwnqYMAO94OvJlknagYsXgJg12LKPro-iLjLEuiDBa8ZaogZBN0cybSNZQ3Iqu9R-VRBZOmSQfCRlvhlWLQNdrSvEnvasblnK5t3GgS_Sa9pWyDwPj5hKtHHv-LD2mjtKWYxHKDHJ8=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Half+Moon+Lake+Eau+Clair+WI/@44.8097028,-91.5241911,14z",2025-09-17T23:35:07.919Z,,Already found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Eau+Claire+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:35:23.187Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Union+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:35:45.873Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Washington+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-17T23:36:01.462Z,,No new results found
"https://www.google.com/maps/place/Seymour+Town+Hall/@44.8297446,-91.3977571,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8badb296f85d5:0xad38c5d1b99c96c3!8m2!3d44.8297446!4d-91.3977571!16s%2Fg%2F1tf31z34",Seymour Town Hall,5.0,1,City or town hall,"6500 Tower Dr, Eau Claire, WI 54703, United States","RJH2+VV Eau Claire, Wisconsin, USA",http://www.townofseymour.org/,+1 715-834-4999,Closed ⋅ Opens 9 am Thu,,,false,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,9 am–1 pm,9 am–1 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Seymour+Township+Eau+Clair+WI/@44.8297446,-91.3977571,14z",2025-09-17T23:36:30.418Z,,
https://www.google.com/maps/place/HeatherWood+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x87f8bbe0b5555f47:0x50e0e7fc36384291!8m2!3d44.7706804!4d-91.4234633!16s%2Fg%2F1td0tg07!19sChIJR19VteC7-IcRkUI4Nvzn4FA,HeatherWood Assisted Living & Memory Care,5.0,23,Assisted living facility,"4510 Gateway Dr, Eau Claire, WI 54701, United States","QHCG+7J Eau Claire, Wisconsin, USA",https://www.compass-living.com/senior-living/wi/eau-claire/heatherwood/?utm_source=GBP&utm_medium=organic,+1 715-318-2741,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOQ-RozU_oLnoqBCXbOxvOf_-C8VsYMmdx_HEUF=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Seymour+Township+Eau+Clair+WI/@44.8297446,-91.3977571,14z",2025-09-17T23:36:35.416Z,,
