placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Trefethen+Family+Vineyards/data=!4m7!3m6!1s0x808500e9148dc4a1:0x8b51e94e43913708!8m2!3d38.360044!4d-122.3328805!16s%2Fg%2F1hhl46rb4!19sChIJocSNFOkAhYARCDeRQ07pUYs,Trefethen Family Vineyards,4.9,859,Winery,"1160 Oak Knoll Ave, Napa, CA 94558, United States","9M68+2R Napa, California, USA",https://www.trefethen.com/,+1 707-255-7700,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOv5aJKOl__nOD1DoT7v_sYGP_PN5NnGbtAriH-vvBj3hjZMLiqhiYjT2tH4ODD3gzXLgv1KGZWUkqOb_ORxlCerVN1joX6-yxPClKg5GVAgbVa23VvtupcsRvvw_kvTVqUOHM=w439-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:01.682Z,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,,"Charming local vineyard in tranquil surrounds offering winery tours, tastings & events. · Delivery",
https://www.google.com/maps/place/Graham+Carpet+Care/data=!4m7!3m6!1s0x808507318fd07e1b:0xc0e8c9822a50e7d0!8m2!3d38.3278869!4d-122.3240853!16s%2Fg%2F1tfl0f9j!19sChIJG37QjzEHhYAR0OdQKoLJ6MA,Graham Carpet Care,4.8,36,Carpet cleaning service,"4009 Lloyd Dr, Napa, CA 94558, United States","8MHG+59 Napa, California, USA",http://www.napacarpetcleaning.net/,+1 408-379-4744,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yEVs8R1yM-55HtA8b84m0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.46957&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:06.430Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,,,
https://www.google.com/maps/place/Tree+Service+Pro+Vallejo/data=!4m7!3m6!1s0x808573f25469d527:0xde0b7414dc934dc2!8m2!3d38.1286565!4d-122.2382748!16s%2Fg%2F11fktz9s92!19sChIJJ9VpVPJzhYARwk2T3BR0C94,Tree Service Pro Vallejo,5.0,40,Tree service,"351 Los Cerritos Dr, Vallejo, CA 94589, United States","4QH6+FM Vallejo, California, USA",http://treeservicevallejo.com/,+1 707-244-9177,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPY4nUkw_bNbkmaDKgZMObyNGC2O976pcJNja55HzyDcCB_uvkknf9CI79Yn-ZusKSacsoVmaG3cgY_jvvi3Wbh0_6VybQ769LXX_mCFtrMplrVgijaDAhQyaOPpWbt3s6HHGNZYw6Qe8=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:11.186Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Main+Street+Boat+Dock/data=!4m7!3m6!1s0x80850668ba1f93d5:0xe380b75dc686aaac!8m2!3d38.2973983!4d-122.2832593!16s%2Fg%2F11b_2_5yx5!19sChIJ1ZMfumgGhYARrKqGxl23gOM,Main Street Boat Dock,4.5,19,Marina,"Main St, Napa, CA 94558, United States","7PW8+XM Napa, California, USA",http://cityofnapa.org/,+1 707-257-9529,Closes soon · 11 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtU9YPNAWBlj9iehICwp3ARKnVMNbouKZHXpHRtGfcCcxeHjl0WEE1PXcN_49pmsy8aEgkBfym_YLOTvh1ZxHqBmznQUBQYRvUDcKeDmVpX3xw9P-L1x0p1aBos6NkZJa95MTo4A=w408-h306-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:16.018Z,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,,,
https://www.google.com/maps/place/Happy%27s+Donut+Tree/data=!4m7!3m6!1s0x808506050cbed563:0x27c5dbe2eab11579!8m2!3d38.281035!4d-122.292817!16s%2Fg%2F1tfv0s17!19sChIJY9W-DAUGhYAReRWx6uLbxSc,Happy's Donut Tree,4.5,182,Donut shop,"River Park Shopping Center, 1655 W Imola Ave, Napa, CA 94559, United States","7PJ4+CV Napa, California, USA",,+1 707-226-3591,Closed · Opens 4 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0tbmtizXTD0GNHu4B3EEB0a81sgpQYTdHV0h8mGjYVlvireP1DuYm7hRMNhR_EoNnnqygSKXaAhYNRODJCDmbq-El8GXfYjVwFcHru08LfupdeHTYVf4K9xRtTEGaZUGtPRA=w408-h306-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:21.196Z,4 am–3 pm,4 am–3 pm,4 am–3 pm,4 am–3 pm,4 am–3 pm,4 am–3 pm,4 am–3 pm,,· Takeaway · Delivery,
https://www.google.com/maps/place/Grace%27s+Table/data=!4m7!3m6!1s0x8085065d54c34123:0x734e57a3bf08a0ff!8m2!3d38.2969298!4d-122.2882868!16s%2Fg%2F1t_kgrq_!19sChIJI0HDVF0GhYAR_6AIv6NXTnM,Grace's Table,4.4,1584,New American restaurant,"1400 2nd St, Napa, CA 94559, United States","7PW6+QM Napa, California, USA",https://www.gracestable.net/?y_source=1_MjEwNDIyMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 833-998-8073,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-Ybud-cho9gAmpMFf2KlQAcHApIp94FBh-SwGo4OPGb_yJPnidDR14ypfgf-Xf4KLq90jZ7WPjVOrfga9p8aNZYznl_x5LBYCN5twC0HcGIqeXMZOT_C9gjEsDH60557bh-sDPVu9wvQ=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:26.212Z,"9 am–3 pm, 5–9 pm","9 am–3 pm, 5–9 pm","9 am–3 pm, 5–9 pm","9 am–3 pm, 5–9 pm","9 am–3 pm, 5–9 pm","9 am–3 pm, 5–9 pm","9 am–3 pm, 5–9 pm",LGBTQ+ friendly,"Charming eatery offering a globally inspired menu from morning to night, plus a bar & wine list. · Dine-in · Kerbside pickup · No-contact delivery",
https://www.google.com/maps/place/Landscaping+Of+The+Valley/data=!4m7!3m6!1s0x8085079d544e062b:0x16132478deee623a!8m2!3d38.40337!4d-122.4131975!16s%2Fg%2F11lg2k_4c4!19sChIJKwZOVJ0HhYAROmLu3ngkExY,Landscaping Of The Valley,1.0,1,Landscaper,,,https://landscapingofthevalley.com/,+1 707-758-0968,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFETCChfrlr1y1gBFENkIXUD7Jo9cgmdGxoVXpvFDaamEGIfqbYUlSbpQoVHhi-jD_0p8Vrx8vMKDmh2mvn6DIsckK9fQfiqjid_p9UuI1kAMjS3rQ2_emvQYMLACTLrLdv8vNP6Q=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:30.823Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Olive+Tree+Farm/data=!4m7!3m6!1s0x8085a9225525ebf1:0x2c0d5b3e66cf55bd!8m2!3d38.2712245!4d-122.426897!16s%2Fg%2F1vp6_dm9!19sChIJ8eslVSKphYARvVXPZj5bDSw,Olive Tree Farm,4.8,58,Wholesaler,"1673 Napa Rd, Sonoma, CA 95476, United States","7HCF+F6 Sonoma, California, USA",http://olivetreefarm.com/,+1 707-732-6152,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQLYuQVUnzaGqwHeiZeEsPJQqHdFXS2EcL03YGKIJX6t--xfllHK_pjMkrm3f3sqEBmc4XTTfBWTp3x2a_wsrj_zVLMlyWe6e2Ogk96J59_6gGzK2VcU51n-VDoBT1iZoy6uA3YA=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:33.510Z,,,,,,,,Identifies as Latino-owned,,
https://www.google.com/maps/place/MyQuest/data=!4m7!3m6!1s0x808506eba44c8b71:0x886beace12fd5ead!8m2!3d38.3211753!4d-122.2918683!16s%2Fg%2F11cnzpy9bs!19sChIJcYtMpOsGhYARrV79Es7qa4g,MyQuest,3.6,8,Medical laboratory,"1141 Pear Tree Ln, Napa, CA 94558, United States","8PC5+F7 Napa, California, USA",http://myquest.questdiagnostics.com/,+1 707-265-8460,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6da5_-QS0HTxlmBSunXG_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.1474&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:38.223Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/C+%26+C+Landscape/data=!4m7!3m6!1s0x808507e319aa83c3:0x9da9d1d503e65698!8m2!3d38.5096164!4d-122.3540065!16s%2Fg%2F11pbvjqmk_!19sChIJw4OqGeMHhYARmFbmA9XRqZ0,C & C Landscape,,,Landscaper,,,,+1 707-900-0093,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGINMef0EKd4q_8lBF9RioUq4yKFSRfNfLnBoR5vuTliiweppK5OcTl6mgL0Skw4Xh1UC3-J-CwYuwYtliIbhu5nWppGiVs7mbVeP5Z2qAAXhHbXCv3aHIvh9ruz6vfkT2Ng31a=w408-h265-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:42.994Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–4 pm,10 am–4 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Neadho+Landscaping+Co./data=!4m7!3m6!1s0x80850711c7422d11:0xeae5ddb6ba0d9d15!8m2!3d38.3053645!4d-122.3259084!16s%2Fg%2F11sw6rg41w!19sChIJES1CxxEHhYARFZ0Nurbd5eo,Neadho Landscaping Co.,,,Landscaper,"1026 Woodlawn Dr, Napa, CA 94558, United States","8M4F+4J Napa, California, USA",,+1 707-292-6594,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gfcgFr12I6b86wqNHluaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.54253&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+Napa+Napa+CA/@38.2975381,-122.286865,14z",2026-04-29T05:26:47.608Z,,,,,,,,,,
https://www.google.com/maps/place/Britton+Tree+Services+Inc/data=!4m7!3m6!1s0x808450c81e9b5d03:0xd5cc40633c5dc644!8m2!3d38.500182!4d-122.4569884!16s%2Fg%2F1thl5nfl!19sChIJA12bHshQhIARRMZdPGNAzNU,Britton Tree Services Inc,4.0,4,Tree service,"890 Dowdell Ln, St Helena, CA 94574, United States","GG2V+36 St Helena, California, USA",http://brittontreeservices.com/,+1 707-963-7578,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RkzW7tTEF5vuwQ3RsG7qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.02347&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-04-29T05:27:02.139Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Priest+Ranch+Tasting+Room/data=!4m7!3m6!1s0x80845554fdbf0f6d:0x3e286098ed3a60de!8m2!3d38.4000583!4d-122.3590694!16s%2Fg%2F1tgln3dq!19sChIJbQ-__VRVhIAR3mA67ZhgKD4,Priest Ranch Tasting Room,4.7,123,Winery,"6490 Washington St, Yountville, CA 94599, United States","CJ2R+29 Yountville, California, USA",https://www.priestranchwines.com/,+1 707-944-8200,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHerEFJY-m8_hLsVD1AwNmCqDERqMlpLnPZUkS5jXtByg7gZHgkIAglh5_7QKaKAUC7c8f7SFeKV64-C_H_iEHI8oLxfLGxa1dBSOoDSzP7DtEhMGzFwCwMxc3JVixu5Hlo5If3=w408-h271-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-04-29T05:27:07.414Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,LGBTQ+ friendly,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/Baldacci+Family+Vineyards/data=!4m7!3m6!1s0x8084ffec79e932ef:0x8425bf34487a5aaa!8m2!3d38.4183519!4d-122.3373293!16s%2Fm%2F045hrxh!19sChIJ7zLpeez_hIARqlp6SDS_JYQ,Baldacci Family Vineyards,4.9,709,Winery,"6236 Silverado Trail, Napa, CA 94558, United States","CM97+83 Napa, California, USA",https://www.baldaccivineyards.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 707-944-9261,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFv7TmUHyfPRO19Q5aOlcRL_BZeVOQELvajchRSblTqulcqEAKeH9IMNeCRIxflvDEp1G6Y9wcX38pXRBwssXhfNDBBJYkLniaV6292Glj_cc5znoB8V7Bk1JZrtkU7hM7XUyx9=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-04-29T05:27:12.323Z,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,LGBTQ+ friendly,· Delivery,
https://www.google.com/maps/place/Napa+Valley+Aloft+Hot+Air+Balloon+Rides/data=!4m7!3m6!1s0x808455515652d97b:0x6822a4dfee0c01a7!8m2!3d38.4020491!4d-122.3616758!16s%2Fg%2F1td2h3nl!19sChIJe9lSVlFVhIARpwEM7t-kImg,Napa Valley Aloft Hot Air Balloon Rides,4.8,1477,Balloon ride tour agency,"6525 Washington St, Yountville, CA 94599, United States","CJ2Q+R8 Yountville, California, USA",https://nvaloft.com/,+1 707-944-4400,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4D43UA1OpVXeozRRC01fPYsqKk2zH21wgcOU-TY6M0zJe9k1mG7BW9sjUHl9z0LPj35pzQFmmtXhDKV7A43VchaEkOVpWZRlXyioqdKIpFhUdA4mYKWxETGzfJQXdzmBKlmth8w=w408-h265-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-04-29T05:27:17.319Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Signature+Tree+Solutions/data=!4m7!3m6!1s0x80845bdd8dca4597:0x63c5133e15b208ef!8m2!3d38.5050176!4d-122.4676649!16s%2Fg%2F11h0mppcpn!19sChIJl0XKjd1bhIAR7wiyFT4TxWM,Signature Tree Solutions,4.4,11,Forestry service,"1250 Church St, St Helena, CA 94574, United States","GG4J+2W St Helena, California, USA",https://www.signaturetreesolutions.com/,+1 707-963-3333,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwuAa0Xnaendc1M6vjiixx6DwyxRz7xto0X_Bx0BjUaegS4PnVVhiCymPm0xZ2fIBJIUDxEsoB0x_Xi3IWMNNXvFDwdO3BMFKd9wkVaevvEzcrxgXFI0ZTpmFzyafAP8X_7056xw=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-04-29T05:27:22.543Z,,,,,,,,,,
https://www.google.com/maps/place/Yountville+Welcome+Center/data=!4m7!3m6!1s0x80845554e26b6d4f:0xa057147b36b8710b!8m2!3d38.3998573!4d-122.3591045!16s%2Fg%2F1tdl6bnv!19sChIJT21r4lRVhIARC3G4NnsUV6A,Yountville Welcome Center,4.8,18,Tourist information center,"6484 Washington St # F, Yountville, CA 94599, United States","9JXR+W9 Yountville, California, USA",http://yountville.com/,+1 707-944-0904,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsZChlwHTJ2HmbcQZKJ08-OamkHvceLCi4tqilNYRzGQ79B_8UPvr7679iMDgBZSGpDgz4TdrOM5vPwg7NmHBEjYP1JzzTTeNI6nQwbLBxwibR7IUXkJy0oK-ZIp7LoD5lW4M7=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Yountville+Napa+CA/@38.4015781,-122.3608105,14z",2026-04-29T05:27:27.574Z,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–3 pm,10 am–3 pm,10 am–4 pm,,,
https://www.google.com/maps/place/Central+Valley/data=!4m7!3m6!1s0x808450c883f3cbe7:0x6598b2a1ecef121d!8m2!3d38.496493!4d-122.457185!16s%2Fg%2F1tfls76r!19sChIJ58vzg8hQhIARHRLv7KGymGU,Central Valley,4.0,69,Building materials supplier,"1100 Vintage Ave, St Helena, CA 94574, United States","FGWV+H4 St Helena, California, USA",http://www.central-valley.com/,+1 707-286-1400,"Closed · Opens 6 am Wed

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgqHfJ7BI4Vj53oq2jmw_OfduUEOTJtWuf_Y3ADHVcycPsee6xD8k0OJxthu0gU39esaTy7B4Db1aL8y0cm3wgqrPNBHCmR_42HzMiBW2QFj0f8FsiP8jOqNJokZ6lVYEaqmCJ=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:27:42.261Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,8 am–4 pm,Closed,6 am–5 pm,,,
https://www.google.com/maps/place/AXR+Napa+Valley/data=!4m7!3m6!1s0x80845aefbf514b65:0xce9d4492beaacc4a!8m2!3d38.530792!4d-122.5047685!16s%2Fg%2F11g72wsry5!19sChIJZUtRv-9ahIARSsyqvpJEnc4,AXR Napa Valley,4.9,110,Winery,"3199 St Helena Hwy N, St Helena, CA 94574, United States","GFJW+83 St Helena, California, USA",http://www.axrnapavalley.com/,+1 707-302-8181,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9NdXyswaBuxssTxwyR760JsKMzUNoDzxWUU3bEjyAbfvu_9hv09EGxJfe0o0xZYRkya1sN_N-F9ypLGwEQQNKLOFqlt0A9WNFcIwHhm9J8TyhhDPQrJJGi5JxlfWFj98FwLgW=w408-h306-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:27:47.078Z,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,,"An appointment-only tasting room that pours California wines in a historic, tree-flanked hideaway. · Delivery",
https://www.google.com/maps/place/Steves+Hardware+Inc/data=!4m7!3m6!1s0x80845097ff19fa7f:0xf3780d9c599b65b8!8m2!3d38.5053636!4d-122.4697668!16s%2Fg%2F1tc_r76b!19sChIJf_oZ_5dQhIARuGWbWZwNePM,Steves Hardware Inc,4.6,91,Hardware store,"1370 Main St, St Helena, CA 94574, United States","GG4J+43 St Helena, California, USA",http://www.acehardware.com/store-details/00915?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=00915,+1 707-963-3423,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoauzothbaD6MkSDzzXaJ3oGO0wZizYru8dPueK05dapTeT-oREDhMwnTxX6vgXXG9Yt44O4z5aYisMS6PC_qEd8r21QXwzVRoM7GXGsMt8R3bec_YyvxpdVHSRR4RAFi51VHT=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:27:52.274Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,9 am–4 pm,7:30 am–6 pm,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Acres+Home+%26+Garden/data=!4m7!3m6!1s0x808450bd712489e7:0xb6fc345234a19605!8m2!3d38.5038996!4d-122.4683591!16s%2Fg%2F113f95fm3!19sChIJ54kkcb1QhIARBZahNFI0_LY,Acres Home & Garden,4.6,23,General store,"1219 Main St Suite A, St Helena, CA 94574, United States","GG3J+HM St Helena, California, USA",http://www.acreshomeandgarden.com/,+1 707-967-1142,"Closed · Opens 11 am Wed

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe5BTFK_GzsGsba4CGiEATa8QoXF08EgLMdvgBmZCMH8qxL_g6jMKRnQFrSo3DHhgXaNv9eVCeqow3pW_YeiDjeFzM2iTCxOJbsMbREQwC_DGrEUXzEtshRa-uNWZYzXzph0BM=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:27:57.319Z,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,,,
https://www.google.com/maps/place/Beringer+Vineyards/data=!4m7!3m6!1s0x8084509d45cb1cbd:0x8f4fe3f8a7b8de48!8m2!3d38.5111235!4d-122.4808592!16s%2Fm%2F052556_!19sChIJvRzLRZ1QhIARSN64p_jjT48,Beringer Vineyards,4.3,997,Winery,"2000 Main St, St Helena, CA 94574, United States","GG69+CM St Helena, California, USA",https://www.beringer.com/,+1 707-257-5771,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmtgEb6l1-xHQx_ZITCVSAyEYmBPdR4wujV_monWDeou2_bd5DgG4NjAXH73ckYuEIZok4nzVCOKFwi1VoQ7-_de4QtOGeKvTIpOW0UPrwdpSH5NgsYAAEnLrSYR2gGzsGJpT0YQ=w408-h271-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:28:02.464Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/Freemark+Abbey+Winery/data=!4m7!3m6!1s0x80845af4b67f6e39:0x4e705b5fdcc85c5e!8m2!3d38.5255567!4d-122.4963525!16zL20vMDlua25m!19sChIJOW5_tvRahIARXlzI3F9bcE4,Freemark Abbey Winery,4.5,132,Winery,"N, 3022 St Helena Hwy, St Helena, CA 94574, United States","GGG3+6F St Helena, California, USA",http://www.freemarkabbey.com/,+1 800-963-9698,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHC-GjbXoM12DzbpO8JlEYLID_F8TTj7x_4v-3z-AW7FTBgme74k0p802gk9SmwwiVc7HGOydK4pf2LbSw3ETlKP9uDMehbvGGHLfKm9zjMdBqRz4HWjEyE7LsVp-siyxhrP1ihlA=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:28:07.482Z,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,,Winery set in a restored 19th-century abbey hosting a range of wine tasting experiences.,
https://www.google.com/maps/place/Meadowood+Napa+Valley/data=!4m10!3m9!1s0x80845a0cff5dcc35:0x71231a264eae936b!5m2!4m1!1i2!8m2!3d38.5208852!4d-122.4636024!16s%2Fg%2F1hc21vf4l!19sChIJNcxd_wxahIARa5OuTiYaI3E,Meadowood Napa Valley,4.7,503,,"900 Meadowood Ln, St Helena, CA 94574, United States","GGCP+9H St Helena, California, USA",https://meadowood.com/?utm_source=local&utm_medium=organic&utm_campaign=website_link,+1 707-531-4788,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKPWyD9zWXkS9VKT0Okv4MEyz1VPMQ6QSo63f3_3q4bHuIpIGSlAQgaM3OkzWciphEoX-zFZF0AH-iriYS0LGocXrgLG6Hak19DzB33PcklaZAkOVnLH0veRMoWlq_L6KaOzEeYBf5fj2z=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:28:10.892Z,,,,,,,,,,
https://www.google.com/maps/place/Chase+Cellars/data=!4m7!3m6!1s0x808450c2b31ef631:0x1c2b0086d9d2e142!8m2!3d38.4875034!4d-122.468523!16s%2Fg%2F1tjxfwr2!19sChIJMfYes8JQhIARQuHS2YYAKxw,Chase Cellars,4.9,36,Winery,"2252 Sulphur Springs Ave, St Helena, CA 94574, United States","FGQJ+2H St Helena, California, USA",http://www.chasecellars.com/,+1 707-963-1284,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRuRU9tl5pW3glg-quqj_joKneYOxVsKbIFVNOmpAMp_TNATEfQiz3gLvruWP8CluveMQ3hmptljE3YIwYS-3blAAXtVda9RK0R7IAOYujkl1lANiR7jNsc1hWsda2eFIPwZnd1g=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+St.+Helena+Napa+CA/@38.5052429,-122.4703868,14z",2026-04-29T05:28:15.710Z,11 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,,· Delivery,
