placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/GR+ELECTRIC+LLC/data=!4m7!3m6!1s0x89c4399db1acfceb:0x56f5875c166850e1!8m2!3d40.6304186!4d-75.4859452!16s%2Fg%2F11fy2bs61v!19sChIJ6_yssZ05xIkR4VBoFlyH9VY,GR ELECTRIC LLC,,,Electrician,"10 Alta Dr, Whitehall Township, PA 18052, United States","JGJ7+5J Fullerton, Pennsylvania, USA",http://www.grelectricllc.com/,+1 610-984-3443,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6WwrUgKbJmHA3_Fzuhh8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.64268&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:12.462Z,,,
https://www.google.com/maps/place/Whitehall+Turf+Equipment+Inc/data=!4m7!3m6!1s0x89c4384f8d7add81:0xd707f39946101810!8m2!3d40.6509127!4d-75.4943036!16s%2Fg%2F1td6hf4t!19sChIJgd16jU84xIkREBgQRpnzB9c,Whitehall Turf Equipment Inc,4.6,178,Lawn mower store,"3691 Eberhart Rd, Hokendauqua, PA 18052, United States","MG24+97 Hokendauqua, Pennsylvania, USA",http://www.whitehallturf.com/,+1 610-432-4411,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMQWpcnjsbq77XD7TGjxDvyR2gdEk5_H0pHmnl4=w426-h240-k-no,true,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:17.440Z,· In-store pick-up,,
https://www.google.com/maps/place/H.+Winter+Tile/data=!4m7!3m6!1s0x89c4393af72fec17:0x7be33fce3574acac!8m2!3d40.6227979!4d-75.4483559!16s%2Fg%2F1tgk1l8f!19sChIJF-wv9zo5xIkRrKx0Nc4_43s,H. Winter Tile,4.8,106,Tile store,"890 N Gilmore St, Allentown, PA 18109, United States","JHF2+4M Allentown, Pennsylvania, USA",http://www.hwintertile.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 610-434-4500,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzRqbNfZtE_zkgRK96DQeQABvo_apS4_yjVJyqlgUcISA20uw9Df51S_AsCNA9R2DBoKvcF6miB60duTH606zloBqk8me2T4SNcDeI6AVsa-DF0qPRNbjQhnRaXbEJyQelgnsLE3d2bJOe4=w536-h240-k-no,true,9 am–1:30 pm,Closed,8 am–3 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–7 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:22.248Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Aykroyd+Hardware/data=!4m7!3m6!1s0x89c43e52fa5ab093:0x89e960e96e5cd7c2!8m2!3d40.6248832!4d-75.3787254!16s%2Fg%2F1vtqx12n!19sChIJk7Ba-lI-xIkRwtdcbulg6Yk,Aykroyd Hardware,4.8,237,Hardware store,"743 N New St, Bethlehem, PA 18018, United States","JJFC+XG Bethlehem, Pennsylvania, USA",http://www.aykroydhardware.com/,+1 610-868-0421,Closes soon · 4:30 pm · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPl3jDSjTEoCfdtdSwj2gx4eKFWPnhWP6SUfz0V=w408-h272-k-no,true,8 am–4:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:27.381Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Kirkpatrick+Generators+Inc./data=!4m7!3m6!1s0x89c69e7d7c087ed1:0xe36e4a70d6c03b19!8m2!3d40.3140609!4d-75.4253584!16s%2Fg%2F11c3tgt8rp!19sChIJ0X4IfH2exokRGTvA1nBKbuM,Kirkpatrick Generators Inc.,5.0,71,Manufacturer,"96 Moyer Rd, Telford, PA 18969, United States","8H7F+JV Telford, Pennsylvania, USA",http://kirkpatrickgenerators.com/,+1 215-544-5410,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPCvurKvvh4ENk3Xc8TusB9euvMN3OsJXLInZis=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:32.270Z,,,
https://www.google.com/maps/place/Sheckler+Electric/data=!4m7!3m6!1s0x89c436317ad86309:0xc8a80a4312d61fa6!8m2!3d40.6795587!4d-75.580636!16s%2Fg%2F11xhdsj0_!19sChIJCWPYejE2xIkRph_WEkMKqMg,Sheckler Electric,4.3,6,Electrician,"4659 Maple St, Schnecksville, PA 18078, United States","MCH9+RP Schnecksville, Pennsylvania, USA",https://usmapol.org/details/sheckler-electric-ChIJCWP,+1 610-392-3362,Closed · Opens 7:30 am Sun,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5EM0xk1A4I9qff-10t9YkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.38982&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:37.133Z,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x89c43f4646afd8db:0xedc176477bb0016b!8m2!3d40.6558494!4d-75.4212646!16s%2Fg%2F1xb2fjc5!19sChIJ29ivRkY_xIkRawGwe0d2we0,Grainger Industrial Supply,4.8,23,Tool store,"2011 Avenue C, Bethlehem, PA 18017, United States","MH4H+8F Bethlehem, Pennsylvania, USA",https://www.grainger.com/branch/Bethlehem-Branch-032,+1 800-472-4643,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3pQAQJYR6ePssf-QZaXYzFzGmkBz8NKHoACEkyR-unWIJgx0yQ9_fgeiMhmXiszfHfhvfmI19Ud02hDwkOdr1fbhAdJBNNyRp23KF2NPRD9IyrMQyHdVR9fDf276YaoaS9g=w408-h544-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:42.212Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Ed+Miller+Electric/data=!4m7!3m6!1s0x89c4233837fb9573:0xf5eeeaf1503ff653!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F12ll2s8gw!19sChIJc5X7NzgjxIkRU_Y_UPHq7vU,Ed Miller Electric,4.9,61,Electrician,,,http://edmillerelectric.com/,+1 610-282-0223,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNf8zXIeAgKa2YFzFLUecHfkRK8EPW2_NhyddxLR60aFg-JYj4wkiDRofELLiWIV-ZnswFLHiRw2o-5lfYH1oGfS4pJOeeonl7MdcY8Yz0h7UHder33y-9-dkcxVq4BJG9Yf_FFw=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:47.008Z,,,
https://www.google.com/maps/place/Cooper+Electric/data=!4m7!3m6!1s0x89c43f30b00b8e8f:0x55d58037874c4c3a!8m2!3d40.6475044!4d-75.4234495!16s%2Fg%2F1tdvfj2y!19sChIJj44LsDA_xIkROkxMhzeA1VU,Cooper Electric,4.6,24,Electrical supply store,"2198 Industrial Dr, Bethlehem, PA 18017, United States","JHXG+2J Bethlehem, Pennsylvania, USA",https://www.cooper-electric.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=bethlehem-branch,+1 610-865-5501,Closed · Opens 6:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdGs9lbsVA67Y6g0fiB9GHlsP-8JZ1X48sDzjAoimHST4dvfR2y9hEeCBRNmW2xKE-CusnvvonKpunAbRdB8yTe6h3DXajeHN-aGZCcv09mBQHs3XMf3SBxl9Bid2nedSM7yXZ=w408-h725-k-no,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:51.893Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Emergency+Generator+Repair+Co/data=!4m7!3m6!1s0x89c41f65fc036237:0x8fd8316b4b5bebc3!8m2!3d40.396441!4d-75.32887!16s%2Fg%2F1th5dhwk!19sChIJN2ID_GUfxIkRw-tbS2sx2I8,Emergency Generator Repair Co,2.2,12,Repair service,"2007 Bethlehem Pike, Sellersville, PA 18960, United States","9MWC+HF Sellersville, Pennsylvania, USA",http://www.egrco.com/,+1 215-453-5050,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUzmLwW0Ui61Fa70KOmAPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.47237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:54.629Z,,,
https://www.google.com/maps/place/Augustin+Electric+LLC/data=!4m7!3m6!1s0x89c431c579178583:0xe3c8d55d6806aafe!8m2!3d40.5554695!4d-75.7276236!16s%2Fg%2F11cp5vlt0w!19sChIJg4UXecUxxIkR_qoGaF3VyOM,Augustin Electric LLC,4.3,6,Electrician,,,https://augustinelectric.com/,+1 610-823-1267,,,https://lh3.googleusercontent.com/p/AF1QipMymLNtll5tm2U7dFKr335ZM3rQZ35UxxW0ENI=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:29:57.307Z,,,
https://www.google.com/maps/place/JEOAH+Electric/data=!4m7!3m6!1s0x89c439793b1c7563:0xe85647da5bf72865!8m2!3d40.7041494!4d-75.58041!16s%2Fg%2F11fy4ycdq4!19sChIJY3UcO3k5xIkRZSj3W9pHVug,JEOAH Electric,4.9,364,Electrician,"2645 Rising Sun Rd, Slatington, PA 18080, United States","PC39+MR Slatington, Pennsylvania, USA",https://jeoahelectric.com/,+1 484-246-7440,Closed · Opens 12 am Sun,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipORFsWSmxXB1_Cz3wjXq3L16e25Xf7CVH_HGwtp=w408-h271-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:02.259Z,,,
https://www.google.com/maps/place/Burkholder%27s+Heating+%26+Air+Conditioning+Inc./data=!4m7!3m6!1s0x89c43ada87b6af27:0x8093c7b18877247!8m2!3d40.5327835!4d-75.4897384!16s%2Fg%2F1w4f913m!19sChIJJ6-2h9o6xIkRR3KHGHs8CQg,Burkholder's Heating & Air Conditioning Inc.,4.7,1105,Air conditioning contractor,"383 Minor St, Emmaus, PA 18049, United States","GGM6+44 Emmaus, Pennsylvania, USA",https://burkholders-hvac.com/,+1 610-965-9736,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMv-M8Blq-E1OS-Csx9Bym7-l21X1pycCcoJrwF=w429-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:07.495Z,,,
"https://www.google.com/maps/place/Jake%27s+Generator+Services,+LLC/data=!4m7!3m6!1s0x89c679f047521d3f:0x3126449901d1a015!8m2!3d40.3585956!4d-75.8478383!16s%2Fg%2F11nxg4jkt6!19sChIJPx1SR_B5xokRFaDRAZlEJjE","Jake's Generator Services, LLC",5.0,2,Electrician,"51 Old Friedensburg Rd, Reading, PA 19606, United States","9552+CV Reading, Pennsylvania, USA",,+1 484-256-8806,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YT7hQWaI0BmyVLf-JK0aFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.25423&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:12.347Z,,,
https://www.google.com/maps/place/Canns-Bilco+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x89c42e6bab03afcb:0x161ebd08a8bf416f!8m2!3d40.5128725!4d-75.601056!16s%2Fg%2F1tdnm1qh!19sChIJy68Dq2suxIkRb0G_qAi9HhY,Canns-Bilco Outdoor Power Equipment,4.6,122,Lawn mower store,"125 E Penn Ave, Alburtis, PA 18011, United States","G97X+4H Alburtis, Pennsylvania, USA",http://www.canns-bilco.com/,+1 800-811-0285,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwv2JUL5ZUL4VYrHe_QN1bus_7pzgksnczXlmKX7ozfrhZ5CcWA5lLBOGA9dk7VDAPeU5DX0t7G6WSNVNQF_LENLEaz5fWzcyDdSue1a3AQknPB43HGAisfyzRidYEey0T5I7du=w507-h240-k-no,true,8:30 am–3 pm,Closed,8:30 am–5 pm,8:30 am–7 pm,8:30 am–5 pm,8:30 am–7 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:17.109Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Gen+Star+Repair/data=!4m7!3m6!1s0x89c5d360fc29a3b7:0x6f8ee98010ec49cd!8m2!3d40.4790753!4d-75.7318113!16s%2Fg%2F11ftl4vkb4!19sChIJt6Mp_GDTxYkRzUnsEIDpjm8,Gen Star Repair,5.0,29,Electric motor repair shop,"43 Smoketown Rd, Mertztown, PA 19539, United States","F7H9+J7 Mertztown, Pennsylvania, USA",,+1 610-944-1468,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEQE1eM4Pe-4nj_rZm1a-0tfrbO6zR3wQaBpVPmmstSdZUh4rgnFZs4bh150wZ4QiKsXLOndwwngoXgP-SvOR8P9982wmY-_osMi7_6CcoPWMetUVn4R2Up_z2HaCqtyU8GHV_pIvYTAMp=w408-h544-k-no,false,8 am–12 pm,Closed,8 am–6 pm,3–6 pm,8 am–6 pm,3–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:22.112Z,,,
https://www.google.com/maps/place/Deiter+Bros.+Heating+Cooling+Energy/data=!4m7!3m6!1s0x89c43fce5fa4318d:0x85cd4e64b42a98e3!8m2!3d40.6303239!4d-75.3556939!16s%2Fg%2F1hc6gzgg4!19sChIJjTGkX84_xIkR45gqtGROzYU,Deiter Bros. Heating Cooling Energy,4.8,1069,Air conditioning contractor,"1226 Stefko Blvd, Bethlehem, PA 18017, United States","JJJV+4P Bethlehem, Pennsylvania, USA",https://www.dbrothers.com/,+1 610-868-8566,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipN_PlehumWtqhjsRWrim5r7zF1Sr4VC1XbJVIsT=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:26.919Z,,,
https://www.google.com/maps/place/Haller+Enterprises/data=!4m7!3m6!1s0x89c418a3a32957f9:0x6e81964a4e306901!8m2!3d40.684514!4d-75.3447722!16s%2Fg%2F11bxdyq9_c!19sChIJ-Vcpo6MYxIkRAWkwTkqWgW4,Haller Enterprises,4.7,1051,Air conditioning repair service,"4240 Fritch Dr, Bethlehem, PA 18020, United States","MMM4+R3 Bethlehem, Pennsylvania, USA",https://hallerent.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Allentown,+1 610-477-8841,"Open 24 hours

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMb7HE_PDjIX4EJAyvDsoZSl-SxtHDG7VJoYRzl=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:31.963Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x89c43a515b42f013:0x2e3ddacb970079fe!8m2!3d40.5671429!4d-75.4875605!16s%2Fg%2F1tscpz7w!19sChIJE_BCW1E6xIkR_nkAl8vaPS4,The Home Depot,4.2,2296,Home improvement store,"1951 Glenwood St SW, Allentown, PA 18103, United States","HG86+VX Allentown, Pennsylvania, USA",https://www.homedepot.com/l/Allentown-South/PA/Allentown/18103/4140?emt=MSGMBGoogleMaps,+1 610-791-5990,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz258IvsOzC1ngH33u043QJNUuAmAe69szpcv5QfA4BT4HmahXhwHoIoXsfk5PdCS0JXhymdDirvsm0j5OHpV-aX1Zl_kE0AsySX89EkEDiI2L23XPMljZAmo6NvbCcILvnhp7X=w408-h306-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:37.173Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x89c43f6b2548d4f9:0xed2e5451ec539bf9!8m2!3d40.6413638!4d-75.4028302!16s%2Fg%2F11t0th9l7c!19sChIJ-dRIJWs_xIkR-ZtT7FFULu0,Harbor Freight,4.6,203,Hardware store,"2305 Schoenersville Rd Suite 17A, Bethlehem, PA 18017, United States","JHRW+GV Bethlehem, Pennsylvania, USA",https://www.harborfreight.com/storelocator/2305-schoenersville-rd-ste-17a-bethlehem-18017?number=3330,+1 484-546-8989,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzTUOUP5t16DVQaf31f4ngN466iEsw2JYbKWNuXNRATaspLh4Ge0nWlEtVGr8K5Y0XXFz4djQl55hd9eAYWXQtnIMFmkLupBxpxvn0iw7vLvdrG8MFjWmjCc8IfKz5DPV8Cf8=w408-h283-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:42.035Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
"https://www.google.com/maps/place/Generator+Supercenter+of+The+Mainline+-+Home+Generators+Installation,+Maintenance+%26+Repair+Service/data=!4m7!3m6!1s0x89c695e0a3bf954d:0x1ac3044c03d93f88!8m2!3d40.0901733!4d-75.3816932!16s%2Fg%2F11y26xy998!19sChIJTZW_o-CVxokRiD_ZA0wEwxo","Generator Supercenter of The Mainline - Home Generators Installation, Maintenance & Repair Service",4.8,65,Electric generator shop,"150 Allendale Rd Suite 2202, King of Prussia, PA 19406, United States","3JR9+38 King of Prussia, Pennsylvania, USA",https://generatorsupercenterofthemainline.com/,+1 610-215-0252,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNMUIH3DbguwvpbUEItJ9avYXdMw5MftgvpZXRk=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:46.832Z,· In-store shopping · Delivery,true,
https://www.google.com/maps/place/M%26D+Metro+Fuel+Injection/data=!4m7!3m6!1s0x89c4311f58ef8079:0xcb974e9142de15bd!8m2!3d40.5854148!4d-75.6014404!16s%2Fg%2F1tmcn5b5!19sChIJeYDvWB8xxIkRvRXeQpFOl8s,M&D Metro Fuel Injection,4.7,97,Diesel engine repair service,"6500 Chapmans Rd, Allentown, PA 18106, United States","H9PX+5C Allentown, Pennsylvania, USA",,+1 610-395-3718,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0fc28OBEVUONVZy7pFU5r5WLLR4fDCcU_jBFaXbUvAyDpf11fAEQMfJXlXfbLG7d6Dxs79YMYuuHbVemLgPCzo_SvZvZo_lNBCQC6ZB89DpoWZB0YFvNimub0tyBQ6svtXfus=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:51.781Z,,,
https://www.google.com/maps/place/Augustin+Electric+LLC/data=!4m7!3m6!1s0x89c431c5793eaaab:0x95373ad1c71c18a9!8m2!3d40.5462867!4d-75.5863185!16s%2Fg%2F11srgk4lcq!19sChIJq6o-ecUxxIkRqRgcx9E6N5U,Augustin Electric LLC,,,Electrician,"6791 Hickory Rd, Macungie, PA 18062, United States","GCW7+GF Macungie, Pennsylvania, USA",https://augustinelectric.com/contact,+1 610-823-1267,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SBAY_-KXBFj6QPq88hFoYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.09122&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:54.590Z,,,
https://www.google.com/maps/place/P3+Generator+Services/data=!4m7!3m6!1s0x89c47350df016e25:0x8622cb6afcb29f91!8m2!3d40.6629385!4d-75.1405579!16s%2Fg%2F11gl0bn8lp!19sChIJJW4B31BzxIkRkZ-y_GrLIoY,P3 Generator Services,4.5,8,Electric generator shop,"7 Edge Rd suite a, Alpha, NJ 08865, United States","MV75+5Q Alpha, New Jersey, USA",https://p3generatorservices.com/,+1 908-454-1124,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNhuId91vlcnnsQxG9QUeW0oEyUPHax9VuPO4or=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:30:59.520Z,· Delivery,,
https://www.google.com/maps/place/Rent-A-Center/data=!4m7!3m6!1s0x89c43bc2364a9ba1:0xa50e838d53d24f98!8m2!3d40.5839632!4d-75.4607358!16s%2Fg%2F1ts3gkk_!19sChIJoZtKNsI7xIkRmE_SU42DDqU,Rent-A-Center,3.2,44,Furniture store,"1640 S 4th St, Allentown, PA 18103, United States","HGMQ+HP Allentown, Pennsylvania, USA",https://locations.rentacenter.com/location/647/?utm_source=google&utm_medium=organic&utm_campaign=localmaps,+1 610-791-2200,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwArEvrvFchz8iMP3KuQnJb7oqdksp_MyZ8yUqrZrAKh-oKYvJGSAIq-o7perLqtm4JmxTi2l5R-ov8Uvch7nZrFPFztzTtig9dhFzTAjgZUnVBBHDTwBsW3U6ghgmERAelQXM=w408-h470-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:31:04.759Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/The+Cuddle+Zone+Learning+Center/data=!4m7!3m6!1s0x89c43922b199d32b:0xdb20e996b0f5c7b4!8m2!3d40.6276766!4d-75.4572699!16s%2Fg%2F1tf3pvqg!19sChIJK9OZsSI5xIkRtMf1sJbpINs,The Cuddle Zone Learning Center,4.4,23,Preschool,"445 Allentown Dr, Allentown, PA 18109, United States","JGHV+33 Allentown, Pennsylvania, USA",https://cuddlezone.com/,+1 610-434-2644,"Closed · Opens 6 am Mon

Updated by others 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNPkt2HE_aykl8H1uA3-V64VF0_Iif0uzN1PNrY=w426-h240-k-no,true,Closed,Closed,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:31:09.643Z,,,
https://www.google.com/maps/place/Critical+Systems+Generator+Services/data=!4m7!3m6!1s0x89c4f54291b48843:0x52622eb51f05e58c!8m2!3d40.9931507!4d-75.3634737!16s%2Fg%2F11c6dxzml_!19sChIJQ4i0kUL1xIkRjOUFH7UuYlI,Critical Systems Generator Services,4.3,25,Electric generator shop,"301 Miller Rd, Stroudsburg, PA 18360, United States","XJVP+7J Stroudsburg, Pennsylvania, USA",http://criticalsystemsgeneratorservic.godaddysites.com/,+1 570-643-6903,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNS6FED_W_YUvmmMjMNVuVYKkQ9HXaXnIbQHrLH=w408-h544-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-10T21:31:14.622Z,,,
