placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/UnityPoint+Health+-+St.+Luke%27s+Living+Center+East/data=!4m7!3m6!1s0x87e4f7342864266b:0x2bb8f71b6e00d1cc!8m2!3d41.982294!4d-91.6536693!16s%2Fg%2F11hbvswvdw!19sChIJayZkKDT35IcRzNEAbhv3uCs,UnityPoint Health - St. Luke's Living Center East,,,Medical office,"1200 5th Ave SE, Cedar Rapids, IA 52403, United States","X8JW+WG Cedar Rapids, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-health---st-lukes-living-center-west,+1 319-366-8701,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-a9nuVcPngQq5JLdqIcYSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.814352&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:29:24.732Z,,
https://www.google.com/maps/place/Hall-Perrine+Cancer+Center/data=!4m7!3m6!1s0x87e4f7482f4e0f7b:0x40dc9228dd77fac5!8m2!3d41.9792529!4d-91.6562345!16s%2Fg%2F1q6kk9jfg!19sChIJew9OL0j35IcRxfp33SiS3EA,Hall-Perrine Cancer Center,4.4,10,Cancer treatment center,"701 10th St SE, Cedar Rapids, IA 52403, United States","X8HV+PG Cedar Rapids, Iowa, USA",https://www.hallperrinecancercenter.org/cancer/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-HPCC&utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-HPCC,+1 319-363-8303,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAg0RVDJDj1lT-ZBnczD9B9NJ_hAsZKM9RqNwVIbK9OLcQuKjTDdgyOs0t8YWjAMtrsVyk30of10t4Fv32UsBFks5EN8ZlYVCmVqM89PNUwwiTjqj_x78rezbNhxBkioE5G58n5Q=w408-h250-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:29:34.402Z,,
https://www.google.com/maps/place/Comfort+Care+Inc/data=!4m7!3m6!1s0x87e4fa5ce16756f1:0xbe2f243f44803c2f!8m2!3d42.0174566!4d-91.697598!16s%2Fg%2F1tdcgxzz!19sChIJ8VZn4Vz65IcRLzyARD8kL74,Comfort Care Inc,3.2,11,Home health care service,"4015 Glass Rd NE Suite A, Cedar Rapids, IA 52402, United States","2882+XX Cedar Rapids, Iowa, USA",http://comfortcareia.com/,+1 319-294-3527,"Open 24 hours

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipO0AIEf21Y1AqEr4W0lZcTQA5HXLblb7WoVbZO2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:29:39.709Z,,
https://www.google.com/maps/place/St+Luke%27s+Home+Care+Services/data=!4m7!3m6!1s0x87e4f1ad3b9cf86b:0xa041cb627edb03c2!8m2!3d42.0351456!4d-91.6366947!16s%2Fg%2F1wk7rdm8!19sChIJa_icO63x5IcRwgPbfmLLQaA,St Luke's Home Care Services,4.2,6,Home health care service,"298 Blairs Ferry Rd NE, Cedar Rapids, IA 52402, United States","29P7+38 Cedar Rapids, Iowa, USA",,+1 319-369-8686,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=le9sTY9dQrPjlXRrYt4ZYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.540924&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:29:44.968Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2025-09-17T23:30:05.697Z,,No new results found
https://www.google.com/maps/place/Healthcare+of+Iowa+Inc/data=!4m7!3m6!1s0x87e4f1038bacc54f:0x18be6ba8baafb61!8m2!3d42.0371252!4d-91.6561255!16s%2Fg%2F1tdg_vnf!19sChIJT8WsiwPx5IcRYfuqi7rmiwE,Healthcare of Iowa Inc,5.0,2,Nursing home,"5925 Dry Creek Ln NE, Cedar Rapids, IA 52402, United States","28PV+VG Cedar Rapids, Iowa, USA",http://www.assistedlivingpartners.com/,+1 319-362-8916,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kl0djwXjcJbKyIqG-qIkgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.7052&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:30:25.777Z,,
https://www.google.com/maps/place/Mercy+Medical+Center+Emergency+Room/data=!4m7!3m6!1s0x87e4f737ca2900d5:0x3ffa4c81409ed16f!8m2!3d41.9779292!4d-91.6551613!16zL20vMDd0Zjli!19sChIJ1QApyjf35IcRb9GeQIFM-j8,Mercy Medical Center Emergency Room,2.8,55,Emergency room,"701 10th St SE, Cedar Rapids, IA 52403, United States","X8HV+5W Cedar Rapids, Iowa, USA",https://www.mercycare.org/services/emergency-department/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-ED&utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-ED,+1 319-398-6041,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxsITS0PFpaVMQLS12-HuMNdebhmHlkzv9FJh4DX0n7B_oKNeXlZk2b-tRGNJMSBZe3EGsCSRs1Koc9nFexsG-IhM2fwdbihiWAiyOGWa-FYGeQaW6O3e4zx5NsWxKjp0Skbo9wQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:30:30.693Z,,
https://www.google.com/maps/place/Heritage+Specialty+Care/data=!4m7!3m6!1s0x87e4f973299c3cd1:0xd3e8d26675a2400b!8m2!3d41.967!4d-91.7229!16s%2Fg%2F1tmxg2z1!19sChIJ0TycKXP55IcRC0CidWbS6NM,Heritage Specialty Care,2.3,50,Nursing home,"200 Clive Dr SW, Cedar Rapids, IA 52404, United States","X78G+QR Cedar Rapids, Iowa, USA",http://www.careinitiatives.org/heritage-specialty-care,+1 319-396-7171,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPfi1TtXs0LcSQpkNOYWpz1seE-NGoyBnzcBKjm=w443-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:30:36.065Z,,
https://www.google.com/maps/place/Essence+Of+Life+Hospice/data=!4m7!3m6!1s0x87e5ac395ab0e185:0x7dc10bf29b5588e1!8m2!3d41.8010394!4d-91.8774583!16s%2Fg%2F11g9vl5b3f!19sChIJheGwWjms5YcR4YhVm_ILwX0,Essence Of Life Hospice,5.0,6,Hospice,"606 39th Ave, Amana, IA 52203, United States","R42F+C2 Amana, Iowa, USA",http://essencehospice.com/,+1 319-622-3195,"Open 24 hours

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipORJtKL8MRPjsqswUGp-vxKAeKWxEMiIj9HHOjp=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:30:41.066Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Solon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:30:56.951Z,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Shueyville+Cedar+Rapids+IA/@41.8476768,-91.6461094,14z",2025-09-17T23:31:12.330Z,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Robins+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:31:33.597Z,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Tiffin+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-17T23:31:49.615Z,,No new results found
