placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Advanced+Pain+and+Spine+Management+-+Bloomingdale/data=!4m7!3m6!1s0x880fad084ff5e275:0x5ee0db168e2c3d7b!8m2!3d41.9351657!4d-88.0599069!16s%2Fg%2F11vt5m7p94!19sChIJdeL1TwitD4gRez0sjhbb4F4,Advanced Pain and Spine Management - Bloomingdale,5.0,20,Pain management physician,"303 E Army Trail Rd Suite 410B, Bloomingdale, IL 60108, United States","WWPR+32 Bloomingdale, Illinois, USA",https://advancedpainspine.com/,+1 331-345-4599,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0fqCv3gdQu7mD8-3QwxNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.82614&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:22.996Z,,,,
https://www.google.com/maps/place/Illinois+Pain+%26+Spine+Institute/data=!4m7!3m6!1s0x880f0a8c75111b6f:0x6c26367a11b920e0!8m2!3d42.1618757!4d-88.1530542!16s%2Fg%2F1vc6d_bk!19sChIJbxsRdYwKD4gR4CC5EXo2Jmw,Illinois Pain & Spine Institute,4.3,263,Pain control clinic,"600 Hart Rd Ste 320, Barrington, IL 60010, United States","5R6W+QQ Barrington, Illinois, USA",https://illinoispain.com/locations/lake-barrington/,+1 866-760-1972,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPv0pN06FZLB0L7UwHmG9j2qZA59MaGJzdJrAGC=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:27.803Z,,,,
https://www.google.com/maps/place/Ascension+Medical+Group+Illinois+-+Primary+Care+Schaumburg/data=!4m7!3m6!1s0x880faf267c955555:0x2cc78482745ce3e3!8m2!3d42.0270348!4d-88.0780821!16s%2Fg%2F11ggz8tbmj!19sChIJVVWVfCavD4gR4-NcdIKExyw,Ascension Medical Group Illinois - Primary Care Schaumburg,4.7,397,Medical clinic,"25 E Schaumburg Rd Unit 200, Schaumburg, IL 60194, United States","2WGC+RQ Schaumburg, Illinois, USA",https://healthcare.ascension.org/locations/illinois/ilchi/schaumburg-ascension-medical-group-illinois-primary-care-at-25-e-schaumburg-rd?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 847-985-9390,"Open · Closes 6 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsbiAo-6lLxIT0kXjQRCr0dUT3nraKKF3gTjdZb74lEgaMxVdttwnWoGurOg1kpf9UpPNNJ6g2mrLHUmdgItAznQZh9_Ll4fENpqVXF1K9DpEYK8NO00-fnoYf_18rGvpk3QSLhg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–3 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:33.131Z,,,,
https://www.google.com/maps/place/National+Pain+Centers/data=!4m7!3m6!1s0x880fae22340d472d:0xeef40afa26516841!8m2!3d42.057478!4d-88.135125!16s%2Fg%2F1pp2x81sv!19sChIJLUcNNCKuD4gRQWhRJvoK9O4,National Pain Centers,4.3,6,Pain control clinic,"2260 W Higgins Rd STE 201, Hoffman Estates, IL 60169, United States","3V47+XW Hoffman Estates, Illinois, USA",http://www.nationalpain.com/,+1 847-701-3250,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Xw2dWgpa2aSeLuT2isDxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.74915&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:35.851Z,,,,
https://www.google.com/maps/place/Illinois+Pain+%26+Spine+Institute/data=!4m7!3m6!1s0x880f0597e91793ff:0x629e6c3139aaf94b!8m2!3d42.0460167!4d-88.2744404!16s%2Fg%2F1tdvks47!19sChIJ_5MX6ZcFD4gRS_mqOTFsnmI,Illinois Pain & Spine Institute,4.4,247,Pain control clinic,"431 Summit St # 101, Elgin, IL 60120, United States","2PWG+C6 Elgin, Illinois, USA",https://illinoispain.com/locations/elgin/,+1 866-760-1972,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN3McLUtXTRmFuLofhBY8aFMVTpYNKsCD3SolP9=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:40.634Z,,,,
https://www.google.com/maps/place/Integrated+Pain+Management/data=!4m7!3m6!1s0x880f0580b67df581:0x5d49060bd0a8042d!8m2!3d42.0134578!4d-88.3154981!16s%2Fg%2F11h1hqh8x9!19sChIJgfV9toAFD4gRLQSo0AsGSV0,Integrated Pain Management,4.9,54,Pain management physician,"810 S McLean Blvd, Elgin, IL 60123, United States","2M7M+9R Elgin, Illinois, USA",https://www.chicagopaincontrol.com/elgin-office,+1 847-697-3472,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLQiORM3voLQjpv_cPGTelFb2sk-S4hUS9JcT9=w408-h279-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:45.670Z,,,,
https://www.google.com/maps/place/Northwest+Suburban+Pain+Center/data=!4m7!3m6!1s0x880fa7c7177aaaab:0x4cdc1cfe2c9a1e79!8m2!3d42.0811665!4d-88.1424212!16s%2Fg%2F11g03p6vyn!19sChIJq6p6F8enD4gReR6aLP4c3Ew,Northwest Suburban Pain Center,4.7,10,Pain management physician,"1 Executive Ct suite 2, South Barrington, IL 60010, United States","3VJ5+F2 South Barrington, Illinois, USA",https://www.nwpaincenter.com/,+1 847-255-0900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMSjuqQI6ouBhBk9dGqnc5mnLJr353EbXfBlFI1=w491-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:50.517Z,,,,
https://www.google.com/maps/place/Skypoint+Vein+Center/data=!4m7!3m6!1s0x880faec61dd5410f:0x15c81013e78ecd36!8m2!3d42.0065959!4d-88.0823855!16s%2Fg%2F1s049ms__!19sChIJD0HVHcauD4gRNs2O5xMQyBU,Skypoint Vein Center,4.9,54,Medical clinic,"1140-A S Roselle Rd # A, Schaumburg, IL 60193, United States","2W49+J2 Schaumburg, Illinois, USA",https://www.skypointvein.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 847-385-4828,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CYFd06RA9tTsj7dbdOLdUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.15264&pitch=0&thumbfov=100,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–2 pm,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:13:55.648Z,,,,
https://www.google.com/maps/place/NewMed+Immediate+Care+-+Hoffman+Estates%2FSchaumburg/data=!4m7!3m6!1s0x880faff4ec40fb71:0x55c562f1a9d81b1b!8m2!3d42.0463214!4d-88.0791536!16s%2Fg%2F11rqsdwrm_!19sChIJcftA7PSvD4gRGxvYqfFixVU,NewMed Immediate Care - Hoffman Estates/Schaumburg,4.5,765,Urgent care center,"925 N Roselle Rd, Hoffman Estates, IL 60169, United States","2WWC+G8 Hoffman Estates, Illinois, USA",https://www.newmedimmediatecare.com/?utm_source=gmb_auth,+1 847-310-3211,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPFUiCEb3_QKheTpcD8QmQrOMw18CVT319AY7su=w408-h266-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:00.558Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Evolve+Chiropractic+of+Schaumburg/data=!4m7!3m6!1s0x880faf3fc46a4dd5:0x7b5ae63c5dbcac1d!8m2!3d42.0410546!4d-88.0429288!16s%2Fg%2F11j8fhlb0f!19sChIJ1U1qxD-vD4gRHay8XTzmWns,Evolve Chiropractic of Schaumburg,5.0,542,Chiropractor,"1501 Woodfield Rd Ste 117e, Schaumburg, IL 60173, United States","2XR4+CR Schaumburg, Illinois, USA",https://myevolvechiropractor.com/locations/chiropractor-in-schaumburg-illinois/?utm_source=GBP,+1 224-335-9790,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN5q30InflHl1E6Qk01bfgkmkaZCYei50WJxCf7=w408-h253-k-no,true,"8–11 am, 2:30–6 pm",2:30–6 pm,"8–11 am, 2:30–6 pm",8–10 am,Closed,"8–11 am, 2:30–6 pm",2:30–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:05.472Z,,,,
https://www.google.com/maps/place/Maple+Health+Primary+Care+-+Dr+Panarker+%26+Dr+Katz+Pham/data=!4m7!3m6!1s0x880faf8f58dd8051:0x739a14dd1aec163b!8m2!3d42.0432013!4d-88.0594581!16s%2Fg%2F11stvwm2kj!19sChIJUYDdWI-vD4gROxbsGt0UmnM,Maple Health Primary Care - Dr Panarker & Dr Katz Pham,4.6,120,Medical clinic,"800 Woodfield Rd #103, Schaumburg, IL 60173, United States","2WVR+76 Schaumburg, Illinois, USA",http://www.maplehealth.care/,+1 224-517-5182,"Closes soon · 4 pm · Opens 8:30 am Thu

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VJacJ1bzDzyhMmEiu_Uf9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.51949&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,7 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:10.235Z,,,,
https://www.google.com/maps/place/Dr+Jay+Joshi/data=!4m7!3m6!1s0x880fa87701bc4ee5:0xfc098728090bd71a!8m2!3d42.057478!4d-88.135125!16s%2Fg%2F11c1qcpnrh!19sChIJ5U68AXeoD4gRGtcLCSiHCfw,Dr Jay Joshi,5.0,6,Pain management physician,"2260 W Higgins Rd STE 201, Hoffman Estates, IL 60169, United States","3V47+XW Hoffman Estates, Illinois, USA",http://www.nationalpain.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Xw2dWgpa2aSeLuT2isDxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.74915&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:12.917Z,,,,
https://www.google.com/maps/place/Community+Health+%26+Rehab/data=!4m7!3m6!1s0x880faf495fda69f7:0x1c374c29b450aeab!8m2!3d42.0457728!4d-88.0527211!16s%2Fg%2F1thk9bg8!19sChIJ92naX0mvD4gRq65QtClMNxw,Community Health & Rehab,5.0,56,Chiropractor,"900 National Pkwy Suite 305, Schaumburg, IL 60173, United States","2WWW+8W Schaumburg, Illinois, USA",,+1 847-885-8820,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNIrkItoFE19h8pcxFf3m0nG5pHFqhSAtq9r9G7=w408-h306-k-no,true,8 am–5 pm,9 am–7 pm,Closed,Closed,Closed,8 am–1 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:17.988Z,,,,
https://www.google.com/maps/place/Physical+Therapy+Solutions/data=!4m7!3m6!1s0x880faf72c6e4f72b:0xbba35aa70bc8b25d!8m2!3d42.0441819!4d-88.0588139!16s%2Fg%2F1tdvvxgl!19sChIJK_fkxnKvD4gRXbLIC6dao7s,Physical Therapy Solutions,4.8,155,Physical therapy clinic,"810 Woodfield Rd, Schaumburg, IL 60173, United States","2WVR+MF Schaumburg, Illinois, USA",http://www.ptsolutionsgroup.com/,+1 847-240-2000,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPLpHDtSwsMxEhVVr31Q8rHYg-M1pfFCrMKUfNK=w408-h270-k-no,true,9 am–7 pm,9 am–6 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:22.789Z,,,,
https://www.google.com/maps/place/Ankur+Chhadia+MD/data=!4m7!3m6!1s0x880fae22340d472d:0xa2c0c398bff0b85f!8m2!3d42.0492798!4d-88.0326785!16s%2Fg%2F1td9r395!19sChIJLUcNNCKuD4gRX7jwv5jDwKI,Ankur Chhadia MD,4.8,107,Orthopedic surgeon,"1101 Perimeter Dr Suite 125, Schaumburg, IL 60173, United States","2XX8+PW Schaumburg, Illinois, USA",http://www.suburbanortho.com/,+1 630-372-1100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPq1i9XGxIFVTxiRg0KU2wPODH2EfTTwX47kuKL=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:27.629Z,,,,
"https://www.google.com/maps/place/Thomas+Obermeyer,+MD/data=!4m7!3m6!1s0x880fa8bb73720fb5:0x148aebe14f5027b4!8m2!3d42.050058!4d-88.103786!16s%2Fg%2F11b6v36v9l!19sChIJtQ9yc7uoD4gRtCdQT-HrihQ","Thomas Obermeyer, MD",4.9,351,Orthopedic surgeon,"929 W Higgins Rd, Schaumburg, IL 60195, United States","3V2W+2F Schaumburg, Illinois, USA",https://www.obermeyermd.com/,+1 847-285-4200,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMQemzSEkIqVIVD5Rdtx2PE3p0GnIrcBiN-knpo=w408-h362-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–5:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:32.414Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/TLC+Pain+Management/data=!4m7!3m6!1s0x880fa534e9f18051:0x84588a367fd3735d!8m2!3d42.0897808!4d-88.0355542!16s%2Fg%2F126181wc1!19sChIJUYDx6TSlD4gRXXPTfzaKWIQ,TLC Pain Management,5.0,2,Pain management physician,"1855 Hicks Rd, Rolling Meadows, IL 60008, United States","3XQ7+WQ Rolling Meadows, Illinois, USA",,+1 847-359-9437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1q3SI2mEG_38Aq8ctm79hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.81158&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:35.066Z,,,,
"https://www.google.com/maps/place/Mehul+P.+Sekhadia,+DO/data=!4m7!3m6!1s0x880fafff6506570f:0x16577d03899a5b1a!8m2!3d42.0243344!4d-88.0879253!16s%2Fg%2F11ks692_lh!19sChIJD1cGZf-vD4gRGluaiQN9VxY","Mehul P. Sekhadia, DO",,,Pain management physician,"115 Branchwood Dr, Schaumburg, IL 60193, United States","2WF6+PR Schaumburg, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RKUlBgh3JAYLC74BV2MPYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.90005&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:37.806Z,,,,
https://www.google.com/maps/place/Pain+Relief+Center/data=!4m7!3m6!1s0x880faf96a2bee711:0xaeb4150cc950372f!8m2!3d42.0463037!4d-88.0372257!16s%2Fg%2F125_xw38y!19sChIJEee-opavD4gRLzdQyQwVtK4,Pain Relief Center,,,Medical clinic,"5 Woodfield Mall, Schaumburg, IL 60173, United States","2XW7+G4 Schaumburg, Illinois, USA",,+1 847-413-1562,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YgQ8RVVDyy2Jqz5-hGUC3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.4376&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:40.399Z,,,,
https://www.google.com/maps/place/Dr.+Brett+Schiffman/data=!4m7!3m6!1s0x880fa961098d8769:0x81b2a15d4c85f776!8m2!3d42.0498172!4d-88.1038893!16s%2Fg%2F11rxlbrsw3!19sChIJaYeNCWGpD4gRdveFTF2hsoE,Dr. Brett Schiffman,4.8,98,Orthopedic surgeon,"929 W Higgins Rd, Schaumburg, IL 60195, United States","2VXW+WC Schaumburg, Illinois, USA",https://www.barringtonortho.com/,+1 847-285-4200,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5SprGMAO_MqYXJQztg4x3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.933495&pitch=0&thumbfov=100,false,8 am–9 pm,8 am–9 pm,8 am–9 pm,1 am–4 pm,Closed,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:45.168Z,,,,
https://www.google.com/maps/place/Suburban+Medical+%26+Wellness+Center/data=!4m7!3m6!1s0x880e2d7e5ad33049:0x61f4123de605aa89!8m2!3d42.0435702!4d-88.0588965!16s%2Fg%2F1ts3g63k!19sChIJSTDTWn4tDogRiaoF5j0S9GE,Suburban Medical & Wellness Center,4.2,513,Internist,"806 Woodfield Rd, Schaumburg, IL 60173, United States","2WVR+CC Schaumburg, Illinois, USA",http://www.suburbanmedical.org/,+1 847-995-9500,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOmTSEgWGE0--GU9QcYfLtvoL-Mgm5GzO6XP6Sj=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:54.839Z,,,,
https://www.google.com/maps/place/Schaumburg+Dermatology/data=!4m7!3m6!1s0x880faf266338747d:0xbee816bce2040c1b!8m2!3d42.0455569!4d-88.0582587!16s%2Fg%2F1tlgyjy4!19sChIJfXQ4YyavD4gRGwwE4rwW6L4,Schaumburg Dermatology,4.6,345,Dermatologist,"911 N Plum Grove Rd STE A, Schaumburg, IL 60173, United States","2WWR+6M Schaumburg, Illinois, USA",https://schaumburgdermatology.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 224-334-3754,"Open · Closes 5 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlFrhY1J07blTrrijNR3FJdUMCOIj9VMeeMAzl=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:14:59.662Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Mind+and+Body+Care/data=!4m7!3m6!1s0x880fa9350ff75b2d:0x62e714f77a71c0c2!8m2!3d42.005455!4d-88.0941983!16s%2Fg%2F1vn193hd!19sChIJLVv3DzWpD4gRwsBxevcU52I,Mind and Body Care,4.8,99,Medical spa,"520 W Wise Rd, Schaumburg, IL 60193, United States","2W44+58 Schaumburg, Illinois, USA",http://www.mindandbodycare.com/,+1 847-534-7991,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSURRJTlwyMc6PSUp4RaCH_2PaX4pP6uhozaPsu22EaCRLLO39c5I7fQjGfU3Zo4VPoPQPIrOp_XooSCTEmKjraj6BMjIWQmDylQCJTbpWD_WGlbdpMHM6mei-d8gHAoqfL-15=w408-h306-k-no,true,9 am–7 pm,9 am–4 pm,9 am–7 pm,8 am–3 pm,Closed,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:15:04.666Z,,,,
"https://www.google.com/maps/place/Dr.+Joseph+Brindise,+DO/data=!4m7!3m6!1s0x880e35ecca7ce0fb:0x9970ed7f68b57755!8m2!3d42.0492821!4d-88.0328168!16s%2Fg%2F11jkpd81vk!19sChIJ--B8yuw1DogRVXe1aH_tcJk","Dr. Joseph Brindise, DO",4.9,159,Orthopedic surgeon,"1101 Perimeter Dr Suite 125, Schaumburg, IL 60173, United States","2XX8+PV Schaumburg, Illinois, USA",http://www.suburbanortho.com/,+1 630-372-1100,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTpE0vI8udwLp_UpcrkUZQUDpylbKBsORsIuTD=w408-h507-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:15:09.419Z,,,,
"https://www.google.com/maps/place/Dr.+Luz+A.+Feldmann,+MD/data=!4m7!3m6!1s0x880fb07a2f75e0cf:0x3ff5825461ffa689!8m2!3d42.0674605!4d-87.9955578!16s%2Fg%2F1thsgj2l!19sChIJz-B1L3qwD4gRiab_YVSC9T8","Dr. Luz A. Feldmann, MD",4.6,27,Pain management physician,"1100 Central Rd UNIT 307, Arlington Heights, IL 60005, United States","3283+XQ Arlington Heights, Illinois, USA",http://www.drluzfeldmann.com/,+1 847-255-7246,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wWUseFid0T6SNVwiUf29UQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.26086&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:15:14.199Z,,,,
"https://www.google.com/maps/place/B.+Lami,+MD,+FAAOS/data=!4m7!3m6!1s0x880f72c9a310454d:0xb354658d1bd55225!8m2!3d42.0493088!4d-88.0918317!16s%2Fg%2F11g68tgm3k!19sChIJTUUQo8lyD4gRJVLVG41lVLM","B. Lami, MD, FAAOS",4.3,23,Orthopedic surgeon,"500 W Golf Rd UNIT 101, Schaumburg, IL 60195, United States","2WX5+P7 Schaumburg, Illinois, USA",http://ilspine.com/,+1 847-519-9700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbpnfYj0psKwYXX1xYZEcfZYRv0nMLinZ03FwN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:15:18.882Z,,,,
"https://www.google.com/maps/place/Mohammad+Ahsan,+MD/data=!4m7!3m6!1s0x880fbaa3cc759dc5:0x711c9ad548004771!8m2!3d42.0528551!4d-87.9813445!16s%2Fg%2F1tfpkdqc!19sChIJxZ11zKO6D4gRcUcASNWaHHE","Mohammad Ahsan, MD",4.7,29,Pain management physician,"1675 S Arlington Heights Rd, Arlington Heights, IL 60005, United States","3239+4F Arlington Heights, Illinois, USA",https://www.nwpaincenter.com/,+1 847-255-0900,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Q9-ZVSonK-zA24mBzEgTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.27026&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:15:23.693Z,,,,
"https://www.google.com/maps/place/Paul+Nourbash,+MD/data=!4m7!3m6!1s0x880fa8bb73720fb5:0xc8e23993fadde624!8m2!3d42.0498902!4d-88.103921!16s%2Fg%2F11btm12dkh!19sChIJtQ9yc7uoD4gRJObd-pM54sg","Paul Nourbash, MD",4.9,179,Orthopedic surgeon,"929 W Higgins Rd, Schaumburg, IL 60195, United States","2VXW+XC Schaumburg, Illinois, USA",https://www.barringtonortho.com/md/paul-nourbash-md,+1 847-285-4200,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPihnInfa9SgkXq0vGODNnHgSVTtb74vysFdMvU=w408-h408-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–5:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Schaumburg+IL+IL/@42.0262377,-88.069708,14z",2026-01-28T21:15:28.726Z,LGBTQ+ friendly,,,
