placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
"https://www.google.com/maps/place/Jim+Walters+Tractors/@37.1258504,-122.1244643,17z/data=!3m1!4b1!4m6!3m5!1s0x808e4f066f2c54b7:0x833cf6850b4d0a85!8m2!3d37.1258504!4d-122.1244643!16s%2Fg%2F1vp73_yj",Jim Walters Tractors,5.0,9,Excavating contractor,"240 Lorenzo St, Boulder Creek, CA 95006, United States","4VGG+86 Boulder Creek, California, USA",,+1 831-338-2206,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-28T19:21:49.390Z,,,,,,,,,,
https://www.google.com/maps/place/Precision+Parking/data=!4m7!3m6!1s0x808fa20007e40beb:0xf79b09b6680af8db!8m2!3d37.513765!4d-122.264703!16s%2Fg%2F1tf_njst!19sChIJ6wvkBwCij4AR2_gKaLYJm_c,Precision Parking,5.0,10,Valet parking service,"620 Taylor Way, San Carlos, CA 94070, United States","GP7P+G4 San Carlos, California, USA",http://precision-parking.com/,+1 650-620-0095,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM94jP0b-BCdgssVJ5FW91BrXXXiPlaKsDRwN3a=w408-h612-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-28T19:21:54.554Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/ENC+Valet+Parking+Service/data=!4m7!3m6!1s0x808fccb9893ef75d:0xa38759188b5479b2!8m2!3d37.3330648!4d-121.8843834!16s%2Fg%2F1jmcsg22x!19sChIJXfc-ibnMj4ARsnlUixhZh6M,ENC Valet Parking Service,5.0,1,Valet parking service,"123 E San Carlos St, San Jose, CA 95112, United States","84M8+66 San Jose, California, USA",http://www.encvalet.com/,+1 408-372-7536,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOoTFVs-BcjvC_qBIMuJd8TcdehM01jm7TQazsY=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-28T19:22:00.044Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,
https://www.google.com/maps/place/Shuttle+Smith+Adventures/data=!4m7!3m6!1s0x808e15d7da2f459b:0x2e31e6e0f8712923!8m2!3d36.9779834!4d-121.9023566!16s%2Fg%2F1262d5v4_!19sChIJm0Uv2tcVjoARIylx-ODmMS4,Shuttle Smith Adventures,4.8,19,Bus tour agency,"8035 Soquel Dr, Aptos, CA 95003, United States","X3HX+53 Aptos, California, USA",https://shuttlesmithadventures.wordpress.com/,+1 831-234-3383,,https://lh3.googleusercontent.com/p/AF1QipNl2cohilEVt5vK9dkxHTOcljlrkWmaiU70UASo=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rio+Del+Mar+Santa+Cruz+CA/@36.9597903,-121.8847222,14z",2025-10-28T19:22:13.048Z,,,,,,,,,,
https://www.google.com/maps/place/California+Highway+Patrol/data=!4m7!3m6!1s0x808e16f1a63a96ef:0xebf37b1cb02cf900!8m2!3d36.9709383!4d-121.8712932!16s%2Fg%2F1tdq1c7m!19sChIJ75Y6pvEWjoARAPkssBx78-s,California Highway Patrol,3.6,16,State government office,"10395 Soquel Dr, Aptos, CA 95003, United States","X4CH+9F Aptos, California, USA",https://www.chp.ca.gov/,+1 831-219-0200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJaOdwiPb-6FH7FvAKy1px_YHfmYYFcyfX4G4TyrAOorYDgoLNsRZHpG9UJ_XwHGqIPdbx53h2EkJ7axrUnnktHrFALqbO1sIwZgrU4auSey04Fym5cu3rxVsIZ0zPPSNDMnMb=w408-h725-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Aptos+Santa+Cruz+CA/@36.9771729,-121.8994016,14z",2025-10-28T19:22:27.176Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Aptos+Village+County+Park/data=!4m7!3m6!1s0x808e15d793ff0dc5:0x4e1538e19b6cb9f2!8m2!3d36.9775556!4d-121.903566!16s%2Fg%2F1tgdcn0v!19sChIJxQ3_k9cVjoAR8rlsm-E4FU4,Aptos Village County Park,4.6,176,Park,"100 Aptos Creek Rd, Aptos, CA 95003, United States","X3HW+2H Aptos, California, USA",https://scparks.com/Home/ExploreOurParksBeaches/AllCountyParks/AptosVillageCountyPark.aspx,+1 831-454-7900,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjtNWsMijIT9eXjZFXhJLhVbua2KVtT69ejKqDUUFp6nqewxpNHZeaX4lcHA2qO1NqfeT-h8Ro22vZluWQpbIH37ZjmBJc97Snrmlz22bAR5lt1FK7ZVSwXj7JaLqolnSD-A3K9A=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:22:42.676Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,"Local recreation area on 10+ acres, with picnic tables, a public lawn, a gazebo & various events. · Dogs allowed",
"https://www.google.com/maps/place/Santa+Cruz+Regional+911/@36.9951581,-121.9960499,17z/data=!3m1!4b1!4m6!3m5!1s0x808e400bc9832b03:0x62416793696db767!8m2!3d36.9951581!4d-121.9960499!16s%2Fg%2F11bwyz_f06",Santa Cruz Regional 911,5.0,1,Government office,"495 Upper Park Rd, Santa Cruz, CA 95065, United States","X2W3+3H Santa Cruz, California, USA",http://scr911.org/,+1 831-471-1000,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:22:47.730Z,,,,,,,,,,
"https://www.google.com/maps/place/National+Parking+%26+Valet/@36.5842695,-121.8515408,17z/data=!3m1!4b1!4m6!3m5!1s0x808de508eaa41689:0xcab45ab4e3e706cb!8m2!3d36.5842695!4d-121.8515408!16s%2Fg%2F11cphn_scy",National Parking & Valet,5.0,1,Valet parking service,"2560 Garden Rd STE 109, Monterey, CA 93940, United States","H4MX+P9 Monterey, California, USA",http://nationalparkingvalet.com/,+1 831-646-0426,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:22:53.065Z,,,,,,,,,,
https://www.google.com/maps/place/All+About+Parking/data=!4m7!3m6!1s0x808fa203697b83b3:0xd4b546639d2bf22c!8m2!3d37.566551!4d-122.325004!16s%2Fg%2F1tdmkqmf!19sChIJs4N7aQOij4ARLPIrnWNGtdQ,All About Parking,4.8,57,Valet parking service,"100 S Ellsworth Ave #203, San Mateo, CA 94401, United States","HM8F+JX San Mateo, California, USA",http://www.allaboutparking.com/,+1 650-508-8886,,https://lh3.googleusercontent.com/p/AF1QipOmLpDFUAmiA59vP8PHgrQ5ivfImHVzpfNfwLe_=w408-h252-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:22:56.847Z,,,,,,,,,,
https://www.google.com/maps/place/Google+Bay+View+Guest+Parking/data=!4m7!3m6!1s0x808fb9f4fb854b93:0x4987a1df33f00cce!8m2!3d37.4204256!4d-122.0678351!16s%2Fg%2F11s9j6xx7z!19sChIJk0uF-_S5j4ARzgzwM9-hh0k,Google Bay View Guest Parking,4.6,14,Parking lot,"Wright Ave &, NASA Ames Research Center Boundary, Mountain View, CA 94043, United States","CWCJ+5V Mountain View, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSya_5PiMrOcgZgqxaDtf4gb8f4dAvSXDSBu7QMNi0X3bCiN-M2_PbiUaCs7bguJa68y7lS1dUjBMrMHTUkW0qLy3CvpxuvYgryhOt2EmnNkWZoP1zRh-KRmBuTxKF9HNjm7fVK4=w408-h326-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:00.236Z,,,,,,,,,,
https://www.google.com/maps/place/National+Parking+%26+Valet/data=!4m7!3m6!1s0x808de424f791d06b:0xc9ffeff2f383962a!8m2!3d36.5968782!4d-121.8932814!16s%2Fg%2F1tf2y0f6!19sChIJa9CR9yTkjYARKpaD8_Lv_8k,National Parking & Valet,5.0,1,Valet parking service,"578 Houston St, Monterey, CA 93940, United States","H4W4+QM Monterey, California, USA",http://nationalparkingvalet.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8eam-VN523pYkAT7lnL4cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.48482&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:03.579Z,,,,,,,,,,
https://www.google.com/maps/place/Google+Bay+View+Campus+Parking+%28Propark%29/data=!4m7!3m6!1s0x808fb97d8f9473e5:0xe9c11876c34ebc28!8m2!3d37.4235135!4d-122.0665507!16s%2Fg%2F11vyr6w0q9!19sChIJ5XOUj325j4ARKLxOw3YYwek,Google Bay View Campus Parking (Propark),5.0,3,Valet parking service,"100 Bay Vw Dr, Mountain View, CA 94043, United States","CWFM+C9 Mountain View, California, USA",https://www.propark.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoRVZ-8AVUxAAGMRa64kQmglsUEt3aprhbxs-64Nu8HwDJbIHUZyAjQSMOLePBlkwObgtH_o348leU2LtKvz1nDVRvOrgsJsmcLw1GvzTPU4PBgY6Qna8UTj0r1myXdLR5blavRXCXfeX9=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:06.760Z,,,,,,,,,,
https://www.google.com/maps/place/National+Parking/data=!4m7!3m6!1s0x808de7fe041df46f:0x6683599e5109abe0!8m2!3d36.6188472!4d-121.9045518!16s%2Fg%2F11frdv2j_7!19sChIJb_QdBP7njYAR4KsJUZ5Zg2Y,National Parking,1.5,2,Parking lot,"125 Ocean View Blvd, Monterey, CA 93940, United States","J39W+G5 Monterey, California, USA",http://www.nationalparkingvalet.com/,+1 831-646-0426,,https://lh3.googleusercontent.com/p/AF1QipOlqaHny7fVwbWoSUo-64NqdcnJUoPTOYXfSGPm=w493-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:10.012Z,,,,,,,,,,
https://www.google.com/maps/place/Valet+at+San+Francisco+International+Airport/data=!4m7!3m6!1s0x808f778abdd366d3:0x9221551f088ff16c!8m2!3d37.6128564!4d-122.3938703!16s%2Fg%2F11gpnhz6l2!19sChIJ02bTvYp3j4ARbPGPCB9VIZI,Valet at San Francisco International Airport,3.8,5,Parking garage,"Grand Hyatt at SFO, San Francisco, CA 94128, United States","JJ74+4F Millbrae, California, USA",https://www.flysfo.com/passengers/parking?utm_source=Google-Maps&utm_medium=local-listings&utm_campaign=SFO-Reservations-Maps&utm_id=SFO-Reservations&utm_term=SFO-Res-Google-Listings,+1 650-821-7900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2K-OGWs3H8EIpPcgL8sPYQ7ZnySeugzlK2mVVgC8OtFYmVjtKeMopgxm2huAdVa-oXAl5wz3RhSfNlX4EWlK6XNhR8ZF1dXv1iNCOcrgimKy_9bLgnLfKQ2DwcnF60VrwXONO=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:15.412Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Parking+%7C+4949+Great+America+Pkwy/data=!4m7!3m6!1s0x808fc9cedb77f01f:0x147d303c8df0126!8m2!3d37.4021699!4d-121.9765888!16s%2Fg%2F11f2gsr_cd!19sChIJH_B3287Jj4ARJgHfyAPTRwE,Parking | 4949 Great America Pkwy,4.5,8,Parking lot,"Parking lot, 4949 Great America Pkwy, Santa Clara, CA 95054, United States","C22F+V9 Santa Clara, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZhbwhA3y4wBZWBQ8_V-yOWh10nZRxdItbyDxt4deSMLXGWLyfbQyWw52BP6VXZLwhxujiBmWqMFLRqqel0rHoCSctpyVGncKcdxRY8MHpdtSRc_SNh6CRlbMz0syyBRUhTEfW=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:18.752Z,,,,,,,,,,
https://www.google.com/maps/place/Carmel+public+Parking+Lot/data=!4m7!3m6!1s0x808de66b7b16f033:0x49617eb54d6531fc!8m2!3d36.5587423!4d-121.9193404!16s%2Fg%2F11c1vc3kcs!19sChIJM_AWe2vmjYAR_DFlTbV-YUk,Carmel public Parking Lot,4.6,53,Parking lot,"4 Torres St, Carmel-By-The-Sea, CA 93921, United States","H35J+F7 Carmel-By-The-Sea, California, USA",https://ci.carmel.ca.us/post/parking,,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfv6P8PbrIGELxG2qUg_iOTgiHmIZGCdQ8KLvHkV8N5iIiTOLOayqgt55TiMTMNlCb6SLhDQQSVRNjJ8TT02-3oNUN1TgYKJGNbVPQd98Ggbh3uyh1RRZda9NKf-ZaBQvncZHO=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+La+Selva+Beach+Santa+Cruz+CA/@36.9405963,-121.8590912,14z",2025-10-28T19:23:24.743Z,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,6 am–11:30 pm,,,
https://www.google.com/maps/place/Loch+Lomond+Recreation+Area/data=!4m7!3m6!1s0x808e4623a723e6c1:0x41ae2377c02a5395!8m2!3d37.1108917!4d-122.0645898!16s%2Fg%2F1td00qgy!19sChIJweYjpyNGjoARlVMqwHcjrkE,Loch Lomond Recreation Area,4.7,636,Hiking area,"100 Loch Lomond Way, Felton, CA 95018, United States","4W6P+95 Felton, California, USA",https://www.cityofsantacruz.com/government/city-departments/water/watershed/loch-lomond-recreation,+1 831-335-7424,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcycq1-RwqAqUiEFDz-xBCZPumr-_72jy_943jJw1oCiTlI1iBQFQyCVCvm7jIsYWIvh3S2xoT2s8J2N9iO1iaZY5aJr4xvqnnVBcut_EsSQCDneJa-cd0c1-DFyRDCP63jbYPgA=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ben+Lomond+Santa+Cruz+CA/@37.0891143,-122.0863528,14z",2025-10-28T19:23:39.200Z,7 am–7:30 pm,Closed,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7 pm,7 am–7:30 pm,,"Scenic 175-acre reservoir park for fishing, boating & hiking (seasonal & can be closed by drought). · Dogs allowed",
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2025-10-28T19:23:47.819Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Santa+Cruz+Safe+Parking/data=!4m7!3m6!1s0x808e41dccecbe1d5:0xfecdbf0acaaf1032!8m2!3d36.9849098!4d-122.0305928!16s%2Fg%2F11lgmgmqt0!19sChIJ1eHLztxBjoARMhCvygq_zf4,Santa Cruz Safe Parking,,,Citizen information bureau,"115d Coral St, Santa Cruz, CA 95060, United States","XXM9+XQ Santa Cruz, California, USA",http://www.facebook.com/groups/santacruzsafeparking,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqTDBUw6Kru3dCQj4zuUUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.37894&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Paradise+Park+Santa+Cruz+CA/@37.0049663,-122.0420248,14z",2025-10-28T19:23:59.383Z,,,,,,,,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x808e417ca18b3dd7:0x68d69846cd34b69f!8m2!3d36.9792146!4d-122.0120107!16s%2Fg%2F11j026gz4j!19sChIJ1z2LoXxBjoARn7Y0zUaY1mg,Public Parking,3.0,2,Free parking lot,"2105, 1117 Soquel Ave, Santa Cruz, CA 95062, United States","XXHQ+M5 Santa Cruz, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TwFu-iafBq6psXnzGFozEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.27844&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Santa+Cruz+Gardens+Santa+Cruz+CA/@37.0038004,-121.9778441,14z",2025-10-28T19:24:11.114Z,,,,,,,,,,
"https://www.google.com/maps/place/Hotel+Paradox,+Autograph+Collection/data=!4m10!3m9!1s0x808e402159cea953:0x2adac94868dfc6f!5m2!4m1!1i2!8m2!3d36.9768291!4d-122.0209158!16s%2Fm%2F0w80vnt!19sChIJU6nOWSFAjoARb_yNhpSsrQI","Hotel Paradox, Autograph Collection",4.1,1487,,"611 Ocean St, Santa Cruz, CA 95060, United States","XXGH+PJ Santa Cruz, California, USA",https://www.marriott.com/en-us/hotels/sjcak-hotel-paradox-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 831-425-7100,,https://lh3.googleusercontent.com/p/AF1QipO9_RBtyJ11DBRAc79Haf5Qqa5Q1FGwv--WCHQk=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Santa+Cruz+Gardens+Santa+Cruz+CA/@37.0038004,-121.9778441,14z",2025-10-28T19:24:14.152Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2025-10-28T19:24:27.436Z,,,,,,,,,,No new results found
"https://www.google.com/maps/place/Superior+Parking+Management+Solutions/@36.988562,-121.8063418,14z/data=!4m6!3m5!1s0x88605f98d0ca3b07:0x5774d9a8418e3876!8m2!3d35.0637303!4d-85.3083608!16s%2Fg%2F11v_4z_72m",Superior Parking Management Solutions,3.5,19,Valet parking service,"134 N Market St unit 4435, Chattanooga, TN 37405, United States","3M7R+FM Chattanooga, Tennessee, USA",https://www.parkingsuperior.com/,+1 423-405-0899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAwJVdyNRaP6BdEkuqJtu7Y0fH1hKYATO1fFzq=w408-h366-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Corralitos+Santa+Cruz+CA/@36.988562,-121.8063418,14z",2025-10-28T19:24:36.308Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8864610032ca3e45:0xa11254366995dfcc!8m2!3d36.1523597!4d-86.8293096!16s%2Fg%2F11xrmrfvjk!19sChIJRT7KMgBhZIgRzN-VaTZUEqE,Parking Management Company,1.0,4,Park,"3713 Charlotte Ave, Nashville, TN 37209, United States","552C+W7 Nashville, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QhkfOpO6U1k9xPGXPtQiGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.28635&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Hermon+Santa+Cruz+CA/@37.0525246,-122.0543268,14z",2025-10-28T19:24:48.721Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lompico+Santa+Cruz+CA/@37.0993205,-122.0474732,14z",2025-10-28T19:24:57.851Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/515+Beach+St+Parking/data=!4m7!3m6!1s0x808e6a99a8e9a5bd:0xffe85b717465bb3d!8m2!3d36.9652507!4d-122.018983!16s%2Fg%2F11gd680fzv!19sChIJvaXpqJlqjoARPbtldHFb6P8,515 Beach St Parking,3.2,5,Parking lot,"515 Beach St, Santa Cruz, CA 95060, United States","XX8J+4C Santa Cruz, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h7bWYh4Vhp9KnlOxp38cxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1733984&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Branciforte+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-28T19:25:09.266Z,,,,,,,,,,
