placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Clarkson+Eyecare/data=!4m7!3m6!1s0x8830d50257319037:0x9d0031c2398fbacf!8m2!3d41.0043746!4d-81.5566514!16s%2Fg%2F1thvyy0j!19sChIJN5AxVwLVMIgRz7qPOcIxAJ0,Clarkson Eyecare,4.7,270,Eye care center,"3510 Manchester Rd, Akron, OH 44319, United States","2C3V+P8 Akron, Ohio, USA",https://www.clarksoneyecare.com/locations/oh/akron/coventry?utm_source=gmb&utm_medium=yext,+1 330-753-2100,"Open ⋅ Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noAKepKHTnSVOwMhrQ4zwST-d-g-dCeuEZaMFV8GxKkGhT44jBxRuzPCB2b0s_5_wUYklRQUZNu7lnmCAqbvn5DLA-V_PoCDGIsZ9JXa8eyJIOYe-q63WOxBgrT9oF6qYMFXD2c=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:56:53.047Z,9 am–5 pm,9 am–5 pm,Closed,9 am–2 pm,Closed,9 am–5 pm,9 am–7 pm,,,,
https://www.google.com/maps/place/Ritzman+Infusion+Services/data=!4m7!3m6!1s0x8830d67ead856cf9:0x45c2b01bef3aaeb3!8m2!3d41.0560265!4d-81.5541068!16s%2Fg%2F12633_llq!19sChIJ-WyFrX7WMIgRs6467xuwwkU,Ritzman Infusion Services,3.0,2,Home health care service,"2743 Hillcrest St # 200, Akron, OH 44305, United States","3C4W+C9 Akron, Ohio, USA",,+1 330-376-1325,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=thiD-m2wHbe03aklt07hpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.98936&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:56:57.881Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Interim+HealthCare+of+Akron/data=!4m7!3m6!1s0x8830d0af01fc4f8f:0xc5e2824079d8064f!8m2!3d41.1346002!4d-81.6255023!16s%2Fg%2F1v3lqlpx!19sChIJj0_8Aa_QMIgRTwbYeUCC4sU,Interim HealthCare of Akron,3.0,1,Home health care service,"3480 W Market St Suite 106, Akron, OH 44333, United States","49MF+RQ Akron, Ohio, USA",https://www.interimhealthcare.com/location/akron-oh,+1 330-836-5571,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNi9Ce-0k3aI81aFCijf-xlgCv3TeCwD3iTxoaz=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:02.776Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/At+Home+Healthcare/data=!4m7!3m6!1s0x8831254765b396a9:0x3716332a4cd87c2a!8m2!3d41.1363473!4d-81.3546398!16s%2Fg%2F1q5bm76kt!19sChIJqZazZUclMYgRKnzYTCozFjc,At Home Healthcare,2.9,15,Home health care service,"1597 S Water St, Kent, OH 44240, United States","4JPW+G4 Kent, Ohio, USA",http://www.freehomehealthcare.org/,+1 330-899-3135,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lDXxPQxDFUaFflo6PYk3pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.2695&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:07.571Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/somebody+cares+for+you+non+-+medical+transportation+%26+homecare+services/data=!4m7!3m6!1s0x8830d498fb7c0001:0x8847a6e9a770a4d7!8m2!3d40.9965989!4d-81.595801!16s%2Fg%2F11gyxh7mqw!19sChIJAQB8-5jUMIgR16Rwp-mmR4g,somebody cares for you non - medical transportation & homecare services,,,Home health care service,"374 Elson Ave, Barberton, OH 44203, United States","XCW3+JM Barberton, Ohio, USA",,+1 330-604-9041,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mJERbrUZglzFDLlY-LaWMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.49654&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:10.576Z,,,,,,,,,,,
https://www.google.com/maps/place/Acme+Fresh+Market+No.+14/data=!4m7!3m6!1s0x8830d5a9e3b5e43d:0x704ec6801171f4d7!8m2!3d41.0123596!4d-81.5522537!16s%2Fg%2F1vcq874m!19sChIJPeS146nVMIgR1_RxEYDGTnA,Acme Fresh Market No. 14,4.2,2314,Grocery store,"3235 Manchester Rd, Akron, OH 44319, United States","2C6X+W3 Akron, Ohio, USA",https://www.acmestores.com/,+1 330-644-8881,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfgOOfWDnCbuJWDY-Ru6ITmHXSgvS9DOjT3LHD3ItxdSaGQB1x8HOwkOK8c00HF_dkKR13qzK10giydvdI6__rpDEVyyl_K9ByaIJ7yWM0WRjeIFbFM29JuJCY8rkKISVzdDT2=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:15.628Z,"9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–6 pm","9 am–1:30 pm, 2–6 pm","9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm",,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Upper+Deck+Bar+%26+Grill/data=!4m7!3m6!1s0x8830d54626df6131:0xbfa18aaa11b8ea41!8m2!3d40.9799161!4d-81.5341553!16s%2Fg%2F1tqtb9t2!19sChIJMWHfJkbVMIgRQeq4EaqKob8,Upper Deck Bar & Grill,4.2,2171,Bar & grill,"357 W Turkeyfoot Lake Rd, Akron, OH 44319, United States","XFH8+X8 Akron, Ohio, USA",http://theupperdeck.toast.site/,+1 234-706-5958,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXxhUIm1Cz8I_c1VO5sBLrmgdoIflt_pGXPiI60qX8EtgjXd1cabEaOG_C9i6Va8xLEUuvuKpeocA6e9HDq8lLDeoCPEgGUsy1jlqyh0qHIpvf1yPXZkpEYWqR6hbTquFwA0JCgTQBhkQ-=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:20.941Z,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,11 am–6 pm,11 am–6 pm,LGBTQ+ friendly,,"Burgers, wings & cocktails served in a vintage lounge with a spacious patio on the lake. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/PTS+Automotive/data=!4m7!3m6!1s0x8830d5901af9b557:0xd73a3e37a937242!8m2!3d41.0202865!4d-81.5264816!16s%2Fg%2F1260k4vb0!19sChIJV7X5GpDVMIgRQnKTeuOjcw0,PTS Automotive,3.8,54,Auto repair shop,"2430 S Main St, Akron, OH 44319, United States","2FCF+4C Akron, Ohio, USA",https://www.ptsautomotive.com/,+1 330-644-5535,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSO1NqZk0Ui6EuwtIDuV7zty_iaPmWJDmrxrI29k65ERgls11Jb4li3FneTTyRvBI3dG9cQWmwO61WIhJhk9vaGV4WZ4JHE03aMeQi11fAjxM2P6hhlli2STJfsBBYT2824ZYpGw=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:25.972Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Ohio+Living+Home+Health+%26+Hospice+-+Greater+Akron/data=!4m7!3m6!1s0x8830d71320be35ab:0x80022698a768f850!8m2!3d41.1295746!4d-81.6093743!16s%2Fg%2F1tk6wk7h!19sChIJqzW-IBPXMIgRUPhop5gmAoA,Ohio Living Home Health & Hospice - Greater Akron,3.5,8,Home health care service,"83 N Miller Rd Suite 101, Fairlawn, OH 44333, United States","49HR+R7 Fairlawn, Ohio, USA",https://www.ohioliving.org/home-health-hospice/,+1 330-873-3468,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eGLWZVBbQmfJJ9wLl5YuOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.40262&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:31.027Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Prism+Health+Systems/data=!4m7!3m6!1s0x8830d61f323e2fff:0x59be1e5e2417a37a!8m2!3d41.067259!4d-81.5209773!16s%2Fg%2F11g0k1xb30!19sChIJ_y8-Mh_WMIgReqMXJF4evlk,Prism Health Systems,,,Home health care service,"150 Cross St, Akron, OH 44311, United States","3F8H+WJ Akron, Ohio, USA",,+1 855-797-8900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=khihtzqwi4Ryd79klcQBXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.53598&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:34.026Z,,,,,,,,,,,
https://www.google.com/maps/place/Oriana+House+RCC/data=!4m7!3m6!1s0x8830d62001f7bbfb:0x22ec39bb75a3fd4c!8m2!3d41.06855!4d-81.5160304!16s%2Fg%2F1vbnq19s!19sChIJ-7v3ASDWMIgRTP2jdbs57CI,Oriana House RCC,1.0,3,Home health care service,"222 Power St, Akron, OH 44304, United States","3F9M+CH Akron, Ohio, USA",https://www.orianahouse.org/locations/,+1 330-535-8116,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MEQjOJZsOCWnLNkb2-h-3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.97813&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:38.806Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x88312a4215cdf6a7:0xc526dd172fb13d32!8m2!3d41.0207946!4d-81.4922847!16s%2Fg%2F1tl1jjtm!19sChIJp_bNFUIqMYgRMj2xLxfdJsU,Midas,4.8,1085,Auto repair shop,"1870 S Arlington St, Akron, OH 44306, United States","2GC5+83 Akron, Ohio, USA",https://www.midas.com/store/oh/akron/1870-south-arlington-44306?shopnum=6981&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY5MzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 234-542-8674,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMfRqzkEVyCO5UvfUYgjGt7poQ08-SrbgybFlRr=w427-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:43.600Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,,,,
"https://www.google.com/maps/place/Quality+Hands+Home+Healthcare+Agency/@41.0841035,-81.513217,12z/data=!3m1!4b1!4m6!3m5!1s0xa458eb596019f847:0xd108ead80d3a6f03!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11s7q4lsfx",Quality Hands Home Healthcare Agency,,,Home health care service,,,http://www.qualityhandshomehealthcare.com/,+1 330-238-8855,Open ⋅ Closes 4 pm,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:50.447Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,,,,
"https://www.google.com/maps/place/Cynthia+Carrell,+RD%2FLD/data=!4m7!3m6!1s0x8830d74d9435f40d:0xc38bf6fc44ab076f!8m2!3d41.0796309!4d-81.52518!16s%2Fg%2F11xh370195!19sChIJDfQ1lE3XMIgRbwerRPz2i8M","Cynthia Carrell, RD/LD",,,Home health care service,"Orange elevator, 214 W Bowery St 2nd floor, Akron, OH 44308, United States","3FHF+VW Akron, Ohio, USA",https://www.akronchildrens.org/people/Cynthia-Carrell.html?y_source=1_MjAxNTczNTYxOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 330-543-3835,,https://lh3.googleusercontent.com/p/AF1QipNDf_zHwagDd2xbjQDJy61CNbc896Zas4DO9M3B=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:53.112Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Loving+Care+Company/data=!4m7!3m6!1s0xaf4e80a74402e89f:0x2aee9bdf38ce8dd4!8m2!3d40.9928465!4d-81.345093!16s%2Fg%2F11ld4bq533!19sChIJn-gCRKeATq8R1I3OON-b7io,The Loving Care Company,5.0,1,Home health care service,,,https://thelovingcarecompany.com/,+1 888-461-3852,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNj_7UiL3e-fJ_JuieEgLZ9fzD2IeSzfSSKHv-A=w408-h289-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:57:57.954Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/Attentive+Home+Health+Services/data=!4m7!3m6!1s0x883126bcf642020f:0x8d4bc848e9c131ce!8m2!3d41.1873756!4d-81.4397035!16s%2Fg%2F1td5ry4p!19sChIJDwJC9rwmMYgRzjHB6UjIS40,Attentive Home Health Services,3.0,10,Home health care service,"4491 Darrow Rd STE 2, Stow, OH 44224, United States","5HP6+X4 Stow, Ohio, USA",http://attentivehhs.net/,+1 844-639-1612,,https://lh3.googleusercontent.com/p/AF1QipPM2WcLjpnZLjdOSWY5h_q_gMm3XImT9bbRNTsZ=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:58:00.726Z,,,,,,,,,,,
https://www.google.com/maps/place/Better+Care+Provider+Network/data=!4m7!3m6!1s0x6e759c6686d6962d:0xc06f3457f6968529!8m2!3d40.7249926!4d-93.720998!16s%2Fg%2F11y8hsnvbx!19sChIJLZbWhmacdW4RKYWW9lc0b8A,Better Care Provider Network,5.0,12,Home health care service,,,http://bettercareprovidernetwork.com/,+1 330-400-4310,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOwkUQTU6VrUGq1fcP99ZhTC1xJihawvd_q3te4=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:58:05.559Z,8 am–5 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Outlook+Automotive/data=!4m7!3m6!1s0x88312a5e437b82d7:0xda03790c9b0f565d!8m2!3d41.0097967!4d-81.4916764!16s%2Fg%2F1th6407r!19sChIJ14J7Q14qMYgRXVYPmwx5A9o,Outlook Automotive,4.2,313,Auto repair shop,"2279 S Arlington Rd, Akron, OH 44319, United States","2G55+W8 Akron, Ohio, USA",https://www.federatedcc.com/ShowCarCare.aspx?preview=0&reg=16171,+1 330-724-6607,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4uiZOXAaIv-qjGqdtOqK1-5Pt1r1SyKoNDa70fsaiIdd7tO7gcuKyAupyKCIztUSKKCw4KsXQZc327scNISQqMZHa1CmUC0XB9fewLVXLJsO9eBI3XN5ERnrH-JrUTqhMIhH4=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-09-10T17:58:10.401Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,,,
https://www.google.com/maps/place/CHOSEN+ONE+HOME+HEALTHCARE+LLC/data=!4m7!3m6!1s0x8831294788daff37:0x68cc35bf2f043ebf!8m2!3d41.1026939!4d-81.4531753!16s%2Fg%2F11w8l4f5cp!19sChIJN__aiEcpMYgRvz4EL781zGg,CHOSEN ONE HOME HEALTHCARE LLC,,,Home health care service,"290 West Ave G, Tallmadge, OH 44278, United States","4G3W+3P Tallmadge, Ohio, USA",https://chosenonehhc.com/,+1 330-400-4488,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wDfXTZot5JiVu8PGjBtZ0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.42807&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:32.801Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Abide+Home+Healthcare+Agency/data=!4m7!3m6!1s0x88312f5cfed2747f:0x7b789458d6924662!8m2!3d41.0913204!4d-81.4169501!16s%2Fg%2F11jjn7chvm!19sChIJf3TS_lwvMYgRYkaS1liUeHs,Abide Home Healthcare Agency,5.0,7,Home health care service,"2597 S Arlington Rd Suite 201, Akron, OH 44319, United States","3HRM+G6 Akron, Ohio, USA",https://abidehhc.com/,+1 330-808-8345,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-X9Pbz8p29pGwhtY-4C4Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.87305&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:37.693Z,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/Namsara+Homecare+Services/data=!4m7!3m6!1s0x883129325db13fab:0xf646d275f46ffb7b!8m2!3d41.1123962!4d-81.4865388!16s%2Fg%2F11h61md048!19sChIJqz-xXTIpMYgRe_tv9HXSRvY,Namsara Homecare Services,5.0,2,Home health care service,"1522 Home Ave, Akron, OH 44310, United States","4G67+X9 Akron, Ohio, USA",https://namsarahomecare.com/,+1 330-281-0983,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN6bUVh80onnTB2jUzrwkiy1nL8ypi_mOaox88K=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:42.532Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/HH+Direct+Health+Services/data=!4m7!3m6!1s0x8831297097d19d7f:0x17bd6a1bc6756c0!8m2!3d41.11551!4d-81.4729691!16s%2Fg%2F11q1v2jl9h!19sChIJf53Rl3ApMYgRwFZnvKHWewE,HH Direct Health Services,3.4,5,Home health care service,"1940 Buchholzer Blvd, Akron, OH 44310, United States","4G8G+6R Akron, Ohio, USA",https://hhdirect.net/,+1 330-768-7009,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0CW6v170TDorZhlTGrxZBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.58572&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:47.470Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Serenity+Home+Health+Agency,+LLC/data=!4m7!3m6!1s0x883129894effae19:0xadb1ad4c95fccb53!8m2!3d41.1020132!4d-81.4505804!16s%2Fg%2F11rxldcbcz!19sChIJGa7_TokpMYgRU8v8lUytsa0","Serenity Home Health Agency, LLC",,,Home health care service,"224 West Ave, Tallmadge, OH 44278, United States","4G2X+RQ Tallmadge, Ohio, USA",https://www.serenityhha.com/,+1 234-888-2228,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Mpg2kr6hC-aJb26fv27Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.73576&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:52.352Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/In+Home+Care+Inc/data=!4m7!3m6!1s0x883128d9727955e1:0x2ea319605db29bdf!8m2!3d41.0872431!4d-81.4421063!16s%2Fg%2F1vzg2wwj!19sChIJ4VV5ctkoMYgR35uyXWAZoy4,In Home Care Inc,,,Home health care service,"498 South Ave # F, Tallmadge, OH 44278, United States","3HP5+V5 Tallmadge, Ohio, USA",,+1 330-634-9170,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9IOHd-NxEiSdGN76dIIvbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.38934&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:55.102Z,,,,,,,,,,,
https://www.google.com/maps/place/Cura+Home+Care/data=!4m7!3m6!1s0x883129251e615555:0x9758a6ab4113abf!8m2!3d41.0746556!4d-81.4414981!16s%2Fg%2F11ggv_867b!19sChIJVVVhHiUpMYgRvzoRtGqKdQk,Cura Home Care,5.0,1,Home health care service,"401 Darrow Rd, Akron, OH 44305, United States","3HF5+VC Akron, Ohio, USA",,,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lvrQcte7Q3zMMU9-n8NGXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.49886&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:58:59.893Z,10 am–8 pm,10 am–5 pm,10 am–4 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,,,,
https://www.google.com/maps/place/Love+And+Compassion+Home+Health+Agency/data=!4m7!3m6!1s0x8830d6e584ab0b7d:0xb85bb55f1286ada0!8m2!3d41.1096551!4d-81.4654615!16s%2Fg%2F11crqwcczx!19sChIJfQurhOXWMIgRoK2GEl-1W7g,Love And Compassion Home Health Agency,,,Home health care service,"1717 Brittain Rd Suite 308, Akron, OH 44310, United States","4G5M+VR Akron, Ohio, USA",,+1 330-510-1088,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MxrHUZ1ZBcla429RU_pRHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.22136&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:59:04.749Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Safe+and+Secure+Healthcare/data=!4m7!3m6!1s0x883129baaf57a83d:0x7e1c7deea3ca4580!8m2!3d41.1042699!4d-81.44736!16s%2Fg%2F11v9g2rd4r!19sChIJPahXr7opMYgRgEXKo-59HH4,Safe and Secure Healthcare,1.0,1,Home health care service,"143 Northwest Ave Building B, Tallmadge, OH 44278, United States","4H33+P3 Tallmadge, Ohio, USA",https://www.safesecurehealthcare.com/,+1 234-595-3526,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DjVdnpk914Icgm3Ca48PEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.58105&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:59:09.713Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Ultimate+Care+Services/data=!4m7!3m6!1s0x883129986a19956f:0x3527d008f5e1f66!8m2!3d41.1017078!4d-81.4329942!16s%2Fg%2F11xdv0gh4z!19sChIJb5UZapgpMYgRZh9ejwB9UgM,Ultimate Care Services,5.0,5,Home health care service,"193 East Ave SUITE 203, Tallmadge, OH 44278, United States","4H28+MR Tallmadge, Ohio, USA",https://ultimatecareservice.com/,+1 330-590-8060,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM4Jx1-l6da_f9sE0vS5H1Hkv_hafr6-wSCCDv5=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:59:14.533Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Forever+Home+Health+LLC/data=!4m7!3m6!1s0x625dbb39b577ce6f:0x5c004b1d2f128a31!8m2!3d41.1029632!4d-81.4381348!16s%2Fg%2F11wf_gknbz!19sChIJb853tTm7XWIRMYoSLx1LAFw,Forever Home Health LLC,3.7,3,Home health care service,"64 Northeast Ave, Tallmadge, OH 44278, United States","4H36+5P Tallmadge, Ohio, USA",,+1 330-388-3663,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SrI1jB6DiDBwtKcguCVYmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.4315&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-09-10T17:59:19.710Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
