placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Psl+Electric/data=!4m7!3m6!1s0x808f8637bea40001:0x433f87c5e8958341!8m2!3d37.7944026!4d-122.1955568!16s%2Fg%2F11h7v7qngx!19sChIJAQCkvjeGj4ARQYOV6MWHP0M,Psl Electric,4.8,30,Electrician,"3864 Loma Vista Ave, Oakland, CA 94619, United States","QRV3+QQ Oakland, California, USA",http://www.pslelectricoakland.com/,+1 510-266-4047,,,https://lh3.googleusercontent.com/p/AF1QipMND5PkSzUiWZCKdw4QkDzdADcOG7LwLweXf3Ix=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2026-01-10T21:56:41.990Z,,
https://www.google.com/maps/place/Gill%27s+Electric/data=!4m7!3m6!1s0x808f8753477b5b39:0xbabec59b31d7629e!8m2!3d37.8024587!4d-122.283421!16s%2Fg%2F1tt1sy18!19sChIJOVt7R1OHj4ARnmLXMZvFvro,Gill's Electric,3.7,17,Electrical installation service,"909 7th St, Oakland, CA 94607, United States","RP28+XJ Oakland, California, USA",http://www.gillselectric.com/,+1 510-451-2929,Closed · Opens 7:45 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBjMk5zjNEMpaDu8I8qs4oZtJVW2qzubuMvXOOonZi0W1p4L5NQ3FlgHpaKIPXQLv_6AUt9NGJo6Z1XQ6916kC3ykP7MOe-Q2CGuTqmUqkI5N1fXaSAgY7q2V5803zPr5SEihHAQ=w408-h544-k-no,true,Closed,Closed,7:45 am–4:45 pm,7:45 am–4:45 pm,7:45 am–4:45 pm,7:45 am–4:45 pm,7:45 am–4:45 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oakland+San+Francisco+CA/@37.8043514,-122.2711639,14z",2026-01-10T21:56:47.144Z,,
https://www.google.com/maps/place/Berkeley+Electrician+Guys/data=!4m7!3m6!1s0x8890c15f0838482b:0x6a57976107d736a1!8m2!3d37.8693499!4d-122.2995777!16s%2Fg%2F11v602jd54!19sChIJK0g4CF_BkIgRoTbXB2GXV2o,Berkeley Electrician Guys,4.7,25,Electrician,"1824 Fifth St, Berkeley, CA 94710, United States","VP92+P5 Berkeley, California, USA",https://www.berkeleyelectricianpros.com/contact-us.html,+1 510-726-1756,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipPYgNK7_YwD0h_8W_cRRkpIidQs8s6KDnO07JHW=w408-h408-k-no,true,8 am–9 pm,11 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:01.678Z,,
https://www.google.com/maps/place/Bulterman+Electric/data=!4m7!3m6!1s0x808579454145f24d:0x2fd243182aab6b19!8m2!3d34.330428!4d-107.552925!16s%2Fg%2F11bxdqjnxr!19sChIJTfJFQUV5hYARGWurKhhD0i8,Bulterman Electric,5.0,9,Electrician,,,http://www.bmanelectric.com/,+1 510-989-1040,Closed · Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMdFD39VkI9FIBhR9aHfTFYUXtjzFDssuX09b_n=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:06.540Z,,
https://www.google.com/maps/place/All+Ground+Electric/data=!4m7!3m6!1s0x8085669b07e37db7:0x303d815a09464531!8m2!3d37.8912692!4d-122.2852689!16s%2Fg%2F1hg4_fbbp!19sChIJt33jB5tmhYARMUVGCVqBPTA,All Ground Electric,4.4,14,Electrician,"1569 Solano Ave Unit 652, Berkeley, CA 94707, United States","VPR7+GV Berkeley, California, USA",http://www.allgroundelectric.com/,+1 510-409-5479,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V5VTj_o4NQgs6Zme-rb-Cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.9098139&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:11.669Z,,
https://www.google.com/maps/place/Berkeley+Electric/data=!4m7!3m6!1s0x808f86968c933b79:0x751f76d81815bc2c!8m2!3d37.8781186!4d-122.2993939!16s%2Fg%2F1vgx0_33!19sChIJeTuTjJaGj4ARLLwVGNh2H3U,Berkeley Electric,4.8,45,Electrician,"909 Camelia St, Berkeley, CA 94710, United States","VPH2+66 Berkeley, California, USA",https://www.berkeleyelectric.com/,+1 510-679-3803,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOh8GpK8-nOR-uewHjGC9YUwmWQJ3T8igsV_p8K=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:16.580Z,,
https://www.google.com/maps/place/Cirta+Electric/data=!4m7!3m6!1s0x80857fcc8be7915d:0x8395e582c1db7721!8m2!3d37.8728979!4d-122.2713031!16s%2Fg%2F11qqgychbt!19sChIJXZHni8x_hYARIXfbwYLllYM,Cirta Electric,5.0,12,Electrical installation service,"1945 Berkeley Way, Berkeley, CA 94704, United States","VPFH+5F Berkeley, California, USA",https://cirtaelectric.com/,+1 415-967-8167,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO4s13FD9bzLoCojkUXgW9gSDOeKraTZrLP1nCO=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:21.525Z,,
https://www.google.com/maps/place/Fredric%27s+Electric/data=!4m7!3m6!1s0x80857c02a0e28599:0x3300af24b239e346!8m2!3d37.8870851!4d-122.2652539!16s%2Fg%2F1262svt31!19sChIJmYXioAJ8hYARRuM5siSvADM,Fredric's Electric,5.0,32,Electrician,"1175 Arch St apt a, Berkeley, CA 94708, United States","VPPM+RV Berkeley, California, USA",,+1 510-525-3454,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPj4VBxQva0kR6sEQHA_SQavxPLKfH3SV9HgZB7=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:26.320Z,,
https://www.google.com/maps/place/Guerreros+Electric+Inc./data=!4m7!3m6!1s0x80857f6ac1a62c61:0x56ddb59008842426!8m2!3d34.074971!4d-107.2064055!16s%2Fg%2F11j9djr20_!19sChIJYSymwWp_hYARJiSECJC13VY,Guerreros Electric Inc.,3.9,11,Electrician,,,http://guerreroselectric.com/,+1 510-409-3627,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMcpnFR7SvCM4Rg4c_Hc8gC47Tcy_Vh3swj1bkL=w511-h240-k-no,true,8 am–4:30 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:31.092Z,,
https://www.google.com/maps/place/Advanced+Electrical+Inc./data=!4m7!3m6!1s0x80857e9500000001:0xd4d98ca1b837ba97!8m2!3d37.8637304!4d-122.2682865!16s%2Fg%2F1v5k377v!19sChIJAQAAAJV-hYARl7o3uKGM2dQ,Advanced Electrical Inc.,5.0,2,Electrician,"Berkeley, CA 94704, United States","VP7J+FM Berkeley, California, USA",https://advancedelectricalinc.com/,+1 510-548-0588,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNviXVd44Qw7zxlHmVZImzG7DDfd_dsUwYbj8UF=w408-h272-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:36.202Z,,
https://www.google.com/maps/place/Fighting+Amish+Electric/data=!4m7!3m6!1s0x80857dd4835db397:0x9fff87614190507e!8m2!3d37.8572492!4d-122.2600331!16s%2Fg%2F11c1vjk_x2!19sChIJl7Ndg9R9hYARflCQQWGH_58,Fighting Amish Electric,5.0,5,Electrician,"2339 Howe St, Berkeley, CA 94705, United States","VP4Q+VX Berkeley, California, USA",https://www.fightingamishelectric.com/,+1 510-847-5577,,,https://lh3.googleusercontent.com/p/AF1QipOP0EWnT-d0PYwZR3SgO8Y5ahhN5B7weWlj9FB0=w430-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:38.832Z,,
https://www.google.com/maps/place/Express+Electric+Co/data=!4m7!3m6!1s0x80857ece85ca9b9d:0x2aca6f633cba4b1!8m2!3d37.8809354!4d-122.2961365!16s%2Fg%2F11n__vrnkb!19sChIJnZvKhc5-hYARsaTLM_amrAI,Express Electric Co,5.0,2,Utility contractor,"1284 San Pablo Ave, Berkeley, CA 94706, United States","VPJ3+9G Berkeley, California, USA",https://usmapiqs.org/details/express-electric-co-ChIJnZv,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gx3yURl4BVYyp4EPLiwJZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.10387&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:41.547Z,,
https://www.google.com/maps/place/Valencia+Electric+Inc/data=!4m7!3m6!1s0x80857e9d2701da75:0x7dc714b93b6c88d9!8m2!3d37.8669341!4d-122.2680834!16s%2Fg%2F11ghr0p_92!19sChIJddoBJ51-hYAR2YhsO7kUx30,Valencia Electric Inc,,,Utility contractor,"2342 Shattuck Ave., Berkeley, CA 94704, United States","VP8J+QQ Berkeley, California, USA",,+1 510-243-5198,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WBajHcMiH4sj-6XxO4y2Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.1505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:44.255Z,,
https://www.google.com/maps/place/All+Bay+Diesel+LLC/data=!4m7!3m6!1s0x80857f7c2c9f8a5d:0x6a0f05cc71e51d9c!8m2!3d37.8797914!4d-122.3059487!16s%2Fg%2F11pcn6mq49!19sChIJXYqfLHx_hYARnB3lccwFD2o,All Bay Diesel LLC,4.1,24,Diesel engine repair service,"1231 Second St, Berkeley, CA 94710, United States","VMHV+WJ Berkeley, California, USA",https://www.allbaydiesel.com/berkeley?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-berkeley,+1 925-522-1780,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPvw4387_x9iI5ZMABorNPk5P__YSxD51LvjwEh=w408-h306-k-no,true,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:49.186Z,,
https://www.google.com/maps/place/Allied+Rental+Company+Of+Berkeley/data=!4m7!3m6!1s0x80857f64ee794d89:0x83a99b0866975923!8m2!3d37.8705061!4d-122.2725368!16s%2Fg%2F11h6l70zyk!19sChIJiU157mR_hYARI1mXZgibqYM,Allied Rental Company Of Berkeley,,,Equipment rental agency,"1900 Addison St, Berkeley, CA 94704, United States","VPCG+6X Berkeley, California, USA",http://www.alliedrentalco.com/,+1 510-900-3083,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOS4ZWDc_3GaIfsczKqRqEJeaneRZm3DGrt6j76=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:53.951Z,,
"https://www.google.com/maps/place/Alter+Systems,+LLC/data=!4m7!3m6!1s0x80857ee8c76c3c0d:0x88d267f3b6bdabe4!8m2!3d37.8624957!4d-122.2980334!16s%2Fg%2F1tfkwjl5!19sChIJDTxsx-h-hYAR5Ku9tvNn0og","Alter Systems, LLC",5.0,1,Solar energy equipment supplier,"2313 Fourth St, Berkeley, CA 94710, United States","VP62+XQ Berkeley, California, USA",,+1 510-868-0564,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOgDtE_hEurUGp6YWkk1u0RwigaHXNJKjJZAuQS=w408-h284-k-no,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:57:59.099Z,"Retailer of equipment & supplies for solar-energy systems, plus design & installation services.",
https://www.google.com/maps/place/Sun+Light+%26+Power+Solar/data=!4m7!3m6!1s0x80857e8aa7072319:0x54636f1174e83be7!8m2!3d37.8508911!4d-122.2878646!16s%2Fg%2F1tp27hq3!19sChIJGSMHp4p-hYAR5zvodBFvY1Q,Sun Light & Power Solar,4.8,72,Solar energy system service,"1035 Folger Ave, Berkeley, CA 94710, United States","VP26+9V Berkeley, California, USA",https://www.sunlightandpower.com/?utm_source=gmb&utm_medium=organic,+1 510-851-9028,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP6Yubt1xS-sX5iPBUyERVBN65vinqpL3QD36xP=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:58:03.889Z,,
https://www.google.com/maps/place/CD+%26+Power/data=!4m7!3m6!1s0x808565de27e09503:0x3e57d0b26988ab3a!8m2!3d38.007031!4d-122.087081!16s%2Fg%2F1v9gk6sz!19sChIJA5XgJ95lhYAROquIabLQVz4,CD & Power,4.5,39,Electric generator shop,"150 Nardi Ln, Martinez, CA 94553, United States","2W47+R5 Martinez, California, USA",http://www.gotpower.com/,+1 925-229-2700,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNTutpEKQon_jnnrrpPRzk7q2cCXsGmjNyGCEJm=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:58:09.031Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/AAAA+Generator+Services+Inc/data=!4m7!3m6!1s0x808f93d7b346d21d:0xa62c7df3bcddbbd7!8m2!3d37.6768657!4d-122.0817067!16s%2Fg%2F1tnqh6w8!19sChIJHdJGs9eTj4AR17vdvPN9LKY,AAAA Generator Services Inc,3.8,13,Electric generator shop,"1174 Russell Way, Hayward, CA 94541, United States","MWG9+P8 Hayward, California, USA",http://www.aaaagen.com/,+1 888-664-2436,Closed · Opens 7 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdQqQYG5hPALqNKoy-X7w3Ldy2t-nmOCVD4eaLESF2Cod0q6aRvQkyLoYFCvF57J-FujXQQRbSPfvbmSjMt0-_zx9I223h9ONGMdmUCr-n5pXefNdiWhFwwPI2oThHdLs93u0w=w426-h240-k-no,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:58:14.032Z,,
https://www.google.com/maps/place/Outdoor+Supply+Hardware/data=!4m7!3m6!1s0x80857f0bcac0312d:0xd94d52e7b37f7403!8m2!3d37.8523216!4d-122.2884826!16s%2Fg%2F11j4tz5m8v!19sChIJLTHAygt_hYARA3R_s-dSTdk,Outdoor Supply Hardware,4.3,467,Hardware store,"1025 Ashby Ave, Berkeley, CA 94710, United States","VP26+WJ Berkeley, California, USA",http://www.outdoorsupplyhardware.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB&utm_content=Berkeley,+1 510-495-0163,"Open · Closes 7 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCrz5o13Bc8a-WmyL_dBf0fH4GK5x5KeqbZv3R657tIS_m-ImXEyvLllw98PWf5_bORqldLPUsXQuie9lcON9vfmfircbdPkzkkKjiRIJ42nuI7f8wb0RdAY9OPf-G1-jyh7je=w408-h544-k-no,true,7 am–7 pm,8 am–6 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:58:19.141Z,"Retail chain stocking hardware, home-improvement & gardening supplies in a warehouse setting. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/True+Value+Eastern+Supplies/data=!4m7!3m6!1s0x80857e7fe7839b87:0xe727d0d7bdd6fc4d!8m2!3d37.8565308!4d-122.2668734!16s%2Fg%2F1t_hz6cx!19sChIJh5uD539-hYARTfzWvdfQJ-c,True Value Eastern Supplies,4.5,82,Hardware store,"2900 Shattuck Ave., Berkeley, CA 94705, United States","VP4M+J7 Berkeley, California, USA",https://stores.truevalue.com/ca/berkeley/8902,+1 510-841-8606,"Open · Closes 5 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwagSJhviiWMtJZBvCCfOYJwvEp0QKa_CsL3uksEC-MUsefU_MSdOr4xTVPy5qM_No67b_Cq1nGrza7LultjLcY5bLQZegj1B38ObmnRzeefwJ-Wg2o47vd8VS6uyFqh2vC9AZWzQ=w498-h240-k-no,true,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:58:24.395Z,· In-store shopping,
https://www.google.com/maps/place/Sesco+Electrical+Inc/data=!4m7!3m6!1s0x80857edd77bb80c9:0xd7bcce3c9ac4c65f!8m2!3d37.829925!4d-122.2781385!16s%2Fg%2F1tc_fh80!19sChIJyYC7d91-hYARX8bEmjzOvNc,Sesco Electrical Inc,4.2,5,Electrician,,,,+1 510-883-0988,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMhgYl5On317ZKlexl9qJCV7CntjwwKqDb_tPAI=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Berkeley+San+Francisco+CA/@37.8715226,-122.273042,14z",2026-01-10T21:58:29.185Z,,
https://www.google.com/maps/place/Adept+Electrical+Solutions/data=!4m7!3m6!1s0x60e881c0431adfa1:0xe3fdfcefde68dd52!8m2!3d37.5467312!4d-121.9459706!16s%2Fg%2F11n_y87ng8!19sChIJod8aQ8CB6GARUt1o3u_8_eM,Adept Electrical Solutions,5.0,83,Electrician,"917 Bermuda Ct, Fremont, CA 94539, United States","G3W3+MJ Fremont, California, USA",https://www.adeptelectricalsolutions.com/,+1 510-516-0655,,,https://lh3.googleusercontent.com/p/AF1QipOknE5kTYEX5qnG0kVWYGwTYm017beISsWLT3YP=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:58:46.286Z,,true
https://www.google.com/maps/place/Martin+Electric/data=!4m7!3m6!1s0x808f93f703b1f1af:0x2fc5bd5bdc57cb2e!8m2!3d37.5675114!4d-122.0494041!16s%2Fg%2F11c37l54k1!19sChIJr_GxA_eTj4ARLstX3Fu9xS8,Martin Electric,5.0,31,Electrician,"4814 Balthazar Terrace, Fremont, CA 94555, United States","HX92+26 Fremont, California, USA",http://martinc10.com/,+1 510-227-4319,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN2fcH4lsPjRXVFJWl4HiCVW1-PURmnXWsPO8vV=w408-h725-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:58:51.275Z,,
"https://www.google.com/maps/place/Electro-Motion,+Inc./data=!4m7!3m6!1s0x808fbc9f68af9e97:0x2559f34d234993f1!8m2!3d37.5496991!4d-122.0215001!16s%2Fg%2F1tcx77jt!19sChIJl56vaJ-8j4AR8ZNJI03zWSU","Electro-Motion, Inc.",2.8,10,Electric generator shop,"4949 Thornton Ave, Fremont, CA 94536, United States","GXXH+V9 Fremont, California, USA",http://www.electromotion.com/,+1 650-321-6169,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNdTFkr-fnIt2g7-rXymCJRoq0Ey8twKWe3tvpU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:58:56.143Z,· Delivery,
https://www.google.com/maps/place/Fuse+Electrical/data=!4m7!3m6!1s0x808fbfa5f2797fd5:0xc342713df03f8123!8m2!3d37.553251!4d-122.020024!16s%2Fg%2F11q3vf9rwt!19sChIJ1X958qW_j4ARI4E_8D1xQsM,Fuse Electrical,4.9,80,Electrician,"4714 Balboa Way, Fremont, CA 94536, United States","HX3H+8X Fremont, California, USA",http://fuseservice.com/,+1 341-206-6225,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP3PG50eJPtSp5in89tDs7F4YQmwEyH4Hi8Hmbl=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:59:01.142Z,,
https://www.google.com/maps/place/Core+Power+Services/data=!4m7!3m6!1s0x808fbf0d16d1d083:0x5e189b1259482a52!8m2!3d37.5425694!4d-122.0174467!16s%2Fg%2F1tdq1cj4!19sChIJg9DRFg2_j4ARUipIWRKbGF4,Core Power Services,,,Energy equipment and solutions,"37428 Centralmont Pl Suite C, Fremont, CA 94536, United States","GXVM+22 Fremont, California, USA",https://cpspower.com/,+1 510-796-6682,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hSEtmMxHZCqGNdXsWCAeLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.907375&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:59:05.906Z,,
https://www.google.com/maps/place/Ajitco+Electric+and+Const.+Co/data=!4m7!3m6!1s0x808fbee225b54b73:0xa626a34d0c670069!8m2!3d37.5314555!4d-122.0318942!16s%2Fg%2F1tq6dqw_!19sChIJc0u1JeK-j4ARaQBnDE2jJqY,Ajitco Electric and Const. Co,4.7,47,Electrician,"6562 Graham Ave, Newark, CA 94560, United States","GXJ9+H6 Newark, California, USA",http://www.ajitcoelectric.com/,+1 510-742-1704,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMwC2_J7FDe1CvXsODz3KVYvsVKaxgezsCVZhD7=w408-h725-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:59:11.024Z,,
https://www.google.com/maps/place/R+Pro+Electric/data=!4m7!3m6!1s0x2349f1b6bef85acf:0x38319e6e03036341!8m2!3d37.526883!4d-121.9198983!16s%2Fg%2F11l26sjnjg!19sChIJz1r4vrbxSSMRQWMDA26eMTg,R Pro Electric,4.9,22,Electrician,"43639 Ellsworth St, Fremont, CA 94539, United States","G3GJ+Q2 Fremont, California, USA",https://www.rproelectric.com/,+1 510-876-3522,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPXNcIxA9X7J7tj_olAhODmtaCYMeXFJzkq26wj=w506-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:59:15.999Z,,
https://www.google.com/maps/place/Budget+Electric/data=!4m7!3m6!1s0x808fbf054629664f:0x2c0ac01e2b7ab00f!8m2!3d37.5756405!4d-122.013677!16s%2Fg%2F11h75_vdnh!19sChIJT2YpRgW_j4ARD7B6Kx7ACiw,Budget Electric,4.8,155,Electrician,,,http://mybudgetelectric.com/,+1 510-509-2975,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOmMev6grzArDae-7g58HJT-LaWRZ2XZg2qDe8C=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:59:20.885Z,,
https://www.google.com/maps/place/Electrical+%26+Mechanical+Solutions/data=!4m7!3m6!1s0xba7b4cbf3fd34f7:0x24471877c1e1eb5d!8m2!3d37.4065535!4d-121.938503!16s%2Fg%2F11rwlj0xcw!19sChIJ9zT988u0pwsRXevhwXcYRyQ,Electrical & Mechanical Solutions,5.0,1,Electrician,,,http://unitedemc.com/,+1 408-876-2599,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNmQJeFa11iydW7JiOyykr-B87H_I15bzxNn0tm=w671-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fremont+San+Francisco+CA/@37.5485396,-121.988583,14z",2026-01-10T21:59:25.615Z,,
