placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Maid4You+Cleaning+and+More/@38.8886235,-104.9557104,10z/data=!3m1!4b1!4m6!3m5!1s0x87135571072538bf:0x1628ce8c25249ba7!8m2!3d38.8886235!4d-104.9557104!16s%2Fg%2F11cmbx5w2b",Maid4You Cleaning and More,,,House cleaning service,,,,+1 719-761-8429,Open ⋅ Closes 5 pm,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:02:08.425Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–9 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Home+Helpers+Home+Care+of+Colorado+Springs/data=!4m7!3m6!1s0xa23d19f15e70a121:0x68490c3513e51ba9!8m2!3d38.8624255!4d-104.776385!16s%2Fg%2F11wvm9ts53!19sChIJIaFwXvEZPaIRqRvlEzUMSWg,Home Helpers Home Care of Colorado Springs,5.0,6,Home health care service,,,https://homehelpershomecare.com/north-colorado-springs/?utm_source=gbp+listing&utm_medium=organic,+1 719-499-3403,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOZxLQ6C-mDeM87aoANnxNhFP5HMYExYHuBI-bO=w846-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:02:13.126Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Thryve+Family+Care/data=!4m7!3m6!1s0x871349955ca22a57:0x48b39571006be5f!8m2!3d38.939574!4d-104.7168676!16s%2Fg%2F11x84vqfcc!19sChIJVyqiXJVJE4cRX74GEFc5iwQ,Thryve Family Care,5.0,47,Medical clinic,"6071 E Woodmen Rd Ste 320, Colorado Springs, CO 80923, United States","W7QM+R7 Colorado Springs, Colorado, USA",https://thryvecare.com/,+1 719-900-5988,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNc7dzgx33rSPhKm-J4-DXo5xjCLKvv3z6_GqX4=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:02:28.385Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/Restore+Health+Family+Practice,+Pllc/data=!4m7!3m6!1s0x871345af5f0aef87:0xf9d2c00a6d530447!8m2!3d38.7950783!4d-104.8058375!16s%2Fg%2F11pbc05cjd!19sChIJh-8KX69FE4cRRwRTbQrA0vk","Restore Health Family Practice, Pllc",4.6,121,Medical clinic,"1235 Lake Plaza Dr #220, Colorado Springs, CO 80906, United States","Q5WV+2M Colorado Springs, Colorado, USA",http://restorehealthfamilypractice.org/,+1 719-292-5051,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_Wtzj3qkgOdwENhrrlUAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.5887&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:02:37.367Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,Identifies as veteran-owned,true,
https://www.google.com/maps/place/Rocky+Top+Motel+%26+Campground/data=!4m10!3m9!1s0x871355db70c42c61:0xb9cbd7284a92f223!5m2!4m1!1i2!8m2!3d38.9357492!4d-105.0060901!16s%2Fg%2F1tjyp52w!19sChIJYSzEcNtVE4cRI_KSSijXy7k,Rocky Top Motel & Campground,4.4,329,,"10090 W Hwy 24, Green Mountain Falls, CO 80819, United States","WXPV+7H Green Mountain Falls, Colorado, USA",http://www.rockytopco.com/,+1 719-684-9044,,https://lh3.googleusercontent.com/p/AF1QipPK6-d-L1Bx9rGZMZOF3lGAaDOUd9wJ_jrDpPY=w408-h295-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:02:51.430Z,,,,,,,,,,
https://www.google.com/maps/place/Putnam+Home+Care/data=!4m7!3m6!1s0xa9f48426139225b7:0x9e71ba9db3c24b71!8m2!3d40.778052!4d-73.5683375!16s%2Fg%2F11tdns9bb7!19sChIJtyWSEyaE9KkRcUvCs526cZ4,Putnam Home Care,5.0,1,Home health care service,,,http://putnamhomecare.com/,+1 914-483-9592,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYmcqPqXN5ibY9ZkoD9Gz5k7zbyuptnz-SvMTe=w457-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:00.703Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/UCHealth+Urgent+Care+-+Garden+of+the+Gods/data=!4m7!3m6!1s0x87134fd71bc7dedf:0x8de5cb2d4fb7b551!8m2!3d38.8963737!4d-104.8417816!16s%2Fg%2F11byp6s_d3!19sChIJ397HG9dPE4cRUbW3Ty3L5Y0,UCHealth Urgent Care - Garden of the Gods,4.4,1019,Urgent care center,"1035 Garden of the Gods Rd #120, Colorado Springs, CO 80907, United States","V5W5+G7 Colorado Springs, Colorado, USA",https://www.uchealth.org/locations/uchealth-urgent-care-garden-of-the-gods/,+1 719-365-3200,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPO0vW-YQCvZiEBJsirq88mreFY3TOPwpZZo3bk=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:05.242Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x8714aa9b4ffb4bb5:0xebdb23345489f248!8m2!3d38.9721461!4d-105.039036!16s%2Fm%2F03n_1bc!19sChIJtUv7T5uqFIcRSPKJVDQj2-s,Walmart Supercenter,4.0,3435,Department store,"19600 US-24, Woodland Park, CO 80863, United States","XXC6+V9 Woodland Park, Colorado, USA",https://www.walmart.com/store/3805-woodland-park-co/?veh=seo_loc,+1 719-687-1065,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJqQtUA9j6G9C_sfmObQH3nXXOGwkKsGRYsQ0KzR0lF-Qca7ewEzTaqs_L6B4FlybczppYTvlsZ3zruSXko87Rdl-40kKzHiPuWgD2UKryyqMXQYeaamTbOVmyTO6kFyfwZeOsKQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:09.789Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,· In-store shopping · Kerbside pickup
"https://www.google.com/maps/place/Top+Hat+Caregivers/@38.7943266,-104.7786023,17z/data=!3m1!4b1!4m6!3m5!1s0x871344737b7c9d79:0x4e5a053c82a03e25!8m2!3d38.7943266!4d-104.7786023!16s%2Fg%2F1tsr3nql",Top Hat Caregivers,,,Home health care service,"2565 Weston Rd, Colorado Springs, CO 80910, United States","Q6VC+PH Colorado Springs, Colorado, USA",,+1 719-465-2348,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:14.178Z,,,,,,,,,,
https://www.google.com/maps/place/Memorial+Hospital+Home+Infusion/data=!4m7!3m6!1s0x871345ade3e88913:0xc29804260c62647e!8m2!3d38.834492!4d-104.788145!16s%2Fg%2F1261ck772!19sChIJE4no461FE4cRfmRiDCYEmMI,Memorial Hospital Home Infusion,,,Home health care service,"2221 E Bijou St, Colorado Springs, CO 80909, United States","R6M6+QP Colorado Springs, Colorado, USA",,+1 719-365-2450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s19B6vw_pOyMSkVeR6XeoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.7722454&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:16.615Z,,,,,,,,,,
"https://www.google.com/maps/place/1+For+All+Home+Healthcare/@39.0365204,-104.866723,8z/data=!3m1!4b1!4m6!3m5!1s0x452364ebcb8aeafb:0x1e2237ff1a66c09b!8m2!3d39.0365204!4d-104.866723!16s%2Fg%2F11sfb5zg1j",1 For All Home Healthcare,,,Home health care service,,,http://1forallhhc.com/,+1 719-619-3600,,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:27.604Z,,,,,,,,,,
https://www.google.com/maps/place/Acclaimed+Home+Care/data=!4m7!3m6!1s0x8713448675faaaab:0x144ec49fd1d0bcb0!8m2!3d39.0366245!4d-104.7253589!16s%2Fg%2F11gmygndy7!19sChIJq6r6dYZEE4cRsLzQ0Z_EThQ,Acclaimed Home Care,,,Home health care service,,,https://acclaimedhomecarellc.com/,+1 303-564-3424,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNUlTmRXbMVZzco7oDJgL0cBjJM3Ix_n80ekhiK=w408-h276-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:32.110Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,
https://www.google.com/maps/place/Care+Centric/data=!4m7!3m6!1s0x8713443bcc40c071:0x7323f9100a5ffcef!8m2!3d38.8191154!4d-104.7685873!16s%2Fg%2F1ttq2kms!19sChIJccBAzDtEE4cR7_xfChD5I3M,Care Centric,,,Home health care service,"920 S Chelton Rd, Colorado Springs, CO 80910, United States","R69J+JH Colorado Springs, Colorado, USA",,+1 719-473-2824,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RtDylSyxBfkxLl7P570tRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.1539&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:34.354Z,,,,,,,,,,
https://www.google.com/maps/place/Premier+Alternative+Health+Center/data=!4m7!3m6!1s0x871345a9439969e9:0x9b0e184e3bd00b33!8m2!3d38.8637956!4d-104.8180246!16s%2Fg%2F1tpn3098!19sChIJ6WmZQ6lFE4cRMwvQO04YDps,Premier Alternative Health Center,4.9,119,Chiropractor,"2121 N Weber St # 100, Colorado Springs, CO 80907, United States","V57J+GQ Colorado Springs, Colorado, USA",https://premieralternativehealth.com/,+1 719-473-0399,Closed ⋅ Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipNgjZCW_e2-RAEi6pUKRm-_-mR_A3C1yCuVX74n=w506-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:38.943Z,"7:30 am–12 pm, 3–6 pm","7:30 am–12 pm, 3–6 pm",Closed,Closed,Closed,"7:30 am–12 pm, 3–6 pm","7:30 am–12 pm, 3–5 pm",LGBTQ+ friendly,,
https://www.google.com/maps/place/UCHealth+Physical+Therapy+and+Rehabilitation+Clinic+-+Printers+Park/data=!4m7!3m6!1s0x871345ab5094df7f:0x72097edc0ad995f4!8m2!3d38.8297345!4d-104.7934905!16s%2Fg%2F12lkrkxl3!19sChIJf9-UUKtFE4cR9JXZCtx-CXI,UCHealth Physical Therapy and Rehabilitation Clinic - Printers Park,4.7,50,Physical therapy clinic,"Printers Park, Medical Plaza, 175 S Union Blvd Suite 250, Colorado Springs, CO 80910, United States","R6H4+VJ Colorado Springs, Colorado, USA",https://www.uchealth.org/locations/uchealth-outpatient-rehabilitation-services-printers-park/?utm_source=GMBSocialClimb&utm_medium=UCHealthPhysicalTherapyandRehabilitationClinic-PrintersPark,+1 719-365-5642,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X3-oUWPs45pCy1I7m4altA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.47263&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodland+Park+Colorado+Springs+CO/@38.9938808,-105.0569301,14z",2025-09-10T18:03:43.963Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/Griswold+Home+Care+for+Colorado+Springs/data=!4m7!3m6!1s0x876cad66444d54a1:0x9353d2e8de2f71!8m2!3d39.0490466!4d-104.8551648!16s%2Fg%2F11bbrk75bn!19sChIJoVRNRGatbIcRcS_e6NJTkwA,Griswold Home Care for Colorado Springs,5.0,1,Home health care service,"14960 Woodcarver Rd #122, Colorado Springs, CO 80921, United States","24XV+JW Colorado Springs, Colorado, USA",https://www.griswoldcare.com/colorado-springs-douglas-county/,+1 719-359-5100,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-WULaInE_tK8Oa-SHjZA9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.6418&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:02.605Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/C.P.R.+%22Home+Health%22/data=!4m7!3m6!1s0x876cb3fdb66388c3:0x87a5cb0f1edea06!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F11f5k28fz4!19sChIJw4hjtv2zbIcRBurt8bBcegg,"C.P.R. ""Home Health""",5.0,3,Deck builder,,,,+1 719-792-5121,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN7KPrmjH2kbC514WbxoeNRrvI-IoiADKUAumCR=w427-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:07.490Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Homestead+Direct+Primary+Care/data=!4m7!3m6!1s0x876cb32a6cfcee7d:0x16d73e6b8a076ccf!8m2!3d39.0553557!4d-104.823493!16s%2Fg%2F11v18dssq0!19sChIJfe78bCqzbIcRz2wHims-1xY,Homestead Direct Primary Care,4.8,24,Medical clinic,"15455 Gleneagle Dr suite 112, Colorado Springs, CO 80921, United States","354G+4J Colorado Springs, Colorado, USA",https://homesteadcodpc.com/,+1 719-653-7838,,https://lh3.googleusercontent.com/p/AF1QipOykb5mvL-lxlj09Y5HvLT2TLXeTCJGzjmGU-LV=w408-h363-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:12.087Z,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,7 am–5 pm,Closed,6 am–7:30 pm,6 am–7:30 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Tri-Lakes+Cares/data=!4m7!3m6!1s0x876cadc2ffa4c9c1:0x137f9d83ebec4e81!8m2!3d39.0920743!4d-104.8715957!16s%2Fg%2F1tyyxl_l!19sChIJwcmk_8KtbIcRgU7s64OdfxM,Tri-Lakes Cares,4.7,85,Social services organization,"235 Jefferson St, Monument, CO 80132, United States","34RH+R9 Monument, Colorado, USA",https://tri-lakescares.org/,+1 719-481-4864,,https://lh3.googleusercontent.com/p/AF1QipNFLHkekhICme7w12upnE6hbA8MVg4ukj7SdMY5=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:16.515Z,Closed,Closed,Closed,Closed,Closed,Closed,9:30–10:30 am,,,
"https://www.google.com/maps/place/Abode+Home+Health+-+Colorado+Springs,+CO/data=!4m7!3m6!1s0x87134dbbc2d38279:0xe45a61e0e2ee696f!8m2!3d38.9577396!4d-104.7948662!16s%2Fg%2F11xf799351!19sChIJeYLTwrtNE4cRb2nu4uBhWuQ","Abode Home Health - Colorado Springs, CO",5.0,1,Home health care service,"1975 Research Pkwy Suite 320, Colorado Springs, CO 80920, United States","X654+33 Colorado Springs, Colorado, USA",https://abodehospiceandhomehealth.com/locations/colorado-springs-co/,+1 719-358-6604,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Og3ZZHy63xrnnOcqf9Iong&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.25109&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:20.893Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Home+Care+%26+Companions+Inc/data=!4m7!3m6!1s0x876cadc3a72754cb:0x1eee999b8758724a!8m2!3d39.091661!4d-104.8728066!16s%2Fg%2F1tddy7zc!19sChIJy1Qnp8OtbIcRSnJYh5uZ7h4,Home Care & Companions Inc,,,Home health care service,"Monument, CO 80132, United States","34RG+MV Monument, Colorado, USA",,+1 719-337-3318,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH1dLwpVOWYuCrTALNUQqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.7816&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:23.193Z,,,,,,,,,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x876c7e77adcf3e49:0xbc221041f5a466bb!8m2!3d39.1015078!4d-104.8811735!16s%2Fg%2F11fxc7vwg_!19sChIJST7PrXd-bIcRu2ak9UEQIrw,Amada Senior Care,4.5,52,Home health care service,"755 CO-105 UNIT D, Palmer Lake, CO 80133, United States","4429+JG Palmer Lake, Colorado, USA",http://www.amadadenver.com/,+1 719-377-9121,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphbtby7kCcAfdH1wwxV6xoWo6QSppWTp7IH9IsduBD-WWtcQoL4wYW40fQCSDt3zftFxwVmlJTXW6qu0TzAwKOcg6pzIPc5saJSjsp2-XHbQxfRoMC19c2PlJa0uhnsjxYFG3V=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:27.802Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/CommonSpirit+Primary+Care+Tri-Lakes/data=!4m7!3m6!1s0x876cad958a7e038f:0x16aa9d6ee5390e7a!8m2!3d39.0823675!4d-104.8591308!16s%2Fg%2F11gymyhtcv!19sChIJjwN-ipWtbIcReg455W6dqhY,CommonSpirit Primary Care Tri-Lakes,4.8,482,Medical clinic,"17230 Jackson Creek Pkwy Ste 300, Monument, CO 80132, United States","34JR+W8 Monument, Colorado, USA",https://www.mountain.commonspirit.org/location/commonspirit-primary-care-tri-lakes,+1 719-571-7000,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1oxRJGGp2ALdiho0nCU_9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.3566&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:32.252Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Mountain+Springs+Recovery+%7C+Colorado+Alcohol+%26+Drug+Addiction+Rehab/data=!4m7!3m6!1s0x876cad5f0a0accb3:0xfc478e9bf90f771a!8m2!3d39.0968427!4d-104.8623812!16s%2Fg%2F11h3zzw5gz!19sChIJs8wKCl-tbIcRGncP-ZuOR_w,Mountain Springs Recovery | Colorado Alcohol & Drug Addiction Rehab,4.0,282,Addiction treatment center,"1865 Woodmoor Dr, Monument, CO 80132, United States","34WQ+P2 Monument, Colorado, USA",https://mountainspringsrecovery.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 877-548-9502,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNlCPlF4YswyFYjkMYV-4X3nFyjhA57DybqBsAM=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:36.671Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/CommonSpirit+Urgent+Care+Tri-Lakes/data=!4m7!3m6!1s0x876cad92737eb0a1:0x1bb05df42a450718!8m2!3d39.0820569!4d-104.8594993!16s%2Fg%2F11b7q8bpp5!19sChIJobB-c5KtbIcRGAdFKvRdsBs,CommonSpirit Urgent Care Tri-Lakes,4.7,566,Urgent care center,"17230 Jackson Creek Pkwy Suite 120, Monument, CO 80132, United States","34JR+R6 Monument, Colorado, USA",https://www.mountain.commonspirit.org/location/commonspirit-urgent-care-tri-lakes,+1 719-571-7070,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPrmxaW0pKU8c0wUQY-8dNycUDz107NHXp5_sV7=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:41.180Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–4 pm,9 am–4 pm,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/CommonSpirit+Physical+Therapy+Tri-Lakes/data=!4m7!3m6!1s0x876cad92737eb0a1:0x2d73b035bb233327!8m2!3d39.0824008!4d-104.8591184!16s%2Fg%2F11b7q7zkjd!19sChIJobB-c5KtbIcRJzMjuzWwcy0,CommonSpirit Physical Therapy Tri-Lakes,5.0,177,Medical clinic,"17230 Jackson Creek Pkwy Suite 170, Monument, CO 80132, United States","34JR+X9 Monument, Colorado, USA",https://www.mountain.commonspirit.org/location/commonspirit-physical-therapy-tri-lakes,+1 719-571-7080,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNCBll71tkFjzY4yP_nsBxWwZ4UI0XNqSbcl8c6=w425-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:45.624Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Bethesda+Gardens+Monument/data=!4m7!3m6!1s0x876cadea07ff7faf:0xb68dba29e84d1f79!8m2!3d39.0891104!4d-104.8688167!16s%2Fg%2F11dfpkbhm2!19sChIJr3__B-qtbIcReR9N6Cm6jbY,Bethesda Gardens Monument,4.4,44,Senior citizen center,"55 Beacon Lite Rd, Monument, CO 80132, United States","34QJ+JF Monument, Colorado, USA",https://www.bethesdagardensmonument.com/,+1 719-247-4400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN78tEIR1VX3GIMVU9UWEmq2C67CjLLptDFdPvM=w470-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:50.285Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Select+Physical+Therapy+-+Monument/data=!4m7!3m6!1s0x876cadef3f78c261:0x369d90459307a288!8m2!3d39.094132!4d-104.860938!16s%2Fg%2F1tdww5gm!19sChIJYcJ4P--tbIcRiKIHk0WQnTY,Select Physical Therapy - Monument,5.0,143,Physical therapy clinic,"1889 Woodmoor Dr, Monument, CO 80132, United States","34VQ+MJ Monument, Colorado, USA",https://www.selectphysicaltherapy.com/contact/find-a-location/co/monument/monument/?ty=xt,+1 719-481-6868,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNgpjoQ_cImHm6JIDOuuhj8PBi5MuIEyJ7LWpgi=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:54.689Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/NeuroAthlete+%26+Chiropractic+Clinic/data=!4m7!3m6!1s0x87134fc8c9e7af31:0xe59f1e88e7f3d43a!8m2!3d39.098958!4d-104.863031!16s%2Fg%2F11bvvy6h6g!19sChIJMa_nychPE4cROtTz54gen-U,NeuroAthlete & Chiropractic Clinic,5.0,176,Chiropractor,"1840 Woodmoor Dr # 104, Monument, CO 80132, United States","34XP+HQ Monument, Colorado, USA",https://www.neuroathletechiro.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12181441828321086713,+1 719-225-4949,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOYmkUJPB1_RQWKsk6Eze6a7nrrJGsYvorzPDI=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:04:59.139Z,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Take+Charge+Physical+Therapy/@39.0944999,-104.867657,17z/data=!3m1!4b1!4m6!3m5!1s0x876cadc27071fb51:0x949fb2e49f7c60b1!8m2!3d39.0944999!4d-104.867657!16s%2Fg%2F126452vkw",Take Charge Physical Therapy,4.8,20,Physical therapy clinic,"430 Beacon Lite Rd UNIT 120, Monument, CO 80132, United States","34VJ+QW Monument, Colorado, USA",http://takechargept.com/,+1 719-481-3747,,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Woodmoor+Colorado+Springs+CO/@39.1013808,-104.8474794,14z",2025-09-10T18:05:03.413Z,,,,,,,,,,
