placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Heritage+Landscape+Supply/data=!4m7!3m6!1s0x54d293575f77b3c5:0x73646111699ae484!8m2!3d40.5727132!4d-122.3221128!16s%2Fg%2F1tg9mw9b!19sChIJxbN3X1eT0lQRhOSaaRFhZHM,Heritage Landscape Supply,4.7,19,Irrigation equipment supplier,"2570 Tarmac Rd, Redding, CA 96003, United States","HMFH+35 Redding, California, USA",https://www.heritagelandscapesupplygroup.com/en/distributor-network/NORREDD/,+1 530-222-0101,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9SnPOV3Euaijaz2_1HBj2ZedbOy76wdCHcSFYDZLnig9k8qIl4a-CJAaV-wTRW87k6hg7T6EL8WVmzcs3ISPrIT2rdcgWB1ttHwD5nWpevLztfwtdrtm9SmdhykFSkRHAusMb21picxI=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:27.309Z,,,,
https://www.google.com/maps/place/Northern+Valley+Tree+Care/data=!4m7!3m6!1s0x54d2eb25e50beef5:0x6cb791d6aa063752!8m2!3d41.0719484!4d-121.7470825!16s%2Fg%2F11tj98xqmp!19sChIJ9e4L5SXr0lQRUjcGqtaRt2w,Northern Valley Tree Care,4.9,62,Tree service,,,https://www.jdlveg.com/,+1 530-709-2166,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHShJGCdRbU0idPOZtzsRDfUjgHnzRKktnO3TFmUgjRdzezzJncJZDxuzXVZD1C5TK2YpFeEgAmK_ytGfP0d_X2JYjOdrzX6XAHe4uVkkWm2LYe0ofVqO-wVvLaViGz3ZebeWMWt-qpWto=w457-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–8 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:31.539Z,,Identifies as Latino-owned,,
https://www.google.com/maps/place/Hogan+%26+Sons+Landscape+%26+Maintenance/data=!4m7!3m6!1s0x54d292a4291868c1:0xf8fb669718ba8da6!8m2!3d40.6209389!4d-122.3792214!16s%2Fg%2F1261g8h8y!19sChIJwWgYKaSS0lQRpo26GJdm-_g,Hogan & Sons Landscape & Maintenance,5.0,1,Landscaper,"921 Redwood Blvd, Redding, CA 96003, United States","JJCC+98 Redding, California, USA",,+1 530-941-5033,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_2PkxtQvHSHoAbPnOXR3Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.24077&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:33.821Z,,,,
https://www.google.com/maps/place/Ridgeline+Builders/data=!4m7!3m6!1s0x54d2e99b8abe152d:0xd9b1028d7d06dfae!8m2!3d40.4922394!4d-122.3644233!16s%2Fg%2F11gnpg9r15!19sChIJLRW-ipvp0lQRrt8GfY0Csdk,Ridgeline Builders,4.9,21,Home builder,"18631 Lloyd Ln, Anderson, CA 96007, United States","FJRP+V6 Anderson, California, USA",https://reddinghomebuilders.com/,+1 530-604-2259,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBxcmJMzSCO5hqk7J9Q5fxPjVVJWGKPqHnAfYmL-dGk_ISpqsYew_UoFqbfF9l8MDk7TxhUj-cL2blnw3VYD4Z2px30AUQkcqR5d8opy1bqAG6CgMzBq1XfrPAYLbORzmYmBc4=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–3 pm,11 am–3 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:38.327Z,,,,
https://www.google.com/maps/place/Lander+Michael/data=!4m7!3m6!1s0x54d2eb2c6026f0e5:0x3239aa0c84f0213a!8m2!3d40.5431876!4d-122.3045479!16s%2Fg%2F1tnpf4rr!19sChIJ5fAmYCzr0lQROiHwhAyqOTI,Lander Michael,5.0,1,Landscape architect,"20270 Lupine Dr, Redding, CA 96002, United States","GMVW+75 Redding, California, USA",http://landscapearchitectredding.com/,+1 530-223-2488,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SfJcVpJM7MeTbSLrkX34lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.13984&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:40.647Z,,,,
https://www.google.com/maps/place/Martinez+Salinas+Mexican+Garden/data=!4m7!3m6!1s0x61f5cd2668e6ba45:0xdd8a0ed5dfac4f94!8m2!3d39.1486855!4d-122.194407!16s%2Fg%2F11x332dr7c!19sChIJRbrmaCbN9WERlE-s39UOit0,Martinez Salinas Mexican Garden,4.8,9,Lawn care service,,,https://msmexgarden.com/,+1 530-999-7178,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETF_DlxCO8KxYrOKLFv-DcvsB5yl2byOecSJXVj6PTMjXbYau4T0F-93YJqP6SUx0FMqdcJVfOSXB0hQnj4pYpL43u3C8oZm3eGEk3mpd8Wp7qi35cCk5gDvPjeDfNGXvD5Ybb1giskUCh=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:44.992Z,,,,
https://www.google.com/maps/place/Anderson%27s+Irrigation+repair/data=!4m7!3m6!1s0x83ef0add3e145f41:0x4296fbe25205e353!8m2!3d40.4911815!4d-122.194407!16s%2Fg%2F11vc5fv9w5!19sChIJQV8UPt0K74MRU-MFUuL7lkI,Anderson's Irrigation repair,4.6,10,Landscaper,,,,+1 530-328-8260,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGS0e6RfpwOFj43qa7p5TeTU1oGL9BGqJtASZ0RPXHQ1a2JOVYjV0b7SP5NV9-Khp7sAMsaT2qaff0-TADSOcz6lfLwU9vxekYbn6ry7hAtBy08iWMnvUquSyQbLI_RY-SXc_vO-n-FGlmr=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:49.607Z,,,,
https://www.google.com/maps/place/Gogarden+landscaping/data=!4m7!3m6!1s0x428f2b7b666c0a0d:0x1a7bbb9c8831a0de!8m2!3d39.1191995!4d-122.7034943!16s%2Fg%2F11yvs2pm6f!19sChIJDQpsZnsrj0IR3qAxiJy7exo,Gogarden landscaping,5.0,2,Landscape designer,,,https://gogardenservices.com/,+1 415-619-2122,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPSb-A4wjWi2JhvFhdRgRwSPpugGFA7ftW4PQn6ILeg7Wbhj_ZGWY_t_Uw_Kpohid_P5UD6hnD9WAxDdaO4Ygz7eizId4UghD7XmuMke9UkiQszy35gi9OKU6kqN9wuxCeKWJnGu6aXUzo=w506-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 am,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:53.988Z,,,,
https://www.google.com/maps/place/Alcala+Landscape+Design/data=!4m7!3m6!1s0x54d28d66c8ffd43d:0x7aaafb404312e0bb!8m2!3d40.6511915!4d-122.3942698!16s%2Fg%2F11f5h3lj6b!19sChIJPdT_yGaN0lQRu-ASQ0D7qno,Alcala Landscape Design,5.0,9,Landscape designer,"17982 Tiptoe Ln #0385, Redding, CA 96003, United States","MJ24+F7 Redding, California, USA",https://alcalalandscape.com/,+1 530-806-6311,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyjaLLyvLbDWhhEgxChX2JC-2mk0_vxilj3Cp8WihAC7xIrtr3Z7DmVfuCozGH398dYu9oATJZeqWZvw-DOxhq6zsAe-mg4bL8vAveN_OtcnhVIe3gKUhYsOejrrF_2x7qtU86ecVY_cA=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:06:58.274Z,,,,
https://www.google.com/maps/place/CJW+Landscaping+%26+Lawncare+Services/data=!4m7!3m6!1s0x4ed1e9ad89ed438b:0x97bb8d2937335516!8m2!3d40.5453404!4d-122.3842005!16s%2Fg%2F11s9kfwj9g!19sChIJi0Ptia3p0U4RFlUzNymNu5c,CJW Landscaping & Lawncare Services,4.6,10,Lawn care service,"2380 Bonnie Dr, Redding, CA 96001, United States","GJW8+48 Redding, California, USA",,+1 530-941-7974,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHp193KL_VZVSWTqZUM5wmvn4UPDQqcWrRFlsM9kT4v8xYNUd1MTJItTDTZeQjGpZ9ohse2irHlJpmL84dI4PS7GWjU-UV8GamGqwNmF6DgkPRNGAsefIaJBe-QOqWvWGp8nqWw=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 am,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:02.696Z,,,,
https://www.google.com/maps/place/Rent+A+Honey+Handyman+Services/data=!4m7!3m6!1s0x54d2c5241879d833:0x443d14ffb68c42c0!8m2!3d40.365959!4d-122.194407!16s%2Fg%2F11pqrlg1kg!19sChIJM9h5GCTF0lQRwEKMtv8UPUQ,Rent A Honey Handyman Services,4.4,27,Handyman/Handywoman/Handyperson,,,,+1 530-360-0195,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHaY78oqfEmBPCeYM7Q-xJ52hGPR3n_piHy58OK9NzyizKJA3pOpinCG4b_0G8vPR2fi49tK_QD8eqU3Wo5rH3V_6wIQ5e9TwqBCXs20dw1MSVd9r5s-KUyaXRUr-JXpT-6oE1=w427-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:06.918Z,,,,
https://www.google.com/maps/place/Hardware+Express/data=!4m7!3m6!1s0x54d2c16bf082c509:0x8d97c79511f20321!8m2!3d40.440221!4d-122.291365!16s%2Fg%2F1tcxjhl4!19sChIJCcWC8GvB0lQRIQPyEZXHl40,Hardware Express,4.4,595,Hardware store,"1900 Marx Way, Anderson, CA 96007, United States","CPR5+3F Anderson, California, USA",http://www.acehardware.com/mystore/index.jsp?store=12204&cid=localstore12204,+1 530-365-3783,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrFyApKadOM8pfUb9cTJWzQMBwGHeu8Kv8mXvpZk6G8ga_Ij76MzHa0wkfKP_U88Q4s2bhuxzMPhW-2sJK5Uft12q4lVplLO5t23a0GiMtHsGDfMfUQtaN3EeXOQ-R0o2XU6CQ=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:11.584Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up · Delivery",,,
https://www.google.com/maps/place/Barry%27s+Landscape-Maintenance/data=!4m7!3m6!1s0x54d2c5a5cebe0083:0x35e6654a84d83ca3!8m2!3d40.3857087!4d-122.2808355!16s%2Fg%2F1wnbxrll!19sChIJgwC-zqXF0lQRozzYhEpl5jU,Barry's Landscape-Maintenance,4.5,2,Landscape designer,"Cottonwood, CA 96022, United States",,,+1 530-347-0816,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MjM0p5EsQI1WO794E5F6iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.88995&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:13.832Z,,,,
https://www.google.com/maps/place/smoochie+poochie+lawncare+-+Pet+Friendly+Landscaping/data=!4m7!3m6!1s0x54d2eb85fba0242d:0xa7326a921353964a!8m2!3d40.5496795!4d-122.335132!16s%2Fg%2F11h12f7mhx!19sChIJLSSg-4Xr0lQRSpZTE5JqMqc,smoochie poochie lawncare - Pet Friendly Landscaping,5.0,4,Landscaper,,,,+1 530-510-5283,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsfs5mUSEc26F8N1T6gxnS0_5y0rTlPSfaLdkI_vqFlS3TRMg8DY6Y07uF77PA8HBJpmHGLGGc2mdO7DcTA4GQlmevOCXtYtzE0CP4j6efv5N1JvqT03SlxHTYlWr50NIO0B8=w408-h303-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:18.100Z,,,,
https://www.google.com/maps/place/CMC+Landscaping+LLC/data=!4m7!3m6!1s0x6df80c9e69216c07:0x610dfa05696f25d9!8m2!3d40.574794!4d-122.36238!16s%2Fg%2F11yh0ty2j4!19sChIJB2whaZ4M-G0R2SVvaQX6DWE,CMC Landscaping LLC,5.0,4,Landscape designer,,,https://www.cmclandscapingllc.com/,+1 530-338-9062,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcS3dC9ofIBF9b7_Uy1uwU1dEQ8cCdgAaLYC8KiFOgXZZcLDe9o7e2D_OOxHpZ2vQGx0YCU0F9AFxSp0MsWAzhDCKli7Wh-FqUZVseVTMxkvoDf5hJtvNFnoNkBsSU3gKiSIg47sfV4Enq=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:22.698Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Oilar+Land+Management+%26+General+Engineering/data=!4m7!3m6!1s0x8a560b10090dd365:0x77d414850b048fcd!8m2!3d40.7420335!4d-122.194407!16s%2Fg%2F11s59tddp5!19sChIJZdMNCRALVooRzY8EC4UU1Hc,Oilar Land Management & General Engineering,5.0,76,Excavating contractor,,,https://oilarlandmanagement.com/,+1 530-768-3103,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdpxr9FArkOJRYUT0kQ7KQDNpNEBah-yobCPj_qmowDis2o4rvCUJhafSOCFBoDFoNR0PG5sTIYaOzYr3Qtjb-qLRbamsjHOb-BE64bLxWqHbHaBSw3r5Gk55tXfUJWGIjFig=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:27.086Z,,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x54d2c159cb516069:0x7c312fa96b05d96a!8m2!3d40.4418367!4d-122.2921829!16s%2Fg%2F11byl3s4h4!19sChIJaWBRy1nB0lQRatkFa6kvMXw,Tractor Supply Co.,4.4,470,Animal feed store,"1945 Marx Way, Anderson, CA 96007, United States","CPR5+P4 Anderson, California, USA",https://www.tractorsupply.com/tsc/store_Anderson-CA-96007_1915,+1 530-378-1012,"Open · Closes 9 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTTeMMBok7YKWExWekwBp8lW16oXsBdzrzSZdJKhyfcghrljnkRUFbfL4B1o3VB25irs25KjzE_NdaBxej0PKBnDhA7xCNpr10Dsrt-eix8Gxd4jerRKyvlXaNYPyPx-7fZWvZ=w408-h873-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:31.472Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Legacy+Lawn+%26+Landscape/data=!4m7!3m6!1s0x54d291f8c45f2955:0xe9f488e521923492!8m2!3d40.5668757!4d-122.354127!16s%2Fg%2F1pzrxng_x!19sChIJVSlfxPiR0lQRkjSSIeWI9Ok,Legacy Lawn & Landscape,3.8,11,Lawn care service,"2801 Blueview St, Redding, CA 96002, United States","HJ8W+Q8 Redding, California, USA",http://www.legacylawns.us/,+1 530-255-4368,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kZ3V5ELdZrl-NxVY5yr-MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.23252&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:35.889Z,,,,
https://www.google.com/maps/place/WSC+Solar+%26+Roofing/data=!4m7!3m6!1s0x54d293c3f91ab16d:0xe21e59ae4706b707!8m2!3d40.4964416!4d-122.3001156!16s%2Fg%2F11fk07rd_0!19sChIJbbEa-cOT0lQRB7cGR65ZHuI,WSC Solar & Roofing,4.6,88,Solar energy company,"7671 Airport Rd, Redding, CA 96002, United States","FMWX+HX Redding, California, USA",https://www.wsc.solar/,+1 530-338-2425,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFky1VDz3l4cnZZJv9rdAYZltMHoUxzbPIHwGcO97kknRwH-4Bq0AFTtPuuXIFPb_jVwR9B2xUsTOknrRLVpPpnQurMmo8arwPuVqfSH0cHx9BoQt9qFF6BBI1kopg7rG14gzsYZQ=w480-h240-k-no,true,"9 am–12 pm, 1–5 pm",9 am–5 pm,"9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:40.231Z,,,,
https://www.google.com/maps/place/Sunset+Koi/data=!4m7!3m6!1s0x54d2c04a5da0a257:0x87a895bcf04cce72!8m2!3d40.487301!4d-122.2869922!16s%2Fg%2F1tnbkw6x!19sChIJV6KgXUrA0lQRcs5M8LyVqIc,Sunset Koi,4.9,61,Pond supply store,"20676 Sunset Ln, Redding, CA 96002, United States","FPP7+W6 Redding, California, USA",http://sunsetkoi.biz/,+1 530-365-5151,"Open · Closes 4 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcUhWD5DrCdOmrdUmy7k2jeUV8uLd5L_jRWSY3TUaQwpdljnCgtz78um4dncSa7z9zuXWBdl3w5wCjUpihddoqbpy7RbphUWviyxUmHk1lkETz27gvMVAmO53_JxwBPRGJsIAy=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:44.558Z,,,,
https://www.google.com/maps/place/Eagle+Landscape/data=!4m7!3m6!1s0x54d2ea35c7d180e7:0x62a95db5402c7e92!8m2!3d40.582762!4d-122.4719334!16s%2Fg%2F1tql4hvl!19sChIJ54DRxzXq0lQRkn4sQLVdqWI,Eagle Landscape,4.8,4,Landscaper,,,http://www.geteaglelandscape.com/,+1 530-356-3153,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeX5NLKQWhw50EjyC1nJCXL1FL3cy3DqVSQ7DAgF21rLDG4I6OkCdC7c6uEGY6Jtq6ZS0N2qGJFqQD68jt7U-l-vC2YfgifGmWI3VSs91tf4REjiScqH7d8Fdyrq15YrI_mnRK=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:48.752Z,,,,
https://www.google.com/maps/place/B%26C+Landscaping+and+Pavers/data=!4m7!3m6!1s0x8607abeaac70040f:0xb0c451e5b5ad0e8f!8m2!3d40.451468!4d-121.7887894!16s%2Fg%2F11vl8x74dd!19sChIJDwRwrOqrB4YRjw6tteVRxLA,B&C Landscaping and Pavers,5.0,11,Landscaper,,,https://www.facebook.com/profile.php?id=61550036264195,+1 530-680-6236,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFedvJclSNgGxcoHlRI1K19jWsi31XPd2dOKxi4cHTeK4A9L7JWq0g25bIIodONez0RQeyeqf9kAyymNKybxPeWHJ7o90GwKEwfs6HZa2lAIaSHYpzqM1euqIrVCxGdxXAIRmCvBSdmg6GE=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:51.091Z,,,,
https://www.google.com/maps/place/A-1+Vegetation+Management/data=!4m7!3m6!1s0x2fb0a92eb1cdbd69:0x90e57be6de23fc82!8m2!3d40.531157!4d-122.3328935!16s%2Fg%2F11yhv5vbfh!19sChIJab3NsS6psC8Rgvwj3uZ75ZA,A-1 Vegetation Management,5.0,1,Lawn care service,,,https://www.a1vegetationmanagement.com/,+1 530-232-8435,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG82KAgWTmk1HT151jVrJlTnnUmur5oJANd_7FHwd5auWQR7TRv9WVln1FE8BqgLwkXOXpQSju3qhdVMWTEZE7TMdJp8H4l7XaB3CvbmsSL4gaIGD5nEFSneK_-vD_dX3DNhEaserD3lRE=w408-h272-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:55.325Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pace+lawn+maintenance/data=!4m7!3m6!1s0x47c83370d5e7de31:0xb51f465ffa58a8eb!8m2!3d40.564226!4d-122.335132!16s%2Fg%2F11xh1khgs0!19sChIJMd7n1XAzyEcR66hY-l9GH7U,Pace lawn maintenance,4.7,12,Landscaper,,,,+1 530-355-9328,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcahHoi-kCc_VDBUQ3IpjSrPwrQNV1ScjyGLDXf4BGnqAEj_qa6EMCgQ8CiE5-DfHc5UuX0bqDBBMq1j-zWtMfasvEs7g-97THG1-t5Fl0SNbly6F69tmI5Z4k4Dxzu0E79WlOCyDrCnM=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:07:59.719Z,,,,
https://www.google.com/maps/place/Freestyle+Landscaping/data=!4m7!3m6!1s0x54d2eb97600ef249:0x6586383c97029c44!8m2!3d40.7351765!4d-122.194407!16s%2Fg%2F1td_bdqx!19sChIJSfIOYJfr0lQRRJwClzw4hmU,Freestyle Landscaping,4.8,13,Landscaper,,,https://www.freestyleredding.com/,+1 530-515-3398,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPD7k7I7AmhLsyChysUX80O_YiS8j9-P8XdTr-2dtDNZ2kV-B7plYLquOhJvuc1PLBkxPzFWZyLovKNOJkCa9KKFHjNMFKKH38qmb5_7vBP79I1juXC_C_sls1TQ6Qs7DnAK0p=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:08:04.112Z,,,,
https://www.google.com/maps/place/A%26E+Landscape+and+Hauling/data=!4m7!3m6!1s0xaa5b82f06a21077f:0x7b1a62a25967782a!8m2!3d40.574794!4d-122.36238!16s%2Fg%2F11x60mzy2g!19sChIJfwchavCCW6oRKnhnWaJiGns,A&E Landscape and Hauling,5.0,1,Gardener,,,https://aelandscapehauling.com/,+1 530-710-9500,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaNuJBHdlykZ9orppF4bHtQLVzQYWOHa5rfcnqLsMptE692m92pDYXdBIl65EwF95Dejh0Ow_pnsnSXPw2v3QTJPWpZ5F4N_wsjuPy9EqsaaVnlSlWiCh9CXGaKgC-cCDnsenXiVWRvTF5=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 am,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:08:08.427Z,,,,
https://www.google.com/maps/place/CARDOSO+irrigation+and+Landscaping/data=!4m7!3m6!1s0x54d29310fd6fc065:0x59cc1369ca551dbc!8m2!3d40.574794!4d-122.36238!16s%2Fg%2F11h6m6p37l!19sChIJZcBv_RCT0lQRvB1VymkTzFk,CARDOSO irrigation and Landscaping,5.0,18,Landscaper,,,,+1 530-840-1111,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEygeEu_BWFlLBafviMkokFntio_HcsSgpfeCBcrlxMFTXhxrZf5wn5MrzmQqdS83np0WoGhD8GQQK-rHGRfjlVhI73AAJLS3D0jh2vO6deKQhZmnUQXD-CyRGX0Xti8cpVx2-E2w=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2026-04-29T20:08:12.645Z,,,,
