placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error
https://www.google.com/maps/place/South+Bend+Specialty+Surgery+Center/data=!4m7!3m6!1s0x8816d22871b6cf2d:0xb735ae8c97080522!8m2!3d41.7279917!4d-86.1748576!16s%2Fg%2F11bws8q56b!19sChIJLc-2cSjSFogRIgUIl4yuNbc,South Bend Specialty Surgery Center,4.6,9,Surgical center,"335 Florence Ave #1B, Granger, IN 46530, United States","PRHG+53 Granger, Indiana, USA",https://www.southbendspecialty.com/,+1 574-217-0058,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CoMVmepuneRT0Pz4aICaeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.9774&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-12-16T22:45:42.236Z,,,,,,,,,
https://www.google.com/maps/place/dermani+MEDSPA%C2%AE+Granger/data=!4m7!3m6!1s0x8816d14298e1acbd:0x7fd1cdb169d162a0!8m2!3d41.7200989!4d-86.1708383!16s%2Fg%2F11vr4nb_3y!19sChIJvazhmELRFogRoGLRabHN0X8,dermani MEDSPA® Granger,4.9,42,Medical spa,"605 E University Dr Suite B, Granger, IN 46530, United States","PRCH+2M Granger, Indiana, USA",https://dermanimedspa.com/granger/,+1 574-521-1355,"Open · Closes 7 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwI1An84tcZdriH7CZcwMOCNkUSbStqEA3BgOzCFbgg-80b82xo5IPIxJQ3FA5lQeIPnx7Yv0-DYkM9hQumy3e2qrrWzUft5NufpjhYySvBgbhz52V-owTdcNQaQW1pzSD1zYOMIQ=w466-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-12-16T22:45:47.254Z,9 am–7 pm,12–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,Closed,9 am–7 pm,LGBTQ+ friendly,
https://www.google.com/maps/place/Rejuve+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x8816d38d9f2181e3:0xc893a3c945d3fdc8!8m2!3d41.7209875!4d-86.1653976!16s%2Fg%2F11krw95lx1!19sChIJ44Ehn43TFogRyP3TRcmjk8g,Rejuve Aesthetics and Wellness,5.0,83,Medical spa,"1217 E University Dr, Granger, IN 46530, United States","PRCM+9R Granger, Indiana, USA",https://rejuveaw.com/,+1 574-250-3887,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNoeV4_FkP4Dey_BkDcGeJMhSbPUW88Ht0IyisX=w408-h344-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-12-16T22:45:52.103Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,,
"https://www.google.com/maps/place/Crystal+Neal,+NP+-+MedPoint+Urgent+Care+Main+Street/data=!4m7!3m6!1s0x8816cdcc1e365bbf:0xbc636655d94362dc!8m2!3d41.7225761!4d-86.1792289!16s%2Fg%2F11rjz_99y3!19sChIJv1s2HszNFogR3GJD2VVmY7w","Crystal Neal, NP - MedPoint Urgent Care Main Street",,,Vascular surgeon,"6913 N Main St, Granger, IN 46530, United States","PRFC+28 Granger, Indiana, USA",https://providers.beaconhealthsystem.org/provider/Crystal%20Neal/2024136?y_source=1_Mjg3ODEzMjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-647-1550,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=idlC6o6162xQJn-gz76RDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.42355&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-12-16T22:45:57.376Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,
https://www.google.com/maps/place/Legacy+Vein+Clinic/data=!4m7!3m6!1s0x881153d72d16035f:0xffbd5c1d343d4733!8m2!3d41.3349054!4d-86.3326863!16s%2Fg%2F11cm_pqj44!19sChIJXwMWLddTEYgRM0c9NB1cvf8,Legacy Vein Clinic,,,Doctor,"1919 Lake Ave #107b, Plymouth, IN 46563, United States","8MM8+XW Plymouth, Indiana, USA",http://legacyclinic.com/,+1 574-272-5347,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=36C1V0mWuRrYpncerqjMEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.359024&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-12-16T22:46:00.753Z,,,,,,,,,
"https://www.google.com/maps/place/Beacon+Medical+Group+Vein+Specialists+-+has+moved+to+100+Navarre+Place,+Suite+5500+South+Bend+IN/data=!4m7!3m6!1s0x8816d2286b24985b:0x9257665f4d2309f8!8m2!3d41.7278584!4d-86.1758516!16s%2Fg%2F11bxd8jxpl!19sChIJW5gkayjSFogR-AkjTV9mV5I","Beacon Medical Group Vein Specialists - has moved to 100 Navarre Place, Suite 5500 South Bend IN",5.0,1,,"233 Florence Ave, Granger, IN 46530, United States","PRHF+4M Granger, Indiana, USA",https://www.beaconhealthsystem.org/location/beacon-medical-group-interventional-radiology-and-vascular-specialists,+1 574-647-5200,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=avuBv1WXWvXjSk5P0NdegA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.2782&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Granger+South+Bend+IN/@41.7535224,-86.1110005,14z",2025-12-16T22:46:06.148Z,,,,,,,,,
https://www.google.com/maps/place/Goshen+Heart+%26+Vascular+Center/data=!4m7!3m6!1s0x8816ec8b296e88c5:0x70872f7d00c1d957!8m2!3d41.5635268!4d-85.8291791!16s%2Fg%2F1tgn5bg4!19sChIJxYhuKYvsFogRV9nBAH0vh3A,Goshen Heart & Vascular Center,2.8,24,Medical clinic,"1855 S Main St A, Goshen, IN 46526, United States","H57C+C8 Goshen, Indiana, USA",https://goshenhealth.com/care-services/heart-and-vascular,+1 574-533-7476,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWV1ccxqTXylHvRKG87DhyLwBQUOgntJy4TQ_mXWtiDKqlzRHAyaDjOx57cAdSmdK3WnZEl6SLZOf6ghS2B0TeX6xrs8QEZDB9TQ9E1mwRCROtxpwSN4K0hFeHMhsLJ3o084sU=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Goshen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:46:19.784Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Chicago+Vein+Care+Center/data=!4m7!3m6!1s0x880fc902b63e932f:0x347e396884ce0a65!8m2!3d42.0165244!4d-87.806237!16s%2Fg%2F11fz9y64y5!19sChIJL5M-tgLJD4gRZQrOhGg5fjQ,Chicago Vein Care Center,5.0,6,Surgical center,"7437 N Harlem Ave, Niles, IL 60714, United States","258V+JG Niles, Illinois, USA",http://www.yourveinexpert.com/,+1 847-983-0445,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO0Str6qmetxuirDnVsWhM-eMDARVYe-CzySq2k=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:46:33.432Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,LGBTQ+ friendly,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-12-16T22:46:41.517Z,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Osceola+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:46:49.518Z,,,,,,,,,No new results found
https://www.google.com/maps/place/Physicians+Vein+Clinics/data=!4m7!3m6!1s0x52b34ec47708cd59:0xeffdfbbf44e683e3!8m2!3d45.0137552!4d-93.4622506!16s%2Fg%2F11dx8m79d3!19sChIJWc0Id8ROs1IR44PmRL_7_e8,Physicians Vein Clinics,4.9,33,Vascular surgeon,"3001 Harbor Ln N, Plymouth, MN 55447, United States","2G7Q+G3 Plymouth, Minnesota, USA",https://www.physiciansveinclinics.com/,+1 763-299-8346,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP_8anuBkoGZ6wMcur24PFLB2K1uVuba4lkdEkm=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-12-16T22:47:02.281Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,LGBTQ+ friendly,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Plymouth/data=!4m7!3m6!1s0x883b5388037b45c9:0xf4e8cc8aa5b4923f!8m2!3d42.3575993!4d-83.4590505!16s%2Fg%2F11k4xxym59!19sChIJyUV7A4hTO4gRP5K0pYrM6PQ,Metro Vein Centers | Plymouth,4.9,146,Vascular surgeon,"9392 N Lilley Rd, Plymouth, MI 48170, United States","9G5R+29 Plymouth, Michigan, USA",https://www.metroveincenters.com/locations/michigan-plymouth?utm_source=google&utm_medium=Yext,+1 734-212-8512,"Closes soon · 6 pm · Opens 8 am Wed

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMhCUn3Sydk--I0P4vK74EPggDdOhqykS-LE-8h=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-12-16T22:47:07.235Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,,
https://www.google.com/maps/place/The+Vascular+Care+Group+-+Plymouth/data=!4m7!3m6!1s0x89e4bb0df179b0fd:0x7add0241f63a505!8m2!3d41.959285!4d-70.7004449!16s%2Fg%2F11t6q43s1l!19sChIJ_bB58Q275IkRBaVjHyTQrQc,The Vascular Care Group - Plymouth,4.9,118,Vascular surgeon,"40 Industrial Park Rd suite 203, Plymouth, MA 02360, United States","X75X+PR Plymouth, Massachusetts, USA",https://thevascularcaregroup.com/about-us/locations/plymouth-massachusetts/?utm_source=GMBSocialClimb&utm_medium=TheVascularCareGroup-Plymouth,+1 508-356-6504,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyc3gKkQVjFLLjmNuYFysPNjWUV9pUjCQlJU_l62mwR9dKbaAuytyMLBUslI5i_KF0jkZNXpjTPMAhyvGlrJ8VE2Jz7UYk2i2nlX3NVpLQ9NhHviR5feA-3uAfu-eIwKuT-Rxm56Q=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-12-16T22:47:12.280Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,
https://www.google.com/maps/place/Vein+and+Laser+Institute/data=!4m7!3m6!1s0x8811130d20bf9e3d:0xf24688d8e7c823e5!8m2!3d41.6303254!4d-86.7331744!16s%2Fg%2F11px8dn4fn!19sChIJPZ6_IA0TEYgR5SPI59iIRvI,Vein and Laser Institute,5.0,42,Medical spa,"125 E Shore Pkwy Suite C, La Porte, IN 46350, United States","J7J8+4P La Porte, Indiana, USA",https://veinandcosmetics.com/,+1 219-736-8118,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOD6QmaY9QRPBWpYXMoJ_MTlCKHrkd3cI5-Zwm9=w442-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:47:25.593Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,
https://www.google.com/maps/place/Centers+for+Pain+Control+and+Vein+Care/data=!4m7!3m6!1s0x881113ae40fe622b:0x44040183fe9ce5a6!8m2!3d41.6019735!4d-86.6963035!16s%2Fg%2F1tdzb01p!19sChIJK2L-QK4TEYgRpuWc_oMBBEQ,Centers for Pain Control and Vein Care,4.6,332,Pain management physician,"204 Legacy Plaza W, La Porte, IN 46350, United States","J823+QF La Porte, Indiana, USA",https://www.discover-cpc.com/,+1 219-476-7246,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNXfv3lEW8qxeuJYRFo78byAs1ilUZkfD7elzk=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:47:30.608Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Beacon+Medical+Group+Sports+Medicine+South+Bend/data=!4m7!3m6!1s0x8816cde74678b9bf:0x72de7e813c25230f!8m2!3d41.675237!4d-86.251564!16s%2Fg%2F11ffly8xy_!19sChIJv7l4RufNFogRDyMlPIF-3nI,Beacon Medical Group Sports Medicine South Bend,1.0,1,Medical clinic,"111 W Jefferson Blvd # 100, South Bend, IN 46601, United States","MPGX+39 South Bend, Indiana, USA",https://www.beaconhealthsystem.org/beacon-medical-group/medical-group-practice?practice=68,+1 574-647-1669,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=82V6HWFFmqb3z21PJin-Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.784355&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-12-16T22:47:42.330Z,,,,,,,,,
https://www.google.com/maps/place/Trayam+Dermatology/data=!4m7!3m6!1s0x8816cde4b113ce75:0xf4b0475b8dfd07e3!8m2!3d41.6766158!4d-86.2516884!16s%2Fg%2F11rgv0j71n!19sChIJdc4TseTNFogR4wf9jVtHsPQ,Trayam Dermatology,4.6,50,Dermatologist,"108 N Main St Suite 101, South Bend, IN 46601, United States","MPGX+J8 South Bend, Indiana, USA",https://trayamdermatology.com/,+1 574-703-3973,"Closed · Opens 11 am Wed

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOSKSmOyVlqJvvjb4BQRUAEFxgqxc9MfRd_2Pw8=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-12-16T22:47:47.659Z,9 am–5 pm,11 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,Identifies as women-owned,
https://www.google.com/maps/place/The+South+Bend+Clinic/data=!4m7!3m6!1s0x88113cce9e7a75af:0xf522ac6479cf9dc1!8m2!3d41.7027167!4d-86.5262335!16s%2Fg%2F1tdj4thz!19sChIJr3V6ns48EYgRwZ3PeWSsIvU,The South Bend Clinic,3.8,12,Medical clinic,"8984 US-20, New Carlisle, IN 46552, United States","PF3F+3G New Carlisle, Indiana, USA",https://www.southbendclinic.com/?utm_source=GMBSocialClimb&utm_medium=NewCarlisleCampus,+1 574-654-8490,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMdL-HEz4yPsCxeIhbdGojvBfgaofp5l1Zz8Q8PFRcYySubX9rFGDBfYIaWk5R3VRUfBsCtSL0k16goddRKuNoChMAhyI99SYyhVMT7I8QYUI0zmxSK1yzr_F07ekO3HN9bCbICQ=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-12-16T22:47:52.729Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Memorial+Hospital+Anticoagulation+Clinic/data=!4m7!3m6!1s0x8816cdce6e5b00ab:0x540a15248664044b!8m2!3d41.6846487!4d-86.2510311!16s%2Fg%2F11ffly8k_2!19sChIJqwBbbs7NFogRSwRkhiQVClQ,Memorial Hospital Anticoagulation Clinic,5.0,1,Medical clinic,"707 N Michigan St Suite 115, South Bend, IN 46601, United States","MPMX+VH South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/memorial-hospital-anticoagulation-clinic?y_source=1_OTg1NDc1NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-4202,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6YfsOt0FwUDdZeZ8zzctg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.25755&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-12-16T22:47:57.628Z,Closed,8:30 am–5 pm,Closed,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,,
"https://www.google.com/maps/place/South+Bend+Vein+Center-Excellence/@41.6763545,-86.2519898,14z/data=!4m6!3m5!1s0x8816cd7ed89860b1:0xec2e73e2c24d96a5!8m2!3d41.6949352!4d-86.2180241!16s%2Fg%2F119vk9jj_",South Bend Vein Center-Excellence,,,Medical clinic,"2025 Edison Rd # B, South Bend, IN 46637, United States","MQVJ+XQ South Bend, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=usV-Iww9KzBLLwNkN1n8tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.44133&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:03.687Z,,,,,,,,,Already found
https://www.google.com/maps/place/Chicago+Vein+Institute/data=!4m7!3m6!1s0x8811952245e026e5:0xe9aef6353c6273de!8m2!3d41.5459918!4d-87.1817141!16s%2Fg%2F11n6sc9bsm!19sChIJ5SbgRSKVEYgR3nNiPDX2ruk,Chicago Vein Institute,5.0,29,Medical Center,"6050 Sterling Creek Rd, Portage, IN 46368, United States","GRW9+98 Portage, Indiana, USA",https://chicagoveininstitute.com/,+1 219-212-0188,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOLK4Ger8wisxpjVcliP1wYYixcGcHKetscaMlG=w408-h279-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:17.174Z,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Adria+Ford/data=!4m7!3m6!1s0x881775acae04cc49:0x8891af0fb0c07c08!8m2!3d42.1977254!4d-85.6351616!16s%2Fg%2F1v5_b0zz!19sChIJScwErqx1F4gRCHzAsA-vkYg,Center for Vein Restoration | Dr. Adria Ford,4.7,104,Vascular surgeon,"3810 W Centre Ave Suite A, Portage, MI 49024, United States","59X7+3W Portage, Michigan, USA",https://www.centerforvein.com/our-clinics/locations/portage-michigan,+1 616-224-0120,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMUbKt49yuKVii8VnsZG-vAazBlj6ru-R1LUBlB=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:22.154Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,
https://www.google.com/maps/place/Memorial+Hospital+Outpatient+Therapy+Services/data=!4m7!3m6!1s0x8816cdf8d8674e39:0x440aa27b41c2a27a!8m2!3d41.675259!4d-86.251564!16s%2Fg%2F11gwmb8cff!19sChIJOU5n2PjNFogReqLCQXuiCkQ,Memorial Hospital Outpatient Therapy Services,4.4,31,Physical therapy clinic,"111 W Jefferson Blvd # 100, South Bend, IN 46601, United States","MPGX+49 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/memorial-outpatient-therapy-services?y_source=1_OTg1NDY2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-2600,Closes soon · 6 pm · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mQzLoD6mJeyoftDuYyPSVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.89627&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:35.383Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,Closed,7 am–6 pm,,
"https://www.google.com/maps/place/Dr.+Luis+Alfonso+Benavente+Chenhalls,+MD/@41.7181151,-86.1965361,17z/data=!3m1!4b1!4m6!3m5!1s0x8816d2401961fa35:0x30d14cf20b9cb6e0!8m2!3d41.7181151!4d-86.1965361!16s%2Fg%2F11b5qz3c3k","Dr. Luis Alfonso Benavente Chenhalls, MD",5.0,1,Vascular surgeon,"6301 University Commons #340, South Bend, IN 46635, United States","PR93+69 South Bend, Indiana, USA",,+1 574-236-1896,,,false,"https://www.google.com/maps/search/vein+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:45.327Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Timothy+Noveroske/data=!4m7!3m6!1s0x8816d3ef4f7dc027:0x673973df8f3815db!8m2!3d41.7181152!4d-86.1965362!16s%2Fg%2F11fjs559j1!19sChIJJ8B9T-_TFogR2xU4j99zOWc,Dr. Timothy Noveroske,3.9,11,Vascular surgeon,"6301 University Commons #340, South Bend, IN 46635, United States","PR93+69 South Bend, Indiana, USA",https://www.southbendclinic.com/physicians/timothy-noveroske-md,+1 574-236-1888,,https://lh3.googleusercontent.com/p/AF1QipP1l1nF92MdqzLiLCT_hgX7XEEU50--7BbUyhxd=w427-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:48.062Z,,,,,,,,,
https://www.google.com/maps/place/South+Bend+Clinic+Cardiology/data=!4m7!3m6!1s0x8816cd15421b7d31:0x10e898d14342d3f3!8m2!3d41.6784326!4d-86.2358591!16s%2Fg%2F1ptykc_dy!19sChIJMX0bQhXNFogR89NCQ9GY6BA,South Bend Clinic Cardiology,,,Medical clinic,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9M South Bend, Indiana, USA",https://www.southbendclinic.com/services/cardiology,+1 574-239-1433,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9pH4ierYjWXSsdk5NYZt1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.42894&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:52.659Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Goshen+Heart+%26+Vascular+Center+-+Mishawaka/data=!4m7!3m6!1s0x8816d3845196dd21:0xffac1fc7447bca58!8m2!3d41.7231383!4d-86.1909687!16s%2Fg%2F11khcy_ws2!19sChIJId2WUYTTFogRWMp7RMcfrP8,Goshen Heart & Vascular Center - Mishawaka,,,Medical clinic,"16605 IN-23, South Bend, IN 46635, United States","PRF5+7J South Bend, Indiana, USA",https://goshenhealth.com/care-services/heart-and-vascular,+1 574-533-7476,Closed · Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K-d-Dc-m_Eq5GYrX27ZJVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.42682&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:48:57.526Z,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,Closed,Closed,Closed,,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:49:10.856Z,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Walkerton+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:49:18.958Z,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Culver+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:49:26.851Z,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+South+Whitley+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:49:34.660Z,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Kendallville+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:49:42.750Z,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-12-16T22:49:50.725Z,,,,,,,,,No new results found
