placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Springfield+Memorial+Hospital/data=!4m7!3m6!1s0x887539d0e818585d:0x6aa14e51f847982d!8m2!3d39.809223!4d-89.6554137!16s%2Fg%2F1th0z321!19sChIJXVgY6NA5dYgRLZhH-FFOoWo,Springfield Memorial Hospital,2.7,397,Medical Center,"701 N 1st St, Springfield, IL 62781, United States","R85V+MR Springfield, Illinois, USA",https://www.memorial.health/springfield-memorial-hospital/overview?y_source=1_MTU0MzQ4NjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-788-3000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noM201BSBAImR_0hq6nf_wfJOJSyexashEDR-qRFxW6Gl4HXfl_o-SwlxYkUz3JE3VJU0cp75ZKIOUTg4ZWVSl0s9jXM6ByA8O_jdFcDZPKvtTY1NmYhmYzLAPQFzpr4IZU71hMlw=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:13.752Z,,
https://www.google.com/maps/place/SIU+Medicine+Breast+Center+at+Simmons+Cancer+Institute/data=!4m7!3m6!1s0x88753979e8519559:0x4111a40efb288416!8m2!3d39.8082387!4d-89.6583552!16s%2Fg%2F11t7_pq3cg!19sChIJWZVR6Hk5dYgRFoQo-w6kEUE,SIU Medicine Breast Center at Simmons Cancer Institute,,,Cancer treatment center,"Clinic C, 315 W Carpenter St 2nd Floor, Springfield, IL 62702, United States","R85R+7M Springfield, Illinois, USA",https://www.siumed.org/buildings/simmons-cancer-institute/siu-breast-center-simmons-cancer-institute?utm_source=gmb&utm_medium=Yext,+1 217-545-8000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMkEtwRL3_EIsVSxz1GqweoepkwypN02LIQgxou=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:17.988Z,,
https://www.google.com/maps/place/Springfield+Clinic+Main+Campus+East/data=!4m7!3m6!1s0x887539a0d404ba89:0x83c26767c0ce912e!8m2!3d39.7910387!4d-89.6477529!16s%2Fg%2F11c37jmfh1!19sChIJiboE1KA5dYgRLpHOwGdnwoM,Springfield Clinic Main Campus East,4.8,712,Medical clinic,"1025 S 6th St, Springfield, IL 62703, United States","Q9R2+CV Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-main-campus-east,+1 217-528-7541,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOv9KdcKZHVGv4ef3MHt-c6o9FbWHOpvLQVWAo=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:22.265Z,,
https://www.google.com/maps/place/SIU+Medicine+Outpatient+Clinics/data=!4m7!3m6!1s0x887539db2fbd095b:0x11a916da6dd46d41!8m2!3d39.809592!4d-89.658035!16s%2Fg%2F1tf43qcj!19sChIJWwm9L9s5dYgRQW3UbdoWqRE,SIU Medicine Outpatient Clinics,4.2,10,Medical Center,"751 N Rutledge St, Springfield, IL 62702, United States","R85R+RQ Springfield, Illinois, USA",http://www.siumed.org/,+1 217-545-8000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpGCGSVG0_8e5xzZ92HmjzIc8RWMkzrylv1D7z=w426-h240-k-no,true,Closed,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:26.897Z,LGBTQ+ friendly,
https://www.google.com/maps/place/The+CureCenter/data=!4m7!3m6!1s0x8875475628d83fdf:0x316ae53f81b32b9c!8m2!3d39.7757197!4d-89.7101488!16s%2Fg%2F11rc0jlmry!19sChIJ3z_YKFZHdYgRnCuzgT_lajE,The CureCenter,5.0,8,Medical clinic,"2131 W White Oaks Dr Suite A, Springfield, IL 62704, United States","Q7GQ+7W Springfield, Illinois, USA",http://thecurecenter.life/,+1 217-321-1987,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ewNW3gWc3urQ8ZoO93rDfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.999047&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:31.179Z,,
https://www.google.com/maps/place/Springfield+Clinic+Surgery+Center/data=!4m7!3m6!1s0x887539a7a6b9e479:0x2b67fe43b5565475!8m2!3d39.7909848!4d-89.6474167!16s%2Fg%2F11p01wqt5g!19sChIJeeS5pqc5dYgRdVRWtUP-Zys,Springfield Clinic Surgery Center,4.9,921,Surgical center,"1025 S 6th St East Building, Springfield, IL 62703, United States","Q9R3+92 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/sc-surgery-center,+1 217-528-7541,"Closed ⋅ Opens 6 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-OtfBQ0gpG8Hn9K-LfMuNfcxvm4-I-r8gHP0W=w424-h240-k-no,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:35.472Z,,
"https://www.google.com/maps/place/Gaurav+Sangwan,+MD/data=!4m7!3m6!1s0x887539c28d95a9e5:0x4ebedf1f44cd1219!8m2!3d39.7909103!4d-89.6485947!16s%2Fg%2F1vfp8zg7!19sChIJ5amVjcI5dYgRGRLNRB_fvk4","Gaurav Sangwan, MD",4.9,254,Medical clinic,"1025 S 6th St 2nd Floor, Springfield, IL 62703, United States","Q9R2+9H Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/gaurav-sangwan,+1 217-280-9731,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMWZkyL1K9OlwzJWxiALvA-KkwOSo2dpYFVKA3j=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:39.863Z,,
https://www.google.com/maps/place/Family+Guidance+Centers+Inc/data=!4m7!3m6!1s0x887539e96c82d215:0xcaa23c4f401ecd46!8m2!3d39.8023469!4d-89.6403841!16s%2Fg%2F11bbrmjn13!19sChIJFdKCbOk5dYgRRs0eQE88oso,Family Guidance Centers Inc,2.9,24,Addiction treatment center,"120 N 11th St, Springfield, IL 62703, United States","R925+WR Springfield, Illinois, USA",http://www.fgcinc.org/locations/,+1 217-544-9858,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LagrOpXGA3jixT1oL0myBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.8557&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:44.225Z,,
https://www.google.com/maps/place/Gateway+Foundation/data=!4m7!3m6!1s0x88753bdebb7f84ed:0xce937403a261152d!8m2!3d39.7588732!4d-89.621248!16s%2Fg%2F11f5h18zt2!19sChIJ7YR_u947dYgRLRVhogN0k84,Gateway Foundation,4.7,15,Addiction treatment center,"2323 Adlai Stevenson Dr, Springfield, IL 62703, United States","Q95H+GG Springfield, Illinois, USA",https://www.gatewayfoundation.org/locations/springfield-outpatient/?utm_source=google&utm_medium=organic&utm_campaign=GMB_Springfield_Outpatient,+1 217-280-8196,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdV9YV3HqNTYQ1RwSnGvDV0zXSDwfX1moDALwr=w480-h240-k-no,true,Closed,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:48.700Z,,
https://www.google.com/maps/place/Springfield+Clinic+Center+for+Plastic+Surgery/data=!4m7!3m6!1s0x8875478299608b75:0xab550327b85c55bc!8m2!3d39.7758898!4d-89.7081883!16s%2Fg%2F1td59c4s!19sChIJdYtgmYJHdYgRvFVcuCcDVas,Springfield Clinic Center for Plastic Surgery,4.9,242,Plastic surgery clinic,"2901 Greenbriar Dr, Springfield, IL 62704, United States","Q7GR+9P Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-center-for-plastic-surgery,+1 217-793-3019,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNp4abhZDev9e9-XSc8DQ5JumP0aTQitplRu1QP=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:53.094Z,,
https://www.google.com/maps/place/SIU+Medicine+Fertility+%26+IVF+Center/data=!4m7!3m6!1s0x887539d16f2f2437:0x481a6b240fde04b3!8m2!3d39.8094222!4d-89.6582196!16s%2Fg%2F11b7vdszn4!19sChIJNyQvb9E5dYgRswTeDyRrGkg,SIU Medicine Fertility & IVF Center,2.3,23,Fertility clinic,"751 N Rutledge St Ste 100, Springfield, IL 62702, United States","R85R+QP Springfield, Illinois, USA",https://www.siumed.org/location/richard-h-moy-building/siu-reproductive-endocrinology.html?utm_source=gmb&utm_medium=Yext,+1 217-545-8000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNaXYmCTcLL1RQJSSl64t2b2SrZi3-LpiqsS-Bq=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:41:57.476Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Springfield+Clinic+MOHA/data=!4m7!3m6!1s0x8875391487af5b17:0x1d79df664a8f5861!8m2!3d39.7596702!4d-89.6452597!16s%2Fg%2F1tzvx9sm!19sChIJF1uvhxQ5dYgRYViPSmbfeR0,Springfield Clinic MOHA,3.2,101,Medical Center,"775 Engineering Dr, Springfield, IL 62703, United States","Q953+VV Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-moha,+1 217-522-4300,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO9L6-YDfOjXjVwCezFUSAO-RZRw7nsCrge8NOb=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:01.839Z,,
https://www.google.com/maps/place/Springfield+Clinic+1st+-+800+Building/data=!4m7!3m6!1s0x887539d094d57691:0xbe2bba48e86fdd77!8m2!3d39.8099098!4d-89.6539993!16s%2Fg%2F1tjfb_zl!19sChIJkXbVlNA5dYgRd91v6Ei6K74,Springfield Clinic 1st - 800 Building,4.9,3977,Medical clinic,"800 N 1st St, Springfield, IL 62702, United States","R85W+XC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-1st-800-building,+1 217-528-7541,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPANA_fgQnhPX5Eri1feEEqdSl_LUwf_Nx_G0kU=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:06.261Z,,
https://www.google.com/maps/place/Springfield+Clinic+Main+Campus+West/data=!4m7!3m6!1s0x887539bead0577eb:0xaadfed36863422e!8m2!3d39.7908936!4d-89.6487439!16s%2Fg%2F1tcx7s2b!19sChIJ63cFrb45dYgRLkJjaNP-rQo,Springfield Clinic Main Campus West,4.8,1401,Medical clinic,"1025 S 6th St, Springfield, IL 62703, United States","Q9R2+9G Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-main-campus-west,+1 217-528-7541,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMMtm7H_FHbMr6BSEmTk-NA_CagQlRjrTKqKxVJ=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:10.823Z,,
https://www.google.com/maps/place/Springfield+Clinic+Wabash/data=!4m7!3m6!1s0x8875389ce7c6fb9f:0x9ead7d9cb55e5938!8m2!3d39.7636022!4d-89.6971106!16s%2Fg%2F1tc_rryt!19sChIJn_vG55w4dYgROFletZx9rZ4,Springfield Clinic Wabash,4.9,1416,Medical Center,"2200 Wabash Ave, Springfield, IL 62704, United States","Q873+C5 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-wabash,+1 217-960-8280,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOYVmw4yKmEeuDlydrUHP2VwiFawBil_vDluTDo=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:15.162Z,,
"https://www.google.com/maps/place/Namita+Vinayek,+MD/data=!4m7!3m6!1s0x887539d74d3aa46b:0xb6dd8b12b6722d1f!8m2!3d39.8109259!4d-89.6538439!16s%2Fg%2F11bv30j2p_!19sChIJa6Q6Tdc5dYgRHy1ythKL3bY","Namita Vinayek, MD",5.0,168,Oncologist,"900 N 1st St 4th Floor, Springfield, IL 62702, United States","R86W+9F Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/namita-vinayek,+1 217-280-6954,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBo6GVa0PqRHQQiTFoSlbTLjafHzJS13VR8GqA=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:19.590Z,,
"https://www.google.com/maps/place/Praveen+Garg,+MD/data=!4m7!3m6!1s0x887539046b9df9b9:0x7e6fb4ce36173fe0!8m2!3d39.8109259!4d-89.6538439!16s%2Fg%2F11g1ymst2_!19sChIJufmdawQ5dYgR4D8XNs60b34","Praveen Garg, MD",4.8,136,Oncologist,"900 N 1st St 4th Floor, Springfield, IL 62702, United States","R86W+9F Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/praveen-garg,+1 217-280-6954,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNi_op3TJVT0af3pSt0vTNLKzR1ry3fewE1kUs3=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:24.065Z,,
https://www.google.com/maps/place/SIU+Medicine+Surgical+Oncology+at+Simmons+Cancer+Institute/data=!4m7!3m6!1s0x8875393b2d8a253d:0xcb73eb97eb89e815!8m2!3d39.8082841!4d-89.6583241!16s%2Fg%2F11s5w0brbw!19sChIJPSWKLTs5dYgRFeiJ65frc8s,SIU Medicine Surgical Oncology at Simmons Cancer Institute,,,Cancer treatment center,"Clinic C, 315 W Carpenter St 2nd Floor, Springfield, IL 62702, United States","R85R+8M Springfield, Illinois, USA",https://www.siumed.org/location/simmons-cancer-institute-siu/siu-surgical-oncology-simmons-cancer-institute.html?utm_source=gmb&utm_medium=Yext,+1 217-545-8000,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vrosYek_ItUYCLqxihiMLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.9451&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-29T00:42:28.360Z,,
https://www.google.com/maps/place/Springfield+Clinic+Jacksonville/data=!4m7!3m6!1s0x87dfe97728ff5fb3:0xfbd3c5ab1ea11e8b!8m2!3d39.7469975!4d-90.2586433!16s%2Fg%2F12hm_mj0z!19sChIJs1__KHfp34cRix6hHqvF0_s,Springfield Clinic Jacksonville,4.9,662,Medical clinic,"15 Founders Ln, Jacksonville, IL 62650, United States","PPWR+QG Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-jacksonville,+1 217-291-1041,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlxytVJPLlD16uFLUXMZ3iAUoxMq3uPwsA-MW3=w424-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:42:40.733Z,,
https://www.google.com/maps/place/Springfield+Clinic+Orthopedics+Walk-In+Jacksonville/data=!4m7!3m6!1s0x87dfe9b0608d1a0f:0x617333e7ebeff5c9!8m2!3d39.7470469!4d-90.2586807!16s%2Fg%2F11g0khlb1w!19sChIJDxqNYLDp34cRyfXv6-czc2E,Springfield Clinic Orthopedics Walk-In Jacksonville,4.9,211,Medical clinic,"15 Founders Ln, Jacksonville, IL 62650, United States","PPWR+RG Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-orthopedics-walk-in-jacksonville,+1 217-528-7541,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5rw--TkEacu9MTVRXv9PtV8yjG2bh66kmZgWB=w424-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:42:45.410Z,,
https://www.google.com/maps/place/Gateway+Foundation/data=!4m7!3m6!1s0x87dfebc15c9aaaab:0xefabfb86865b8520!8m2!3d39.7180884!4d-90.2470067!16s%2Fg%2F11f5dh29c4!19sChIJq6qaXMHr34cRIIVbhob7q-8,Gateway Foundation,4.9,64,Addiction treatment center,"1300 Lincoln Rd, Jacksonville, IL 62650, United States","PQ93+65 Jacksonville, Illinois, USA",https://www.gatewayfoundation.org/locations/jacksonville/?utm_source=google&utm_medium=organic&utm_campaign=GMB_Jacksonville,+1 217-280-8682,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHbFLQ9svRYR3xAwJ3d6ygZKzc-DmC45NCPJOU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:42:49.727Z,,
https://www.google.com/maps/place/SIU+Medicine+Cancer+Care+in+Jacksonville/data=!4m7!3m6!1s0x87dfe96ab60f59e5:0x25d02ff7b96ba33c!8m2!3d39.7466821!4d-90.2595337!16s%2Fg%2F11t9kwssvj!19sChIJ5VkPtmrp34cRPKNrufcv0CU,SIU Medicine Cancer Care in Jacksonville,,,Cancer treatment center,"1600 W Walnut St Second Floor, East Bldg, Jacksonville, IL 62650, United States","PPWR+M5 Jacksonville, Illinois, USA",https://www.siumed.org/buildings/jacksonville-memorial-hospital/siu-cancer-care-jacksonville?utm_source=gmb&utm_medium=Yext,+1 217-545-8000,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmIwyeBS__755BO8Klurc3ns7sB49RL2oKvW2m=w408-h271-k-no,true,Closed,10 am–3:30 pm,10 am–3:30 pm,10 am–3:30 pm,10 am–3:30 pm,10 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:42:54.098Z,,
https://www.google.com/maps/place/The+Grove+Health+and+Rehab/data=!4m7!3m6!1s0x87dfebe0e24110e7:0x5be0d66949970887!8m2!3d39.7301901!4d-90.2412463!16s%2Fg%2F11b8jd9912!19sChIJ5xBB4uDr34cRhwiXSWnW4Fs,The Grove Health and Rehab,4.5,58,Nursing home,"873 Grove St, Jacksonville, IL 62650, United States","PQJ5+3G Jacksonville, Illinois, USA",http://www.thegrovehc.com/,+1 217-479-3400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPcSLm4n2oEJOZAX7X3HdAX_lLG128vpZ-EcFgg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:42:58.696Z,,
https://www.google.com/maps/place/1+Degree+Performance+and+Longevity/data=!4m7!3m6!1s0x87dfe9006c312031:0x9fe775c09f4f8698!8m2!3d39.7350105!4d-90.2287264!16s%2Fg%2F11xlvw0jk0!19sChIJMSAxbADp34cRmIZPn8B1558,1 Degree Performance and Longevity,5.0,2,Wellness center,"46 N Central Park Suite 101, Jacksonville, IL 62650, United States","PQPC+2G Jacksonville, Illinois, USA",http://my1degree.com/,+1 217-243-6358,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP9_hfRvFoI-kkr297RGiaEP920PwizyFo73_I_=w408-h271-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–3 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1 pm,8:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:02.966Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Collaborative+Medical/data=!4m7!3m6!1s0x87dfe979e508bb61:0x7784a3e09eace48a!8m2!3d39.7442909!4d-90.2588733!16s%2Fg%2F1td7j8p8!19sChIJYbsI5Xnp34cRiuSsnuCjhHc,Collaborative Medical,4.9,242,Nurse practitioner,"1515 W Walnut St #6, Jacksonville, IL 62650, United States","PPVR+PF Jacksonville, Illinois, USA",https://www.collaborativemedicalgroup.com/,+1 217-243-5313,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdvLI5Tg7z6F1JblcV5RV8sSG394_328lT59ao=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:07.283Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Orthopedic+Center+of+Illinois-+Jacksonville/data=!4m7!3m6!1s0x87dfe97776730815:0x4ebf773c555bee07!8m2!3d39.7464789!4d-90.260117!16s%2Fg%2F1vcl49f3!19sChIJFQhzdnfp34cRB-5bVTx3v04,Orthopedic Center of Illinois- Jacksonville,4.9,86,Orthopedic clinic,"1600 W Walnut St, Jacksonville, IL 62650, United States","PPWQ+HX Jacksonville, Illinois, USA",http://www.orthocenterillinois.com/?utm_source=GMBSocialClimb&utm_medium=OrthopedicCenterofIllinois-Jacksonville,+1 217-243-5831,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNrUGvm8fPsFJujHTW_Njyr8JMgFvbU8OHud0rv=w464-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:11.731Z,,
https://www.google.com/maps/place/Emerge+MediSpa+%26+Wellness+Center/data=!4m7!3m6!1s0x87dfe90176bf08a1:0xe061f9836adeb7b6!8m2!3d39.7445422!4d-90.2580523!16s%2Fg%2F11swxxwdtv!19sChIJoQi_dgHp34cRtrfeaoP5YeA,Emerge MediSpa & Wellness Center,5.0,31,Medical spa,"1515 W Walnut St STE 3A, Jacksonville, IL 62650, United States","PPVR+RQ Jacksonville, Illinois, USA",http://emerge-medispa.com/,+1 217-271-7858,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5SKX-bmKzhenNa8pqN-PvKAvb3WK05FKp4aVv=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-29T00:43:16.309Z,Identifies as women-owned,
