placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Three+Rivers+Luxury+Apartments/data=!4m7!3m6!1s0x8815e491887a7e3f:0x10a545c29417d20b!8m2!3d41.0828323!4d-85.1338958!16s%2Fg%2F1td2_1q8!19sChIJP356iJHkFYgRC9IXlMJFpRA,Three Rivers Luxury Apartments,3.6,116,Apartment rental agency,"101 Three Rivers N, Fort Wayne, IN 46802, United States","3VM8+4C Fort Wayne, Indiana, USA",http://3riversapartments.com/,+1 260-423-9511,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOkNwp8j1MHAhol1Z7xoyPEk3N8X3zp4ho89Lbq=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:39:49.479Z,,,· Dogs allowed,
https://www.google.com/maps/place/Equity+Investment+Group/data=!4m7!3m6!1s0x8815e48d37b13879:0x4e74651baa4eef15!8m2!3d41.0788307!4d-85.1405892!16s%2Fg%2F11by_gtq_q!19sChIJeTixN43kFYgRFe9OqhtldE4,Equity Investment Group,,,Property management company,"127 W Berry St # 300, Fort Wayne, IN 46802, United States","3VH5+GQ Fort Wayne, Indiana, USA",http://www.equityinvestmentgroup.com/,+1 260-426-4704,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x52dgR3EYBe50blBC6CPxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.97589&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:39:52.207Z,,,,
"https://www.google.com/maps/place/Ace+Properties+%26+Investments,+LLC/data=!4m7!3m6!1s0x8815e3a2110e2b0f:0x4b340ddc4313c2b2!8m2!3d41.1209655!4d-85.138668!16s%2Fg%2F11ghr0s_6g!19sChIJDysOEaLjFYgRssITQ9wNNEs","Ace Properties & Investments, LLC",4.4,108,Real estate consultant,"220 Collins Rd, Fort Wayne, IN 46825, United States","4VC6+9G Fort Wayne, Indiana, USA",https://acepropertiesfortwayne.com/,+1 260-252-2608,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no0f2paUX2daz4z7DpsKzJXK8g8BuaXHLva82AsiU1060qQk5fTKeo88enI9TJ_PHlmNmgYQ9iiYZPvpHYx0rugDz7sLtfnsjgCS4IvK7DdxrVikaBPUFY2UUUP-TlEAemWnx3p=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:39:57.149Z,,,,
https://www.google.com/maps/place/Hanning+%26+Bean+Enterprises+Inc/data=!4m7!3m6!1s0x8815e7aa212b9e1f:0x4909d33e8255f72b!8m2!3d41.0607574!4d-85.2362079!16s%2Fg%2F12628ctfb!19sChIJH54rIarnFYgRK_dVgj7TCUk,Hanning & Bean Enterprises Inc,5.0,5,Property management company,"7108 Covington Rd, Fort Wayne, IN 46804, United States","3Q67+8G Fort Wayne, Indiana, USA",,+1 260-459-0365,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZpPddivNvYKP6sEgqRxxXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.411724&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:00.179Z,,,,
https://www.google.com/maps/place/KTD6+Property+Management+LLC/data=!4m7!3m6!1s0x8815fd834c2ca1e9:0x6d8692a64004d095!8m2!3d41.1198103!4d-85.0988819!16s%2Fg%2F11srbnrm6g!19sChIJ6aEsTIP9FYgRldAEQKaShm0,KTD6 Property Management LLC,,,Property management company,"3201 Stellhorn Rd Number D127, Fort Wayne, IN 46815, United States","4W92+WC Fort Wayne, Indiana, USA",,+1 888-275-2587,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXAqqimLmBf5jZpaO_ZFIwGqBtLArEyasgS7Fu=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:05.125Z,,,,
https://www.google.com/maps/place/Apartment+Association+of+Fort+Wayne-NEI/data=!4m7!3m6!1s0x8815fb51012c3937:0xffa1eded2c14950b!8m2!3d41.1303648!4d-85.0998906!16s%2Fg%2F1tfp31jl!19sChIJNzksAVH7FYgRC5UULO3tof8,Apartment Association of Fort Wayne-NEI,4.7,18,Association / Organization,"5530A St Joe Rd, Fort Wayne, IN 46835, United States","4WJ2+42 Fort Wayne, Indiana, USA",http://aafw.org/,+1 260-482-2916,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipNPjgrJfTSQKJk6gDZJaIohnr43xXJZBlHK1fAq=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:10.043Z,,,,
https://www.google.com/maps/place/Rkjm+Property+Management/data=!4m7!3m6!1s0x8815e845e3f2d937:0x2775b8664b9e2a1d!8m2!3d40.992878!4d-85.24608!16s%2Fg%2F1tfg88f1!19sChIJN9ny40XoFYgRHSqeS2a4dSc,Rkjm Property Management,2.8,4,Property management company,"9930 Branstrator Rd, Fort Wayne, IN 46809, United States","XQV3+5H Fort Wayne, Indiana, USA",,+1 260-747-1165,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQ85kOcqxbn4zKwJlOyS4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.68463&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:12.874Z,,,,
https://www.google.com/maps/place/Yellow+Retirement+Communities/data=!4m7!3m6!1s0x8815e24ea4e11cfd:0xca0c1c54951c64fe!8m2!3d41.0787894!4d-85.1573807!16s%2Fg%2F1tfbcrx8!19sChIJ_RzhpE7iFYgR_mQclVQcDMo,Yellow Retirement Communities,4.2,42,Retirement community,"1214 W Main St, Fort Wayne, IN 46808, United States","3RHV+G2 Fort Wayne, Indiana, USA",http://www.yellowretirement.com/,+1 260-424-0424,Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipO3kzEzskul1oaHod4_d69mb-FFwSm-Mx20Rfvn=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:18.196Z,,,,
"https://www.google.com/maps/place/JMJ+Real+Estate+Services,+LLC/data=!4m7!3m6!1s0x8815e68a9839440b:0x98b805ba52ff82c6!8m2!3d41.132837!4d-85.114565!16s%2Fg%2F1tj2jhlx!19sChIJC0Q5mIrmFYgRxoL_UroFuJg","JMJ Real Estate Services, LLC",4.4,7,Real estate consultant,"1910 St Joe Center Rd #34, Fort Wayne, IN 46825, United States","4VMP+45 Fort Wayne, Indiana, USA",http://jmjrealestateservices.com/,+1 260-440-7443,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNGWfdNOXnF4faAkOcOdktTWTnGNnlbMIztjite=w408-h304-k-no,true,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:23.397Z,,,,
https://www.google.com/maps/place/Edsall+House+Apartments+of+Ft.+Wayne/data=!4m7!3m6!1s0x8815e48b57bb6bed:0xfeb0b849f1d2cd43!8m2!3d41.0788712!4d-85.1444523!16s%2Fg%2F1tq6f2lf!19sChIJ7Wu7V4vkFYgRQ83S8Um4sP4,Edsall House Apartments of Ft. Wayne,4.3,17,Apartment complex,"310 W Berry St, Fort Wayne, IN 46802, United States","3VH4+G6 Fort Wayne, Indiana, USA",https://www.edsallhouse.com/,+1 260-426-6370,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTC0UsE4QHTufGe1hLCfeGGZlqa3U5qufX9IJ-=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:28.322Z,,,· Dogs allowed,
https://www.google.com/maps/place/The+Harrison+Apartments/data=!4m7!3m6!1s0x8815e4f478dcf001:0xa39c664b34f35ade!8m2!3d41.0754585!4d-85.1422653!16s%2Fg%2F11cmdltnn0!19sChIJAfDcePTkFYgR3lrzNEtmnKM,The Harrison Apartments,4.2,15,Apartment building,"301 W Jefferson Blvd, Fort Wayne, IN 46802, United States","3VG5+53 Fort Wayne, Indiana, USA",,+1 260-407-0900,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_kRvcUojV9PcQ8uyXDU6r1c5cVlL0EDFM1y48uADEj3grS29WXQAI0IRVSe8rOJvvxPGvkicBRV8CVzFf6K6nW4E2-D9Yr_Oqlzv8yBj7AL9WdfTm1BqbAurX4Hz-e6HQi0rh-w=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:31.343Z,,,,
https://www.google.com/maps/place/Carr+Workplaces+-+Electric+Works/data=!4m7!3m6!1s0x8815e52c3f9ba54d:0x90909b7b904db24c!8m2!3d41.0704471!4d-85.1506587!16s%2Fg%2F11jz17ml3f!19sChIJTaWbPyzlFYgRTLJNkHubkJA,Carr Workplaces - Electric Works,4.9,28,Office space rental agency,"1690 Broadway Building 19 Suite 10, Fort Wayne, IN 46802, United States","3RCX+5P Fort Wayne, Indiana, USA",,+1 260-208-3444,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMA48eooY1FdTtRgFgK-leo-FHQaqNogS7bKPeD=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:36.626Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Baldwin+Creek+Apartments/data=!4m7!3m6!1s0x8815fb57c1a1233d:0xdede41aa1db17f4f!8m2!3d41.0945434!4d-85.0979919!16s%2Fg%2F1thq19m0!19sChIJPSOhwVf7FYgRT3-xHapB3t4,Baldwin Creek Apartments,3.4,69,Apartment building,"2020 Hobson Rd, Fort Wayne, IN 46805, United States","3WV2+RR Fort Wayne, Indiana, USA",http://www.mgmpmi.com/listings/baldwincreek,+1 260-484-3105,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BZkHbNNuRMOxHTTRbZ5kYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.92619&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:40.901Z,,,,
https://www.google.com/maps/place/DLZ/data=!4m7!3m6!1s0x8815e492945d6c85:0x7def305961e0698d!8m2!3d41.0790581!4d-85.1359902!16s%2Fg%2F11b5wp3xvl!19sChIJhWxdlJLkFYgRjWngYVkw730,DLZ,4.2,6,Engineering consultant,"825 S Barr St, Fort Wayne, IN 46802, United States","3VH7+JJ Fort Wayne, Indiana, USA",http://dlz.com/,+1 260-420-3114,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nprWiHF1Dz7VQls9ZH75CyQNhQ07qsjUXWGQCBYeWgasWAUpxji397qBK3Tr3XgZqUj3vilBcaH7vmwn3IWMvDNU5q9OEd_m25Wrr3OCgA69qQkGoP76RPmsf0Bbm7g9ifNO2Y=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:46.217Z,,,,
https://www.google.com/maps/place/NetRents/data=!4m7!3m6!1s0x8815ef5fa75a9caf:0xdc4e55eafb4c934c!8m2!3d41.0433345!4d-85.1460931!16s%2Fg%2F11gh35pj82!19sChIJr5xap1_vFYgRTJNM--pVTtw,NetRents,,,Property management company,"612 Pasadena Dr, Fort Wayne, IN 46807, United States","2VV3+8H Fort Wayne, Indiana, USA",https://www.netrents.net/,+1 260-255-4369,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPdVfyAzeWMRHHEj3Ja3eYhE0ZxfMfRy6K3KkHv=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:51.534Z,,,,
https://www.google.com/maps/place/Maintenance+Management/data=!4m7!3m6!1s0x8815e3a8073a490b:0x88100fc491300acd!8m2!3d41.128866!4d-85.148502!16s%2Fg%2F1hc4jq7k_!19sChIJC0k6B6jjFYgRzQowkcQPEIg,Maintenance Management,5.0,27,Property maintenance,"5425 Industrial Rd, Fort Wayne, IN 46825, United States","4VH2+GH Fort Wayne, Indiana, USA",https://maintainfortwayne.com/,+1 260-483-3123,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPDhlVXRplGcsxZxAoi-wn9mSFUKiBffyci28p=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:40:56.729Z,,,,
https://www.google.com/maps/place/TRC+Companies+Inc./data=!4m7!3m6!1s0x8815e2e57a2d1ac5:0xd422896d4502d44d!8m2!3d41.0776488!4d-85.1387781!16s%2Fg%2F11h9qzxpd8!19sChIJxRoteuXiFYgRTdQCRW2JItQ,TRC Companies Inc.,5.0,1,Environmental consultant,"110 E Wayne St #401, Fort Wayne, IN 46802, United States","3VH6+3F Fort Wayne, Indiana, USA",https://www.trccompanies.com/offices/fort-wayne-in-46802/,+1 260-267-6993,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPFbq22MYoVvW79XA9KfK2hFjpMF76fcneMLqG9LPYwBIRjhnpJF2SBji5_WNItx7mGernJBnDyub3tNNA4Db1ZbWzMG_w-WADUX4ROFuWE2YIKG9Dl_ptfkPCxdUDj_faChtP3uHekfq8=w519-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:01.539Z,,,,
https://www.google.com/maps/place/Anthony+REALTORS/data=!4m7!3m6!1s0x8815e5f7d419bc99:0xddf8c79ea57a14b5!8m2!3d41.0476375!4d-85.1465793!16s%2Fg%2F11btx0f5v2!19sChIJmbwZ1PflFYgRtRR6pZ7H-N0,Anthony REALTORS,4.9,880,Real estate agency,"4039 S Wayne Ave, Fort Wayne, IN 46807, United States","2VX3+39 Fort Wayne, Indiana, USA",https://www.anthonyrealtors.com/,+1 260-245-3589,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1m75PEiTiNAzkIJ_A6eRHSxJ9HfHQl606l04V=w658-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:06.826Z,,,,
https://www.google.com/maps/place/Merry+Manors+Property+Management/data=!4m7!3m6!1s0xbeb712088ec292b:0x14aec80df270e261!8m2!3d41.156827!4d-85.1639385!16s%2Fg%2F11y8w8ch6n!19sChIJKynsiCBx6wsRYeJw8g3IrhQ,Merry Manors Property Management,5.0,7,Property management company,,,http://merrymanors.com/,+1 260-226-3832,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohNV3E4pUhp61feK_nkq9L-U69V8VUTZMgeBvH0h1Puckxl9y53m2WLt-zE8C8FcVEqT1ntOHWT9puORune17chZwuRA2T4wJJ9b3gtbgT8ict3i9_e2fGgb5hxpgSszC8Lxs=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:11.653Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Electric+Works/data=!4m7!3m6!1s0x8815e45995eb4809:0xb15be3d24387e22e!8m2!3d41.0705797!4d-85.151319!16s%2Fg%2F1th5k1s2!19sChIJCUjrlVnkFYgRLuKHQ9LjW7E,Electric Works,4.6,551,Office space rental agency,"1690 Broadway Bldg 19, Ste 10, Fort Wayne, IN 46802, United States","3RCX+6F Fort Wayne, Indiana, USA",https://fortwayneelectricworks.com/,+1 260-208-3444,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphsbo4a-VGIARefwU0tB1qgWaeAMF7OtR8q7v_oQ8jXrI1uQP_OpxtJA5xczfBv_TaGbKDF197ksnmCDkWLYEkGaoo2Qd2ySrNkcy5VWI-FPt2hiaegLSQAsKGro9pgwncDw-8wGVF6yL8=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,9 am–9 pm,10 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:16.659Z,,,,
"https://www.google.com/maps/place/FTB+Property+Solutions,+LLC/@41.1198103,-85.0988819,17z/data=!3m1!4b1!4m6!3m5!1s0x8815fd0517d882bf:0x6795f6a6c77077f0!8m2!3d41.1198103!4d-85.0988819!16s%2Fg%2F11r_wv8bs0","FTB Property Solutions, LLC",,,Property management company,"3201 Stellhorn Rd, Fort Wayne, IN 46815, United States","4W92+WC Fort Wayne, Indiana, USA",https://ftbpropertysolutions.com/,+1 260-800-5414,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:23.452Z,,,,
https://www.google.com/maps/place/Lamar+Co/data=!4m7!3m6!1s0x8815e6541b10d3a1:0x30a55c865368263a!8m2!3d41.0576944!4d-85.2258866!16s%2Fg%2F1td7jbkq!19sChIJodMQG1TmFYgROiZoU4ZcpTA,Lamar Co,,,Property management company,"6410 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q5F+3J Fort Wayne, Indiana, USA",http://www.lamar.com/,+1 260-755-2160,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f6EHdl02Z0A3UlUFFVC9Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.35544&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:26.328Z,,,,
https://www.google.com/maps/place/Clear+Sky+Properties+-+Fort+Wayne+Cash+Home+Buyers+-+Sell+Your+House+Fast/data=!4m7!3m6!1s0x8815e3b9064b3723:0x3b8a088dece7a848!8m2!3d41.1766065!4d-85.1465185!16s%2Fg%2F11j2g281dz!19sChIJIzdLBrnjFYgRSKjn7I0Iijs,Clear Sky Properties - Fort Wayne Cash Home Buyers - Sell Your House Fast,5.0,34,Real estate consultant,"10311 Dawsons Creek Blvd Suite F, Fort Wayne, IN 46825, United States","5VG3+J9 Fort Wayne, Indiana, USA",https://www.selltoclearsky.com/sell-your-house/,+1 260-338-4498,,https://lh3.googleusercontent.com/p/AF1QipMtvQjbx_p3Xn6TYaQJY5gGFH-Kl-F8_Z9a9i6b=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:31.287Z,,,,
https://www.google.com/maps/place/Acadia+Asset+Management/data=!4m7!3m6!1s0x8815e39359198e2b:0x41bea362ace4ba70!8m2!3d41.1745204!4d-85.144431!16s%2Fg%2F11xyyrp_0g!19sChIJK44ZWZPjFYgRcLrkrGKjvkE,Acadia Asset Management,,,Property management company,"10355 Dawsons Creek Blvd STE B, Fort Wayne, IN 46825, United States","5VF4+R6 Fort Wayne, Indiana, USA",https://www.acadiaassetmanagement.com/,+1 260-377-5277,"Open ⋅ Closes 5 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNmeUTHAQloPZwQQX7Z1pZ5LVLinquIbmmoiUfp=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:36.094Z,,,,
https://www.google.com/maps/place/Invexus+Property+Management/data=!4m7!3m6!1s0x88160741feeb5e29:0x77e8d83b33ca1be9!8m2!3d41.1815504!4d-85.1058291!16s%2Fg%2F11yc04lw3h!19sChIJKV7r_kEHFogR6RvKMzvY6Hc,Invexus Property Management,,,Property management company,"2833 E Dupont Rd, Fort Wayne, IN 46825, United States","5VJV+JM Fort Wayne, Indiana, USA",,+1 260-423-0300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMoUrOdvYTcsbfvt8qv2Cn0fM0mmwRtNUlONCu5=w408-h306-k-no,true,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:40.868Z,,,,
"https://www.google.com/maps/place/DMA+-+DuCharme,+McMillen+%26+Associates,+Inc./data=!4m7!3m6!1s0x8815e2fe10d79117:0xea215b3bd406fe18!8m2!3d41.0788277!4d-85.1412687!16s%2Fg%2F1tdy0hdn!19sChIJF5HXEP7iFYgRGP4G1DtbIeo","DMA - DuCharme, McMillen & Associates, Inc.",4.8,4,Tax consultant,"828 S Harrison St Suite 650, Fort Wayne, IN 46802, United States","3VH5+GF Fort Wayne, Indiana, USA",https://www.dmainc.com/,+1 800-309-2110,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOKyOuu3wkZWG9eKHfKIqpTZSQU_4t5mzDKmy1a=w791-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:45.829Z,,,,
https://www.google.com/maps/place/Ward+Property+Management+LLC/data=!4m7!3m6!1s0x8815e7bf1900b12d:0xa5eeb0696df7a754!8m2!3d41.0555217!4d-85.223071!16s%2Fg%2F11v08kgvmp!19sChIJLbEAGb_nFYgRVKf3bWmw7qU,Ward Property Management LLC,,,Property management company,"6435 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q4G+6Q Fort Wayne, Indiana, USA",http://wardpropertymanagement0.godaddysites.com/,+1 574-367-2661,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m70b4nIKh9KCIIzXX9hnVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.76666&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:48.688Z,,,,
https://www.google.com/maps/place/Grow+Rich+Capital/data=!4m7!3m6!1s0x8815e45468015555:0x9ba6cfba93d365ac!8m2!3d41.0616864!4d-85.1518456!16s%2Fg%2F11fk0bhbh8!19sChIJVVUBaFTkFYgRrGXTk7rPpps,Grow Rich Capital,,,Real estate consultant,"2531 Broadway, Fort Wayne, IN 46807, United States","3R6X+M7 Fort Wayne, Indiana, USA",http://growrichcapital.com/contact/,+1 877-749-3144,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHxtG3Y_10JKMwJsaWFEyHwYvI5pa1AvRT8-3E=w408-h255-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-25T19:41:53.517Z,,,,
