placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Boston+Proper+Real+Estate/data=!4m7!3m6!1s0x89e37a0fbdb01e83:0x3310289afbea83c3!8m2!3d42.3487421!4d-71.0837341!16s%2Fg%2F1thksq5k!19sChIJgx6wvQ9644kRw4Pq-5ooEDM,Boston Proper Real Estate,4.7,97,Real estate agency,"49 Gloucester St, Boston, MA 02115, United States","8WX8+FG Boston, Massachusetts, USA",https://www.bostonproperrealestate.com/,+1 617-262-4500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTyLGvANIXQj51apINJS4UID6SRF-P954-SmDC=w408-h424-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:25.106Z,,,,
https://www.google.com/maps/place/Boston+Real+Estate+360/data=!4m7!3m6!1s0x89e37a0ee8b580c1:0xec4750dfefd3c535!8m2!3d42.3500725!4d-71.0816142!16s%2Fg%2F1hc4349_z!19sChIJwYC16A5644kRNcXT799QR-w,Boston Real Estate 360,5.0,1,Real estate agency,"223 Newbury St, Boston, MA 02116, United States","9W29+29 Boston, Massachusetts, USA",,+1 617-615-6606,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cV0pEz6IktYG4Yf9GH01WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.92154&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:27.582Z,,,,
https://www.google.com/maps/place/R.+P.+Properties/data=!4m7!3m6!1s0x89e37a0e4cf753d1:0xeb556d8123e4e649!8m2!3d42.3483869!4d-71.0822311!16s%2Fg%2F11f4tddt6z!19sChIJ0VP3TA5644kRSebkI4FtVes,R. P. Properties,1.0,5,Property management company,"800 Boylston St, Boston, MA 02199, United States","8WX9+94 Boston, Massachusetts, USA",,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a9Ic-7Mo6L_LKEUUs6FULg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.5375&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:32.678Z,,,,
"https://www.google.com/maps/place/Boston+Real+Estate+Collaborative,+LLC/data=!4m7!3m6!1s0x89e37a3e7d90b2db:0x76240abb9cfca07!8m2!3d42.3345356!4d-71.078989!16s%2Fg%2F11fx7w7x4x!19sChIJ27KQfT5644kRB8rPuatAYgc","Boston Real Estate Collaborative, LLC",4.0,49,Property management company,"1904 Washington St, Boston, MA 02118, United States","8WMC+RC Boston, Massachusetts, USA",http://brec-llc.com/,+1 857-991-1105,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNU4U7qIWbmu_Xb7UWsY84imkjrxPfnIQaslm6_=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:37.530Z,,,,
https://www.google.com/maps/place/Churchill+Forge+Properties/data=!4m7!3m6!1s0x89e381fa4c688d69:0x44f9a680af788884!8m2!3d42.351303!4d-71.076764!16s%2Fg%2F1tfstx16!19sChIJaY1oTPqB44kRhIh4r4Cm-UQ,Churchill Forge Properties,2.4,20,Property management company,"129 Newbury St 3rd floor, Boston, MA 02116, United States","9W2F+G7 Boston, Massachusetts, USA",http://www.churchillforge.com/,+1 617-964-0060,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP1DeynhT16b0wkbJcejH7y0Tp4VpG7u43gM_-W=w408-h308-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:42.370Z,,,,
https://www.google.com/maps/place/AA+Management/data=!4m7!3m6!1s0x89e379c2f77aaaab:0x9540c111aedfc622!8m2!3d42.3517312!4d-71.123019!16s%2Fg%2F11gh0427xb!19sChIJq6p698J544kRIsbfrhHBQJU,AA Management,1.5,8,Property management company,"1056 Commonwealth Ave, Boston, MA 02215, United States","9V2G+MQ Boston, Massachusetts, USA",http://aamgmtboston.com/,+1 617-383-7169,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZEJkLjocvfuiUdtcppJTAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.69084&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:45.305Z,,,,
https://www.google.com/maps/place/Symphony+Properties/data=!4m7!3m6!1s0x89e37a1a31935671:0xb2cc9d5b12e004df!8m2!3d42.35125!4d-71.0756397!16s%2Fg%2F1tkmnknn!19sChIJcVaTMRp644kR3wTgEludzLI,Symphony Properties,3.0,4,Real estate agency,"224 Clarendon St # 52, Boston, MA 02116, United States","9W2F+FP Boston, Massachusetts, USA",https://symphonyproperties.com/,+1 617-536-1400,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipP6izxYlSBUq_kl8qV0JwoBS2Mw4pM8_kBFtHKF=w408-h270-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:50.098Z,,,,
https://www.google.com/maps/place/Dorado+Properties/data=!4m7!3m6!1s0x89e37086fd6382b3:0xa0136de0373e9c2e!8m2!3d42.3579043!4d-71.0529436!16s%2Fg%2F11twq38ygr!19sChIJs4Jj_YZw44kRLpw-N-BtE6A,Dorado Properties,5.0,6,Property management company,"Custom House St, Boston, MA 02110, United States","9W5W+5R Boston, Massachusetts, USA",https://www.dorado-properties.com/contact,+1 617-430-6028,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KPf609zX1K7GqaxS18VubQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.806&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:52.710Z,,,,
https://www.google.com/maps/place/The+Hamilton+Company/data=!4m7!3m6!1s0x89e379c481f51971:0x1c2dff23d6b9f1bc!8m2!3d42.3527206!4d-71.1270144!16s%2Fg%2F1tdpbmjk!19sChIJcRn1gcR544kRvPG51iP_LRw,The Hamilton Company,1.8,259,Apartment rental agency,"39 Brighton Ave, Allston, MA 02134, United States","9V3F+35 Allston, Boston, MA, USA",http://www.thehamiltoncompany.com/,+1 617-783-0039,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWyli-YM2OguqvBxvZ-WXMB16KcftviP7EbzAl7REjfRof7nUXxr-paw4AquYIlBDN2YAQQukBqtuETLXeQTdbIKSfZmnQdIpobkLd3UK0HiAfjkH0O6PtOtRWtDcMPj_Whzv0dMxz80A=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:08:57.391Z,,,,
https://www.google.com/maps/place/Beacon+Communities+LLC/data=!4m7!3m6!1s0x89e37085200a3f65:0xe2d03e08844e6247!8m2!3d42.3595669!4d-71.060188!16s%2Fg%2F12hkkg9yj!19sChIJZT8KIIVw44kRR2JOhAg-0OI,Beacon Communities LLC,2.4,69,Real estate developer,"2 Center Plaza, #700, Boston, MA 02108, United States","9W5Q+RW Boston, Massachusetts, USA",http://www.beaconcommunitiesllc.com/,+1 617-574-1100,,https://lh3.googleusercontent.com/p/AF1QipPGinfm0NvpqkMxUVTaWxlbhgNY6--XfoFsxD7x=w408-h310-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:00.180Z,,,,
https://www.google.com/maps/place/Sterling+Property+Management/data=!4m7!3m6!1s0x89e37098df619fa3:0xa2e3dcb0e9019892!8m2!3d42.3594146!4d-71.067623!16s%2Fg%2F11c1vkg0m2!19sChIJo59h35hw44kRkpgB6bDc46I,Sterling Property Management,1.0,7,Property management company,"89 Myrtle St, Boston, MA 02114, United States","9W5J+QX Boston, Massachusetts, USA",https://sterlingpropertiesboston.com/,+1 617-785-6188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3WkyGjK6BBRMCRvLHYmCPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.96262&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:02.775Z,,,,
https://www.google.com/maps/place/Douglas+Elliman+Real+Estate+-+Steve+Novak/data=!4m7!3m6!1s0x6fdfa04133df9dc9:0x9d738adbe1a65730!8m2!3d42.3496706!4d-71.0830416!16s%2Fg%2F11q2nc802y!19sChIJyZ3fM0Gg328RMFem4duKc50,Douglas Elliman Real Estate - Steve Novak,4.9,28,Real estate consultant,"255 Newbury St, Boston, MA 02116, United States","8WX8+VQ Boston, Massachusetts, USA",https://bmnboston.com/estate_agent/steve-novak/,+1 617-676-0801 ext. 1,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPG772My46MROzJpKruC4Z_320krJuTIbapojNu=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:08.263Z,,,,
https://www.google.com/maps/place/Boston+Brokerage+Group/data=!4m7!3m6!1s0x89e37a1995dabc41:0x2c7d7f31d120ca79!8m2!3d42.3418614!4d-71.0873369!16s%2Fg%2F1tfb7kyg!19sChIJQbzalRl644kRecog0TF_fSw,Boston Brokerage Group,2.6,73,Real estate agency,"58 Gainsborough St, Boston, MA 02115, United States","8WR7+P3 Boston, Massachusetts, USA",,+1 617-437-8801,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqM3Lc6_xyKpF_LmE0zCmmh7IYY0QgaqodyR1BqbhLOjauMfWOF61J6XN_V1IHxVUucxeEq9RcSHmfWuBDkkWhnCvn7o_4VD0xWnUTu3fPFW52oGXaGxV2Gq5ZSIiT83AdZKGccgw=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:13.858Z,,,,
https://www.google.com/maps/place/Certified+Property+Management/data=!4m7!3m6!1s0x89e379eb57340161:0xa13c601622cdaaa8!8m2!3d42.3434363!4d-71.1153235!16s%2Fg%2F1thx0fzq!19sChIJYQE0V-t544kRqKrNIhZgPKE,Certified Property Management,2.0,42,Property management company,"1195 Beacon St STE 1, Brookline, MA 02446, United States","8VVM+9V Brookline, Massachusetts, USA",http://www.propertymanage.com/,+1 617-738-6606,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noRwYTCsF_fH86rqIsYhf49WbKVnBU_Sh8YVsRfFmsCnHsvG0FiGQYoH8BoXL2JOesuM04rI_DVKrVYcUzdDobNkkWyWbj7YP9cY-HFhDoeBZV0ZHJHRDx3BwqiCEfcLwNX=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:17.076Z,,,,
https://www.google.com/maps/place/451D+Management+Office/data=!4m7!3m6!1s0x89e37a83eddbad99:0x230363f6e8ab30b2!8m2!3d42.345259!4d-71.0423228!16s%2Fg%2F1tjt2z0q!19sChIJma3b7YN644kRsjCr6PZjAyM,451D Management Office,3.5,2,Property management company,"451 D St #102a, Boston, MA 02210, United States","8XW5+43 Boston, Massachusetts, USA",http://www.451dst.com/,+1 617-737-3462,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RkZOUeA2fMvL5atLmIWqcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.115822&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:22.616Z,,,,
https://www.google.com/maps/place/Octagon+Properties/data=!4m7!3m6!1s0x89e379f6c92fb457:0x3fcba224655deca0!8m2!3d42.3470299!4d-71.1025514!16s%2Fg%2F11b6cb6t1y!19sChIJV7QvyfZ544kRoOxdZSSiyz8,Octagon Properties,3.9,9,Property management company,"829 Beacon St, Boston, MA 02215, United States","8VWW+RX Boston, Massachusetts, USA",http://octagonproperties.net/,+1 617-236-5687,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cxzrBSW_s_leeaeotmOWxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.09068&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:25.856Z,,,,
https://www.google.com/maps/place/Cruz+Management+Corporation/data=!4m7!3m6!1s0x89e37a6bca60e951:0xc0422816be5f53e4!8m2!3d42.3210746!4d-71.081514!16s%2Fg%2F1vysxjr6!19sChIJUelgymt644kR5FNfvhYoQsA,Cruz Management Corporation,2.6,43,Property management company,"280 Warren St, Roxbury, MA 02119, United States","8WC9+C9 Roxbury, Boston, MA, USA",http://cruzcompanies.com/about-cruz-management/,+1 617-247-2389,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iu-KNG_Lk-i-eOpZVa3PYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.09535&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:30.663Z,,,,
https://www.google.com/maps/place/Staron+Property+Management/data=!4m7!3m6!1s0x4678001dae355fed:0xa44c00558eaf2a8f!8m2!3d42.3143655!4d-70.9700245!16s%2Fg%2F11l5tppkty!19sChIJ7V81rh0AeEYRjyqvjlUATKQ,Staron Property Management,5.0,6,Property management company,,,https://www.staronpropmgmt.com/,+1 860-604-7367,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP7i-DUYyPlt5zAInU7HV9RtdkJQKCVeb_8eE_d=w408-h346-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:35.324Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Bayberry+Management/data=!4m7!3m6!1s0x89e37a64c661cde1:0xe00f7656ac0592cb!8m2!3d42.3419516!4d-71.0574969!16s%2Fg%2F11b6bqh6hr!19sChIJ4c1hxmR644kRy5IFrFZ2D-A,Bayberry Management,,,Property management company,"141 Dorchester Ave #1, South Boston, MA 02127, United States",,http://www.bayberry-management.com/,+1 617-482-8694,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-j-myllRbcPdMYMInFv45g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.53687&pitch=0&thumbfov=100,false,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:41.017Z,,,,
https://www.google.com/maps/place/Berkshire+Hathaway+HomeServices+Warren+Residential/data=!4m7!3m6!1s0x89e37a0b86c3306b:0x40c546cafcdea10e!8m2!3d42.350917!4d-71.075487!16s%2Fg%2F1tdgl85h!19sChIJazDDhgt644kRDqHe_MpGxUA,Berkshire Hathaway HomeServices Warren Residential,4.7,14,Real estate agency,"535 Boylston St 8th Floor, Boston, MA 02116, United States","9W2F+9R Boston, Massachusetts, USA",https://www.warrenre.com/?utm_campaign=gmb,+1 617-915-4468,,https://lh3.googleusercontent.com/p/AF1QipN2PemL5tSDFk6_T-1BD_EhHqf9qKD2_hLJ1syh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:43.816Z,,,,
https://www.google.com/maps/place/Boston+Property+Care/data=!4m7!3m6!1s0x89e3799540d74b6d:0x8f468424ffcb8d68!8m2!3d42.3206589!4d-71.1100253!16s%2Fg%2F11hbp89_tx!19sChIJbUvXQJV544kRaI3L_ySERo8,Boston Property Care,3.8,10,Property management company,"418 Centre St B, Boston, MA 02130, United States","8VCQ+7X Boston, Massachusetts, USA",http://www.bostonpropertycare.com/,+1 617-648-9804,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGk7rCQ3Ov2mkneLspVux6sNjaCHUq1OFAt9yT=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:48.569Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Boston+Properties/data=!4m7!3m6!1s0x89e37080fdaff3b3:0x1fce38e719256cdd!8m2!3d42.3534048!4d-71.0528243!16s%2Fg%2F1vy7hlck!19sChIJs_Ov_YBw44kR3WwlGec4zh8,Boston Properties,3.0,2,Property management company,"Tufts Building, 280 Congress St, Boston, MA 02210, United States","9W3W+9V Boston, Massachusetts, USA",,+1 617-603-7180,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I3DV0FrHo6xZxIY5TomoLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.46402&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:50.996Z,,,,
"https://www.google.com/maps/place/Dynamic+Management+Services,+Inc./data=!4m7!3m6!1s0x89e37081266aaaab:0x1ad3b8447de4ecbd!8m2!3d42.3555165!4d-71.0530382!16s%2Fg%2F11f63yjw7t!19sChIJq6pqJoFw44kRvezkfUS40xo","Dynamic Management Services, Inc.",1.0,3,Property management company,"125 High Street, Boston, MA 02110, United States","9W4W+6Q Boston, Massachusetts, USA",,+1 774-847-9742,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uDbc0bkrEosTG4EHu2XC2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.12335&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:55.723Z,,,,
https://www.google.com/maps/place/Genesis+Management+Group+LLC/data=!4m7!3m6!1s0x89e37a9cbc57ff6f:0x6119a4e506d71ba1!8m2!3d42.344408!4d-71.0362287!16s%2Fg%2F11b6j71thy!19sChIJb_9XvJx644kRoRvXBuWkGWE,Genesis Management Group LLC,2.0,4,Property management company,"7 Drydock Ave, Boston, MA 02210, United States","8XV7+QG Boston, Massachusetts, USA",http://www.genesismgtgroup.com/,+1 617-772-0255,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7gVI76DIAgvywVQmVagTqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.98897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:09:58.629Z,,,,
https://www.google.com/maps/place/Peacock+Properties+LLC/data=!4m7!3m6!1s0x89e370ed71e79049:0xa679157cf58e68fc!8m2!3d42.375351!4d-71.0636681!16s%2Fg%2F11btrrd50x!19sChIJSZDnce1w44kR_GiO9XwVeaY,Peacock Properties LLC,3.4,73,Property management company,"One Thompson Square, Suite 405, Charlestown, MA 02129, United States","9WGP+4G Charlestown, Boston, MA, USA",https://peacockpropertiesmgmt.com/,+1 617-600-6355,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOI_6G_f076M8KayhsI1JY2ZeUtDIYNisbBGMzH=w408-h270-k-no,true,8:30 am–4:30 pm,8:30 am–2 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:03.183Z,,,,
https://www.google.com/maps/place/Signer+Property+Management/data=!4m7!3m6!1s0x89e379be93b44c6f:0x268754df8073618a!8m2!3d42.3454454!4d-71.1279052!16s%2Fg%2F11g8wr2sy2!19sChIJb0y0k75544kRimFzgN9UhyY,Signer Property Management,3.4,18,Property management company,"49 Coolidge St, Brookline, MA 02446, United States","8VWC+5R Brookline, Massachusetts, USA",http://www.signerboston.com/,+1 617-670-2221,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPHU5g8842_Kr6Yc5MBL45B0_v0RBA9ajxjTHFn=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:08.023Z,,,,
https://www.google.com/maps/place/MACH2+Property+Solutions/data=!4m7!3m6!1s0x89e37a8fdbd0aa81:0xfe0c7d9c64a3fa07!8m2!3d42.3378!4d-71.0383167!16s%2Fg%2F11g9swwm8q!19sChIJgarQ249644kRB_qjZJx9DP4,MACH2 Property Solutions,2.4,7,Property management company,"537 E 1st St C, Boston, MA 02127, United States","8XQ6+4M Boston, Massachusetts, USA",http://www.mach2properties.com/,+1 617-766-8980,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FZyXvruXjOmZaDDkCp5LIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.86484&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:13.442Z,,,,
https://www.google.com/maps/place/Gould+%26+Co/data=!4m7!3m6!1s0x89e37a0e9b370acf:0x98ab881fb299d93a!8m2!3d42.3496592!4d-71.0800079!16s%2Fg%2F1vg6vrbn!19sChIJzwo3mw5644kROtmZsh-Iq5g,Gould & Co,,,Property management company,"715 Boylston St, Boston, MA 02116, United States","8WX9+VX Boston, Massachusetts, USA",,+1 617-266-4040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4C38qHH-Ex-zRPwrgJg2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.59674&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:16.535Z,,,,
https://www.google.com/maps/place/255+State+Street+by+Pembroke/data=!4m7!3m6!1s0x89e37154fa2186ed:0x99e22401a4ee7c35!8m2!3d42.3595329!4d-71.0513027!16s%2Fg%2F11fm3vktft!19sChIJ7YYh-lRx44kRNXzupAEk4pk,255 State Street by Pembroke,5.0,1,Real estate developer,"255 State St, Boston, MA 02109, United States","9W5X+RF Boston, Massachusetts, USA",https://www.255statestreet.com/,+1 617-830-5790,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMCvn2AlbarJZIIOifysLiGstnoevaN7vtf2RaJ=w408-h342-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:21.459Z,,,,
https://www.google.com/maps/place/JEAN+LOUIS+MANAGEMENT+L.L.C./data=!4m7!3m6!1s0x89e37bce97c9e7f9:0xe0009ea2ff41e3cb!8m2!3d42.3487414!4d-71.0834598!16s%2Fg%2F11tn6_phnf!19sChIJ-efJl85744kRy-NB_6KeAOA,JEAN LOUIS MANAGEMENT L.L.C.,,,Property management company,"867 Boylston St, Boston, MA 02116, United States","8WX8+FJ Boston, Massachusetts, USA",,+1 857-217-0910,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZMZF3IS45AI9DrhpjqO8cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.3296&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:26.030Z,,,,
https://www.google.com/maps/place/Cushman+%26+Wakefield+-+Commercial+Real+Estate+Services/data=!4m7!3m6!1s0x89e370826bf44179:0x31b697b8d176a98d!8m2!3d42.3556711!4d-71.0530328!16s%2Fg%2F1ty7585n!19sChIJeUH0a4Jw44kRjal20biXtjE,Cushman & Wakefield - Commercial Real Estate Services,3.7,3,Commercial real estate agency,"125 High St Floor 24, Boston, MA 02110, United States","9W4W+7Q Boston, Massachusetts, USA",https://www.cushmanwakefield.com/en/united-states/offices/boston?utm_source=google&utm_medium=organic&utm_campaign=gmb_uberall_USA040,+1 617-330-6966,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rNfzZUHa77wYaKozlXOKDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.06104&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-25T17:10:30.666Z,,,,
