placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Encompass+Health+Rehabilitation+Hospital+of+Altamonte+Springs/data=!4m7!3m6!1s0x88e7713b3e433bb7:0xdd74d6e1d8ba7fca!8m2!3d28.6461278!4d-81.4130886!16s%2Fg%2F11b6wflqbb!19sChIJtztDPjtx54gRyn-62OHWdN0,Encompass Health Rehabilitation Hospital of Altamonte Springs,4.2,257,Rehabilitation center,"831 S State Rd 434, Altamonte Springs, FL 32714, United States","JHWP+FQ Altamonte Springs, Florida, USA",https://www.encompasshealth.com/locations/altamonte-springs-rehab?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 407-587-8600,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNEbYd2dYBX6Es4Rge_qQw30_nkTo6EJzfulSBS=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Altamonte+Springs+Orlando+FL/@28.6611089,-81.3656242,14z",2025-09-18T00:10:41.935Z,,,
https://www.google.com/maps/place/AdventHealth+Altamonte+Springs+Emergency+Room/data=!4m7!3m6!1s0x88e77191e1830aa7:0x2ae24b55e68bd146!8m2!3d28.6655412!4d-81.3695532!16s%2Fg%2F11fz9k4_mv!19sChIJpwqD4ZFx54gRRtGL5lVL4io,AdventHealth Altamonte Springs Emergency Room,4.3,1330,Emergency room,"601 E Altamonte Dr, Altamonte Springs, FL 32701, United States","MJ8J+65 Altamonte Springs, Florida, USA",https://www.adventhealth.com/hospital/adventhealth-altamonte-springs/emergency-and-urgent-care,+1 407-303-2230,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOFu7bwVBPLrRk2vZ029soDJROCRvjSCw3XCnz1=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Altamonte+Springs+Orlando+FL/@28.6611089,-81.3656242,14z",2025-09-18T00:10:47.053Z,,,
https://www.google.com/maps/place/Supportive+and+Palliative+Care+Program/data=!4m7!3m6!1s0x88e773805912e459:0xb75963f66cf3af72!8m2!3d28.7595765!4d-81.3482776!16s%2Fg%2F11kjpjmpzt!19sChIJWeQSWYBz54gRcq_zbPZjWbc,Supportive and Palliative Care Program,,,Medical Center,"210 Rinehart Rd, Lake Mary, FL 32746, United States","QM52+RM Lake Mary, Florida, USA",https://www.orlandohealth.com/services-and-specialties/orlando-health-cancer-institute/specialty-centers/supportive-and-palliative-care-program,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MSbBRfNdt7e69hmp0oPomA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.72147&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:00.302Z,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x88e7711d72717d97:0xf6610022a17e7e74!8m2!3d28.7629094!4d-81.3551522!16s%2Fg%2F1tl7pjvh!19sChIJl31xch1x54gRdH5-oSIAYfY,CenterWell Home Health,4.6,30,Home health care service,"300 Primera Blvd Ste 132, Lake Mary, FL 32746, United States","QJ7V+5W Lake Mary, Florida, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-orlando-north/?utm_source=Organic&utm_medium=GBP,+1 407-644-3532,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPfvRpjUCXIKi_7FDZcQdwtTqKzAwni38fw2jK0=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:05.259Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Orlando+Health+Lake+Mary+Hospital/data=!4m7!3m6!1s0x88e77300084e0fe5:0x3f8576645bb87543!8m2!3d28.7684104!4d-81.3494182!16s%2Fg%2F11vr06rgk3!19sChIJ5Q9OCABz54gRQ3W4W2R2hT8,Orlando Health Lake Mary Hospital,4.7,1415,Hospital,"380 Rinehart Rd, Lake Mary, FL 32746, United States","QM92+96 Lake Mary, Florida, USA",https://www.orlandohealth.com/facilities/lake-mary-hospital,+1 407-767-1200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4notZK4HbaIY8gry1TS_WMCmk_Jyjayx-veHK0YgzDVaxQX34durAQwn0qdblrIXMYy0zOYL5rg9YlyPHrWmyV6KtEfb5YPksDh9vZyGUgPYZsL53vMQn5WJiFQTu6oKQTd9aam7pZHvImw=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:10.255Z,,,
https://www.google.com/maps/place/Orlando+Health+Medical+Pavilion+Lake+Mary/data=!4m7!3m6!1s0x88e70d70e18b04b3:0x64b0d6d5ea606e02!8m2!3d28.7699246!4d-81.349133!16s%2Fg%2F11j1yk6x17!19sChIJswSL4XAN54gRAm5g6tXWsGQ,Orlando Health Medical Pavilion Lake Mary,4.5,171,Medical clinic,"392 Rinehart Rd, Lake Mary, FL 32746, United States","QM92+X8 Lake Mary, Florida, USA",https://www.orlandohealth.com/facilities/emergency-room-and-medical-pavilion-lake-mary?utm_source=gmb&utm_medium=yext,,,https://lh3.googleusercontent.com/p/AF1QipPNe1iT0osc3U5bQV-uiVyndMM0uF4ewFP12lI0=w408-h260-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:13.646Z,,,
https://www.google.com/maps/place/AdventHealth+Centra+Care+Lake+Mary/data=!4m7!3m6!1s0x88e76d87d0c79873:0x2b5fb9af731be2b5!8m2!3d28.7566133!4d-81.3310754!16s%2Fg%2F11gmtfg2ts!19sChIJc5jH0Idt54gRteIbc6-5Xys,AdventHealth Centra Care Lake Mary,4.4,973,Urgent care center,"2948 W Lake Mary Blvd, Lake Mary, FL 32746, United States","QM49+JH Lake Mary, Florida, USA",https://centracare.adventhealth.com/urgent-care/lake-mary,+1 407-732-7478,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPRiYrpSchVRGjJKqutYZEfm1unz_bwAg_qlX1U=w408-h269-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:18.814Z,,,
https://www.google.com/maps/place/Orlando+Health+Cancer+Institute+-+Lake+Mary/data=!4m7!3m6!1s0x88e772af03e1a32f:0x9daddcbe52a1c570!8m2!3d28.7595435!4d-81.3482997!16s%2Fg%2F11c6cpjr65!19sChIJL6PhA69y54gRcMWhUr7crZ0,Orlando Health Cancer Institute - Lake Mary,4.8,25,Cancer treatment center,"210 Rinehart Rd, Lake Mary, FL 32746, United States","QM52+RM Lake Mary, Florida, USA",https://www.orlandohealth.com/services-and-specialties/orlando-health-cancer-institute/locations/lake-mary,+1 321-841-1869,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbdaOD57MZz4_v-Z--9_wPIm7-t807Natd_GuY5PeQDEoc5YWPD0lU2SkRHAawiV5ELfhKNrucF2FB5875oRd2UyE63U7TxOPxGR5WKkwHsyGMBVRaR7m8Nyx6YvU_uM4Nm5kgZw=w408-h257-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:21.650Z,,,
https://www.google.com/maps/place/AdventHealth+Lake+Mary+Health+Park/data=!4m7!3m6!1s0x88e70d6c4939e7b7:0xba1380dd78791a14!8m2!3d28.7846448!4d-81.3482086!16s%2Fg%2F11kpdjq73z!19sChIJt-c5SWwN54gRFBp5eN2AE7o,AdventHealth Lake Mary Health Park,4.9,1241,Medical Center,"960 Rinehart Rd, Lake Mary, FL 32746, United States","QMM2+VP Lake Mary, Florida, USA",https://www.adventhealth.com/health-park/adventhealth-health-park/lake-mary,+1 689-274-3025,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipNpZLmkMrqWc1AQBn-8yE9Nibc54rcqdO2n9nUA=w408-h256-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–12 pm,8 am–12 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:26.501Z,,,
"https://www.google.com/maps/place/Concierge+Home+Care/@28.7589878,-81.3652112,17z/data=!3m1!4b1!4m6!3m5!1s0x88e772c88ef8053b:0x2880d73013f4b797!8m2!3d28.7589878!4d-81.3652112!16s%2Fg%2F11kc8m0wnt",Concierge Home Care,4.6,10,Home health care service,"195 International Pkwy # 102, Lake Mary, FL 32746, United States","QJ5M+HW Lake Mary, Florida, USA",https://conciergehomecare.com/location/lake-mary/,+1 844-733-1003,Closed ⋅ Opens 9 am Thu,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:33.194Z,,,
https://www.google.com/maps/place/Orlando+Health+South+Seminole+Hospital/data=!4m7!3m6!1s0x88e77212ce8408d3:0x22208db9aa9551ea!8m2!3d28.6990008!4d-81.3527924!16s%2Fm%2F0bbvl5y!19sChIJ0wiEzhJy54gR6lGVqrmNICI,Orlando Health South Seminole Hospital,4.4,2507,General hospital,"555 W State Rd 434, Longwood, FL 32750, United States","MJXW+JV Longwood, Florida, USA",https://www.orlandohealth.com/facilities/south-seminole-hospital,+1 407-767-5888,,https://lh3.googleusercontent.com/p/AF1QipOyiNpffQ8vCcnBxlkoXxdqvo6flP-Hbe9W7YYp=w408-h313-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:38.477Z,,,
https://www.google.com/maps/place/Orlando+Health+Emergency+Room+-+Lake+Mary/data=!4m7!3m6!1s0x88e773f2041bb499:0x61589b4dec23c6!8m2!3d28.7685135!4d-81.348802!16s%2Fg%2F11h1mkqg6_!19sChIJmbQbBPJz54gRxiPsTZtYYQA,Orlando Health Emergency Room - Lake Mary,4.6,1051,Emergency room,"380 Rinehart Rd, Lake Mary, FL 32746, United States","QM92+CF Lake Mary, Florida, USA",https://www.orlandohealth.com/facilities/emergency-room-and-medical-pavilion-lake-mary/hospital,+1 321-842-0550,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMLiSOEjID5_W0SFcLgS573QZYTkWhqurKs1TU=w408-h373-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:43.246Z,,,
https://www.google.com/maps/place/AdventHealth+Lake+Mary+ER/data=!4m7!3m6!1s0x88e70d5ba746ca51:0xa0450acc27c78b1e!8m2!3d28.7834264!4d-81.3482681!16s%2Fg%2F11byyqk9bx!19sChIJUcpGp1sN54gRHovHJ8wKRaA,AdventHealth Lake Mary ER,4.0,839,Emergency care service,"950 Rinehart Rd, Lake Mary, FL 32746, United States","QMM2+9M Lake Mary, Florida, USA",https://www.adventhealth.com/emergency-room/adventhealth-lake-mary-er,+1 321-363-0400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNymBKS1zUT5UV5yzmYe1L5FqzgUtfOpheMx0NM=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:48.079Z,,,
https://www.google.com/maps/place/AdventHealth+Imaging+Center+Lake+Mary/data=!4m7!3m6!1s0x88e772b265a473dd:0x1c9ef1fafd17d26a!8m2!3d28.784642!4d-81.3480681!16s%2Fg%2F1thy0mm6!19sChIJ3XOkZbJy54gRatIX_frxnhw,AdventHealth Imaging Center Lake Mary,4.8,1523,Medical diagnostic imaging center,"960 Rinehart Rd #1000, Lake Mary, FL 32746, United States","QMM2+VQ Lake Mary, Florida, USA",https://feelhealthyfeelwhole.com/imaging-diagnostics/,+1 407-333-9766,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipMj5oDw7Dbs7HjlMqU3nF1ZbomShM9nTpNJ6Qjy=w408-h409-k-no,true,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,7:30 am–8 pm,7:30 am–8 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:53.093Z,,,
https://www.google.com/maps/place/Orlando+Health+LabWorks+-+Lake+Mary/data=!4m7!3m6!1s0x88e70da678bd47f3:0x92dc3e93039e0e5e!8m2!3d28.7699298!4d-81.3484497!16s%2Fg%2F11hf9fbsfb!19sChIJ80e9eKYN54gRXg6eA5M-3JI,Orlando Health LabWorks - Lake Mary,4.9,50,Hospital,"392 Rinehart Rd Suite 2030, Lake Mary, FL 32746, United States","QM92+XJ Lake Mary, Florida, USA",https://www.orlandohealth.com/services-and-specialties/labworks,+1 321-842-0634,Closed ⋅ Opens 6:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5skwP4Ce_XGBzRQyCBMgxS0qBS2OfrF045fvwmoxEvUIJ2aod576xQsTFQIek1qIkxQuuRG0-4Ka0TrVkAfsDDakeQ2DbryNAJvg1W-z295kMtllDhTkKowAXjSvDzQKPzhjDlQ=w408-h725-k-no,true,6:30 am–5 pm,6:30 am–5 pm,6:30 am–2:30 pm,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:11:57.927Z,,,
"https://www.google.com/maps/place/Victor+Roberts,+MD/data=!4m7!3m6!1s0x88e772b00cb7292d:0xd49ec53b8936c3cc!8m2!3d28.757595!4d-81.352335!16s%2Fg%2F1tgqk79y!19sChIJLSm3DLBy54gRzMM2iTvFntQ","Victor Roberts, MD",4.6,637,Endocrinologist,"766 N Sun Dr STE 2060, Lake Mary, FL 32746, United States","QJ5X+23 Lake Mary, Florida, USA",https://www.orlandohealth.com/physician-finder/victor-roberts-md,+1 321-841-1869,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPRlOzCEFpicc7U5fUE-iIBVzE-wIOcNvsdHcj7=w408-h635-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:02.940Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AdventHealth+Lab+Lake+Mary+Health+Park/data=!4m7!3m6!1s0x88e70da86608649f:0x227eef511bf590ee!8m2!3d28.7848783!4d-81.3482776!16s%2Fg%2F11tx037nzn!19sChIJn2QIZqgN54gR7pD1G1HvfiI,AdventHealth Lab Lake Mary Health Park,4.8,33,Medical laboratory,"960 Rinehart Rd Suite 1040, Lake Mary, FL 32746, United States","QMM2+XM Lake Mary, Florida, USA",https://www.adventhealth.com/health-park/adventhealth-health-park/lake-mary,+1 689-274-3025,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrW_C18ZLgl9jJjojiCufrWg46ZDCYaqmhvW8d7lZDZG0iFQmgZCWdiZTU7IHTqh-BPiojIMaJ_8qdXnOOdI1Qh6t_XES0q31W5Xr7dpg0k5FOVADsrOfWpDoHlq3JjeP3MIJRGGdhtceLA=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–12 pm,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:12.700Z,,,
https://www.google.com/maps/place/Orlando+Health+Colon+and+Rectal+Institute+-+Lake+Mary/data=!4m7!3m6!1s0x88e7735bb7deec97:0x6fe3807c466d398f!8m2!3d28.756888!4d-81.350196!16s%2Fg%2F11stzfss74!19sChIJl-zet1tz54gRjzltRnyA428,Orlando Health Colon and Rectal Institute - Lake Mary,3.0,2,Medical clinic,"4106 W Lake Mary Blvd, Lake Mary, FL 32746, United States","QJ4X+QW Lake Mary, Florida, USA",https://www.orlandohealth.com/services-and-specialties/orlando-health-colon-and-rectal-institute,+1 407-422-3790,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P8ywvy6aZrkJQYx1hzB97Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.0377&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:17.411Z,,,
https://www.google.com/maps/place/Tavares+Cornerstone+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x88e7963f68c86497:0xf0972165dab2038b!8m2!3d28.7711822!4d-81.7530303!16s%2Fg%2F1tf9p2b_!19sChIJl2TIaD-W54gRiwOy2mUhl_A,Tavares Cornerstone Hospice & Palliative Care,3.9,32,Hospice,"2445 Lane Park Rd, Tavares, FL 32778, United States","Q6CW+FQ Tavares, Florida, USA",http://cshospice.org/,+1 866-742-6655,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5Kqm3bx0TWBdz1k_0loOQFMJWjvVdVrVWpSbhPJxvpMZ7Pvsix8kEV5Alsc9SAstqmablJjF3ZNLSigoHWdzIGOthl0_wn6CDPESX_8SdxbMQhR87YVRCSGcZbkSQGYEkYcW4=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:20.355Z,,,
https://www.google.com/maps/place/Longwood+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x88e76d199edaf0af:0x7625b34444d8e4cd!8m2!3d28.6863563!4d-81.3348275!16s%2Fg%2F11mw4__hd2!19sChIJr_Danhlt54gRzeTYRESzJXY,Longwood Health and Rehabilitation Center,3.7,91,Rehabilitation center,"1520 S Grant St, Longwood, FL 32750, United States","MMP8+G3 Longwood, Florida, USA",https://longwoodhrc.com/,+1 407-339-9200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPWLHgW95mnkBwE59EuUeZOUpCFKy8Zx5ohObgWHmVNVW2icFZdDiffTYVdmy7Zrv3Gi7IrOY2lZ0gTfe3b2jbkzu0nkiQrOJMifrEk1X8ulU0K3fnTyWv8x2Fkq97uQL2LX8TfI_sMvHI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:25.487Z,,,
https://www.google.com/maps/place/Island+Lake+Center/data=!4m7!3m6!1s0x88e7736c16f952a1:0x611a376efc1eba4c!8m2!3d28.6963472!4d-81.3650714!16s%2Fg%2F11spxt19cn!19sChIJoVL5Fmxz54gRTLoe_G43GmE,Island Lake Center,4.5,169,Nursing home,"155 Landover Pl, Longwood, FL 32750, United States","MJWM+GX Longwood, Florida, USA",https://islandlakecenter.com/,+1 407-830-7744,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMOj-azWMzr6TietUyhQT8OV2MJkjuimrNBU9kH=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:30.263Z,,,
"https://www.google.com/maps/place/Halifax+Health+-+Hospice+Care+Center,+Edgewater/data=!4m7!3m6!1s0x88e73275ba70f7ff:0x5c8cc5b02168e35b!8m2!3d28.9200594!4d-80.872777!16s%2Fg%2F1hc3f4839!19sChIJ__dwunUy54gRW-NoIbDFjFw","Halifax Health - Hospice Care Center, Edgewater",4.1,26,Hospice,"4140 S Ridgewood Ave, Edgewater, FL 32141, United States","W4CG+2V Edgewater, Florida, USA",https://bit.ly/hospice-care-edgewater,+1 386-425-8950,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO_5E93jufBjWUwUyJlMqIBW6zjXPzL7_NXdt0p=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:35.304Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88e710e50052eca5:0x82a8d1595405c85e!8m2!3d28.9118091!4d-81.2824547!16s%2Fg%2F11g6bk8lpg!19sChIJpexSAOUQ54gRXsgFVFnRqII,VITAS Healthcare,2.2,25,Hospice,"1105 Saxon Blvd Suite 100, Orange City, FL 32763, United States","WP69+P2 Orange City, Florida, USA",https://www.vitas.com/locations-search/volusia-flagler-and-putnam-counties/orange-city-hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=SAT1004&y_source=1_ODcxOTE5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 386-366-6100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9HdP5GDpx8aGhwjfgegxYXXIXeBV-cX39yKk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:40.286Z,,,
https://www.google.com/maps/place/Encompass+Health/data=!4m7!3m6!1s0x88e76dc995ba4bb5:0x3c91959541071a97!8m2!3d28.697871!4d-81.3319556!16s%2Fg%2F11ffl_vcb5!19sChIJtUu6lclt54gRlxoHQZWVkTw,Encompass Health,,,Rehabilitation center,"831 FL-434, Longwood, FL 32750, United States","MMX9+46 Longwood, Florida, USA",https://encompasshealth.com/,+1 407-587-8636,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rV2eFztiLMJpdjwyG_LZWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.06561&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:42.914Z,,,
https://www.google.com/maps/place/Cornerstone+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x88e7c414fa6bdd9d:0x1c0bccda17168a2c!8m2!3d28.919357!4d-81.973018!16s%2Fg%2F1pp2vcdnn!19sChIJnd1r-hTE54gRLIoWF9rMCxw,Cornerstone Hospice & Palliative Care,4.5,55,Hospice,"601 Mariposa Way, The Villages, FL 32162, United States","W29G+PQ The Villages, Florida, USA",http://cshospice.org/,+1 866-742-6655,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpSIVh3DxRAvx7ZNCAWMFCu6MaSoUfQ_uXNV-SgzUdGFS5tjzoeh75juWjcf0Adbro4R2Tj5J5XNlZMOPhZCmm-1cp0enjhp4EjO13IY2mcLzr55Nhu8-m9YAc0lXksnxxRtjVJA=w408-h305-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:48.295Z,,,
"https://www.google.com/maps/place/Dr.+Eric+A.+Moore,+MD/@28.7692616,-81.3873254,17z/data=!3m1!4b1!4m6!3m5!1s0x88e7732b199200c3:0xfbe9b06e6dde93e9!8m2!3d28.7692616!4d-81.3873254!16s%2Fg%2F1tmklt3k","Dr. Eric A. Moore, MD",5.0,1,Family practice physician,"424 Timberwalk Ln, Lake Mary, FL 32746, United States","QJ97+P3 Lake Mary, Florida, USA",,+1 407-496-3549,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Mary+Orlando+FL/@28.7588833,-81.3178446,14z",2025-09-18T00:12:53.001Z,,,
"https://www.google.com/maps/place/John+Cappleman,+MD,+FACP/data=!4m7!3m6!1s0x88e7836afcaeba6d:0x47c9b5cb508cb9e2!8m2!3d28.572408!4d-81.583914!16s%2Fg%2F1w0h8bcv!19sChIJbbqu_GqD54gR4rmMUMu1yUc","John Cappleman, MD, FACP",4.1,33,Internist,"436 N Dillard St, Winter Garden, FL 34787, United States","HCC8+XC Winter Garden, Florida, USA",https://www.orlandohealth.com/physician-finder/john-cappleman-md-facp,+1 407-877-8080,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOLbIU2yiWVv8DXhvM5-VJx5-D4l_I8eGPlGlA-=w408-h612-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Winter+Garden+Orlando+FL/@28.5652787,-81.5861847,14z",2025-09-18T00:13:08.225Z,,,
"https://www.google.com/maps/place/Mina+Gerges,+MD/data=!4m7!3m6!1s0x88e78540a35af94b:0x99786c138f42b4f9!8m2!3d28.544268!4d-81.667465!16s%2Fg%2F11mvnljgt7!19sChIJS_lao0CF54gR-bRCjxNseJk","Mina Gerges, MD",5.0,7,Internist,"17327 Pagonia Rd, Winter Garden, FL 34787, United States","G8VM+P2 Winter Garden, Florida, USA",https://www.orlandohealth.com/en/physician-finder/mina-gerges-md/,+1 407-905-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R4d5eYth7cdkXjRXS1nXtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.654976&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Winter+Garden+Orlando+FL/@28.5652787,-81.5861847,14z",2025-09-18T00:13:11.340Z,,,
