placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Port+of+Entry/data=!4m7!3m6!1s0x87517f0210c80a07:0xf87f8d26d7e24a5b!8m2!3d41.2458698!4d-111.039429!16s%2Fg%2F1tfrmtq0!19sChIJBwrIEAJ_UYcRW0ri1yaNf_g,Port of Entry,4.1,347,Department of Transportation,"400 Interstate 80 Business, Evanston, WY 82930, United States","6XW6+86 Evanston, Wyoming, USA",,+1 307-789-3538,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMRNiBxd_eK7FSQbXgB0l_r6Jcqleo8HTmlhksXR-8sJOE20zkUJ3mnCJwX-oAYNkJdJ8kBNtuhXLbxa78lHnBlovn4Jf2mwWelp73ZdaW-ZAPn0LEIz0k9FWkcbq9QvkXNis=w533-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Evanston+WY/@41.2682794,-110.9632373,14z",2025-10-28T19:19:09.067Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,,,
https://www.google.com/maps/place/Northwestern+University+Evanston+Campus+Parking+Service/data=!4m7!3m6!1s0x880fd0740b2582fd:0xf57305ddd020c464!8m2!3d42.0504776!4d-87.6735506!16s%2Fg%2F11b631d87m!19sChIJ_YIlC3TQD4gRZMQg0N0Fc_U,Northwestern University Evanston Campus Parking Service,3.8,16,Parking lot,"1841 Sheridan Rd, Evanston, IL 60201, United States","382G+5H Evanston, Illinois, USA",http://www.northwestern.edu/up/parking/,+1 847-491-3319,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxumBSumqErp4fbXTsbVgs932HQpmLkXWyb0OyPWQStWmr8GiebLhzclRLZ_uLiqPm7nVUv1JvY2lHONJBFx_fsC7aT226X9nG3q_0LeFM8keUMt_Rhjdc2JviYWcBlB4vBHPUTaw=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Evanston+WY/@41.2682794,-110.9632373,14z",2025-10-28T19:19:16.670Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Truck+Parking+-Pilot/data=!4m7!3m6!1s0x8751799294531601:0x35b4cebc6206a3e0!8m2!3d41.2691014!4d-110.9421034!16s%2Fg%2F11j1ny8yy6!19sChIJARZTlJJ5UYcR4KMGYrzOtDU,Truck Parking -Pilot,3.3,12,Parking lot,"Evanston, WY 82930, United States","7395+J5 Evanston, Wyoming, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiGT6_rA-82IB9bRNbDfcAYgwQWIFMtetMqBOhkTNlKMQJoYqJ3cBLSuk_K-yJYuRpdDt1TYoJDaoIlHNVdt4iKI6ZhZlGAVudkMYOsT1IhWdja-bEs7mjum0O038CpCttYNw=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Evanston+WY/@41.2682794,-110.9632373,14z",2025-10-28T19:19:22.065Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/I-80WB+Truck+Parking+Area/data=!4m7!3m6!1s0x875177a6110e788b:0x8212968472defbcc!8m2!3d41.262576!4d-110.895345!16s%2Fg%2F11shxy1_h0!19sChIJi3gOEaZ3UYcRzPvecoSWEoI,I-80WB Truck Parking Area,3.9,16,Public parking space,"7473+2V, Evanston, WY 82930, United States",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSEsO18IbyYE4YFXQThoO4q3RiJy9pGVkWzzS_ffJONCTMTf0GcrGCqGg9Dc0SV7A5wzs63u-eJ3kUvPnoYhCRb1M3ziihlUbMjz_5FaNYMLfgPlNmMStuGRk45c-z4gOM_xvGV7gWSto0=w408-h408-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Evanston+WY/@41.2682794,-110.9632373,14z",2025-10-28T19:19:25.561Z,,,,,,,,,,
"https://www.google.com/maps/place/North+Park+Transportation+Co/@43.0175741,-108.3614884,17z/data=!3m1!4b1!4m6!3m5!1s0x8758dcf58ceb809d:0xdded318814ab0ec1!8m2!3d43.0175741!4d-108.3614884!16s%2Fg%2F1tdg88pj",North Park Transportation Co,3.0,4,Trucking company,"655 S Smith Rd, Riverton, WY 82501, United States","2J9Q+2C Riverton, Wyoming, USA",http://www.nopk.com/,+1 307-856-0530,Open ⋅ Closes 5 pm,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverton+WY/@43.024673,-108.3806054,14z",2025-10-28T19:19:42.255Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Riverton+Public+Transportation/data=!4m7!3m6!1s0x8758dd10411f1887:0xb1d9902774553a3f!8m2!3d43.0223526!4d-108.3943634!16s%2Fg%2F113gc1nth!19sChIJhxgfQRDdWIcRPzpVdCeQ2bE,Riverton Public Transportation,4.0,2,Transportation service,"313 W Adams Ave, Riverton, WY 82501, United States","2JC4+W7 Riverton, Wyoming, USA",https://rivertonseniorcenter.com/public-transportation/,+1 307-856-3546,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nCaXU4mDBKRf-TVvkBWAUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.74644&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverton+WY/@43.024673,-108.3806054,14z",2025-10-28T19:19:51.005Z,,,,,,,,,,
https://www.google.com/maps/place/Wyoming+Department+of+Transportation+-+Riverton/data=!4m7!3m6!1s0x8758e7fb349fc173:0x6630a7a4510ad6a3!8m2!3d43.0349311!4d-108.4395217!16s%2Fg%2F1tfh540f!19sChIJc8GfNPvnWIcRo9YKUaSnMGY,Wyoming Department of Transportation - Riverton,4.7,3,State government office,"3615 W Main St, Riverton, WY 82501, United States","2HM6+X5 Riverton, Wyoming, USA",https://www.dot.state.wy.us/home.html,+1 307-856-1341,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyk8Vx7TPlXkkY7rudboSTatzNzeFZjPUvYgKNoRCt3TEl7hjZHkQg-Q0qZtbTQpCfWIVs15vrP3WGLgpEuO83T97qky1f-ReDZS_fO6EntnneQklgmiWk8X2lh9l_LrpuJpYzJ7w=w426-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Riverton+WY/@43.024673,-108.3806054,14z",2025-10-28T19:19:56.919Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,,,
https://www.google.com/maps/place/Superior+Parking+Management+Solutions/data=!4m7!3m6!1s0x88605f98d0ca3b07:0x5774d9a8418e3876!8m2!3d35.0637303!4d-85.3083608!16s%2Fg%2F11v_4z_72m!19sChIJBzvK0JhfYIgRdjiOQajZdFc,Superior Parking Management Solutions,3.5,19,Valet parking service,"134 N Market St unit 4435, Chattanooga, TN 37405, United States","3M7R+FM Chattanooga, Tennessee, USA",https://www.parkingsuperior.com/,+1 423-405-0899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMAwJVdyNRaP6BdEkuqJtu7Y0fH1hKYATO1fFzq=w408-h366-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+River+WY/@41.5294083,-109.4655283,14z",2025-10-28T19:20:18.852Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/GRPD/data=!4m7!3m6!1s0x875a7dd5a757c667:0x8beceb3d58246db!8m2!3d41.531182!4d-109.471609!16s%2Fg%2F11c52z42mq!19sChIJZ8ZXp9V9WocR20aC1bPOvgg,GRPD,,,Police station,"327 W Flaming Gorge Way, Green River, WY 82935, United States","GGJH+F9 Green River, Wyoming, USA",,+1 307-872-0555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4NWE1elxjR-AmbLmoULOkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.33456&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Green+River+WY/@41.5294083,-109.4655283,14z",2025-10-28T19:20:22.904Z,,,,,,,,,,
"https://www.google.com/maps/place/Public+parking/@44.5263422,-109.0565308,14z/data=!4m6!3m5!1s0x534c1ff6537c9d91:0x1746439dbacd0d0a!8m2!3d44.5251349!4d-109.0612823!16s%2Fg%2F11s1t_9jx4",Public parking,,,Parking lot,"1326 Beck Ave, Cody, WY 82414, United States","GWGQ+3F Cody, Wyoming, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_OIb0ohcobz-noMRK1zKMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.7925618&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cody+WY/@44.5263422,-109.0565308,14z",2025-10-28T19:20:29.562Z,,,,,,,,,,
"https://www.google.com/maps/place/Powell+Police+Department/@44.7538408,-108.7573524,14z/data=!4m6!3m5!1s0x534953cef7c3baa1:0x2d98004041b21ca5!8m2!3d44.7547819!4d-108.7565305!16s%2Fg%2F11h9rpxnql",Powell Police Department,3.9,13,Government office,"250 N Clark St, Powell, WY 82435, United States","Q63V+W9 Powell, Wyoming, USA",https://www.powellpolice.com/,+1 307-754-2212,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM4bDMQ-bfME5Fc7_zIyD0xPhHCm1A7-VDMRE3h=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Powell+WY/@44.7538408,-108.7573524,14z",2025-10-28T19:20:38.332Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Wyoming+Highway+Patrol+Division+H+Rawlins/@41.7910697,-107.2386627,14z/data=!4m6!3m5!1s0x875d01583324dab9:0x817df8b5bd150c0!8m2!3d41.7921069!4d-107.2051045!16s%2Fg%2F1tg4x9_d",Wyoming Highway Patrol Division H Rawlins,3.0,16,Government office,"301 Airport Rd, Rawlins, WY 82301, United States","QQRV+RX Rawlins, Wyoming, USA",http://www.whp.dot.state.wy.us/,+1 307-328-4101,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvts_F8TZflvnBk_FVq1Met9-_76roW0-A1kRaF5dRwT1fBCZA0EcPl9mdLUG7OtLTkwGTkc4d8f4vTRIbB0k0W1KVXk7u7JmyzItYhtjKuIzrExdsnFvol9N9t2n4FlpTM74SAA=w408-h323-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rawlins+WY/@41.7910697,-107.2386627,14z",2025-10-28T19:20:45.081Z,,,,,,,,,,
"https://www.google.com/maps/place/Parking+Management+Company/@42.7596897,-105.3822069,14z/data=!4m6!3m5!1s0x8644b58ece9e6077:0x8e60b66890778f30!8m2!3d30.2694284!4d-97.7484133!16s%2Fg%2F11pv26cb5m",Parking Management Company,2.4,28,Public parking space,"583 W 6th St, Austin, TX 78701, United States","7792+QJ Austin, Texas, USA",https://parkingmgt.com/,+1 512-916-1111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szGWlB621P6Vqh6160Zb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.91039&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Douglas+WY/@42.7596897,-105.3822069,14z",2025-10-28T19:20:53.876Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,Already found
https://www.google.com/maps/place/Premium+Parking+-+P8087+-+ECMC+Valet/data=!4m7!3m6!1s0x89d30d70fe2d715b:0x1022116cc852c628!8m2!3d42.9243271!4d-78.8325296!16s%2Fg%2F11vycfd9dj!19sChIJW3Et_nAN04kRKMZSyGwRIhA,Premium Parking - P8087 - ECMC Valet,,,Public parking space,"462 Grider St, Buffalo, NY 14215, United States","W5F8+PX Buffalo, New York, USA",https://www.premiumparking.com/p8087,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B5LGvAAiiLWICsdRolHVGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.43372&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:09.145Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/%23090+Buffalo+General+Hospital+Valet/data=!4m7!3m6!1s0x89d3125f38a621dd:0x3e43725637455e8a!8m2!3d42.9007261!4d-78.8655571!16s%2Fg%2F11f2gsn6kp!19sChIJ3SGmOF8S04kRil5FN1ZyQz4,#090 Buffalo General Hospital Valet,3.6,5,Valet parking service,"100 High St, Buffalo, NY 14203, United States","W42M+7Q Buffalo, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IDfazHs7lXP-jwa1xThRoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.657955&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:12.413Z,,,,,,,,,,
https://www.google.com/maps/place/Premium+Parking+-+P8088+-+Gates+Vascular+Institute+%28GVI%29+Valet/data=!4m7!3m6!1s0x89d313ced99ddee7:0xdc8c7e4c1aebe9b1!8m2!3d42.9015819!4d-78.8663788!16s%2Fg%2F11vr56xx60!19sChIJ596d2c4T04kRsenrGkx-jNw,Premium Parking - P8088 - Gates Vascular Institute (GVI) Valet,4.0,1,Public parking space,"875 Ellicott St, Buffalo, NY 14203, United States","W42M+JC Buffalo, New York, USA",https://www.premiumparking.com/p8088,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tk3vpoLRxSzkj3D3dpGtUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.15407&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:17.600Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P8055+-+520+Ellicott+Street/data=!4m7!3m6!1s0x89d3139421879af3:0x140bd7bf7cd414bd!8m2!3d42.892632!4d-78.870139!16s%2Fg%2F11ss7sjff5!19sChIJ85qHIZQT04kRvRTUfL_XCxQ,Premium Parking - P8055 - 520 Ellicott Street,,,Public parking space,"520 Ellicott St, Buffalo, NY 14203, United States","V4VH+3W Buffalo, New York, USA",https://www.premiumparking.com/p8055,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qRRxvu67S-IbvmvyhfTXeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.02597&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:22.598Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Transportation-Maintenance/data=!4m7!3m6!1s0x53357861ab39cac3:0x3b0af24222314413!8m2!3d44.3478818!4d-106.7097773!16s%2Fg%2F1tj527wd!19sChIJw8o5q2F4NVMRE0QxIkLyCjs,Transportation-Maintenance,,,Department of Transportation,"680 Fort St, Buffalo, WY 82834, United States","87XR+53 Buffalo, Wyoming, USA",,+1 307-684-2506,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gg9XWfj9TiSMwbUF0eSqtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.97673&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:25.642Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Area/data=!4m7!3m6!1s0x5335779e5ec04e7d:0x661276f80933cbf!8m2!3d44.3404793!4d-106.6344243!16s%2Fg%2F11dy78p242!19sChIJfU7AXp53NVMRvzyTgG8nYQY,Parking Area,4.3,39,Rest stop,"I-, I-90BL, Buffalo, WY 82834, United States","89R8+56 Buffalo, Wyoming, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEayjqSlMBSwMKqFf2ngvZRs5bqTw6lE9B6rgrUh9j0_29hDqN5GHKoGJFDqN8p3imw2OrTgPnWTRinmrc81WTUH5Wi_v7IoYgwmB36COqafW8zMGJB8QyxDFUn86YzqxJ4ptv=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:29.419Z,,,,,,,,,,
https://www.google.com/maps/place/Southbound+Parking+Area/data=!4m7!3m6!1s0x533559006c262317:0x95f86f9fe3fc9998!8m2!3d43.9957861!4d-106.6466849!16s%2Fg%2F11wqrl4468!19sChIJFyMmbABZNVMRmJn8459v-JU,Southbound Parking Area,5.0,3,Public parking space,"Buffalo, WY 82834, United States",,,,Closed ⋅ Opens 12 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ExpRguQyXF8TCcuUWbILQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.05444&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-10-28T19:21:34.817Z,Closed,Closed,Closed,Closed,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Transportation+Department/data=!4m7!3m6!1s0x875796a89c0beac7:0xf518c4d9e16f11cf!8m2!3d42.8670869!4d-109.8827933!16s%2Fg%2F1ts1sqdq!19sChIJx-oLnKiWV4cRzxFv4dnEGPU,Transportation Department,3.0,2,Department of Transportation,"1551 Pine St, Pinedale, WY 82941, United States","V488+RV Pinedale, Wyoming, USA",https://www.transportation.gov/,+1 307-367-4488,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VojzdKAe3uobTUR0Xs_mvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.0236&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-10-28T19:21:46.430Z,,,,,,,,,,
https://www.google.com/maps/place/Building+Maintenance/data=!4m7!3m6!1s0x875796a6c0eb704f:0x9065b52d024a446a!8m2!3d42.8656687!4d-109.8763275!16s%2Fg%2F1tcys9mg!19sChIJT3DrwKaWV4cRakRKAi21ZZA,Building Maintenance,4.0,1,County government office,"1101 Wilson St, Pinedale, WY 82941, United States","V48F+7F Pinedale, Wyoming, USA",,+1 307-367-4160,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SKlepL6ImPOzvUacn9OF-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.18846&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-10-28T19:21:49.707Z,,,,,,,,,,
https://www.google.com/maps/place/Pine+Coffee+Supply/data=!4m7!3m6!1s0x875796a93e08df31:0x15c1a6900b552e87!8m2!3d42.866868!4d-109.862215!16s%2Fg%2F11g8yb1jsd!19sChIJMd8IPqmWV4cRhy5VC5CmwRU,Pine Coffee Supply,4.6,362,Coffee shop,"47 W Pine St, Pinedale, WY 82941, United States","V48Q+P4 Pinedale, Wyoming, USA",http://www.pinecoffeesupply.com/,+1 307-231-1729,"Closes soon ⋅ 2 pm ⋅ Opens 7:30 am Thu

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNEJETmzuMd4fOZSrxofc-xazKoCTobZqzodLnw=w408-h571-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-10-28T19:21:54.895Z,7:30 am–2 pm,Closed,7:30 am–2 pm,7:30 am–2 pm,7:30 am–2 pm,8 am–2 pm,7:30 am–2 pm,,· Dine-in · Takeaway · Delivery,
"https://www.google.com/maps/place/Teletractors,+Incorporated/data=!4m7!3m6!1s0x8757941e380b3a37:0xf45c3698cef2fe89!8m2!3d42.867856!4d-109.87519!16s%2Fg%2F1tfv5m15!19sChIJNzoLOB6UV4cRif7yzpg2XPQ","Teletractors, Incorporated",3.0,2,General contractor,"120 Colter Ave, Pinedale, WY 82941, United States","V49F+4W Pinedale, Wyoming, USA",http://www.teletractorsinc.com/,+1 307-367-4144,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN5p8Meu4JxesUKvZ6GX0i7R9v8tm3kv3XahzPA=w408-h408-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-10-28T19:22:00.048Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,,,
"https://www.google.com/maps/place/Emergency+Management/@42.8154005,-109.8326052,17z/data=!3m1!4b1!4m6!3m5!1s0x8757908efddde575:0x85a2279da6dc477!8m2!3d42.8154005!4d-109.8326052!16s%2Fg%2F1260xxhcb",Emergency Management,,,Public safety office,"12 S Bench Rd, Pinedale, WY 82941, United States","R588+5X Pinedale, Wyoming, USA",,+1 307-367-2284,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-10-28T19:22:05.155Z,,,,,,,,,,
"https://www.google.com/maps/place/Transportation+Department+Striping/@42.7249282,-110.9318687,14z/data=!4m6!3m5!1s0x875672e9f22881db:0xfcb012a8a32106d4!8m2!3d42.7376391!4d-110.9337036!16s%2Fg%2F1tmz7dwm",Transportation Department Striping,,,Department of Transportation,"310 Washington St, Afton, WY 83110, United States","P3Q8+3G Afton, Wyoming, USA",,+1 307-886-3888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gDmprZBxKKAZ8lz3BBOo2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.51434&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Afton+WY/@42.7249282,-110.9318687,14z",2025-10-28T19:22:12.421Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x88fb9feaf28b0755:0x1009893f32458547!8m2!3d32.077501!4d-81.087339!16s%2Fg%2F11rhrm_03q!19sChIJVQeL8uqf-4gRR4VFMj-JCRA,Parking Management Company,1.5,16,Parking lot,"409 E Broughton St, Savannah, GA 31401, United States","3WH7+23 Savannah, Georgia, USA",https://parkingmgt.com/,+1 615-352-0416,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCnd1MMsFp8eoQHdPyOcYSVDpH5HlQ-x358Cwqlfu8mggoFZqNwgQgrpxy-Y5-LUcNanD1MNuVrjVfhkYnqDa3EuapWXmKJ4KIyHHukuC_pxDZivf1DsBIzvkjD6ma-qjonuCy=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-10-28T19:22:31.578Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Transportation+Department+Maintenance/data=!4m7!3m6!1s0x875131ce1496811f:0xae29713f9df581e9!8m2!3d41.8081401!4d-110.5331787!16s%2Fg%2F1th248mc!19sChIJH4GWFM4xUYcR6YH1nT9xKa4,Transportation Department Maintenance,,,Department of Transportation,"38068 US-189, Kemmerer, WY 83101, United States","RF58+7P Kemmerer, Wyoming, USA",http://www.dot.state.wy.us/home/news_info/district_news_info/district_3/district_3_shops.html,+1 307-877-3266,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QTUB7NHMkeE7ik7LMOdiNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.25129&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-10-28T19:22:34.363Z,,,,,,,,,,
"https://www.google.com/maps/place/WYDOT+Maintenance/@42.833014,-108.7306725,14z/data=!4m6!3m5!1s0x875974a4b9274509:0xd004f8fe3a825e74!8m2!3d42.5280632!4d-108.7234104!16s%2Fg%2F11gdzzw2lc",WYDOT Maintenance,4.7,7,,"Lander, WY 82520, United States","G7HG+6J Lander, Wyoming, USA",http://www.dot.state.wy.us/home/news_info/district_news_info/district_5/district_5_shops.html,+1 307-332-4809,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lander+WY/@42.833014,-108.7306725,14z",2025-10-28T19:22:41.478Z,,,,,,,,,,
https://www.google.com/maps/place/Transportation+Maintenance/data=!4m7!3m6!1s0x534b0ca148c02959:0xc8097626e926b617!8m2!3d44.0182472!4d-107.9768943!16s%2Fg%2F1tc_dy6r!19sChIJWSnASKEMS1MRF7Ym6SZ2Ccg,Transportation Maintenance,,,Department of Transportation,"1134 W River Rd, Worland, WY 82401, United States","229F+76 Worland, Wyoming, USA",,+1 307-347-4359,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DeNkdANHDNuckYUSOS744w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.68414&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Worland+WY/@44.0169014,-107.9553721,14z",2025-10-28T19:22:54.118Z,,,,,,,,,,
