placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Opal+Cliff+Residential+Center/data=!4m7!3m6!1s0x808e150d93ce1867:0xd9f87cda8226896a!8m2!3d36.968476!4d-121.9580108!16s%2Fg%2F1tfl0fkm!19sChIJZxjOkw0VjoARaokmgtp8-Nk,Opal Cliff Residential Center,,,Mental health service,"4795 Opal Cliff Dr, Santa Cruz, CA 95062, United States","X29R+9Q Santa Cruz, California, USA",http://www.frontst.com/opal-cliff-residential-center,+1 831-464-8694,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3mNeizxtIn0RJBHHsRYmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.3923&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:15.734Z,,
"https://www.google.com/maps/place/Erik+N+Youngdale,+M.D./data=!4m7!3m6!1s0x808e41c269f8ac61:0x4f8691723ae99d75!8m2!3d36.9824538!4d-121.9977384!16s%2Fg%2F11sq0mn8fm!19sChIJYaz4acJBjoARdZ3pOnKRhk8","Erik N Youngdale, M.D.",,,Psychiatrist,"2025 Soquel Ave, Santa Cruz, CA 95062, United States","X2J2+XW Santa Cruz, California, USA",https://www.sutterhealth.org/find-provider/dr-erik-n-youngdale-1046249451,+1 831-458-4888,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XoSZ8xSaCP-qxBXZjet9hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.43765&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:20.553Z,,
https://www.google.com/maps/place/Dimitri+Bacos/data=!4m7!3m6!1s0x808e40407cfb54df:0x7bb5facb7b54c8f5!8m2!3d36.9927598!4d-122.0181908!16s%2Fg%2F11p079xb49!19sChIJ31T7fEBAjoAR9chUe8v6tXs,Dimitri Bacos,,,Psychiatrist,"1400 Emeline Ave, Santa Cruz, CA 95060, United States",,,+1 831-454-4971,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q8dZi2I8IhNnSo3-rNNtnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.15106&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:23.173Z,,
"https://www.google.com/maps/place/Leilani+Jefferies,+LCSW/data=!4m7!3m6!1s0x808e402c2f4d33ad:0xe8c227be4f2446b3!8m2!3d36.9806439!4d-122.0315473!16s%2Fg%2F11bwhb34tl!19sChIJrTNNLyxAjoARs0YkT74nwug","Leilani Jefferies, LCSW",,,Mental health service,"303 Potrero St Bldg 29 Suite 102, Santa Cruz, CA 95060, United States","XXJ9+79 Santa Cruz, California, USA",http://www.leilanijefferies.com/,+1 831-566-9976,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bK-5BOy9G146Upo-PEcVfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.9687&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:25.801Z,Identifies as women-owned,
"https://www.google.com/maps/place/Alan+Strachan,+Ph.D./data=!4m7!3m6!1s0x808e40266304cffd:0xf01160f3bc4e83ef!8m2!3d36.9753357!4d-122.0243426!16s%2Fg%2F1tf7msxx!19sChIJ_c8EYyZAjoAR74NOvPNgEfA","Alan Strachan, Ph.D.",,,Psychologist,"147 River St S, Santa Cruz, CA 95060, United States","XXGG+47 Santa Cruz, California, USA",http://www.alanstrachan.com/,+1 831-685-3100,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ghfOCPix4FXnXl4iP0Mv8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.2844&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:30.555Z,,
"https://www.google.com/maps/place/Sage+Smiley,+LCSW+-+Santa+Cruz+Therapist/data=!4m7!3m6!1s0x808e4020d215da4b:0xb6c30e5c60fe97d6!8m2!3d36.9740007!4d-122.0195697!16s%2Fg%2F1hhww2p07!19sChIJS9oV0iBAjoAR1pf-YFwOw7Y","Sage Smiley, LCSW - Santa Cruz Therapist",,,Family counselor,"340 Soquel Ave STE 203, Santa Cruz, CA 95062, United States","XXFJ+J5 Santa Cruz, California, USA",http://naturalcounseling.com/,+1 831-234-6043,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOfhvRzkrxRMjxkXnYpe5hq6sVv_8rnFe_xthCo=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:35.599Z,,
"https://www.google.com/maps/place/Weber+Miryam+MD/@36.9704031,-122.0264576,17z/data=!3m1!4b1!4m6!3m5!1s0x808e6a9d57c6ac85:0x15e2e37d89d081bb!8m2!3d36.9704031!4d-122.0264576!16s%2Fg%2F1tfgdgjs",Weber Miryam MD,,,Psychiatrist,"412 Cedar St, Santa Cruz, CA 95060, United States","XXCF+5C Santa Cruz, California, USA",,+1 831-227-5715,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-12-16T02:18:40.199Z,,
"https://www.google.com/maps/place/Kathy+Beckerman,+LMFT/data=!4m7!3m6!1s0x808e1570875d3997:0xfdf9d5dc2cf30798!8m2!3d36.981559!4d-121.9553056!16s%2Fg%2F1td8zbwk!19sChIJlzldh3AVjoARmAfzLNzV-f0","Kathy Beckerman, LMFT",5.0,1,Psychotherapist,"820 Bay Ave # 208E, Capitola, CA 95010, United States","X2JV+JV Capitola, California, USA",https://yoursleeptherapist.com/,+1 831-475-6176,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPdK9yVzMcRHoHTV2wse6gKyLfS-xi34dXiON6z=w408-h608-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:00.244Z,,
https://www.google.com/maps/place/HOPE+Program/data=!4m7!3m6!1s0x808e15e9fc3ee8cf:0xd0505bcab84ca575!8m2!3d36.9808665!4d-121.9636465!16s%2Fg%2F11wjljyk5l!19sChIJz-g-_OkVjoARdaVMuMpbUNA,HOPE Program,,,Mental health service,"4170 Gross Rd, Capitola, CA 95010, United States","X2JP+8G Capitola, California, USA",https://www.hopeprogram.biz/capitola,+1 831-216-1163,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ANiB0ccbn09UmDRABmpNnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.1519&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:05.007Z,,
https://www.google.com/maps/place/New+Mindscape/data=!4m7!3m6!1s0x808e154745cb5ce9:0xe7dd6dd904b56e0d!8m2!3d36.9803988!4d-121.9521014!16s%2Fg%2F11wfn2vysv!19sChIJ6VzLRUcVjoARDW61BNlt3ec,New Mindscape,5.0,14,Medical spa,"720 Capitola Ave Bldg D, Capitola, CA 95010, United States","X2JX+55 Capitola, California, USA",https://www.newmindscape.com/,+1 831-854-7204,Closed · Opens 9:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPsYbQYYXvjiFeXIaqauUTnRbbl3dOSye_ouT-U=w408-h306-k-no,true,12:30–5:30 pm,9:30 am–12 pm,12–6 pm,9–11:30 am,12–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:09.929Z,,
https://www.google.com/maps/place/Gearhart+Lorie+A+MD/data=!4m7!3m6!1s0x808e3ffb00dabecf:0x587bb5b20acae9c4!8m2!3d36.9816553!4d-121.9551784!16s%2Fg%2F1txy2kzt!19sChIJz77aAPs_joARxOnKCrK1e1g,Gearhart Lorie A MD,5.0,1,Psychiatrist,"820 Bay Ave STE 206, Capitola, CA 95010, United States","X2JV+MW Capitola, California, USA",,+1 831-427-3100,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=13xIWV9t4mDInsipEsYo_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.87207&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:14.708Z,,
https://www.google.com/maps/place/Sherry+Holm+LCSW/data=!4m7!3m6!1s0x808e157087cee4b7:0x9297c4e6853c8eca!8m2!3d36.984051!4d-121.9579447!16s%2Fg%2F1w455vmg!19sChIJt-TOh3AVjoARyo48hebEl5I,Sherry Holm LCSW,5.0,2,Psychotherapist,"2425 Porter St Suite 5, Capitola, CA 95010, United States","X2MR+JR Capitola, California, USA",https://sherryholm.com/,+1 831-475-6478,Closes soon · 7 pm · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XpzpnCNIWQYP5hO7DIIn-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.86713&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:19.650Z,,
"https://www.google.com/maps/place/Ellen+Garfield,+LMFT/data=!4m7!3m6!1s0x808e152fbecdde8b:0x8af3f8d8cac67b30!8m2!3d36.9906575!4d-121.9315561!16s%2Fg%2F11j4lvrpy_!19sChIJi97Nvi8VjoARMHvGytj484o","Ellen Garfield, LMFT",5.0,21,Counselor,"6233 Soquel Dr suite c, Aptos, CA 95003, United States","X3R9+79 Aptos, California, USA",http://www.santacruzcountytherapy.com/,+1 831-854-7543,Closes soon · 7 pm · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNSKqC6Bh5YeK9B5YJpefQmdAG1T8WQN03_O8wG=w408-h385-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:24.709Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Gerard+Chambers+Psy.D.,+Ph.D.+Clinical+Neuropsychologist/data=!4m7!3m6!1s0x808e1566007c8753:0x354eb018475bb22a!8m2!3d36.9816842!4d-121.9554788!16s%2Fg%2F119tlzmjx!19sChIJU4d8AGYVjoARKrJbRxiwTjU","Gerard Chambers Psy.D., Ph.D. Clinical Neuropsychologist",4.4,7,Psychologist,"820 Bay Ave Suite 230A, Capitola, CA 95010, United States","X2JV+MR Capitola, California, USA",http://drgchambers.com/,+1 321-208-1554,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MiIP2WlILM5ib3P0lDGiTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.12958&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:29.519Z,,
https://www.google.com/maps/place/The+Center+for+Anxiety+and+OCD+of+Santa+Cruz+and+Silicon+Valley/data=!4m7!3m6!1s0x808e159b92d15a0d:0x5d72594ac680e0e1!8m2!3d36.987356!4d-121.9368406!16s%2Fg%2F11v3k3jzq1!19sChIJDVrRkpsVjoAR4eCAxkpZcl0,The Center for Anxiety and OCD of Santa Cruz and Silicon Valley,5.0,3,Psychologist,"2901 Park Ave Suite D8, Soquel, CA 95073, United States","X3P7+W7 Soquel, California, USA",https://anxietyclinicsantacruz.weebly.com/,+1 831-222-0648,,https://lh3.googleusercontent.com/p/AF1QipNu7D2355TGdDxinXZO3PB1uVWSCusWBgyvKY4J=w408-h448-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:32.278Z,,
https://www.google.com/maps/place/Somatic+Healing+Collective/data=!4m7!3m6!1s0x808e154d9e41bd41:0x84566009671ea434!8m2!3d36.9860699!4d-121.9579955!16s%2Fg%2F11w7bz1q73!19sChIJQb1Bnk0VjoARNKQeZwlgVoQ,Somatic Healing Collective,5.0,6,Mental health service,"4601 W Walnut St, Soquel, CA 95073, United States","X2PR+CR Soquel, California, USA",https://somatichealingcollective.com/,+1 415-374-1267,"Closed · Opens 9 am Tue

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPh0HkA3GOIetBqu8coPzFYgBR2Brj8pckRzMth=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:37.201Z,,
https://www.google.com/maps/place/Trumpet+Behavioral+Health/data=!4m7!3m6!1s0x808e15d9e7d2f851:0x58debb2570756ff2!8m2!3d36.9792988!4d-121.9654519!16s%2Fg%2F11bccd5pdl!19sChIJUfjS59kVjoAR8m91cCW73lg,Trumpet Behavioral Health,,,Child health care center,"2121 41st Ave STE 211, Capitola, CA 95010, United States","X2HM+PR Capitola, California, USA",https://tbh.com/locations/aba-therapy-capitola-santa-cruz-ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 831-424-5565,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y7NxatTgxma69YZM-vlDrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.9551&pitch=0&thumbfov=100,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:42.005Z,,
https://www.google.com/maps/place/Harbor+Health+Center/data=!4m7!3m6!1s0x808e15135c5a9155:0xd63b84e90087b9b7!8m2!3d36.9733544!4d-121.9601689!16s%2Fg%2F11vr5vkqm2!19sChIJVZFaXBMVjoARt7mHAOmEO9Y,Harbor Health Center,5.0,16,Medical spa,"Suite 105, 4450 Capitola Rd STE 105, Capitola, CA 95010, United States","X2FQ+8W Capitola, California, USA",https://www.harborhealthcenter.com/,+1 831-278-8800,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KK3p-062Q-l6ks-mRtZKnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.148583&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:47.199Z,,
"https://www.google.com/maps/place/Pacific+Psychotherapy+%7C+Trauma%2FPTSD,+Addiction,+Depression,+Couples+Therapy+%7C+Connor+Moss,+LMFT/data=!4m7!3m6!1s0x80857d47d6b4074b:0x261f2cff5f042f2b!8m2!3d36.9896416!4d-121.9360562!16s%2Fg%2F11h1mj9z71!19sChIJSwe01kd9hYARKy8EX_8sHyY","Pacific Psychotherapy | Trauma/PTSD, Addiction, Depression, Couples Therapy | Connor Moss, LMFT",5.0,5,Psychotherapist,"3121 Park Ave F, Soquel, CA 95073, United States","X3Q7+VH Soquel, California, USA",https://pacificpsychotherapyca.com/,+1 831-204-0131,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPRm7YAqlasLLimRWFwCIQb4lflhQgxBVAzDmIa=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:52.077Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Trilogy+Medical/data=!4m7!3m6!1s0x808e1561f140554d:0x6a95f01389124388!8m2!3d36.9880728!4d-121.9647535!16s%2Fg%2F11cn8tfsz9!19sChIJTVVA8WEVjoARiEMSiRPwlWo,Trilogy Medical,4.8,51,Homeopath,"4105 Soquel Dr A, Soquel, CA 95073, United States","X2QP+63 Soquel, California, USA",https://trilogymedical.net/,+1 831-600-8117,,https://lh3.googleusercontent.com/p/AF1QipPzq_-5H6VzCUHh2cnZLRyEel9hs_VWHW2jDvuR=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:56.879Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Pattie+Tomnitz/data=!4m7!3m6!1s0x808e157084255555:0x47f5560c4425de95!8m2!3d36.9816842!4d-121.9554788!16s%2Fg%2F11dxnkxgzy!19sChIJVVUlhHAVjoARld4lRAxW9Uc,Pattie Tomnitz,,,Mental health clinic,"820 Bay Ave, Capitola, CA 95010, United States","X2JV+MR Capitola, California, USA",http://www.mindfulnesspsychotherapist.com/contact-me,+1 831-345-5139,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MiIP2WlILM5ib3P0lDGiTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.12958&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:19:59.563Z,,
https://www.google.com/maps/place/Peter+Binnings+Therapist+Santa+Cruz/data=!4m7!3m6!1s0x808e413d8f8a48f9:0x7917976507fa2597!8m2!3d36.9889399!4d-121.9368749!16s%2Fg%2F11h4_f360x!19sChIJ-UiKjz1BjoARlyX6B2WXF3k,Peter Binnings Therapist Santa Cruz,5.0,6,Counselor,"5905 Soquel Dr # 400, Soquel, CA 95073, United States","X3Q7+H7 Soquel, California, USA",http://www.peterbinnings.com/,+1 510-761-6706,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNem6bE-HMTYCq7w01wMGH1L4fPUaPxmM1J9zsM=w408-h350-k-no,true,9 am–3 pm,Closed,9 am–5 pm,Closed,Closed,9 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:04.349Z,,
https://www.google.com/maps/place/Rebecca+Zalona+Therapy/data=!4m7!3m6!1s0x808e414e498e1fe7:0x1e3399893b3f99db!8m2!3d36.986211!4d-121.9577316!16s%2Fg%2F11q94yr61j!19sChIJ5x-OSU5BjoAR25k_O4mZMx4,Rebecca Zalona Therapy,5.0,7,Psychotherapist,"2715 Porter St Suite #102, Soquel, CA 95073, United States","X2PR+FW Soquel, California, USA",https://www.rebeccazalona.com/,+1 831-508-8691,Closes soon · 7 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPEYPrNO_YXhdoqoe65ZiFOMcJfh7w-9gJtAx4DDQEOFiEBMgsBSvRdK1xiFu-7UG4MKC-dR2U58p9tRhtRdE3CdKo75b7cDk50fWgZB_2fEJO9xiAVaaElEohFmzbERRPw3Y6=w408-h268-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:09.419Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Capitola+Center/data=!4m7!3m6!1s0x808e15707d660f75:0x1e8a8875f14a55d7!8m2!3d36.9809701!4d-121.9573984!16s%2Fg%2F11bw65th08!19sChIJdQ9mfXAVjoAR11VK8XWIih4,Capitola Center,4.5,2,Medical clinic,"815 Bay Ave, Capitola, CA 95010, United States","X2JV+92 Capitola, California, USA",https://www.sutterhealth.org/find-location/facility/capitola-center-1043247182,+1 831-460-7333,"Closed · Opens 8 am Tue

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iN0CmgsM_HK_7K6goGArng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.87827&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:14.313Z,,
https://www.google.com/maps/place/Selzer+Fern+PhD/data=!4m7!3m6!1s0x808e15738e730dd3:0xb756b83d9b4b3b45!8m2!3d36.9762639!4d-121.9537633!16s%2Fg%2F1tq8jsn0!19sChIJ0w1zjnMVjoARRTtLmz24Vrc,Selzer Fern PhD,3.0,1,Psychologist,"519 Capitola Ave # C, Capitola, CA 95010, United States","X2GW+GF Capitola, California, USA",,+1 831-475-9091,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jLtLLkTR-_eOFM8Ykbv-rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.36032&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:17.081Z,,
"https://www.google.com/maps/place/Amber+Martin,+MA,+LMFT/data=!4m7!3m6!1s0x808e15661eeaaaab:0xb95ffd63225a2de!8m2!3d36.9792791!4d-121.965477!16s%2Fg%2F11hzytb6pn!19sChIJq6rqHmYVjoAR3qIlMtb_lQs","Amber Martin, MA, LMFT",,,Mental health clinic,"2121 41st Ave, Capitola, CA 95010, United States","X2HM+PR Capitola, California, USA",https://www.ambermartinmft.com/contact,+1 626-234-5113,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kA1EISj7U-1u2brjqb3mqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9200928&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:19.654Z,,
https://www.google.com/maps/place/Richard+Gilbert+Inc/data=!4m7!3m6!1s0x808e167cb5dcfc79:0x46dc2854d1f44dca!8m2!3d36.9760814!4d-121.8907195!16s%2Fg%2F1thln95q!19sChIJefzctXwWjoARyk300VQo3EY,Richard Gilbert Inc,5.0,1,Mental health clinic,"9053 Soquel Dr STE 201, Aptos, CA 95003, United States","X4G5+CP Aptos, California, USA",,+1 831-688-6712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bXXPsBgtdvxjiT2K4zrk0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.732924&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:22.337Z,,
https://www.google.com/maps/place/Sutter+Health+Palo+Alto+Medical/data=!4m7!3m6!1s0x808e15707029ba47:0x71338acad71c1a9f!8m2!3d36.9809701!4d-121.9573984!16s%2Fg%2F11h80b2lc2!19sChIJR7opcHAVjoARnxoc18qKM3E,Sutter Health Palo Alto Medical,4.7,24,Medical Center,"815 Bay Ave B, Capitola, CA 95010, United States","X2JV+92 Capitola, California, USA",https://www.sutterhealth.org/,+1 800-478-8837,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iN0CmgsM_HK_7K6goGArng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.87827&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:25.228Z,,
"https://www.google.com/maps/place/Cabrillo+College+Student+Health+Center/@36.9887527,-121.9239752,17z/data=!3m1!4b1!4m6!3m5!1s0x808e15933e12635b:0xb976b735e41521c2!8m2!3d36.9887527!4d-121.9239752!16s%2Fg%2F11n0pnrysg",Cabrillo College Student Health Center,5.0,1,College,"Room 912, Cabrillo College Dr #900, Aptos, CA 95003, United States","X3QG+GC Aptos, California, USA",https://www.cabrillo.edu/student-health-services/,+1 831-479-6435,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:32.255Z,,
https://www.google.com/maps/place/Grant+De+Lamotte/data=!4m7!3m6!1s0x808e3fe4ade765a5:0x789b63a48614f41f!8m2!3d36.9894471!4d-121.9811097!16s%2Fg%2F11rwxd_1j8!19sChIJpWXnreQ_joARH_QUhqRjm3g,Grant De Lamotte,,,Mental health clinic,"1661 Soquel Dr Ste D, Santa Cruz, CA 95065, United States","X2Q9+QH Santa Cruz, California, USA",,+1 831-459-6402,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=35YqZlWFKnU2UrQpX66Dyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.17905&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-12-16T02:20:34.966Z,,
