placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/EG+Tree+Service/data=!4m7!3m6!1s0x80c8dbad0e4f5089:0x3d18ab66fc1bd4c0!8m2!3d36.166129!4d-115.1496825!16s%2Fg%2F11jr3vlb7x!19sChIJiVBPDq3byIARwNQb_GarGD0,EG Tree Service,5.0,1,Tree service,,,https://treecarelasvegas.com/,+1 702-747-6342,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC-QD4TimDscgGFaxhdK_udZBqnYuJz_v9Cit7JfiiC_zuTMCg2IqIzh5u575oO0-wjmrL8Qf_xDe9STFyh5Er93j3-kbkgzsGI7TwLq_4BMZjH8N_1YkHri0hJKJSrJZzjcN8tg=w600-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:29.030Z,,,
https://www.google.com/maps/place/A+Able+Tree+Services/data=!4m7!3m6!1s0x80c8c6504ecd4d4b:0xb9b2e7f7693b5707!8m2!3d35.9277595!4d-114.969872!16s%2Fg%2F1td9wdbz!19sChIJS03NTlDGyIARB1c7affnsrk,A Able Tree Services,5.0,9,Tree service,,,,+1 702-798-8733,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJAFgdLQXlox-4lHfODRtTrdEuwDzeZl7PoK2Ew5rKy9-oIJ14Y3omllr8sQq5i05EMOxhQhZMLOeTFXTR1hsUFSxW5yfyjlgKcPHcYYspIdFQ2y3tsRB4riHuNpnCXH0jrKIgrQ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:34.271Z,,,
https://www.google.com/maps/place/Rene+Tree+Trimming/data=!4m7!3m6!1s0x96fa2c93a56f31b:0xe8a31dcb966eae11!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11mdbj69p3!19sChIJG_NWOsmibwkREa5ulssdo-g,Rene Tree Trimming,5.0,6,Tree service,,,https://www.renetreetrimmingllc.com/,+1 702-481-9002,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlsK1yn8nviivtvMe9Rf46rtm-uUAtlueEgewfSbIfW2kfFGfsipzrRvYg2GhAvXYoV-OK0P3P1ZOgq5Uy3yAWo6NMUFuzR01KTLljx-T69iH7AxnQaKSeg_n2jbtR0fEiK9FpohfQvd6L=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:39.424Z,,,
https://www.google.com/maps/place/Results+Landscape+Services/data=!4m7!3m6!1s0x80c8c502799c982b:0xb28a7e2eb55cc38a!8m2!3d36.0392304!4d-115.0880905!16s%2Fg%2F11qpsw9tbz!19sChIJK5iceQLFyIARisNctS5-irI,Results Landscape Services,5.0,64,Lawn care service,,,https://www.resultslandscapeservices.com/,+1 725-240-2688,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESjkOvtug9pNtU5VLWxJ1W96RcLlUeiD08zPzthK01DGcgKUj6veL8LTkYm9jEPe_4cDd87HfObKaop7PWKP7hXG521t9AczWdYGolqc2u6CRoYMqLwbQTwbaj4PbiKIQ-wakzROXFIM1I=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:44.194Z,,,
https://www.google.com/maps/place/Boulder+Tree+Service/data=!4m7!3m6!1s0x876be86040240ee3:0xfd7e505b2503240e!8m2!3d40.0152398!4d-105.2600413!16s%2Fg%2F11dz_pqqrp!19sChIJ4w4kQGDoa4cRDiQDJVtQfv0,Boulder Tree Service,5.0,16,Tree service,"2525 Arapahoe Ave, Boulder, CO 80302, United States","2P8Q+3X Boulder, Colorado, USA",https://bouldertreeservice.com/,+1 303-444-8420,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7mWVgg9FBcCiRM09zsWom39RaQnhADhLWXAK0g0A3mgtmXwlBUhhvY-2PpO08s6UBPU_nwokJolfCbtjhbDpiWHu8USVbcmnHBA4De6z24ojwQGiOW5tzK9mbfTe3HssdkvNw=w408-h397-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:49.177Z,,,
https://www.google.com/maps/place/Beer+Zombies+Boulder+City/data=!4m7!3m6!1s0x80c92b1275951053:0x1fa3a683488c1b76!8m2!3d35.976879!4d-114.8380586!16s%2Fg%2F11rw8_7pw0!19sChIJUxCVdRIryYARdhuMSIOmox8,Beer Zombies Boulder City,4.6,233,Bar,"567 Nevada Way, Boulder City, NV 89005, United States","X5G6+QQ Boulder City, Nevada, USA",http://www.thebeerzombies.com/,+1 702-293-0148,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJlTnklnWApoMbC8p6_W3Cln9I5asHHzJqZATWhWnExVhPRKjX6PYuYyv-ZDjZdPnWcaepgbCKje6Dvsw6w_a5r_sfbU6saixRhjJjlOSEAauRY55cJCdr2i1cH3C7YXmkFeYVn37a0kGj=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:54.333Z,,· Dine-in · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Extreme+tree+service/data=!4m7!3m6!1s0x46a32e5cab8ba759:0x2a8ca868026e43f1!8m2!3d36.166129!4d-115.1496886!16s%2Fg%2F11stv3jkgq!19sChIJWaeLq1wuo0YR8UNuAmiojCo,Extreme tree service,5.0,6,Tree service,,,http://www.extremetreetrimming.com/,+1 702-772-3435,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvV5juSI36hNs0Zv5_CZcKOabdZzFGlLHMn-dPG--IGWnrKj7lb-OKhdnuz2_dgGjT8vcP_TYDiMuvQcWMeOcawS7qnqIJpyAmgw9da62ahEQzA1i-dddk3kAnUtko86E_2dBHKA=w408-h543-k-no,true,7 am–7 pm,7 am–7 pm,8 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:49:59.452Z,,,
https://www.google.com/maps/place/Dinah+Tree+Service+Boulder/data=!4m7!3m6!1s0x876bedd479be8597:0x9e3225875e6fe05a!8m2!3d40.0257676!4d-105.2304941!16s%2Fg%2F11f5v0l98f!19sChIJl4W-edTta4cRWuBvXoclMp4,Dinah Tree Service Boulder,5.0,23,Tree service,,,https://www.bouldertreeservices.net/,+1 720-791-5740,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAfYPjCBj79eWsQZcoTIBYwDQnT1uhIJREcIFYqWYWYfOfQhNVrg4XxM6dufOV11byfaIYHL29NzbzyJHbX5_Yx3aaeRBQ38tFwgNz8gT00v6hP0vIfFDHIGvqQy3b7VhD_7x-ow=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:04.307Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Nature+by+Design+LLC/data=!4m7!3m6!1s0x80c8db69f3fbffff:0x467b68339fb7dac6!8m2!3d36.166129!4d-115.1496886!16s%2Fg%2F11ggnbrxm2!19sChIJ___782nbyIARxtq3nzNoe0Y,Nature by Design LLC,4.9,43,Landscaper,,,,+1 702-505-1185,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYj5J7c1PThoVcUqlBKkuS0uKRK3JZRCE6P-F_CG0wT_35_WVb4R782dhTtAo6VwFT_DSVSrtoh6kANY17_zYal7tYDuM5Pe4ljNY8tro1tDmPMjBKzKsqiP6-GbGFiWRvHf8=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:09.366Z,Identifies as women-owned,,
https://www.google.com/maps/place/America+Tree+Services/data=!4m7!3m6!1s0x8c871a878ee34ee3:0xc96ba6145b535033!8m2!3d36.0561135!4d-115.0880966!16s%2Fg%2F11vh_b42ms!19sChIJ407jjocah4wRM1BTWxSma8k,America Tree Services,,,Tree service,,,https://www.trimamericatrees.com/,+1 702-559-5498,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETywsHF2WUgIAHYIx_kr2E3Ll3wdfAD6agFZVSayK6R_oaLvgWvAW4I26WvCLoKoIXuSW2riAAgsf4w0iYEbWBYAibNre1JMDSmLxNE_LzRMhWF1630DHLkCqYgqh8fAMQtIAV=w408-h510-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:14.083Z,,,
https://www.google.com/maps/place/JR+Landscaping+LLC/data=!4m7!3m6!1s0x8dbe8baff1e531:0xa677ec401d659e65!8m2!3d35.9277595!4d-114.969872!16s%2Fg%2F11vzpzshkf!19sChIJMeXxr4u-jQARZZ5lHUDsd6Y,JR Landscaping LLC,5.0,32,Landscaper,,,https://jrlandscapinglv.com/,+1 702-906-6121,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1gqOUapb-QeLNoa8r-oTJx2ukKRBKO_sAeB7Fj1zX-VlMLiR3aaSpPmJTLyXh-X3tyQmZOpEXOqy9scDbx7CpG21LjhAuVr4ryZRAJdx4VmIWPhEscUWzpccqFat-So4p1RC0=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:18.886Z,,,
https://www.google.com/maps/place/Yordin+Landscaping/data=!4m7!3m6!1s0x80c8c3a61d24e8b1:0x6c643bc483a0d27c!8m2!3d36.165536!4d-115.121819!16s%2Fg%2F11h35x2ytg!19sChIJsegkHabDyIARfNKgg8Q7ZGw,Yordin Landscaping,5.0,2,Landscaper,"224 N 20th St, Las Vegas, NV 89101, United States","5V8H+67 Las Vegas, Nevada, USA",,+1 702-689-4279,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xMNHWva3C6nr7lpYKFb51Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.323505&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:23.832Z,,,
https://www.google.com/maps/place/CVS/data=!4m7!3m6!1s0x80c92b2d6b25e42b:0xd357edf993593a4d!8m2!3d35.9738587!4d-114.8451259!16s%2Fg%2F1tgwsjy5!19sChIJK-Qlay0ryYARTTpZk_ntV9M,CVS,3.9,95,Drug store,"1017 Nevada Way, Boulder City, NV 89005, United States","X5F3+GW Boulder City, Nevada, USA",https://www.cvs.com/store-locator/boulder-city-nv-pharmacies/1017-nevada-way-boulder-city-nv-89005/storeid=8813?WT.mc_id=LS_GOOGLE_FS_8813,+1 702-293-6705,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEF3fMZz4MX230d2AucG5xKJAPisCo3HwV3DngeAnn9llNTx2urEzs1eS0VV6rDF3AG5aIGXcmoI99vDEy4BQOFTgQW2V7lulXwOOpWwq1Q_vwYm4nXE9lzg-vylnT37hqHE7_7=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:29.052Z,LGBTQ+ friendly,"Drugstore chain selling a variety of beauty & health products, plus some grocery & household items. · In-store shopping · In-store pick-up · Delivery",
"https://www.google.com/maps/place/Action+Tree+Service,+LLC/data=!4m7!3m6!1s0x69356d431484982d:0xda6c87d5b970e5c1!8m2!3d36.176514!4d-115.1454984!16s%2Fg%2F11rq93w0mt!19sChIJLZiEFENtNWkRweVwudWHbNo","Action Tree Service, LLC",5.0,4,Tree service,,,,+1 702-203-1297,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdf9oUi7eAbLJNYzGpINlrENt1tSNZ6B5hSlFI1VkZFVOrjMci-3OIO5g3NhwnPFE70qzbjSpe_eNAVbG68yGZxgbD-xDKM00Z_iB1uvr-muXhbmWcDO7jcu3FUFrTKDY6Z793Hw=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:33.851Z,,,
"https://www.google.com/maps/place/A-Z+Landscaping,+LLC/data=!4m7!3m6!1s0x80c8c0ff31395555:0xa51c0b34e1fb41fb!8m2!3d36.1494525!4d-115.1615647!16s%2Fg%2F11hd6p7_8n!19sChIJVVU5Mf_AyIAR-0H74TQLHKU","A-Z Landscaping, LLC",3.4,15,Landscape designer,"1818 S Industrial Rd Suite 107, Las Vegas, NV 89102, United States","4RXQ+Q9 Las Vegas, Nevada, USA",,+1 702-927-8139,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0TDaaNDEIQhFJgoDqeYDaj9RYGO3bRldsx_2eDXTERS3DSv7xRkDlJqwb22E6pmWB_B7WKV43QFwOrkSN3y0A2PNLkTAZSNr-K0c_yk5b20tYgMmh9smw00kufoFkQvt3xEYK=w408-h306-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2026-04-29T06:50:38.727Z,,,
https://www.google.com/maps/place/Seven+Brothers+Tree+Company/data=!4m7!3m6!1s0x80c8c67760f00001:0xc924bec4bf80da0b!8m2!3d36.0877726!4d-115.1932234!16s%2Fg%2F11ghr1gtsp!19sChIJAQDwYHfGyIARC9qAv8S-JMk,Seven Brothers Tree Company,2.3,12,Tree service,"4015 W Dewey Dr, Las Vegas, NV 89118, United States","3RQ4+4P Las Vegas, Nevada, USA",https://www.sevenbrotherstreeservice.com/,+1 702-478-6533,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEu4xICuFW1KX5qn0e5uhMvwNp4TRVE7L04a7AmluSNkzq6QUzVIXecHHmNNOLyOW8G8RUUFv_Vs_hF-sCkBgS84mbZWgxEo7YFu197d6kvTw2U0Rsdwm9bV5IHdm5WfoIlcWwKQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:50:57.891Z,,,
https://www.google.com/maps/place/ChicagoLandscape+of+Las+Vegas/data=!4m7!3m6!1s0x80c8c5d691c35be9:0xb248632c81848517!8m2!3d36.1111003!4d-115.1862296!16s%2Fg%2F11b5pj4j6v!19sChIJ6VvDkdbFyIARF4WEgSxjSLI,ChicagoLandscape of Las Vegas,4.4,27,Landscaper,"4343 Polaris Ave, Las Vegas, NV 89103, United States","4R67+CG Las Vegas, Nevada, USA",https://chicagolandscapelv.com/,+1 702-871-9298,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh5LZeWb-hHx1AtCF8iGNj6fPkCyp6RU_j40uPs-83Gw5dl3DDBdt3Ir0iJPIuyN3agKZbYhqMTHsOjq4vqwcKxiqKZb7OdDq7t-c-n-qev__avLNzeZ7OWZ2gV78w05dwv4Xw=w658-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:03.205Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Las+Vegas+Tree+Experts/@36.102316,-115.193379,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8c7f0ed36d62f:0x6ef90d3065f32e76!8m2!3d36.102316!4d-115.193379!16s%2Fg%2F11vyj13tqr",Las Vegas Tree Experts,,,Tree service,"4810 S Wynn Rd., Las Vegas, NV 89103, United States","4R24+WJ Las Vegas, Nevada, USA",,,Closed · Opens 7 am Wed,,false,7–9 am,7–9 am,7–9 am,7–9 am,7–9 am,7–9 am,7–9 am,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:09.929Z,,,
https://www.google.com/maps/place/Enpark+Landscape+Las+Vegas/data=!4m7!3m6!1s0x80c8c7fc3767480f:0xb0938d8a68c29e7!8m2!3d36.0871255!4d-115.192779!16s%2Fg%2F11p0yb0hwr!19sChIJD0hnN_zHyIAR5ymMptg4CQs,Enpark Landscape Las Vegas,4.4,85,Landscaper,"3990 W Russell Rd suit 7, Las Vegas, NV 89118, United States","3RP4+VV Las Vegas, Nevada, USA",https://enparklandscapevegas.com/,+1 702-704-1103,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFg8PzQfsM22qHgx8HPdhZOYPqA81op7zVAGy1q68VJ4itUfZTjwSxNhs743CNzRGVtIEDl9PrB_tOSWa4SgK5ue6Lr5WiC58m99F4XmMCAQDD-fMknN-3CCe6wWx8B3Far7miC=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:14.879Z,,,
https://www.google.com/maps/place/A%26R+Maintenance+%26+Landscaping+LLC/data=!4m7!3m6!1s0x80c8c5a88e5e8adb:0x25959ea615491d79!8m2!3d36.0785075!4d-115.1108195!16s%2Fg%2F11jddxsd6m!19sChIJ24pejqjFyIAReR1JFaaelSU,A&R Maintenance & Landscaping LLC,4.8,35,Landscaper,"2925 E Patrick Ln ste o, Las Vegas, NV 89120, United States","3VHQ+CM Las Vegas, Nevada, USA",https://arlandscapinglv.com/,+1 702-807-7705,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi48ff_H4fEeDkZNT8moRVHiQdrx00O7PiKCmeFeCVD2WqhGiijDc99k4vELbhyfNBh9hBQK1voDLrstH2B1clfYqoRNY9xyTXX2tAV2VR0obhWmAsRh7Am_WfdKLkP1zqTI9jJMycu36l=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:20.218Z,,,
"https://www.google.com/maps/place/All+American+Landscape,+LLC/data=!4m7!3m6!1s0x80c8cff58ef7fd67:0xe89a45aa8ac53f89!8m2!3d36.0738682!4d-115.1884991!16s%2Fg%2F1w455x52!19sChIJZ_33jvXPyIARiT_FiqpFmug","All American Landscape, LLC",4.8,121,Landscaper,"6380 S Valley View Blvd Suite 420, Las Vegas, NV 89118, United States","3RF6+GJ Las Vegas, Nevada, USA",https://allamericanlandscapelv.com/#turf,+1 702-435-0025,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiHY4ludfzNsrm52odfvQF7E69e3qBETOq-tI1zRzViLbY9alQqkUeH0vcAUz_N6fwF-GpjP6AgUPBdKVrjIB5oeMyfpQaaZOEEYbq69IHZZeFFYhanX0NmxLxcqJ4CyUr22E=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:25.118Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Par+3+Landscape+and+Maintenance,+Inc./data=!4m7!3m6!1s0x80c8c6830a4dc71b:0x303775c39bcb52af!8m2!3d36.1062005!4d-115.1941658!16s%2Fg%2F1ts_6w_7!19sChIJG8dNCoPGyIARr1LLm8N1NzA","Par 3 Landscape and Maintenance, Inc.",3.3,98,Landscaper,"4610 S Wynn Rd., Las Vegas, NV 89103, United States","4R44+F8 Las Vegas, Nevada, USA",http://www.par3landscape.com/,+1 702-253-7878,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhxzuZEuLqsygA2iZfieewDIucZk-i-2aO4JoCI3CoGdXF4A5cVKnzSbVh_VCtOV9Xi5UM6yXeYsCtTJCtDBhVX6mu2P9Olh_E-pd7tAULZ2XAe6i0EIFixyoCR8H1vWi6MhM4=w408-h272-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–3 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:29.977Z,,,
https://www.google.com/maps/place/Enhanced+Landscape+Management/data=!4m7!3m6!1s0x80c8c7e19d410759:0x260196ff2a9e0b02!8m2!3d36.1067406!4d-115.1941723!16s%2Fg%2F11nyp7ht5b!19sChIJWQdBneHHyIARAgueKv-WASY,Enhanced Landscape Management,3.3,18,Landscaper,"4570 S Wynn Rd., Las Vegas, NV 89103, United States","4R44+M8 Las Vegas, Nevada, USA",https://landscapedevelopment.com/maintenance/,+1 702-795-0300,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0p5vIg1v8lrX0mG-q-C96Gu5E3JGtwfh1w5VuQAKeBNQRUQ94vl98uXfSlg6GUy0P5WsvCpoOg2LvRBF-fDolKrDKeUzJf3nU8yeqgQ1ekINoixsLDGAupqzZDWlb4PC_Hh7oPQ=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:35.136Z,,,
https://www.google.com/maps/place/American+Pride+Landscape+LLC/data=!4m7!3m6!1s0x80c8c59955555555:0x3ad3e868e87db921!8m2!3d36.0708859!4d-115.1508884!16s%2Fg%2F1xcbpxgf!19sChIJVVVVVZnFyIARIbl96Gjo0zo,American Pride Landscape LLC,5.0,4,Landscape designer,"585 Konami Cir, Las Vegas, NV 89119, United States","3RCX+9J Las Vegas, Nevada, USA",https://www.americanpridelandscape.com/,+1 702-866-0062,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lqlNJyv1BWV6ycS20IWk4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.65526&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:38.234Z,,,
https://www.google.com/maps/place/XL+Rez+Landscape/data=!4m7!3m6!1s0x80c8c676a8b6aaab:0xc215242e66e66f15!8m2!3d36.0792997!4d-115.0987012!16s%2Fg%2F11fm3vfbn8!19sChIJq6q2qHbGyIARFW_mZi4kFcI,XL Rez Landscape,4.8,48,Landscaper,"3526 E Patrick Ln, Las Vegas, NV 89120, United States","3WH2+PG Las Vegas, Nevada, USA",https://xlrez.com/,+1 702-710-5110,"Closed · Opens 7 am Wed

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcYL9DG4Rq8S-Jk5d22lFpBQM-fvzl44k8Nwak6qG2x47KSHsAqqVyHbZxCLhbIEQGBnO95WOD0h3Dmey1KH70359zX28uZev2Y9lhqRAnI9R03rzYJBdPif_3V6Au6YaAb20TtHbBCV4=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:43.065Z,,,
https://www.google.com/maps/place/Northwest+Landscape+%26+Maintenance/data=!4m7!3m6!1s0x80c8c5d66db4d567:0xc0cd24272192ceb5!8m2!3d36.106555!4d-115.185145!16s%2Fg%2F1hm2h_x0t!19sChIJZ9W0bdbFyIARtc6SISckzcA,Northwest Landscape & Maintenance,4.0,8,Landscape designer,"4580 Polaris Ave, Las Vegas, NV 89103, United States","4R47+JW Las Vegas, Nevada, USA",https://landscaping.vegas/,+1 702-990-1303,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8ozmzONXK5ftFI7UN51BnKoJ-eSXIACX275ez6mk6a7mG3jbWDII0K3tMwO-FyGtK4wOpFCtYSGtux2cqbDUNgFwo1KqpdUzIXK2trmoW1r1S0PywrXkb9wjp3JL-K_S0OZTJ=w408-h544-k-no,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2026-04-29T06:51:48.928Z,,,
