placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/USA+Vein+Clinics+-+Elk+Grove+Village/data=!4m7!3m6!1s0x880fae22340d472d:0x352e6dcb01c50334!8m2!3d42.0047645!4d-88.0164521!16s%2Fg%2F1tdskcm0!19sChIJLUcNNCKuD4gRNAPFActtLjU,USA Vein Clinics - Elk Grove Village,3.4,29,Medical clinic,"800 Biesterfield Rd Ste 201, Elk Grove Village, IL 60007, United States","2X3M+WC Elk Grove Village, Illinois, USA",https://www.usaveinclinics.com/company/locations/illinois/office/elk-grove-village/,+1 847-580-1320,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipMoNg_L4u2-U3empOb49ULeaMqk3OluE-CE2oDx=w408-h265-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Elk+Grove+Sacramento+CA/@38.4089538,-121.3788635,14z",2025-12-16T22:57:49.354Z,,,
"https://www.google.com/maps/place/Dr.+Sebastian+Conti,+MD/data=!4m7!3m6!1s0x809adef9c2c617b7:0xd5f50056d000f76e!8m2!3d38.6677871!4d-121.312493!16s%2Fg%2F1tg50p7v!19sChIJtxfGwvnemoARbvcA0FYA9dU","Dr. Sebastian Conti, MD",5.0,2,Vascular surgeon,"6450 Coyle Ave #1, Carmichael, CA 95608, United States","MM9Q+42 Carmichael, California, USA",,+1 916-965-5050,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9XUxgkvtDIei8At-3WPicg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.48492&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Elk+Grove+Sacramento+CA/@38.4089538,-121.3788635,14z",2025-12-16T22:57:53.805Z,,,
https://www.google.com/maps/place/Sacramento+Heart+%26+Vascular+Medical+Associates/data=!4m7!3m6!1s0x809ac5da2b032141:0x3827367ced80251f!8m2!3d38.4620351!4d-121.4144135!16s%2Fg%2F1vc6dnkm!19sChIJQSEDK9rFmoARHyWA7Xw2Jzg,Sacramento Heart & Vascular Medical Associates,5.0,1,Transplant surgeon,"8120 Timberlake Way #207, Sacramento, CA 95823, United States","FH6P+R6 Sacramento, California, USA",http://www.sacheart.com/,+1 916-688-1600,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x2RCE770MxQ1lL77eJHccw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.21437&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Elk+Grove+Sacramento+CA/@38.4089538,-121.3788635,14z",2025-12-16T22:57:58.249Z,,,
https://www.google.com/maps/place/Folsom+Surgery+Center/data=!4m7!3m6!1s0x809ae46b17121561:0x5bf50980a5f3300b!8m2!3d38.672147!4d-121.1464498!16s%2Fg%2F1tdh8p_4!19sChIJYRUSF2vkmoARCzDzpYAJ9Vs,Folsom Surgery Center,4.1,19,Medical clinic,"1651 Creekside Dr Suite 100, Folsom, CA 95630, United States","MVC3+VC Folsom, California, USA",https://locations.dignityhealth.org/folsom-surgery-center,+1 916-673-1990,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLjTzXORZlgNe0_3yBqYHxpwvGpGH6ZYZprxLcWfByhvf46xVzjcElgTMk6NsTGBJLUN26XAIZTs6Fa0CdjJ3DSY0Jx0a2bvz98RKG-y0VMjNal8LoLoszWk6qET16z72Nwi9m_g=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:13.861Z,,,
https://www.google.com/maps/place/Cascade+Medical+Wellness+%26+Aesthetics/data=!4m7!3m6!1s0x809ae428d1efec8b:0x82ed9d8e0a34ff2d!8m2!3d38.6676603!4d-121.1443775!16s%2Fg%2F1pv17jsd1!19sChIJi-zv0SjkmoARLf80Co6d7YI,Cascade Medical Wellness & Aesthetics,5.0,77,Wellness center,"2140 E Bidwell St, Folsom, CA 95630, United States","MV94+36 Folsom, California, USA",http://cascadewellnessca.com/,+1 916-351-9457,Closed · Opens 12 pm Wed,,https://lh3.googleusercontent.com/p/AF1QipMG75H3NG5BIJlQc86dXuk2qVQkorEa-wLU0caz=w540-h240-k-no,true,Closed,12–6 pm,12–6 pm,12–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:18.279Z,,,
https://www.google.com/maps/place/Dermatology+Center+of+Northern+California/data=!4m7!3m6!1s0x809ae69958c39d2d:0x753862846819935!8m2!3d38.6553439!4d-121.1777168!16s%2Fg%2F1tls32h9!19sChIJLZ3DWJnmmoARNZmBRiiGUwc,Dermatology Center of Northern California,4.9,444,Dermatologist,"192 Blue Ravine Rd, Folsom, CA 95630, United States","MR4C+4W Folsom, California, USA",https://norcaldermatology.com/?y_source=1_MTA1OTE1MjIxNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-983-3373,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNDCYXx9T9nZyMq2K3T_sBpHT3yAS2q7_9AtI4R=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:22.856Z,,,
https://www.google.com/maps/place/SER+Aesthetics/data=!4m7!3m6!1s0x809ae5b21d56548f:0x4832af0b772819c6!8m2!3d38.6495884!4d-121.1201153!16s%2Fg%2F11pw9y11kx!19sChIJj1RWHbLlmoARxhkodwuvMkg,SER Aesthetics,4.9,27,Medical spa,"330 Palladio Pkwy #2075, Folsom, CA 95630, United States","JVXH+RX Folsom, California, USA",http://www.seraesthetics.com/,+1 916-220-6778,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMCou6p6ZKuzJfwutg8ONNgNATWh8IQO91yK2Pz=w408-h406-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:27.190Z,,,
"https://www.google.com/maps/place/RenewMD+Beauty+and+Wellness,+a+Medical+Spa+in+Folsom/data=!4m7!3m6!1s0x809ae7eefb8f909f:0x317eaf678cd700ac!8m2!3d38.6572676!4d-121.1747184!16s%2Fg%2F11j8_r__kx!19sChIJn5CP--7nmoARrADXjGevfjE","RenewMD Beauty and Wellness, a Medical Spa in Folsom",4.9,47,Medical spa,"400 Plaza Dr Suite 140C, Folsom, CA 95630, United States","MR4G+W4 Folsom, California, USA",https://renewmdwellness.com/folsom-medical-spa/,+1 916-245-3043,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPH0laHDaz-ItcFl_uulZObunqLOdY8gyRsRPYd=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–7 pm,10 am–5 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:31.622Z,,,
https://www.google.com/maps/place/Premier+Podiatry%2FSacramento+Foot+and+Ankle/data=!4m7!3m6!1s0x809ae5e0982794c7:0x6370518f41876f09!8m2!3d38.6687556!4d-121.1481281!16s%2Fg%2F11t583vkw8!19sChIJx5QnmODlmoARCW-HQY9RcGM,Premier Podiatry/Sacramento Foot and Ankle,4.9,109,Podiatrist,"1580 Creekside Dr # 100, Folsom, CA 95630, United States","MV92+GP Folsom, California, USA",https://balancehealth.com/location/sacramento-foot-and-ankle-center-folsom-ca/,+1 916-983-8555,"Open · Closes 5 pm

Updated by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ia_laGZRcfiuOA0fqJjImQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.6096&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:36.008Z,,,
https://www.google.com/maps/place/Bonita+Aesthetics/data=!4m7!3m6!1s0x809ae507383354bf:0x5779d9182abf0a99!8m2!3d38.6855132!4d-121.1793821!16s%2Fg%2F11p0vxlwh_!19sChIJv1QzOAflmoARmQq_KhjZeVc,Bonita Aesthetics,4.8,45,Medical spa,"6606 Folsom-Auburn Rd #8, Folsom, CA 95630, United States","MRPC+66 Folsom, California, USA",https://bonitamedicalspa.com/,+1 916-572-7530,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipONJSmb71EY9QSmKXV2Y7Mf5UrvZY3AbMDiiJAq=w408-h408-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–3 pm,Closed,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:40.440Z,,,
https://www.google.com/maps/place/LaserAway+Folsom/data=!4m7!3m6!1s0x809ae599c1171a9b:0x242a292b80c36c27!8m2!3d38.6504023!4d-121.1209698!16s%2Fg%2F11h10v550b!19sChIJmxoXwZnlmoARJ2zDgCspKiQ,LaserAway Folsom,4.2,177,Laser hair removal service,"350 Palladio Pkwy Suite 1967, Folsom, CA 95630, United States","MV2H+5J Folsom, California, USA",https://www.laseraway.com/locations/ca/folsom/?utm_source=google&utm_medium=organic&utm_campaign=website-link,+1 916-245-9200,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOV3rlSXKk9xiTfhdMvOAosJXA006SDtL0bfI4L=w427-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:45.400Z,,,
https://www.google.com/maps/place/Modern+Cosmetic+Surgery+Center/data=!4m7!3m6!1s0x809ae4154596a271:0x1004dde141a3b9f2!8m2!3d38.6552425!4d-121.169116!16s%2Fg%2F1td9qsc6!19sChIJcaKWRRXkmoAR8rmjQeHdBBA,Modern Cosmetic Surgery Center,4.0,4,Surgical center,"1366 Prairie City Rd, Folsom, CA 95630, United States","MR4J+39 Folsom, California, USA",,+1 916-983-6400,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n0iR7bUf-MBU_pny-RJrcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.46512&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:49.723Z,,,
"https://www.google.com/maps/place/JB+Medical+Clinic-Folsom,+LLC/data=!4m7!3m6!1s0x809ae15119dc0125:0xf403c9d12ad3a7e4!8m2!3d38.6849485!4d-121.1777397!16s%2Fg%2F1tf9nhtk!19sChIJJQHcGVHhmoAR5KfTKtHJA_Q","JB Medical Clinic-Folsom, LLC",4.7,25,Wellness center,"6611 Folsom-Auburn Rd Suite L, Folsom, CA 95630, United States","MRMC+XW Folsom, California, USA",https://www.jbmedwell.com/,+1 916-988-9111,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP6HqhHFa3VDbDPhVVCogJ81-fPtrgLOZqo6V3w=w408-h306-k-no,true,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:54.065Z,,,
https://www.google.com/maps/place/Destination+Aesthetics+Medical+Spa/data=!4m7!3m6!1s0x809ae469bf14f4a9:0xa1ea3aa4ed15f86b!8m2!3d38.6719514!4d-121.1407181!16s%2Fg%2F11gd1sfgcq!19sChIJqfQUv2nkmoARa_gV7aQ66qE,Destination Aesthetics Medical Spa,4.8,128,Medical spa,"1731 Creekside Dr, Folsom, CA 95630, United States","MVC5+QP Folsom, California, USA",https://www.destinationaesthetics.com/contact/da-folsom/,+1 916-259-8692,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNXtYiAd3Er6VQPz7I03XFpVlFRASaS2R5dO6WW=w426-h240-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,8:30 am–4 pm,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:58:58.460Z,,,
https://www.google.com/maps/place/Nuance+Cosmetic+Surgery/data=!4m7!3m6!1s0x809ae46b1e1c713d:0xb8f957dc49121fc6!8m2!3d38.6714722!4d-121.1464135!16s%2Fg%2F1tcvpj6g!19sChIJPXEcHmvkmoARxh8SSdxX-bg,Nuance Cosmetic Surgery,4.9,20,Plastic surgeon,"1641 Creekside Dr # 100, Folsom, CA 95630, United States","MVC3+HC Folsom, California, USA",https://nuancecs.com/,+1 916-984-4242,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHTISgEwMjdUKqBjcvdYMkdjrGMet8wD0-1jrQgfUE9xC75czaKz1IYolTodQPbHGkdiWXzs-A_9_gp_rniXng1pmGy9i_AvzN0AB0_5DJdRhLRcV8dsceoFkmfsQHYa07ytME=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:02.925Z,,,
https://www.google.com/maps/place/Jeuvani+Spa+%26+Sculpting/data=!4m7!3m6!1s0x809ae5b65ed4f1cd:0xae38900c05ca9531!8m2!3d38.6442633!4d-121.1453611!16s%2Fg%2F11b77lzy7t!19sChIJzfHUXrblmoARMZXKBQyQOK4,Jeuvani Spa & Sculpting,4.9,40,Medical spa,"1849 Iron Point Rd #120, Folsom, CA 95630, United States","JVV3+PV Folsom, California, USA",http://www.jeuvani.com/,+1 916-817-8770,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNnMSGd3FcwrKQNbxhIp94hDM8NJz_RvbuPCrXZ=w408-h544-k-no,true,2–7 pm,9 am–7 pm,9 am–2 pm,9 am–1 pm,Closed,Closed,3–6:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:07.757Z,,,
https://www.google.com/maps/place/Folsom+Plastic+Surgery/data=!4m7!3m6!1s0x809ae43fd9ac65df:0x4acfba7aaeb50431!8m2!3d38.6679589!4d-121.1503526!16s%2Fg%2F1tcz_sfn!19sChIJ32Ws2T_kmoARMQS1rnq6z0o,Folsom Plastic Surgery,4.7,255,Plastic surgery clinic,"1561 Creekside Dr Suite 110, Folsom, CA 95630, United States","MR9X+5V Folsom, California, USA",https://www.psaf.com/?y_source=1_OTg4NzI3MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-984-8585,"Open · Closes 4:30 pm

Updated by this business 3 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMen2fEkhsXIIZoR4YZ96uQRaJkMafRLQQRBnCw=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:12.376Z,,,
https://www.google.com/maps/place/Humminglow+Aesthetics+Lounge/data=!4m7!3m6!1s0x809adfba21e8d0e9:0x90a1e5937641b467!8m2!3d38.6506318!4d-121.1217222!16s%2Fg%2F11ld0rsfth!19sChIJ6dDoIbrfmoARZ7RBdpPloZA,Humminglow Aesthetics Lounge,5.0,85,Medical spa,"420 Palladio Pkwy ste 123, Folsom, CA 95630, United States","MV2H+78 Folsom, California, USA",https://humminglowaesthetics.com/,+1 916-510-7916,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM72xIQf0n61d2_zCYklvADSW-_DMQAaoIUxFiR=w408-h611-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:14.836Z,,,
https://www.google.com/maps/place/SugarMama%27s+Beauty+Collab/data=!4m7!3m6!1s0x809ae6adadc72f13:0x539bb3d82b2186f1!8m2!3d38.6585617!4d-121.1832962!16s%2Fg%2F1q6739rhr!19sChIJEy_Hra3mmoAR8YYhK9izm1M,SugarMama's Beauty Collab,4.9,60,Hair removal service,"13407 Folsom Blvd, Folsom, CA 95630, United States","MR58+CM Folsom, California, USA",https://sugarmamastudios.com/,+1 916-805-0800,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOjyV0zWtVLoTHf-QdLToCDbcdNGebOkR6pnUrU=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:19.296Z,,,
https://www.google.com/maps/place/Lakeside+Health+%26+Wellness/data=!4m7!3m6!1s0x809ae46abab863d9:0x499429e22724b0c1!8m2!3d38.6714351!4d-121.1463831!16s%2Fg%2F1tf28yq4!19sChIJ2WO4umrkmoARwbAkJ-IplEk,Lakeside Health & Wellness,3.1,50,Family practice physician,"1641 Creekside Dr STE 201, Folsom, CA 95630, United States","MVC3+HC Folsom, California, USA",http://lakesidepractice.com/,+1 916-983-3069,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymaltfC8Rg0qHVK0wbKAVhZ6W3BgQf1p0g8vZZxkEMHUlXZ1x93IKXcsF6lgqXcDRrCs_-Iq-p7QTJKgSGh3uGCkdF9qlW32q4Kk1sLLC7uYYoCMrgw-3fUiKLy_XfGM4H7MkS=w431-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:23.858Z,,,
https://www.google.com/maps/place/Concierge+Medical+Aesthetics/data=!4m7!3m6!1s0x809ae584179c23d3:0x248ea634b683562e!8m2!3d38.487496!4d-121.306562!16s%2Fg%2F11hj09y3n3!19sChIJ0yOcF4TlmoARLlaDtjSmjiQ,Concierge Medical Aesthetics,5.0,196,Medical spa,,,https://www.conciergeaesthetics.co/,+1 916-913-0737,,,https://lh3.googleusercontent.com/p/AF1QipP09Qk2k2e9jPfiEWFNWj1loKHhetCEeXktsHyi=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:26.242Z,,,
https://www.google.com/maps/place/Seven+Medical+Aesthetics/data=!4m7!3m6!1s0x809ae7c501053361:0xc5d77d5967037c6c!8m2!3d38.6781454!4d-121.1754003!16s%2Fg%2F11whzx_0b0!19sChIJYTMFAcXnmoARbHwDZ1l918U,Seven Medical Aesthetics,5.0,17,Medical spa,"605 Sutter St, Folsom, CA 95630, United States","MRHF+7R Folsom, California, USA",https://sevenmedicalspa.com/,+1 916-767-4699,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNsLwa3ej6DUOX7DGB3uH46NVxAWJg3nBMVJrVY=w408-h543-k-no,true,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,9 am–2 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:30.700Z,,,
https://www.google.com/maps/place/Emerge+Medical+Aesthetics/data=!4m7!3m6!1s0x809ae521c60078df:0x692a9634f6773776!8m2!3d38.6585245!4d-121.1836011!16s%2Fg%2F11rvbq_91w!19sChIJ33gAxiHlmoARdjd39jSWKmk,Emerge Medical Aesthetics,5.0,16,Medical spa,"13407 Folsom Blvd Suite C-1, Folsom, CA 95630, United States","MR58+CH Folsom, California, USA",https://emerge-med.com/,+1 916-243-5059,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2wZfQHGHtgYTeKQk-vJAOxUYs3THOqt8WvTmYM5c5SM5AnwMrleWTRaY0XDEmTinzGaaDva-jvEXUdDQ725a0gOAXJYfAHykEuMB38FW6KyZPVUry3ym8yt5xjEZfE-JzdtiyGHifAy-R=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:35.436Z,,,
https://www.google.com/maps/place/Microneedling+by+Vicky/data=!4m7!3m6!1s0x809ae7d394929b9b:0x81dd9c385bc91a99!8m2!3d38.6543233!4d-121.1798076!16s%2Fg%2F11vlq_yvv3!19sChIJm5uSlNPnmoARmRrJWzic3YE,Microneedling by Vicky,4.9,54,Medical spa,"195 Blue Ravine Rd #500, Folsom, CA 95630, United States","MR3C+P3 Folsom, California, USA",https://microneedlingfolsom.com/,+1 916-702-7180,"Open · Closes 7 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNC1opdc2hBIbW49vwFRWpyIKhWl-AuOn2kdSu8=w408-h267-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:40.240Z,,,
https://www.google.com/maps/place/Folsom+Dermatology/data=!4m7!3m6!1s0x809ae46839dfe6fb:0xa4d58a6b1bedcf2b!8m2!3d38.672296!4d-121.138815!16s%2Fg%2F1hf30q1yz!19sChIJ--bfOWjkmoARK8_tG2uK1aQ,Folsom Dermatology,3.7,24,Dermatologist,"1745 Creekside Dr, Folsom, CA 95630, United States","MVC6+WF Folsom, California, USA",http://www.folsom-dermatology.com/,+1 916-983-2302,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=igAf3TY3C4qJOH8q-7skaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.93887&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:44.711Z,,,
https://www.google.com/maps/place/Blended+Aesthetics/data=!4m7!3m6!1s0x809afbba1cd9ed25:0xea05adda536bd204!8m2!3d38.648707!4d-121.1535115!16s%2Fg%2F11wh56fm83!19sChIJJe3ZHLr7moARBNJrU9qtBeo,Blended Aesthetics,5.0,24,Medical spa,"1725 Iron Point Rd #100, Folsom, CA 95630, United States","JRXW+FH Folsom, California, USA",https://blended-aesthetics.com/,+1 916-956-6121,"Open · Closes 5:30 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipORyPBfnsallHAaAlT8iZP4pRcBhDET80R_OMdi=w408-h612-k-no,true,9 am–5:30 pm,9 am–3:30 pm,Closed,9 am–3:30 pm,12–6 pm,1–4 pm,9 am–3:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:49.667Z,,,
"https://www.google.com/maps/place/American+River+Urgent+Care+Orangevale,+CA/data=!4m7!3m6!1s0x809ae135c672b391:0x33896b2ffdcf3d40!8m2!3d38.6772189!4d-121.1958766!16s%2Fg%2F11gnnmhwyx!19sChIJkbNyxjXhmoARQD3P_S9riTM","American River Urgent Care Orangevale, CA",4.6,160,Urgent care center,"9490 Madison Ave #100, Orangevale, CA 95662, United States","MRG3+VJ Orangevale, California, USA",https://www.americanriverurgentcare.com/,+1 916-238-5469,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOlzPmeropAuZ7jOt7K5vfXlmz4cjTzmq_mLlvB=w408-h298-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,9 am–3 pm,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:54.179Z,true,,
https://www.google.com/maps/place/La+Vie+Esthetica/data=!4m7!3m6!1s0x809ae5285480426f:0xda018ac4e3d146be!8m2!3d38.6494585!4d-121.1197666!16s%2Fg%2F11pyc4rdy4!19sChIJb0KAVCjlmoARvkbR48SKAdo,La Vie Esthetica,5.0,17,Medical spa,"330 Palladio Pkwy #2075, Folsom, CA 95630, United States","JVXJ+Q3 Folsom, California, USA",http://www.lavieesthetica.com/,+1 916-709-2350,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wrOZ7hwo4ogE-t12nu0G-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.377182&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–2 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T22:59:58.552Z,,,
https://www.google.com/maps/place/Aesthetic+Envy/data=!4m7!3m6!1s0x809ae57968432f77:0xdffdfb1aa5ae1861!8m2!3d38.6704933!4d-121.1546097!16s%2Fg%2F11wjl4d016!19sChIJdy9DaHnlmoARYRiupRr7_d8,Aesthetic Envy,5.0,3,Medical spa,"1012 E Bidwell St Suite 400, Folsom, CA 95630, United States","MRCW+55 Folsom, California, USA",https://www.aestheticenvy.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb-Folsom,+1 916-333-4906,"Open · Closes 7 pm

Updated by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN6CeUmHCpSSZsa2hS4lFZbhMV-ytb4EafXonL8=w408-h544-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Folsom+Sacramento+CA/@38.6719495,-121.1612945,14z",2025-12-16T23:00:02.970Z,,,
