placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Liv+Aesthetics+Chicago/data=!4m7!3m6!1s0x880e2d2ad7e35463:0x6efa22d97e1ec73c!8m2!3d41.8832458!4d-87.6517838!16s%2Fg%2F11fnynpmxf!19sChIJY1Tj1yotDogRPMceftki-m4,Liv Aesthetics Chicago,5.0,58,Medical spa,"954 W Washington Blvd Suite #715, Chicago, IL 60607, United States","V8MX+77 Chicago, Illinois, USA",https://www.livaestheticschicago.com/,+1 312-833-9004,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPt0ZSNoYjfvV5eCmAaJH328eojFi_FMzdne8ZX=w408-h513-k-no,true,10 am–6 pm,9 am–5 pm,10 am–6 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:21.696Z,,
https://www.google.com/maps/place/Northwestern+Med+Spa/data=!4m7!3m6!1s0x880e2cab50948409:0x643a004662034586!8m2!3d41.8945828!4d-87.6231705!16s%2Fg%2F11c542nfdb!19sChIJCYSUUKssDogRhkUDYkYAOmQ,Northwestern Med Spa,4.5,52,Skin care clinic,"676 N St Clair St Ste 1575, Chicago, IL 60611, United States","V9VG+RP Chicago, Illinois, USA",http://northwesternmedspa.com/,+1 312-266-6240,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMR1PL-LOZTsnvGf3X-VXJnB6cSaXHBjXa6nnOd=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,9 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:26.016Z,,
https://www.google.com/maps/place/Innovative+Primary+Care+-+Logan+Square/data=!4m7!3m6!1s0x880fd30b94792547:0xdc1cb093d48b5152!8m2!3d41.9246328!4d-87.6972369!16s%2Fg%2F11rvg0b632!19sChIJRyV5lAvTD4gRUlGL1JOwHNw,Innovative Primary Care - Logan Square,4.7,971,Medical clinic,"2363 N California Ave, Chicago, IL 60647, United States","W8F3+V4 Chicago, Illinois, USA",https://innovative-care.com/,+1 773-278-7024,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdQp9rMhBL5iHCRadxkcmBQ1rxHVD0KnEKh7cI2Sv9a3CmsUwC52HuQmM431eiUkjc6u2I5qG1C7cRm0vC51aEzWIw2dohwMAW0FiYOuJKJ1cRuQb04CcsxKZh9Lh5DmGmFyumC9xb2v4=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:30.432Z,,
https://www.google.com/maps/place/Defined+Medical+Aesthetics+by+Dr.+Daryl+McKee/data=!4m7!3m6!1s0x880fd3f39719e321:0x28b27586b88635f6!8m2!3d41.8972058!4d-87.6352192!16s%2Fg%2F11y96_7_kk!19sChIJIeMZl_PTD4gR9jWGuIZ1sig,Defined Medical Aesthetics by Dr. Daryl McKee,5.0,80,Medical spa,"213 W Institute Pl # 708, Chicago, IL 60610, United States","V9W7+VW Chicago, Illinois, USA",https://www.definedmed.com/,+1 847-805-3642,Closed · Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPljQE2MASWHsdGXthW8cXgNWGG1Q7FL-lavEW7=w408-h543-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,Closed,Closed,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:34.883Z,,
https://www.google.com/maps/place/Lapiel+Laser+Center/data=!4m7!3m6!1s0x880fd25b5c98a90b:0xe77c4cf0c5e1ff3e!8m2!3d41.944743!4d-87.6723524!16s%2Fg%2F1tf2stvg!19sChIJC6mYXFvSD4gRPv_hxfBMfOc,Lapiel Laser Center,5.0,418,Medical spa,"3454 N Lincoln Ave, Chicago, IL 60657, United States","W8VH+V3 Chicago, Illinois, USA",https://feelinggoodmatters.com/?utm_source=GMB,+1 773-248-4247,Open · Closes 8 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipPJf5hVJncX9z1HUcF3E2Y6Ne91S05-d2EsXVrp=w408-h271-k-no,true,10 am–8 pm,9 am–8 pm,10 am–8 pm,9 am–5 pm,9 am–4 pm,Closed,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:39.251Z,,
https://www.google.com/maps/place/Physicians+Immediate+Care/data=!4m7!3m6!1s0x880fd343eec05105:0x81c44872388c2cef!8m2!3d41.9109531!4d-87.6326353!16s%2Fg%2F1q5bm01lw!19sChIJBVHA7kPTD4gR7yyMOHJIxIE,Physicians Immediate Care,4.5,688,Urgent care center,"121 W North Ave, Chicago, IL 60610, United States","W968+9W Chicago, Illinois, USA",https://www.wellnow.com/urgent-care-centers/illinois/chicago/121-w-north-avenue-60610/?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_content=listing,+1 312-643-5606,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPMVE3ILORPJytWEEg-ohbeHZz50XG-sbCdFAM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:43.651Z,,
"https://www.google.com/maps/place/Leah+Chavie+Skincare+Boutique,+Chicago+and+Florida/data=!4m7!3m6!1s0x880fd305650167d1:0xc8dbbaf4052188a9!8m2!3d41.8985049!4d-87.6278712!16s%2Fg%2F1tfpq8xh!19sChIJ0WcBZQXTD4gRqYghBfS628g","Leah Chavie Skincare Boutique, Chicago and Florida",4.2,22,Skin care clinic,"8 E Chestnut St, Chicago, IL 60611, United States","V9XC+CV Chicago, Illinois, USA",http://www.leahchavie.com/,+1 773-327-7051,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPJ0VM2NWL7h2r7qS54zq2kH2XZ9zdfC4dRprmS=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,10 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:48.116Z,,
https://www.google.com/maps/place/Pinski+Dermatology+%26+Cosmetic+Surgery+-+Millennium+Park/data=!4m7!3m6!1s0x880e2ca5f029f337:0x4e2b20eda10cd63e!8m2!3d41.8847139!4d-87.6248308!16s%2Fg%2F1tdzm44d!19sChIJN_Mp8KUsDogRPtYMoe0gK04,Pinski Dermatology & Cosmetic Surgery - Millennium Park,4.6,269,Dermatologist,"150N Michigan Ave # 1200, Chicago, IL 60603, United States","V9MG+V3 Chicago, Illinois, USA",https://www.vitalskinderm.com/locations/chicago-millennium-park-pinski-dermatology/?utm_source=gmb&utm_medium=organic&utm_campaign=chicago-millennium-park,+1 312-263-4625,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNceEPmT0IZwsjrrGQVsjC2iLsbJ2Dy3GojoNrb=w408-h288-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:50.409Z,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Skokie/data=!4m7!3m6!1s0x880fc5f2cdbc3627:0xb99f14720fcc3b62!8m2!3d42.0411492!4d-87.7521609!16s%2Fg%2F11c6pt40qf!19sChIJJza8zfLFD4gRYjvMD3IUn7k,USA Vein Clinics - Skokie,4.4,73,Medical clinic,"5020 Dempster St, Skokie, IL 60077, United States","26RX+F4 Skokie, Illinois, USA",https://www.usaveinclinics.com/company/locations/illinois/office/skokie-village-crossing/,+1 847-503-0782,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcN8y3dmCwkfCqsWGvbrVxsipXswp9JWC2TizKqQ-HjpR671-nvKmDm34q9mMei7HRD2dRAWx8dBdkQIEjYMzvD1cCm6hpW5zRZyr4g5fQxdV8s-zjJxVlaQAQw4ou50Lrn4Ew=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:54.906Z,,
https://www.google.com/maps/place/SpaDerma/data=!4m7!3m6!1s0x880e2cd943ddc651:0xe872fff02b33e27!8m2!3d41.8819019!4d-87.6540787!16s%2Fg%2F11f2q5tvnh!19sChIJUcbdQ9ksDogRJz6zAv8vhw4,SpaDerma,4.9,663,Medical spa,"1048 W Madison St, Chicago, IL 60607, United States","V8JW+Q9 Chicago, Illinois, USA",https://www.spaderma.com/,+1 773-529-5277,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJyWcGL1egWwQg40e-dc_kIMO54A49lCbN7aLlwxGhz6CM1bBM4tLZpFvYOcKoZ9ZWOp068a-jDEmaUs89XGYwYe2vTQgzhVc5VdvHrVgt1yoSXJm3nClzypjqkg3u8VRIbkaf=w408-h270-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,9 am–5 pm,9 am–5 pm,9 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:03:59.433Z,,
https://www.google.com/maps/place/Wellness+Home+at+Northstar/data=!4m7!3m6!1s0x880fd300ce9579d9:0xb94af64436376e5c!8m2!3d41.9339152!4d-87.6537353!16s%2Fg%2F1tpc8ks4!19sChIJ2XmVzgDTD4gRXG43NkT2Srk,Wellness Home at Northstar,4.7,85,Medical clinic,"2835 N Sheffield Ave Suite 500, Chicago, IL 60657, United States","W8MW+HG Chicago, Illinois, USA",http://www.wellnesshome.org/,+1 773-296-2400,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOePecB0DIYrHhn0ysszskMaR9adyb0zA4wk6Hz=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:03.903Z,true,
https://www.google.com/maps/place/Dermatology+%2B+Aesthetics+-+Lakeview/data=!4m7!3m6!1s0x880fd3ab2dd7afa5:0x1a6bf380d67f46f4!8m2!3d41.941341!4d-87.6490568!16s%2Fg%2F11lc_6cl9h!19sChIJpa_XLavTD4gR9EZ_1oDzaxo,Dermatology + Aesthetics - Lakeview,4.9,86,Dermatologist,"3245 N Halsted St, Chicago, IL 60657, United States","W9R2+G9 Chicago, Illinois, USA",https://www.vitalskinderm.com/locations/lakeview/?utm_source=gmb&utm_medium=organic&utm_campaign=lakeview,+1 773-902-0136,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5ycnOzLCEcloPvcC1uu0C3oRhDcC4EMLle6FM=w408-h544-k-no,true,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:08.422Z,,
https://www.google.com/maps/place/Progressive+Care+for+Women/data=!4m7!3m6!1s0x880e2cab4ff9338d:0x7232f67dd5e7b3f9!8m2!3d41.8946223!4d-87.6230462!16s%2Fg%2F1tdnxh3p!19sChIJjTP5T6ssDogR-bPn1X32MnI,Progressive Care for Women,4.9,1456,Gynecologist,"676 N St Clair St #1800, Chicago, IL 60611, United States","V9VG+RQ Chicago, Illinois, USA",https://www.pc4w.com/?utm_source=gmb_auth,+1 312-573-3700,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOv-roHWQHPXPknk-eii_b2hehQtJ_HYDu28lQh=w486-h240-k-no,true,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,Closed,Closed,8:30 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:12.728Z,,
https://www.google.com/maps/place/Fine+Dermatology/data=!4m7!3m6!1s0x880fd345bc9c8621:0xd12688cded9bcf57!8m2!3d41.9367393!4d-87.6494937!16s%2Fg%2F11l6gz9tf1!19sChIJIYacvEXTD4gRV8-b7c2IJtE,Fine Dermatology,4.9,71,Dermatologist,"3000 N Halsted St Suite 701, Chicago, IL 60657, United States","W9P2+M6 Chicago, Illinois, USA",https://finedermatology.com/,+1 773-572-5796,Closes soon · 5 pm · Opens 8 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM1L_X5jA72H01LckEnyY5zf6OJ7abs1_8b_A8s=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:17.026Z,,
https://www.google.com/maps/place/CNS+Infusions+-+RevIVeDoc/data=!4m7!3m6!1s0x880fd30f0cd2660f:0x8d7245d6cead683e!8m2!3d41.9393181!4d-87.6841225!16s%2Fg%2F11f8kmqcvq!19sChIJD2bSDA_TD4gRPmitztZFco0,CNS Infusions - RevIVeDoc,4.8,193,Medical Center,"2223 W Belmont Ave, Chicago, IL 60618, United States","W8Q8+P9 Chicago, Illinois, USA",http://www.therevivedoc.com/,+1 773-912-8244,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN3ZMhqeJxDBmpEZmWxCLYkIyvE6WpHP6dcKF5F=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–3 pm,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:21.614Z,,
https://www.google.com/maps/place/Vascular+Specialists/data=!4m7!3m6!1s0x880e17647c3e8aa7:0x945b642c6cd071df!8m2!3d41.5569138!4d-87.8255794!16s%2Fg%2F11cr_n59wp!19sChIJp4o-fGQXDogR33HQbCxkW5Q,Vascular Specialists,4.9,335,Vascular surgeon,"8505 183rd St Suite A, Tinley Park, IL 60487, United States","H54F+QQ Tinley Park, Illinois, USA",https://www.vascspecialists.org/,+1 815-824-4406,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMUmNrfLQwYxRQNlmfJM-kIYp-TS_krzV1Os1wI=w486-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:25.927Z,,
https://www.google.com/maps/place/Michael+Horn+Plastic+Surgery+%26+Med+Spa/data=!4m7!3m6!1s0x880fd352334f4ab1:0x52a1d40cdf9b950!8m2!3d41.8935281!4d-87.6289533!16s%2Fg%2F1tdrfzc3!19sChIJsUpPM1LTD4gRULn5zUAdKgU,Michael Horn Plastic Surgery & Med Spa,4.6,301,Plastic surgery clinic,"20 W Ontario St, Chicago, IL 60654, United States","V9VC+CC Chicago, Illinois, USA",https://www.lakeshoreplasticsurgery.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 312-202-9000,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPX1TB2qhY8JW3MVl_3hOloW5Hv10W6k9FWUEcu=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:30.300Z,,
https://www.google.com/maps/place/Frisch+Aesthetics+powered+by+CloudMedSpas/data=!4m7!3m6!1s0x880fd39e2513c02d:0x5c5eb8b06f95a2b0!8m2!3d41.8920102!4d-87.6571282!16s%2Fg%2F11nmm0zh5k!19sChIJLcATJZ7TD4gRsKKVb7C4Xlw,Frisch Aesthetics powered by CloudMedSpas,5.0,24,Medical spa,"531 N Racine Ave, Chicago, IL 60642, United States","V8RV+R4 Chicago, Illinois, USA",http://www.frischaesthetics.com/,+1 312-203-0546,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOZiRtS9hh4WRil5-X6Lim7OS69xiGD5Ukowp7o=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–3 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:34.726Z,,
https://www.google.com/maps/place/Dr.+Richard+Keen/data=!4m7!3m6!1s0x880e2d144bbfffff:0x96c2bb2ac5775753!8m2!3d41.8737108!4d-87.6744762!16s%2Fg%2F11qgb6g2km!19sChIJ__-_SxQtDogRU1d3xSq7wpY,Dr. Richard Keen,1.0,1,Vascular surgeon,"Dept Surgery, 1901 W Harrison St, Chicago, IL 60612, United States","V8FG+F6 Chicago, Illinois, USA",,+1 312-633-7292,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mKjausz35HwkKOOeLogAOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.32483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:36.932Z,,
https://www.google.com/maps/place/SharpeVision+MODERN+LASIK/data=!4m7!3m6!1s0x880fd343e29cc543:0xd72723371a2cac3a!8m2!3d41.9109888!4d-87.6334452!16s%2Fg%2F11dzdc62t2!19sChIJQ8Wc4kPTD4gROqwsGjcjJ9c,SharpeVision MODERN LASIK,5.0,581,Surgical center,"145 W North Ave, Chicago, IL 60610, United States","W968+9J Chicago, Illinois, USA",https://sharpe-vision.com/locations/chicago/?utm_source=google_business_profile&utm_medium=organic&utm_campaign=gbp&utm_content=listing,+1 312-701-2020,Closes soon · 5 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMsYksqpbEIMdoVeR1I897kn9fekDCxuo2iEl-t=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:41.231Z,,
"https://www.google.com/maps/place/Michele+Richard,+MD/data=!4m7!3m6!1s0x880e2da4c3098d15:0x358878b92a92657!8m2!3d41.8732852!4d-87.6700668!16s%2Fg%2F11mhbfm4hn!19sChIJFY0Jw6QtDogRVyapkouHWAM","Michele Richard, MD",3.7,3,Vascular surgeon,"1725 W Harrison St Suite 1156, Chicago, IL 60612, United States","V8FH+8X Chicago, Illinois, USA",https://doctors.rush.edu/details/18286?utm_source=listing&utm_medium=organic&utm_campaign=yext&y_source=1_MjA4Njk1MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 312-563-2762,,,https://lh3.googleusercontent.com/p/AF1QipMN7tOEkLDViPAhSk0ALBNyJ2sRPcVcuvWlXco_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:43.757Z,,
https://www.google.com/maps/place/Skinovatio+Medical+Spa-+South+loop/data=!4m7!3m6!1s0x880e2da1832b178d:0x8d0015856add63ef!8m2!3d41.8680396!4d-87.6329366!16s%2Fg%2F11x2g71_hj!19sChIJjRcrg6EtDogR72PdaoUVAI0,Skinovatio Medical Spa- South loop,4.7,39,Medical spa,"1136 S Delano Ct e202, Chicago, IL 60605, United States","V998+6R Chicago, Illinois, USA",https://www.skinovatio.com/location/south-loop/,+1 312-600-4065,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNrqPbPmPWglXR9Lb372_X8K6JmKxGmEHRxVJHU=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:48.126Z,,
https://www.google.com/maps/place/Borhani+Martin+MD/data=!4m7!3m6!1s0x880e2d16cc7a281f:0xb2298c0a82579e0b!8m2!3d41.8709146!4d-87.6716408!16s%2Fg%2F1263yyc5z!19sChIJHyh6zBYtDogRC55XggqMKbI,Borhani Martin MD,,,Vascular surgeon,"840 S Wood St #718E, Chicago, IL 60612, United States","V8CH+98 Chicago, Illinois, USA",https://hospital.uillinois.edu/find-a-doctor/martin-borhani,+1 312-355-4300,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1cpiYZQFO6hqg0NOVh0P6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.60498&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:52.394Z,,
https://www.google.com/maps/place/Akumin/data=!4m7!3m6!1s0x880e2cb4bdb42167:0x76b80ccff1033935!8m2!3d41.8888828!4d-87.6420506!16s%2Fg%2F1hg4x3lj4!19sChIJZyG0vbQsDogRNTkD8c8MuHY,Akumin,4.1,87,Medical diagnostic imaging center,"559 W Kinzie St, Chicago, IL 60654, United States","V9Q5+H5 Chicago, Illinois, USA",https://akumin.com/?utm_source=Google&utm_medium=Yext&y_source=1_MTgzMzI0MzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 312-335-1155,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZdbB8wffjYZTm4fFTo-rhnnM5nmqneYW7O6hWyuxxG7kdb9K8kj2fYuM0R3gkgF_Bj90SX3ASj1SJy8DzoPk_ayMtVk4_xjZd00lQZs_w_y_IzRkBO0QRs4jA7N9Vw_BdxSyB-A=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–1 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:04:56.881Z,,
https://www.google.com/maps/place/Northwestern+Memorial+Hospital+Galter+Pavilion/data=!4m7!3m6!1s0x880e2cab370b0c61:0x7b01b9bf4ef13bcf!8m2!3d41.894519!4d-87.622299!16s%2Fg%2F12vq_khgj!19sChIJYQwLN6ssDogRzzvxTr-5AXs,Northwestern Memorial Hospital Galter Pavilion,3.9,74,Medical clinic,"675 N St Clair St, Chicago, IL 60611, United States","V9VH+R3 Chicago, Illinois, USA",https://www.nm.org/locations/northwestern-memorial-hospital-galter-pavilion?utm_source=yext&utm_medium=other+location&utm_campaign=online+listings&y_source=1_ODUwODUwMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 312-926-2000,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNuWra7cBNy5Wn2W5IpxbvlxknO2Q9fyJze_Qs4=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:05:01.373Z,,
"https://www.google.com/maps/place/Ashley+K.+Vavra,+MD/data=!4m7!3m6!1s0x880e2da7f9448d21:0x6fe7c6c72cde2e39!8m2!3d41.8945986!4d-87.622954!16s%2Fg%2F1v16qwzz!19sChIJIY1E-actDogROS7eLMfG528","Ashley K. Vavra, MD",,,Vascular surgeon,"Arkes Pavilion, 676 N St Clair St Ste 650, Chicago, IL 60611, United States","V9VG+RR Chicago, Illinois, USA",https://www.nm.org/doctors/1639325681/Ashley-K-Vavra-MD?utm_source=yext&utm_medium=gmb+physician&utm_campaign=online+listings&y_source=1_MTAwOTYwMTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 312-695-2714,,,https://lh3.googleusercontent.com/p/AF1QipO31A75DHneLN15NjDJJCZ8BQ5zaOAnm0og4zGK=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:05:03.639Z,,
https://www.google.com/maps/place/Evolve+Your+Life/data=!4m7!3m6!1s0x880fd3af1caf26e5:0xdd42a970c77bf483!8m2!3d41.899487!4d-87.6264095!16s%2Fg%2F11ld9b0hhk!19sChIJ5SavHK_TD4gRg_R7x3CpQt0,Evolve Your Life,5.0,95,Plastic surgeon,"60 E Delaware Pl #1430, Chicago, IL 60611, United States","V9XF+QC Chicago, Illinois, USA",https://www.evolveyourlife.com/,+1 312-278-9000,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMgENuHg5T821NrX9ryR82LCNaS2zwJjqOWH9AK=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:05:08.249Z,,
https://www.google.com/maps/place/Dermatology+%2B+Aesthetics+-+Bucktown/data=!4m7!3m6!1s0x880fd2c65e05663f:0x7c2c05a1f2aad177!8m2!3d41.914951!4d-87.6641958!16s%2Fg%2F1td61b36!19sChIJP2YFXsbSD4gRd9Gq8qEFLHw,Dermatology + Aesthetics - Bucktown,4.3,293,Dermatologist,"1765 N Elston Ave Suite 110, Chicago, IL 60642, United States","W87P+X8 Chicago, Illinois, USA",https://www.vitalskinderm.com/locations/chicago-il/?utm_source=gmb&utm_medium=organic&utm_campaign=chicago-il,+1 773-276-1100,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMfrjgtc9oTJnPrhuj1gsy-7o5oC9XqVmW9GL5G=w408-h272-k-no,true,7:30 am–7 pm,8 am–4:30 pm,7:30 am–7 pm,7:30 am–3 pm,8 am–4 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T22:05:12.723Z,,
