placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Holy+Cross+Medical+Group+-+Interventional+Spine+%26+Pain+Mgmt/data=!4m7!3m6!1s0x88d90237ed25d041:0x7f839d40dcc66a73!8m2!3d26.1953407!4d-80.1330667!16s%2Fg%2F1v2gfkb7!19sChIJQdAl7TcC2YgRc2rG3ECdg38,Holy Cross Medical Group - Interventional Spine & Pain Mgmt,2.1,10,Pain control clinic,"5601 N Dixie Hwy STE 209, Oakland Park, FL 33334, United States","5VW8+4Q Oakland Park, Florida, USA",,+1 954-542-7962,"Closes soon · 4:30 pm · Opens 8 am Thu

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LxyvAZ-Ot--R7Y2pKubL_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.9577&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,Closed,8 am–3 pm,8 am–4:30 pm,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:36.430Z,,
"https://www.google.com/maps/place/Tse+Chung+Lee,+MD-+Pain+Medicine/data=!4m7!3m6!1s0x88d905a2e431edd3:0xf62d8bfbdd13ea8b!8m2!3d26.2586246!4d-80.244331!16s%2Fg%2F11y52130nl!19sChIJ0-0x5KIF2YgRi-oT3fuLLfY","Tse Chung Lee, MD- Pain Medicine",4.9,148,Pain management physician,"8880 Royal Palm Blvd STE 103, Coral Springs, FL 33065, United States","7Q54+C7 Coral Springs, Florida, USA",https://www.pmpsf.com/,+1 954-975-8233,,https://lh3.googleusercontent.com/p/AF1QipMZEBZK-_CoAavN3CfxcHy1cnm7WtTckCxySG_R=w408-h612-k-no,true,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:39.044Z,,
https://www.google.com/maps/place/Interventional+Pain+Physicians+of+South+Florida+-+Tamarac/data=!4m7!3m6!1s0x88d905f354250c4f:0xc7dac46aa249b5b9!8m2!3d26.2130621!4d-80.2555674!16s%2Fg%2F1tggv9n9!19sChIJTwwlVPMF2YgRubVJomrE2sc,Interventional Pain Physicians of South Florida - Tamarac,4.9,37,Pain management physician,"7431 N University Dr Suite 201, Tamarac, FL 33321, United States","6P7V+6Q Tamarac, Florida, USA",http://www.paincareflorida.com/,,Closes soon · 5 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sHysorzJj9nnMQBKSswLwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.77687&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:43.792Z,,
https://www.google.com/maps/place/Pain+Management+Physicians+of+South+Florida/data=!4m7!3m6!1s0x88d905808b3343e7:0x4dcce0a81e84f443!8m2!3d26.2586246!4d-80.244331!16s%2Fg%2F1tfxyv2h!19sChIJ50Mzi4AF2YgRQ_SEHqjgzE0,Pain Management Physicians of South Florida,4.5,58,Pain control clinic,"8880 Royal Palm Blvd STE 103, Coral Springs, FL 33065, United States","7Q54+C7 Coral Springs, Florida, USA",https://pmpsf.com/,+1 954-975-8233,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO2uhYY-iRmLcwgzwyNNCQarlxzKY0BNHKN6MMt=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:48.572Z,,
"https://www.google.com/maps/place/Jessica+Arias+Garau,+MD/data=!4m7!3m6!1s0x89c7a863647b5d03:0x3c22f28990efc28!8m2!3d26.1953407!4d-80.1330667!16s%2Fg%2F1pp2wx0lg!19sChIJA117ZGOox4kRKPwOmSgvwgM","Jessica Arias Garau, MD",4.5,244,Rehabilitation center,"5601 N Dixie Hwy STE 209, Oakland Park, FL 33334, United States","5VW8+4Q Oakland Park, Florida, USA",https://www.holy-cross.com/provider/jessica-arias-garau-md-interventional-spine-and-musculoskeletal-medicine,+1 954-542-7962,,https://lh3.googleusercontent.com/p/AF1QipOibY3auu3-MbqH4pcsTxMEt6PTerBErtObcBx0=w408-h408-k-no,true,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:51.146Z,,
"https://www.google.com/maps/place/Dr.+Edward+A.+Czinn,+MD/data=!4m7!3m6!1s0x88d90691813aa411:0xf4db4b1ed67f3b0d!8m2!3d26.162803!4d-80.218492!16s%2Fg%2F1tf7bx3f!19sChIJEaQ6gZEG2YgRDTt_1h5L2_Q","Dr. Edward A. Czinn, MD",5.0,1,Pain management physician,"5000 W Oakland Park Blvd, Lauderdale Lakes, FL 33313, United States","5Q7J+4J Lauderdale Lakes, Florida, USA",,+1 954-735-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=65h8dTdUdApq0vtQ8f-dkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.41437&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:53.976Z,,
https://www.google.com/maps/place/American+Pain+Experts/data=!4m7!3m6!1s0x88d9018593d24e95:0xe1e4b3209c57c03c!8m2!3d26.1665873!4d-80.1324629!16s%2Fg%2F11h_v68g1t!19sChIJlU7Sk4UB2YgRPMBXnCCz5OE,American Pain Experts,4.2,9,Pain control clinic,"1164 E Oakland Park Blvd Suite 201, Oakland Park, FL 33334, United States","5V89+J2 Oakland Park, Florida, USA",http://apexspineandpain.com/,+1 954-866-5555,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPWDq0quXoX8YSoCxWAD4NoaguU-B8HSjdTgyOh=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:15:58.781Z,,
https://www.google.com/maps/place/Reliable+Pain+Management/data=!4m7!3m6!1s0x88d9ab17019db38f:0x1aa0e19102d2f390!8m2!3d26.0188143!4d-80.1236079!16s%2Fg%2F1vp74l04!19sChIJj7OdARer2YgRkPPSApHhoBo,Reliable Pain Management,,,Pain management physician,"905 Lincoln St, Hollywood, FL 33019, United States","2V9G+GH Hollywood, Florida, USA",,+1 954-929-0319,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L4ifUjnLI51yhBHsp_jgmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.5818&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:01.314Z,,
https://www.google.com/maps/place/South+Florida+Med+Pain+Relief:+Dutkewych+George+N+MD/data=!4m7!3m6!1s0x88d9041a35936c17:0x3170c9d4c3646a19!8m2!3d26.166426!4d-80.204616!16s%2Fg%2F1tcvjx72!19sChIJF2yTNRoE2YgRGWpkw9TJcDE,South Florida Med Pain Relief: Dutkewych George N MD,,,Pain management physician,"4473 N State Rd 7, Lauderdale Lakes, FL 33319, United States",,,+1 954-714-0288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vsvq9lJVYF9WcDbovgoztQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.41196&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:03.820Z,,
https://www.google.com/maps/place/Relief+Spine+%26+Pain/data=!4m7!3m6!1s0x88d9ab1f57b0a61d:0xae98be4887733e8b!8m2!3d26.0480957!4d-80.1834525!16s%2Fg%2F11l1_tdfp_!19sChIJHaawVx-r2YgRiz5zh0i-mK4,Relief Spine & Pain,,,Pain management physician,"3107 Stirling Rd Suite 306, Fort Lauderdale, FL 33312, United States","2RX8+6J Fort Lauderdale, Florida, USA",https://reliefspineandpain.com/,+1 305-777-9471,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=39MPlfD8oeTktvugffDu_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.4824&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:08.387Z,,
https://www.google.com/maps/place/InjuryMD/data=!4m7!3m6!1s0x88d90115b7dcc93b:0xc15aa22d40c49be8!8m2!3d26.1285292!4d-80.103757!16s%2Fg%2F11m5d2ycgp!19sChIJO8nctxUB2YgR6JvEQC2iWsE,InjuryMD,5.0,6,Physical therapy clinic,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33301, United States","4VHW+CF Fort Lauderdale, Florida, USA",https://injurymd.com/,+1 855-411-2225,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s6praIiRKsPEr_2h2hxrCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.93314&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:13.285Z,,
https://www.google.com/maps/place/Integrated+Pain+Solutions+Of+South+Florida/data=!4m7!3m6!1s0x88d907298062291d:0x52eac0758c4090be!8m2!3d26.1251432!4d-80.2617294!16s%2Fg%2F11gyyc0rmz!19sChIJHSligCkH2YgRvpBAjHXA6lI,Integrated Pain Solutions Of South Florida,5.0,2,Pain management physician,"301 NW 84th Ave #206, Plantation, FL 33324, United States","4PGQ+38 Plantation, Florida, USA",http://www.whatapain.com/,+1 954-772-7552,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfpLczkq0YZvvUH_3mWKPzfFLn4g6WZuhlKjBQCd8DTAMNl-ssTKfSBRnm9JXQEpkNQbdkdpVQTyUxFRws_lRfqen4uopwMPfb--w9aYlPt9Rwe1MrFbkGUy8fB21kxyRBAMzN=w408-h725-k-no,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:16.146Z,,
https://www.google.com/maps/place/Dr.+Joseph+Alshon/data=!4m7!3m6!1s0x88d9041e7f400001:0xca83127d3df041b6!8m2!3d26.1817946!4d-80.2043307!16s%2Fg%2F11ss_4k0hf!19sChIJAQBAfx4E2YgRtkHwPX0Sg8o,Dr. Joseph Alshon,5.0,1,Pain management physician,"4485 N State Rd 7, Lauderdale Lakes, FL 33319, United States","5QJW+P7 Lauderdale Lakes, Florida, USA",,+1 954-735-0096,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cZqNVOpIFKgB32hKPgj8sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.32278&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:18.685Z,,
https://www.google.com/maps/place/Florida+Spine+%26+Pain+Center+-+Pembroke+Pines/data=!4m7!3m6!1s0x88d9a3f1c1fb689b:0xf7450a729cc829f5!8m2!3d26.0265147!4d-80.3488988!16s%2Fg%2F1td0z893!19sChIJm2j7wfGj2YgR9SnInHIKRfc,Florida Spine & Pain Center - Pembroke Pines,4.8,1236,Pain management physician,"2010 NW 150th Ave #100, Pembroke Pines, FL 33028, United States","2MG2+JC Pembroke Pines, Florida, USA",https://floridapaincenter.com/,+1 754-241-8614,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM18pcs5zd-RiYzmNZ_Nyry1ARbhqbWq-Oy64Jw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:23.580Z,,
"https://www.google.com/maps/place/Dr.+Lakshminarayana+Amaranath,+MD/data=!4m7!3m6!1s0x88d900339a46daa3:0xd57295e229e9ae36!8m2!3d26.1226565!4d-80.114028!16s%2Fg%2F1tf6bvfz!19sChIJo9pGmjMA2YgRNq7pKeKVctU","Dr. Lakshminarayana Amaranath, MD",,,Pain management physician,"2405 Castilla Isle, Fort Lauderdale, FL 33301, United States","4VFP+39 Fort Lauderdale, Florida, USA",,+1 954-524-1300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C4Sgv-dYmCZDjLXoFM3M9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.26&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:26.079Z,,
https://www.google.com/maps/place/Jonathan+Aarons+MD/data=!4m7!3m6!1s0x88d9051564f4092b:0xc74e1ecafb69305c!8m2!3d26.1870301!4d-80.1174343!16s%2Fg%2F1tfcp3vy!19sChIJKwn0ZBUF2YgRXDBp-8oeTsc,Jonathan Aarons MD,4.8,22,Pain management physician,"4800 NE 20th Terrace Suite 303, Fort Lauderdale, FL 33308, United States","5VPM+R2 Fort Lauderdale, Florida, USA",https://www.anescocares.com/,+1 954-580-8838,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0oHPGFT702eNW9n24YAQeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.33377&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:30.832Z,,
https://www.google.com/maps/place/Advanced+Pain+Medicine+Association/data=!4m7!3m6!1s0x88d901f423e5c301:0x4adc5dfbc4169cf7!8m2!3d26.1689494!4d-80.1153279!16s%2Fg%2F11h5q8gsx7!19sChIJAcPlI_QB2YgR95wWxPtd3Eo,Advanced Pain Medicine Association,,,Pain management physician,"3296 N Federal Hwy, Fort Lauderdale, FL 33339, United States","5V9M+HV Fort Lauderdale, Florida, USA",,+1 954-440-5628,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KNkJ0cHPqA-KyIfkTwf2yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.13834&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:35.526Z,,
https://www.google.com/maps/place/South+Florida+Med+Pain+Relief:+Mendez+Eduardo+S+MD/data=!4m7!3m6!1s0x88d9041a35936c17:0xc55e8a5ec469f0eb!8m2!3d26.166426!4d-80.204616!16s%2Fg%2F1w6_pm60!19sChIJF2yTNRoE2YgR6_BpxF6KXsU,South Florida Med Pain Relief: Mendez Eduardo S MD,,,Pain management physician,"4473 N State Rd 7, Lauderdale Lakes, FL 33319, United States",,,+1 954-714-0288,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vsvq9lJVYF9WcDbovgoztQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.41196&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Central+Beach+Fort+Lauderdale+FL/,2026-01-28T21:16:40.291Z,,
https://www.google.com/maps/place/Stuart+B+Krost+MD+PA/data=!4m7!3m6!1s0x88d907b1985ca449:0x501c570656ae7782!8m2!3d26.127891!4d-80.245603!16s%2Fg%2F1v44fs1p!19sChIJSaRcmLEH2YgRgneuVgZXHFA,Stuart B Krost MD PA,4.1,44,Pain management physician,"7300 NW 5th St, Fort Lauderdale, FL 33317, United States","4QH3+5Q Fort Lauderdale, Florida, USA",http://wetreatpain.com/,+1 561-296-2220,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uffVw3oEYDrZIgfO1FxyIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.50307&pitch=0&thumbfov=100,true,8 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:00.115Z,,
"https://www.google.com/maps/place/Dr.+Michelle+E.+Weiner,+DO,+MPH/data=!4m7!3m6!1s0x88d9c7eea3b52141:0x8c3ec827879ef14e!8m2!3d26.0328588!4d-80.115116!16s%2Fg%2F125_v2n10!19sChIJQSG1o-7H2YgRTvGehyfIPow","Dr. Michelle E. Weiner, DO, MPH",4.8,167,Pain management physician,"3501 N Ocean Dr #2, Hollywood, FL 33019, United States","2VMM+4X Hollywood, Florida, USA",https://www.drmichelleweiner.com/,+1 305-946-1813,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IgWs3fHDYLIU7QHit2nrIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.4546392&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:05.176Z,,
https://www.google.com/maps/place/Affordahealth+Pain+Management/data=!4m7!3m6!1s0x88d9b65172d3a57b:0xc8b3a1bb0b82c813!8m2!3d26.1012442!4d-80.2621004!16s%2Fg%2F11g6_62hj9!19sChIJe6XTclG22YgRE8iCC7uhs8g,Affordahealth Pain Management,4.8,63,Pain control clinic,"8480 W State Rd 84, Davie, FL 33324, United States","4P2Q+F5 Davie, Florida, USA",http://affordahealthpainrelief.com/,+1 954-577-0177,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=03hAXilqoinESiU7f1Qb8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.30118&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:10.206Z,,
https://www.google.com/maps/place/Advanced+Medical+Treatment+Center+Personal+Injury+Doctors+-+Broward/data=!4m7!3m6!1s0x88d90347aa005fbf:0x95892ba5c93b4778!8m2!3d26.190042!4d-80.112757!16s%2Fg%2F11t88ld1vr!19sChIJv18AqkcD2YgReEc7yaUriZU,Advanced Medical Treatment Center Personal Injury Doctors - Broward,5.0,75,Orthopedic clinic,"2425 E Commercial Blvd #300, Fort Lauderdale, FL 33308, United States","5VRP+2V Fort Lauderdale, Florida, USA",https://www.advmedhelp.com/,+1 954-616-8905,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOwZglaQYYo7qNIsoIsmiujBvOrFq4qneUrwhpj=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:15.186Z,,
https://www.google.com/maps/place/Interventional+Spine+Specialists+of+Florida/data=!4m7!3m6!1s0x88d905be12dda20d:0x8c35642268331b05!8m2!3d26.2107147!4d-80.2534126!16s%2Fg%2F1tdf24kb!19sChIJDaLdEr4F2YgRBRszaCJkNYw,Interventional Spine Specialists of Florida,4.4,735,Pain control clinic,"7171 N University Dr Suite 300, Tamarac, FL 33321, United States","6P6W+7J Tamarac, Florida, USA",https://interventionalspinefl.com/,+1 954-708-1184,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMQwgbD-mSWxGhVJJpeHoIAvLEgnVuNlZnak71E=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:20.190Z,,
https://www.google.com/maps/place/Stanford+Williamson+DO/data=!4m7!3m6!1s0x88d900a7dff3b555:0x9965b5b3d5657877!8m2!3d26.0853987!4d-80.1758665!16s%2Fg%2F1tdq1y2_!19sChIJVbXz36cA2YgRd3hl1bO1ZZk,Stanford Williamson DO,5.0,3,Pain management physician,"2962 SW 26th Terrace, Fort Lauderdale, FL 33312, United States","3RPF+5M Fort Lauderdale, Florida, USA",,+1 954-791-1600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RNslUITQtKy_rTLQgmQt4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.734&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:22.904Z,,
https://www.google.com/maps/place/Pain+Care+Specialist+of+Florida/data=!4m7!3m6!1s0x88d9a97de6db2451:0xee1306efb42bbf42!8m2!3d26.032321!4d-80.187572!16s%2Fg%2F1v_z9q3c!19sChIJUSTb5n2p2YgRQr8rtO8GE-4,Pain Care Specialist of Florida,4.7,44,Pain control clinic,"4350 Sheridan St #102, Hollywood, FL 33021, United States","2RJ6+WX Hollywood, Florida, USA",http://painconsults.com/,+1 954-322-8586,Closes soon · 5 pm · Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CCaUN1tVF3AHal_-r47Feg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.53993&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:27.807Z,,
"https://www.google.com/maps/place/Gabriel+Marrero,+MD/data=!4m7!3m6!1s0x88d902180105f8db:0x150d77ed7ad744a0!8m2!3d26.1848228!4d-80.1203019!16s%2Fg%2F11c1hc4r7l!19sChIJ2_gFARgC2YgRoETXeu13DRU","Gabriel Marrero, MD",4.5,4,Pain management physician,"1930 NE 47th St # 300, Fort Lauderdale, FL 33308, United States","5VMH+WV Fort Lauderdale, Florida, USA",http://www.solutionsforpain.com/,+1 954-493-5048,Closes soon · 5 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CaMNB2fdRXZpbbsGGTMR2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.8082&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:32.607Z,,
https://www.google.com/maps/place/Spine+and+Wellness+Centers+of+America+:+Tamarac/data=!4m7!3m6!1s0x88d905b0a7d4d27f:0x5f9229ea78b6267d!8m2!3d26.2132449!4d-80.2545243!16s%2Fg%2F11k1jswqtm!19sChIJf9LUp7AF2YgRfSa2eOopkl8,Spine and Wellness Centers of America : Tamarac,5.0,198,Pain management physician,"7421 N University Dr STE 212, Tamarac, FL 33321, United States","6P7W+75 Tamarac, Florida, USA",https://spinewellnessamerica.com/,+1 305-974-5533,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JkgPQGr7zhWE3yRwaQsHPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.62585&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:37.342Z,,
"https://www.google.com/maps/place/Anesthesia+Pain+Care+Consultants:+Javier+Vilasuso,+MD/data=!4m7!3m6!1s0x88d905415acbb4e7:0x229b62efdffb1a9c!8m2!3d26.2107219!4d-80.2534117!16s%2Fg%2F11j0wm0fm6!19sChIJ57TLWkEF2YgRnBr73-9imyI","Anesthesia Pain Care Consultants: Javier Vilasuso, MD",4.5,64,Pain management physician,"7171 N University Dr Suite 300, Tamarac, FL 33321, United States","6P6W+7J Tamarac, Florida, USA",https://apccfl.com/,+1 954-720-3188,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOKK5CVMb3l2rTiR2ER-NWBCCS2Ddyk8vEhA0pD=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:42.080Z,,
"https://www.google.com/maps/place/Neuro+Pain+%26+Spine+Institute:+Faraz+Khursheed,+MD/data=!4m7!3m6!1s0x88d90185919bf6d9:0xb78f3f3df1cd2ef5!8m2!3d26.0440556!4d-80.2798534!16s%2Fg%2F1tyyxxq_!19sChIJ2fabkYUB2YgR9S7N8T0_j7c","Neuro Pain & Spine Institute: Faraz Khursheed, MD",4.5,46,Neurologist,"10000 Stirling Rd # 1, Pembroke Pines, FL 33024, United States","2PVC+J3 Pembroke Pines, Florida, USA",http://www.neuropainandspine.com/,+1 954-748-7474,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNw8JWTn0Tj2J_kUExXaxy-bNQ9qOgXoEWlnWWe=w626-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:46.804Z,,
https://www.google.com/maps/place/Advanced+Relief+Institute/data=!4m7!3m6!1s0x88d90339f09aa967:0x47ce27c378abf094!8m2!3d26.2032684!4d-80.186189!16s%2Fg%2F11yc195778!19sChIJZ6ma8DkD2YgRlPCreMMnzkc,Advanced Relief Institute,5.0,8,Medical group,"2933 W Cypress Creek Rd STE 101, Fort Lauderdale, FL 33309, United States","6R37+8G Fort Lauderdale, Florida, USA",https://www.advancedreliefinstitute.com/,+1 954-458-1199,Closes soon · 5 pm · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPDpXmuxNEdrzjo0YvPQJblJWL7sB4YcRO3RZvu=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,https://www.google.com/maps/search/pain+management+physician+in+Rio+Vista+Fort+Lauderdale+FL/,2026-01-28T21:17:51.649Z,,
