placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Pivotal+Property+Management/data=!4m7!3m6!1s0x8869a1ce197abf17:0x813aa3f972b72228!8m2!3d38.2218244!4d-85.5549169!16s%2Fg%2F11c1vkdz8c!19sChIJF796Gc6haYgRKCK3cvmjOoE,Pivotal Property Management,4.0,51,Property management company,"10817 Bluegrass Pkwy, Jeffersontown, KY 40299, United States","6CCW+P2 Jeffersontown, Kentucky, USA",https://www.pivotalpropertymgmt.com/,+1 502-491-5445,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM57d3a51X2bqN2IW4Vqiza8VT9G1wasYnXdjrv=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:33.212Z,,,
https://www.google.com/maps/place/Real+Property+Management+Midwest/data=!4m7!3m6!1s0x8869a03ed599152f:0x5f12a8d8a11ff4a0!8m2!3d38.2156067!4d-85.5775626!16s%2Fg%2F1whdk2mt!19sChIJLxWZ1T6gaYgRoPQfodioEl8,Real Property Management Midwest,2.3,3,Property management company,"500 Envoy Cir, Louisville, KY 40299, United States","6C8C+6X Louisville, Kentucky, USA",https://rpmmidwest.com/,+1 502-290-9319,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0doZeYvCulJnxn95tgA3FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.394333&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:38.454Z,,,
"https://www.google.com/maps/place/4RentLouisville,+LLC/data=!4m7!3m6!1s0x88690d56f91ea2a1:0x13dc5ef277aa414b!8m2!3d38.232881!4d-85.763926!16s%2Fg%2F11hcj_4dby!19sChIJoaIe-VYNaYgRS0Gqd_Je3BM","4RentLouisville, LLC",4.0,8,Real estate agency,"522 W Ormsby Ave, Louisville, KY 40203, United States","66MP+5C Louisville, Kentucky, USA",http://www.4rentlouisville.net/,+1 502-425-7368,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNcXTGdGws_P3sgjLpU59q7d4FfPPlt9k4Er1QT=w408-h306-k-no,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:43.505Z,,,
https://www.google.com/maps/place/Brian+Stocker+-+PML+Real+Estate+Group/data=!4m7!3m6!1s0x8869732328d01ebb:0xf303d29e10fe553d!8m2!3d38.2567498!4d-85.7158955!16s%2Fg%2F11b6b5gxds!19sChIJux7QKCNzaYgRPVX-EJ7SA_M,Brian Stocker - PML Real Estate Group,2.4,5,Real estate agency,"1815 Frankfort Ave, Louisville, KY 40206, United States","774M+MJ Louisville, Kentucky, USA",http://www.pmofl.com/,+1 502-895-9136 ext. 704,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KdWkHyufQPW0IMf0idifxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.516346&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:48.373Z,,,
https://www.google.com/maps/place/Capital+Property+Management+Solutions/data=!4m7!3m6!1s0x88699f55804cd0d7:0x379cdc748c06010b!8m2!3d38.3033971!4d-85.5597205!16s%2Fg%2F11lgqkl1h_!19sChIJ19BMgFWfaYgRCwEGjHTcnDc,Capital Property Management Solutions,2.8,37,Property management company,"3801 Springhurst Blvd STE 206, Louisville, KY 40241, United States","8C3R+94 Louisville, Kentucky, USA",http://www.capitalpropertymanagementsolutions.net/,+1 502-241-0215,Open ⋅ Closes 3:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UoCo9XzebGQx5qPybVsieA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.551044&pitch=0&thumbfov=100,true,9 am–3:30 pm,9 am–3:30 pm,Closed,Closed,9 am–3:30 pm,9 am–3:30 pm,9 am–3:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:53.575Z,,,
https://www.google.com/maps/place/Louisville+Property+Maintenance/data=!4m7!3m6!1s0x886972a48f44cfd1:0x30fb0e0b0df3e7f2!8m2!3d38.2520228!4d-85.75946!16s%2Fg%2F12621nzr2!19sChIJ0c9Ej6RyaYgR8ufzDQsO-zA,Louisville Property Maintenance,,,Property management company,"444 S 5th St Suite 200, Louisville, KY 40202, United States","762R+R6 Louisville, Kentucky, USA",https://louisvilleky.gov/government/codes-regulations/property-maintenance-code-enforcement,+1 502-574-2508,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Asn5GY6fFEoC3WNQvKMHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.05127&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:56.316Z,,,
https://www.google.com/maps/place/Carney+Management+Co+Inc/data=!4m7!3m6!1s0x88697533e7b50929:0xae4609f4e41483cd!8m2!3d38.2398371!4d-85.6293434!16s%2Fg%2F1v3kj7kw!19sChIJKQm15zN1aYgRzYMU5PQJRq4,Carney Management Co Inc,3.7,3,Property management company,"4500 Bowling Blvd, Louisville, KY 40207, United States","69QC+W7 Louisville, Kentucky, USA",,+1 502-893-3366,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nFcgmfonrIg4gzEDLiUomA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.42377&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:24:58.999Z,,,
https://www.google.com/maps/place/Cash+Offer+KY/data=!4m7!3m6!1s0x88690d80af810b87:0xc8839bbb6adbc3d4!8m2!3d38.2480623!4d-85.7568409!16s%2Fg%2F11jdsl961f!19sChIJhwuBr4ANaYgR1MPbarubg8g,Cash Offer KY,5.0,24,Real estate consultant,"620 S 3rd St #204, Louisville, KY 40202, United States","66XV+67 Louisville, Kentucky, USA",https://www.cashofferky.com/,+1 502-369-0432,,https://lh3.googleusercontent.com/p/AF1QipMQNLywnmRwQ8-lkceiyTaY7AYV967bFwU3KGoQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:03.992Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Above+%26+Beyond+Property+Solutions/data=!4m7!3m6!1s0x88690b7efc371dbf:0x76a82938bf6fab31!8m2!3d38.198097!4d-85.6818544!16s%2Fg%2F11bw82njph!19sChIJvx03_H4LaYgRMatvvzgpqHY,Above & Beyond Property Solutions,3.4,10,Property management company,"3415 Newburg Rd, Louisville, KY 40218, United States","58X9+67 Louisville, Kentucky, USA",,+1 502-795-3600,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_wKWEbUwxgchHTDhXn5FLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.922424&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:09.007Z,,,
https://www.google.com/maps/place/Lynch+Realty+Co/data=!4m7!3m6!1s0x886974d1ced3ffff:0x821dba63d50750b!8m2!3d38.2437232!4d-85.6528056!16s%2Fg%2F11qgylnb1_!19sChIJ___TztF0aYgRC3VQPabbIQg,Lynch Realty Co,5.0,2,Property management company,"3619 Norbourne Blvd, Louisville, KY 40207, United States","68VW+FV Louisville, Kentucky, USA",https://lynchrealtyco.com/contact,+1 502-807-5186,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VzNYaoBbZAo9YmjEFzdJyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.0851&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:12.149Z,,,
https://www.google.com/maps/place/Vanguard+Management+LLC/data=!4m7!3m6!1s0x88696db0567638bf:0xc041f2802ea29167!8m2!3d38.2975613!4d-85.7992486!16s%2Fg%2F1thl6521!19sChIJvzh2VrBtaYgRZ5GiLoDyQcA,Vanguard Management LLC,3.0,6,Property management company,"2129 E Spring St, New Albany, IN 47150, United States","76X2+28 New Albany, Indiana, USA",,+1 502-741-0683,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-XW1Xk9X6jQ9rufxrogICA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.44852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:15.128Z,,,
https://www.google.com/maps/place/arc/data=!4m7!3m6!1s0x88697222f33a5ba9:0xef280cbfd86768d!8m2!3d38.2723623!4d-85.7402491!16s%2Fg%2F1tfpqfgk!19sChIJqVs68yJyaYgRjXaG_cuA8g4,arc,5.0,1,Real estate developer,"310 Spring St, Jeffersonville, IN 47130, United States","77C5+WW Jeffersonville, Indiana, USA",http://gowitharc.com/,+1 812-285-1940,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMmpJ7KkMSQIVSiUVaVYO99OSrwHXv0u-VkwrUx=w408-h272-k-no,true,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:19.929Z,,,
"https://www.google.com/maps/place/DRP+Services,+LLC/data=!4m7!3m6!1s0x88690ad6dc42fc23:0xea44ddd43bba5f54!8m2!3d38.2696592!4d-85.6528462!16s%2Fg%2F1tfg3v49!19sChIJI_xC3NYKaYgRVF-6O9TdROo","DRP Services, LLC",,,Property management company,"4360 Brownsboro Rd #212, Louisville, KY 40207, United States","789W+VV Louisville, Kentucky, USA",http://www.drpservices.net/,+1 502-451-2223,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hd3kPKJsSJJX8xKFbYWRYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.1246&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:25.014Z,,,
https://www.google.com/maps/place/Louisville+Cash+Real+Estate/data=!4m7!3m6!1s0x88690b6bd03e3263:0x939fec53d8f051cb!8m2!3d38.2569048!4d-85.752873!16s%2Fg%2F11jr9xz9zr!19sChIJYzI-0GsLaYgRy1Hw2FPsn5M,Louisville Cash Real Estate,4.9,107,Real estate consultant,"140 W Washington St unit 402, Louisville, KY 40202, United States","764W+QV Louisville, Kentucky, USA",https://www.louisvillecashrealestate.com/,+1 502-461-1450,,https://lh3.googleusercontent.com/p/AF1QipMVWe0FvMANlLjL5iWoULL82e1mLH-jAWClVORj=w408-h254-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:30.161Z,,,
https://www.google.com/maps/place/Unmatched+Management+Group/data=!4m7!3m6!1s0x88690b248540add9:0x8378715f5eae3a71!8m2!3d38.220527!4d-85.625547!16s%2Fg%2F11j_qm7pxr!19sChIJ2a1AhSQLaYgRcTquXl9xeIM,Unmatched Management Group,,,Property management company,"2933 Richland Ave, Louisville, KY 40220, United States","69CF+6Q Louisville, Kentucky, USA",,+1 502-409-9677,Closes soon ⋅ 3 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k0J7Vu97JVgtQKVRM5PVCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.62994&pitch=0&thumbfov=100,false,9 am–3 pm,9 am–3 pm,9 am–1 pm,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:35.346Z,,,
https://www.google.com/maps/place/Yost+Investments/data=!4m7!3m6!1s0x8869732abd887681:0x71955a9c79d5d620!8m2!3d38.2402459!4d-85.7247948!16s%2Fg%2F11h4cgfscz!19sChIJgXaIvSpzaYgRINbVeZxalXE,Yost Investments,,,Property management company,"1527 Highland Ave, Louisville, KY 40204, United States","67RG+33 Louisville, Kentucky, USA",http://www.yostinvestments.com/,+1 502-609-9266,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OB6yWtd28idG3gQBRyfw9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.34006&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:37.989Z,,,
https://www.google.com/maps/place/KFC+National+Co-Op/data=!4m7!3m6!1s0x88690b7d9839a771:0xf06a0f16620fa33f!8m2!3d38.2029064!4d-85.6836287!16s%2Fg%2F1tn4yxdk!19sChIJcac5mH0LaYgRP6MPYhYPavA,KFC National Co-Op,3.0,2,Property management company,"1941 Bishop Ln # 1000, Louisville, KY 40218, United States","6838+5G Louisville, Kentucky, USA",,+1 502-456-5120,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr12BoX5bjGnXt37VWrY_PGvOmnZCCbgI8eIa1zJSaskZRpIUmntW7bSxlJUJ-lNjBDkfo73rkjSi-hHMW1Oy0mbfusi74rxAsBvwcdN-6FdtE2G9Ub9qjjIjOuUzeFTiCBLXiv=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:40.830Z,,,
https://www.google.com/maps/place/Watterson+City+Office+Park/data=!4m7!3m6!1s0x88690b7dea58bbb9:0xfdb9f41f5119fc4b!8m2!3d38.201699!4d-85.683398!16s%2Fg%2F1tnplrb4!19sChIJubtY6n0LaYgRS_wZUR_0uf0,Watterson City Office Park,4.0,1,Property management company,"1930 Bishop Ln # 407, Louisville, KY 40218, United States","6828+MJ Louisville, Kentucky, USA",http://www.wattersonofficepark.com/,+1 502-458-4849,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqUcwX22TwENzMo9sgmJvQg-DN7W8sElStWl0FxENcDS83SR52kJr6VuzRZJnMXTwc-uhkCl88iKZ_j6pxfd7pL9ybKRqNqTNf-p9BSyFN_cDW6VvE00u1aZiDQgwDXhbHkfJk=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:43.935Z,,,
https://www.google.com/maps/place/Real+Estate+Unlimited/data=!4m7!3m6!1s0x886972f8e7e72ed5:0x36bb7a044c0a079b!8m2!3d38.2761348!4d-85.7379643!16s%2Fg%2F1tnblwlj!19sChIJ1S7n5_hyaYgRmwcKTAR6uzY,Real Estate Unlimited,4.8,35,Real estate agency,"412 E Court Ave, Jeffersonville, IN 47130, United States","77G6+FR Jeffersonville, Indiana, USA",http://www.reuproperties.com/,+1 502-454-4404,,https://lh3.googleusercontent.com/p/AF1QipO-rlOI0_2T0mdod1BC-91ythgzfqDyvLGC_qYw=w408-h240-k-no-pi0-ya60-ro0-fo100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:48.846Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Joe+Homebuyer+Kentucky/data=!4m7!3m6!1s0x886973bb9ae73e1f:0xcdc9f9d746183f5c!8m2!3d38.235108!4d-85.6373447!16s%2Fg%2F11vbrksdc5!19sChIJHz7nmrtzaYgRXD8YRtf5yc0,Joe Homebuyer Kentucky,4.9,42,Real estate consultant,"920 Dupont Rd Suite 203, Louisville, KY 40207, United States","69P7+23 Louisville, Kentucky, USA",https://www.joehomebuyerkentucky.com/?utm_source=gbp_listing&utm_medium=organic,+1 502-208-5474,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO42g_aA71RjWyIUnStGbynnCHuGnf0YkzpM8Rf=w408-h242-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:54.175Z,,,
https://www.google.com/maps/place/Beecher+Terrace+Apartments/data=!4m7!3m6!1s0x88696d587d6f4fe3:0x2c0ab2c1aee8bc81!8m2!3d38.2533995!4d-85.766906!16s%2Fg%2F1tdx08n7!19sChIJ409vfVhtaYgRgbzorsGyCiw,Beecher Terrace Apartments,3.3,142,Apartment complex,"980 W Liberty St, Louisville, KY 40203, United States","763M+96 Louisville, Kentucky, USA",https://www.beecherterrace-apts.com/?utm_knock=gmb,+1 502-610-4803,"Open ⋅ Closes 6 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPw86X5HAPSxT4GtxtzU9Fd1-M0qSOcBmsgJDJA=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:25:59.672Z,,· Dogs allowed,
https://www.google.com/maps/place/DerbycityEstates/data=!4m7!3m6!1s0x88690d575a7ea11d:0xced2ef5b8d29991c!8m2!3d38.2250599!4d-85.7361675!16s%2Fg%2F11xgjy2tsw!19sChIJHaF-WlcNaYgRHJkpjVvv0s4,DerbycityEstates,,,Property management company,"1107 Mulberry St, Louisville, KY 40217, United States","67G7+2G Louisville, Kentucky, USA",,+1 502-572-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w5ImLTnonwLM8NUw9xnf5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.34395&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:02.272Z,,,
https://www.google.com/maps/place/Relentless+Holdings+LLC/data=!4m7!3m6!1s0x8869199d95005879:0xa9f6b29c38d21a81!8m2!3d38.1813132!4d-85.7698419!16s%2Fg%2F11gzlzwts2!19sChIJeVgAlZ0ZaYgRgRrSOJyy9qk,Relentless Holdings LLC,3.2,17,Property management company,"13000 Dixie Hwy, Louisville, KY 40272, United States","56JJ+G3 Louisville, Kentucky, USA",,+1 502-599-0494,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YT8iazcCh8h5MLSw3KAHaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.58595&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–12 am,12–6 am,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:07.338Z,,,
https://www.google.com/maps/place/Baker+Commercial+Real+Estate/data=!4m7!3m6!1s0x886972928815da15:0xb96d93239bc2648f!8m2!3d38.2709179!4d-85.7477244!16s%2Fg%2F1thghs87!19sChIJFdoViJJyaYgRj2TCmyOTbbk,Baker Commercial Real Estate,3.0,2,Commercial real estate agency,"603 N Shore Dr #201, Jeffersonville, IN 47130, United States","77C2+9W Jeffersonville, Indiana, USA",http://www.bakercre.com/,+1 812-285-0900,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_dfGC2IkMO93Lpf_j58Naw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.05233&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:12.335Z,,,
https://www.google.com/maps/place/Strategic+Property+Management+LLC/data=!4m7!3m6!1s0x48b1f1166baad495:0x9f92c7d2d24beffc!8m2!3d35.6578835!4d-85.4455695!16s%2Fg%2F11wx2gqxmf!19sChIJldSqaxbxsUgR_O9L0tLHkp8,Strategic Property Management LLC,5.0,6,Property management company,,,https://spmkentucky.com/,+1 502-203-1052,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNs6hGH1HTLjTrNvWV2BqBhkcKr4IzZh3uA0DHb=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:17.184Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Medford+Property+Company/data=!4m7!3m6!1s0x8869754303b00001:0xc4d22d9b34518612!8m2!3d38.2531095!4d-85.6147768!16s%2Fg%2F11vzfc8bfx!19sChIJAQCwA0N1aYgREoZRNJst0sQ,Medford Property Company,,,Property management company,"7505 New La Grange Rd, Louisville, KY 40222, United States","793P+63 Louisville, Kentucky, USA",,+1 502-423-8800,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tFqDCL6LuJ2gqdHuX6ETFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.11989&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:22.377Z,,,
https://www.google.com/maps/place/Homey+Property+Management+LLC/data=!4m7!3m6!1s0x88699d81c014b301:0x5e80db2c0d0452a9!8m2!3d38.3212913!4d-85.5457887!16s%2Fg%2F11kn1wnyyn!19sChIJAbMUwIGdaYgRqVIEDSzbgF4,Homey Property Management LLC,,,Property management company,"10908 Rock Ridge Pl, Louisville, KY 40241, United States","8FC3+GM Louisville, Kentucky, USA",,+1 502-999-1530,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y6Ik5kVXOzr6ioUiHm0DcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.34769&pitch=0&thumbfov=100,false,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:27.291Z,,,
https://www.google.com/maps/place/AMG+Agency+LLC/data=!4m7!3m6!1s0x886912c34d5dba2b:0xaa382214349d0cec!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11bw5m9b2p!19sChIJK7pdTcMSaYgR7AydNBQiOKo,AMG Agency LLC,4.2,6,Property management company,,,,+1 502-294-5961,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNyu3YB5BGQgup5d9OeYoHDzR_1tjYqThXp23x=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:32.110Z,,,
https://www.google.com/maps/place/Metro+Realty+%26+Management+Inc/data=!4m7!3m6!1s0x8869a02dce441d49:0xf10dcc266bcd4149!8m2!3d38.1933614!4d-85.5691801!16s%2Fg%2F1261vblsb!19sChIJSR1Ezi2gaYgRSUHNaybMDfE,Metro Realty & Management Inc,4.0,50,Real estate agency,"3517 Maple Rd, Jeffersontown, KY 40299, United States","5CVJ+88 Jeffersontown, Kentucky, USA",http://metrorealtyky.com/,+1 502-500-8057,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPfTln5M7v-4emb_5ct_KOxVLJ7jEv0hP6STpDI=w408-h306-k-no,true,9 am–4:30 pm,9 am–4 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:37.134Z,,,
https://www.google.com/maps/place/Bronner+Realty/data=!4m7!3m6!1s0x88690cbac0138bb9:0x21220b518dee3378!8m2!3d38.2265567!4d-85.6974593!16s%2Fg%2F1tmqs2zh!19sChIJuYsTwLoMaYgReDPujVELIiE,Bronner Realty,4.0,33,Real estate agency,"100 St Francis Ct, Louisville, KY 40205, United States","68G3+J2 Louisville, Kentucky, USA",http://www.bronnerrealty.com/,+1 502-459-6711,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPCuJQbzYfVb5noWMFfWCXLa69CbABgHBbX87BB=w408-h306-k-no,true,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-25T18:26:42.045Z,,,
