placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Bill%27s+Commercial+Electric/data=!4m7!3m6!1s0x8816cd4dfeee6947:0xe37227c4abc4fe97!8m2!3d41.6896208!4d-86.252145!16s%2Fg%2F1wt3p0c0!19sChIJR2nu_k3NFogRl_7Eq8QncuM,Bill's Commercial Electric,,,Electrician,"133 Marquette Ave, South Bend, IN 46617, United States","MPQX+R4 South Bend, Indiana, USA",,+1 574-233-6700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IhcMFrdTgHMj75LbFPMTPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.7709&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:57:18.549Z,,,,
https://www.google.com/maps/place/Home+Comfort+Experts/data=!4m7!3m6!1s0x8816cfb38f6fdc99:0xbd01c818f78f7e1b!8m2!3d41.6689026!4d-86.1312141!16s%2Fg%2F1vgqdpxv!19sChIJmdxvj7PPFogRG36P9xjIAb0,Home Comfort Experts,4.8,6045,HVAC contractor,"56848 Ferrettie Ct, Mishawaka, IN 46545, United States","MV99+HG Mishawaka, Indiana, USA",https://www.homecomfortexpertsinc.com/?utm_source=GMB&utm_medium=local&utm_campaign=mishawaka,+1 574-208-4260,"Open 24 hours

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipODjwKfHR9VodojsenvrUiSvfBRzUv4p9BbQZKc=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:57:33.741Z,,,,
https://www.google.com/maps/place/Weaver+Electric+%26+Heating+Corporation/data=!4m7!3m6!1s0x8816ced6e76b2b75:0x26c09c9a2b73fa1!8m2!3d41.6251856!4d-86.1406193!16s%2Fg%2F1tvw5jrz!19sChIJdStr59bOFogRoT-3oskJbAI,Weaver Electric & Heating Corporation,4.1,30,HVAC contractor,"59851 Elm Rd, Mishawaka, IN 46544, United States","JVG5+3Q Mishawaka, Indiana, USA",https://weaverele.com/home-page,+1 574-259-9907,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKzdDMSJBjoDibY_JMzGKOBGShCs6X_E7p9wgEJJo_s43RH6zC3fmoDUmk-DFzpHGJz3T33dUccOi7d11ljE4uHN6MdZm0Eu61UVUaQe-DleUOM0I_A4ukxy9Y0_Gr3M2cRcKC7Q=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:57:36.527Z,,,,
https://www.google.com/maps/place/Lower+Electric/data=!4m7!3m6!1s0x8816cc017ea6fdcd:0x876c4d6dc40c6768!8m2!3d41.6228568!4d-86.1867907!16s%2Fg%2F1tcyln88!19sChIJzf2mfgHMFogRaGcMxG1NbIc,Lower Electric,5.0,4,Electrician,"16511 Jackson Rd, Mishawaka, IN 46544, United States","JRF7+47 Mishawaka, Indiana, USA",https://www.indiana-electrician.com/electrician-in-mishawaka/,+1 574-255-9661,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GtjmpSKWw5aG4MXNFU9qRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.6164&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:57:39.296Z,,,,
https://www.google.com/maps/place/Cummins+Sales+and+Service/data=!4m7!3m6!1s0x8816ce24f4e537c3:0x1a6b96b072f29601!8m2!3d41.6880985!4d-86.1496178!16s%2Fg%2F12613ggm4!19sChIJwzfl9CTOFogRAZbycrCWaxo,Cummins Sales and Service,4.4,29,Manufacturer,"3025 N Home St, Mishawaka, IN 46545, United States","MVQ2+65 Mishawaka, Indiana, USA",https://www.cummins.com/sales-and-service?utm_source=GMB&utm_medium=yext,+1 574-252-2154,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPY91YIxM6mEA3RqZ1niz-ik-MR_kdPo74PdFkH=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:57:44.176Z,,,,
https://www.google.com/maps/place/Kendall+Electric/data=!4m7!3m6!1s0x8816cf9a5976fc85:0xc4c7b70c6ca6d69b!8m2!3d41.662836!4d-86.1054359!16s%2Fg%2F1tkf1lb1!19sChIJhfx2WZrPFogRm9ambAy3x8Q,Kendall Electric,4.7,17,Electrical supply store,"4905 Lincolnway E, Mishawaka, IN 46544, United States","MV7V+4R Mishawaka, Indiana, USA",https://www.kendallelectric.com/,+1 574-259-0026,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylMivKdrgtYLK-7t7s9FUA66wLTT27Wq1fWPFGz3i2nZ8oe9PD2N4zFYLoypGgeT5fx6AEoGeHF08QOTba5OoU_y2ezC-pJ6RUIyn3P1aow-ekxAV2DCayW4xTedS4J5JLcauuCw=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:57:49.035Z,· In-store shopping · In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Zeiler+Electric/@41.69298,-86.1422425,17z/data=!3m1!4b1!4m6!3m5!1s0x8816ce2866d0933f:0xad7d4b588b0da94a!8m2!3d41.69298!4d-86.1422425!16s%2Fg%2F1tgm3ghy",Zeiler Electric,3.7,3,Electrician,"55210 Elder Rd, Mishawaka, IN 46545, United States","MVV5+54 Mishawaka, Indiana, USA",,+1 574-255-5455,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:57:55.999Z,,,,
https://www.google.com/maps/place/Livewire+Electric+Service/data=!4m7!3m6!1s0x87a9df52a1757133:0xc694bf1457a16a65!8m2!3d41.7486426!4d-86.2194627!16s%2Fg%2F11mdmth56t!19sChIJM3F1oVLfqYcRZWqhVxS_lMY,Livewire Electric Service,5.0,18,Electrician,"18129 Farmington Hills Dr, South Bend, IN 46637, United States","PQXJ+F6 South Bend, Indiana, USA",http://www.livewireelectricservice.com/,+1 574-261-7646,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPFfQKc7TklHH8WWPyuT0Z8Z1mCABK6Q_n7Fo7o=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:01.005Z,,,,
https://www.google.com/maps/place/Sheets+Electric+Inc/data=!4m7!3m6!1s0x8816cdcf1113553d:0x1122fafa39da9a5e!8m2!3d41.6659717!4d-86.1902379!16s%2Fg%2F1vhlyt1d!19sChIJPVUTEc_NFogRXpraOfr6IhE,Sheets Electric Inc,4.2,5,Electrician,"603 W Mishawaka Ave, Mishawaka, IN 46545, United States","MR85+9W Mishawaka, Indiana, USA",,+1 574-255-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d26YA5PablURsU8g-7E3SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.92123&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:03.780Z,,,,
https://www.google.com/maps/place/All-Phase+Electric+Supply/data=!4m7!3m6!1s0x8816cfd1ef2baa27:0x98a58e8bae331457!8m2!3d41.6849419!4d-86.1300673!16s%2Fg%2F1v7pz27_!19sChIJJ6or79HPFogRVxQzrouOpZg,All-Phase Electric Supply,5.0,1,Electrical supply store,"55685 Currant Rd, Mishawaka, IN 46545, United States","MVM9+XX Mishawaka, Indiana, USA",http://all-phasemishawaka.portalced.com/,+1 574-259-4267,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwh0vj7_KkkVxoDgdf85u9PIvh5gs-315NABnB95SdPQmvU7UDAejzkt-Vxnh_czM8APJZM6j2YuFHOd5t3khXKMnBl6QMhif5EBj3GTu794UpJA0z4lKu43XSetz7PEK63Moc=w408-h272-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:08.629Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/NC+Star+Electric/data=!4m7!3m6!1s0x8816cd287d5c5d15:0x8eb749e9bd63859b!8m2!3d41.6952203!4d-86.2140491!16s%2Fg%2F11fkld4k_4!19sChIJFV1cfSjNFogRm4VjvelJt44,NC Star Electric,5.0,2,Electrician,"Box 6853, Edison Rd, South Bend, IN 46615, United States","MQWP+39 South Bend, Indiana, USA",http://www.ncstareletric.com/,+1 574-378-9384,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUgRMyIiamtGNMfUiI_rr7P-wmXjxY59c3bYJO=w408-h301-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:20.594Z,,,,
https://www.google.com/maps/place/Michiana+Generator/data=!4m7!3m6!1s0x8816e7ddb0849f3d:0x9246b1afd91aae58!8m2!3d41.6416036!4d-86.065694!16s%2Fg%2F11rb4jg9hs!19sChIJPZ-EsN3nFogRWK4a2a-xRpI,Michiana Generator,,,Electric generator shop,,,https://www.michianagenerator.com/,+1 574-777-0411,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMaXg_B6mJIDLjiWZQgEkq_E8DK8tmpuX8ZXvw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:25.475Z,,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x8816d205e6aaaaab:0x7fc2ab1f27677a8c!8m2!3d41.7027625!4d-86.1844426!16s%2Fg%2F11ggvzs6pq!19sChIJq6qq5gXSFogRjHpnJx-rwn8,Installation Services,5.0,1,Contractor,"4660 North Grape Rd, Mishawaka, IN 46545, United States","PR38+46 Mishawaka, Indiana, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-200-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipN_ks0uVMIDK5BYoTuSQAZ9PwH148n00W4-Mm9b=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:28.170Z,,,,
https://www.google.com/maps/place/Zeiler+Electric+Supply+Inc/data=!4m7!3m6!1s0x8816cfc3a16d5331:0xcc7c1db912dee805!8m2!3d41.6817203!4d-86.1174276!16s%2Fg%2F1xgzccz3!19sChIJMVNtocPPFogRBejeErkdfMw,Zeiler Electric Supply Inc,5.0,4,Electrical supply store,"12970 McKinley Hwy # 5, Mishawaka, IN 46545, United States","MVJM+M2 Mishawaka, Indiana, USA",,+1 574-257-1181,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSEDKm7-SXwSBsRDbNRx-s8HjP9EkyppmJ274ngGI2n3G5BPf1w4qfqBkgPp-0eSmS-tHnMAf5_YM4QoRR6PXhX6fHBReufmpggXehZo-7wrUrbnW4ZbNlGLMgsCYsUcNZA0h5=w408-h272-k-no,false,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:33.099Z,· Delivery,,,
https://www.google.com/maps/place/Rigg%27s+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x8816cea8ca5e0343:0xb869c682d293b20b!8m2!3d41.625278!4d-86.1696815!16s%2Fg%2F1tdg8dn2!19sChIJQwNeyqjOFogRC7KT0oLGabg,Rigg's Outdoor Power Equipment,4.0,160,Tractor dealer,"825 Meijer Dr, Mishawaka, IN 46544, United States","JRGJ+44 Mishawaka, Indiana, USA",http://www.riggsdirect.com/,+1 574-254-9800,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNE-Td318iG49ShKHNrz8DM9iG0ffK5Xc6QF3PA=w408-h273-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:38.285Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/Mowers+and+More+Repair+Shop/data=!4m7!3m6!1s0xa4a11eca1c00c533:0x310680bed61a4e16!8m2!3d41.6965179!4d-86.1585671!16s%2Fg%2F11t7_pfz64!19sChIJM8UAHMoeoaQRFk4a1r6ABjE,Mowers and More Repair Shop,4.8,39,Lawn mower repair service,"3925 N Fir Rd, Mishawaka, IN 46545, United States","MRWR+JH Mishawaka, Indiana, USA",http://mowersandmorerepairshop.com/,+1 574-229-3492,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTPhUq9v6CCInDGajFw0ptBr1trM9bYMLJ3hfb=w408-h544-k-no,true,10 am–1 pm,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:43.243Z,,,,
https://www.google.com/maps/place/Garman+Electric+Inc/data=!4m7!3m6!1s0x8816cdc42e361f85:0x48b9a4f84acdef6b!8m2!3d41.6711441!4d-86.1895224!16s%2Fg%2F1tcx23v5!19sChIJhR82LsTNFogRa-_NSvikuUg,Garman Electric Inc,,,Electrician,"1118 Forest Ave, Mishawaka, IN 46545, United States","MRC6+F5 Mishawaka, Indiana, USA",,+1 574-258-9473,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwy5W7lXEDw2Xy8BTfyAMGu6GYvbkQBD8R089z6P99jp1HUtejyodgn-n17fHGEQsLO5dHpV01SDJogGrUElSHDitoYG9OhLWrGqK3HgvRo2BxLMLY4RkzQzUKtyz5hkyUiYUaFAATNiww=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mishawaka+South+Bend+IN/@41.6619927,-86.1586156,14z",2026-01-10T21:58:45.895Z,,,,
https://www.google.com/maps/place/Paul%27s+Generator+Sales+%26+Services/data=!4m7!3m6!1s0x8816ef2f7b7d663d:0x4f26571c3b9ba48f!8m2!3d41.6492745!4d-86.0837595!16s%2Fg%2F1hc53ysvt!19sChIJPWZ9ey_vFogRj6SbOxxXJk8,Paul's Generator Sales & Services,5.0,5,Electric generator shop,,,http://paulsgenerator.com/,+1 574-320-0985,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMIGGp4EyNBNaqHR5o4BpQ75ElVOhmpIK01OjhP=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:04.204Z,,,,
"https://www.google.com/maps/place/Final+Phase+Electric+Co.,+Inc/data=!4m7!3m6!1s0x8816c2a60e251b5b:0xfde1e37986291c2e!8m2!3d41.6781809!4d-85.9349587!16s%2Fg%2F11fy_2pq7t!19sChIJWxslDqbCFogRLhwphnnj4f0","Final Phase Electric Co., Inc",3.9,15,Electrician,"1035 Industrial Pkwy, Elkhart, IN 46516, United States","M3H8+72 Elkhart, Indiana, USA",http://www.finalphaseelectric.net/,+1 574-522-4444,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nzhzSLVBImzxBeWmOlxvHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.39227&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:09.235Z,,,,
https://www.google.com/maps/place/Moyer+Electric+Inc/data=!4m7!3m6!1s0x8816c290e68677e7:0xb8b9ce8c059b4012!8m2!3d41.6663763!4d-85.9995194!16s%2Fg%2F1wn_6q9l!19sChIJ53eG5pDCFogREkCbBYzOubg,Moyer Electric Inc,4.4,21,Electrician,"1900 Fieldhouse Ave, Elkhart, IN 46517, United States","M282+H5 Elkhart, Indiana, USA",http://www.moyerelectric.net/,+1 574-862-3181,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMD2KeJvNswCh71HWqgBK1rhmKJdEIfQoQuMlJa=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:14.123Z,,,,
"https://www.google.com/maps/place/Gillette+Generators,+Inc/data=!4m7!3m6!1s0x8816dc860c6d14c9:0x630a864cb0f2fdf0!8m2!3d41.7275619!4d-86.003128!16s%2Fg%2F1tg3bq83!19sChIJyRRtDIbcFogR8P3ysEyGCmM","Gillette Generators, Inc",4.0,11,Manufacturer,"2921 Thorne Dr, Elkhart, IN 46514, United States","PXHW+2P Elkhart, Indiana, USA",http://www.gillettegenerators.com/,+1 574-264-9639,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSpMDHBytxKx6vexYKNinOImq43XBzRulQ1yYgKfQIwnuqqU7f4VTd2_O0lCP2SuvMXlwhAZ3MXpAPb6IROUDfQvrF0ZMAz61tnDy-XX6XtIRjODvB1fdwu4mScM5PUk5M2-6P=w426-h240-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:18.943Z,,,,
https://www.google.com/maps/place/Shaum+Electric+Co.+Inc./data=!4m7!3m6!1s0x8816dcae42c77bc1:0x331b2ff00f8cd42c!8m2!3d41.6977081!4d-86.0047159!16s%2Fg%2F1tkc2qcq!19sChIJwXvHQq7cFogRLNSMD_AvGzM,Shaum Electric Co. Inc.,4.3,69,Electrician,"1125 N Nappanee St, Elkhart, IN 46514, United States","MXXW+34 Elkhart, Indiana, USA",http://www.shaumelectric.com/,+1 574-264-4189,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO6OpD_3WTgYRy-0HXhMhTabRigVWSo1ev7E4x3=w441-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:23.926Z,,,,
https://www.google.com/maps/place/Onan+Indiana/data=!4m7!3m6!1s0x8816e7d364193fb5:0x610acf6a067f7!8m2!3d41.6932907!4d-85.8914031!16s%2Fg%2F1w6r8x2l!19sChIJtT8ZZNPnFogR92eg9qwQBgA,Onan Indiana,4.5,26,Manufacturer,"5125 Beck Dr, Elkhart, IN 46516, United States","M4V5+8C Elkhart, Indiana, USA",,+1 574-262-4611,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztU_JRPZqGb6x1uQ0tSD2wqNZ8D5FaSdrHYZBKiQ14i8gAK1YiTBOcmVyDNy6e5hC9Aq2NLTFKkRJlDQo1lMeKEq6a8fH2oVUmMHowMli6s_E7DnmmSyBqgv-c4r7zaHiTcRM=w408-h306-k-no,false,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:35.736Z,,,,
"https://www.google.com/maps/place/Service+1+Industrial/@41.6615634,-86.0071777,17z/data=!3m1!4b1!4m6!3m5!1s0x8816c39ef25bafdf:0x6e41b489cb39187e!8m2!3d41.6615634!4d-86.0071777!16s%2Fg%2F11f9019z1w",Service 1 Industrial,5.0,5,Electrician,"2203 Clay St, Elkhart, IN 46517, United States","MX6V+J4 Elkhart, Indiana, USA",https://service1usa.com/,+1 574-226-0587,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:42.547Z,,,,
https://www.google.com/maps/place/C+%26+L+Electric+Motor+Repair/data=!4m7!3m6!1s0x8816ebf7349ad4bb:0x59368c0c2dbf99d1!8m2!3d41.7276263!4d-86.0160427!16s%2Fg%2F1th63zzc!19sChIJu9SaNPfrFogR0Zm_LQyMNlk,C & L Electric Motor Repair,4.6,11,Electric motor repair shop,"2910 Airport Pkwy, Elkhart, IN 46514, United States","PXHM+3H Elkhart, Indiana, USA",,+1 574-533-2643,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EL8jMTDZDUXglhLxv0L6sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.39959&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:47.508Z,,,,
https://www.google.com/maps/place/M-Line+Electric/data=!4m7!3m6!1s0x8816bbe655280675:0xf0162529af6fc874!8m2!3d41.4455412!4d-86.0297735!16s%2Fg%2F1tfkwy13!19sChIJdQYoVea7FogRdMhvryklFvA,M-Line Electric,4.6,29,Electrician,"355 N Tomahawk Trail, Nappanee, IN 46550, United States","CXWC+63 Nappanee, Indiana, USA",http://mlineelectric.com/,+1 574-773-7204,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPh4vYeHwbgzsKFvyEchgnxOnCHWTT5Q5dlyTuu=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:52.652Z,,,,
"https://www.google.com/maps/place/Pierce+Electric,+Inc./data=!4m7!3m6!1s0x8816c6a11f58dbcf:0xb6fefbf78bcdae93!8m2!3d41.609828!4d-86.028746!16s%2Fg%2F1vtzhtrl!19sChIJz9tYH6HGFogRk67Ni_f7_rY","Pierce Electric, Inc.",4.5,8,Electrician,"29343 Co Rd 28, Elkhart, IN 46517, United States","JX5C+WG Elkhart, Indiana, USA",http://www.pierceelectricinc.com/,+1 574-262-3025,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aOFodYLJtu5lFbyY0ez7Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1844902&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T21:59:57.525Z,,,,
https://www.google.com/maps/place/Lee%27s+Small+Engine+Service+%26+Repair/data=!4m7!3m6!1s0x8816c69292037509:0xf00cdda5c51a8a86!8m2!3d41.5949708!4d-86.041768!16s%2Fg%2F1v4201qj!19sChIJCXUDkpLGFogRhooaxaXdDPA,Lee's Small Engine Service & Repair,4.7,42,Small engine repair service,"61937 Co Rd 1, Elkhart, IN 46517, United States","HXV5+X7 Elkhart, Indiana, USA",,+1 574-862-1027,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNO3pibkL0fHjEJENQ1brhsHRYcu2Q6vVTKDbWP=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T22:00:02.425Z,,,,
https://www.google.com/maps/place/Herman+Services/data=!4m7!3m6!1s0x89360cce66bad:0xa1e7dbb5ede0fe5e!8m2!3d41.7204913!4d-85.93193!16s%2Fg%2F11ybgfxl8v!19sChIJrWvmzGCTCAARXv7g7bXb56E,Herman Services,5.0,10,Electrician,,,,+1 574-596-7503,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNz0OWSQlO11-iVWFGHNTh6dN6ViFBh4CFi5Y6K=w408-h306-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T22:00:07.216Z,,,,
https://www.google.com/maps/place/Motor+Electric+Inc/data=!4m7!3m6!1s0x8816e87afd274f85:0x68fc5e5ba00bcd4c!8m2!3d41.679595!4d-85.897383!16s%2Fg%2F1v44r0d3!19sChIJhU8n_XroFogRTM0LoFte_Gg,Motor Electric Inc,4.8,20,Electric motor repair shop,"4700 Eastland Dr, Elkhart, IN 46516, United States","M4H3+R2 Elkhart, Indiana, USA",,+1 574-294-7123,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMUg5I01YRb5X2xyU-zKjkXEVfwbMXg1_aNj_rS=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Elkhart+South+Bend+IN/@41.6763545,-86.2519898,14z",2026-01-10T22:00:12.082Z,,,,
