placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Bay+Area+Clinical+Associates+LLC/data=!4m7!3m6!1s0x889a4d8d3d2ff8cf:0xd28bef5dad20d9e8!8m2!3d30.704828!4d-88.1453013!16s%2Fg%2F1vq9n1n1!19sChIJz_gvPY1NmogR6NkgrV3vi9I,Bay Area Clinical Associates LLC,3.0,4,Psychologist,"3925 SpringHill Ave B, Mobile, AL 36608, United States","PV33+WV Mobile, Alabama, USA",http://www.bayareaclinical.com/,+1 251-316-0060,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iI336HgjubCiZJWjz_o_ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.49461&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:24:41.475Z,,,,,,,,,,
https://www.google.com/maps/place/Focus-MD/data=!4m7!3m6!1s0x889a4d6b22f40b3b:0xec0ad33793f8f172!8m2!3d30.6917992!4d-88.1007907!16s%2Fg%2F1tr7dky1!19sChIJOwv0ImtNmogRcvH4kzfTCuw,Focus-MD,4.8,213,Medical clinic,"2560 Old Shell Rd, Mobile, AL 36607, United States","MVRX+PM Mobile, Alabama, USA",http://adhdmobile.com/,+1 251-378-8635,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPin70gn6LMH1m2JZf_-hUv_rviFcP1Pp-0KRqj=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:24:46.153Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/Benjamin+D.+Hill,+PHD/data=!4m7!3m6!1s0x889bb2a941ef7d23:0xe6266c3e2d97114a!8m2!3d30.6918518!4d-88.1766471!16s%2Fg%2F1tj4zh6f!19sChIJI33vQamym4gRShGXLT5sJuY","Benjamin D. Hill, PHD",2.0,4,Psychiatrist,"307 N University Blvd, Mobile, AL 36688, United States","MRRF+P8 Mobile, Alabama, USA",,+1 251-460-7149,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UJ0RxuZjwEtZAgVb-CFOFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.394558&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:24:48.640Z,,,,,,,,,,
https://www.google.com/maps/place/Mental+Restoration/data=!4m7!3m6!1s0x889bad2c891d485d:0xf3c5c594933726ec!8m2!3d30.7158397!4d-88.2193466!16s%2Fg%2F11wjhnnymv!19sChIJXUgdiSytm4gR7CY3k5TFxfM,Mental Restoration,,,Mental health service,"7520 Howells Ferry Rd, Mobile, AL 36618, United States","PQ8J+87 Mobile, Alabama, USA",,+1 251-423-8896,Closed · Opens 5 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ov2yQSsFu7uYJ2r_uQfcFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.08023&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:24:52.987Z,5–7 pm,5–7 pm,5–7 pm,5–7 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Mobile+Mental+Health+Center+Arbor/data=!4m7!3m6!1s0x889bad78426235a9:0x83779e935a7381dd!8m2!3d30.709197!4d-88.205889!16s%2Fg%2F1thnpk8s!19sChIJqTViQnitm4gR3YFzWpOed4M,Mobile Mental Health Center Arbor,,,Mental health service,"7029 Roxboro Ct, Mobile, AL 36608, United States","PQ5V+MJ Mobile, Alabama, USA",,+1 251-342-5108,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pVI52vt4VWiO0GsX8OdPDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.30235&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:24:55.617Z,,,,,,,,,,
"https://www.google.com/maps/place/Tranquility+Counseling+and+Consult,+LLC/data=!4m7!3m6!1s0x889a4f65fb8b2429:0xf41baa99096963c!8m2!3d30.6932411!4d-88.0400531!16s%2Fg%2F11kh3ws55x!19sChIJKSSL-2VPmogRPJaWkKm6QQ8","Tranquility Counseling and Consult, LLC",5.0,1,Counselor,"11 N Water St Suite 10290, Mobile, AL 36602, United States","MXV5+7X Mobile, Alabama, USA",http://www.tranquilitycac.com/,+1 251-209-2477,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h8MrzhE7aIfv3Y7ZS1tqIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.4282&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:24:59.963Z,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/Semmes+Family+Therapy/data=!4m7!3m6!1s0x889badff79384ac7:0x16c7caedb01da612!8m2!3d30.7635786!4d-88.2278483!16s%2Fg%2F11ykm1rxb_!19sChIJx0o4ef-tm4gREqYdsO3KxxY,Semmes Family Therapy,,,Mental health clinic,"7875 Moffett Rd Ste D, Semmes, AL 36575, United States","QQ7C+CV Semmes, Alabama, USA",https://www.semmesfamilytherapy.com/,+1 251-202-2278,,https://lh3.googleusercontent.com/p/AF1QipNXQGQP_2oLhDJuTkMuUktcdiRB2TIxbxvfZsQ=w408-h269-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:02.191Z,,,,,,,,,,
https://www.google.com/maps/place/Deborah+J+Hart+M.D./data=!4m7!3m6!1s0x889bb25b1906e2b5:0x18d7e8a39226952f!8m2!3d30.6690327!4d-88.2154936!16s%2Fg%2F1tdd6103!19sChIJteIGGVuym4gRL5UmkqPo1xg,Deborah J Hart M.D.,3.5,4,Psychiatrist,"7420 Hitt Rd # B, Mobile, AL 36695, United States","MQ9M+JR Mobile, Alabama, USA",,,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=28y_bafxR4L6AScbgsPaBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.843034&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:06.571Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/Solution+Focused+Oriented+Therapy+for+Mental+Health+%7C+Mobile,+AL/data=!4m7!3m6!1s0x889a4fd5ced2bf9b:0x1fddedbd1b7ae020!8m2!3d30.6948891!4d-88.0469801!16s%2Fg%2F11f63yksdx!19sChIJm7_SztVPmogRIOB6G73t3R8","Solution Focused Oriented Therapy for Mental Health | Mobile, AL",,,Medical clinic,"300 State St, Mobile, AL 36603, United States","MXV3+X6 Mobile, Alabama, USA",https://atthecornercounseling.com/contact/,+1 251-581-3400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Biphb5Z6212n-3ofWoVsfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.4702&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:09.241Z,,,,,,,,,,
https://www.google.com/maps/place/Hart+James+F+Do/data=!4m7!3m6!1s0x889bb34f34422195:0x3c6ab8b541075eaa!8m2!3d30.6242824!4d-88.1766252!16s%2Fg%2F1tftrwfz!19sChIJlSFCNE-zm4gRql4HQbW4ajw,Hart James F Do,3.4,5,Psychiatrist,"5750 Southland Dr, Mobile, AL 36693, United States","JRFF+P8 Mobile, Alabama, USA",,+1 251-450-5915,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_RhZanJTEc8zltanYTscA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.63266&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:11.728Z,,,,,,,,,,
"https://www.google.com/maps/place/Practical+Choices+and+Healthy+Change+Therapy,+LLC/data=!4m7!3m6!1s0x889a4fd9c11e4c8f:0x70087fbb002d1155!8m2!3d30.6739378!4d-88.1407062!16s%2Fg%2F11g6mlv8h9!19sChIJj0wewdlPmogRVREtALt_CHA","Practical Choices and Healthy Change Therapy, LLC",4.8,19,Counselor,"750 Downtowner Blvd 3rd Floor, Mobile, AL 36609, United States","MVF5+HP Mobile, Alabama, USA",https://pchctherapy.com/,+1 251-591-2997,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOqWybsK4WaFb6kWMIcBmzD_6yrJ_w80ONt0Gjb=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:16.040Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,Identifies as women-owned,true,
"https://www.google.com/maps/place/Courtney+Nall-McCulley,+M.A.,+LPC/data=!4m7!3m6!1s0x889a4d09377dea4b:0x678dd3ef6591068!8m2!3d30.6754366!4d-88.1453857!16s%2Fg%2F11t3h1k428!19sChIJS-p9NwlNmogRaBBZ9j7deAY","Courtney Nall-McCulley, M.A., LPC",5.0,2,Mental health service,"3929 Airport Blvd Suite 2-104, Mobile, AL 36609, United States","MVG3+5R Mobile, Alabama, USA",https://mcculleymentalhealth.clientsecure.me/,+1 251-724-3030,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7grxHZC2Nxdy4AfL6GPuPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.49423&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:20.537Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/ECM+Counseling+Services/data=!4m7!3m6!1s0x889a4dae58d1ae11:0xe12e6f3cbbc97023!8m2!3d30.6747632!4d-88.1183369!16s%2Fg%2F11h_tl40wc!19sChIJEa7RWK5NmogRI3DJuzxvLuE,ECM Counseling Services,5.0,1,Counselor,"316 Bel Air Blvd #304, Mobile, AL 36606, United States","MVFJ+WM Mobile, Alabama, USA",http://ecmcounseling.com/,+1 251-250-4161,Closed · Opens 5:30 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5sjT_g63zlQr0KeWp0SBag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.552037&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:25.068Z,5:30–7 pm,5:30–7 pm,Closed,6–8 pm,Closed,Closed,Closed,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Emily+Brewer,+LICSW/data=!4m7!3m6!1s0x889a4f1cd9ac0c43:0xebfcc85729767423!8m2!3d30.6901495!4d-88.0419825!16s%2Fg%2F11vp_sdps7!19sChIJQwys2RxPmogRI3R2KVfI_Os","Emily Brewer, LICSW",4.0,4,Mental health service,"150 Government St #1000-B, Mobile, AL 36602, United States","MXR5+36 Mobile, Alabama, USA",http://emily-brewer.clientsecure.me/,+1 251-447-4417,"Closed · Opens 8 am Tue

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bpuEIn1gZoVDWEXPvvASAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.0256&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:29.735Z,Closed,8 am–4 am,8 am–4 am,8 am–4 pm,Closed,8 am–4 pm,Closed,,,
"https://www.google.com/maps/place/Miriam+Sevilla+Saez-Benito,+MD/data=!4m7!3m6!1s0x889bb34608ec13ef:0x274131e62df127ab!8m2!3d30.6249428!4d-88.1784231!16s%2Fg%2F11c551565b!19sChIJ7xPsCEazm4gRqyfxLeYxQSc","Miriam Sevilla Saez-Benito, MD",,,Psychiatrist,"5800 Southland Dr, Mobile, AL 36693, United States","JRFC+XJ Mobile, Alabama, USA",,+1 251-661-0153,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8sfF7OM9Z1y-TtWfnBc1YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.46725&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:32.274Z,,,,,,,,,,
https://www.google.com/maps/place/Be+Better+Clinical+Psychology/data=!4m7!3m6!1s0x889a4dfa82965d11:0xc299577b11cd7d2c!8m2!3d30.6889247!4d-88.0998735!16s%2Fg%2F1tkc7g8g!19sChIJEV2WgvpNmogRLH3NEXtXmcI,Be Better Clinical Psychology,4.2,5,Psychologist,"22 N Florida St, Mobile, AL 36607, United States","MWQ2+H3 Mobile, Alabama, USA",,+1 251-300-2743,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNQ2v8-SjedaLZdX8a4-KjZf1ywqNG-coIo5afq=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:36.955Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Affordable+Psychiatric+Help+llc+APH+Magdi+Tageldin,+M.D./data=!4m7!3m6!1s0x889a4395e42e6f71:0x113e08582059e523!8m2!3d30.6704097!4d-87.891735!16s%2Fg%2F11kxl9c15f!19sChIJcW8u5JVDmogRI-VZIFgIPhE","Affordable Psychiatric Help llc APH Magdi Tageldin, M.D.",3.0,2,Psychiatrist,"7626 Spanish Fort Blvd, Spanish Fort, AL 36527, United States","M4C5+58 Spanish Fort, Alabama, USA",,+1 251-288-2750,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bqtv28Ujy9bI-TAhM3kqiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.6495&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:39.379Z,,,,,,,,,,
https://www.google.com/maps/place/AltaPointe+Health/data=!4m7!3m6!1s0x889a621fdce1c765:0x4f65c45b0b1d1687!8m2!3d30.9039647!4d-87.7867678!16s%2Fg%2F1thxw_jh!19sChIJZcfh3B9imogRhxYdC1vEZU8,AltaPointe Health,3.9,30,Mental health clinic,"2009 Medical Center Dr, Bay Minette, AL 36507, United States","W637+H7 Bay Minette, Alabama, USA",http://altapointe.org/locations/altapointe-outpatient-services-bay-minette-child-adult/,+1 251-937-2010,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1kOaqzRbtQjq-u7uRNFvyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.42831&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:43.787Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Laura+G+Goulden,+PHD,+LLC/data=!4m7!3m6!1s0x889a4dfa53d2ef9f:0x716f771e2c4693ca!8m2!3d30.6900852!4d-88.0976682!16s%2Fg%2F1vfp4dzm!19sChIJn-_SU_pNmogRypNGLB53b3E","Laura G Goulden, PHD, LLC",5.0,1,Psychologist,"2450 Old Shell Rd, Mobile, AL 36607, United States","MWR2+2W Mobile, Alabama, USA",http://baypsychologypartners.com/,+1 251-476-9011,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tAkKEflUepmLqUajxZ5VYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.278816&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:48.338Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Renewed+Life+Counseling+LLC/data=!4m7!3m6!1s0x889a4f4a680a2017:0x6e4ccabbff6a7c32!8m2!3d30.6888731!4d-88.05006!16s%2Fg%2F11xkxm7mrb!19sChIJFyAKaEpPmogRMnxq_7vKTG4,Renewed Life Counseling LLC,,,Mental health clinic,"619 Dauphin St Suite 319, Mobile, AL 36602, United States","MWQX+GX Mobile, Alabama, USA",https://tracy-gibson.clientsecure.me/,+1 251-376-4249,,https://lh3.googleusercontent.com/p/AF1QipN3kctBrnObdsyFB2IO-nkJgmv4vSvetJH2xB06=w465-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:50.685Z,,,,,,,,,,
"https://www.google.com/maps/place/Sabree+Therapeutic+Services,+LLC+-+Mobile,+AL/data=!4m7!3m6!1s0x889a4daddc7463e9:0x8942e2b7c63378e3!8m2!3d30.6729728!4d-88.1307783!16s%2Fg%2F11sy7cdbtc!19sChIJ6WN03K1NmogR43gzxrfiQok","Sabree Therapeutic Services, LLC - Mobile, AL",,,Mental health service,"917 Western American Cir Suite 502, Mobile, AL 36609, United States","MVF9+5M Mobile, Alabama, USA",https://sabreets.com/,+1 800-381-2309,Closes soon · 8 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNfjAlmID5KvBai0CBX9n5GJGhjqPNbl211p-vO=w408-h326-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:55.057Z,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,,true,
https://www.google.com/maps/place/Psychology+Department+-+University+of+South+Alabama/data=!4m7!3m6!1s0x14f625ebaec0fe55:0x30ac057cff194c83!8m2!3d30.6865646!4d-88.1715328!16s%2Fg%2F11b6f0t7j3!19sChIJVf7Arusl9hQRg0wZ_3wFrDA,Psychology Department - University of South Alabama,3.0,2,Psychologist,"75 South University Blvd, Mobile, AL 36688, United States","MRPH+J9 Mobile, Alabama, USA",http://www.southalabama.edu/colleges/artsandsci/psychology/,+1 251-460-6371,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kx6ZcQXAot2uOiErEwiW6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.13728&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:25:57.438Z,,,,,,,,,,
https://www.google.com/maps/place/Mastrone+Caron+L+PhD/data=!4m7!3m6!1s0x889a4dfa53d2ef9f:0x9c53562cfdc3c27a!8m2!3d30.6900852!4d-88.0976682!16s%2Fg%2F1th6fmcc!19sChIJn-_SU_pNmogResLD_SxWU5w,Mastrone Caron L PhD,3.0,2,Mental health clinic,"2450 Old Shell Rd, Mobile, AL 36607, United States","MWR2+2W Mobile, Alabama, USA",http://baypsychologypartners.com/,+1 251-476-9011,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tAkKEflUepmLqUajxZ5VYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.278816&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:01.935Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/The+Nook+Counseling+Services+LLC/data=!4m7!3m6!1s0x889a4dc59a8b13c3:0x7fc705c9ae6bd2f1!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h0zs4d8v!19sChIJwxOLmsVNmogR8dJrrskFx38,The Nook Counseling Services LLC,4.9,11,Psychotherapist,,,http://nookcounseling.com/,,,https://lh3.googleusercontent.com/p/AF1QipMYd6blIU3AsUEbL88VIeFxrR47q_6UEWvjITfJ=w628-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:04.542Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Renewed+Hope+Counseling/data=!4m7!3m6!1s0x889a4ddc214acbfd:0xd54ae699b5279505!8m2!3d30.6902368!4d-88.103128!16s%2Fg%2F11krd1fy7b!19sChIJ_ctKIdxNmogRBZUntZnmStU,Renewed Hope Counseling,,,Mental health service,"32 Tacon St Ste C, Mobile, AL 36606, United States","MVRW+3P Mobile, Alabama, USA",https://www.psychologytoday.com/us/therapists/kayla-whisnant-mobile-al/1147476,+1 251-289-1392,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Im2eoI0q0lkgSSCpEGHT8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.011505&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:08.761Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Dr+Lynda+Tenhundfeld+M.D./data=!4m7!3m6!1s0x889a4d0ed1048be1:0x8bfb5b7d15692b7!8m2!3d30.6675564!4d-88.1344539!16s%2Fg%2F11f01v7nng!19sChIJ4YsE0Q5NmogRt5JW0be1vwg,Dr Lynda Tenhundfeld M.D.,,,Psychiatrist,"1110 Montlimar Dr #500, Mobile, AL 36609, United States","MV98+26 Mobile, Alabama, USA",http://medpsych.net/locations/mobile/,+1 251-662-9466,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RoogsSvmN7Mb9ww-Up4-_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.08936&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:11.098Z,,,,,,,,,,
https://www.google.com/maps/place/Springhill+Counseling/data=!4m7!3m6!1s0x83204628aedd871b:0x824c7b1859f5c734!8m2!3d30.687594!4d-88.112331!16s%2Fg%2F11yllpygrh!19sChIJG4fdrihGIIMRNMf1WRh7TII,Springhill Counseling,,,Counselor,,,https://springhillcounseling.net/,+1 251-289-1617,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNWa3jyD-e41kQ4LY230CGivacd5RDNoxD12v6m=w408-h528-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:15.418Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Turtleridge+Healing+Wellness/data=!4m7!3m6!1s0x889a4d9cc31ba9ab:0xbf3cf7d17c3136a2!8m2!3d30.687549!4d-88.1296137!16s%2Fg%2F11n_y4md04!19sChIJq6kbw5xNmogRojYxfNH3PL8,Turtleridge Healing Wellness,,,Mental health service,"3669 Dauphin St, Mobile, AL 36608, United States","MVQC+25 Mobile, Alabama, USA",https://www.turtleridgehealingcenter.com/,+1 251-318-2859,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-XOtT97SYVC3-qNPWDFScg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.36137&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:17.679Z,,,,,,,,,,
"https://www.google.com/maps/place/Tyler+B.+Byrd,+DO/data=!4m7!3m6!1s0x889bb3c1e12a3a2f:0x843b1d16c9571605!8m2!3d30.6244853!4d-88.1766823!16s%2Fg%2F11v5t3v7k7!19sChIJLzoq4cGzm4gRBRZXyRYdO4Q","Tyler B. Byrd, DO",,,Psychiatrist,"5750a Southland Dr, Mobile, AL 36693, United States","JRFF+Q8 Mobile, Alabama, USA",,+1 251-450-4359,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1sGe0vtH3a8aUXNGRvbszg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.63066&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:20.160Z,,,,,,,,,,
https://www.google.com/maps/place/Mental+Health+Region+III+Community/data=!4m7!3m6!1s0x889a4d836653bf4f:0x439eee7cf0f1e674!8m2!3d30.6902281!4d-88.1238712!16s%2Fg%2F1tgvfdn1!19sChIJT79TZoNNmogRdObx8HzunkM,Mental Health Region III Community,,,Mental health service,"3280 Dauphin St building b suite 100, Mobile, AL 36606, United States","MVRG+3F Mobile, Alabama, USA",https://mh.alabama.gov/regional-offices/,+1 251-478-2760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=62-UMIx5pByNspG6S6eOTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.50525&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:22.518Z,,,,,,,,,,
"https://www.google.com/maps/place/Marilyn+Johnson+Nelson,+LPC/data=!4m7!3m6!1s0x889a4d8c3809a537:0x9e88ea1b27dd206d!8m2!3d30.6886291!4d-88.1171641!16s%2Fg%2F11vz8gb99v!19sChIJN6UJOIxNmogRbSDdJxvqiJ4","Marilyn Johnson Nelson, LPC",,,Mental health service,"3065 Dauphin St, Mobile, AL 36606, United States","MVQM+F4 Mobile, Alabama, USA",https://www.oakstreethealth.com/doctors/marilyn-b-johnson-nelson?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1295078053,+1 251-472-9243,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cjv5yjmdz5Mu-dH8M7xA5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.67935&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-12-16T01:26:26.739Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
