placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Norwalk+Electric+Motors/data=!4m7!3m6!1s0x89e81c318920670f:0xb51fec85fc14b6c2!8m2!3d41.1031426!4d-73.4074991!16s%2Fg%2F1tdj57hm!19sChIJD2cgiTEc6IkRwrYU_IXsH7U,Norwalk Electric Motors,4.2,5,Electric motor repair shop,,"40 Osborne Ave, Norwalk, CT 06855, United States","4H3V+72 Norwalk, Connecticut, USA",http://www.norwalkelectricmotorrepair.com/,+1 203-853-7235,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM7OjIKvnQVHf1fHX22MCuwE0PxBZj5diVpsUoG=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:33:56.862Z,,
https://www.google.com/maps/place/A.M.+Santella+Construction+Company+Inc./data=!4m7!3m6!1s0x89e81e678d31f085:0x3812400ac6473b45!8m2!3d41.0888702!4d-73.428202!16s%2Fg%2F1hc5pnvf3!19sChIJhfAxjWce6IkRRTtHxgpAEjg,A.M. Santella Construction Company Inc.,4.3,6,Construction company,,"62 Bouton St, Norwalk, CT 06854, United States","3HQC+GP Norwalk, Connecticut, USA",https://www.amsantellaco.com/,+1 203-943-8686,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipML8qwIdirgLy3HQJz2TdkT6Wlr1UIJwFDVj8L-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:01.697Z,,
https://www.google.com/maps/place/uBreakiFix+-+Phone+and+Computer+Repair/data=!4m7!3m6!1s0x89e81c6ef21d4481:0x905420503a798f00!8m2!3d41.1278234!4d-73.3860519!16s%2Fg%2F11clvt6wty!19sChIJgUQd8m4c6IkRAI95OlAgVJA,uBreakiFix - Phone and Computer Repair,4.7,1010,Computer repair service,,"501 Westport Ave, Norwalk, CT 06851, United States","4JH7+4H Norwalk, Connecticut, USA",https://www.ubreakifix.com/locations/norwalk?utm_source=google&utm_medium=gmb&utm_campaign=norwalk,+1 203-523-0990,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipM4AnSOca40lYdWbGvqWZsaeQq5_ixxze3IuCLo=w408-h544-k-no,true,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:06.802Z,,
"https://www.google.com/maps/place/Landmark+Facilities+Group,+Inc./data=!4m7!3m6!1s0x89e81e9d0399e54b:0x8a20a3929f4e206!8m2!3d41.1018207!4d-73.4039465!16s%2Fg%2F1td66bvm!19sChIJS-WZA50e6IkRBuL0KTkKogg","Landmark Facilities Group, Inc.",5.0,1,Engineering consultant,,"252 East Ave, Norwalk, CT 06855, United States","4H2W+PC Norwalk, Connecticut, USA",http://lfginc.com/,+1 203-866-4626,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM_Jzn4vahXYylGc1URG2OaAqbvp8MirV5n0kKs=w408-h306-k-no,true,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:11.460Z,,
https://www.google.com/maps/place/JT+Low+Voltage+%26+Data+Networking/data=!4m7!3m6!1s0x89e81c8d5b8d2f57:0xc5784abfa3b7cd25!8m2!3d41.1513502!4d-73.3936672!16s%2Fg%2F1v8l0n5v!19sChIJVy-NW40c6IkRJc23o79KeMU,JT Low Voltage & Data Networking,4.3,3,Electrician,,"85 Chestnut Hill Rd, Norwalk, CT 06851, United States","5J24+GG Norwalk, Connecticut, USA",http://www.jtlowvoltage.com/,+1 203-515-2309,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPlHBw5tSPV6R07Qa-bGTveCWuV1Dq2JO0qsXLE=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:16.349Z,,
https://www.google.com/maps/place/Deforest+Electrical+Contracting+LLC/data=!4m7!3m6!1s0x89e81e2a005e0729:0xd624498639b4e5c0!8m2!3d41.0788002!4d-73.4646577!16s%2Fg%2F11c526c6z1!19sChIJKQdeACoe6IkRwOW0OYZJJNY,Deforest Electrical Contracting LLC,5.0,9,Electrician,,"25 Old Kings Hwy N Suite 13 #226, Darien, CT 06820, United States","3GHP+G4 Darien, Connecticut, USA",http://deforestelectricalcontractingllc.com/,+1 203-515-6517,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPnmxbl7Nrw-WVOpwdxiaKg_eZJBHDU14Hi-B6O=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:21.191Z,,
https://www.google.com/maps/place/Carlyn+Paint+%26+Hardware/data=!4m7!3m6!1s0x89e81c41d4678871:0xa8abe8548b03a154!8m2!3d41.125872!4d-73.3934665!16s%2Fg%2F11b5yqb1vy!19sChIJcYhn1EEc6IkRVKEDi1Toq6g,Carlyn Paint & Hardware,5.0,99,Hardware store,· In-store pick-up,"331 Westport Ave, Norwalk, CT 06851, United States","4JG4+8J Norwalk, Connecticut, USA",,+1 203-847-8224,Closes soon · 4:45 pm · Opens 9 am Sun,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIrKGjLZdwe0_Ldce-rmS9y5-sB9fnZkAKE6jhHFQ6iecEmx-p8N0QhUtU6OgOuSnm7fx0Wvia3sWiCH0G4r5T5HToWJGecZ_D6HOqwAiJLUFupvzvWfkBLew8TzJHAf-noZUp5w=w408-h306-k-no,true,8 am–4:45 pm,9 am–12:45 pm,7 am–5:20 pm,7 am–5:20 pm,7 am–5:20 pm,7 am–5:20 pm,7 am–5:20 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:26.164Z,,
https://www.google.com/maps/place/Cannondale+Generators+Inc./data=!4m7!3m6!1s0x89e802e8ece6e6a7:0xab2951b966733e97!8m2!3d41.2098667!4d-73.430874!16s%2Fg%2F1tdnm4j7!19sChIJp-bm7OgC6IkRlz5zZrlRKas,Cannondale Generators Inc.,4.4,183,Electric generator shop,· In-store shopping · Kerbside pickup,"390 Danbury Rd, Wilton, CT 06897, United States","6H59+WM Wilton, Connecticut, USA",https://www.cannondalegenerators.com/?utm_source=googlebusinessprofile&utm_medium=search&utm_content=wilton&utm_campaign=cgilocalsearch,+1 203-762-2608,Closed · Opens 7:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPxcTqOQ7lLqzKxpyzPyH3do4dKiK3IwBz7Zu8b=w408-h452-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:30.970Z,,
https://www.google.com/maps/place/Home+Made+Easy+LLC/data=!4m7!3m6!1s0x89e81e7612495555:0x5bc8aeb18c8990c1!8m2!3d41.1041079!4d-73.4262164!16s%2Fg%2F11g8v698zb!19sChIJVVVJEnYe6IkRwZCJjLGuyFs,Home Made Easy LLC,5.0,33,General contractor,,"71 Cedar St, Norwalk, CT 06854, United States","4H3F+JG Norwalk, Connecticut, USA",http://www.hmeasy.com/,+1 203-278-6977,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOidYQRFEB8yfBOKHgczn0-KwmDpGHaPJ4d7y8=w408-h326-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:36.104Z,,
https://www.google.com/maps/place/Anytime+Appliance+Repair+Service+LLC/data=!4m7!3m6!1s0x89e81e5e08848af1:0xff71e0a37aaf8399!8m2!3d41.086332!4d-73.4236112!16s%2Fg%2F1tfkm683!19sChIJ8YqECF4e6IkRmYOveqPgcf8,Anytime Appliance Repair Service LLC,4.2,53,Appliance repair service,,"24 1/2 Knapp St, Norwalk, CT 06854, United States","3HPG+GH Norwalk, Connecticut, USA",http://www.anytimeappliancect.com/,+1 203-855-0600,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPuzZBPb3g5WEw6OEFsTpxp1N_zn8sn0u6tN3jC=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:41.067Z,,
"https://www.google.com/maps/place/Barrioselectric/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x2d4cf16a031f06c7:0x6335c92529a08d3e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vsv5dl01",Barrioselectric,,,Electrician,,,,https://barrioselectric.com/,+1 203-956-0305,,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Norwalk+CT/@41.0974576,-73.4028214,14z",2026-01-10T21:34:45.555Z,,
https://www.google.com/maps/place/Service+Stars/data=!4m7!3m6!1s0x89dd561bb609d02f:0xf4e1b7548dfcf280!8m2!3d41.4044844!4d-73.4286175!16s%2Fg%2F12lk_gwn9!19sChIJL9AJthtW3YkRgPL8jVS34fQ,Service Stars,4.9,1311,HVAC contractor,,"43C Beaver Brook Rd, Danbury, CT 06810, United States","CH3C+QH Danbury, Connecticut, USA",https://www.servicestars.com/?utm_campaign=gmb,+1 475-242-2933,Open · Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipOP2E4LBa-7LO_JKZajbzWesXAaJHdaWiuQCdif=w408-h306-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:05.591Z,,
https://www.google.com/maps/place/Born+to+Shine+LLC+-+Electrician+in+Danbury/data=!4m7!3m6!1s0x6696d5b645536c8f:0xcb1930dc5f1ba845!8m2!3d41.3951094!4d-73.4541489!16s%2Fg%2F11s91qstqj!19sChIJj2xTRbbVlmYRRagbX9wwGcs,Born to Shine LLC - Electrician in Danbury,5.0,156,Electrician,,"15 Library Pl, Danbury, CT 06810, United States","9GWW+28 Danbury, Connecticut, USA",https://borntoshinellc.com/,+1 475-279-1339,Open · Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPsHCD1_rlN4Z8ap7zzpohviaY51SMnX2kvUxvO=w408-h492-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:10.570Z,,
https://www.google.com/maps/place/Golden+Electric/data=!4m7!3m6!1s0x48247c5de16a413:0x692b6ba736d59295!8m2!3d41.4218014!4d-73.4680255!16s%2Fg%2F11svtcfm10!19sChIJE6QW3sVHggQRlZLVNqdrK2k,Golden Electric,5.0,8,Electrician,,"2A Jeanette St UNIT 63, Danbury, CT 06811, United States","CGCJ+PQ Danbury, Connecticut, USA",http://www.goldenelectricct.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10438885733091080212,+1 203-917-2828,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwu4JLN79nyiI7KaRHhI1jHIm9zcLqolwFQR85iVpOMu4Ie7nUpf4F3j9vqu3jysd3D4qJlR6eKbTUxKg39OMrqj7bw9hmoEv1rAZI1RkmhONPQiFbs2-Ys9HFAHS8bSKmOqYEw=w408-h545-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:15.370Z,,
https://www.google.com/maps/place/Competitive+Electric/data=!4m7!3m6!1s0x89e7f9b059f75827:0x8138af49e47141e3!8m2!3d41.4395873!4d-73.4301986!16s%2Fg%2F11vsxxzsn9!19sChIJJ1j3WbD554kR40Fx5EmvOIE,Competitive Electric,5.0,59,Electrician,,"11 Lily Dr, Danbury, CT 06811, United States","CHQ9+RW Danbury, Connecticut, USA",https://www.facebook.com/profile.php?id=100048914636814,+1 203-994-0997,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO-1fEyFoF59s3wAysvDl0XefUOJWhf99DF8UFt=w423-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:20.284Z,,
https://www.google.com/maps/place/iTec+Electric/data=!4m7!3m6!1s0x6f0214f81caec7cb:0x8000a118cc25722f!8m2!3d41.386131!4d-73.4367059!16s%2Fg%2F11l1gl1ff1!19sChIJy8euHPgUAm8RL3IlzBihAIA,iTec Electric,5.0,2,Electrician,,"25A Fairfield Ave, Danbury, CT 06810, United States","9HP7+F8 Danbury, Connecticut, USA",https://itecelectric.com/,+1 203-648-2445,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipMvvcbItbwLjsFCue6ngztzPARPJQLE4GZslS0y=w408-h544-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:25.220Z,,
"https://www.google.com/maps/place/Advantage+Electrical+Services,+Inc./data=!4m7!3m6!1s0x89e7ff2ba023c701:0x8eb8eca3b2ce2bf0!8m2!3d41.4158664!4d-73.4274836!16s%2Fg%2F1tgcsxxr!19sChIJAccjoCv_54kR8CvOsqPsuI4","Advantage Electrical Services, Inc.",5.0,2,Electrician,,"35 Starr Rd #4, Danbury, CT 06810, United States","CH8F+82 Danbury, Connecticut, USA",http://advantageelectricalservices.com/,+1 203-798-7400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QTm7JgvtfMPqfxvYgUcMRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.11239&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:28.217Z,,
https://www.google.com/maps/place/Hawley+Electric/data=!4m7!3m6!1s0x89dd5a742fd8da43:0xef347946a5a67f5f!8m2!3d41.3957865!4d-73.4291418!16s%2Fg%2F1t_khjj2!19sChIJQ9rYL3Ra3YkRX3-mpUZ5NO8,Hawley Electric,5.0,2,Electrician,,"55 Cross St, Danbury, CT 06810, United States","9HWC+88 Danbury, Connecticut, USA",http://hawleyelectric.com/,+1 203-240-6355,Closes soon · 5 pm · Opens 9 am Sun,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-_Sdg_PJns_W1rlMHU1SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.69688&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:32.951Z,,
https://www.google.com/maps/place/Tri-County+Electric/data=!4m7!3m6!1s0x82303adc0cf1bb61:0x7ca51075b0f0a2ea!8m2!3d41.4123596!4d-73.427068!16s%2Fg%2F11v5vb8rg8!19sChIJYbvxDNw6MIIR6qLwsHUQpXw,Tri-County Electric,4.8,70,Electrician,,"96 Beaver Brook Rd, Danbury, CT 06810, United States","CH6F+W5 Danbury, Connecticut, USA",https://tricountyelectricct.com/,+1 203-794-1894,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPQZzjmK3XJrc2EGfq44yTEuxC2_Z3M9kwfewhQ=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:37.939Z,,
"https://www.google.com/maps/place/Shock+Electrical+Contractors,+Inc/data=!4m7!3m6!1s0x89e7ff3e935b18d1:0x1aaf567b27d7e9bf!8m2!3d41.4057876!4d-73.4368816!16s%2Fg%2F1td54gcn!19sChIJ0Rhbkz7_54kRv-nXJ3tWrxo","Shock Electrical Contractors, Inc",4.6,25,Electrician,,"178 Osborne St, Danbury, CT 06810, United States","CH47+86 Danbury, Connecticut, USA",https://shockelectric.com/,+1 203-748-5690,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pV9Z9KSnjBGOaY_GqcGQ3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.73704&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:40.591Z,,
https://www.google.com/maps/place/C+P+Electric/data=!4m7!3m6!1s0x89e7ff371f23c535:0x20ead1373bb5aaea!8m2!3d41.4159375!4d-73.4369499!16s%2Fg%2F1tfbtxqg!19sChIJNcUjHzf_54kR6qq1OzfR6iA,C P Electric,5.0,2,Electrician,,"24 Great Plain Rd, Danbury, CT 06811, United States","CH87+96 Danbury, Connecticut, USA",http://www.cpelectricdanbury.com/,+1 203-744-6247,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMCXz4NtYG8SINTvXWRXAnMgCiZ-BIJMakoVjW2=w408-h546-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:45.341Z,,
https://www.google.com/maps/place/J%26J+Clap+Electrical+Contractors+LLC/data=!4m7!3m6!1s0x89e7ff22d356d101:0xc403f598ca93477e!8m2!3d41.3088865!4d-73.363661!16s%2Fg%2F1xfsps2n!19sChIJAdFW0yL_54kRfkeTypj1A8Q,J&J Clap Electrical Contractors LLC,5.0,7,Electrician,,,,https://jandjclapelectric.com/,+1 203-791-9773,Closed · Opens 6:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMjJJ9pNc-TUxJPwGlNB-5MWUPzsJ7Y6gNH92M9=w408-h306-k-no,true,Closed,Closed,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:50.071Z,,
https://www.google.com/maps/place/Demo+Electrical+Services/data=!4m7!3m6!1s0xa817ecbc26fe75ed:0xf345cd5591efb78f!8m2!3d41.461116!4d-72.8852616!16s%2Fg%2F11y2n0403c!19sChIJ7XX-JrzsF6gRj7fvkVXNRfM,Demo Electrical Services,5.0,8,Electrician,,,,https://www.demoelectrical.com/,+1 203-788-2416,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPL4a-jbNC_LL-6SFlk7kAr9xMt3B_RoHBuHHk4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:55.101Z,,
https://www.google.com/maps/place/Arrive+Electrical+Contractor+LLC/data=!4m7!3m6!1s0x89e7ff4cca5c214b:0x8ac58b365f9f9552!8m2!3d41.4235324!4d-73.4491378!16s%2Fg%2F1hg4xvby_!19sChIJSyFcykz_54kRUpWfXzaLxYo,Arrive Electrical Contractor LLC,5.0,9,Electrician,,"8 S Cove Rd, Danbury, CT 06811, United States","CHF2+C8 Danbury, Connecticut, USA",http://www.facebook.com/ArriveElectricalContractor,+1 203-417-9655,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QMBUe4nuSQz-KcMWsqQ2cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.468052&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:35:59.749Z,,
https://www.google.com/maps/place/Robin+Brundage+Electrical/data=!4m7!3m6!1s0x89dd55e63929e443:0x1d65e46e3dbf1e5b!8m2!3d41.4198692!4d-73.485354!16s%2Fg%2F1tcwxqmb!19sChIJQ-QpOeZV3YkRWx6_PW7kZR0,Robin Brundage Electrical,5.0,4,Electrician,,"18 Zinn Rd, Danbury, CT 06811, United States","CG97+WV Danbury, Connecticut, USA",,+1 203-792-3701,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3jb4c-M-if8h_xpjYagsHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.82784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:36:02.503Z,,
https://www.google.com/maps/place/Ogden+Electrical+Services/data=!4m7!3m6!1s0x89e7ff4a685241c1:0xad0a171c6eb21c11!8m2!3d41.4203039!4d-73.4422663!16s%2Fg%2F1v6qjnjd!19sChIJwUFSaEr_54kRERyybhwXCq0,Ogden Electrical Services,3.7,3,Electrician,,"10 Ridgeside Rd, Danbury, CT 06811, United States","CHC5+43 Danbury, Connecticut, USA",http://www.ogdenelectric.com/,+1 203-792-2861,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vZuA7K2Hxhq1rZXbboHQGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.925957&pitch=0&thumbfov=100,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:36:07.431Z,,
"https://www.google.com/maps/place/R+%26+L+Electrical+Services+of+Ct,+LLC/data=!4m7!3m6!1s0x89c2a04d04971653:0xaf88aaf9e589dab9!8m2!3d41.3894794!4d-73.498907!16s%2Fg%2F1261n8vy6!19sChIJUxaXBE2gwokRudqJ5fmqiK8","R & L Electrical Services of Ct, LLC",4.5,12,Electrician,,"39 Mill Plain Rd STE 7, Danbury, CT 06811, United States","9GQ2+QC Danbury, Connecticut, USA",http://randlelectricalservices.com/,+1 203-348-3971,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM7OD4XSkcsxfOhHyHxSyERISetEdPbc3mLJcpn=w408-h520-k-no,true,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:36:12.273Z,,
https://www.google.com/maps/place/Stevenson+Electrical+Contractor/data=!4m7!3m6!1s0x89e7fe4fdf0d7ddf:0x500c4e002ff2c1ec!8m2!3d41.3525161!4d-73.4573812!16s%2Fg%2F11f3rgnwps!19sChIJ330N30_-54kR7MHyLwBODFA,Stevenson Electrical Contractor,4.7,17,Electrician,,"106 Carol St, Danbury, CT 06810, United States","9G3V+22 Danbury, Connecticut, USA",,+1 203-448-8081,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO1oOU-oSKKb4N8gjqDeLWy2krBDfSBL8D4U5zd=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:36:17.467Z,,
https://www.google.com/maps/place/Hocon+Gas/data=!4m7!3m6!1s0x89e7fecf7b709269:0x19f9ffaf701fde5b!8m2!3d41.4066037!4d-73.4032422!16s%2Fg%2F1tj85wl2!19sChIJaZJwe8_-54kRW94fcK__-Rk,Hocon Gas,4.5,162,Propane supplier,,"86 Payne Rd, Danbury, CT 06810, United States","CH4W+JP Danbury, Connecticut, USA",http://www.hocongas.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,+1 203-744-4000,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPCBOr6oLw5jCElQe48LmcicNg1FLF9bS8F7-rl=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:36:22.432Z,,
https://www.google.com/maps/place/Diamond+Electrical+Supply/data=!4m7!3m6!1s0x89e7ff673b26d0a7:0x492f01583d266fad!8m2!3d41.4036223!4d-73.4580933!16s%2Fg%2F1tcvk3w4!19sChIJp9AmO2f_54kRrW8mPVgBL0k,Diamond Electrical Supply,4.6,27,Electrical supply store,· In-store pick-up · Delivery,"12 North St, Danbury, CT 06810, United States","CG3R+CQ Danbury, Connecticut, USA",,+1 203-794-9390,Closed · Opens 6:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO3L1PW-ZvqUx0shDFSki3uIt2wSVbg-1OzSQIw=w408-h306-k-no,true,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Danbury+CT/@41.4096178,-73.4397376,14z",2026-01-10T21:36:27.323Z,,
