placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Willow+Bridge+%28Desert%29/data=!4m7!3m6!1s0x872b0ba4b474e263:0x5c41b6931f2edcd1!8m2!3d33.5015696!4d-111.9312895!16s%2Fg%2F11h7b5gkws!19sChIJY-J0tKQLK4cR0dwuH5O2QVw,Willow Bridge (Desert),,,Property management company,"6991 E Camelback Rd #D300, Scottsdale, AZ 85251, United States","G329+JF Scottsdale, Arizona, USA",http://www.willowbridgepc.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9zkpcZxM_UU1ulRRAoaiBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.93546&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:04.783Z,,,
https://www.google.com/maps/place/SGI+Property+Management/data=!4m7!3m6!1s0x872b6bb23d36ce91:0xedd73d5c7fb61c3a!8m2!3d33.4858812!4d-112.070987!16s%2Fg%2F1hc1ykqcs!19sChIJkc42PbJrK4cROhy2f1w91-0,SGI Property Management,4.0,337,Property management company,"201 E Lexington Ave, Phoenix, AZ 85012, United States","FWPH+9J Phoenix, Arizona, USA",https://www.phoenixpropertymanagement.biz/,+1 602-714-7933,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBgarbr_1wMIOw0EclZ4Pz_ZlQLQaHUHWsA6GVRkCTlC11OVxqS4_jr_lfNMDBpx7VqzGjKDVUR22FV-3y8xhFNWktG44T6zV85f5Sj5wvXDWqrrKXOL3Y2e7diGJl2r3DsZmgrw=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:09.741Z,,,
https://www.google.com/maps/place/Wise+Home+Services/data=!4m7!3m6!1s0x872b7531130de4cb:0x15fb23b4cf88492f!8m2!3d33.4942956!4d-111.9021771!16s%2Fg%2F11gzz7mj0!19sChIJy-QNEzF1K4cRL0mIz7Qj-xU,Wise Home Services,,,Property management company,"8309 E Indian School Rd, Scottsdale, AZ 85251, United States","F3VX+P4 Scottsdale, Arizona, USA",http://www.wisehomeservice.com/,+1 480-569-1460,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5vvKeYCpn0gAqe-Uxf9rNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.917496&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:14.650Z,,,
https://www.google.com/maps/place/Mulberry+Homes+LLC/data=!4m7!3m6!1s0xad81168967f9c187:0x6714e6f47c742306!8m2!3d33.6740745!4d-111.85843!16s%2Fg%2F11sqzwqf7t!19sChIJh8H5Z4kWga0RBiN0fPTmFGc,Mulberry Homes LLC,5.0,19,Vacation home rental agency,,,https://mulberryhomesaz.com/,+1 480-757-6763,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNp6QDkpEA-KA2P563YVsISSM22_SJ95r5O-CID=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:19.665Z,,,
https://www.google.com/maps/place/Scottsdale+Prop+Management/data=!4m7!3m6!1s0x20fcc4437bad5907:0x37228811d87a0a5f!8m2!3d33.6180889!4d-111.8823814!16s%2Fg%2F11v44wh9c7!19sChIJB1mte0PE_CARXwp62BGIIjc,Scottsdale Prop Management,5.0,4,Property management company,"9259 E Raintree Dr APT 2019, Scottsdale, AZ 85260, United States","J499+62 Scottsdale, Arizona, USA",https://www.scottsdalepropmanagement.com/,+1 602-935-6539,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IPzZJG7TjlBJTcr1C_bdcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.361202&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,11 am–2 pm,11 am–2 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:24.630Z,,,
https://www.google.com/maps/place/Astria+%26+Associates+Realty/data=!4m7!3m6!1s0x872b0bbfc2616f9b:0x36e6237c3ed3ad00!8m2!3d33.4936276!4d-111.9274334!16s%2Fg%2F1v8gchkj!19sChIJm29hwr8LK4cRAK3TPnwj5jY,Astria & Associates Realty,4.3,22,Real estate agent,"7121 E 1st Ave, Scottsdale, AZ 85251, United States","F3VF+F2 Scottsdale, Arizona, USA",,+1 480-423-1233,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr47cbFdix9m3_hbZrRGZE6Nm4WbaGZsy5hpmU3TbnF8Ic2ARs8MkAped2972dDz2Erq0Cxa5XbO7si84rQ8WBFYpafR7pSZhtJZLdLZvU-dvpCom8qGfiiH7xyiH5gqOhPdLerAw=w408-h251-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:29.650Z,,,
https://www.google.com/maps/place/Arizona+Community+First+Management/data=!4m7!3m6!1s0x872ba9e7842adaff:0xfcf6775eadc4f3c7!8m2!3d33.336224!4d-111.7642263!16s%2Fg%2F11x1cy59z6!19sChIJ_9oqhOepK4cRx_PErV539vw,Arizona Community First Management,5.0,28,Property management company,"1206 E Warner Rd #203, Gilbert, AZ 85296, United States","86PP+F8 Gilbert, Arizona, USA",http://www.azcommunityfirst.com/,+1 480-644-9006,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO___8uVQYYqGGTt6CEg9qbCtCqubOvolYhh-tZ=w480-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:34.600Z,,,
https://www.google.com/maps/place/Grunberg+Management/data=!4m7!3m6!1s0x872b0ad05b39012b:0x8d0b464bbba55cc6!8m2!3d33.5530574!4d-111.8958876!16s%2Fg%2F1tjv3zt3!19sChIJKwE5W9AKK4cRxlylu0tGC40,Grunberg Management,5.0,2,Property management company,"8655 East Vía de Ventura Suite E-185, Scottsdale, AZ 85258, United States","H433+6J Scottsdale, Arizona, USA",https://www.grunbergrealty.com/,+1 480-483-8381,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zSCgReT8xADwVAgfqxYrpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.2867&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:39.548Z,,,
https://www.google.com/maps/place/CALCAP+Properties/data=!4m7!3m6!1s0x872b1296675aa49b:0x792c6281bb90d39a!8m2!3d33.4562656!4d-111.9701893!16s%2Fg%2F11gd689s20!19sChIJm6RaZ5YSK4cRmtOQu4FiLHk,CALCAP Properties,2.9,151,Property management company,"740 N 52nd St #200, Phoenix, AZ 85008, United States","F24H+GW Phoenix, Arizona, USA",http://www.calcapproperties.com/,+1 623-240-4107,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM9DXRW3q0eTphysl-HW4dJf_qo8YanHmMlcuzj=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:45.011Z,,,
https://www.google.com/maps/place/Square+One+Concepts/data=!4m7!3m6!1s0x872b0bba555413a7:0x8f7350d2d41f7689!8m2!3d33.5023808!4d-111.9172547!16s%2Fg%2F11btmshcds!19sChIJpxNUVboLK4cRiXYf1NJQc48,Square One Concepts,3.3,10,Corporate office,"7600 E Camelback Rd #1, Scottsdale, AZ 85251, United States","G32M+X3 Scottsdale, Arizona, USA",http://squareoneconceptsinc.com/?utm_source=GMB&utm_medium=Local&utm_campaign=GMB-profile-clicks,+1 480-941-0101,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGT4EauSdgvIVy4Ydtqh1FZ1xh38EvOO1aQkre=w408-h313-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:50.249Z,,"Bright, casual hangout with burgers, beers & plenty of widescreen TVs for sports viewing.",
https://www.google.com/maps/place/AZ+Home+Buyer/data=!4m7!3m6!1s0x872b0bbd3457add7:0x7d64ba1533e0355c!8m2!3d33.5029513!4d-111.9266264!16s%2Fg%2F1ptxw_4x0!19sChIJ161XNL0LK4cRXDXgMxW6ZH0,AZ Home Buyer,4.8,56,Real estate consultant,"7150 E Camelback Rd UNIT 444, Scottsdale, AZ 85251, United States","G33F+58 Scottsdale, Arizona, USA",http://www.azhomebuyer.com/,+1 480-331-1819,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1SMoMT6k1NdLEipm4UohPPwhZmDOQcfdCW_0L=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:30:55.486Z,,,
https://www.google.com/maps/place/Optima+Sonoran+Village/data=!4m7!3m6!1s0x872b0b975e3ce04b:0x2d1c0089a1fb11b5!8m2!3d33.5011186!4d-111.9335893!16s%2Fg%2F1q5bpmh2g!19sChIJS-A8XpcLK4cRtRH7oYkAHC0,Optima Sonoran Village,4.4,580,Apartment complex,"6895 E Camelback Rd, Scottsdale, AZ 85251, United States","G328+CH Scottsdale, Arizona, USA",https://www.optimasonoranvillage.com/,+1 602-780-2517,"Open ⋅ Closes 6 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNtVc2Hc7xYpkFGy0uVVQe2u7VNZnMutcbP8BNu=w408-h317-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:00.798Z,LGBTQ+ friendly,· Dogs allowed,
https://www.google.com/maps/place/Camelback+Home+Management/data=!4m7!3m6!1s0x872b77e5469caaeb:0xa78b1c2bbb07946d!8m2!3d33.6978168!4d-111.8926952!16s%2Fg%2F11j0818wb4!19sChIJ66qcRuV3K4cRbZQHuysci6c,Camelback Home Management,3.0,2,Property management company,"8711 E Pinnacle Peak Rd #186, Scottsdale, AZ 85255, United States","M4X4+4W Scottsdale, Arizona, USA",http://www.camelbackhomemanagement.com/,+1 480-272-1622,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFP5VnJ_YxOh-yoS11SLBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.72699&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:05.837Z,,,
https://www.google.com/maps/place/T.W.+Lewis/data=!4m7!3m6!1s0x872b0677fd1265af:0xda0d649291070ce8!8m2!3d33.5341033!4d-111.927377!16s%2Fg%2F1ttphbxn!19sChIJr2US_XcGK4cR6AwHkZJkDdo,T.W. Lewis,3.7,3,Property management company,"6720 N Scottsdale Rd STE 230, Scottsdale, AZ 85253, United States","G3MF+J2 Scottsdale, Arizona, USA",http://www.twlewis.com/,+1 480-820-0807,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4tEEX3U95nPjdaOlvGeUiAnim3XtTlLMdu3cD5N1XmpU2-0eCc0ST_G4n7xUA32_h-NR78lPMwHHGjv3Fy8qNUB2oEQTbj8OUkajFqBljnbPgn6wzulLONRpbsAY7OMTWEkixyA=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:10.774Z,,,
https://www.google.com/maps/place/Trestle+Management+Group/data=!4m7!3m6!1s0x872b062a4bce5805:0x6d0f9a93d229c25!8m2!3d33.4236068!4d-111.8750228!16s%2Fg%2F1tkl3sj8!19sChIJBVjOSyoGK4cRJZwiPan50AY,Trestle Management Group,3.0,422,Property management company,"450 N Dobson Rd Ste #201, Mesa, AZ 85201, United States","C4FF+CX Mesa, Arizona, USA",http://www.trestlemanagement.com/,+1 480-422-0888,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCLJTxSKofWk2LuYEtVoMsn3OSfNY1f_QrJqPl3lwFzqRqSfUHdAUN6qP6xrMx6Gbpdn_bbb1_p6TlH4bNyCZN512kvrZxoNINAcAdeETEgNo2zYlCsrxSZl_Amcav7mkI2y26=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:15.813Z,,,
https://www.google.com/maps/place/AZ+Prime+Property+Management/data=!4m7!3m6!1s0x872b089fdd2565b9:0x3257de3a79c668c3!8m2!3d33.4484955!4d-112.0739975!16s%2Fg%2F1td1kg0j!19sChIJuWUl3Z8IK4cRw2jGeTreVzI,AZ Prime Property Management,4.6,220,Property management company,"2 N Central Ave # 1760, Phoenix, AZ 85004, United States","CWXG+9C Phoenix, Arizona, USA",https://azprimepropertymanagement.com/,+1 480-449-6632,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWaGzCLfaDjEqOLlr8OzIHTLF5WKT5gMMXrE_J=w408-h612-k-no,true,8:30 am–5 pm,8:30 am–5 pm,9 am–2 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:20.954Z,,,
https://www.google.com/maps/place/Ziprent/data=!4m7!3m6!1s0x872b0f0a250070a9:0x86e3284e67738a44!8m2!3d33.4484129!4d-111.9837999!16s%2Fg%2F11sbgsnwgy!19sChIJqXAAJQoPK4cRRIpzZ04o44Y,Ziprent,4.9,16,Property management company,"4600 E Washington St # 300, Phoenix, AZ 85034, United States","C2X8+9F Phoenix, Arizona, USA",https://www.ziprent.com/?utm_source=google_profile&utm_medium=leads&utm_content=arizona&utm_campaign=phoenix&utm_id=gbp3,+1 480-764-3762,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNhd_G4jynHzZgcb50nem9VL2tX5sokaHn8zDCq=w408-h271-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:25.918Z,,,
https://www.google.com/maps/place/Nexus+Property+Management+-+Tempe+AZ/data=!4m7!3m6!1s0x872b0f794193954d:0x8d7c4818e413b00b!8m2!3d33.412998!4d-111.9708853!16s%2Fg%2F11ssblhqyc!19sChIJTZWTQXkPK4cRC7AT5BhIfI0,Nexus Property Management - Tempe AZ,5.0,21,Property management company,"2005 W 14th St, Tempe, AZ 85281, United States","C27H+5J Tempe, Arizona, USA",http://www.nexarizona.com/,+1 480-934-0774,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ndJgXk4lDQrCi-Sx5zpt_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.76187&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:31.187Z,,,
https://www.google.com/maps/place/ADLANTO/data=!4m7!3m6!1s0x872b0b979d6aaaab:0xa69b85dfa3ce6c4f!8m2!3d33.5015696!4d-111.9312895!16s%2Fg%2F11r4ls02w5!19sChIJq6pqnZcLK4cRT2zOo9-Fm6Y,ADLANTO,,,Property management company,"6991 E Camelback Rd Suite D300 - #324, Scottsdale, AZ 85251, United States","G329+JF Scottsdale, Arizona, USA",http://adlanto.com/,+1 480-386-7137,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9zkpcZxM_UU1ulRRAoaiBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.93546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:33.876Z,,,
https://www.google.com/maps/place/Euvori+Aquatics/data=!4m7!3m6!1s0x872b0bbda68d7bd1:0xa7869d7d8c1b3519!8m2!3d33.5003019!4d-111.9263968!16s%2Fg%2F11c6t5cqh6!19sChIJ0XuNpr0LK4cRGTUbjH2dhqc,Euvori Aquatics,4.0,20,Property management company,"4400 N Scottsdale Rd suite 9-754, Scottsdale, AZ 85251, United States","G32F+4C Scottsdale, Arizona, USA",http://euvori.com/,+1 480-429-4079,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMPmhzIWo3wZokZPJhp-GND0q_pObaP2vdp2ie6=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:46.270Z,,,
https://www.google.com/maps/place/Capital+Asset+Management/data=!4m7!3m6!1s0x872b0d6d2b84d12f:0xa6e3ee5470aef1e4!8m2!3d33.509178!4d-112.0239867!16s%2Fg%2F1tf3zv50!19sChIJL9GEK20NK4cR5PGucFTu46Y,Capital Asset Management,4.8,74,Property management company,"2701 E Camelback Rd STE 170, Phoenix, AZ 85016, United States","GX5G+MC Phoenix, Arizona, USA",https://camcre.com/,+1 602-489-7990,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgndjo6qSzULElB2X2m5v2k52q1gcr_h2dMNUA=w408-h306-k-no,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:51.861Z,,,
https://www.google.com/maps/place/Heywood+Community+HOA+Management+Company/data=!4m7!3m6!1s0x872b0632a04c773f:0x499d9f768807db21!8m2!3d33.34917!4d-111.83258!16s%2Fg%2F1tk9r6zg!19sChIJP3dMoDIGK4cRIdsHiHafnUk,Heywood Community HOA Management Company,3.6,217,Property management company,"42 S Hamilton Pl #101, Gilbert, AZ 85233, United States","85X8+MX Gilbert, Arizona, USA",http://www.heywoodmanagement.com/,+1 480-820-1519,,https://lh3.googleusercontent.com/p/AF1QipPQxix2FUz5pJXG8NF0oqay5_6SSZ1ZRpl22ONF=w426-h240-k-no,true,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:31:57.991Z,,,
https://www.google.com/maps/place/Silver+Pine+Properties/data=!4m7!3m6!1s0x872b0960c1aaaaab:0xefa49836d4e89cad!8m2!3d33.4670141!4d-111.9267249!16s%2Fg%2F11fm717lqb!19sChIJq6qqwWAJK4cRrZzo1DaYpO8,Silver Pine Properties,,,Property management company,"1776 N Scottsdale Rd, Scottsdale, AZ 85257, United States",,http://silverpineproperties.com/,+1 928-235-5533,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q1AbW0qJ6H3W8MdSgX0j-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.7369&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:01.168Z,,,
https://www.google.com/maps/place/ARCO+Luxury+Concierge+Services/data=!4m7!3m6!1s0x43dfc93865db49ef:0xf7cd48b095915c78!8m2!3d33.6043256!4d-112.0399746!16s%2Fg%2F11tft0_npf!19sChIJ70nbZTjJ30MReFyRlbBIzfc,ARCO Luxury Concierge Services,5.0,1,Property management company,,,http://arcocustomhomes.net/,+1 480-779-0667,,https://lh3.googleusercontent.com/p/AF1QipNG3N_WioABRKs1ZTfDMNbvmGLuI6wOOmzXDp5i=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:04.032Z,,,
https://www.google.com/maps/place/Dusk+Scottsdale/data=!4m7!3m6!1s0x872b0bd26cd9c22b:0xd179fb011bc0b60b!8m2!3d33.4835517!4d-111.9104814!16s%2Fg%2F11cmpjnh99!19sChIJK8LZbNILK4cRC7bAGwH7edE,Dusk Scottsdale,4.3,56,Apartment building,"3130 Hayden Rd, Scottsdale, AZ 85251, United States","F3MQ+CR Scottsdale, Arizona, USA",https://www.duskscottsdale.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting,+1 480-659-7362,"Closed ⋅ Opens 12 pm Fri

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPQe0moe2RsVyNtmskBsuqIl1T5TKdwHI-D3yM1=w426-h240-k-no,true,Closed,12–5 pm,Closed,Closed,12–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:09.226Z,,· Dogs allowed,
"https://www.google.com/maps/place/JDAlliance/@33.5018402,-111.9250929,17z/data=!3m1!4b1!4m6!3m5!1s0x872b0bbce0a24df1:0x134dbd42768cb56a!8m2!3d33.5018402!4d-111.9250929!16s%2Fg%2F1vgx16gr",JDAlliance,,,Commercial real estate agency,"7201 E Camelback Rd, Scottsdale, AZ 85251, United States","G32F+PX Scottsdale, Arizona, USA",http://www.jdalliance.com/,+1 602-850-0508,Open ⋅ Closes 5:30 pm,,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:16.313Z,,,
https://www.google.com/maps/place/Southwest+Community+Management/data=!4m7!3m6!1s0x872b756cfee595db:0xfc8981e5f83e9222!8m2!3d33.5945591!4d-111.8779292!16s%2Fg%2F1tcvcc1s!19sChIJ25Xl_mx1K4cRIpI--OWBifw,Southwest Community Management,,,Property management company,"9442 E Riviera Dr, Scottsdale, AZ 85260, United States","H4VC+RR Scottsdale, Arizona, USA",https://www.southwestcommunitymgmt.com/,+1 480-657-9142,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6DZ47rlDVyqxogO-U-GWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.343994&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:19.256Z,,,
https://www.google.com/maps/place/The+Angelo+Group/data=!4m7!3m6!1s0x872b0cfb66d4b79f:0xb98e07e8931a5c48!8m2!3d33.4966426!4d-111.9287068!16s%2Fg%2F11c1vjps2z!19sChIJn7fUZvsMK4cRSFwak-gHjrk,The Angelo Group,5.0,28,Real estate agent,"4222 N Marshall Way Suite A, Scottsdale, AZ 85251, United States","F3WC+MG Scottsdale, Arizona, USA",https://theangelogroup.com/,+1 602-616-1455,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOpUV9ZTbWJRQyK-DuOus6rghGiyZC8Gi4exofx=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:24.128Z,,,
https://www.google.com/maps/place/Cadden+Community+Management/data=!4m7!3m6!1s0x872b13d247ea96e5:0x14506d60ece29aff!8m2!3d33.4480163!4d-112.0706451!16s%2Fg%2F11yj7tfdm7!19sChIJ5ZbqR9ITK4cR_5ri7GBtUBQ,Cadden Community Management,5.0,5,Property management company,"201 E Washington St Ste 500, Phoenix, AZ 85004, United States","CWXH+6P Phoenix, Arizona, USA",https://www.cadden.com/,+1 602-989-9845,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCZkhbKUZdK3sjC3wHNI4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.40063&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scottsdale+Phoenix+AZ/@33.4948764,-111.9216734,14z",2025-09-25T19:32:29.191Z,,,
