placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Jackson+County+Tow+Service/data=!4m7!3m6!1s0x87c11a143483941f:0x75b0542d95625b5e!8m2!3d39.0112972!4d-94.2512592!16s%2Fg%2F1thvyt85!19sChIJH5SDNBQawYcRXltilS1UsHU,Jackson County Tow Service,4.5,434,Towing service,"613 SE Industrial Dr, Blue Springs, MO 64014, United States","2P6X+GF Blue Springs, Missouri, USA",https://www.jacotow.com/,+1 816-228-2328,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXwp-eKk_xHEMClXr5x1IKciwBJZVS-xLh_5usD09fEyJWzJLn8bzDir3-PzD9yae_s3f2THcucPB0X1S1T_Jp803HNVtuALtyW_Ls7xId2C1gTe5WFCknO8oKppF5wGnHbv-n=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:00:43.187Z,,,
https://www.google.com/maps/place/Stump+N+Grind/data=!4m7!3m6!1s0xaa5ba7c8eede9053:0x1da5956762b28fb3!8m2!3d39.0901954!4d-94.490745!16s%2Fg%2F11xcrv3gqm!19sChIJU5De7sinW6oRs4-yYmeVpR0,Stump N Grind,5.0,6,Tree service,,,https://www.stumpngrindkc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12716627054239455058,+1 816-287-2021,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVt2of0uwcwS46iRQ0BcsDjKEjclm6Oe8XzSqPwX7KxbeqDfF0I8bto4Tri2paE6rtpzQIUk_ot40u10sP_EaUwmHzBN2pxUpLitLrinOhTp4iU9FA057vlUFyV_Xab3LaddrZ47R6SXjI=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:00:48.184Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Colonial+Farms/data=!4m7!3m6!1s0x87c119bbd69562eb:0x920617c611430053!8m2!3d38.9669753!4d-94.2596578!16s%2Fg%2F1td6ymxp!19sChIJ62KV1rsZwYcRUwBDEcYXBpI,Colonial Farms,4.6,671,Garden center,"27610 E Wyatt Rd, Blue Springs, MO 64014, United States","XP8R+Q4 Blue Springs, Missouri, USA",http://colonialgardenskc.com/,+1 816-229-1277,"Closed · Opens 9 am

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYAJpnPydPxpxcekbsZAjvMwD9kx3mM-ZAeKwgyUcRpG5BUomp9IeM764kyuhqaEHzU6sOy6fI0EVkSqU8o3-_8LRELKHsMjHHmpffiLCVOFtTdxyjIwWUhSO8V0oQlpDsu6Dy=w408-h395-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:00:53.549Z,LGBTQ+ friendly,"Established resource for plants, trees & shrubs, plus landscape supplies & other garden needs. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Next+Level+Lawn+and+Snow/data=!4m7!3m6!1s0x87c0fc8036aef20d:0x8a5dedf7d65bc610!8m2!3d39.0112898!4d-94.3185709!16s%2Fg%2F11cls710j3!19sChIJDfKuNoD8wIcREMZb1vftXYo,Next Level Lawn and Snow,4.3,59,Landscaper,"4400 US-40, Blue Springs, MO 64015, United States","2M6J+GH Blue Springs, Missouri, USA",http://nextlevellawncare.com/,+1 816-447-0229,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxcxvQiPi-EBViIAXA_VC1xAQ593nTUuxig1iP5JXKGQUDdu9-wXP48nWVJZK3v_-VXyMiSIqcvCgXdBE3BXOZ-ZTZSHS3I9Akns4yUcc9_ZQpAQyK5DMEBNyIMQghbmYhdL6e=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:00:59.090Z,,,
https://www.google.com/maps/place/Living+Lawn+and+Tree+Service/data=!4m7!3m6!1s0x87c11be45013157f:0x7160c45ff3e9f6e3!8m2!3d38.9507115!4d-94.3385995!16s%2Fg%2F11h0316kcd!19sChIJfxUTUOQbwYcR4_bp81_EYHE,Living Lawn and Tree Service,5.0,3,Lawn care service,,,,+1 816-898-1805,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHv0A-pWoiAz6361Puq8BaMb9h8LB7V5qVKjIjM7HPxCQ1GfwvXApgKKPdfY25OYaMrJSxnqtJcgfvzCvTS86xt7ZywcYCwTXmTb9tomH88GzF-IwQZtgzDzuZKJ80oNALTmg8=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:04.107Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Sam%27s+Turf+Care/data=!4m7!3m6!1s0x87c111e0b71d326d:0x654dab1fab2cac65!8m2!3d38.9748075!4d-94.2227432!16s%2Fg%2F11lgyr1__h!19sChIJbTIdt-ARwYcRZawsqx-rTWU,Sam's Turf Care,4.8,190,Lawn care service,"30810 E Major Rd, Grain Valley, MO 64029, United States","XQFG+WW Grain Valley, Missouri, USA",https://www.samsturf.com/,+1 816-886-1121,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYAF6BxAXBiq7wvZ68Twurq2cpEfKfFkm-jep_0QDd3Ib7RYhsg2Sx-M4AnkaGnoahgXb_KgthT9d8p8W-__FH6vLUTMi1vEhZZGxKW_2TQUgqejcRK-3CXn9AZ9T1Rcdm7YtN=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:09.513Z,,,
https://www.google.com/maps/place/Buchheit+of+Blue+Springs/data=!4m7!3m6!1s0x87c11b3fe04f7883:0xc1c8f26de263c166!8m2!3d39.0060854!4d-94.2706673!16s%2Fg%2F11jzwpv1mw!19sChIJg3hP4D8bwYcRZsFj4m3yyME,Buchheit of Blue Springs,4.4,256,Hardware store,"1100 S Hwy 7, Blue Springs, MO 64014, United States","2P4H+CP Blue Springs, Missouri, USA",https://www.buchheits.com/,+1 816-224-1976,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEd-ufuNNLfjeraR5wb6LH9gDzeXA_FpR0WloADE1NL98D4lp_Zu-850ciDTO6dFq760leV2ABJnMOiIa1AVlE1cQZn71k2n3Rf_Qq-yOJwRULVE8tHINtOmen-zfX-6O5ChvMZjA=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:14.587Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Quick+Cut+Lawn+Care+LLC/data=!4m7!3m6!1s0x6168df517406c651:0xb878727a19bf4de4!8m2!3d38.900739!4d-94.1214!16s%2Fg%2F11z2v_60vn!19sChIJUcYGdFHfaGER5E2_GXpyeLg,Quick Cut Lawn Care LLC,5.0,5,Lawn care service,,,,+1 816-988-0255,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGW_6rD4d5Mu-10L7Dt6uRl8iWe5dKHdEYFGXZqUWlpBnpF6gm6z62keMhEO7k4zvpDjK76dDXdIs8JDcyop3nNT97AU6GecUx9hnwgrXYIPE4lLKRcp8HOd34nfnsQjSLGo1stsqnXPBFX=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:19.947Z,,,
https://www.google.com/maps/place/KC+Bobcat/data=!4m7!3m6!1s0x87c11bc6da760c2b:0xe825f0b0be73456e!8m2!3d39.0125122!4d-94.2481079!16s%2Fg%2F1vq9mtf4!19sChIJKwx22sYbwYcRbkVzvrDwJeg,KC Bobcat,4.5,100,Construction machine dealer,"1450 US-40, Blue Springs, MO 64014, United States","2Q72+2Q Blue Springs, Missouri, USA",https://kcbobcat.com/stores/blue-springs/,+1 816-229-4006,"Closed · Opens 7 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFG_so-HMtZvmosJKsKpDvcTe1BMhvd1ilPjJ4ELQwe0ut6bu6nNCjPOwt0QJJtPKKsC5Ebal1TFgZJNA4mkKTfTKrQHmtZvv06gXpCFcYtxFfFuwomAtv12hxDZvY1x3UfF6FOVUozGUZJ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:24.637Z,,,
https://www.google.com/maps/place/Region+Land+Survey+Company+Inc./data=!4m7!3m6!1s0x87c11bb3eef3c5d1:0x4b376f6e868ad265!8m2!3d39.0196262!4d-94.2785226!16s%2Fg%2F1v3lqgtz!19sChIJ0cXz7rMbwYcRZdKKhm5vN0s,Region Land Survey Company Inc.,4.1,15,Land surveyor,"202 NW 12 St, Blue Springs, MO 64015, United States","2P9C+VH Blue Springs, Missouri, USA",http://www.regionsurvey.com/,+1 816-966-1191,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WMLUwwL2wZKtRHJ-1Wzd4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.73046&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:29.414Z,,,
https://www.google.com/maps/place/Blue+Springs+Handyman/data=!4m7!3m6!1s0x87c11bb36b0c7f4f:0x775d6c8048e0291e!8m2!3d39.002165!4d-94.279303!16s%2Fg%2F11jglxtkpm!19sChIJT38Ma7MbwYcRHingSIBsXXc,Blue Springs Handyman,,,Handyman/Handywoman/Handyperson,,,https://www.bluespringshandyman.com/,+1 816-203-1613,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcNBVsX5N8VLhyDBp6_5LeJKnxsQm0i1OwjUtscURS8DvL_eG6dcIjA2xKk6fLI4A2YfqMvndZI6wRezR-zNhF4DIC5S8Ylvcyubjq_xmBuArcNv-MZwD7upUubjOwmOgLxqWq8g=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:33.985Z,,,
https://www.google.com/maps/place/Custom+Christmas+Lighting/data=!4m7!3m6!1s0x87c11bc100e0f191:0x9747e2e272b84060!8m2!3d39.0092077!4d-94.2989779!16s%2Fg%2F1tfmjb9f!19sChIJkfHgAMEbwYcRYEC4cuLiR5c,Custom Christmas Lighting,4.8,224,Lighting contractor,"3031 SW Eastbound 40 Hwy Suite D, Blue Springs, MO 64015, United States","2P52+MC Blue Springs, Missouri, USA",http://www.customchristmaslightingkc.com/,+1 816-228-3300,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUuam32nORDMn7nHQois_u2WAMICzTtqjEQs5hFDKC5O5-ttsCL9ai79PL8mZIBEIxxNcgDX8xkSye7CcyEJ-OJIzoG9Ap6z4oRpUG903CTZ1ZrdXA0XKaDjq3aym2rNzvA98nzjoPZTb6=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:38.802Z,,,
https://www.google.com/maps/place/All+or+Nothing+Roofing/data=!4m7!3m6!1s0x87c0f90ca3680f7d:0x9e7cd0d221b524c9!8m2!3d39.0101745!4d-94.2850934!16s%2Fg%2F11rb4m0j6w!19sChIJfQ9oowz5wIcRySS1IdLQfJ4,All or Nothing Roofing,4.9,161,Roofing contractor,"1701 US-40 Suite 207, Blue Springs, MO 64015, United States","2P67+3X Blue Springs, Missouri, USA",https://allornothingroofing.com/,+1 816-866-6206,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4yUP8N6i6L6DXZbUzmIGX9lw1O52xzWbNXEYuHs63ObKqLRfdPPUidImRmJ7BPHAI5dO88uRJZEDD6Hkjp9Gap4_xnkICZT798fPJ_iJ0iY5so0_SGvlm6HBurUAU09mmDTK_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:43.800Z,,,
https://www.google.com/maps/place/Ambassador+Lawn+and+Landscape/data=!4m7!3m6!1s0x87c1117881f2c101:0xeb11e751d9f0a708!8m2!3d39.0323095!4d-94.2201!16s%2Fg%2F11w_b_l_qr!19sChIJAcHygXgRwYcRCKfw2VHnEes,Ambassador Lawn and Landscape,5.0,19,Lawn care service,"4509 S Tyer Rd, Grain Valley, MO 64029, United States","2QJH+WX Grain Valley, Missouri, USA",https://www.facebook.com/profile.php?id=100057294946058,+1 816-645-0198,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjUwyxERyfKGbsPuz5mp3tQXz_cU_iDjbm8M6dOZrdOfRvQmJjqjWDh1tU8RYgO0fmZFTsKREbZcXcDO37M4Cd8UIdZMGo-NH6xpw8sLkwU3oczKt7pDGdvfSGQb6OM-Hqh-SE=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:48.798Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Feldmans+Farm+%26+Home/data=!4m7!3m6!1s0x87c11a4a8d88638d:0xe5eb54a9592fcd7c!8m2!3d39.015377!4d-94.2714614!16s%2Fg%2F1tdz9ym5!19sChIJjWOIjUoawYcRfM0vWalU6-U,Feldmans Farm & Home,4.5,1306,Animal feed store,"310 SW State Rte 7, Blue Springs, MO 64014, United States","2P8H+5C Blue Springs, Missouri, USA",http://feldmans-fh.com/,+1 816-229-2221,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvkPxlcsSyCVy5Yn69z137n77wl57oBc19hyL-HBIPkYqR3d4IUMBqgQ8R-b4-D-SOd4jF6oJ5lUM7aE3SRraCK_LEbtl2V4FjuqVisSPE8iBqNS5YH_pvn7j9KMnjoR5zbSU=w408-h356-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:53.944Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Pro+Roofers+LLC/data=!4m7!3m6!1s0x87c11a343b15cbcd:0xa042258de011af01!8m2!3d39.017074!4d-94.2765203!16s%2Fg%2F11f9x_7_fw!19sChIJzcsVOzQawYcRAa8R4I0lQqA,Pro Roofers LLC,5.0,463,Roofing contractor,"202 SW 10 St, Blue Springs, MO 64015, United States","2P8F+R9 Blue Springs, Missouri, USA",https://proroofersllc.com/,+1 816-499-2676,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9zaDRK2tRr2S7lsaXTrnNURtvojEMyy-XuzEvf4qaTKTcHr34of8TfeIn-RIwp0LQv7erzPRbIwtykSY-qlIN9KxYnI2FMg7d68pzNjshOfCSKh6IKQqqZm74r3H5unmMbVVqYEucCiyW=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:01:59.012Z,,,
https://www.google.com/maps/place/Outdoor+Sector/data=!4m7!3m6!1s0x4e9246b7f9cb41ab:0xe92260259e22d0ad!8m2!3d39.0677995!4d-94.5463324!16s%2Fg%2F11mt0xlb5r!19sChIJq0HL-bdGkk4RrdAiniVgIuk,Outdoor Sector,5.0,11,Landscaper,,,http://www.outdoorsector.com/,+1 816-745-4959,Closed · Opens 6:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKhbITdBscTUI97WpKzoGq72wbLvujlntW6MYzHbOM47tkrkKtcECAg8JaGGORao3TEgLxZwg4fQ3TvsMaaPBqWw7oNnVSUrUDMFZ1xBsaohjep3JdnViWbFCsPcDvUHz1n3whc6of-wI=w408-h272-k-no,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,7:30 am–6:30 pm,8 am–12 pm,6:30 am–8 pm,6:30 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:04.052Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Greenstone+Turf+Care/data=!4m7!3m6!1s0x4e5f1deceea22535:0x867f819569966e4a!8m2!3d38.9819845!4d-94.3233875!16s%2Fg%2F11rhwrr9t7!19sChIJNSWi7uwdX04RSm6WaZWBf4Y,Greenstone Turf Care,5.0,22,Lawn care service,,,https://greenstonekc.com/,+1 816-355-6785,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPlaNaSzpyKjsghcoYHuoIauVyH15nGNVaUeCeD6bNSpPIOj9JzkhiqumopfcS2AhtD7s0k3XZH11Oc86vA5YCsix2vu_nucKDYieKvVDoPnioPrtGi9cGl2O_jTnRok1wuA6Cbg=w435-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:09.481Z,,,
https://www.google.com/maps/place/Goulden+Tree+lawn+care+%26+landscape/data=!4m7!3m6!1s0x87c111a7e6180173:0xd3250f66ff910c34!8m2!3d38.989612!4d-94.376147!16s%2Fg%2F11jrkj7skf!19sChIJcwEY5qcRwYcRNAyR_2YPJdM,Goulden Tree lawn care & landscape,4.8,16,Lawn care service,,,http://ydbk.co/117776,+1 816-263-1056,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuwBEI5oIZBHlu2VzjUwCl9pIu1qXj0PFEMEFhkdCIjRbyxy3BUF-7s0jlfF2aXvWwpEUZJsXI2MDlglnFD0-vmHhIWvNtIrddox-YEvjKyXNc9yTM7r41_r76dX3WhZ3aNaqskg=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:14.275Z,,,
https://www.google.com/maps/place/Local+Guy+Pest+Control/data=!4m7!3m6!1s0x2f6bbee03d772bd:0x32165f91e70c904d!8m2!3d39.0122304!4d-94.3099925!16s%2Fg%2F11nfxhz0c7!19sChIJvXLXA-679gIRTZAM55FfFjI,Local Guy Pest Control,5.0,114,Pest control service,"3816 SW Briarwood Oaks Dr, Blue Springs, MO 64015, United States","2M6R+V2 Blue Springs, Missouri, USA",http://localguykc.com/,+1 816-944-0515,"Closed · Opens 8 am

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZ-BKfHUlEUAOa2E4Bdi0ZTz29ZAfZCtkf4YD2bmhofQjcLiSkK3oMgkfXmJXfDX15mYmRhW1tBKWMJdtsoqlqI7IAHc8VGrXtvGyZRxzxabSuniqpnwTbBmr0AoviMG_vdSDYUPkqmtI=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:19.030Z,,,
https://www.google.com/maps/place/Treece+construction+llc/data=!4m7!3m6!1s0x87c11bc79d12d9bb:0x9354c63256131276!8m2!3d39.010453!4d-94.2858831!16s%2Fg%2F11rj86v8z7!19sChIJu9kSnccbwYcRdhITVjLGVJM,Treece construction llc,,,General contractor,"1800 SW Leonard St, Blue Springs, MO 64015, United States","2P67+5J Blue Springs, Missouri, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwcD-uCe7HNk2th0Y_fyGd5RTFUXZxiUMPnDg7JXSZFsHepfLirruXainAVXWd1pgew3OreKgNljT_e-gsWQ_F_FeImbi_J_B8AsMmJ_5uYTucTX5F1Eh4AlDS1isH7Irkbren=w408-h727-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:23.961Z,,,
https://www.google.com/maps/place/H%26A+Fence+Co/data=!4m7!3m6!1s0x87c11a4121315555:0xca7d40bedab2d4b0!8m2!3d39.0172421!4d-94.2579802!16s%2Fg%2F11h06n5t3s!19sChIJVVUxIUEawYcRsNSy2r5Afco,H&A Fence Co,3.6,20,Fence contractor,"221 NE Brookwood Dr, Blue Springs, MO 64014, United States","2P8R+VR Blue Springs, Missouri, USA",,+1 816-598-3439,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdlEsKYdMYaScO6Nu3DurBDx5rg36qg2vT-AXuCfoatgJxNdRkfFhL8dmQZ0Idn7Rx1wzEFrZtrCUDR0DqraO3kp3fOVyUm7CN3quDBSJuveThhKFMj-WrPfBl9DV1SXku9WdnQwiUBmg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:27.069Z,,,
https://www.google.com/maps/place/Bubbas+Hauling/data=!4m7!3m6!1s0x87c0e7de6d72ed2d:0x622ae861fb0e9eb1!8m2!3d39.0971165!4d-94.578983!16s%2Fg%2F11gydgnwpv!19sChIJLe1ybd7nwIcRsZ4O-2HoKmI,Bubbas Hauling,4.8,52,Debris removal service,,,https://bubbashauling.com/,+1 816-764-2284,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEv-Zy5kIfhAyQDcEWBKWQhYEmf87xEcOIRHFTFDRZnFvoNBRK8YIUmkxMmy2-GY2yd-JaHEg5M1H888LgRUCruqy-_2vLkkr07xAI4to0bE8YE3ty6gdlroChgGUmXUvjRo6rsNg=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–6 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:32.209Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Burr+Oak+Woods+Conservation+Area/data=!4m7!3m6!1s0x87c11b148cb30a0b:0x1d4764f8615b6f4f!8m2!3d39.049487!4d-94.2897953!16s%2Fg%2F1tkl3vcc!19sChIJCwqzjBQbwYcRT29bYfhkRx0,Burr Oak Woods Conservation Area,4.8,1560,State government office,"Blue Springs, MO 64015, United States","2PX6+Q3 Blue Springs, Missouri, USA",https://mdc.mo.gov/burroakwoods,+1 816-228-3766,"Closed · Opens 8 am

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_DGszzv0kYbhWvxGO8PVkOBj5TgKJbXeaxA1bwLAQ_F-jiIPVp6-WBeNIuEScY_l3TInIheC7WTH8qVh3cV6cp6NauJZThf8EvSGVGG11JwfWtQ76vo0rOPAbAUhveDEiSKcGTw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:37.634Z,,"Natural preserve of forest, native grass, prairie & ponds, attracting birders, hikers & hunters.",
https://www.google.com/maps/place/Stairway+Cannabis/data=!4m7!3m6!1s0x87c11b4d9f49045d:0x7e9da603c3c15591!8m2!3d39.014109!4d-94.2721981!16s%2Fg%2F11qgkz5zjd!19sChIJXQRJn00bwYcRkVXBwwOmnX4,Stairway Cannabis,4.8,2116,Cannabis store,"490 SW State Rte 7, Blue Springs, MO 64015, United States","2P7H+J4 Blue Springs, Missouri, USA",https://stairwaycannabis.com/,+1 816-708-4545,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPGReAwKK8J9a4uvN424D-tcAXI6-MMmQwIye7INgMKNKpLYc7SaLP82faClb01wHs_VrKKdkOEsCvEGVW7cOCl8F1iIVNYI1Ic7PmyximtzXwUY2Ek0JTOdjdtDVrNOvVNP0Rrg=w408-h306-k-no,true,9 am–9 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2026-04-29T06:02:42.549Z,,· In-store shopping · In-store pick-up,
