placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/BMB+Landscape+%26+Excavation+LLC/data=!4m7!3m6!1s0x254bcc44c5b6bc83:0x31868d5f81ccc5bd!8m2!3d40.3134755!4d-80.1041274!16s%2Fg%2F11whfmm0lv!19sChIJg7y2xUTMSyURvcXMgV-NhjE,BMB Landscape & Excavation LLC,5.0,15,Landscaper,,,,+1 412-253-5144,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEbn7kVx8iHxB0lXGR2Xs-wgXpoLmm--sqFVxIxbadQO2XY49VxqwD61bVN069Zxu4KWAqho1ABOcuWQjUjOG32Ub47x0pjuKTVASJaL_DxNTn03LLIn_PsnGlgxkv3WSj4JVU=w408-h286-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,9 am–5 pm,9 am–5 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:24.247Z,,,,
https://www.google.com/maps/place/Terrain+Property+Management/data=!4m7!3m6!1s0x2d43922e36661d5f:0xbcaacc5a8320d13a!8m2!3d40.3506861!4d-76.441732!16s%2Fg%2F11ycd3y8gh!19sChIJXx1mNi6SQy0ROtEgg1rMqrw,Terrain Property Management,4.9,18,Landscaper,,,https://terrainpropertymanagement.jobbersites.com/,+1 717-454-7790,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmiFO5rkeDye9ipbHudV64AvLeFIvEunpqEpGtcpnjLYs--xBbLX9ILQgtSfZmC1ANUDsMbBECYAOz66ITJYxx__UUIgLLYQfJBHjfGbIINDioflxjyesj5BfPVFEoXjF0sxTwprBO0EA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:28.656Z,,,,
https://www.google.com/maps/place/Mike+B+Landscaping+%26+Construction/data=!4m7!3m6!1s0x8834f71bfd1e6bc1:0xf12c3faf6d4b7b52!8m2!3d40.4015495!4d-80.0368627!16s%2Fg%2F1260cn48l!19sChIJwWse_Rv3NIgRUntLba8_LPE,Mike B Landscaping & Construction,3.2,13,Landscape architect,"2728 Dwight Ave, Pittsburgh, PA 15216, United States","CX27+J7 Pittsburgh, Pennsylvania, USA",,+1 412-531-1229,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Cl8r-jnCtfL6SfcvTYREg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.88385&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:31.040Z,,,,
"https://www.google.com/maps/place/Parriscapes,+LLC+Lawn+%26+Landscape/data=!4m7!3m6!1s0x8834f6fdbf9ad54b:0x969a1a2fcc4623db!8m2!3d40.3746679!4d-80.0610575!16s%2Fg%2F1pzt2k3ns!19sChIJS9Wav_32NIgR2yNGzC8ampY","Parriscapes, LLC Lawn & Landscape",5.0,2,Landscaper,"998 Summer Pl, Pittsburgh, PA 15243, United States","9WFQ+VH Pittsburgh, Pennsylvania, USA",,+1 412-995-8163,"Open · Closes 5 pm

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3UP3xwF6OQmlhEiGJ-7oiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.42007&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:35.355Z,,,,
https://www.google.com/maps/place/Last+Call+Landscaping/data=!4m7!3m6!1s0x8834e5187fed9f77:0x11acb67273361947!8m2!3d40.3819135!4d-79.9872385!16s%2Fg%2F11g0l3v486!19sChIJd5_tfxjlNIgRRxk2c3K2rBE,Last Call Landscaping,5.0,24,Landscaper,,,,+1 412-956-9158,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzVhKk8oicPeAfpZKmfi7cJnb18-I_7PWMBHnHUnEdKNPKOCBl5XY48ftOv_EMXV0d4qAYBG1rr7u35I2o7xrd8hXJu8t48fCl4GiV5u-NFaQiY4mxBqawKwiHqwIWiYOoeJyP=w408-h305-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–7 pm,9 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:39.835Z,,,,
https://www.google.com/maps/place/Old+Allegheny+Landscaping/data=!4m7!3m6!1s0x8834f54cd1b99a43:0xe786209756c2d1d5!8m2!3d40.4605554!4d-80.0200179!16s%2Fg%2F11nc2f8frh!19sChIJQ5q50Uz1NIgR1dHCVpcghuc,Old Allegheny Landscaping,,,Landscaper,"915 Morrison St, Pittsburgh, PA 15212, United States","FX6H+6X Pittsburgh, Pennsylvania, USA",https://oldalleghenylandscaping.com/,+1 412-770-6631,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fWFt0_FlVrIO5_PzwBDycQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.42271&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 am,9 am–12 pm,Closed,8 am–5 am,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:44.049Z,,,,
https://www.google.com/maps/place/TerraGreen+Sustainable+Design+%26+Landscaping/data=!4m7!3m6!1s0xee33d01151bd295:0x3ca2b3352f079646!8m2!3d40.3905581!4d-80.0429564!16s%2Fg%2F11vptf7qxz!19sChIJldIbFQE94w4RRpYHLzWzojw,TerraGreen Sustainable Design & Landscaping,5.0,6,Landscape designer,"1433 Mervin Ave, Pittsburgh, PA 15216, United States","9XR4+6R Pittsburgh, Pennsylvania, USA",https://terragreencompany.com/,+1 412-477-5336,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFAfQFMlEpzelY6SWV0AaTiaS0cr_CK1kdqP4Sh9MSVi3w5OqSYmTMjPtgEgoFrFe_w3Y-3J38ge6scyzHzzNctYwOXVP6EltTv48BLZWvPMSoE_FeSJ-7rp6ar6GbSJUPxtJM=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:48.400Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Hoff%27s+All+Season+Supply/data=!4m7!3m6!1s0x8834fb62ab22e611:0xdc1bcc923f279c2e!8m2!3d40.3587401!4d-79.9547589!16s%2Fg%2F11rd8fg7gh!19sChIJEeYiq2L7NIgRLpwnP5LMG9w,Hoff's All Season Supply,4.9,38,Garden center,"1653 Streets Run Rd, Pittsburgh, PA 15236, United States","925W+F3 Pittsburgh, Pennsylvania, USA",http://www.hoffsallseasonsupply.com/,+1 412-884-4444,"Closes soon · 4 pm · Opens 8 am Thu

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU8amKT4DA3q1_llCfeWBsroFIRoZnwYHIrhosm07G1YwNsiDDtJqsjnS4khcjD4MOux4hwr_XiuN-ur2c_7F00Yu8U7oP0P4WqmANvXIYZDdAkp3GU-uTHT9HBlgWNetoT6P9=w408-h544-k-no,true,8 am–4 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:52.896Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/E%26M+Landscaping/data=!4m7!3m6!1s0xa93ab79e97a519a5:0xffd13cddbde083b0!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11sn7rmyhg!19sChIJpRmll563OqkRsIPgvd080f8,E&M Landscaping,5.0,1,Landscape designer,,,,+1 412-226-6393,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGi1ZVRgDb1d939gijQaDg1ERjmFHyk0Tc0kfj4aG_qNCDuq9lo0IeSuSMK1QlhFsc2ROcD3JRLw8xHb_Pv8rzSI6zjvmXYCDN9mFXYtFiKYLRpLK8O2iUypZKW0ARzJiYbxo05=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:46:57.196Z,,,,
https://www.google.com/maps/place/Soil+Sisters+Plant+Nursery/data=!4m7!3m6!1s0x8834f1972b3b1ae1:0xce7061d50b93a4c8!8m2!3d40.4213516!4d-79.9972197!16s%2Fg%2F11jg9rbczy!19sChIJ4Ro7K5fxNIgRyKSTC9VhcM4,Soil Sisters Plant Nursery,4.4,14,Plant nursery,"123 Beltzhoover Ave, Pittsburgh, PA 15210, United States","C2C3+G4 Pittsburgh, Pennsylvania, USA",http://www.soilsistersplantnursery.com/,+1 412-467-6710,"Closed · Opens 5 pm

Updated by this business 6 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHURHyz4tkH2f0aMl1cFmKOMdmQY73rPtg1PjH7wSzaPznHqyTYNNgcFmUYho_JcP4aFD03sGz7RdUuAvld8Kd9opECg2R2u4L2rBXwFvePRYB5YegKywyGTjzCGFjjzIdet4wO=w408-h544-k-no,true,5–8 pm,5–8 pm,5–8 pm,11 am–4 pm,11 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:01.757Z,,Identifies as women-owned,true,
https://www.google.com/maps/place/20%2F20+Landscaping+%26+Tree+Service/data=!4m7!3m6!1s0x8834f63919692125:0xb9141008d424a3b4!8m2!3d40.4337864!4d-80.066423!16s%2Fg%2F1tftxm7f!19sChIJJSFpGTn2NIgRtKMk1AgQFLk,20/20 Landscaping & Tree Service,4.3,79,Tree service,"79 Noble Ave, Crafton, PA 15205, United States","CWMM+GC Crafton, Pennsylvania, USA",https://2020landtree.com/,+1 412-960-5060,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjLVqnil5JpTxAs6RE-myZr11LK4Ktq9kg6lFJ8K_1vHkN6_t35tbhO_pKREWkrvzIZtYaGTYeP1d27RNr9lwi3AUezD3WPRX2SdfKd-kj0KsbxKCgicqujBWIHjgUiwg2-JTU=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:06.045Z,,,,
https://www.google.com/maps/place/Pashek+%2B+MTR/data=!4m7!3m6!1s0x8834f3faa45ec687:0x62da577a16e696dc!8m2!3d40.453708!4d-79.998529!16s%2Fg%2F1trqhwj6!19sChIJh8ZepPrzNIgR3JbmFnpX2mI,Pashek + MTR,,,Landscape architect,"619 E Ohio St, Pittsburgh, PA 15212, United States","F232+FH Pittsburgh, Pennsylvania, USA",http://pashekmtr.com/,+1 412-321-6362,Closes soon · 4:30 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIVwrWVC-Sf28AYp2hBtEpBxWGJr_3TtoIFN19_lqpUVGqUyk6e5Ny-ut0hLtoA1K5kLXzjPmFg9hBi-hFwKXrnrbWEJokIMvOgwMUkHKPd87iGfBn84mCoDzxYiJLjzskmx0=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:10.421Z,,,,
https://www.google.com/maps/place/Tripoli+Tree+Care/data=!4m7!3m6!1s0x89786ccd4ff40fd7:0xb3923b4e53837156!8m2!3d40.4128662!4d-80.043253!16s%2Fg%2F11kq70jf81!19sChIJ1w_0T81seIkRVnGDU047krM,Tripoli Tree Care,5.0,115,Tree service,"2525 Winchester Dr, Pittsburgh, PA 15220, United States","CX74+4M Pittsburgh, Pennsylvania, USA",https://tripolitree.com/?utm_campaign=gmb,+1 412-659-8267,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiKh60KSnAhq8fWhHifQtvwJkpeS-oRqUvVMmrXBJnd2jZEAlYetwVycAc0HKz3-hozPO0DFHEA4Vg56zVI4ClYaxGYAqs1H1Qa3wAqFI3sIVUCst-ZNKVC7LfIlXgYrUHarvG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:14.682Z,,,,
https://www.google.com/maps/place/Blooms+to+Bees+LLC/data=!4m7!3m6!1s0x610aa9f8c31ee637:0xac55864f28a02955!8m2!3d40.6067406!4d-79.7465209!16s%2Fg%2F11t7gxc37r!19sChIJN-Yew_ipCmERVSmgKE-GVaw,Blooms to Bees LLC,5.0,4,Gardener,,,https://bloomstobees.com/,,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUHGW43XlraazXQ7HvAl78h5jc-LMOqjAmqb6gwYzbYRQdMqSq9HHQclD9fquPtJ2ZkTJWySKh7GzL5TKckJWd7ooIZ7epgv2B-d1poWxmOGlOx4SrZZHkdl1poOsh8Vsh2b4c=w408-h306-k-no,true,1–8 pm,1–8 pm,1–8 pm,Closed,Closed,1–8 pm,1–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:18.917Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Elias+landscape+Service/data=!4m7!3m6!1s0x8834f79001052b6f:0x99abdc4c70eefab9!8m2!3d40.4140426!4d-80.0236602!16s%2Fg%2F11n97hl1gq!19sChIJbysFAZD3NIgRufrucEzcq5k,Elias landscape Service,,,Gardener,"1407 Fallowfield Ave fl1, Pittsburgh, PA 15216, United States","CX7G+JG Pittsburgh, Pennsylvania, USA",,+1 412-224-7857,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKshOABl8my-qDL1EyZBPP30wmP4Y5tHtUrLVtqRGG0fWS1ywvPbmC64imOBxibXWNoj_PiwvPaVYe12D2XyC7zuoQet5D7AcqDnw-FS4es82-pQxz-jrzunB-0jeRWrrjwV06=w408-h724-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:23.550Z,,,,
https://www.google.com/maps/place/Quality+Landscaping+LLC/data=!4m7!3m6!1s0x8834f78661e35feb:0x9b8fded9f80f2742!8m2!3d40.4566686!4d-79.8984759!16s%2Fg%2F11hfmym8fz!19sChIJ61_jYYb3NIgRQicP-Nnej5s,Quality Landscaping LLC,4.7,12,Lawn care service,,,,+1 412-482-2734,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHn_WmO1wc-j2PWyhrUqy6iolWLoHfUUFpx7TLHfHxA_8HVkJKqUiSARZBjDIMPKnSSPvcUtad21pvl1TtbePn8Zw-pdgawHDZNZ2Hn78LSRJD8LFvsVMjVjQ5eHA9vw4iLKcg=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:27.844Z,,,,
https://www.google.com/maps/place/Pangallo+Concrete/data=!4m7!3m6!1s0x8834f7a1a7712b8d:0xa6655f8018e59421!8m2!3d40.4321582!4d-80.0580612!16s%2Fg%2F11ld45qtdx!19sChIJjStxp6H3NIgRIZTlGIBfZaY,Pangallo Concrete,5.0,14,Concrete contractor,"433 Mueller Ave, Pittsburgh, PA 15205, United States","CWJR+VQ Pittsburgh, Pennsylvania, USA",https://pangalloconcrete.com/,+1 412-680-2114,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGvAEfSLMlBIJJay7XcE3pMTbeYIF2Cxidxo1O4FCt4a4QS-qWscW9ZsKVrBNFwOm_WrixNbm3me_AxZp6C3POGRmPxy1qDsv2T54mktZPxXzY0_tPPqH2XPZEl_NgrN_nWKSSkKJGB-gf=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:32.151Z,,,,
https://www.google.com/maps/place/MR+LAWNscape+LLC/data=!4m7!3m6!1s0x8834f458ec1ba589:0xf813407d7ccc07df!8m2!3d40.486457!4d-80.0385311!16s%2Fg%2F11c58pmq0z!19sChIJiaUb7Fj0NIgR3wfMfH1AE_g,MR LAWNscape LLC,4.0,8,Landscape designer,"1720 Kleber St, Pittsburgh, PA 15212, United States","FXP6+HH Pittsburgh, Pennsylvania, USA",https://mrlawnscape.com/,+1 412-415-0455,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaPISYbbODiRnshxugim1vroDzd1SwUWiIvNtHXTHl90Xobj1xxsB5fU9qw9nL1fPw5-5V1kb6gFiPR9lwMjFE9cVS0Y0zb1q2ZfJ0vV4zaLbWF0QCpGZvDRLQaTuKDUy4I6N-C74oZJN8=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:36.635Z,,,,
"https://www.google.com/maps/place/Budget+Friendly+Maintenance,+LLC/data=!4m7!3m6!1s0x8001a630e1aed88f:0x9c16f57cf3fbb708!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rsqwn240!19sChIJj9iu4TCmAYARCLf783z1Fpw","Budget Friendly Maintenance, LLC",5.0,32,Lawn care service,,,http://www.budgetlawncarepittsburgh.com/,+1 412-526-1113,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE29yfrMQ2Qe1EOESyW5KWvFvzAZr4zo8TLAerQxvkBuspYg7VHLE6fslUGxWZGeTTp5Bbn5IbAUG-rq2LeqGUruVXFRxf-hyMqXsO1bXrRAx06ow5qF-nh3FCVNY2_wEOQdyxn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:40.908Z,,,,
https://www.google.com/maps/place/4-Seasons+Landscape/data=!4m7!3m6!1s0x8835ada4e2f26463:0x597be7071b588cd3!8m2!3d40.1870228!4d-80.157609!16s%2Fg%2F124yq70xl!19sChIJY2Ty4qStNYgR04xYGwfne1k,4-Seasons Landscape,4.8,69,Landscaper,"30 Cessna Ln, Washington, PA 15301, United States","5RPR+RX Washington, Pennsylvania, USA",https://www.4-seasonslandscape.com/,+1 724-246-4321,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJWY3-IbwBtdO6LiB22tMJMfM9Ep5ko2Rr-ocN91qv8DrTt0kugToFPtEAyNCJ3cnV9pyiDTsYaEU569SbiBuHCNK1tFeplZ7pwyegSNdtRFJRxNZ3rQG8riTNyRs9sPFm6UgG1g=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:45.594Z,,,,
https://www.google.com/maps/place/McNally+Lawn+Care+%26+Landscaping+LLC/data=!4m7!3m6!1s0x8834f0f9d9fe5fbd:0x6d5bd62c2a8804a5!8m2!3d40.3913299!4d-79.9675261!16s%2Fg%2F11c2md98nv!19sChIJvV_-2fnwNIgRpQSIKizWW20,McNally Lawn Care & Landscaping LLC,1.0,1,Landscaper,"161 Joseph St, Pittsburgh, PA 15227, United States","92RJ+GX Pittsburgh, Pennsylvania, USA",,+1 412-999-3602,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwRBcjl406o5VoEpD3U5Ad8TtnOek0DZWhB5-E6cvr0r9oYAGeWP8P34185ISlvQVyJPdD23gC8sbb6_8M_rN_2-3DzRMyR_zf-LHuI91Jz93eWGvwLxRBGSjYK5o3f-YBflXJ=w408-h365-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:50.047Z,,,,
https://www.google.com/maps/place/Pittsburgh+Drain+Guys/data=!4m7!3m6!1s0x8834f0e03c652f1b:0x7ea2aba76f35c3e7!8m2!3d40.4123647!4d-79.9864013!16s%2Fg%2F11f0wl7s4d!19sChIJGy9lPODwNIgR58M1b6eron4,Pittsburgh Drain Guys,4.8,116,Waterproofing service,"119 Ormsby Ave, Pittsburgh, PA 15210, United States","C267+WC Pittsburgh, Pennsylvania, USA",http://www.pittsburghdrainguys.com/,+1 412-377-9133,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEinU3JZXwWm5auserxxIsOuUdqQRpVjXAWHKAPHzVjmDHr3A9YzxQkLAVkZqa7IVAuFRCch2_BgM3WkNHFHuKzlcbOu4ORgDQAonD-A_4EmLDKM-bHBc3MuhEcLBOwGPx8ZTZKGA=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:54.442Z,,,,
https://www.google.com/maps/place/Stoehrs+Hydroseeding+Inc./data=!4m7!3m6!1s0x6680b7b3762c4931:0x26fdf2a853bebe54!8m2!3d40.43461!4d-80.0249384!16s%2Fg%2F11td4pwphh!19sChIJMUksdrO3gGYRVL6-U6jy_SY,Stoehrs Hydroseeding Inc.,,,Landscape architect,,,,+1 814-232-2081,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEA83bXYmEOKCo_VJVAVnjqWmTa2i-HcZZO4iX9ivxJqjTarHoHEXfOcjfPSHeDFYXw1V94645IByq05S55KLK3x9PNAONgXBIbmvMGZ3sV3QnJY901p3Lrp89SJRM4rnr0bTzK=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:47:58.614Z,,,,
https://www.google.com/maps/place/Lester+Tree+Services+%26+Landscaping/data=!4m7!3m6!1s0x8834f433174a2ccf:0xcaa9404ddb3118d1!8m2!3d40.4621629!4d-80.0517983!16s%2Fg%2F1t_hzn2l!19sChIJzyxKFzP0NIgR0Rgx201Aqco,Lester Tree Services & Landscaping,4.0,6,Landscaper,"3301 W Carson St, Pittsburgh, PA 15204, United States","FW6X+V7 Pittsburgh, Pennsylvania, USA",,+1 412-771-8733,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG40ky06NC6eDNAz7Vyb0SFb0vZBFUpc5UZpEtABAyg-P-ULKDIkSUmZ_JuL-Jzi2rrhD1ZHZ_Pg7m_RgLcylZD4orqCxkhf24VdlW5CdmWi5P5FXbcOVQI2MAsY5XIqWPdDGxX=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:48:00.914Z,,,,
https://www.google.com/maps/place/Price+is+Right+Landscaping/data=!4m7!3m6!1s0xa4b523ede2a4f47:0xac241976b51d4210!8m2!3d40.427958!4d-79.9805855!16s%2Fg%2F11s95729xs!19sChIJR08q3j5SSwoREEIdtXYZJKw,Price is Right Landscaping,4.4,5,Landscaper,,,,+1 412-218-8728,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3Mmd9gp65OFAhewt_qmOg52jH_OgvOfAqUUm6zgyv-KiT8CEzssEdPDAHcUIqTgjTIWvzexXfeQybOK7sweMuHJqSz0IWi3HCmWkZj-ee6AjPHKC6nVFKwrZzwT3hwv_UOMEkUg=w408-h352-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:48:05.104Z,,,,
https://www.google.com/maps/place/Hunters+Lawn+and+Snow/data=!4m7!3m6!1s0x4edae517315be3d3:0x6f704d6e2da71197!8m2!3d40.4074455!4d-79.981952!16s%2Fg%2F11p60jm3vs!19sChIJ0-NbMRfl2k4RlxGnLW5NcG8,Hunters Lawn and Snow,4.0,4,Lawn care service,,,,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMNeMMrpzCQZSTsZn0FCFkfJZ9rNqBkpNTAip7OO1PIhJrUIHKP1vuSfTH_F3-_7lnTvd4q6pQsQu3iNOhrKnZcOvS05067Dq6h8sLLrrGYoPVn0QFwdS4t81SS3c7zK6UAFQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Mount+Washington+Pittsburgh+PA/@40.4276685,-80.0115701,14z",2026-04-29T19:48:09.607Z,,,,
